,County,585,591,598
82,02164,NaN,11,13
83,02170,NaN,372,335
84,02180,NaN,115,108
85,02185,NaN,83,93
86,02188,NaN,68,81
87,02195,NaN,,NaN
88,02198,NaN,,NaN
89,02220,NaN,,NaN
90,02230,NaN,,NaN
91,02240,NaN,22,24
92,02261,NaN,3,5
93,02275,NaN,,NaN
94,02282,NaN,,NaN
95,02290,NaN,13,17
96,04001,NaN,149,141
97,04003,NaN,236,270
98,04005,NaN,297,303
99,04007,NaN,272,288
100,04009,NaN,184,186
101,04011,NaN,42,47
102,04012,NaN,28,33
103,04013,NaN,13499,12725
104,04015,NaN,744,771
105,04017,NaN,323,317
106,04019,NaN,2130,2194
107,04021,NaN,1700,1639
108,04023,NaN,72,74
109,04025,NaN,666,680
110,04027,NaN,718,789
111,05001,NaN,101,109
112,05003,NaN,125,145
113,05005,NaN,133,158
114,05007,NaN,1159,1122
115,05009,NaN,186,208
116,05011,NaN,70,68
117,05013,NaN,12,14
118,05015,NaN,158,158
119,05017,NaN,31,35
120,05019,NaN,80,86
121,05021,NaN,107,109
122,05023,NaN,148,151
123,05025,NaN,43,45
124,05027,NaN,128,151
125,05029,NaN,72,80
126,05031,NaN,691,622
127,05033,NaN,358,342
128,05035,NaN,257,281
129,05037,NaN,121,133
130,05039,NaN,38,46
131,05041,NaN,48,51
132,05043,NaN,67,76
133,05045,NaN,520,509
134,05047,NaN,105,102
135,05049,NaN,29,38
136,05051,NaN,293,289
137,05053,NaN,130,140
138,05055,NaN,314,337
139,05057,NaN,91,98
140,05059,NaN,176,183
141,05061,NaN,92,94
142,05063,NaN,187,188
143,05065,NaN,43,40
144,05067,NaN,76,78
145,05069,NaN,276,281
146,05071,NaN,148,144
147,05073,NaN,34,40
148,05075,NaN,95,94
149,05077,NaN,25,24
150,05079,NaN,33,38
151,05081,NaN,84,81
152,05083,NaN,183,197
153,05085,NaN,331,322
154,05087,NaN,91,93
155,05089,NaN,102,114
156,05091,NaN,161,180
157,05093,NaN,182,175
158,05095,NaN,29,37
159,05097,NaN,42,41
160,05099,NaN,48,54
161,05101,NaN,35,35
162,05103,NaN,89,99
163,05105,NaN,56,60
164,05107,NaN,104,108
165,05109,NaN,68,67
166,05111,NaN,152,151
167,05113,NaN,124,145
168,05115,NaN,394,352
169,05117,NaN,32,37
170,05119,NaN,1161,1141
171,05121,NaN,117,147
172,05123,NaN,115,125
173,05125,NaN,325,297
174,05127,NaN,76,89
175,05129,NaN,35,36
176,05131,NaN,747,775
177,05133,NaN,110,110
178,05135,NaN,54,53
179,05137,NaN,63,61
180,05139,NaN,191,191
181,05141,NaN,62,60
182,05143,NaN,1259,1199
183,05145,NaN,345,313
184,05147,NaN,35,36
185,05149,NaN,133,133
186,06001,NaN,2532,2624
187,06003,NaN,5,8
188,06005,NaN,167,186
189,06007,NaN,772,814
190,06009,NaN,166,162
191,06011,NaN,74,92
192,06013,NaN,2630,2540
193,06015,NaN,366,344
194,06017,NaN,575,637
195,06019,NaN,2783,2583
196,06021,NaN,131,164
197,06023,NaN,540,619
198,06025,NaN,524,654
199,06027,NaN,70,94
200,06029,NaN,2843,2654
201,06031,NaN,911,1080
202,06033,NaN,229,256
203,06035,NaN,151,175
204,06037,NaN,20997,21991
205,06039,NaN,474,498
206,06041,NaN,359,399
207,06043,NaN,87,87
208,06045,NaN,296,288
209,06047,NaN,934,928
210,06049,NaN,27,34
211,06051,NaN,21,31
212,06053,NaN,917,1052
213,06055,NaN,422,491
214,06057,NaN,479,512
215,06059,NaN,4653,4607
216,06061,NaN,1107,1172
217,06063,NaN,114,132
218,06065,NaN,6419,6357
219,06067,NaN,4421,4313
220,06069,NaN,120,142
221,06071,NaN,4926,4614
222,06073,NaN,7858,7474
223,06075,NaN,1216,1249
224,06077,NaN,2566,2626
225,06079,NaN,1111,1183
226,06081,NaN,947,962
227,06083,NaN,1065,1165
228,06085,NaN,2348,2296
229,06087,NaN,603,652
230,06089,NaN,928,1030
231,06091,NaN,27,31
232,06093,NaN,298,296
233,06095,NaN,1203,1239
234,06097,NaN,1046,1131
235,06099,NaN,2112,2038
236,06101,NaN,729,863
237,06103,NaN,317,300
238,06105,NaN,55,64
239,06107,NaN,1664,1754
240,06109,NaN,314,311
241,06111,NaN,1995,2190
242,06113,NaN,630,667
243,06115,NaN,517,573
244,08001,NaN,1249,1360
245,08003,NaN,22,26
246,08005,NaN,1337,1386
247,08007,NaN,26,29
248,08009,NaN,15,18
249,08011,NaN,8,12
250,08013,NaN,471,505
251,08014,NaN,,NaN
252,08015,NaN,47,55
253,08017,NaN,5,7
254,08019,NaN,17,22
255,08021,NaN,10,12
256,08023,NaN,7,8
257,08025,NaN,5,7
258,08027,NaN,11,14
259,08029,NaN,58,71
260,08031,NaN,1409,1574
261,08033,NaN,12,15
262,08035,NaN,803,766
263,08037,NaN,162,172
264,08039,NaN,39,39
265,08041,NaN,1766,1954
266,08043,NaN,76,113
267,08045,NaN,84,96
268,08047,NaN,22,24
269,08049,NaN,52,56
270,08051,NaN,47,51
271,08053,NaN,12,14
272,08055,NaN,14,18
273,08057,NaN,1,2
274,08059,NaN,975,1080
275,08061,NaN,9,12
276,08063,NaN,28,34
277,08065,NaN,32,37
278,08067,NaN,113,128
279,08069,NaN,809,827
280,08071,NaN,53,56
281,08073,NaN,23,28
282,08075,NaN,40,56
283,08077,NaN,477,523
284,08079,NaN,2,3
285,08081,NaN,33,43
286,08083,NaN,87,96
287,08085,NaN,66,76
288,08087,NaN,67,89
289,08089,NaN,23,30
290,08091,NaN,10,10
291,08093,NaN,40,48
292,08095,NaN,6,8
293,08097,NaN,62,77
294,08099,NaN,27,31
295,08101,NaN,354,442
296,08103,NaN,12,12
297,08105,NaN,42,50
298,08107,NaN,81,84
299,08109,NaN,2,5
300,08111,NaN,8,8
301,08113,NaN,35,35
302,08115,NaN,10,11
303,08117,NaN,106,127
304,08119,NaN,57,62
305,08121,NaN,5,9
306,08123,NaN,821,791
307,08125,NaN,15,21
308,09001,NaN,1247,1351
309,09003,NaN,1316,1352
310,09005,NaN,300,393
311,09007,NaN,260,329
312,09009,NaN,1604,1693
313,09011,NaN,590,709
314,09013,NaN,168,186
315,09015,NaN,151,170
316,10001,NaN,650,684
317,10003,NaN,1410,1536
318,10005,NaN,705,722
319,11001,NaN,1257,1362
320,12001,NaN,1292,1178
321,12003,NaN,193,182
322,12005,NaN,1040,986
323,12007,NaN,293,329
324,12009,NaN,4053,3877
325,12011,NaN,10337,9607
326,12013,NaN,148,137
327,12015,NaN,1241,1199
328,12017,NaN,903,834
329,12019,NaN,1108,1150
330,12021,NaN,2002,1889
331,12023,NaN,629,554
332,12027,NaN,337,322
333,12029,NaN,162,164
334,12031,NaN,4358,4084
335,12033,NaN,2887,2820
336,12035,NaN,1202,1329
337,12037,NaN,124,106
338,12039,NaN,248,216
339,12041,NaN,203,217
340,12043,NaN,66,64
341,12045,NaN,90,104
342,12047,NaN,154,164
343,12049,NaN,343,308
344,12051,NaN,352,326
345,12053,NaN,1660,1521
346,12055,NaN,1028,969
347,12057,NaN,9955,9094
348,12059,NaN,157,165
349,12061,NaN,1246,1193
350,12063,NaN,362,312
351,12065,NaN,119,112
352,12067,NaN,76,81
353,12069,NaN,2447,2413
354,12071,NaN,6810,6485
355,12073,NaN,1543,1438
356,12075,NaN,371,340
357,12077,NaN,84,89
358,12079,NaN,198,216
359,12081,NaN,2932,2773
360,12083,NaN,2937,2739
361,12085,NaN,751,795
362,12086,NaN,13849,12840
363,12087,NaN,446,418
364,12089,NaN,442,392
365,12091,NaN,1611,1505
366,12093,NaN,449,421
367,12095,NaN,7906,7463
368,12097,NaN,2502,2485
369,12099,NaN,7748,7360
370,12101,NaN,3841,3608
371,12103,NaN,6464,6339
372,12105,NaN,6632,6269
373,12107,NaN,510,487
374,12109,NaN,1426,1448
375,12111,NaN,2105,2024
376,12113,NaN,1633,1489
377,12115,NaN,3037,2711
378,12117,NaN,2310,2133
379,12119,NaN,509,486
380,12121,NaN,499,468
381,12123,NaN,327,328
382,12125,NaN,98,96
383,12127,NaN,2692,2514
384,12129,NaN,313,311
385,12131,NaN,588,526
386,12133,NaN,220,211
387,13001,NaN,196,189
388,13003,NaN,81,85
389,13005,NaN,163,172
390,13007,NaN,29,36
391,13009,NaN,402,399
392,13011,NaN,111,136
393,13013,NaN,608,648
394,13015,NaN,682,677
395,13017,NaN,204,224
396,13019,NaN,219,210
397,13021,NaN,1361,1376
398,13023,NaN,147,175
399,13025,NaN,236,248
400,13027,NaN,130,132
401,13029,NaN,309,305
402,13031,NaN,571,570
403,13033,NaN,181,167
404,13035,NaN,204,192
405,13037,NaN,41,44
406,13039,NaN,365,326
407,13043,NaN,130,150
408,13045,NaN,636,744
409,13047,NaN,402,415
410,13049,NaN,56,57
411,13051,NaN,1925,1914
412,13053,NaN,43,48
413,13055,NaN,217,250
414,13057,NaN,1268,1199
415,13059,NaN,725,720
416,13061,NaN,14,17
417,13063,NaN,1326,1521
418,13065,NaN,81,101
419,13067,NaN,3006,2903
420,13069,NaN,313,308
421,13071,NaN,357,323
422,13073,NaN,1111,1125
423,13075,NaN,255,216
424,13077,NaN,850,796
425,13079,NaN,69,77
426,13081,NaN,167,185
427,13083,NaN,91,105
428,13085,NaN,206,191
429,13087,NaN,232,228
430,13089,NaN,2366,2380
431,13091,NaN,319,277
432,13093,NaN,67,76
433,13095,NaN,626,625
434,13097,NaN,839,918
435,13099,NaN,110,118
436,13101,NaN,19,23
437,13103,NaN,584,553
438,13105,NaN,172,188
439,13107,NaN,328,299
440,13109,NaN,90,111
441,13111,NaN,180,177
442,13113,NaN,583,633
443,13115,NaN,773,815
444,13117,NaN,1199,1075
445,13119,NaN,117,128
446,13121,NaN,3076,3043
447,13123,NaN,249,201
448,13125,NaN,12,16
449,13127,NaN,1208,1152
450,13129,NaN,419,408
451,13131,NaN,195,192
452,13133,NaN,120,133
453,13135,NaN,2654,2606
454,13137,NaN,298,342
455,13139,NaN,1168,1342
456,13141,NaN,55,71
457,13143,NaN,172,180
458,13145,NaN,118,107
459,13147,NaN,119,134
460,13149,NaN,108,108
461,13151,NaN,1361,1321
462,13153,NaN,1380,1376
463,13155,NaN,88,111
464,13157,NaN,507,482
465,13159,NaN,138,149
466,13161,NaN,172,175
467,13163,NaN,147,166
468,13165,NaN,66,74
469,13167,NaN,91,107
470,13169,NaN,165,175
471,13171,NaN,179,175
472,13173,NaN,93,98
473,13175,NaN,451,474
474,13177,NaN,299,288
475,13179,NaN,602,599
476,13181,NaN,54,60
477,13183,NaN,124,127
478,13185,NaN,1039,975
479,13187,NaN,256,265
480,13189,NaN,103,107
481,13191,NaN,197,187
482,13193,NaN,118,128
483,13195,NaN,186,182
484,13197,NaN,68,69
485,13199,NaN,107,124
486,13201,NaN,56,58
487,13205,NaN,204,192
488,13207,NaN,204,194
489,13209,NaN,87,90
490,13211,NaN,152,158
491,13213,NaN,256,279
492,13215,NaN,921,1071
493,13217,NaN,638,695
494,13219,NaN,202,193
495,13221,NaN,72,75
496,13223,NaN,850,801
497,13225,NaN,296,323
498,13227,NaN,178,189
499,13229,NaN,291,300
500,13231,NaN,256,257
501,13233,NaN,372,376
502,13235,NaN,85,111
503,13237,NaN,134,154
504,13239,NaN,28,37
505,13241,NaN,58,71
506,13243,NaN,56,64
507,13245,NaN,1177,1262
508,13247,NaN,473,514
509,13249,NaN,34,38
510,13251,NaN,130,134
511,13253,NaN,125,135
512,13255,NaN,547,574
513,13257,NaN,211,244
514,13259,NaN,20,25
515,13261,NaN,273,316
516,13263,NaN,37,42
517,13265,NaN,11,13
518,13267,NaN,266,277
519,13269,NaN,77,77
520,13271,NaN,181,182
521,13273,NaN,79,94
522,13275,NaN,422,419
523,13277,NaN,531,573
524,13279,NaN,275,287
525,13281,NaN,80,80
526,13283,NaN,76,101
527,13285,NaN,411,409
528,13287,NaN,118,131
529,13289,NaN,52,52
530,13291,NaN,199,188
531,13293,NaN,346,295
532,13295,NaN,414,447
533,13297,NaN,566,607
534,13299,NaN,429,448
535,13301,NaN,26,32
536,13303,NaN,232,226
537,13305,NaN,307,307
538,13307,NaN,15,20
539,13309,NaN,48,44
540,13311,NaN,196,192
541,13313,NaN,627,641
542,13315,NaN,65,63
543,13317,NaN,66,73
544,13319,NaN,99,100
545,13321,NaN,204,200
546,15001,NaN,737,683
547,15003,NaN,2936,2853
548,15005,NaN,,NaN
549,15007,NaN,207,230
550,15009,NaN,492,443
551,16001,NaN,1155,1131
552,16003,NaN,8,10
553,16005,NaN,239,250
554,16007,NaN,21,22
555,16009,NaN,16,17
556,16011,NaN,108,123
557,16013,NaN,45,56
558,16015,NaN,15,17
559,16017,NaN,52,51
560,16019,NaN,230,259
561,16021,NaN,14,18
562,16023,NaN,13,14
563,16025,NaN,,NaN
564,16027,NaN,869,832
565,16029,NaN,29,31
566,16031,NaN,113,135
567,16033,NaN,2,2
568,16035,NaN,62,56
569,16037,NaN,9,9
570,16039,NaN,129,147
571,16041,NaN,28,33
572,16043,NaN,18,20
573,16045,NaN,48,59
574,16047,NaN,69,67
575,16049,NaN,48,42
576,16051,NaN,55,64
577,16053,NaN,114,101
578,16055,NaN,370,381
579,16057,NaN,88,84
580,16059,NaN,25,27
581,16061,NaN,23,29
582,16063,NaN,14,17
583,16065,NaN,55,61
584,16067,NaN,84,95
585,16069,NaN,199,187
586,16071,NaN,8,9
587,16073,NaN,26,34
588,16075,NaN,86,97
589,16077,NaN,39,47
590,16079,NaN,37,40
591,16081,NaN,44,51
592,16083,NaN,367,328
593,16085,NaN,45,40
594,16087,NaN,42,56
595,17001,NaN,301,330
596,17003,NaN,53,62
597,17005,NaN,80,99
598,17007,NaN,134,167
599,17009,NaN,28,37
600,17011,NaN,60,90
601,17013,NaN,16,18
602,17015,NaN,38,52
603,17017,NaN,65,84
604,17019,NaN,577,512
605,17021,NaN,100,112
606,17023,NaN,78,92
607,17025,NaN,110,124
608,17027,NaN,178,186
609,17029,NaN,228,248
610,17031,NaN,7905,8253
611,17033,NaN,128,156
612,17035,NaN,53,54
613,17037,NaN,228,263
614,17039,NaN,69,89
615,17041,NaN,60,61
616,17043,NaN,1551,1607
617,17045,NaN,63,67
618,17047,NaN,69,73
619,17049,NaN,144,161
620,17051,NaN,103,118
621,17053,NaN,80,95
622,17055,NaN,257,253
623,17057,NaN,110,138
624,17059,NaN,55,56
625,17061,NaN,74,76
626,17063,NaN,203,271
627,17065,NaN,61,68
628,17067,NaN,82,80
629,17069,NaN,21,23
630,17071,NaN,20,25
631,17073,NaN,166,182
632,17075,NaN,127,142
633,17077,NaN,279,268
634,17079,NaN,99,120
635,17081,NaN,181,188
636,17083,NaN,74,87
637,17085,NaN,33,47
638,17087,NaN,91,87
639,17089,NaN,1062,1239
640,17091,NaN,348,412
641,17093,NaN,332,382
642,17095,NaN,160,191
643,17097,NaN,1261,1314
644,17099,NaN,317,406
645,17101,NaN,84,107
646,17103,NaN,70,90
647,17105,NaN,104,111
648,17107,NaN,166,204
649,17109,NaN,73,90
650,17111,NaN,669,821
651,17113,NaN,472,512
652,17115,NaN,570,661
653,17117,NaN,222,238
654,17119,NaN,746,763
655,17121,NaN,260,255
656,17123,NaN,36,46
657,17125,NaN,73,95
658,17127,NaN,81,78
659,17129,NaN,46,40
660,17131,NaN,79,86
661,17133,NaN,104,121
662,17135,NaN,130,148
663,17137,NaN,96,116
664,17139,NaN,60,70
665,17141,NaN,110,145
666,17143,NaN,486,568
667,17145,NaN,161,159
668,17147,NaN,50,63
669,17149,NaN,79,81
670,17151,NaN,22,27
671,17153,NaN,33,38
672,17155,NaN,7,11
673,17157,NaN,167,186
674,17159,NaN,127,170
675,17161,NaN,559,651
676,17163,NaN,724,716
677,17165,NaN,181,179
678,17167,NaN,667,714
679,17169,NaN,29,38
680,17171,NaN,41,46
681,17173,NaN,94,112
682,17175,NaN,27,34
683,17177,NaN,101,127
684,17179,NaN,455,522
685,17181,NaN,54,54
686,17183,NaN,409,402
687,17185,NaN,118,131
688,17187,NaN,57,60
689,17189,NaN,46,55
690,17191,NaN,115,137
691,17193,NaN,132,177
692,17195,NaN,111,128
693,17197,NaN,1317,1344
694,17199,NaN,382,400
695,17201,NaN,873,1006
696,17203,NaN,107,117
697,18001,NaN,164,183
698,18003,NaN,1773,1864
699,18005,NaN,278,293
700,18007,NaN,55,66
701,18009,NaN,50,55
702,18011,NaN,152,172
703,18013,NaN,56,57
704,18015,NaN,61,67
705,18017,NaN,180,182
706,18019,NaN,728,777
707,18021,NaN,161,166
708,18023,NaN,96,115
709,18025,NaN,87,93
710,18027,NaN,160,167
711,18029,NaN,221,220
712,18031,NaN,214,231
713,18033,NaN,194,184
714,18035,NaN,399,408
715,18037,NaN,243,279
716,18039,NaN,479,502
717,18041,NaN,142,169
718,18043,NaN,402,413
719,18045,NaN,120,132
720,18047,NaN,86,93
721,18049,NaN,129,157
722,18051,NaN,250,271
723,18053,NaN,260,258
724,18055,NaN,148,170
725,18057,NaN,900,888
726,18059,NaN,273,291
727,18061,NaN,306,297
728,18063,NaN,599,622
729,18065,NaN,329,275
730,18067,NaN,654,731
731,18069,NaN,327,315
732,18071,NaN,218,220
733,18073,NaN,129,159
734,18075,NaN,133,153
735,18077,NaN,142,142
736,18079,NaN,196,196
737,18081,NaN,883,874
738,18083,NaN,332,332
739,18085,NaN,262,330
740,18087,NaN,43,58
741,18089,NaN,1275,1527
742,18091,NaN,293,335
743,18093,NaN,374,319
744,18095,NaN,730,791
745,18097,NaN,3071,3119
746,18099,NaN,162,176
747,18101,NaN,84,85
748,18103,NaN,246,266
749,18105,NaN,252,282
750,18107,NaN,201,226
751,18109,NaN,365,304
752,18111,NaN,25,37
753,18113,NaN,198,189
754,18115,NaN,38,44
755,18117,NaN,203,222
756,18119,NaN,92,90
757,18121,NaN,105,120
758,18123,NaN,114,142
759,18125,NaN,116,109
760,18127,NaN,392,462
761,18129,NaN,116,136
762,18131,NaN,56,58
763,18133,NaN,287,297
764,18135,NaN,120,147
765,18137,NaN,167,176
766,18139,NaN,70,84
767,18141,NaN,733,784
768,18143,NaN,219,256
769,18145,NaN,231,232
770,18147,NaN,137,166
771,18149,NaN,55,56
772,18151,NaN,119,113
773,18153,NaN,137,163
774,18155,NaN,77,77
775,18157,NaN,584,625
776,18159,NaN,54,58
777,18161,NaN,33,34
778,18163,NaN,1188,1155
779,18165,NaN,94,103
780,18167,NaN,435,454
781,18169,NaN,187,181
782,18171,NaN,51,56
783,18173,NaN,354,356
784,18175,NaN,149,147
785,18177,NaN,423,422
786,18179,NaN,141,155
787,18181,NaN,106,117
788,18183,NaN,198,230
789,19001,NaN,9,13
790,19003,NaN,7,10
791,19005,NaN,25,28
792,19007,NaN,57,66
793,19009,NaN,17,19
794,19011,NaN,82,101
795,19013,NaN,400,423
796,19015,NaN,53,54
797,19017,NaN,63,79
798,19019,NaN,68,75
799,19021,NaN,125,151
800,19023,NaN,42,52
801,19025,NaN,20,21
802,19027,NaN,62,74
803,19029,NaN,38,52
804,19031,NaN,48,57
805,19033,NaN,137,156
806,19035,NaN,48,64
807,19037,NaN,19,25
808,19039,NaN,43,64
809,19041,NaN,72,90
810,19043,NaN,33,43
811,19045,NaN,106,137
812,19047,NaN,101,118
813,19049,NaN,210,222
814,19051,NaN,34,34
815,19053,NaN,8,12
816,19055,NaN,43,55
817,19057,NaN,205,211
818,19059,NaN,76,99
819,19061,NaN,181,225
820,19063,NaN,32,40
821,19065,NaN,52,63
822,19067,NaN,65,80
823,19069,NaN,33,37
824,19071,NaN,14,16
825,19073,NaN,37,47
826,19075,NaN,20,27
827,19077,NaN,27,34
828,19079,NaN,39,49
829,19081,NaN,17,21
830,19083,NaN,58,63
831,19085,NaN,29,37
832,19087,NaN,88,122
833,19089,NaN,17,22
834,19091,NaN,50,61
835,19093,NaN,22,27
836,19095,NaN,70,93
837,19097,NaN,29,36
838,19099,NaN,72,85
839,19101,NaN,66,84
840,19103,NaN,220,232
841,19105,NaN,64,73
842,19107,NaN,22,24
843,19109,NaN,58,59
844,19111,NaN,186,181
845,19113,NaN,647,680
846,19115,NaN,45,62
847,19117,NaN,14,18
848,19119,NaN,33,39
849,19121,NaN,46,53
850,19123,NaN,69,72
851,19125,NaN,130,166
852,19127,NaN,130,147
853,19129,NaN,38,49
854,19131,NaN,40,46
855,19133,NaN,16,20
856,19135,NaN,19,26
857,19137,NaN,36,47
858,19139,NaN,116,125
859,19141,NaN,34,45
860,19143,NaN,12,20
861,19145,NaN,65,84
862,19147,NaN,26,27
863,19149,NaN,68,77
864,19151,NaN,16,18
865,19153,NaN,1186,1182
866,19155,NaN,304,352
867,19157,NaN,56,70
868,19159,NaN,19,20
869,19161,NaN,18,24
870,19163,NaN,475,532
871,19165,NaN,27,33
872,19167,NaN,62,82
873,19169,NaN,134,165
874,19171,NaN,74,89
875,19173,NaN,21,28
876,19175,NaN,23,34
877,19177,NaN,28,28
878,19179,NaN,131,168
879,19181,NaN,155,172
880,19183,NaN,57,57
881,19185,NaN,13,14
882,19187,NaN,185,190
883,19189,NaN,49,54
884,19191,NaN,26,31
885,19193,NaN,241,274
886,19195,NaN,38,36
887,19197,NaN,67,79
888,20001,NaN,59,54
889,20003,NaN,26,42
890,20005,NaN,57,63
891,20007,NaN,15,19
892,20009,NaN,83,100
893,20011,NaN,78,80
894,20013,NaN,34,38
895,20015,NaN,297,282
896,20017,NaN,8,14
897,20019,NaN,19,22
898,20021,NaN,87,101
899,20023,NaN,6,9
900,20025,NaN,8,17
901,20027,NaN,24,28
902,20029,NaN,48,57
903,20031,NaN,39,47
904,20033,NaN,6,6
905,20035,NaN,150,174
906,20037,NaN,147,173
907,20039,NaN,8,10
908,20041,NaN,92,90
909,20043,NaN,37,51
910,20045,NaN,315,334
911,20047,NaN,9,14
912,20049,NaN,18,20
913,20051,NaN,81,101
914,20053,NaN,22,28
915,20055,NaN,187,211
916,20057,NaN,360,428
917,20059,NaN,72,85
918,20061,NaN,82,98
919,20063,NaN,6,8
920,20065,NaN,8,16
921,20067,NaN,25,27
922,20069,NaN,14,16
923,20071,NaN,7,9
924,20073,NaN,103,117
925,20075,NaN,5,5
926,20077,NaN,14,16
927,20079,NaN,122,156
928,20081,NaN,17,20
929,20083,NaN,6,6
930,20085,NaN,93,100
931,20087,NaN,76,74
932,20089,NaN,6,7
933,20091,NaN,1485,1534
934,20093,NaN,19,25
935,20095,NaN,22,24
936,20097,NaN,10,10
937,20099,NaN,80,95
938,20101,NaN,11,16
939,20103,NaN,232,251
940,20105,NaN,7,10
941,20107,NaN,48,50
942,20109,NaN,20,21
943,20111,NaN,120,131
944,20113,NaN,111,134
945,20115,NaN,43,39
946,20117,NaN,62,63
947,20119,NaN,15,19
948,20121,NaN,83,86
949,20123,NaN,21,30
950,20125,NaN,261,275
951,20127,NaN,12,14
952,20129,NaN,8,12
953,20131,NaN,17,16
954,20133,NaN,67,85
955,20135,NaN,6,10
956,20137,NaN,22,24
957,20139,NaN,75,73
958,20141,NaN,13,15
959,20143,NaN,11,13
960,20145,NaN,30,41
961,20147,NaN,16,18
962,20149,NaN,59,57
963,20151,NaN,33,36
964,20153,NaN,5,8
965,20155,NaN,294,297
966,20157,NaN,14,16
967,20159,NaN,39,50
968,20161,NaN,88,105
969,20163,NaN,6,8
970,20165,NaN,9,14
971,20167,NaN,26,34
972,20169,NaN,179,220
973,20171,NaN,15,19
974,20173,NaN,1934,1901
975,20175,NaN,93,111
976,20177,NaN,937,1022
977,20179,NaN,15,20
978,20181,NaN,22,33
979,20183,NaN,6,8
980,20185,NaN,10,12
981,20187,NaN,12,16
982,20189,NaN,38,48
983,20191,NaN,95,95
984,20193,NaN,27,36
985,20195,NaN,8,9
986,20197,NaN,20,26
987,20199,NaN,2,3
988,20201,NaN,26,22
989,20203,NaN,10,15
990,20205,NaN,40,55
991,20207,NaN,12,24
992,20209,NaN,667,738
993,21001,NaN,106,113
994,21003,NaN,202,207
995,21005,NaN,106,131
996,21007,NaN,20,21
997,21009,NaN,270,286
998,21011,NaN,66,68
999,21013,NaN,358,328
1000,21015,NaN,415,453
1001,21017,NaN,176,194
1002,21019,NaN,434,496
1003,21021,NaN,224,269
1004,21023,NaN,34,37
1005,21025,NaN,125,110
1006,21027,NaN,196,184
1007,21029,NaN,574,653
1008,21031,NaN,91,87
1009,21033,NaN,59,63
1010,21035,NaN,159,184
1011,21037,NaN,304,334
1012,21039,NaN,12,13
1013,21041,NaN,107,125
1014,21043,NaN,220,221
1015,21045,NaN,116,114
1016,21047,NaN,229,263
1017,21049,NaN,257,306
1018,21051,NaN,345,300
1019,21053,NaN,42,43
1020,21055,NaN,55,59
1021,21057,NaN,19,20
1022,21059,NaN,645,716
1023,21061,NaN,68,79
1024,21063,NaN,34,40
1025,21065,NaN,122,114
1026,21067,NaN,1624,1711
1027,21069,NaN,90,84
1028,21071,NaN,354,320
1029,21073,NaN,286,272
1030,21075,NaN,30,43
1031,21077,NaN,44,48
1032,21079,NaN,120,121
1033,21081,NaN,109,110
1034,21083,NaN,296,295
1035,21085,NaN,225,211
1036,21087,NaN,96,100
1037,21089,NaN,355,440
1038,21091,NaN,57,60
1039,21093,NaN,744,720
1040,21095,NaN,223,239
1041,21097,NaN,160,176
1042,21099,NaN,127,137
1043,21101,NaN,326,316
1044,21103,NaN,121,139
1045,21105,NaN,37,48
1046,21107,NaN,336,296
1047,21109,NaN,160,161
1048,21111,NaN,3590,3429
1049,21113,NaN,380,404
1050,21115,NaN,154,150
1051,21117,NaN,623,651
1052,21119,NaN,85,81
