,County,424,430,437
432,13093,1046,21,22
433,13095,7173,58,71
434,13097,14015,154,160
435,13099,1141,9,10
436,13101,455,2,1
437,13103,4323,6,11
438,13105,2250,9,10
439,13107,2509,20,23
440,13109,932,9,12
441,13111,2232,14,13
442,13113,8417,177,198
443,13115,11433,162,171
444,13117,20630,401,411
445,13119,2578,10,11
446,13121,90128,1285,1289
447,13123,2823,7,9
448,13125,261,4,3
449,13127,7741,50,109
450,13129,7798,75,72
451,13131,2035,9,10
452,13133,1763,17,20
453,13135,95591,923,904
454,13137,4948,17,18
455,13139,26099,213,240
456,13141,891,8,13
457,13143,2507,22,21
458,13145,2439,30,30
459,13147,2304,15,15
460,13149,824,5,5
461,13151,23254,398,393
462,13153,13869,156,176
463,13155,891,4,5
464,13157,9397,74,78
465,13159,1346,9,9
466,13161,1819,22,23
467,13163,1882,10,10
468,13165,831,6,7
469,13167,1092,9,9
470,13169,1945,19,21
471,13171,1934,22,20
472,13173,748,3,4
473,13175,5408,20,23
474,13177,2642,48,50
475,13179,3527,118,119
476,13181,770,4,3
477,13183,821,2,2
478,13185,12060,105,108
479,13187,2827,19,18
480,13189,2362,17,18
481,13191,808,52,42
482,13193,807,10,10
483,13195,3130,7,10
484,13197,541,1,2
485,13199,1895,14,14
486,13201,812,22,19
487,13205,1979,11,15
488,13207,2528,30,34
489,13209,864,0,0
490,13211,1988,30,29
491,13213,4601,32,29
492,13215,15173,359,375
493,13217,10181,172,191
494,13219,3828,80,81
495,13221,1429,12,11
496,13223,15438,234,249
497,13225,2505,28,32
498,13227,3211,25,23
499,13229,2362,14,16
500,13231,2128,55,50
501,13233,5387,114,99
502,13235,894,9,10
503,13237,2094,27,27
504,13239,159,1,2
505,13241,1597,9,10
506,13243,617,8,12
507,13245,23314,140,151
508,13247,7043,126,137
509,13249,334,2,2
510,13251,930,7,8
511,13253,909,9,9
512,13255,5840,81,84
513,13257,3020,16,19
514,13259,874,2,2
515,13261,2490,21,25
516,13263,462,5,5
517,13265,121,2,3
518,13267,2246,12,14
519,13269,774,6,5
520,13271,1249,9,10
521,13273,782,8,11
522,13275,4264,18,24
523,13277,4741,25,29
524,13279,3274,34,34
525,13281,1157,9,10
526,13283,834,5,7
527,13285,7175,64,65
528,13287,978,10,12
529,13289,693,13,12
530,13291,2120,14,15
531,13293,3314,29,32
532,13295,6818,63,66
533,13297,10037,151,158
534,13299,4690,31,37
535,13301,509,2,2
536,13303,1979,8,10
537,13305,3393,43,41
538,13307,139,2,2
539,13309,615,0,1
540,13311,3068,11,12
541,13313,16196,110,114
542,13315,806,7,5
543,13317,1056,5,9
544,13319,910,2,3
545,13321,1712,7,11
546,15001,2414,30,22
547,15003,22924,296,293
548,15005,0,,NaN
549,15007,188,0,0
550,15009,3308,92,72
551,16001,48347,569,548
552,16003,332,0,0
553,16005,8226,118,111
554,16007,363,1,1
555,16009,641,1,2
556,16011,4529,70,56
557,16013,2220,16,14
558,16015,318,1,0
559,16017,3064,19,16
560,16019,13555,410,354
561,16021,836,6,3
562,16023,201,0,0
563,16025,71,,NaN
564,16027,25263,221,204
565,16029,631,4,5
566,16031,2886,11,13
567,16033,56,0,0
568,16035,1016,4,3
569,16037,238,3,2
570,16039,1661,13,14
571,16041,1107,11,10
572,16043,1061,12,9
573,16045,1712,7,8
574,16047,1275,1,1
575,16049,1168,1,1
576,16051,2686,70,50
577,16053,2529,12,11
578,16055,17018,92,92
579,16057,2882,25,20
580,16059,514,5,4
581,16061,383,1,1
582,16063,489,1,1
583,16065,6699,91,75
584,16067,2304,10,14
585,16069,3447,41,34
586,16071,337,5,5
587,16073,1031,6,5
588,16075,2419,18,19
589,16077,640,3,3
590,16079,1033,11,10
591,16081,1128,8,8
592,16083,9094,24,24
593,16085,819,5,6
594,16087,1191,14,13
595,17001,8059,19,25
596,17003,453,0,1
597,17005,1924,9,9
598,17007,6035,72,81
599,17009,677,3,4
600,17011,3391,20,22
601,17013,497,10,9
602,17015,1606,13,11
603,17017,1902,9,14
604,17019,18662,205,168
605,17021,3377,23,25
606,17023,1707,16,19
607,17025,1450,10,15
608,17027,5646,31,33
609,17029,5365,62,66
610,17031,488249,3959,4284
611,17033,2029,13,15
612,17035,1243,17,13
613,17037,8511,79,92
614,17039,1302,11,14
615,17041,2511,18,17
616,17043,79994,1427,1606
617,17045,1615,12,13
618,17047,537,2,7
619,17049,4531,26,30
620,17051,3078,16,18
621,17053,1629,15,16
622,17055,4221,36,36
623,17057,3104,87,94
624,17059,448,4,3
625,17061,1395,6,7
626,17063,5345,67,95
627,17065,796,2,2
628,17067,1686,3,4
629,17069,357,3,4
630,17071,512,5,6
631,17073,4419,32,31
632,17075,2815,14,16
633,17077,4669,21,23
634,17079,1119,9,11
635,17081,4038,31,28
636,17083,2525,9,10
637,17085,1636,7,9
638,17087,1364,5,9
639,17089,52030,476,529
640,17091,12833,127,161
641,17093,11452,145,170
642,17095,5069,26,27
643,17097,61355,705,767
644,17099,11135,122,127
645,17101,2354,14,16
646,17103,3562,79,89
647,17105,4349,36,40
648,17107,3380,44,48
649,17109,2378,25,25
650,17111,25160,347,396
651,17113,15136,184,184
652,17115,9754,133,153
653,17117,4459,36,38
654,17119,28787,284,293
655,17121,4326,39,46
656,17123,889,19,17
657,17125,1311,14,15
658,17127,1303,6,9
659,17129,1090,27,26
660,17131,1301,5,5
661,17133,4155,34,41
662,17135,3577,16,20
663,17137,3664,24,25
664,17139,1521,26,25
665,17141,5258,83,80
666,17143,17596,299,289
667,17145,3100,11,15
668,17147,1378,13,14
669,17149,1723,15,16
670,17151,293,4,4
671,17153,674,4,3
672,17155,430,5,7
673,17157,4009,13,16
674,17159,1653,13,17
675,17161,13432,149,150
676,17163,26313,277,302
677,17165,2389,14,19
678,17167,16622,236,255
679,17169,685,3,4
680,17171,452,1,2
681,17173,2195,18,18
682,17175,552,9,8
683,17177,4212,32,40
684,17179,14028,190,202
685,17181,2220,9,11
686,17183,8800,81,80
687,17185,1315,11,14
688,17187,1671,5,6
689,17189,1602,10,16
690,17191,1698,8,12
691,17193,1645,17,18
692,17195,6113,88,85
693,17197,67282,783,811
694,17199,6990,62,65
695,17201,28840,296,322
696,17203,3841,64,75
697,18001,3305,18,20
698,18003,37071,453,441
699,18005,7609,33,37
700,18007,934,6,7
701,18009,1272,42,34
702,18011,6294,63,76
703,18013,963,10,9
704,18015,1790,14,14
705,18017,5579,41,44
706,18019,12303,145,157
707,18021,2447,16,18
708,18023,4020,21,24
709,18025,945,9,9
710,18027,2870,8,15
711,18029,5557,14,16
712,18031,2740,22,28
713,18033,3935,28,28
714,18035,10021,72,79
715,18037,5997,44,50
716,18039,25955,209,203
717,18041,2740,13,15
718,18043,7352,68,84
719,18045,2042,10,14
720,18047,1620,9,10
721,18049,1843,32,30
722,18051,4154,49,45
723,18053,6556,62,76
724,18055,2662,18,18
725,18057,33000,313,333
726,18059,7605,79,93
727,18061,4150,49,44
728,18063,16181,127,136
729,18065,5473,18,17
730,18067,9280,107,114
731,18069,3614,49,46
732,18071,4722,32,32
733,18073,3259,31,29
734,18075,1814,24,30
735,18077,2987,13,13
736,18079,2206,14,17
737,18081,16792,176,184
738,18083,3590,16,25
739,18085,8710,55,55
740,18087,2448,9,8
741,18089,49430,467,527
742,18091,10004,85,95
743,18093,4236,24,25
744,18095,11961,80,87
745,18097,92522,657,692
746,18099,5553,44,38
747,18101,811,10,10
748,18103,3646,26,26
749,18105,10672,118,111
750,18107,4012,48,47
751,18109,6229,49,57
752,18111,988,12,12
753,18113,5196,26,25
754,18115,544,1,3
755,18117,1728,13,11
756,18119,1869,8,9
757,18121,1413,12,15
758,18123,1758,10,14
759,18125,1287,3,4
760,18127,16379,139,163
761,18129,2647,17,19
762,18131,1098,10,10
763,18133,3433,52,50
764,18135,2285,13,15
765,18137,3297,13,12
766,18139,1668,10,14
767,18141,31393,493,523
768,18143,2545,16,19
769,18145,4691,25,25
770,18147,2236,17,15
771,18149,1916,8,9
772,18151,3458,24,28
773,18153,2053,8,10
774,18155,761,6,6
775,18157,20569,171,165
776,18159,1550,24,24
777,18161,688,4,4
778,18163,21577,142,153
779,18165,1628,9,10
780,18167,11874,109,113
781,18169,3377,19,19
782,18171,765,3,3
783,18173,7535,52,59
784,18175,2183,21,21
785,18177,6735,46,47
786,18179,2691,41,41
787,18181,3017,16,18
788,18183,3590,29,25
789,19001,834,8,7
790,19003,319,1,1
791,19005,1474,10,12
792,19007,1246,16,18
793,19009,479,3,5
794,19011,2451,18,29
795,19013,15145,71,89
796,19015,2486,19,22
797,19017,2741,14,16
798,19019,1820,19,18
799,19021,4166,19,20
800,19023,1606,6,6
801,19025,1316,10,8
802,19027,2714,19,25
803,19029,1320,14,13
804,19031,1763,10,10
805,19033,5061,35,42
806,19035,1513,18,20
807,19037,1208,8,9
808,19039,966,5,4
809,19041,1932,33,29
810,19043,1616,11,10
811,19045,5099,42,43
812,19047,2578,15,15
813,19049,10465,82,75
814,19051,777,4,4
815,19053,577,1,1
816,19055,1899,16,17
817,19057,4329,24,27
818,19059,2162,64,71
819,19061,12563,62,67
820,19063,1183,18,22
821,19065,1807,6,7
822,19067,1508,15,18
823,19069,1105,9,12
824,19071,571,9,9
825,19073,747,10,12
826,19075,1331,4,5
827,19077,1113,15,13
828,19079,1751,8,11
829,19081,1396,8,9
830,19083,1739,14,13
831,19085,1700,9,11
832,19087,2816,18,20
833,19089,1016,10,8
834,19091,1158,10,10
835,19093,863,11,9
836,19095,1428,15,16
837,19097,2126,16,25
838,19099,3941,16,19
839,19101,1294,4,5
840,19103,13336,96,127
841,19105,2880,16,17
842,19107,930,6,7
843,19109,2035,18,21
844,19111,3553,8,11
845,19113,19718,155,191
846,19115,1240,6,4
847,19117,743,15,14
848,19119,1483,11,11
849,19121,1482,13,14
850,19123,2181,11,14
851,19125,3473,18,17
852,19127,4707,37,38
853,19129,1527,26,26
854,19131,1230,8,8
855,19133,781,5,5
856,19135,912,6,7
857,19137,974,11,14
858,19139,4357,41,38
859,19141,1888,22,21
860,19143,691,7,8
861,19145,1829,18,21
862,19147,1039,8,9
863,19149,3778,39,38
864,19151,823,4,5
865,19153,53448,749,829
866,19155,10100,101,100
867,19157,1507,15,18
868,19159,517,5,4
869,19161,1216,13,12
870,19163,17516,163,163
871,19165,1206,10,11
872,19167,4894,56,52
873,19169,9848,72,65
874,19171,2046,11,11
875,19173,642,2,4
876,19175,1209,18,34
877,19177,539,1,1
878,19179,4180,56,54
879,19181,5279,45,37
880,19183,2422,8,12
881,19185,504,8,7
882,19187,5009,29,28
883,19189,1330,11,13
884,19191,1871,17,15
885,19193,14259,204,204
886,19195,675,5,6
887,19197,1759,3,4
888,20001,1189,12,9
889,20003,824,4,4
890,20005,1547,10,12
891,20007,368,0,0
892,20009,2584,9,10
893,20011,1304,9,8
894,20013,1220,8,10
895,20015,7309,37,34
896,20017,249,2,2
897,20019,264,0,0
898,20021,2398,24,27
899,20023,357,1,1
900,20025,247,3,2
901,20027,784,2,3
902,20029,972,2,4
903,20031,721,8,11
904,20033,162,3,3
905,20035,3882,19,21
906,20037,4605,33,32
907,20039,263,1,1
908,20041,1704,3,4
909,20043,959,5,6
910,20045,8812,77,91
911,20047,256,0,0
912,20049,178,1,0
913,20051,3713,18,17
914,20053,1213,3,3
915,20055,6003,25,30
916,20057,5637,36,47
917,20059,2483,14,14
918,20061,3124,13,12
919,20063,385,0,0
920,20065,250,0,0
921,20067,932,3,4
922,20069,555,1,1
923,20071,102,0,0
924,20073,551,2,3
925,20075,201,0,0
926,20077,609,5,4
927,20079,3496,24,24
928,20081,413,1,1
929,20083,208,1,1
930,20085,1360,9,10
931,20087,1643,13,12
932,20089,204,3,4
933,20091,55557,424,452
934,20093,560,0,0
935,20095,731,0,1
936,20097,238,1,0
937,20099,2693,47,38
938,20101,125,0,0
939,20103,6977,78,74
940,20105,257,3,5
941,20107,769,8,6
942,20109,292,0,0
943,20111,4171,28,26
944,20113,3173,19,18
945,20115,1042,6,7
946,20117,1077,10,10
947,20119,501,0,1
948,20121,2661,15,19
949,20123,559,5,5
950,20125,3379,25,27
951,20127,561,0,1
952,20129,254,1,1
953,20131,1492,6,6
954,20133,1748,8,12
955,20135,368,1,1
956,20137,1202,1,1
957,20139,1202,11,8
958,20141,288,1,1
959,20143,547,2,4
960,20145,1143,8,13
961,20147,712,5,5
962,20149,1802,21,23
963,20151,809,4,6
964,20153,298,1,1
965,20155,8333,17,20
966,20157,658,0,1
967,20159,1061,3,6
968,20161,6271,38,38
969,20163,653,4,4
970,20165,428,1,1
971,20167,851,5,6
972,20169,6044,28,34
973,20171,574,6,5
974,20173,54455,236,235
975,20175,3816,14,16
976,20177,16683,151,159
977,20179,432,3,3
978,20181,619,3,4
979,20183,267,1,1
980,20185,335,1,1
981,20187,184,0,0
982,20189,547,2,3
983,20191,2097,10,10
984,20193,1089,8,10
985,20195,404,1,1
986,20197,670,6,8
987,20199,175,1,1
988,20201,530,1,1
989,20203,216,1,1
990,20205,982,4,6
991,20207,207,1,1
992,20209,19510,108,108
993,21001,1668,11,8
994,21003,1875,35,31
995,21005,1669,18,20
996,21007,370,4,4
997,21009,4180,49,47
998,21011,807,7,4
999,21013,2895,49,52
1000,21015,13042,156,164
1001,21017,1613,22,23
1002,21019,4733,74,94
1003,21021,3234,36,37
1004,21023,537,4,4
1005,21025,963,11,9
1006,21027,1133,14,12
1007,21029,6450,83,91
1008,21031,1372,9,7
1009,21033,1282,2,3
1010,21035,3436,16,15
1011,21037,8081,79,96
1012,21039,452,7,8
1013,21041,948,21,26
1014,21043,2109,30,24
1015,21045,1234,6,7
1016,21047,6379,68,70
1017,21049,2582,119,124
1018,21051,2547,37,26
1019,21053,1397,0,1
1020,21055,581,9,13
1021,21057,667,3,3
1022,21059,10012,111,111
1023,21061,851,11,8
1024,21063,935,0,0
1025,21065,1021,22,16
1026,21067,33725,360,386
1027,21069,1102,8,10
1028,21071,3124,18,19
1029,21073,3827,28,28
1030,21075,489,5,8
1031,21077,675,7,6
1032,21079,1443,15,16
1033,21081,2152,22,21
1034,21083,4033,21,21
1035,21085,2023,28,25
1036,21087,1150,5,3
1037,21089,3401,44,52
1038,21091,827,13,12
1039,21093,9185,120,118
1040,21095,2483,25,25
1041,21097,1569,12,15
1042,21099,1882,20,14
1043,21101,4441,59,89
1044,21103,1276,7,5
1045,21105,336,4,3
1046,21107,4139,84,68
1047,21109,1263,38,20
1048,21111,75638,960,958
1049,21113,4327,56,90
1050,21115,1840,8,8
1051,21117,15512,170,183
1052,21119,1101,8,8
1053,21121,3159,90,76
1054,21123,1263,8,9
1055,21125,6127,95,88
1056,21127,1318,17,14
1057,21129,1214,3,3
1058,21131,851,29,17
1059,21133,1751,8,6
1060,21135,1122,9,8
1061,21137,2166,16,17
1062,21139,780,3,3
1063,21141,2604,57,48
1064,21143,1555,37,23
1065,21145,6065,78,76
1066,21147,1828,6,4
1067,21149,849,6,6
1068,21151,8891,59,59
1069,21153,885,1,1
1070,21155,2190,17,16
1071,21157,2600,7,10
1072,21159,967,2,1
1073,21161,1496,11,10
1074,21163,1904,12,11
1075,21165,415,0,0
1076,21167,2420,23,22
1077,21169,992,3,3
1078,21171,1258,5,5
1079,21173,2391,36,36
1080,21175,2077,11,8
1081,21177,2829,29,26
1082,21179,4717,35,41
1083,21181,478,4,4
1084,21183,2366,16,19
1085,21185,7214,98,102
1086,21187,631,0,1
1087,21189,454,2,1
1088,21191,983,7,6
1089,21193,2468,29,26
1090,21195,5296,44,41
1091,21197,1036,24,23
1092,21199,5981,68,68
1093,21201,197,1,1
1094,21203,1407,16,15
1095,21205,2060,12,13
1096,21207,1746,7,7
1097,21209,4409,93,107
1098,21211,4452,13,16
1099,21213,1828,96,84
1100,21215,1546,18,17
1101,21217,2913,41,40
1102,21219,1025,1,1
1103,21221,1148,10,8
1104,21223,640,11,10
1105,21225,1284,8,14
1106,21227,14924,161,164
1107,21229,1383,10,9
1108,21231,2082,24,21
1109,21233,1184,8,10
1110,21235,4472,67,54
1111,21237,459,6,6
1112,21239,2050,29,32
1113,22001,6219,42,43
1114,22003,3036,11,10
1115,22005,11351,201,193
1116,22007,2121,13,15
1117,22009,3973,8,9
1118,22011,2921,33,31
1119,22013,1615,0,1
1120,22015,13185,73,81
1121,22017,24973,106,129
1122,22019,20689,445,418
1123,22021,1090,3,2
1124,22023,556,3,4
1125,22025,1066,1,0
1126,22027,1419,9,10
1127,22029,1803,12,14
1128,22031,2687,31,34
1129,22033,36738,425,437
1130,22035,1117,1,1
1131,22037,3061,16,14
1132,22039,3408,39,38
1133,22041,2460,3,4
1134,22043,2035,7,9
1135,22045,6583,31,39
1136,22047,3612,75,79
1137,22049,1815,3,4
1138,22051,44684,338,341
1139,22053,2964,29,26
1140,22055,22031,198,218
1141,22057,9309,52,63
1142,22059,1442,9,10
1143,22061,4278,27,27
1144,22063,12666,134,142
1145,22065,1554,1,1
1146,22067,2733,9,10
1147,22069,3896,20,26
1148,22071,29025,226,254
1149,22073,17813,83,112
1150,22075,2416,23,19
1151,22077,2418,27,28
1152,22079,11433,106,123
1153,22081,864,3,2
1154,22083,2375,10,10
1155,22085,2814,11,9
1156,22087,3886,116,105
1157,22089,5237,83,97
1158,22091,888,3,2
1159,22093,1885,17,21
1160,22095,3582,52,66
1161,22097,8444,41,36
1162,22099,4946,56,56
1163,22101,4344,103,110
1164,22103,24742,148,166
1165,22105,12198,95,79
1166,22107,357,2,3
1167,22109,9767,68,86
