,County,515,521,528
133,05045,12974,58,56
134,05047,1713,3,3
135,05049,1159,4,3
136,05051,10444,42,39
137,05053,1750,21,19
138,05055,6217,16,16
139,05057,2064,18,15
140,05059,5270,23,21
141,05061,1670,2,2
142,05063,3876,15,10
143,05065,1699,2,2
144,05067,3247,7,4
145,05069,9095,43,31
146,05071,2964,8,7
147,05073,556,0,0
148,05075,2145,4,5
149,05077,1704,0,0
150,05079,3232,11,9
151,05081,1267,4,4
152,05083,2278,14,10
153,05085,7638,48,42
154,05087,1475,1,2
155,05089,1096,9,8
156,05091,4445,14,13
157,05093,5919,8,8
158,05095,879,2,2
159,05097,762,0,0
160,05099,874,27,25
161,05101,744,6,4
162,05103,2405,16,12
163,05105,852,4,2
164,05107,1866,0,0
165,05109,1026,2,2
166,05111,3195,3,3
167,05113,2026,4,2
168,05115,8127,10,9
169,05117,914,1,1
170,05119,40516,212,175
171,05121,2205,6,5
172,05123,3635,12,7
173,05125,12398,52,38
174,05127,960,10,11
175,05129,726,1,0
176,05131,15483,43,42
177,05133,2824,3,4
178,05135,1633,3,2
179,05137,1063,33,30
180,05139,4110,19,11
181,05141,1375,5,4
182,05143,31445,77,69
183,05145,8265,36,28
184,05147,652,1,1
185,05149,3457,5,4
186,06001,89592,218,185
187,06003,89,0,0
188,06005,3739,22,18
189,06007,12659,62,51
190,06009,2201,2,1
191,06011,2284,10,7
192,06013,70561,240,208
193,06015,1456,8,7
194,06017,10371,23,25
195,06019,102922,110,113
196,06021,2434,4,3
197,06023,4463,38,31
198,06025,28813,34,24
199,06027,1434,1,2
200,06029,110782,144,143
201,06031,23189,31,28
202,06033,3563,9,12
203,06035,5784,10,9
204,06037,1247618,1097,1011
205,06039,16632,35,32
206,06041,14200,22,22
207,06043,465,2,2
208,06045,4321,47,36
209,06047,32291,27,31
210,06049,558,15,12
211,06051,1295,0,0
212,06053,43831,37,37
213,06055,10025,53,46
214,06057,4910,26,26
215,06059,272922,279,283
216,06061,23537,133,116
217,06063,736,2,1
218,06065,301603,271,261
219,06067,107638,388,308
220,06069,6109,40,35
221,06071,299289,283,268
222,06073,281749,374,317
223,06075,37256,63,61
224,06077,74686,264,242
225,06079,21421,20,26
226,06081,42646,37,33
227,06083,34596,35,25
228,06085,120110,173,139
229,06087,16235,27,22
230,06089,12630,43,38
231,06091,115,0,1
232,06093,2394,7,6
233,06095,33707,156,119
234,06097,30868,136,124
235,06099,63387,202,161
236,06101,9656,35,28
237,06103,5731,8,6
238,06105,422,4,4
239,06107,49814,45,37
240,06109,4207,17,19
241,06111,81638,79,79
242,06113,14156,32,31
243,06115,6485,46,44
244,08001,60591,210,171
245,08003,1716,4,4
246,08005,62434,202,177
247,08007,1014,3,3
248,08009,321,1,1
249,08011,1544,0,0
250,08013,23881,23,25
251,08014,4971,,NaN
252,08015,1753,5,4
253,08017,130,0,0
254,08019,474,1,1
255,08021,726,23,19
256,08023,251,1,1
257,08025,2210,0,0
258,08027,221,2,1
259,08029,2891,40,37
260,08031,74081,192,182
261,08033,125,4,3
262,08035,30244,152,99
263,08037,6342,10,12
264,08039,1873,14,18
265,08041,72694,491,377
266,08043,6521,15,13
267,08045,6102,30,23
268,08047,280,2,1
269,08049,1502,1,1
270,08051,1377,5,3
271,08053,18,0,0
272,08055,433,1,1
273,08057,67,2,1
274,08059,48666,166,120
275,08061,95,0,0
276,08063,643,4,3
277,08065,827,3,3
278,08067,4090,10,9
279,08069,27501,149,132
280,08071,1163,3,2
281,08073,1033,0,0
282,08075,4043,11,8
283,08077,16726,204,155
284,08079,93,0,0
285,08081,958,33,29
286,08083,2055,11,8
287,08085,3689,22,14
288,08087,2730,8,8
289,08089,2078,7,9
290,08091,291,2,1
291,08093,828,0,0
292,08095,398,0,0
293,08097,2606,1,0
294,08099,1274,2,1
295,08101,19495,72,63
296,08103,606,13,10
297,08105,891,7,6
298,08107,2274,12,10
299,08109,432,5,3
300,08111,47,0,0
301,08113,918,5,3
302,08115,236,0,0
303,08117,3748,3,3
304,08119,1909,19,17
305,08121,473,1,0
306,08123,33223,115,82
307,08125,967,3,3
308,09001,100333,68,60
309,09003,84345,82,68
310,09005,14656,24,22
311,09007,12838,18,16
312,09009,92224,77,78
313,09011,22540,13,18
314,09013,9635,24,20
315,09015,10915,4,4
316,10001,18206,23,25
317,10003,64937,105,95
318,10005,26178,34,27
319,11001,NaN,47,43
320,12001,25674,57,51
321,12003,3602,16,12
322,12005,20722,34,28
323,12007,3063,4,4
324,12009,43589,197,170
325,12011,247743,797,725
326,12013,1717,3,2
327,12015,13579,48,42
328,12017,11545,40,36
329,12019,19565,105,88
330,12021,37607,144,118
331,12023,8337,18,14
332,12027,4463,3,3
333,12029,1634,1,1
334,12031,102444,559,531
335,12033,36788,50,43
336,12035,7593,26,31
337,12037,1364,2,2
338,12039,5826,16,9
339,12041,1648,0,0
340,12043,992,4,3
341,12045,1986,2,1
342,12047,1650,0,0
343,12049,3351,30,23
344,12051,4921,15,11
345,12053,14885,82,75
346,12055,8843,20,19
347,12057,145675,753,708
348,12059,2300,8,6
349,12061,12981,54,53
350,12063,6413,38,35
351,12065,1529,0,0
352,12067,1630,2,2
353,12069,31475,111,99
354,12071,74583,292,255
355,12073,33171,88,70
356,12075,3622,10,7
357,12077,1085,0,0
358,12079,2115,5,4
359,12081,40332,144,121
360,12083,32198,61,54
361,12085,12898,49,38
362,12086,506428,1272,1072
363,12087,7173,24,23
364,12089,8804,47,39
365,12091,21087,53,55
366,12093,4267,21,15
367,12095,145025,694,606
368,12097,47022,250,206
369,12099,150116,394,317
370,12101,43422,134,149
371,12103,82234,296,278
372,12105,72060,306,273
373,12107,6812,38,34
374,12109,23594,107,85
375,12111,27983,108,94
376,12113,18743,40,33
377,12115,34010,71,56
378,12117,36000,242,219
379,12119,9583,30,27
380,12121,5430,5,3
381,12123,2757,2,1
382,12125,1866,2,2
383,12127,45535,238,222
384,12129,3563,6,4
385,12131,7986,15,10
386,12133,2760,1,2
387,13001,2317,8,6
388,13003,1046,5,3
389,13005,1660,8,8
390,13007,231,0,0
391,13009,4580,6,6
392,13011,1847,2,2
393,13013,10215,26,23
394,13015,14903,25,23
395,13017,2110,2,3
396,13019,1884,14,11
397,13021,16118,37,43
398,13023,1480,4,4
399,13025,1662,3,3
400,13027,1418,1,1
401,13029,3752,6,5
402,13031,6815,61,46
403,13033,2619,6,4
404,13035,3196,4,4
405,13037,585,1,1
406,13039,4071,26,27
407,13043,989,18,12
408,13045,11546,23,23
409,13047,6617,20,21
410,13049,1578,6,5
411,13051,23626,45,39
412,13053,4417,10,8
413,13055,2874,4,4
414,13057,31502,50,41
415,13059,15188,17,16
416,13061,237,0,0
417,13063,27400,64,54
418,13065,984,5,5
419,13067,80024,162,155
420,13069,5331,3,3
421,13071,4815,15,13
422,13073,17111,41,37
423,13075,1862,8,7
424,13077,14361,22,22
425,13079,661,1,1
426,13081,2104,0,1
427,13083,1464,1,1
428,13085,3100,3,3
429,13087,2970,4,4
430,13089,67111,130,141
431,13091,2115,2,1
432,13093,1084,0,0
433,13095,7693,6,6
434,13097,15564,38,33
435,13099,1194,3,2
436,13101,478,3,3
437,13103,4692,10,12
438,13105,2297,1,1
439,13107,2619,8,11
440,13109,990,6,5
441,13111,2442,9,6
442,13113,9135,22,24
443,13115,12070,12,11
444,13117,22868,45,39
445,13119,2691,2,1
446,13121,99082,225,167
447,13123,3059,13,7
448,13125,267,0,0
449,13127,8294,10,11
450,13129,8244,24,23
451,13131,2272,6,7
452,13133,1834,0,0
453,13135,103090,91,82
454,13137,5099,6,6
455,13139,27741,26,30
456,13141,923,1,2
457,13143,2671,8,8
458,13145,2637,4,3
459,13147,2411,12,9
460,13149,886,1,1
461,13151,25883,67,60
462,13153,14848,21,19
463,13155,987,2,3
464,13157,9996,21,25
465,13159,1412,0,1
466,13161,1912,5,5
467,13163,1962,1,1
468,13165,865,4,4
469,13167,1125,5,3
470,13169,2065,3,3
471,13171,2067,4,6
472,13173,801,0,1
473,13175,5634,4,3
474,13177,2764,2,2
475,13179,4170,21,20
476,13181,839,2,1
477,13183,879,3,2
478,13185,12963,23,25
479,13187,3013,4,4
480,13189,2536,6,5
481,13191,864,0,0
482,13193,889,2,1
483,13195,3268,2,2
484,13197,569,0,0
485,13199,2058,1,0
486,13201,853,0,0
487,13205,2099,1,1
488,13207,2707,6,4
489,13209,904,2,2
490,13211,2149,4,3
491,13213,5021,2,3
492,13215,16829,32,32
493,13217,11342,3,9
494,13219,4037,2,2
495,13221,1504,2,2
496,13223,17309,38,34
497,13225,2699,5,4
498,13227,3507,11,11
499,13229,2505,4,3
500,13231,2350,2,1
501,13233,5692,6,7
502,13235,937,1,1
503,13237,2213,1,1
504,13239,168,0,0
505,13241,1782,4,3
506,13243,639,3,2
507,13245,25091,25,20
508,13247,7867,24,20
509,13249,350,0,0
510,13251,1014,5,2
511,13253,956,0,1
512,13255,6479,14,12
513,13257,3157,10,8
514,13259,999,62,37
515,13261,2605,3,5
516,13263,494,0,0
517,13265,124,0,0
518,13267,2355,12,11
519,13269,808,2,3
520,13271,1320,2,1
521,13273,821,0,0
522,13275,4550,13,15
523,13277,4955,8,5
524,13279,3437,6,6
525,13281,1263,8,5
526,13283,859,1,1
527,13285,7609,11,10
528,13287,1037,0,1
529,13289,730,0,0
530,13291,2278,9,7
531,13293,3512,7,9
532,13295,7744,20,23
533,13297,10728,14,16
534,13299,4962,7,7
535,13301,551,0,0
536,13303,2071,2,2
537,13305,3635,3,2
538,13307,146,0,0
539,13309,634,0,0
540,13311,3208,1,0
541,13313,17012,14,16
542,13315,834,3,2
543,13317,1109,2,2
544,13319,942,2,1
545,13321,1801,3,2
546,15001,3205,31,36
547,15003,27641,120,105
548,15005,0,,NaN
549,15007,348,15,14
550,15009,4842,29,22
551,16001,53339,100,82
552,16003,342,0,0
553,16005,8872,7,8
554,16007,394,0,1
555,16009,709,1,1
556,16011,4851,0,2
557,16013,2390,1,1
558,16015,374,2,2
559,16017,3354,7,6
560,16019,15022,8,9
561,16021,886,4,3
562,16023,212,0,0
563,16025,72,,NaN
564,16027,27522,92,71
565,16029,709,4,2
566,16031,2964,6,9
567,16033,59,0,0
568,16035,1084,1,1
569,16037,257,0,0
570,16039,2114,9,9
571,16041,1210,1,1
572,16043,1139,0,0
573,16045,1830,3,2
574,16047,1320,0,0
575,16049,1327,9,5
576,16051,3021,1,1
577,16053,2640,3,3
578,16055,18918,65,60
579,16057,3211,2,2
580,16059,532,0,0
581,16061,437,3,3
582,16063,512,0,0
583,16065,7322,4,4
584,16067,2353,5,9
585,16069,3731,12,8
586,16071,362,0,0
587,16073,1090,2,1
588,16075,2612,10,8
589,16077,657,0,0
590,16079,1183,7,6
591,16081,1231,3,3
592,16083,9752,15,11
593,16085,854,2,2
594,16087,1236,0,2
595,17001,8677,24,21
596,17003,474,2,1
597,17005,2087,1,1
598,17007,6836,10,10
599,17009,728,2,2
600,17011,3783,1,2
601,17013,530,1,1
602,17015,1783,1,2
603,17017,2035,3,3
604,17019,21100,26,21
605,17021,3838,1,3
606,17023,1837,0,0
607,17025,1496,4,3
608,17027,5789,1,1
609,17029,5770,11,9
610,17031,556201,579,548
611,17033,2145,1,1
612,17035,1301,2,1
613,17037,10116,13,11
614,17039,1572,1,1
615,17041,2606,0,0
616,17043,92368,77,73
617,17045,1767,5,3
618,17047,577,0,0
619,17049,4768,5,6
620,17051,3225,8,6
621,17053,1889,7,8
622,17055,4541,2,3
623,17057,4051,1,2
624,17059,469,2,2
625,17061,1451,0,0
626,17063,5986,5,9
627,17065,842,2,0
628,17067,1806,5,6
629,17069,391,0,0
630,17071,528,0,0
631,17073,5078,5,5
632,17075,3138,7,8
633,17077,5100,1,3
634,17079,1167,4,4
635,17081,4422,5,4
636,17083,2716,2,3
637,17085,1827,0,0
638,17087,1476,2,2
639,17089,59419,40,47
640,17091,14550,15,16
641,17093,13278,10,9
642,17095,5642,9,9
643,17097,68349,66,67
644,17099,12779,15,15
645,17101,2411,1,10
646,17103,4193,1,1
647,17105,4896,3,3
648,17107,3969,9,9
649,17109,2908,5,5
650,17111,29182,29,24
651,17113,18553,12,13
652,17115,10997,14,19
653,17117,4782,2,3
654,17119,30930,38,37
655,17121,4513,4,5
656,17123,1081,0,0
657,17125,1541,0,0
658,17127,1358,0,0
659,17129,1250,1,1
660,17131,1493,2,1
661,17133,4380,0,0
662,17135,3794,2,2
663,17137,3934,4,4
664,17139,1631,5,4
665,17141,6206,2,4
666,17143,23443,23,23
667,17145,3203,3,4
668,17147,1524,1,1
669,17149,1818,1,2
670,17151,328,0,0
671,17153,700,0,0
672,17155,486,0,0
673,17157,4164,4,5
674,17159,1769,2,2
675,17161,15245,17,14
676,17163,28316,41,33
677,17165,2603,1,3
678,17167,19094,21,16
679,17169,779,0,0
680,17171,488,0,0
681,17173,2326,1,2
682,17175,648,0,0
683,17177,4819,6,5
684,17179,17227,16,16
685,17181,2281,6,4
686,17183,10021,24,21
687,17185,1356,2,4
688,17187,1841,4,4
689,17189,1648,1,2
690,17191,1810,3,3
691,17193,1706,2,2
692,17195,7199,4,4
693,17197,76918,51,43
694,17199,7595,22,20
695,17201,34106,67,74
696,17203,4832,16,14
697,18001,3455,4,4
698,18003,41692,92,76
699,18005,8169,10,9
700,18007,1017,5,3
701,18009,1362,1,1
702,18011,6966,38,31
703,18013,1042,1,0
704,18015,1936,1,3
705,18017,6016,18,18
706,18019,13226,33,30
707,18021,2671,10,8
708,18023,4423,26,27
709,18025,1025,1,1
710,18027,3033,3,2
711,18029,5898,4,3
712,18031,2899,1,2
713,18033,4398,11,11
714,18035,10966,22,19
715,18037,6218,14,13
716,18039,29398,43,37
717,18041,2848,1,3
718,18043,7811,38,32
719,18045,2209,15,13
720,18047,1703,2,2
721,18049,2029,10,11
722,18051,4448,7,6
723,18053,7242,14,12
724,18055,2868,5,4
725,18057,36588,66,51
726,18059,8576,25,26
727,18061,4418,10,11
728,18063,17682,58,64
729,18065,5900,5,5
730,18067,10321,51,52
731,18069,4026,4,4
732,18071,5090,5,4
733,18073,3880,14,8
734,18075,2009,2,4
735,18077,3358,3,4
736,18079,2353,3,3
737,18081,18471,65,50
738,18083,3759,6,16
739,18085,9630,19,19
740,18087,2730,2,1
741,18089,55691,225,146
742,18091,12419,23,21
743,18093,4742,9,9
744,18095,13149,37,34
745,18097,103293,232,190
746,18099,6209,4,4
747,18101,917,3,2
748,18103,3952,17,14
749,18105,12207,53,49
750,18107,4380,28,27
751,18109,6761,23,20
752,18111,1139,16,16
753,18113,5814,11,9
754,18115,579,5,4
755,18117,1882,1,2
756,18119,2118,5,4
757,18121,1494,4,3
758,18123,1872,3,3
759,18125,1382,3,3
760,18127,19356,41,37
761,18129,2738,1,1
762,18131,1206,5,5
763,18133,3729,7,7
764,18135,2447,2,1
765,18137,3471,3,4
766,18139,1759,3,3
767,18141,36990,49,39
768,18143,2701,4,3
769,18145,5014,5,5
770,18147,2345,3,3
771,18149,2280,4,5
772,18151,4001,8,6
773,18153,2146,7,6
774,18155,814,2,3
775,18157,22901,45,43
776,18159,1662,4,4
777,18161,728,0,0
778,18163,22556,17,19
779,18165,1748,12,7
780,18167,12614,8,10
781,18169,3619,9,7
782,18171,840,4,3
783,18173,7860,7,7
784,18175,2460,11,10
785,18177,7162,9,8
786,18179,2952,3,3
787,18181,3319,16,12
788,18183,4065,7,6
789,19001,873,0,2
790,19003,344,0,0
791,19005,1529,1,2
792,19007,1290,0,0
793,19009,533,5,4
794,19011,2598,9,7
795,19013,16157,67,58
796,19015,2686,3,4
797,19017,2884,5,5
798,19019,1940,4,4
799,19021,4269,12,18
800,19023,1663,2,2
801,19025,1389,1,1
802,19027,2871,1,1
803,19029,1392,0,0
804,19031,1924,3,3
805,19033,5540,10,13
806,19035,1593,0,0
807,19037,1249,2,2
808,19039,1009,4,3
809,19041,2167,2,6
810,19043,1710,0,0
811,19045,5615,3,5
812,19047,2682,5,4
813,19049,11291,5,4
814,19051,852,0,0
815,19053,616,0,0
816,19055,2111,3,3
817,19057,4676,6,9
818,19059,2493,1,0
819,19061,13510,17,15
820,19063,1358,1,1
821,19065,1866,1,2
822,19067,1634,5,4
823,19069,1235,1,1
824,19071,626,0,0
825,19073,780,0,0
826,19075,1372,2,1
827,19077,1233,3,2
828,19079,1819,3,2
829,19081,1503,2,2
830,19083,1875,1,1
831,19085,1800,0,0
832,19087,2946,4,3
833,19089,1050,1,0
834,19091,1196,1,0
835,19093,915,1,0
836,19095,1498,0,0
837,19097,2252,1,1
838,19099,4211,3,4
839,19101,1335,1,0
840,19103,14623,13,15
841,19105,3009,1,1
842,19107,967,3,3
843,19109,2161,1,0
844,19111,3823,5,6
845,19113,21221,36,34
846,19115,1296,2,1
847,19117,779,0,0
848,19119,1588,0,0
849,19121,1646,1,1
850,19123,2326,2,2
851,19125,3660,3,2
852,19127,4869,4,5
853,19129,1638,4,3
854,19131,1266,1,0
855,19133,829,0,0
856,19135,964,1,1
857,19137,1036,0,0
858,19139,4882,5,5
859,19141,1997,0,0
860,19143,789,0,0
861,19145,1945,1,1
862,19147,1136,3,3
863,19149,4031,2,3
864,19151,858,0,0
865,19153,58263,89,70
866,19155,11228,9,9
867,19157,1570,1,2
868,19159,564,1,0
869,19161,1309,0,0
870,19163,20308,25,21
871,19165,1318,2,1
872,19167,5175,5,4
873,19169,10716,7,7
874,19171,2120,1,1
875,19173,668,1,1
876,19175,1300,0,1
877,19177,563,1,1
878,19179,4338,4,4
879,19181,5837,8,8
880,19183,2573,1,3
881,19185,544,0,0
882,19187,5158,13,12
883,19189,1445,2,2
884,19191,1987,4,2
885,19193,15240,13,13
886,19195,761,1,1
887,19197,1860,2,2
888,20001,1253,1,2
889,20003,849,1,2
890,20005,1612,0,0
891,20007,374,0,0
892,20009,2622,0,1
893,20011,1432,10,6
894,20013,1237,3,2
895,20015,7635,14,13
896,20017,277,0,0
897,20019,269,0,0
898,20021,2562,20,17
899,20023,369,1,0
900,20025,249,0,0
901,20027,807,2,1
902,20029,1003,1,1
903,20031,750,0,0
904,20033,171,0,0
905,20035,4018,2,4
906,20037,4808,17,13
907,20039,279,0,1
908,20041,1808,8,7
909,20043,1020,2,1
910,20045,9372,4,10
911,20047,267,0,0
912,20049,181,0,1
913,20051,3760,1,1
914,20053,1222,0,0
915,20055,6110,5,10
916,20057,5780,11,14
917,20059,2588,3,5
918,20061,3572,22,28
919,20063,387,0,0
920,20065,265,0,0
921,20067,951,2,3
922,20069,578,4,5
923,20071,104,0,0
924,20073,571,2,1
925,20075,209,0,0
926,20077,623,3,2
927,20079,3701,7,7
928,20081,418,0,0
929,20083,213,0,0
930,20085,1416,0,1
931,20087,1754,6,3
932,20089,215,0,0
933,20091,59550,141,110
934,20093,574,1,3
935,20095,774,1,1
936,20097,237,0,0
937,20099,2766,5,5
938,20101,128,0,0
939,20103,7291,3,4
940,20105,265,0,0
941,20107,828,0,0
942,20109,289,0,0
943,20111,4317,7,5
944,20113,3334,14,13
945,20115,1117,1,1
946,20117,1137,2,1
947,20119,516,0,0
948,20121,2790,5,5
949,20123,568,1,1
950,20125,3484,3,4
951,20127,591,1,1
952,20129,269,0,0
953,20131,1523,0,0
954,20133,1810,0,1
955,20135,372,0,0
956,20137,1210,1,1
957,20139,1266,0,1
958,20141,291,1,1
959,20143,558,2,3
960,20145,1174,0,0
961,20147,715,2,1
962,20149,1975,10,6
963,20151,815,0,0
964,20153,334,0,0
965,20155,8591,16,16
966,20157,673,0,0
967,20159,1080,1,1
968,20161,6643,25,24
969,20163,660,3,2
970,20165,434,0,0
971,20167,861,0,0
972,20169,6316,6,14
973,20171,600,0,0
974,20173,57732,137,141
975,20175,3867,1,2
976,20177,17678,22,17
977,20179,437,0,0
978,20181,659,1,1
979,20183,275,0,0
980,20185,344,0,0
981,20187,186,0,0
982,20189,560,0,0
983,20191,2212,5,4
984,20193,1101,1,1
985,20195,407,0,0
986,20197,689,1,1
987,20199,179,0,0
988,20201,554,1,1
989,20203,217,0,0
990,20205,1020,1,1
991,20207,223,1,1
992,20209,20883,64,48
993,21001,1952,3,2
994,21003,2115,4,3
995,21005,1769,2,2
996,21007,417,4,3
997,21009,4499,8,9
998,21011,1048,3,3
999,21013,3162,4,3
1000,21015,14385,23,24
1001,21017,1764,8,6
1002,21019,5107,14,16
1003,21021,3492,12,11
1004,21023,663,5,4
1005,21025,1050,6,5
1006,21027,1316,3,2
1007,21029,7387,11,13
1008,21031,1480,0,0
1009,21033,1469,2,2
1010,21035,3581,12,11
1011,21037,8747,13,22
1012,21039,483,0,0
1013,21041,1037,3,2
1014,21043,2351,20,20
1015,21045,1509,2,2
1016,21047,7062,13,14
1017,21049,3009,5,11
1018,21051,2714,10,7
1019,21053,1448,1,1
1020,21055,683,1,1
1021,21057,693,0,0
1022,21059,10989,13,11
1023,21061,921,1,1
1024,21063,978,3,3
1025,21065,1166,5,3
1026,21067,36440,65,65
1027,21069,1229,4,3
1028,21071,3496,8,8
1029,21073,4184,14,15
1030,21075,545,3,3
1031,21077,735,5,4
1032,21079,1552,1,1
1033,21081,2510,13,12
1034,21083,4346,28,21
1035,21085,2241,4,4
1036,21087,1233,2,3
1037,21089,3690,11,14
1038,21091,897,1,1
1039,21093,9941,18,18
1040,21095,2933,7,7
1041,21097,1810,3,3
1042,21099,2015,2,2
1043,21101,4963,6,6
1044,21103,1383,0,1
1045,21105,402,0,0
1046,21107,4640,21,16
1047,21109,1327,1,1
1048,21111,82856,167,166
1049,21113,4784,24,19
1050,21115,2107,6,3
1051,21117,16856,19,15
1052,21119,1154,3,2
1053,21121,3871,220,246
1054,21123,1355,0,1
1055,21125,7554,360,234
1056,21127,1482,1,0
1057,21129,1291,0,0
1058,21131,947,3,4
1059,21133,1959,7,6
1060,21135,1354,0,0
1061,21137,2398,3,3
1062,21139,886,5,5
1063,21141,2912,8,6
1064,21143,1552,2,1
1065,21145,6919,19,18
1066,21147,2032,0,0
1067,21149,901,0,0
1068,21151,9537,12,7
1069,21153,1042,1,0
1070,21155,2379,14,10
1071,21157,2884,5,4
1072,21159,1054,0,0
1073,21161,1753,4,4
1074,21163,2078,5,4
1075,21165,490,1,1
1076,21167,2636,6,6
1077,21169,1067,1,2
1078,21171,1343,1,1
1079,21173,2850,4,5
1080,21175,2317,3,4
1081,21177,3071,6,5
1082,21179,5009,11,11
1083,21181,591,1,1
1084,21183,2499,2,2
1085,21185,7683,7,7
1086,21187,731,0,1
1087,21189,507,0,0
1088,21191,1043,2,2
1089,21193,2763,16,11
1090,21195,5726,18,15
1091,21197,1346,5,5
1092,21199,6645,16,18
1093,21201,236,0,0
1094,21203,1636,2,2
1095,21205,2321,6,5
1096,21207,1887,0,2
1097,21209,5502,12,20
1098,21211,4815,2,2
1099,21213,2139,7,6
1100,21215,1647,3,3
1101,21217,3241,7,7
1102,21219,1186,0,0
1103,21221,1335,0,0
1104,21223,702,4,2
1105,21225,1443,6,5
1106,21227,16264,27,24
1107,21229,1458,2,2
1108,21231,2211,0,2
1109,21233,1396,9,11
1110,21235,4031,0,0
1111,21237,540,2,1
1112,21239,2166,4,3
1113,22001,6757,16,15
1114,22003,3263,4,4
1115,22005,12788,62,56
1116,22007,2315,12,9
1117,22009,4334,3,2
1118,22011,3299,22,13
1119,22013,1706,10,7
1120,22015,14375,59,56
1121,22017,27089,105,80
1122,22019,23069,96,76
1123,22021,1129,1,1
1124,22023,626,2,2
1125,22025,1176,1,1
1126,22027,1473,2,4
1127,22029,1914,4,2
1128,22031,2884,8,4
1129,22033,40737,111,95
1130,22035,1137,1,1
1131,22037,3235,3,3
1132,22039,3681,12,10
1133,22041,2534,11,6
1134,22043,2254,12,12
1135,22045,7366,23,24
1136,22047,3916,9,6
1137,22049,2061,12,10
1138,22051,47339,137,123
1139,22053,3239,8,7
1140,22055,24352,65,49
1141,22057,10022,63,53
1142,22059,1684,10,7
1143,22061,4648,14,11
1144,22063,14152,77,67
1145,22065,1572,2,3
1146,22067,2869,4,4
1147,22069,4157,11,6
1148,22071,30896,48,38
1149,22073,18967,69,63
1150,22075,2561,4,4
1151,22077,2701,13,15
1152,22079,12666,67,58
1153,22081,899,0,0
1154,22083,2495,4,5
1155,22085,2988,1,0
1156,22087,4118,14,18
1157,22089,5601,25,22
1158,22091,977,1,1
1159,22093,2029,9,10
1160,22095,3852,21,22
1161,22097,9151,39,33
1162,22099,5493,22,16
1163,22101,4976,45,44
1164,22103,26224,62,50
1165,22105,13087,72,64
1166,22107,370,0,0
1167,22109,10856,72,60
1168,22111,2442,3,2
