,County,599,605,612
147,05073,NaN,12,13
148,05075,NaN,122,119
149,05077,NaN,18,15
150,05079,NaN,20,19
151,05081,NaN,64,63
152,05083,NaN,111,112
153,05085,NaN,199,191
154,05087,NaN,70,68
155,05089,NaN,28,25
156,05091,NaN,149,145
157,05093,NaN,212,192
158,05095,NaN,19,23
159,05097,NaN,29,22
160,05099,NaN,49,47
161,05101,NaN,13,13
162,05103,NaN,79,75
163,05105,NaN,38,37
164,05107,NaN,92,77
165,05109,NaN,71,67
166,05111,NaN,127,110
167,05113,NaN,58,49
168,05115,NaN,259,245
169,05117,NaN,20,23
170,05119,NaN,746,709
171,05121,NaN,94,87
172,05123,NaN,94,91
173,05125,NaN,264,251
174,05127,NaN,91,89
175,05129,NaN,23,20
176,05131,NaN,473,433
177,05133,NaN,68,65
178,05135,NaN,88,77
179,05137,NaN,28,28
180,05139,NaN,123,111
181,05141,NaN,45,41
182,05143,NaN,815,788
183,05145,NaN,196,192
184,05147,NaN,40,35
185,05149,NaN,101,96
186,06001,NaN,1903,1834
187,06003,NaN,5,6
188,06005,NaN,104,111
189,06007,NaN,756,734
190,06009,NaN,95,97
191,06011,NaN,59,64
192,06013,NaN,1342,1210
193,06015,NaN,83,99
194,06017,NaN,348,339
195,06019,NaN,2286,1903
196,06021,NaN,99,91
197,06023,NaN,437,457
198,06025,NaN,378,431
199,06027,NaN,61,69
200,06029,NaN,2591,2102
201,06031,NaN,783,813
202,06033,NaN,236,222
203,06035,NaN,186,189
204,06037,NaN,11333,11786
205,06039,NaN,459,427
206,06041,NaN,104,119
207,06043,NaN,47,48
208,06045,NaN,269,220
209,06047,NaN,127,196
210,06049,NaN,5,7
211,06051,NaN,12,18
212,06053,NaN,184,279
213,06055,NaN,224,248
214,06057,NaN,330,349
215,06059,NaN,3422,3458
216,06061,NaN,870,755
217,06063,NaN,61,69
218,06065,NaN,521,792
219,06067,NaN,3352,3234
220,06069,NaN,97,105
221,06071,NaN,3364,3265
222,06073,NaN,3831,3628
223,06075,NaN,796,844
224,06077,NaN,1709,1572
225,06079,NaN,607,620
226,06081,NaN,563,579
227,06083,NaN,748,744
228,06085,NaN,1696,1590
229,06087,NaN,309,339
230,06089,NaN,749,701
231,06091,NaN,1,2
232,06093,NaN,22,34
233,06095,NaN,720,769
234,06097,NaN,725,685
235,06099,NaN,1596,1356
236,06101,NaN,415,459
237,06103,NaN,22,33
238,06105,NaN,4,6
239,06107,NaN,1352,1171
240,06109,NaN,104,113
241,06111,NaN,1324,1367
242,06113,NaN,405,421
243,06115,NaN,66,101
244,08001,NaN,1002,899
245,08003,NaN,39,37
246,08005,NaN,1305,1344
247,08007,NaN,24,23
248,08009,NaN,5,9
249,08011,NaN,8,7
250,08013,NaN,497,475
251,08014,NaN,,NaN
252,08015,NaN,30,30
253,08017,NaN,2,4
254,08019,NaN,33,32
255,08021,NaN,8,9
256,08023,NaN,11,8
257,08025,NaN,7,9
258,08027,NaN,6,9
259,08029,NaN,58,62
260,08031,NaN,1099,1026
261,08033,NaN,7,8
262,08035,NaN,691,634
263,08037,NaN,189,182
264,08039,NaN,59,55
265,08041,NaN,1903,1837
266,08043,NaN,88,90
267,08045,NaN,133,130
268,08047,NaN,10,9
269,08049,NaN,49,47
270,08051,NaN,30,32
271,08053,NaN,1,1
272,08055,NaN,19,19
273,08057,NaN,4,9
274,08059,NaN,686,657
275,08061,NaN,1,1
276,08063,NaN,37,36
277,08065,NaN,15,21
278,08067,NaN,93,101
279,08069,NaN,726,689
280,08071,NaN,45,43
281,08073,NaN,31,31
282,08075,NaN,55,51
283,08077,NaN,464,485
284,08079,NaN,6,6
285,08081,NaN,103,93
286,08083,NaN,37,37
287,08085,NaN,66,66
288,08087,NaN,72,78
289,08089,NaN,39,36
290,08091,NaN,10,7
291,08093,NaN,25,25
292,08095,NaN,8,9
293,08097,NaN,37,36
294,08099,NaN,22,23
295,08101,NaN,302,304
296,08103,NaN,23,20
297,08105,NaN,22,21
298,08107,NaN,111,102
299,08109,NaN,7,6
300,08111,NaN,0,1
301,08113,NaN,11,12
302,08115,NaN,4,6
303,08117,NaN,58,64
304,08119,NaN,50,49
305,08121,NaN,14,12
306,08123,NaN,891,792
307,08125,NaN,17,20
308,09001,NaN,758,781
309,09003,NaN,892,879
310,09005,NaN,242,265
311,09007,NaN,195,218
312,09009,NaN,980,1036
313,09011,NaN,513,548
314,09013,NaN,156,152
315,09015,NaN,163,157
316,10001,NaN,604,624
317,10003,NaN,1403,1366
318,10005,NaN,700,658
319,11001,NaN,916,731
320,12001,NaN,1012,877
321,12003,NaN,151,140
322,12005,NaN,542,512
323,12007,NaN,117,84
324,12009,NaN,2258,2166
325,12011,NaN,5658,4107
326,12013,NaN,79,75
327,12015,NaN,886,759
328,12017,NaN,585,470
329,12019,NaN,799,806
330,12021,NaN,1575,1439
331,12023,NaN,340,347
332,12027,NaN,237,208
333,12029,NaN,112,69
334,12031,NaN,2976,2850
335,12033,NaN,1455,1279
336,12035,NaN,553,562
337,12037,NaN,40,35
338,12039,NaN,143,112
339,12041,NaN,157,140
340,12043,NaN,50,45
341,12045,NaN,44,41
342,12047,NaN,49,46
343,12049,NaN,182,137
344,12051,NaN,295,216
345,12053,NaN,965,854
346,12055,NaN,634,511
347,12057,NaN,4765,3632
348,12059,NaN,140,124
349,12061,NaN,567,485
350,12063,NaN,217,216
351,12065,NaN,79,71
352,12067,NaN,30,27
353,12069,NaN,1553,1342
354,12071,NaN,3703,2975
355,12073,NaN,1314,1063
356,12075,NaN,249,193
357,12077,NaN,38,37
358,12079,NaN,160,137
359,12081,NaN,2089,1837
360,12083,NaN,1580,1281
361,12085,NaN,712,670
362,12086,NaN,8033,6561
363,12087,NaN,247,227
364,12089,NaN,344,325
365,12091,NaN,1109,900
366,12093,NaN,286,218
367,12095,NaN,4074,3495
368,12097,NaN,1663,1484
369,12099,NaN,3356,3091
370,12101,NaN,2645,2170
371,12103,NaN,3334,3042
372,12105,NaN,3721,3022
373,12107,NaN,441,403
374,12109,NaN,1244,1085
375,12111,NaN,1468,1260
376,12113,NaN,1216,1057
377,12115,NaN,1680,1490
378,12117,NaN,1552,1306
379,12119,NaN,420,359
380,12121,NaN,257,189
381,12123,NaN,144,131
382,12125,NaN,72,66
383,12127,NaN,1813,1652
384,12129,NaN,226,171
385,12131,NaN,309,265
386,12133,NaN,137,111
387,13001,NaN,91,93
388,13003,NaN,38,38
389,13005,NaN,71,69
390,13007,NaN,9,11
391,13009,NaN,216,202
392,13011,NaN,125,119
393,13013,NaN,467,418
394,13015,NaN,554,502
395,13017,NaN,102,111
396,13019,NaN,95,96
397,13021,NaN,743,676
398,13023,NaN,100,110
399,13025,NaN,72,72
400,13027,NaN,81,73
401,13029,NaN,152,145
402,13031,NaN,261,282
403,13033,NaN,110,104
404,13035,NaN,143,147
405,13037,NaN,15,14
406,13039,NaN,296,290
407,13043,NaN,63,66
408,13045,NaN,452,457
409,13047,NaN,321,339
410,13049,NaN,24,30
411,13051,NaN,1117,1004
412,13053,NaN,26,28
413,13055,NaN,226,226
414,13057,NaN,937,766
415,13059,NaN,582,599
416,13061,NaN,10,10
417,13063,NaN,932,726
418,13065,NaN,52,56
419,13067,NaN,2626,2310
420,13069,NaN,204,188
421,13071,NaN,264,236
422,13073,NaN,788,707
423,13075,NaN,95,91
424,13077,NaN,568,548
425,13079,NaN,48,49
426,13081,NaN,78,78
427,13083,NaN,67,61
428,13085,NaN,219,202
429,13087,NaN,134,127
430,13089,NaN,2135,2053
431,13091,NaN,98,99
432,13093,NaN,75,79
433,13095,NaN,438,390
434,13097,NaN,666,636
435,13099,NaN,46,48
436,13101,NaN,14,10
437,13103,NaN,454,446
438,13105,NaN,126,111
439,13107,NaN,203,189
440,13109,NaN,55,65
441,13111,NaN,140,130
442,13113,NaN,321,333
443,13115,NaN,696,644
444,13117,NaN,1023,921
445,13119,NaN,137,130
446,13121,NaN,2966,2858
447,13123,NaN,155,149
448,13125,NaN,14,16
449,13127,NaN,604,563
450,13129,NaN,348,327
451,13131,NaN,106,107
452,13133,NaN,58,57
453,13135,NaN,2546,2482
454,13137,NaN,303,273
455,13139,NaN,1304,1187
456,13141,NaN,34,35
457,13143,NaN,135,137
458,13145,NaN,75,71
459,13147,NaN,140,135
460,13149,NaN,61,70
461,13151,NaN,908,744
462,13153,NaN,1203,1013
463,13155,NaN,41,43
464,13157,NaN,550,504
465,13159,NaN,51,51
466,13161,NaN,72,73
467,13163,NaN,105,112
468,13165,NaN,26,26
469,13167,NaN,37,45
470,13169,NaN,175,154
471,13171,NaN,79,80
472,13173,NaN,37,36
473,13175,NaN,413,392
474,13177,NaN,185,183
475,13179,NaN,292,331
476,13181,NaN,32,31
477,13183,NaN,65,57
478,13185,NaN,467,403
479,13187,NaN,195,161
480,13189,NaN,71,70
481,13191,NaN,77,70
482,13193,NaN,62,59
483,13195,NaN,190,178
484,13197,NaN,29,29
485,13199,NaN,81,76
486,13201,NaN,22,26
487,13205,NaN,92,97
488,13207,NaN,126,114
489,13209,NaN,61,57
490,13211,NaN,63,69
491,13213,NaN,254,242
492,13215,NaN,588,626
493,13217,NaN,424,447
494,13219,NaN,147,150
495,13221,NaN,80,72
496,13223,NaN,833,728
497,13225,NaN,187,190
498,13227,NaN,154,146
499,13229,NaN,155,159
500,13231,NaN,125,117
501,13233,NaN,334,306
502,13235,NaN,69,74
503,13237,NaN,72,74
504,13239,NaN,11,12
505,13241,NaN,111,108
506,13243,NaN,30,30
507,13245,NaN,1152,978
508,13247,NaN,366,365
509,13249,NaN,34,36
510,13251,NaN,63,62
511,13253,NaN,51,55
512,13255,NaN,397,386
513,13257,NaN,165,173
514,13259,NaN,16,15
515,13261,NaN,164,178
516,13263,NaN,21,23
517,13265,NaN,4,5
518,13267,NaN,104,108
519,13269,NaN,44,42
520,13271,NaN,58,60
521,13273,NaN,60,65
522,13275,NaN,316,253
523,13277,NaN,220,220
524,13279,NaN,158,155
525,13281,NaN,60,54
526,13283,NaN,45,47
527,13285,NaN,244,240
528,13287,NaN,56,63
529,13289,NaN,33,37
530,13291,NaN,149,116
531,13293,NaN,170,158
532,13295,NaN,373,373
533,13297,NaN,412,408
534,13299,NaN,215,218
535,13301,NaN,14,12
536,13303,NaN,119,115
537,13305,NaN,277,261
538,13307,NaN,11,11
539,13309,NaN,28,26
540,13311,NaN,198,155
541,13313,NaN,606,589
542,13315,NaN,34,36
543,13317,NaN,52,55
544,13319,NaN,64,59
545,13321,NaN,98,91
546,15001,NaN,489,406
547,15003,NaN,2279,1992
548,15005,NaN,,NaN
549,15007,NaN,201,173
550,15009,NaN,363,290
551,16001,NaN,1496,1229
552,16003,NaN,10,11
553,16005,NaN,339,313
554,16007,NaN,18,17
555,16009,NaN,40,38
556,16011,NaN,143,140
557,16013,NaN,49,48
558,16015,NaN,35,33
559,16017,NaN,134,100
560,16019,NaN,329,308
561,16021,NaN,44,40
562,16023,NaN,9,6
563,16025,NaN,,NaN
564,16027,NaN,973,857
565,16029,NaN,38,37
566,16031,NaN,106,111
567,16033,NaN,2,4
568,16035,NaN,61,55
569,16037,NaN,12,9
570,16039,NaN,157,141
571,16041,NaN,31,33
572,16043,NaN,24,25
573,16045,NaN,73,70
574,16047,NaN,101,84
575,16049,NaN,43,41
576,16051,NaN,61,57
577,16053,NaN,146,131
578,16055,NaN,775,609
579,16057,NaN,96,92
580,16059,NaN,14,14
581,16061,NaN,27,25
582,16063,NaN,11,10
583,16065,NaN,55,54
584,16067,NaN,80,91
585,16069,NaN,201,172
586,16071,NaN,11,10
587,16073,NaN,54,50
588,16075,NaN,118,110
589,16077,NaN,16,14
590,16079,NaN,28,28
591,16081,NaN,22,20
592,16083,NaN,490,471
593,16085,NaN,44,39
594,16087,NaN,78,72
595,17001,NaN,367,327
596,17003,NaN,28,29
597,17005,NaN,51,58
598,17007,NaN,149,166
599,17009,NaN,17,20
600,17011,NaN,71,73
601,17013,NaN,19,21
602,17015,NaN,54,55
603,17017,NaN,61,62
604,17019,NaN,521,503
605,17021,NaN,146,142
606,17023,NaN,87,91
607,17025,NaN,131,121
608,17027,NaN,100,105
609,17029,NaN,263,248
610,17031,NaN,6323,5784
611,17033,NaN,86,93
612,17035,NaN,99,88
613,17037,NaN,291,329
614,17039,NaN,60,68
615,17041,NaN,53,54
616,17043,NaN,1381,1345
617,17045,NaN,74,70
618,17047,NaN,50,50
619,17049,NaN,302,326
620,17051,NaN,159,154
621,17053,NaN,59,66
622,17055,NaN,208,199
623,17057,NaN,90,82
624,17059,NaN,41,39
625,17061,NaN,53,53
626,17063,NaN,212,240
627,17065,NaN,70,61
628,17067,NaN,80,80
629,17069,NaN,10,13
630,17071,NaN,11,15
631,17073,NaN,139,132
632,17075,NaN,115,114
633,17077,NaN,238,232
634,17079,NaN,70,72
635,17081,NaN,191,173
636,17083,NaN,49,47
637,17085,NaN,37,39
638,17087,NaN,52,50
639,17089,NaN,824,881
640,17091,NaN,374,408
641,17093,NaN,275,288
642,17095,NaN,139,151
643,17097,NaN,1207,1249
644,17099,NaN,324,374
645,17101,NaN,105,102
646,17103,NaN,67,81
647,17105,NaN,146,156
648,17107,NaN,93,105
649,17109,NaN,61,61
650,17111,NaN,594,641
651,17113,NaN,350,346
652,17115,NaN,558,594
653,17117,NaN,259,239
654,17119,NaN,611,603
655,17121,NaN,218,219
656,17123,NaN,42,43
657,17125,NaN,38,46
658,17127,NaN,82,74
659,17129,NaN,36,35
660,17131,NaN,49,49
661,17133,NaN,64,66
662,17135,NaN,138,125
663,17137,NaN,95,98
664,17139,NaN,75,73
665,17141,NaN,148,152
666,17143,NaN,389,427
667,17145,NaN,95,95
668,17147,NaN,43,41
669,17149,NaN,54,55
670,17151,NaN,14,12
671,17153,NaN,17,15
672,17155,NaN,11,17
673,17157,NaN,98,101
674,17159,NaN,160,159
675,17161,NaN,378,401
676,17163,NaN,472,469
677,17165,NaN,210,201
678,17167,NaN,603,615
679,17169,NaN,24,26
680,17171,NaN,17,16
681,17173,NaN,141,138
682,17175,NaN,15,15
683,17177,NaN,100,109
684,17179,NaN,333,391
685,17181,NaN,48,49
686,17183,NaN,336,285
687,17185,NaN,67,73
688,17187,NaN,75,84
689,17189,NaN,57,61
690,17191,NaN,105,95
691,17193,NaN,190,187
692,17195,NaN,95,109
693,17197,NaN,1248,1293
694,17199,NaN,415,411
695,17201,NaN,746,780
696,17203,NaN,93,104
697,18001,NaN,136,146
698,18003,NaN,1457,1390
699,18005,NaN,328,288
700,18007,NaN,49,49
701,18009,NaN,58,61
702,18011,NaN,166,168
703,18013,NaN,31,31
704,18015,NaN,49,48
705,18017,NaN,157,143
706,18019,NaN,576,596
707,18021,NaN,141,136
708,18023,NaN,98,110
709,18025,NaN,66,62
710,18027,NaN,177,154
711,18029,NaN,206,175
712,18031,NaN,144,139
713,18033,NaN,178,165
714,18035,NaN,463,452
715,18037,NaN,256,255
716,18039,NaN,638,588
717,18041,NaN,154,157
718,18043,NaN,345,345
719,18045,NaN,184,173
720,18047,NaN,114,104
721,18049,NaN,119,115
722,18051,NaN,246,246
723,18053,NaN,273,256
724,18055,NaN,135,141
725,18057,NaN,764,711
726,18059,NaN,306,310
727,18061,NaN,228,230
728,18063,NaN,609,574
729,18065,NaN,258,260
730,18067,NaN,429,422
731,18069,NaN,203,177
732,18071,NaN,205,205
733,18073,NaN,128,124
734,18075,NaN,122,137
735,18077,NaN,171,169
736,18079,NaN,141,137
737,18081,NaN,622,620
738,18083,NaN,113,118
739,18085,NaN,319,300
740,18087,NaN,89,84
741,18089,NaN,1202,1262
742,18091,NaN,264,261
743,18093,NaN,205,179
744,18095,NaN,504,470
745,18097,NaN,3300,3188
746,18099,NaN,141,137
747,18101,NaN,69,68
748,18103,NaN,188,181
749,18105,NaN,274,271
750,18107,NaN,228,235
751,18109,NaN,302,307
752,18111,NaN,45,44
753,18113,NaN,168,146
754,18115,NaN,33,44
755,18117,NaN,69,65
756,18119,NaN,93,92
757,18121,NaN,95,89
758,18123,NaN,67,73
759,18125,NaN,86,82
760,18127,NaN,358,400
761,18129,NaN,96,91
762,18131,NaN,59,57
763,18133,NaN,197,188
764,18135,NaN,102,93
765,18137,NaN,164,152
766,18139,NaN,134,138
767,18141,NaN,663,638
768,18143,NaN,167,185
769,18145,NaN,256,244
770,18147,NaN,104,104
771,18149,NaN,63,59
772,18151,NaN,114,111
773,18153,NaN,119,114
774,18155,NaN,57,51
775,18157,NaN,431,440
776,18159,NaN,55,57
777,18161,NaN,27,30
778,18163,NaN,859,789
779,18165,NaN,90,89
780,18167,NaN,517,510
781,18169,NaN,165,148
782,18171,NaN,43,37
783,18173,NaN,313,285
784,18175,NaN,128,125
785,18177,NaN,408,386
786,18179,NaN,125,120
787,18181,NaN,99,101
788,18183,NaN,125,127
789,19001,NaN,12,16
790,19003,NaN,9,11
791,19005,NaN,31,30
792,19007,NaN,70,75
793,19009,NaN,9,11
794,19011,NaN,92,89
795,19013,NaN,347,340
796,19015,NaN,53,53
797,19017,NaN,57,63
798,19019,NaN,37,38
799,19021,NaN,115,123
800,19023,NaN,23,23
801,19025,NaN,51,48
802,19027,NaN,64,69
803,19029,NaN,26,26
804,19031,NaN,45,45
805,19033,NaN,119,132
806,19035,NaN,49,61
807,19037,NaN,19,19
808,19039,NaN,52,48
809,19041,NaN,87,85
810,19043,NaN,37,35
811,19045,NaN,109,115
812,19047,NaN,76,79
813,19049,NaN,181,175
814,19051,NaN,17,17
815,19053,NaN,14,13
816,19055,NaN,34,36
817,19057,NaN,216,216
818,19059,NaN,48,50
819,19061,NaN,183,180
820,19063,NaN,28,31
821,19065,NaN,40,38
822,19067,NaN,26,32
823,19069,NaN,23,25
824,19071,NaN,22,25
825,19073,NaN,46,51
826,19075,NaN,35,37
827,19077,NaN,29,32
828,19079,NaN,53,55
829,19081,NaN,31,33
830,19083,NaN,63,58
831,19085,NaN,24,26
832,19087,NaN,62,65
833,19089,NaN,20,22
834,19091,NaN,28,28
835,19093,NaN,22,22
836,19095,NaN,45,49
837,19097,NaN,38,39
838,19099,NaN,133,134
839,19101,NaN,59,64
840,19103,NaN,300,299
841,19105,NaN,59,64
842,19107,NaN,34,39
843,19109,NaN,39,39
844,19111,NaN,182,174
845,19113,NaN,717,685
846,19115,NaN,54,51
847,19117,NaN,41,36
848,19119,NaN,27,29
849,19121,NaN,34,35
850,19123,NaN,85,93
851,19125,NaN,120,128
852,19127,NaN,128,120
853,19129,NaN,23,24
854,19131,NaN,37,38
855,19133,NaN,13,20
856,19135,NaN,30,34
857,19137,NaN,50,58
858,19139,NaN,181,151
859,19141,NaN,34,36
860,19143,NaN,17,24
861,19145,NaN,59,63
862,19147,NaN,37,40
863,19149,NaN,60,60
864,19151,NaN,28,28
865,19153,NaN,1505,1435
866,19155,NaN,217,203
867,19157,NaN,73,74
868,19159,NaN,9,10
869,19161,NaN,27,30
870,19163,NaN,335,352
871,19165,NaN,43,40
872,19167,NaN,52,62
873,19169,NaN,146,142
874,19171,NaN,53,54
875,19173,NaN,9,10
876,19175,NaN,29,34
877,19177,NaN,17,16
878,19179,NaN,99,95
879,19181,NaN,185,148
880,19183,NaN,91,91
881,19185,NaN,13,17
882,19187,NaN,140,136
883,19189,NaN,33,34
884,19191,NaN,27,28
885,19193,NaN,298,321
886,19195,NaN,8,10
887,19197,NaN,39,39
888,20001,NaN,46,46
889,20003,NaN,33,35
890,20005,NaN,55,60
891,20007,NaN,14,11
892,20009,NaN,144,140
893,20011,NaN,68,59
894,20013,NaN,24,27
895,20015,NaN,314,269
896,20017,NaN,4,5
897,20019,NaN,28,28
898,20021,NaN,104,110
899,20023,NaN,10,11
900,20025,NaN,12,15
901,20027,NaN,49,44
902,20029,NaN,24,24
903,20031,NaN,61,56
904,20033,NaN,4,5
905,20035,NaN,161,153
906,20037,NaN,140,138
907,20039,NaN,9,11
908,20041,NaN,64,61
909,20043,NaN,22,24
910,20045,NaN,332,327
911,20047,NaN,8,8
912,20049,NaN,14,13
913,20051,NaN,87,87
914,20053,NaN,11,14
915,20055,NaN,112,116
916,20057,NaN,147,166
917,20059,NaN,94,96
918,20061,NaN,100,98
919,20063,NaN,19,18
920,20065,NaN,2,3
921,20067,NaN,16,21
922,20069,NaN,14,14
923,20071,NaN,2,3
924,20073,NaN,49,47
925,20075,NaN,11,12
926,20077,NaN,22,25
927,20079,NaN,104,97
928,20081,NaN,6,6
929,20083,NaN,1,2
930,20085,NaN,50,49
931,20087,NaN,105,100
932,20089,NaN,25,20
933,20091,NaN,1077,967
934,20093,NaN,12,12
935,20095,NaN,27,26
936,20097,NaN,7,8
937,20099,NaN,60,61
938,20101,NaN,12,9
939,20103,NaN,226,226
940,20105,NaN,4,6
941,20107,NaN,61,56
942,20109,NaN,11,14
943,20111,NaN,104,105
944,20113,NaN,86,93
945,20115,NaN,42,40
946,20117,NaN,20,23
947,20119,NaN,6,8
948,20121,NaN,170,158
949,20123,NaN,21,21
950,20125,NaN,149,141
951,20127,NaN,12,11
952,20129,NaN,6,8
953,20131,NaN,33,33
954,20133,NaN,48,52
955,20135,NaN,20,17
956,20137,NaN,4,8
957,20139,NaN,52,51
958,20141,NaN,16,13
959,20143,NaN,12,13
960,20145,NaN,26,36
961,20147,NaN,16,22
962,20149,NaN,49,54
963,20151,NaN,38,38
964,20153,NaN,11,10
965,20155,NaN,219,210
966,20157,NaN,28,26
967,20159,NaN,38,38
968,20161,NaN,85,99
969,20163,NaN,14,13
970,20165,NaN,19,21
971,20167,NaN,33,32
972,20169,NaN,176,178
973,20171,NaN,5,7
974,20173,NaN,2123,1974
975,20175,NaN,76,86
976,20177,NaN,720,670
977,20179,NaN,13,20
978,20181,NaN,14,22
979,20183,NaN,4,4
980,20185,NaN,31,28
981,20187,NaN,7,7
982,20189,NaN,25,23
983,20191,NaN,103,98
984,20193,NaN,22,24
985,20195,NaN,10,10
986,20197,NaN,8,10
987,20199,NaN,2,4
988,20201,NaN,21,19
989,20203,NaN,11,7
990,20205,NaN,36,38
991,20207,NaN,19,19
992,20209,NaN,506,478
993,21001,NaN,88,77
994,21003,NaN,173,159
995,21005,NaN,132,135
996,21007,NaN,26,26
997,21009,NaN,347,309
998,21011,NaN,48,50
999,21013,NaN,256,210
1000,21015,NaN,508,506
1001,21017,NaN,182,180
1002,21019,NaN,389,417
1003,21021,NaN,235,239
1004,21023,NaN,35,36
1005,21025,NaN,103,100
1006,21027,NaN,90,100
1007,21029,NaN,538,515
1008,21031,NaN,93,89
1009,21033,NaN,52,52
1010,21035,NaN,141,138
1011,21037,NaN,405,387
1012,21039,NaN,15,16
1013,21041,NaN,83,82
1014,21043,NaN,230,195
1015,21045,NaN,79,77
1016,21047,NaN,322,265
1017,21049,NaN,254,256
1018,21051,NaN,220,162
1019,21053,NaN,43,41
1020,21055,NaN,27,35
1021,21057,NaN,66,53
1022,21059,NaN,495,489
1023,21061,NaN,57,51
1024,21063,NaN,22,24
1025,21065,NaN,72,69
1026,21067,NaN,1496,1400
1027,21069,NaN,47,61
1028,21071,NaN,276,237
1029,21073,NaN,310,269
1030,21075,NaN,25,24
1031,21077,NaN,55,52
1032,21079,NaN,130,111
1033,21081,NaN,115,117
1034,21083,NaN,230,191
1035,21085,NaN,270,262
1036,21087,NaN,55,52
1037,21089,NaN,281,288
1038,21091,NaN,62,61
1039,21093,NaN,715,621
1040,21095,NaN,251,244
1041,21097,NaN,145,140
1042,21099,NaN,129,113
1043,21101,NaN,251,247
1044,21103,NaN,113,103
1045,21105,NaN,20,19
1046,21107,NaN,258,248
1047,21109,NaN,100,101
1048,21111,NaN,3280,3175
1049,21113,NaN,295,314
1050,21115,NaN,150,138
1051,21117,NaN,609,587
1052,21119,NaN,106,95
1053,21121,NaN,361,313
1054,21123,NaN,117,99
1055,21125,NaN,475,467
1056,21127,NaN,101,103
1057,21129,NaN,55,46
