,County,697,703,710
126,05031,NaN,250,240
127,05033,NaN,111,112
128,05035,NaN,59,64
129,05037,NaN,18,20
130,05039,NaN,11,12
131,05041,NaN,6,7
132,05043,NaN,24,23
133,05045,NaN,263,263
134,05047,NaN,17,17
135,05049,NaN,20,18
136,05051,NaN,153,153
137,05053,NaN,14,15
138,05055,NaN,107,112
139,05057,NaN,36,34
140,05059,NaN,88,78
141,05061,NaN,20,17
142,05063,NaN,71,67
143,05065,NaN,26,21
144,05067,NaN,24,24
145,05069,NaN,58,53
146,05071,NaN,40,40
147,05073,NaN,2,1
148,05075,NaN,50,53
149,05077,NaN,6,4
150,05079,NaN,17,12
151,05081,NaN,13,12
152,05083,NaN,28,31
153,05085,NaN,125,107
154,05087,NaN,55,47
155,05089,NaN,56,49
156,05091,NaN,43,48
157,05093,NaN,59,61
158,05095,NaN,5,6
159,05097,NaN,3,2
160,05099,NaN,11,11
161,05101,NaN,25,22
162,05103,NaN,28,25
163,05105,NaN,12,11
164,05107,NaN,20,16
165,05109,NaN,14,12
166,05111,NaN,36,36
167,05113,NaN,15,15
168,05115,NaN,103,98
169,05117,NaN,11,9
170,05119,NaN,428,432
171,05121,NaN,39,34
172,05123,NaN,37,34
173,05125,NaN,196,187
174,05127,NaN,14,16
175,05129,NaN,18,16
176,05131,NaN,286,301
177,05133,NaN,17,15
178,05135,NaN,27,30
179,05137,NaN,17,16
180,05139,NaN,63,59
181,05141,NaN,39,36
182,05143,NaN,346,361
183,05145,NaN,120,99
184,05147,NaN,6,5
185,05149,NaN,37,30
186,06001,NaN,1144,1188
187,06003,NaN,0,0
188,06005,NaN,38,38
189,06007,NaN,221,279
190,06009,NaN,54,53
191,06011,NaN,24,25
192,06013,NaN,969,1126
193,06015,NaN,23,32
194,06017,NaN,228,252
195,06019,NaN,992,930
196,06021,NaN,15,14
197,06023,NaN,234,269
198,06025,NaN,824,783
199,06027,NaN,26,24
200,06029,NaN,1368,1320
201,06031,NaN,297,326
202,06033,NaN,60,67
203,06035,NaN,16,17
204,06037,NaN,17999,18404
205,06039,NaN,165,165
206,06041,NaN,324,368
207,06043,NaN,14,11
208,06045,NaN,86,80
209,06047,NaN,301,310
210,06049,NaN,3,3
211,06051,NaN,35,34
212,06053,NaN,492,496
213,06055,NaN,154,175
214,06057,NaN,147,169
215,06059,NaN,3032,3166
216,06061,NaN,553,631
217,06063,NaN,31,30
218,06065,NaN,3688,3739
219,06067,NaN,1661,1725
220,06069,NaN,76,61
221,06071,NaN,3555,3439
222,06073,NaN,5159,5140
223,06075,NaN,925,1160
224,06077,NaN,701,721
225,06079,NaN,386,446
226,06081,NaN,575,661
227,06083,NaN,547,550
228,06085,NaN,1603,1690
229,06087,NaN,317,354
230,06089,NaN,207,232
231,06091,NaN,0,0
232,06093,NaN,32,32
233,06095,NaN,362,395
234,06097,NaN,524,595
235,06099,NaN,774,825
236,06101,NaN,124,152
237,06103,NaN,59,50
238,06105,NaN,2,0
239,06107,NaN,589,587
240,06109,NaN,79,83
241,06111,NaN,1172,1363
242,06113,NaN,248,310
243,06115,NaN,112,117
244,08001,NaN,1485,1401
245,08003,NaN,13,16
246,08005,NaN,1593,1640
247,08007,NaN,21,19
248,08009,NaN,6,4
249,08011,NaN,15,12
250,08013,NaN,617,633
251,08014,NaN,,NaN
252,08015,NaN,26,27
253,08017,NaN,2,2
254,08019,NaN,6,6
255,08021,NaN,6,3
256,08023,NaN,0,0
257,08025,NaN,2,2
258,08027,NaN,3,3
259,08029,NaN,58,60
260,08031,NaN,1686,1717
261,08033,NaN,2,2
262,08035,NaN,698,750
263,08037,NaN,167,163
264,08039,NaN,37,28
265,08041,NaN,1598,1624
266,08043,NaN,116,99
267,08045,NaN,170,166
268,08047,NaN,9,9
269,08049,NaN,18,18
270,08051,NaN,17,16
271,08053,NaN,2,1
272,08055,NaN,13,11
273,08057,NaN,1,2
274,08059,NaN,1296,1472
275,08061,NaN,3,3
276,08063,NaN,23,20
277,08065,NaN,16,16
278,08067,NaN,110,86
279,08069,NaN,772,820
280,08071,NaN,23,20
281,08073,NaN,2,2
282,08075,NaN,52,53
283,08077,NaN,508,545
284,08079,NaN,1,1
285,08081,NaN,32,41
286,08083,NaN,78,66
287,08085,NaN,59,55
288,08087,NaN,44,47
289,08089,NaN,20,16
290,08091,NaN,8,7
291,08093,NaN,18,14
292,08095,NaN,6,3
293,08097,NaN,33,37
294,08099,NaN,26,24
295,08101,NaN,345,338
296,08103,NaN,9,7
297,08105,NaN,20,12
298,08107,NaN,37,41
299,08109,NaN,2,2
300,08111,NaN,0,0
301,08113,NaN,16,13
302,08115,NaN,1,1
303,08117,NaN,94,100
304,08119,NaN,33,30
305,08121,NaN,3,2
306,08123,NaN,758,739
307,08125,NaN,26,22
308,09001,NaN,3850,4466
309,09003,NaN,3953,3696
310,09005,NaN,942,876
311,09007,NaN,581,586
312,09009,NaN,4626,5972
313,09011,NaN,1406,1374
314,09013,NaN,542,553
315,09015,NaN,759,772
316,10001,NaN,1087,1043
317,10003,NaN,2640,3252
318,10005,NaN,1037,927
319,11001,NaN,2356,2216
320,12001,NaN,204,211
321,12003,NaN,13,16
322,12005,NaN,113,152
323,12007,NaN,6,7
324,12009,NaN,497,634
325,12011,NaN,5805,7818
326,12013,NaN,7,8
327,12015,NaN,189,225
328,12017,NaN,59,69
329,12019,NaN,207,274
330,12021,NaN,352,365
331,12023,NaN,34,29
332,12027,NaN,7,8
333,12029,NaN,5,6
334,12031,NaN,778,948
335,12033,NaN,249,307
336,12035,NaN,197,295
337,12037,NaN,6,5
338,12039,NaN,30,20
339,12041,NaN,10,10
340,12043,NaN,3,3
341,12045,NaN,9,8
342,12047,NaN,0,0
343,12049,NaN,15,13
344,12051,NaN,15,17
345,12053,NaN,131,155
346,12055,NaN,60,72
347,12057,NaN,1645,1687
348,12059,NaN,17,18
349,12061,NaN,136,187
350,12063,NaN,21,19
351,12065,NaN,4,1
352,12067,NaN,1,0
353,12069,NaN,352,392
354,12071,NaN,589,690
355,12073,NaN,187,192
356,12075,NaN,11,10
357,12077,NaN,6,5
358,12079,NaN,6,4
359,12081,NaN,353,433
360,12083,NaN,175,198
361,12085,NaN,186,254
362,12086,NaN,11374,11012
363,12087,NaN,136,158
364,12089,NaN,77,78
365,12091,NaN,201,260
366,12093,NaN,13,15
367,12095,NaN,1670,1675
368,12097,NaN,333,370
369,12099,NaN,2772,3584
370,12101,NaN,513,626
371,12103,NaN,1109,1442
372,12105,NaN,573,653
373,12107,NaN,19,23
374,12109,NaN,237,297
375,12111,NaN,254,347
376,12113,NaN,129,169
377,12115,NaN,388,445
378,12117,NaN,503,597
379,12119,NaN,59,61
380,12121,NaN,10,11
381,12123,NaN,10,11
382,12125,NaN,2,3
383,12127,NaN,448,539
384,12129,NaN,11,11
385,12131,NaN,30,30
386,12133,NaN,6,5
387,13001,NaN,9,12
388,13003,NaN,4,1
389,13005,NaN,17,15
390,13007,NaN,0,0
391,13009,NaN,39,46
392,13011,NaN,12,13
393,13013,NaN,118,132
394,13015,NaN,175,197
395,13017,NaN,12,19
396,13019,NaN,11,12
397,13021,NaN,122,145
398,13023,NaN,8,15
399,13025,NaN,7,8
400,13027,NaN,0,0
401,13029,NaN,30,44
402,13031,NaN,36,45
403,13033,NaN,7,7
404,13035,NaN,23,18
405,13037,NaN,0,0
406,13039,NaN,59,73
407,13043,NaN,3,5
408,13045,NaN,126,139
409,13047,NaN,153,184
410,13049,NaN,5,6
411,13051,NaN,263,336
412,13053,NaN,36,28
413,13055,NaN,39,43
414,13057,NaN,387,437
415,13059,NaN,192,250
416,13061,NaN,0,0
417,13063,NaN,507,481
418,13065,NaN,6,12
419,13067,NaN,1443,1652
420,13069,NaN,17,14
421,13071,NaN,25,23
422,13073,NaN,188,233
423,13075,NaN,13,17
424,13077,NaN,240,257
425,13079,NaN,2,1
426,13081,NaN,10,13
427,13083,NaN,44,46
428,13085,NaN,40,35
429,13087,NaN,48,46
430,13089,NaN,1127,1208
431,13091,NaN,5,5
432,13093,NaN,5,8
433,13095,NaN,45,53
434,13097,NaN,192,193
435,13099,NaN,8,5
436,13101,NaN,0,0
437,13103,NaN,30,33
438,13105,NaN,12,10
439,13107,NaN,2,3
440,13109,NaN,8,9
441,13111,NaN,28,26
442,13113,NaN,297,316
443,13115,NaN,161,177
444,13117,NaN,377,429
445,13119,NaN,16,15
446,13121,NaN,2119,2443
447,13123,NaN,55,50
448,13125,NaN,1,1
449,13127,NaN,103,134
450,13129,NaN,96,97
451,13131,NaN,6,9
452,13133,NaN,9,7
453,13135,NaN,1347,1480
454,13137,NaN,58,62
455,13139,NaN,353,367
456,13141,NaN,12,11
457,13143,NaN,30,31
458,13145,NaN,10,7
459,13147,NaN,14,14
460,13149,NaN,11,9
461,13151,NaN,323,336
462,13153,NaN,161,207
463,13155,NaN,5,6
464,13157,NaN,97,98
465,13159,NaN,10,11
466,13161,NaN,5,8
467,13163,NaN,4,5
468,13165,NaN,0,0
469,13167,NaN,6,7
470,13169,NaN,14,13
471,13171,NaN,15,16
472,13173,NaN,4,5
473,13175,NaN,49,51
474,13177,NaN,45,52
475,13179,NaN,34,42
476,13181,NaN,12,9
477,13183,NaN,4,3
478,13185,NaN,76,89
479,13187,NaN,67,64
480,13189,NaN,31,31
481,13191,NaN,3,4
482,13193,NaN,10,10
483,13195,NaN,22,20
484,13197,NaN,0,0
485,13199,NaN,18,15
486,13201,NaN,0,0
487,13205,NaN,11,12
488,13207,NaN,18,16
489,13209,NaN,1,0
490,13211,NaN,13,14
491,13213,NaN,47,45
492,13215,NaN,192,226
493,13217,NaN,169,172
494,13219,NaN,48,60
495,13221,NaN,13,9
496,13223,NaN,343,337
497,13225,NaN,21,26
498,13227,NaN,32,34
499,13229,NaN,10,10
500,13231,NaN,19,17
501,13233,NaN,54,62
502,13235,NaN,5,11
503,13237,NaN,18,21
504,13239,NaN,0,0
505,13241,NaN,15,14
506,13243,NaN,0,1
507,13245,NaN,152,172
508,13247,NaN,152,166
509,13249,NaN,4,2
510,13251,NaN,0,0
511,13253,NaN,5,10
512,13255,NaN,77,79
513,13257,NaN,21,27
514,13259,NaN,9,6
515,13261,NaN,21,23
516,13263,NaN,3,0
517,13265,NaN,0,0
518,13267,NaN,5,6
519,13269,NaN,1,0
520,13271,NaN,9,12
521,13273,NaN,8,7
522,13275,NaN,19,25
523,13277,NaN,28,35
524,13279,NaN,13,17
525,13281,NaN,7,7
526,13283,NaN,3,5
527,13285,NaN,75,66
528,13287,NaN,10,12
529,13289,NaN,4,2
530,13291,NaN,34,30
531,13293,NaN,21,26
532,13295,NaN,164,176
533,13297,NaN,124,134
534,13299,NaN,32,49
535,13301,NaN,0,0
536,13303,NaN,9,8
537,13305,NaN,7,14
538,13307,NaN,0,0
539,13309,NaN,4,2
540,13311,NaN,27,22
541,13313,NaN,149,157
542,13315,NaN,0,0
543,13317,NaN,5,5
544,13319,NaN,3,2
545,13321,NaN,10,10
546,15001,NaN,113,99
547,15003,NaN,2050,1893
548,15005,NaN,,NaN
549,15007,NaN,58,48
550,15009,NaN,109,97
551,16001,NaN,764,830
552,16003,NaN,1,1
553,16005,NaN,95,115
554,16007,NaN,7,7
555,16009,NaN,34,31
556,16011,NaN,34,34
557,16013,NaN,14,14
558,16015,NaN,2,1
559,16017,NaN,29,29
560,16019,NaN,183,200
561,16021,NaN,7,7
562,16023,NaN,0,0
563,16025,NaN,,NaN
564,16027,NaN,363,311
565,16029,NaN,9,10
566,16031,NaN,21,26
567,16033,NaN,0,0
568,16035,NaN,5,8
569,16037,NaN,2,2
570,16039,NaN,27,28
571,16041,NaN,27,31
572,16043,NaN,29,30
573,16045,NaN,16,16
574,16047,NaN,11,10
575,16049,NaN,7,7
576,16051,NaN,43,40
577,16053,NaN,22,17
578,16055,NaN,240,233
579,16057,NaN,28,30
580,16059,NaN,9,11
581,16061,NaN,4,3
582,16063,NaN,4,2
583,16065,NaN,46,51
584,16067,NaN,27,31
585,16069,NaN,60,73
586,16071,NaN,3,3
587,16073,NaN,13,10
588,16075,NaN,27,28
589,16077,NaN,3,2
590,16079,NaN,14,15
591,16081,NaN,9,5
592,16083,NaN,76,72
593,16085,NaN,11,10
594,16087,NaN,9,11
595,17001,NaN,603,542
596,17003,NaN,19,18
597,17005,NaN,59,53
598,17007,NaN,331,329
599,17009,NaN,19,16
600,17011,NaN,152,136
601,17013,NaN,37,34
602,17015,NaN,87,75
603,17017,NaN,71,72
604,17019,NaN,1248,1188
605,17021,NaN,175,168
606,17023,NaN,72,65
607,17025,NaN,126,112
608,17027,NaN,106,116
609,17029,NaN,234,248
610,17031,NaN,18249,17296
611,17033,NaN,64,61
612,17035,NaN,47,32
613,17037,NaN,427,405
614,17039,NaN,103,98
615,17041,NaN,71,64
616,17043,NaN,4151,4527
617,17045,NaN,110,82
618,17047,NaN,27,26
619,17049,NaN,159,161
620,17051,NaN,93,87
621,17053,NaN,68,64
622,17055,NaN,199,191
623,17057,NaN,180,166
624,17059,NaN,33,28
625,17061,NaN,111,90
626,17063,NaN,313,331
627,17065,NaN,18,23
628,17067,NaN,77,70
629,17069,NaN,21,19
630,17071,NaN,17,16
631,17073,NaN,262,232
632,17075,NaN,116,91
633,17077,NaN,173,172
634,17079,NaN,44,47
635,17081,NaN,109,89
636,17083,NaN,79,65
637,17085,NaN,67,68
638,17087,NaN,54,52
639,17089,NaN,2237,2279
640,17091,NaN,475,460
641,17093,NaN,695,679
642,17095,NaN,174,175
643,17097,NaN,4329,6090
644,17099,NaN,628,601
645,17101,NaN,92,88
646,17103,NaN,147,128
647,17105,NaN,197,172
648,17107,NaN,208,199
649,17109,NaN,103,96
650,17111,NaN,1659,1687
651,17113,NaN,890,864
652,17115,NaN,773,864
653,17117,NaN,210,199
654,17119,NaN,1147,1148
655,17121,NaN,208,200
656,17123,NaN,83,67
657,17125,NaN,84,65
658,17127,NaN,62,47
659,17129,NaN,59,59
660,17131,NaN,105,92
661,17133,NaN,134,128
662,17135,NaN,163,156
663,17137,NaN,161,163
664,17139,NaN,46,42
665,17141,NaN,353,341
666,17143,NaN,931,920
667,17145,NaN,63,60
668,17147,NaN,141,127
669,17149,NaN,187,142
670,17151,NaN,23,23
671,17153,NaN,18,13
672,17155,NaN,34,24
673,17157,NaN,114,123
674,17159,NaN,79,79
675,17161,NaN,707,714
676,17163,NaN,890,872
677,17165,NaN,108,120
678,17167,NaN,1027,1036
679,17169,NaN,38,36
680,17171,NaN,33,29
681,17173,NaN,108,81
682,17175,NaN,21,20
683,17177,NaN,271,244
684,17179,NaN,905,938
685,17181,NaN,73,66
686,17183,NaN,500,401
687,17185,NaN,45,56
688,17187,NaN,69,58
689,17189,NaN,47,48
690,17191,NaN,68,59
691,17193,NaN,59,61
692,17195,NaN,253,248
693,17197,NaN,3557,3594
694,17199,NaN,321,329
695,17201,NaN,1724,1807
696,17203,NaN,200,183
697,18001,NaN,147,144
698,18003,NaN,1887,1897
699,18005,NaN,381,400
700,18007,NaN,40,35
701,18009,NaN,49,49
702,18011,NaN,226,235
703,18013,NaN,31,27
704,18015,NaN,71,60
705,18017,NaN,155,135
706,18019,NaN,364,419
707,18021,NaN,89,84
708,18023,NaN,178,172
709,18025,NaN,37,33
710,18027,NaN,92,91
711,18029,NaN,183,174
712,18031,NaN,177,168
713,18033,NaN,299,268
714,18035,NaN,474,442
715,18037,NaN,173,168
716,18039,NaN,760,741
717,18041,NaN,205,205
718,18043,NaN,253,293
719,18045,NaN,87,90
720,18047,NaN,86,70
721,18049,NaN,94,83
722,18051,NaN,160,158
723,18053,NaN,290,267
724,18055,NaN,121,120
725,18057,NaN,1492,1591
726,18059,NaN,476,419
727,18061,NaN,128,124
728,18063,NaN,679,676
729,18065,NaN,223,199
730,18067,NaN,494,427
731,18069,NaN,227,214
732,18071,NaN,319,285
733,18073,NaN,170,142
734,18075,NaN,135,136
735,18077,NaN,251,223
736,18079,NaN,138,126
737,18081,NaN,960,912
738,18083,NaN,222,229
739,18085,NaN,425,443
740,18087,NaN,84,72
741,18089,NaN,2114,2143
742,18091,NaN,419,474
743,18093,NaN,174,172
744,18095,NaN,725,656
745,18097,NaN,3404,3488
746,18099,NaN,237,186
747,18101,NaN,28,28
748,18103,NaN,158,153
749,18105,NaN,363,336
750,18107,NaN,216,197
751,18109,NaN,282,274
752,18111,NaN,59,52
753,18113,NaN,179,152
754,18115,NaN,19,21
755,18117,NaN,71,63
756,18119,NaN,97,83
757,18121,NaN,35,32
758,18123,NaN,64,65
759,18125,NaN,68,59
760,18127,NaN,603,591
761,18129,NaN,73,62
762,18131,NaN,72,57
763,18133,NaN,129,111
764,18135,NaN,144,127
765,18137,NaN,182,169
766,18139,NaN,86,81
767,18141,NaN,1320,1380
768,18143,NaN,166,168
769,18145,NaN,306,280
770,18147,NaN,81,71
771,18149,NaN,101,86
772,18151,NaN,173,159
773,18153,NaN,60,58
774,18155,NaN,34,31
775,18157,NaN,903,875
776,18159,NaN,49,43
777,18161,NaN,35,35
778,18163,NaN,919,999
779,18165,NaN,87,82
780,18167,NaN,418,366
781,18169,NaN,151,143
782,18171,NaN,33,32
783,18173,NaN,289,292
784,18175,NaN,81,74
785,18177,NaN,294,290
786,18179,NaN,126,111
787,18181,NaN,112,91
788,18183,NaN,155,133
789,19001,NaN,25,21
790,19003,NaN,11,12
791,19005,NaN,43,42
792,19007,NaN,42,46
793,19009,NaN,13,16
794,19011,NaN,73,72
795,19013,NaN,267,286
796,19015,NaN,45,49
797,19017,NaN,62,59
798,19019,NaN,58,56
799,19021,NaN,38,40
800,19023,NaN,32,29
801,19025,NaN,9,8
802,19027,NaN,41,46
803,19029,NaN,19,20
804,19031,NaN,56,54
805,19033,NaN,171,194
806,19035,NaN,21,26
807,19037,NaN,45,40
808,19039,NaN,27,28
809,19041,NaN,36,45
810,19043,NaN,25,22
811,19045,NaN,167,168
812,19047,NaN,41,41
813,19049,NaN,178,176
814,19051,NaN,19,18
815,19053,NaN,12,12
816,19055,NaN,56,54
817,19057,NaN,75,102
818,19059,NaN,46,52
819,19061,NaN,198,205
820,19063,NaN,24,25
821,19065,NaN,29,25
822,19067,NaN,30,34
823,19069,NaN,16,18
824,19071,NaN,10,8
825,19073,NaN,15,19
826,19075,NaN,24,22
827,19077,NaN,34,28
828,19079,NaN,31,35
829,19081,NaN,27,25
830,19083,NaN,48,47
831,19085,NaN,27,30
832,19087,NaN,25,26
833,19089,NaN,34,34
834,19091,NaN,24,32
835,19093,NaN,6,7
836,19095,NaN,40,37
837,19097,NaN,64,62
838,19099,NaN,89,85
839,19101,NaN,28,30
840,19103,NaN,286,290
841,19105,NaN,48,46
842,19107,NaN,14,16
843,19109,NaN,19,19
844,19111,NaN,71,69
845,19113,NaN,707,711
846,19115,NaN,29,20
847,19117,NaN,13,16
848,19119,NaN,18,18
849,19121,NaN,24,24
850,19123,NaN,50,54
851,19125,NaN,65,76
852,19127,NaN,49,60
853,19129,NaN,33,35
854,19131,NaN,26,29
855,19133,NaN,9,12
856,19135,NaN,15,17
857,19137,NaN,18,26
858,19139,NaN,52,55
859,19141,NaN,36,36
860,19143,NaN,14,17
861,19145,NaN,23,29
862,19147,NaN,14,17
863,19149,NaN,44,48
864,19151,NaN,10,10
865,19153,NaN,1078,1139
866,19155,NaN,243,242
867,19157,NaN,63,63
868,19159,NaN,6,6
869,19161,NaN,15,13
870,19163,NaN,610,610
871,19165,NaN,27,31
872,19167,NaN,47,53
873,19169,NaN,134,144
874,19171,NaN,30,30
875,19173,NaN,10,10
876,19175,NaN,50,51
877,19177,NaN,12,15
878,19179,NaN,66,59
879,19181,NaN,108,109
880,19183,NaN,54,55
881,19185,NaN,19,19
882,19187,NaN,117,110
883,19189,NaN,36,35
884,19191,NaN,45,44
885,19193,NaN,205,233
886,19195,NaN,9,10
887,19197,NaN,43,42
888,20001,NaN,84,70
889,20003,NaN,37,36
890,20005,NaN,93,88
891,20007,NaN,10,10
892,20009,NaN,78,68
893,20011,NaN,80,68
894,20013,NaN,30,29
895,20015,NaN,214,209
896,20017,NaN,3,2
897,20019,NaN,22,19
898,20021,NaN,58,58
899,20023,NaN,6,4
900,20025,NaN,5,4
901,20027,NaN,16,16
902,20029,NaN,50,50
903,20031,NaN,70,69
904,20033,NaN,5,4
905,20035,NaN,166,167
906,20037,NaN,113,112
907,20039,NaN,26,21
908,20041,NaN,72,68
909,20043,NaN,67,59
910,20045,NaN,396,381
911,20047,NaN,3,3
912,20049,NaN,1,1
913,20051,NaN,77,79
914,20053,NaN,28,32
915,20055,NaN,113,100
916,20057,NaN,79,82
917,20059,NaN,125,115
918,20061,NaN,69,71
919,20063,NaN,14,11
920,20065,NaN,4,4
921,20067,NaN,29,29
922,20069,NaN,3,3
923,20071,NaN,1,0
924,20073,NaN,48,49
925,20075,NaN,2,0
926,20077,NaN,49,45
927,20079,NaN,178,169
928,20081,NaN,7,4
929,20083,NaN,8,7
930,20085,NaN,59,49
931,20087,NaN,87,75
932,20089,NaN,7,7
933,20091,NaN,2265,2277
934,20093,NaN,3,3
935,20095,NaN,13,14
936,20097,NaN,4,3
937,20099,NaN,96,93
938,20101,NaN,7,6
939,20103,NaN,254,248
940,20105,NaN,6,7
941,20107,NaN,58,53
942,20109,NaN,18,15
943,20111,NaN,193,176
944,20113,NaN,152,154
945,20115,NaN,60,52
946,20117,NaN,36,33
947,20119,NaN,5,5
948,20121,NaN,146,132
949,20123,NaN,11,12
950,20125,NaN,146,149
951,20127,NaN,30,26
952,20129,NaN,8,4
953,20131,NaN,51,50
954,20133,NaN,63,60
955,20135,NaN,9,7
956,20137,NaN,14,14
957,20139,NaN,61,55
958,20141,NaN,10,9
959,20143,NaN,11,9
960,20145,NaN,38,43
961,20147,NaN,34,34
962,20149,NaN,112,92
963,20151,NaN,28,29
964,20153,NaN,7,4
965,20155,NaN,233,207
966,20157,NaN,10,9
967,20159,NaN,55,50
968,20161,NaN,142,154
969,20163,NaN,37,24
970,20165,NaN,8,6
971,20167,NaN,26,29
972,20169,NaN,168,175
973,20171,NaN,16,16
974,20173,NaN,2060,1907
975,20175,NaN,53,48
976,20177,NaN,863,849
977,20179,NaN,8,8
978,20181,NaN,25,26
979,20183,NaN,4,4
980,20185,NaN,20,15
981,20187,NaN,5,2
982,20189,NaN,5,5
983,20191,NaN,121,106
984,20193,NaN,30,29
985,20195,NaN,4,4
986,20197,NaN,65,56
987,20199,NaN,3,4
988,20201,NaN,25,26
989,20203,NaN,4,2
990,20205,NaN,71,58
991,20207,NaN,31,25
992,20209,NaN,551,561
993,21001,NaN,65,60
994,21003,NaN,63,57
995,21005,NaN,81,82
996,21007,NaN,32,25
997,21009,NaN,127,110
998,21011,NaN,57,41
999,21013,NaN,47,48
1000,21015,NaN,518,574
1001,21017,NaN,67,71
1002,21019,NaN,338,384
1003,21021,NaN,94,101
1004,21023,NaN,48,38
1005,21025,NaN,56,49
1006,21027,NaN,61,50
1007,21029,NaN,260,306
1008,21031,NaN,23,19
1009,21033,NaN,18,22
1010,21035,NaN,51,53
1011,21037,NaN,355,349
1012,21039,NaN,11,10
1013,21041,NaN,44,47
1014,21043,NaN,129,118
1015,21045,NaN,37,31
1016,21047,NaN,115,114
1017,21049,NaN,182,203
1018,21051,NaN,31,31
1019,21053,NaN,48,34
1020,21055,NaN,22,25
1021,21057,NaN,25,22
1022,21059,NaN,400,416
1023,21061,NaN,15,18
1024,21063,NaN,22,18
1025,21065,NaN,63,62
1026,21067,NaN,918,976
1027,21069,NaN,67,63
1028,21071,NaN,87,77
1029,21073,NaN,181,184
1030,21075,NaN,4,5
1031,21077,NaN,27,25
1032,21079,NaN,45,37
1033,21081,NaN,114,96
1034,21083,NaN,87,82
1035,21085,NaN,51,45
1036,21087,NaN,38,31
1037,21089,NaN,192,211
1038,21091,NaN,54,53
1039,21093,NaN,400,348
1040,21095,NaN,109,117
1041,21097,NaN,46,51
1042,21099,NaN,58,50
1043,21101,NaN,174,173
1044,21103,NaN,53,47
1045,21105,NaN,0,0
1046,21107,NaN,120,110
1047,21109,NaN,55,45
1048,21111,NaN,2324,2536
1049,21113,NaN,178,200
1050,21115,NaN,45,43
1051,21117,NaN,525,567
1052,21119,NaN,29,28
1053,21121,NaN,125,121
1054,21123,NaN,27,27
1055,21125,NaN,206,195
1056,21127,NaN,64,63
1057,21129,NaN,20,18
1058,21131,NaN,44,39
1059,21133,NaN,80,68
