,County,676,682,689
140,05059,NaN,22,21
141,05061,NaN,6,3
142,05063,NaN,87,66
143,05065,NaN,16,11
144,05067,NaN,37,22
145,05069,NaN,20,14
146,05071,NaN,13,10
147,05073,NaN,0,1
148,05075,NaN,11,8
149,05077,NaN,16,11
150,05079,NaN,8,4
151,05081,NaN,3,2
152,05083,NaN,12,10
153,05085,NaN,60,49
154,05087,NaN,42,33
155,05089,NaN,20,12
156,05091,NaN,32,25
157,05093,NaN,45,35
158,05095,NaN,1,0
159,05097,NaN,4,3
160,05099,NaN,6,5
161,05101,NaN,11,9
162,05103,NaN,6,5
163,05105,NaN,5,3
164,05107,NaN,1,2
165,05109,NaN,1,1
166,05111,NaN,31,24
167,05113,NaN,9,8
168,05115,NaN,64,45
169,05117,NaN,0,0
170,05119,NaN,259,202
171,05121,NaN,22,19
172,05123,NaN,6,7
173,05125,NaN,62,54
174,05127,NaN,8,6
175,05129,NaN,3,2
176,05131,NaN,103,70
177,05133,NaN,17,14
178,05135,NaN,46,36
179,05137,NaN,19,14
180,05139,NaN,17,12
181,05141,NaN,6,4
182,05143,NaN,145,107
183,05145,NaN,81,62
184,05147,NaN,5,1
185,05149,NaN,31,19
186,06001,NaN,419,236
187,06003,NaN,0,0
188,06005,NaN,12,12
189,06007,NaN,98,69
190,06009,NaN,17,11
191,06011,NaN,13,10
192,06013,NaN,344,276
193,06015,NaN,24,17
194,06017,NaN,68,52
195,06019,NaN,683,502
196,06021,NaN,3,2
197,06023,NaN,60,42
198,06025,NaN,245,183
199,06027,NaN,23,17
200,06029,NaN,955,857
201,06031,NaN,115,86
202,06033,NaN,28,19
203,06035,NaN,23,15
204,06037,NaN,5343,4766
205,06039,NaN,106,67
206,06041,NaN,59,52
207,06043,NaN,11,6
208,06045,NaN,53,38
209,06047,NaN,168,120
210,06049,NaN,1,0
211,06051,NaN,23,19
212,06053,NaN,97,60
213,06055,NaN,64,52
214,06057,NaN,77,57
215,06059,NaN,762,593
216,06061,NaN,89,71
217,06063,NaN,12,11
218,06065,NaN,1542,1213
219,06067,NaN,543,383
220,06069,NaN,29,19
221,06071,NaN,920,720
222,06073,NaN,2116,1753
223,06075,NaN,283,208
224,06077,NaN,355,247
225,06079,NaN,95,54
226,06081,NaN,160,105
227,06083,NaN,169,118
228,06085,NaN,691,511
229,06087,NaN,121,96
230,06089,NaN,124,94
231,06091,NaN,2,3
232,06093,NaN,21,19
233,06095,NaN,111,83
234,06097,NaN,162,92
235,06099,NaN,488,373
236,06101,NaN,37,29
237,06103,NaN,14,11
238,06105,NaN,12,6
239,06107,NaN,197,141
240,06109,NaN,46,34
241,06111,NaN,187,124
242,06113,NaN,64,44
243,06115,NaN,42,41
244,08001,NaN,1309,1060
245,08003,NaN,66,52
246,08005,NaN,1250,1058
247,08007,NaN,58,40
248,08009,NaN,15,13
249,08011,NaN,20,12
250,08013,NaN,613,521
251,08014,NaN,,NaN
252,08015,NaN,41,32
253,08017,NaN,9,7
254,08019,NaN,17,11
255,08021,NaN,22,17
256,08023,NaN,5,4
257,08025,NaN,8,4
258,08027,NaN,6,2
259,08029,NaN,47,37
260,08031,NaN,1704,1272
261,08033,NaN,6,3
262,08035,NaN,985,922
263,08037,NaN,130,101
264,08039,NaN,50,41
265,08041,NaN,1842,1436
266,08043,NaN,170,118
267,08045,NaN,111,101
268,08047,NaN,9,6
269,08049,NaN,19,18
270,08051,NaN,27,18
271,08053,NaN,0,0
272,08055,NaN,31,20
273,08057,NaN,3,2
274,08059,NaN,1418,1158
275,08061,NaN,2,2
276,08063,NaN,23,15
277,08065,NaN,24,21
278,08067,NaN,130,90
279,08069,NaN,634,505
280,08071,NaN,32,19
281,08073,NaN,5,3
282,08075,NaN,51,45
283,08077,NaN,535,453
284,08079,NaN,0,0
285,08081,NaN,30,27
286,08083,NaN,100,79
287,08085,NaN,100,62
288,08087,NaN,57,45
289,08089,NaN,64,49
290,08091,NaN,6,4
291,08093,NaN,42,27
292,08095,NaN,4,3
293,08097,NaN,12,11
294,08099,NaN,31,15
295,08101,NaN,479,425
296,08103,NaN,7,5
297,08105,NaN,24,15
298,08107,NaN,42,36
299,08109,NaN,9,6
300,08111,NaN,1,1
301,08113,NaN,7,5
302,08115,NaN,3,2
303,08117,NaN,102,82
304,08119,NaN,60,39
305,08121,NaN,5,4
306,08123,NaN,931,847
307,08125,NaN,21,15
308,09001,NaN,994,940
309,09003,NaN,986,917
310,09005,NaN,329,265
311,09007,NaN,212,186
312,09009,NaN,1191,1139
313,09011,NaN,572,487
314,09013,NaN,130,112
315,09015,NaN,280,234
316,10001,NaN,439,331
317,10003,NaN,1018,882
318,10005,NaN,441,376
319,11001,NaN,402,308
320,12001,NaN,1,4
321,12003,NaN,0,0
322,12005,NaN,48,37
323,12007,NaN,0,0
324,12009,NaN,56,45
325,12011,NaN,57,46
326,12013,NaN,0,0
327,12015,NaN,21,19
328,12017,NaN,1,6
329,12019,NaN,62,33
330,12021,NaN,10,13
331,12023,NaN,0,4
332,12027,NaN,2,1
333,12029,NaN,0,0
334,12031,NaN,53,39
335,12033,NaN,167,127
336,12035,NaN,168,132
337,12037,NaN,0,0
338,12039,NaN,0,0
339,12041,NaN,2,1
340,12043,NaN,0,0
341,12045,NaN,8,5
342,12047,NaN,0,0
343,12049,NaN,0,0
344,12051,NaN,1,1
345,12053,NaN,2,4
346,12055,NaN,1,6
347,12057,NaN,57,45
348,12059,NaN,1,0
349,12061,NaN,35,27
350,12063,NaN,1,0
351,12065,NaN,0,0
352,12067,NaN,0,0
353,12069,NaN,101,58
354,12071,NaN,50,34
355,12073,NaN,5,7
356,12075,NaN,6,5
357,12077,NaN,0,0
358,12079,NaN,0,0
359,12081,NaN,260,209
360,12083,NaN,4,6
361,12085,NaN,108,70
362,12086,NaN,49,33
363,12087,NaN,4,6
364,12089,NaN,1,6
365,12091,NaN,166,127
366,12093,NaN,0,0
367,12095,NaN,55,42
368,12097,NaN,24,20
369,12099,NaN,59,49
370,12101,NaN,49,33
371,12103,NaN,60,51
372,12105,NaN,297,217
373,12107,NaN,0,0
374,12109,NaN,188,142
375,12111,NaN,49,39
376,12113,NaN,97,63
377,12115,NaN,199,150
378,12117,NaN,48,31
379,12119,NaN,0,1
380,12121,NaN,3,2
381,12123,NaN,8,6
382,12125,NaN,1,2
383,12127,NaN,49,33
384,12129,NaN,1,2
385,12131,NaN,0,5
386,12133,NaN,11,7
387,13001,NaN,2,2
388,13003,NaN,2,1
389,13005,NaN,4,4
390,13007,NaN,1,1
391,13009,NaN,6,4
392,13011,NaN,7,6
393,13013,NaN,29,26
394,13015,NaN,56,44
395,13017,NaN,3,2
396,13019,NaN,4,2
397,13021,NaN,35,28
398,13023,NaN,3,2
399,13025,NaN,4,3
400,13027,NaN,0,0
401,13029,NaN,7,6
402,13031,NaN,14,11
403,13033,NaN,0,0
404,13035,NaN,9,6
405,13037,NaN,0,0
406,13039,NaN,14,13
407,13043,NaN,1,1
408,13045,NaN,48,46
409,13047,NaN,47,43
410,13049,NaN,1,1
411,13051,NaN,65,40
412,13053,NaN,37,25
413,13055,NaN,7,5
414,13057,NaN,92,52
415,13059,NaN,27,28
416,13061,NaN,0,0
417,13063,NaN,76,63
418,13065,NaN,1,1
419,13067,NaN,326,278
420,13069,NaN,8,6
421,13071,NaN,8,3
422,13073,NaN,48,35
423,13075,NaN,4,3
424,13077,NaN,56,41
425,13079,NaN,0,0
426,13081,NaN,5,3
427,13083,NaN,6,6
428,13085,NaN,11,11
429,13087,NaN,7,6
430,13089,NaN,212,166
431,13091,NaN,3,2
432,13093,NaN,0,0
433,13095,NaN,11,9
434,13097,NaN,48,41
435,13099,NaN,1,1
436,13101,NaN,0,0
437,13103,NaN,15,11
438,13105,NaN,4,3
439,13107,NaN,4,3
440,13109,NaN,0,0
441,13111,NaN,4,3
442,13113,NaN,42,34
443,13115,NaN,53,43
444,13117,NaN,80,45
445,13119,NaN,5,4
446,13121,NaN,359,264
447,13123,NaN,14,11
448,13125,NaN,7,4
449,13127,NaN,10,11
450,13129,NaN,16,14
451,13131,NaN,1,2
452,13133,NaN,3,3
453,13135,NaN,354,259
454,13137,NaN,30,18
455,13139,NaN,87,58
456,13141,NaN,9,5
457,13143,NaN,7,6
458,13145,NaN,6,4
459,13147,NaN,6,4
460,13149,NaN,2,1
461,13151,NaN,79,50
462,13153,NaN,29,29
463,13155,NaN,0,0
464,13157,NaN,40,29
465,13159,NaN,3,2
466,13161,NaN,3,2
467,13163,NaN,0,0
468,13165,NaN,1,1
469,13167,NaN,2,2
470,13169,NaN,4,5
471,13171,NaN,17,11
472,13173,NaN,1,1
473,13175,NaN,13,11
474,13177,NaN,11,10
475,13179,NaN,7,6
476,13181,NaN,2,1
477,13183,NaN,0,0
478,13185,NaN,22,23
479,13187,NaN,35,27
480,13189,NaN,3,2
481,13191,NaN,0,0
482,13193,NaN,6,4
483,13195,NaN,10,7
484,13197,NaN,4,4
485,13199,NaN,13,11
486,13201,NaN,2,1
487,13205,NaN,3,2
488,13207,NaN,3,2
489,13209,NaN,0,0
490,13211,NaN,3,2
491,13213,NaN,10,7
492,13215,NaN,72,51
493,13217,NaN,60,48
494,13219,NaN,26,25
495,13221,NaN,7,4
496,13223,NaN,75,65
497,13225,NaN,17,12
498,13227,NaN,11,8
499,13229,NaN,2,4
500,13231,NaN,7,5
501,13233,NaN,17,16
502,13235,NaN,1,0
503,13237,NaN,5,4
504,13239,NaN,0,0
505,13241,NaN,8,7
506,13243,NaN,4,3
507,13245,NaN,76,60
508,13247,NaN,47,43
509,13249,NaN,2,2
510,13251,NaN,2,1
511,13253,NaN,1,1
512,13255,NaN,36,32
513,13257,NaN,5,4
514,13259,NaN,1,0
515,13261,NaN,14,13
516,13263,NaN,1,0
517,13265,NaN,0,0
518,13267,NaN,2,2
519,13269,NaN,4,2
520,13271,NaN,2,1
521,13273,NaN,0,0
522,13275,NaN,2,4
523,13277,NaN,9,9
524,13279,NaN,0,3
525,13281,NaN,3,2
526,13283,NaN,0,0
527,13285,NaN,15,12
528,13287,NaN,5,4
529,13289,NaN,3,1
530,13291,NaN,8,8
531,13293,NaN,3,3
532,13295,NaN,42,34
533,13297,NaN,52,53
534,13299,NaN,8,9
535,13301,NaN,1,1
536,13303,NaN,0,0
537,13305,NaN,2,2
538,13307,NaN,1,1
539,13309,NaN,0,1
540,13311,NaN,38,34
541,13313,NaN,26,22
542,13315,NaN,1,1
543,13317,NaN,2,1
544,13319,NaN,0,0
545,13321,NaN,3,4
546,15001,NaN,70,51
547,15003,NaN,175,118
548,15005,NaN,,NaN
549,15007,NaN,63,38
550,15009,NaN,93,69
551,16001,NaN,430,278
552,16003,NaN,13,6
553,16005,NaN,98,70
554,16007,NaN,2,2
555,16009,NaN,72,64
556,16011,NaN,49,41
557,16013,NaN,25,18
558,16015,NaN,4,3
559,16017,NaN,122,96
560,16019,NaN,165,115
561,16021,NaN,17,17
562,16023,NaN,3,2
563,16025,NaN,,NaN
564,16027,NaN,160,114
565,16029,NaN,5,5
566,16031,NaN,6,4
567,16033,NaN,0,0
568,16035,NaN,9,7
569,16037,NaN,4,3
570,16039,NaN,25,22
571,16041,NaN,25,17
572,16043,NaN,10,6
573,16045,NaN,11,9
574,16047,NaN,5,4
575,16049,NaN,16,11
576,16051,NaN,16,13
577,16053,NaN,22,19
578,16055,NaN,212,156
579,16057,NaN,20,21
580,16059,NaN,9,7
581,16061,NaN,8,7
582,16063,NaN,9,7
583,16065,NaN,49,42
584,16067,NaN,10,6
585,16069,NaN,28,25
586,16071,NaN,7,6
587,16073,NaN,9,8
588,16075,NaN,2,6
589,16077,NaN,3,4
590,16079,NaN,27,18
591,16081,NaN,6,6
592,16083,NaN,79,66
593,16085,NaN,12,10
594,16087,NaN,2,3
595,17001,NaN,160,127
596,17003,NaN,1,2
597,17005,NaN,8,6
598,17007,NaN,118,103
599,17009,NaN,7,6
600,17011,NaN,41,35
601,17013,NaN,12,10
602,17015,NaN,47,39
603,17017,NaN,12,13
604,17019,NaN,310,218
605,17021,NaN,56,50
606,17023,NaN,24,28
607,17025,NaN,45,38
608,17027,NaN,38,32
609,17029,NaN,76,56
610,17031,NaN,4991,4099
611,17033,NaN,21,16
612,17035,NaN,29,20
613,17037,NaN,188,164
614,17039,NaN,36,25
615,17041,NaN,23,18
616,17043,NaN,1327,1162
617,17045,NaN,36,34
618,17047,NaN,9,7
619,17049,NaN,61,59
620,17051,NaN,40,28
621,17053,NaN,23,25
622,17055,NaN,57,51
623,17057,NaN,39,32
624,17059,NaN,5,5
625,17061,NaN,11,10
626,17063,NaN,109,83
627,17065,NaN,5,3
628,17067,NaN,28,18
629,17069,NaN,5,3
630,17071,NaN,7,5
631,17073,NaN,62,48
632,17075,NaN,38,26
633,17077,NaN,35,28
634,17079,NaN,7,6
635,17081,NaN,20,17
636,17083,NaN,49,38
637,17085,NaN,47,36
638,17087,NaN,11,8
639,17089,NaN,727,594
640,17091,NaN,186,145
641,17093,NaN,174,122
642,17095,NaN,60,49
643,17097,NaN,1025,871
644,17099,NaN,116,91
645,17101,NaN,20,15
646,17103,NaN,29,22
647,17105,NaN,52,45
648,17107,NaN,31,22
649,17109,NaN,53,46
650,17111,NaN,592,475
651,17113,NaN,253,173
652,17115,NaN,163,106
653,17117,NaN,49,47
654,17119,NaN,268,117
655,17121,NaN,53,52
656,17123,NaN,17,17
657,17125,NaN,15,12
658,17127,NaN,8,6
659,17129,NaN,20,14
660,17131,NaN,30,25
661,17133,NaN,47,41
662,17135,NaN,40,31
663,17137,NaN,32,27
664,17139,NaN,25,17
665,17141,NaN,120,100
666,17143,NaN,275,208
667,17145,NaN,22,21
668,17147,NaN,58,57
669,17149,NaN,16,12
670,17151,NaN,1,1
671,17153,NaN,0,0
672,17155,NaN,13,9
673,17157,NaN,28,26
674,17159,NaN,57,50
675,17161,NaN,153,121
676,17163,NaN,217,176
677,17165,NaN,21,21
678,17167,NaN,186,102
679,17169,NaN,5,5
680,17171,NaN,8,6
681,17173,NaN,40,21
682,17175,NaN,13,13
683,17177,NaN,186,124
684,17179,NaN,312,245
685,17181,NaN,19,15
686,17183,NaN,210,132
687,17185,NaN,5,7
688,17187,NaN,23,20
689,17189,NaN,13,11
690,17191,NaN,25,17
691,17193,NaN,18,18
692,17195,NaN,119,98
693,17197,NaN,1077,898
694,17199,NaN,82,61
695,17201,NaN,796,623
696,17203,NaN,81,58
697,18001,NaN,50,52
698,18003,NaN,940,746
699,18005,NaN,158,126
700,18007,NaN,17,10
701,18009,NaN,25,25
702,18011,NaN,88,70
703,18013,NaN,20,12
704,18015,NaN,25,16
705,18017,NaN,68,60
706,18019,NaN,175,102
707,18021,NaN,38,28
708,18023,NaN,52,47
709,18025,NaN,11,9
710,18027,NaN,47,35
711,18029,NaN,76,51
712,18031,NaN,53,49
713,18033,NaN,167,126
714,18035,NaN,171,128
715,18037,NaN,48,43
716,18039,NaN,577,472
717,18041,NaN,49,48
718,18043,NaN,100,80
719,18045,NaN,64,56
720,18047,NaN,20,18
721,18049,NaN,40,29
722,18051,NaN,52,53
723,18053,NaN,189,122
724,18055,NaN,43,32
725,18057,NaN,513,386
726,18059,NaN,167,114
727,18061,NaN,41,30
728,18063,NaN,314,256
729,18065,NaN,100,80
730,18067,NaN,232,174
731,18069,NaN,127,95
732,18071,NaN,57,56
733,18073,NaN,53,40
734,18075,NaN,28,26
735,18077,NaN,86,74
736,18079,NaN,76,69
737,18081,NaN,295,164
738,18083,NaN,24,27
739,18085,NaN,180,137
740,18087,NaN,80,65
741,18089,NaN,685,530
742,18091,NaN,184,137
743,18093,NaN,50,38
744,18095,NaN,298,250
745,18097,NaN,1103,885
746,18099,NaN,84,59
747,18101,NaN,9,9
748,18103,NaN,75,61
749,18105,NaN,121,94
750,18107,NaN,92,68
751,18109,NaN,127,86
752,18111,NaN,25,22
753,18113,NaN,118,79
754,18115,NaN,10,9
755,18117,NaN,36,27
756,18119,NaN,25,18
757,18121,NaN,16,14
758,18123,NaN,36,27
759,18125,NaN,19,14
760,18127,NaN,245,165
761,18129,NaN,39,37
762,18131,NaN,33,29
763,18133,NaN,65,52
764,18135,NaN,43,33
765,18137,NaN,42,32
766,18139,NaN,51,48
767,18141,NaN,540,423
768,18143,NaN,50,48
769,18145,NaN,102,76
770,18147,NaN,22,20
771,18149,NaN,37,29
772,18151,NaN,81,50
773,18153,NaN,13,12
774,18155,NaN,15,11
775,18157,NaN,289,202
776,18159,NaN,17,13
777,18161,NaN,17,13
778,18163,NaN,248,126
779,18165,NaN,21,22
780,18167,NaN,155,110
781,18169,NaN,90,63
782,18171,NaN,20,15
783,18173,NaN,102,75
784,18175,NaN,48,42
785,18177,NaN,89,63
786,18179,NaN,86,80
787,18181,NaN,66,49
788,18183,NaN,94,56
789,19001,NaN,22,19
790,19003,NaN,8,6
791,19005,NaN,21,15
792,19007,NaN,40,28
793,19009,NaN,10,9
794,19011,NaN,91,55
795,19013,NaN,288,212
796,19015,NaN,79,78
797,19017,NaN,65,49
798,19019,NaN,48,41
799,19021,NaN,26,18
800,19023,NaN,29,26
801,19025,NaN,13,9
802,19027,NaN,27,24
803,19029,NaN,30,21
804,19031,NaN,22,17
805,19033,NaN,163,116
806,19035,NaN,40,32
807,19037,NaN,32,27
808,19039,NaN,46,33
809,19041,NaN,27,23
810,19043,NaN,58,41
811,19045,NaN,136,118
812,19047,NaN,19,15
813,19049,NaN,253,214
814,19051,NaN,9,6
815,19053,NaN,36,25
816,19055,NaN,77,63
817,19057,NaN,64,53
818,19059,NaN,21,22
819,19061,NaN,550,440
820,19063,NaN,22,19
821,19065,NaN,46,38
822,19067,NaN,47,42
823,19069,NaN,52,44
824,19071,NaN,13,9
825,19073,NaN,22,19
826,19075,NaN,27,19
827,19077,NaN,14,11
828,19079,NaN,29,22
829,19081,NaN,40,28
830,19083,NaN,30,21
831,19085,NaN,32,24
832,19087,NaN,50,41
833,19089,NaN,40,33
834,19091,NaN,26,20
835,19093,NaN,26,25
836,19095,NaN,47,42
837,19097,NaN,86,77
838,19099,NaN,84,77
839,19101,NaN,56,44
840,19103,NaN,406,309
841,19105,NaN,67,55
842,19107,NaN,11,9
843,19109,NaN,31,24
844,19111,NaN,48,40
845,19113,NaN,618,496
846,19115,NaN,14,10
847,19117,NaN,18,13
848,19119,NaN,18,16
849,19121,NaN,39,28
850,19123,NaN,70,56
851,19125,NaN,73,56
852,19127,NaN,49,45
853,19129,NaN,41,37
854,19131,NaN,42,31
855,19133,NaN,29,24
856,19135,NaN,10,9
857,19137,NaN,28,22
858,19139,NaN,54,47
859,19141,NaN,23,18
860,19143,NaN,10,12
861,19145,NaN,26,25
862,19147,NaN,10,8
863,19149,NaN,63,48
864,19151,NaN,11,9
865,19153,NaN,1341,1170
866,19155,NaN,356,258
867,19157,NaN,38,26
868,19159,NaN,8,5
869,19161,NaN,29,21
870,19163,NaN,362,307
871,19165,NaN,20,16
872,19167,NaN,86,67
873,19169,NaN,173,123
874,19171,NaN,22,16
875,19173,NaN,31,24
876,19175,NaN,73,58
877,19177,NaN,19,13
878,19179,NaN,87,70
879,19181,NaN,133,116
880,19183,NaN,42,36
881,19185,NaN,18,17
882,19187,NaN,51,46
883,19189,NaN,46,34
884,19191,NaN,47,39
885,19193,NaN,157,115
886,19195,NaN,16,12
887,19197,NaN,31,26
888,20001,NaN,35,24
889,20003,NaN,6,4
890,20005,NaN,28,27
891,20007,NaN,15,12
892,20009,NaN,50,42
893,20011,NaN,14,14
894,20013,NaN,18,13
895,20015,NaN,109,79
896,20017,NaN,4,4
897,20019,NaN,4,2
898,20021,NaN,19,19
899,20023,NaN,2,2
900,20025,NaN,5,4
901,20027,NaN,10,11
902,20029,NaN,40,28
903,20031,NaN,18,15
904,20033,NaN,2,2
905,20035,NaN,81,57
906,20037,NaN,72,51
907,20039,NaN,13,10
908,20041,NaN,19,16
909,20043,NaN,17,15
910,20045,NaN,108,78
911,20047,NaN,4,3
912,20049,NaN,4,2
913,20051,NaN,38,35
914,20053,NaN,9,7
915,20055,NaN,74,55
916,20057,NaN,34,25
917,20059,NaN,33,23
918,20061,NaN,24,17
919,20063,NaN,19,17
920,20065,NaN,3,6
921,20067,NaN,22,16
922,20069,NaN,5,4
923,20071,NaN,8,4
924,20073,NaN,12,12
925,20075,NaN,0,0
926,20077,NaN,28,18
927,20079,NaN,59,43
928,20081,NaN,5,5
929,20083,NaN,2,1
930,20085,NaN,32,27
931,20087,NaN,19,15
932,20089,NaN,8,4
933,20091,NaN,555,412
934,20093,NaN,11,6
935,20095,NaN,10,7
936,20097,NaN,4,3
937,20099,NaN,31,21
938,20101,NaN,6,5
939,20103,NaN,88,73
940,20105,NaN,3,2
941,20107,NaN,14,13
942,20109,NaN,25,19
943,20111,NaN,50,39
944,20113,NaN,36,28
945,20115,NaN,13,9
946,20117,NaN,43,35
947,20119,NaN,1,0
948,20121,NaN,60,56
949,20123,NaN,3,3
950,20125,NaN,33,22
951,20127,NaN,9,7
952,20129,NaN,5,4
953,20131,NaN,29,23
954,20133,NaN,74,65
955,20135,NaN,7,6
956,20137,NaN,19,15
957,20139,NaN,47,42
958,20141,NaN,10,9
959,20143,NaN,19,15
960,20145,NaN,7,5
961,20147,NaN,3,6
962,20149,NaN,42,34
963,20151,NaN,10,9
964,20153,NaN,12,8
965,20155,NaN,121,96
966,20157,NaN,11,9
967,20159,NaN,9,9
968,20161,NaN,46,40
969,20163,NaN,22,18
970,20165,NaN,5,3
971,20167,NaN,23,18
972,20169,NaN,76,56
973,20171,NaN,5,5
974,20173,NaN,594,455
975,20175,NaN,39,30
976,20177,NaN,284,202
977,20179,NaN,11,8
978,20181,NaN,29,23
979,20183,NaN,17,12
980,20185,NaN,18,14
981,20187,NaN,0,0
982,20189,NaN,12,9
983,20191,NaN,40,31
984,20193,NaN,41,37
985,20195,NaN,8,7
986,20197,NaN,9,6
987,20199,NaN,11,8
988,20201,NaN,7,6
989,20203,NaN,0,0
990,20205,NaN,9,9
991,20207,NaN,5,5
992,20209,NaN,136,85
993,21001,NaN,41,32
994,21003,NaN,13,12
995,21005,NaN,47,45
996,21007,NaN,8,7
997,21009,NaN,72,56
998,21011,NaN,28,21
999,21013,NaN,15,12
1000,21015,NaN,167,108
1001,21017,NaN,43,30
1002,21019,NaN,99,74
1003,21021,NaN,33,27
1004,21023,NaN,23,18
1005,21025,NaN,18,13
1006,21027,NaN,38,27
1007,21029,NaN,90,46
1008,21031,NaN,22,19
1009,21033,NaN,14,13
1010,21035,NaN,22,21
1011,21037,NaN,109,74
1012,21039,NaN,2,3
1013,21041,NaN,41,29
1014,21043,NaN,42,33
1015,21045,NaN,24,20
1016,21047,NaN,76,60
1017,21049,NaN,24,22
1018,21051,NaN,6,7
1019,21053,NaN,25,21
1020,21055,NaN,19,16
1021,21057,NaN,10,7
1022,21059,NaN,214,163
1023,21061,NaN,6,5
1024,21063,NaN,4,3
1025,21065,NaN,20,17
1026,21067,NaN,197,142
1027,21069,NaN,36,29
1028,21071,NaN,89,76
1029,21073,NaN,56,59
1030,21075,NaN,12,8
1031,21077,NaN,10,9
1032,21079,NaN,27,22
1033,21081,NaN,51,38
1034,21083,NaN,41,23
1035,21085,NaN,42,36
1036,21087,NaN,10,9
1037,21089,NaN,51,47
1038,21091,NaN,16,13
1039,21093,NaN,124,90
1040,21095,NaN,57,45
1041,21097,NaN,38,26
1042,21099,NaN,26,22
1043,21101,NaN,54,54
1044,21103,NaN,32,23
1045,21105,NaN,1,0
1046,21107,NaN,92,73
1047,21109,NaN,19,17
1048,21111,NaN,961,854
1049,21113,NaN,59,46
1050,21115,NaN,21,16
1051,21117,NaN,238,110
1052,21119,NaN,5,4
1053,21121,NaN,38,29
1054,21123,NaN,25,18
1055,21125,NaN,55,61
1056,21127,NaN,29,27
1057,21129,NaN,3,2
1058,21131,NaN,21,16
1059,21133,NaN,32,20
1060,21135,NaN,16,11
1061,21137,NaN,21,18
1062,21139,NaN,6,4
1063,21141,NaN,30,27
1064,21143,NaN,7,5
1065,21145,NaN,57,36
