,County,536,542,549
278,08067,NaN,32,37
279,08069,NaN,219,316
280,08071,NaN,42,64
281,08073,NaN,1,1
282,08075,NaN,8,10
283,08077,NaN,318,350
284,08079,NaN,0,0
285,08081,NaN,66,74
286,08083,NaN,20,24
287,08085,NaN,142,200
288,08087,NaN,10,12
289,08089,NaN,3,3
290,08091,NaN,8,9
291,08093,NaN,7,7
292,08095,NaN,0,0
293,08097,NaN,4,5
294,08099,NaN,2,4
295,08101,NaN,51,62
296,08103,NaN,15,18
297,08105,NaN,11,14
298,08107,NaN,44,51
299,08109,NaN,7,7
300,08111,NaN,0,0
301,08113,NaN,15,19
302,08115,NaN,0,0
303,08117,NaN,14,16
304,08119,NaN,12,18
305,08121,NaN,0,0
306,08123,NaN,234,296
307,08125,NaN,1,0
308,09001,NaN,150,217
309,09003,NaN,119,159
310,09005,NaN,16,22
311,09007,NaN,16,23
312,09009,NaN,236,352
313,09011,NaN,58,86
314,09013,NaN,23,29
315,09015,NaN,45,62
316,10001,NaN,31,40
317,10003,NaN,138,173
318,10005,NaN,62,87
319,11001,NaN,73,93
320,12001,NaN,162,225
321,12003,NaN,103,129
322,12005,NaN,327,405
323,12007,NaN,72,89
324,12009,NaN,892,1259
325,12011,NaN,2702,3224
326,12013,NaN,18,21
327,12015,NaN,120,167
328,12017,NaN,109,154
329,12019,NaN,391,505
330,12021,NaN,450,563
331,12023,NaN,107,138
332,12027,NaN,21,25
333,12029,NaN,6,8
334,12031,NaN,2608,3031
335,12033,NaN,321,327
336,12035,NaN,129,160
337,12037,NaN,4,5
338,12039,NaN,53,65
339,12041,NaN,29,41
340,12043,NaN,3,4
341,12045,NaN,25,31
342,12047,NaN,9,11
343,12049,NaN,50,59
344,12051,NaN,43,49
345,12053,NaN,221,312
346,12055,NaN,93,145
347,12057,NaN,1917,2370
348,12059,NaN,11,14
349,12061,NaN,166,218
350,12063,NaN,51,61
351,12065,NaN,8,9
352,12067,NaN,13,13
353,12069,NaN,602,763
354,12071,NaN,649,845
355,12073,NaN,294,343
356,12075,NaN,18,21
357,12077,NaN,7,8
358,12079,NaN,14,17
359,12081,NaN,286,350
360,12083,NaN,322,383
361,12085,NaN,316,336
362,12086,NaN,4671,5313
363,12087,NaN,83,104
364,12089,NaN,138,187
365,12091,NaN,209,315
366,12093,NaN,43,46
367,12095,NaN,2315,2792
368,12097,NaN,769,992
369,12099,NaN,1977,2439
370,12101,NaN,545,621
371,12103,NaN,760,978
372,12105,NaN,881,1233
373,12107,NaN,56,73
374,12109,NaN,595,752
375,12111,NaN,363,423
376,12113,NaN,132,169
377,12115,NaN,314,356
378,12117,NaN,729,918
379,12119,NaN,87,102
380,12121,NaN,26,28
381,12123,NaN,12,18
382,12125,NaN,33,46
383,12127,NaN,905,1259
384,12129,NaN,41,49
385,12131,NaN,73,78
386,12133,NaN,11,13
387,13001,NaN,4,5
388,13003,NaN,9,11
389,13005,NaN,5,5
390,13007,NaN,20,24
391,13009,NaN,12,15
392,13011,NaN,15,16
393,13013,NaN,41,58
394,13015,NaN,51,61
395,13017,NaN,19,24
396,13019,NaN,28,39
397,13021,NaN,51,63
398,13023,NaN,18,26
399,13025,NaN,22,26
400,13027,NaN,10,10
401,13029,NaN,26,31
402,13031,NaN,10,20
403,13033,NaN,9,15
404,13035,NaN,13,15
405,13037,NaN,3,2
406,13039,NaN,98,136
407,13043,NaN,6,7
408,13045,NaN,71,97
409,13047,NaN,43,60
410,13049,NaN,27,28
411,13051,NaN,125,156
412,13053,NaN,129,119
413,13055,NaN,7,10
414,13057,NaN,84,102
415,13059,NaN,64,81
416,13061,NaN,3,3
417,13063,NaN,132,192
418,13065,NaN,4,7
419,13067,NaN,416,617
420,13069,NaN,70,77
421,13071,NaN,28,35
422,13073,NaN,58,77
423,13075,NaN,34,41
424,13077,NaN,77,107
425,13079,NaN,1,2
426,13081,NaN,3,5
427,13083,NaN,3,2
428,13085,NaN,6,9
429,13087,NaN,11,17
430,13089,NaN,249,411
431,13091,NaN,11,15
432,13093,NaN,3,4
433,13095,NaN,25,33
434,13097,NaN,51,67
435,13099,NaN,2,3
436,13101,NaN,2,3
437,13103,NaN,26,33
438,13105,NaN,11,15
439,13107,NaN,9,12
440,13109,NaN,7,8
441,13111,NaN,9,13
442,13113,NaN,44,69
443,13115,NaN,9,13
444,13117,NaN,88,132
445,13119,NaN,64,69
446,13121,NaN,436,626
447,13123,NaN,29,31
448,13125,NaN,0,0
449,13127,NaN,56,76
450,13129,NaN,25,40
451,13131,NaN,13,14
452,13133,NaN,3,5
453,13135,NaN,385,526
454,13137,NaN,2,5
455,13139,NaN,111,153
456,13141,NaN,4,6
457,13143,NaN,14,21
458,13145,NaN,18,25
459,13147,NaN,21,27
460,13149,NaN,1,2
461,13151,NaN,123,170
462,13153,NaN,68,97
463,13155,NaN,13,18
464,13157,NaN,38,49
465,13159,NaN,5,7
466,13161,NaN,8,8
467,13163,NaN,4,8
468,13165,NaN,1,1
469,13167,NaN,10,12
470,13169,NaN,12,15
471,13171,NaN,6,17
472,13173,NaN,12,20
473,13175,NaN,31,39
474,13177,NaN,29,36
475,13179,NaN,31,50
476,13181,NaN,1,2
477,13183,NaN,1,2
478,13185,NaN,84,100
479,13187,NaN,6,9
480,13189,NaN,41,50
481,13191,NaN,2,4
482,13193,NaN,4,6
483,13195,NaN,11,11
484,13197,NaN,7,6
485,13199,NaN,6,7
486,13201,NaN,3,3
487,13205,NaN,10,12
488,13207,NaN,19,20
489,13209,NaN,1,1
490,13211,NaN,9,17
491,13213,NaN,11,17
492,13215,NaN,113,151
493,13217,NaN,59,80
494,13219,NaN,15,19
495,13221,NaN,4,6
496,13223,NaN,104,163
497,13225,NaN,6,14
498,13227,NaN,7,9
499,13229,NaN,11,13
500,13231,NaN,5,6
501,13233,NaN,17,23
502,13235,NaN,2,7
503,13237,NaN,17,21
504,13239,NaN,2,5
505,13241,NaN,5,5
506,13243,NaN,8,10
507,13245,NaN,51,67
508,13247,NaN,56,67
509,13249,NaN,5,7
510,13251,NaN,0,1
511,13253,NaN,2,4
512,13255,NaN,17,26
513,13257,NaN,5,9
514,13259,NaN,11,11
515,13261,NaN,17,24
516,13263,NaN,1,1
517,13265,NaN,0,0
518,13267,NaN,20,22
519,13269,NaN,4,5
520,13271,NaN,21,27
521,13273,NaN,5,7
522,13275,NaN,60,72
523,13277,NaN,29,45
524,13279,NaN,15,18
525,13281,NaN,5,6
526,13283,NaN,5,7
527,13285,NaN,62,74
528,13287,NaN,24,31
529,13289,NaN,1,2
530,13291,NaN,11,16
531,13293,NaN,6,11
532,13295,NaN,55,76
533,13297,NaN,47,62
534,13299,NaN,22,33
535,13301,NaN,1,1
536,13303,NaN,5,7
537,13305,NaN,16,18
538,13307,NaN,2,2
539,13309,NaN,5,10
540,13311,NaN,7,10
541,13313,NaN,28,32
542,13315,NaN,3,5
543,13317,NaN,2,3
544,13319,NaN,0,1
545,13321,NaN,4,6
546,15001,NaN,74,83
547,15003,NaN,336,366
548,15005,NaN,,NaN
549,15007,NaN,26,28
550,15009,NaN,36,46
551,16001,NaN,309,375
552,16003,NaN,1,1
553,16005,NaN,10,15
554,16007,NaN,4,5
555,16009,NaN,4,6
556,16011,NaN,1,3
557,16013,NaN,5,6
558,16015,NaN,8,9
559,16017,NaN,10,20
560,16019,NaN,36,46
561,16021,NaN,6,4
562,16023,NaN,0,0
563,16025,NaN,,NaN
564,16027,NaN,85,102
565,16029,NaN,2,6
566,16031,NaN,4,8
567,16033,NaN,0,0
568,16035,NaN,0,0
569,16037,NaN,1,1
570,16039,NaN,9,10
571,16041,NaN,6,6
572,16043,NaN,3,4
573,16045,NaN,12,14
574,16047,NaN,10,16
575,16049,NaN,5,5
576,16051,NaN,8,9
577,16053,NaN,10,11
578,16055,NaN,78,97
579,16057,NaN,0,1
580,16059,NaN,2,2
581,16061,NaN,2,3
582,16063,NaN,1,1
583,16065,NaN,29,35
584,16067,NaN,1,2
585,16069,NaN,17,19
586,16071,NaN,3,3
587,16073,NaN,3,4
588,16075,NaN,7,8
589,16077,NaN,1,1
590,16079,NaN,21,27
591,16081,NaN,2,3
592,16083,NaN,61,76
593,16085,NaN,4,4
594,16087,NaN,0,0
595,17001,NaN,146,183
596,17003,NaN,1,0
597,17005,NaN,3,4
598,17007,NaN,25,34
599,17009,NaN,7,7
600,17011,NaN,8,10
601,17013,NaN,0,0
602,17015,NaN,0,0
603,17017,NaN,27,32
604,17019,NaN,41,51
605,17021,NaN,12,21
606,17023,NaN,27,32
607,17025,NaN,10,12
608,17027,NaN,7,11
609,17029,NaN,13,14
610,17031,NaN,1000,1320
611,17033,NaN,0,1
612,17035,NaN,1,1
613,17037,NaN,25,35
614,17039,NaN,9,13
615,17041,NaN,2,3
616,17043,NaN,132,164
617,17045,NaN,5,10
618,17047,NaN,8,9
619,17049,NaN,7,22
620,17051,NaN,3,5
621,17053,NaN,5,6
622,17055,NaN,38,47
623,17057,NaN,10,16
624,17059,NaN,0,0
625,17061,NaN,4,5
626,17063,NaN,10,15
627,17065,NaN,9,9
628,17067,NaN,23,28
629,17069,NaN,0,0
630,17071,NaN,4,5
631,17073,NaN,9,11
632,17075,NaN,16,18
633,17077,NaN,38,55
634,17079,NaN,0,0
635,17081,NaN,72,83
636,17083,NaN,6,8
637,17085,NaN,2,4
638,17087,NaN,11,13
639,17089,NaN,87,114
640,17091,NaN,31,39
641,17093,NaN,63,86
642,17095,NaN,20,26
643,17097,NaN,125,150
644,17099,NaN,38,47
645,17101,NaN,10,10
646,17103,NaN,4,6
647,17105,NaN,4,7
648,17107,NaN,9,13
649,17109,NaN,28,32
650,17111,NaN,59,82
651,17113,NaN,42,57
652,17115,NaN,41,63
653,17117,NaN,44,47
654,17119,NaN,277,339
655,17121,NaN,42,52
656,17123,NaN,4,6
657,17125,NaN,19,26
658,17127,NaN,13,18
659,17129,NaN,3,4
660,17131,NaN,6,9
661,17133,NaN,18,23
662,17135,NaN,2,3
663,17137,NaN,60,71
664,17139,NaN,10,11
665,17141,NaN,25,32
666,17143,NaN,39,54
667,17145,NaN,7,9
668,17147,NaN,2,3
669,17149,NaN,35,37
670,17151,NaN,1,2
671,17153,NaN,1,1
672,17155,NaN,3,2
673,17157,NaN,45,62
674,17159,NaN,9,17
675,17161,NaN,24,40
676,17163,NaN,325,396
677,17165,NaN,8,11
678,17167,NaN,76,88
679,17169,NaN,12,15
680,17171,NaN,2,2
681,17173,NaN,8,9
682,17175,NaN,0,0
683,17177,NaN,13,19
684,17179,NaN,42,59
685,17181,NaN,38,44
686,17183,NaN,19,27
687,17185,NaN,14,19
688,17187,NaN,6,7
689,17189,NaN,4,6
690,17191,NaN,6,8
691,17193,NaN,17,21
692,17195,NaN,6,10
693,17197,NaN,116,121
694,17199,NaN,64,96
695,17201,NaN,92,137
696,17203,NaN,17,19
697,18001,NaN,18,24
698,18003,NaN,239,271
699,18005,NaN,12,17
700,18007,NaN,22,26
701,18009,NaN,11,13
702,18011,NaN,37,37
703,18013,NaN,4,6
704,18015,NaN,4,5
705,18017,NaN,15,19
706,18019,NaN,43,57
707,18021,NaN,16,20
708,18023,NaN,16,20
709,18025,NaN,1,2
710,18027,NaN,22,27
711,18029,NaN,15,19
712,18031,NaN,5,9
713,18033,NaN,38,43
714,18035,NaN,28,43
715,18037,NaN,9,13
716,18039,NaN,53,60
717,18041,NaN,11,15
718,18043,NaN,45,60
719,18045,NaN,39,49
720,18047,NaN,0,0
721,18049,NaN,18,25
722,18051,NaN,30,41
723,18053,NaN,23,27
724,18055,NaN,9,17
725,18057,NaN,104,147
726,18059,NaN,35,41
727,18061,NaN,18,20
728,18063,NaN,68,99
729,18065,NaN,10,18
730,18067,NaN,51,54
731,18069,NaN,10,11
732,18071,NaN,5,8
733,18073,NaN,24,27
734,18075,NaN,8,11
735,18077,NaN,8,10
736,18079,NaN,4,7
737,18081,NaN,45,52
738,18083,NaN,16,19
739,18085,NaN,13,17
740,18087,NaN,8,12
741,18089,NaN,384,523
742,18091,NaN,19,28
743,18093,NaN,30,36
744,18095,NaN,54,65
745,18097,NaN,390,543
746,18099,NaN,27,33
747,18101,NaN,0,0
748,18103,NaN,41,53
749,18105,NaN,67,85
750,18107,NaN,39,50
751,18109,NaN,31,40
752,18111,NaN,29,31
753,18113,NaN,25,30
754,18115,NaN,0,0
755,18117,NaN,11,12
756,18119,NaN,33,47
757,18121,NaN,7,8
758,18123,NaN,1,2
759,18125,NaN,3,5
760,18127,NaN,56,67
761,18129,NaN,11,12
762,18131,NaN,13,13
763,18133,NaN,19,30
764,18135,NaN,2,3
765,18137,NaN,12,16
766,18139,NaN,5,6
767,18141,NaN,65,92
768,18143,NaN,20,26
769,18145,NaN,17,22
770,18147,NaN,4,2
771,18149,NaN,12,18
772,18151,NaN,11,12
773,18153,NaN,8,9
774,18155,NaN,0,0
775,18157,NaN,79,103
776,18159,NaN,7,8
777,18161,NaN,0,0
778,18163,NaN,164,221
779,18165,NaN,28,38
780,18167,NaN,41,59
781,18169,NaN,14,15
782,18171,NaN,10,13
783,18173,NaN,62,74
784,18175,NaN,8,9
785,18177,NaN,11,16
786,18179,NaN,8,10
787,18181,NaN,7,11
788,18183,NaN,10,11
789,19001,NaN,7,6
790,19003,NaN,0,0
791,19005,NaN,20,24
792,19007,NaN,0,2
793,19009,NaN,0,0
794,19011,NaN,7,7
795,19013,NaN,155,205
796,19015,NaN,4,7
797,19017,NaN,26,30
798,19019,NaN,8,9
799,19021,NaN,27,44
800,19023,NaN,3,5
801,19025,NaN,10,13
802,19027,NaN,2,6
803,19029,NaN,0,0
804,19031,NaN,1,1
805,19033,NaN,50,66
806,19035,NaN,15,17
807,19037,NaN,3,5
808,19039,NaN,7,10
809,19041,NaN,8,8
810,19043,NaN,9,30
811,19045,NaN,13,17
812,19047,NaN,8,9
813,19049,NaN,80,90
814,19051,NaN,7,9
815,19053,NaN,34,40
816,19055,NaN,1,7
817,19057,NaN,26,30
818,19059,NaN,8,11
819,19061,NaN,25,34
820,19063,NaN,18,24
821,19065,NaN,3,5
822,19067,NaN,7,9
823,19069,NaN,24,29
824,19071,NaN,32,41
825,19073,NaN,6,7
826,19075,NaN,10,12
827,19077,NaN,2,3
828,19079,NaN,9,13
829,19081,NaN,12,13
830,19083,NaN,9,10
831,19085,NaN,17,22
832,19087,NaN,54,69
833,19089,NaN,1,1
834,19091,NaN,22,29
835,19093,NaN,8,9
836,19095,NaN,0,0
837,19097,NaN,7,9
838,19099,NaN,308,337
839,19101,NaN,1,1
840,19103,NaN,63,87
841,19105,NaN,3,8
842,19107,NaN,25,33
843,19109,NaN,6,9
844,19111,NaN,19,22
845,19113,NaN,95,138
846,19115,NaN,3,4
847,19117,NaN,0,0
848,19119,NaN,7,8
849,19121,NaN,21,25
850,19123,NaN,1,2
851,19125,NaN,4,7
852,19127,NaN,13,19
853,19129,NaN,0,0
854,19131,NaN,0,0
855,19133,NaN,10,13
856,19135,NaN,15,19
857,19137,NaN,21,24
858,19139,NaN,10,17
859,19141,NaN,9,10
860,19143,NaN,2,5
861,19145,NaN,5,11
862,19147,NaN,12,18
863,19149,NaN,9,12
864,19151,NaN,7,6
865,19153,NaN,279,345
866,19155,NaN,7,17
867,19157,NaN,22,25
868,19159,NaN,0,0
869,19161,NaN,10,14
870,19163,NaN,6,10
871,19165,NaN,1,4
872,19167,NaN,7,11
873,19169,NaN,59,61
874,19171,NaN,5,7
875,19173,NaN,2,4
876,19175,NaN,0,2
877,19177,NaN,1,1
878,19179,NaN,3,6
879,19181,NaN,57,64
880,19183,NaN,17,21
881,19185,NaN,15,22
882,19187,NaN,60,70
883,19189,NaN,9,10
884,19191,NaN,0,0
885,19193,NaN,5,11
886,19195,NaN,0,0
887,19197,NaN,0,0
888,20001,NaN,13,16
889,20003,NaN,8,11
890,20005,NaN,10,16
891,20007,NaN,1,1
892,20009,NaN,9,12
893,20011,NaN,25,29
894,20013,NaN,5,7
895,20015,NaN,28,34
896,20017,NaN,2,3
897,20019,NaN,5,6
898,20021,NaN,111,136
899,20023,NaN,0,0
900,20025,NaN,0,0
901,20027,NaN,7,8
902,20029,NaN,0,0
903,20031,NaN,5,7
904,20033,NaN,0,0
905,20035,NaN,14,17
906,20037,NaN,107,144
907,20039,NaN,0,0
908,20041,NaN,23,27
909,20043,NaN,18,24
910,20045,NaN,44,60
911,20047,NaN,2,5
912,20049,NaN,0,0
913,20051,NaN,6,10
914,20053,NaN,1,2
915,20055,NaN,7,10
916,20057,NaN,26,35
917,20059,NaN,44,68
918,20061,NaN,83,101
919,20063,NaN,1,1
920,20065,NaN,0,0
921,20067,NaN,4,4
922,20069,NaN,29,21
923,20071,NaN,0,0
924,20073,NaN,6,10
925,20075,NaN,2,1
926,20077,NaN,1,1
927,20079,NaN,14,21
928,20081,NaN,0,0
929,20083,NaN,0,0
930,20085,NaN,5,7
931,20087,NaN,18,19
932,20089,NaN,0,0
933,20091,NaN,605,732
934,20093,NaN,0,0
935,20095,NaN,0,0
936,20097,NaN,0,0
937,20099,NaN,28,34
938,20101,NaN,0,0
939,20103,NaN,81,91
940,20105,NaN,0,0
941,20107,NaN,11,19
942,20109,NaN,3,3
943,20111,NaN,11,17
944,20113,NaN,10,12
945,20115,NaN,1,1
946,20117,NaN,9,8
947,20119,NaN,0,0
948,20121,NaN,51,57
949,20123,NaN,0,0
950,20125,NaN,8,9
951,20127,NaN,5,7
952,20129,NaN,1,1
953,20131,NaN,20,24
954,20133,NaN,38,49
955,20135,NaN,0,0
956,20137,NaN,4,8
957,20139,NaN,9,10
958,20141,NaN,0,1
959,20143,NaN,2,3
960,20145,NaN,2,3
961,20147,NaN,0,0
962,20149,NaN,19,22
963,20151,NaN,3,4
964,20153,NaN,0,0
965,20155,NaN,12,15
966,20157,NaN,0,0
967,20159,NaN,0,0
968,20161,NaN,24,30
969,20163,NaN,0,0
970,20165,NaN,0,0
971,20167,NaN,0,0
972,20169,NaN,40,50
973,20171,NaN,3,3
974,20173,NaN,300,338
975,20175,NaN,5,7
976,20177,NaN,78,94
977,20179,NaN,0,1
978,20181,NaN,0,0
979,20183,NaN,1,1
980,20185,NaN,0,0
981,20187,NaN,1,2
982,20189,NaN,5,5
983,20191,NaN,22,29
984,20193,NaN,15,17
985,20195,NaN,0,0
986,20197,NaN,9,9
987,20199,NaN,0,0
988,20201,NaN,3,5
989,20203,NaN,0,0
990,20205,NaN,26,41
991,20207,NaN,0,0
992,20209,NaN,234,324
993,21001,NaN,7,8
994,21003,NaN,2,4
995,21005,NaN,15,14
996,21007,NaN,1,1
997,21009,NaN,5,7
998,21011,NaN,0,0
999,21013,NaN,8,11
1000,21015,NaN,40,53
1001,21017,NaN,12,22
1002,21019,NaN,38,46
1003,21021,NaN,9,11
1004,21023,NaN,0,0
1005,21025,NaN,18,17
1006,21027,NaN,14,18
1007,21029,NaN,83,98
1008,21031,NaN,0,0
1009,21033,NaN,2,2
1010,21035,NaN,13,16
1011,21037,NaN,13,17
1012,21039,NaN,1,2
1013,21041,NaN,4,4
1014,21043,NaN,31,35
1015,21045,NaN,3,4
1016,21047,NaN,18,19
1017,21049,NaN,30,41
1018,21051,NaN,9,7
1019,21053,NaN,1,1
1020,21055,NaN,12,20
1021,21057,NaN,0,0
1022,21059,NaN,5,9
1023,21061,NaN,0,0
1024,21063,NaN,1,2
1025,21065,NaN,7,7
1026,21067,NaN,77,107
1027,21069,NaN,7,6
1028,21071,NaN,11,13
1029,21073,NaN,19,24
1030,21075,NaN,3,5
1031,21077,NaN,4,5
1032,21079,NaN,4,4
1033,21081,NaN,19,22
1034,21083,NaN,28,32
1035,21085,NaN,20,22
1036,21087,NaN,2,2
1037,21089,NaN,31,44
1038,21091,NaN,1,1
1039,21093,NaN,87,118
1040,21095,NaN,4,14
1041,21097,NaN,2,3
1042,21099,NaN,37,49
1043,21101,NaN,30,32
1044,21103,NaN,2,2
1045,21105,NaN,1,2
1046,21107,NaN,63,68
1047,21109,NaN,0,0
1048,21111,NaN,168,227
1049,21113,NaN,18,24
1050,21115,NaN,11,9
1051,21117,NaN,44,52
1052,21119,NaN,1,2
1053,21121,NaN,10,17
1054,21123,NaN,12,13
1055,21125,NaN,44,55
1056,21127,NaN,1,3
1057,21129,NaN,1,3
1058,21131,NaN,5,6
1059,21133,NaN,12,16
1060,21135,NaN,2,3
1061,21137,NaN,1,4
1062,21139,NaN,24,27
1063,21141,NaN,11,13
1064,21143,NaN,0,0
1065,21145,NaN,55,77
