,County,466,472,479
129,05037,1943,5,5
130,05039,758,2,3
131,05041,1361,1,2
132,05043,1998,7,8
133,05045,12459,49,50
134,05047,1689,2,4
135,05049,1121,2,2
136,05051,10126,22,25
137,05053,1645,4,5
138,05055,6104,23,21
139,05057,1999,7,7
140,05059,5092,15,14
141,05061,1653,6,6
142,05063,3755,14,12
143,05065,1677,2,2
144,05067,3218,4,4
145,05069,8859,21,21
146,05071,2908,7,6
147,05073,546,0,1
148,05075,2110,12,13
149,05077,1671,5,4
150,05079,3200,1,4
151,05081,1235,4,6
152,05083,2229,6,7
153,05085,7277,37,35
154,05087,1452,2,3
155,05089,1053,7,6
156,05091,4291,30,30
157,05093,5833,36,36
158,05095,868,2,3
159,05097,754,0,0
160,05099,821,2,3
161,05101,720,5,4
162,05103,2305,2,3
163,05105,836,3,2
164,05107,1818,17,15
165,05109,1012,4,4
166,05111,3160,5,5
167,05113,1985,3,5
168,05115,8027,45,40
169,05117,893,3,3
170,05119,39047,153,146
171,05121,2102,8,8
172,05123,3587,13,12
173,05125,11873,46,55
174,05127,933,3,2
175,05129,680,5,5
176,05131,15186,39,45
177,05133,2789,5,5
178,05135,1592,9,8
179,05137,987,1,1
180,05139,4011,13,12
181,05141,1300,6,6
182,05143,30811,122,127
183,05145,7954,32,34
184,05147,645,0,0
185,05149,3426,6,5
186,06001,86704,595,559
187,06003,88,0,1
188,06005,3650,16,18
189,06007,11845,139,136
190,06009,2096,21,22
191,06011,2221,11,12
192,06013,68115,531,515
193,06015,1329,32,31
194,06017,9964,110,98
195,06019,101326,279,236
196,06021,2369,9,10
197,06023,3852,140,122
198,06025,28262,141,131
199,06027,1422,4,4
200,06029,108628,272,276
201,06031,22905,78,84
202,06033,3441,16,20
203,06035,5692,8,10
204,06037,1233772,2154,2055
205,06039,16408,65,62
206,06041,13981,70,70
207,06043,441,6,5
208,06045,4029,30,29
209,06047,31594,188,184
210,06049,493,2,2
211,06051,1277,3,3
212,06053,43461,102,107
213,06055,9800,46,56
214,06057,4625,68,82
215,06059,270284,658,651
216,06061,22240,204,201
217,06063,703,7,7
218,06065,298450,577,576
219,06067,103043,778,685
220,06069,6030,18,23
221,06071,296089,519,486
222,06073,276520,540,649
223,06075,36496,200,206
224,06077,72478,438,420
225,06079,21193,129,145
226,06081,41617,200,199
227,06083,34223,162,153
228,06085,118424,581,549
229,06087,15999,152,140
230,06089,11901,76,81
231,06091,110,0,0
232,06093,2071,72,70
233,06095,32477,301,284
234,06097,29886,123,130
235,06099,61430,583,458
236,06101,9366,55,54
237,06103,5507,33,32
238,06105,398,0,0
239,06107,49477,32,47
240,06109,4105,12,13
241,06111,80617,205,215
242,06113,13784,117,122
243,06115,6185,40,40
244,08001,56473,1026,863
245,08003,1463,27,24
246,08005,57947,1071,932
247,08007,908,16,14
248,08009,289,9,10
249,08011,1524,33,22
250,08013,22954,323,273
251,08014,4690,,NaN
252,08015,1633,33,32
253,08017,127,0,0
254,08019,438,5,7
255,08021,518,11,6
256,08023,208,8,6
257,08025,2181,14,8
258,08027,190,2,4
259,08029,2671,17,17
260,08031,70708,1112,1004
261,08033,80,2,2
262,08035,27960,738,546
263,08037,6231,67,58
264,08039,1674,44,32
265,08041,64366,1225,908
266,08043,6098,133,119
267,08045,5775,63,57
268,08047,231,10,8
269,08049,1460,22,19
270,08051,1324,13,12
271,08053,17,1,1
272,08055,392,15,11
273,08057,57,1,1
274,08059,45356,1146,1068
275,08061,93,0,0
276,08063,606,9,10
277,08065,776,9,8
278,08067,3846,90,78
279,08069,25579,551,464
280,08071,1112,15,14
281,08073,1022,8,6
282,08075,3941,20,20
283,08077,14455,230,220
284,08079,88,3,4
285,08081,752,14,15
286,08083,1889,21,18
287,08085,3434,32,31
288,08087,2631,29,26
289,08089,1968,27,23
290,08091,283,4,5
291,08093,739,28,22
292,08095,375,13,12
293,08097,2579,6,7
294,08099,1206,10,8
295,08101,17982,348,293
296,08103,564,12,10
297,08105,789,3,3
298,08107,2186,16,19
299,08109,368,9,7
300,08111,52,2,2
301,08113,872,4,5
302,08115,213,6,6
303,08117,3679,13,16
304,08119,1658,50,48
305,08121,449,8,7
306,08123,30688,654,531
307,08125,882,13,14
308,09001,98131,834,695
309,09003,81660,861,723
310,09005,14323,200,192
311,09007,12547,132,132
312,09009,89526,1139,991
313,09011,21907,232,220
314,09013,9350,90,80
315,09015,10622,114,101
316,10001,17484,357,339
317,10003,61935,889,778
318,10005,25272,210,191
319,11001,NaN,434,401
320,12001,24701,208,192
321,12003,3487,19,17
322,12005,20040,124,116
323,12007,3004,17,13
324,12009,41119,750,646
325,12011,237067,3407,3277
326,12013,1688,5,9
327,12015,12775,210,199
328,12017,11023,124,102
329,12019,18492,238,247
330,12021,35525,547,479
331,12023,8096,38,32
332,12027,4307,34,30
333,12029,1606,13,11
334,12031,97619,1055,974
335,12033,35984,237,222
336,12035,7230,118,127
337,12037,1315,4,7
338,12039,5652,29,28
339,12041,1605,19,15
340,12043,952,8,5
341,12045,1956,6,6
342,12047,1625,5,5
343,12049,3122,47,38
344,12051,4708,40,32
345,12053,13813,212,194
346,12055,8470,135,130
347,12057,136014,2311,1405
348,12059,2242,7,7
349,12061,12445,146,135
350,12063,6179,41,35
351,12065,1490,11,9
352,12067,1616,4,3
353,12069,29429,473,424
354,12071,69837,1419,935
355,12073,31699,332,290
356,12075,3412,41,35
357,12077,1073,2,3
358,12079,2052,2,3
359,12081,38303,613,580
360,12083,30913,402,321
361,12085,12229,138,153
362,12086,485300,5277,3801
363,12087,6924,71,69
364,12089,8332,98,91
365,12091,20462,150,143
366,12093,3985,35,30
367,12095,136967,1811,1529
368,12097,44302,697,547
369,12099,143709,1890,1599
370,12101,40895,622,549
371,12103,79072,973,869
372,12105,67979,1009,901
373,12107,6449,70,55
374,12109,22463,221,213
375,12111,26153,434,398
376,12113,18163,100,104
377,12115,32545,437,415
378,12117,33833,603,572
379,12119,9281,73,65
380,12121,5323,16,15
381,12123,2721,9,11
382,12125,1818,12,11
383,12127,42904,640,586
384,12129,3419,27,25
385,12131,7748,44,50
386,12133,2724,9,8
387,13001,2302,11,12
388,13003,1019,2,2
389,13005,1638,10,10
390,13007,230,6,4
391,13009,4491,23,22
392,13011,1808,5,5
393,13013,9904,61,54
394,13015,14580,95,76
395,13017,2081,11,14
396,13019,1825,9,9
397,13021,15787,94,98
398,13023,1445,6,7
399,13025,1611,9,9
400,13027,1384,3,4
401,13029,3614,30,29
402,13031,6773,26,25
403,13033,2563,19,13
404,13035,3112,57,42
405,13037,580,7,6
406,13039,3929,25,25
407,13043,937,7,6
408,13045,11288,56,54
409,13047,6277,54,53
410,13049,1370,15,13
411,13051,23071,168,159
412,13053,3940,44,35
413,13055,2797,26,23
414,13057,30763,212,200
415,13059,14975,71,70
416,13061,238,1,1
417,13063,26357,277,225
418,13065,970,7,6
419,13067,77809,634,639
420,13069,5285,5,8
421,13071,4656,17,17
422,13073,16771,98,101
423,13075,1816,2,3
424,13077,14009,63,61
425,13079,662,3,3
426,13081,2076,13,15
427,13083,1404,6,7
428,13085,3025,20,21
429,13087,2915,16,14
430,13089,65431,591,560
431,13091,2100,8,7
432,13093,1065,4,4
433,13095,7496,47,45
434,13097,15060,129,125
435,13099,1168,10,13
436,13101,470,5,8
437,13103,4566,41,37
438,13105,2280,6,6
439,13107,2543,7,7
440,13109,956,4,4
441,13111,2373,14,13
442,13113,8880,91,97
443,13115,11904,40,38
444,13117,22227,144,141
445,13119,2650,17,18
446,13121,96443,793,714
447,13123,2931,16,16
448,13125,264,2,3
449,13127,8098,56,63
450,13129,8119,52,61
451,13131,2130,16,17
452,13133,1813,4,4
453,13135,100888,615,564
454,13137,5042,16,17
455,13139,27062,138,147
456,13141,909,3,2
457,13143,2621,13,12
458,13145,2536,17,15
459,13147,2354,7,7
460,13149,871,9,8
461,13151,25025,230,215
462,13153,14501,150,142
463,13155,906,10,9
464,13157,9790,50,49
465,13159,1395,14,14
466,13161,1882,9,8
467,13163,1940,5,5
468,13165,852,4,4
469,13167,1115,2,8
470,13169,2004,18,18
471,13171,2028,8,12
472,13173,773,3,4
473,13175,5545,14,13
474,13177,2714,14,16
475,13179,3968,39,40
476,13181,804,5,6
477,13183,847,8,7
478,13185,12603,87,86
479,13187,2937,17,16
480,13189,2469,24,19
481,13191,857,5,6
482,13193,870,17,20
483,13195,3217,17,15
484,13197,559,2,2
485,13199,1992,15,15
486,13201,852,6,5
487,13205,2070,17,17
488,13207,2619,14,15
489,13209,882,2,2
490,13211,2100,8,8
491,13213,4914,23,23
492,13215,16254,192,198
493,13217,11011,102,84
494,13219,3993,19,22
495,13221,1469,6,6
496,13223,16683,162,148
497,13225,2624,39,40
498,13227,3385,20,15
499,13229,2455,21,24
500,13231,2260,15,13
501,13233,5608,30,30
502,13235,921,7,9
503,13237,2176,10,14
504,13239,168,1,1
505,13241,1717,13,12
506,13243,624,6,9
507,13245,24454,218,204
508,13247,7578,101,104
509,13249,351,2,2
510,13251,982,6,6
511,13253,952,4,5
512,13255,6216,51,47
513,13257,3094,21,22
514,13259,891,7,7
515,13261,2542,15,18
516,13263,474,5,8
517,13265,123,1,1
518,13267,2300,8,7
519,13269,797,5,6
520,13271,1296,8,7
521,13273,800,5,6
522,13275,4388,18,20
523,13277,4864,22,20
524,13279,3380,18,17
525,13281,1219,23,20
526,13283,841,1,2
527,13285,7463,60,57
528,13287,1011,14,16
529,13289,716,4,4
530,13291,2207,18,16
531,13293,3447,26,25
532,13295,7376,76,72
533,13297,10535,94,83
534,13299,4834,42,43
535,13301,525,3,2
536,13303,2025,10,10
537,13305,3573,28,26
538,13307,145,2,5
539,13309,627,4,4
540,13311,3161,13,14
541,13313,16771,47,46
542,13315,823,5,3
543,13317,1070,2,2
544,13319,924,5,8
545,13321,1779,12,12
546,15001,2759,32,28
547,15003,25611,408,351
548,15005,0,,NaN
549,15007,271,47,39
550,15009,4348,83,76
551,16001,51610,440,402
552,16003,336,3,4
553,16005,8713,61,63
554,16007,381,3,3
555,16009,670,3,2
556,16011,4804,16,15
557,16013,2363,8,8
558,16015,354,7,8
559,16017,3221,16,16
560,16019,14807,59,54
561,16021,861,3,2
562,16023,209,1,1
563,16025,71,,NaN
564,16027,26441,254,226
565,16029,689,7,5
566,16031,2935,7,12
567,16033,59,0,0
568,16035,1045,5,5
569,16037,246,0,1
570,16039,1978,22,22
571,16041,1179,7,5
572,16043,1125,1,2
573,16045,1752,3,3
574,16047,1299,1,2
575,16049,1193,4,3
576,16051,2977,14,15
577,16053,2587,12,10
578,16055,17776,158,139
579,16057,3100,42,37
580,16059,523,1,1
581,16061,391,2,3
582,16063,501,2,2
583,16065,7149,33,30
584,16067,2334,12,15
585,16069,3585,25,24
586,16071,356,2,2
587,16073,1058,4,4
588,16075,2536,22,21
589,16077,653,0,0
590,16079,1091,11,10
591,16081,1209,5,4
592,16083,9440,58,54
593,16085,835,2,2
594,16087,1214,2,2
595,17001,8325,55,54
596,17003,465,1,1
597,17005,2019,12,18
598,17007,6596,96,69
599,17009,698,6,8
600,17011,3637,68,66
601,17013,515,1,2
602,17015,1733,9,9
603,17017,1973,18,15
604,17019,20333,212,190
605,17021,3610,67,62
606,17023,1779,9,10
607,17025,1480,6,7
608,17027,5737,16,18
609,17029,5635,62,60
610,17031,536384,6100,4816
611,17033,2107,8,9
612,17035,1288,4,4
613,17037,9703,170,159
614,17039,1449,32,33
615,17041,2568,6,7
616,17043,89043,1092,872
617,17045,1683,7,7
618,17047,566,7,7
619,17049,4703,9,9
620,17051,3150,12,18
621,17053,1748,35,34
622,17055,4390,31,30
623,17057,3815,74,66
624,17059,457,2,3
625,17061,1431,4,5
626,17063,5776,99,70
627,17065,829,4,4
628,17067,1741,6,7
629,17069,383,10,8
630,17071,522,1,1
631,17073,4873,63,54
632,17075,2957,34,33
633,17077,4946,43,41
634,17079,1148,8,11
635,17081,4228,39,34
636,17083,2678,19,23
637,17085,1797,11,10
638,17087,1412,5,6
639,17089,57368,712,608
640,17091,13901,187,184
641,17093,12778,210,199
642,17095,5469,69,66
643,17097,66132,716,626
644,17099,12236,223,210
645,17101,2400,9,11
646,17103,4096,57,49
647,17105,4738,90,86
648,17107,3790,87,80
649,17109,2761,80,75
650,17111,28064,442,445
651,17113,17740,311,255
652,17115,10544,163,155
653,17117,4648,20,22
654,17119,30211,192,195
655,17121,4440,24,25
656,17123,1025,14,13
657,17125,1471,21,21
658,17127,1327,9,10
659,17129,1209,11,11
660,17131,1423,40,32
661,17133,4344,24,22
662,17135,3685,26,27
663,17137,3833,34,32
664,17139,1595,14,13
665,17141,5992,99,84
666,17143,22562,557,446
667,17145,3140,9,10
668,17147,1453,23,17
669,17149,1783,6,6
670,17151,314,6,5
671,17153,683,3,4
672,17155,470,6,4
673,17157,4116,15,17
674,17159,1732,14,16
675,17161,14644,197,182
676,17163,27605,221,207
677,17165,2549,22,27
678,17167,18363,274,230
679,17169,730,11,11
680,17171,476,3,3
681,17173,2272,19,15
682,17175,629,10,8
683,17177,4644,59,57
684,17179,16605,226,214
685,17181,2241,8,11
686,17183,9321,131,114
687,17185,1341,1,4
688,17187,1774,17,16
689,17189,1636,8,9
690,17191,1754,14,14
691,17193,1683,17,23
692,17195,7082,99,76
693,17197,74136,1084,984
694,17199,7332,54,48
695,17201,32381,637,606
696,17203,4636,116,106
697,18001,3398,14,17
698,18003,40111,429,421
699,18005,8024,60,62
700,18007,983,3,3
701,18009,1343,4,5
702,18011,6645,41,38
703,18013,1012,5,5
704,18015,1876,11,12
705,18017,5762,39,38
706,18019,12848,83,89
707,18021,2583,21,18
708,18023,4253,28,32
709,18025,988,3,6
710,18027,2942,29,28
711,18029,5765,38,38
712,18031,2825,18,19
713,18033,4226,38,34
714,18035,10548,92,94
715,18037,6137,25,25
716,18039,28150,333,274
717,18041,2782,9,15
718,18043,7615,43,53
719,18045,2115,15,15
720,18047,1667,5,5
721,18049,1938,8,10
722,18051,4334,23,25
723,18053,6969,74,67
724,18055,2752,29,22
725,18057,35288,327,275
726,18059,8189,105,89
727,18061,4319,15,14
728,18063,17072,125,129
729,18065,5652,42,36
730,18067,9806,79,67
731,18069,3855,33,34
732,18071,4987,25,24
733,18073,3602,48,42
734,18075,1900,16,19
735,18077,3275,66,63
736,18079,2282,34,33
737,18081,17808,148,146
738,18083,3708,23,23
739,18085,9333,88,81
740,18087,2634,44,39
741,18089,53031,618,629
742,18091,11631,224,204
743,18093,4450,69,69
744,18095,12501,104,113
745,18097,98637,903,823
746,18099,5941,83,73
747,18101,873,19,20
748,18103,3787,32,33
749,18105,11786,171,167
750,18107,4222,21,22
751,18109,6520,58,58
752,18111,1067,13,12
753,18113,5541,57,53
754,18115,562,1,2
755,18117,1817,19,16
756,18119,1954,12,11
757,18121,1454,6,8
758,18123,1823,12,14
759,18125,1326,6,6
760,18127,18492,280,220
761,18129,2707,6,9
762,18131,1159,10,12
763,18133,3571,24,22
764,18135,2393,18,16
765,18137,3379,9,9
766,18139,1724,13,14
767,18141,35148,445,409
768,18143,2641,16,17
769,18145,4870,32,31
770,18147,2302,13,12
771,18149,2126,39,36
772,18151,3796,65,59
773,18153,2102,12,11
774,18155,778,8,9
775,18157,22248,185,180
776,18159,1619,5,5
777,18161,705,3,5
778,18163,22221,79,83
779,18165,1674,8,8
780,18167,12369,65,57
781,18169,3521,28,31
782,18171,804,1,2
783,18173,7754,36,35
784,18175,2387,48,45
785,18177,6991,51,48
786,18179,2901,16,16
787,18181,3118,15,17
788,18183,3922,50,42
789,19001,860,7,6
790,19003,337,5,4
791,19005,1499,5,5
792,19007,1277,5,6
793,19009,498,3,4
794,19011,2546,20,23
795,19013,15726,76,69
796,19015,2616,15,11
797,19017,2817,12,12
798,19019,1903,6,7
799,19021,4240,21,20
800,19023,1635,6,7
801,19025,1350,9,8
802,19027,2838,25,25
803,19029,1374,9,8
804,19031,1881,20,18
805,19033,5336,62,58
806,19035,1582,10,27
807,19037,1232,6,6
808,19039,991,5,5
809,19041,2144,15,18
810,19043,1684,10,12
811,19045,5489,55,53
812,19047,2638,10,10
813,19049,11068,55,44
814,19051,808,4,4
815,19053,596,3,4
816,19055,2077,28,24
817,19057,4497,35,37
818,19059,2473,22,25
819,19061,13293,52,48
820,19063,1327,11,15
821,19065,1843,6,8
822,19067,1591,13,18
823,19069,1157,18,17
824,19071,619,3,3
825,19073,773,4,5
826,19075,1360,6,5
827,19077,1201,11,8
828,19079,1789,5,7
829,19081,1460,14,13
830,19083,1843,12,12
831,19085,1789,12,11
832,19087,2898,14,13
833,19089,1040,5,6
834,19091,1187,2,2
835,19093,902,1,2
836,19095,1478,9,8
837,19097,2204,6,9
838,19099,4121,17,17
839,19101,1318,7,7
840,19103,14368,141,127
841,19105,2959,12,12
842,19107,951,2,2
843,19109,2146,4,5
844,19111,3713,16,16
845,19113,20642,138,153
846,19115,1277,3,2
847,19117,767,5,5
848,19119,1569,6,6
849,19121,1586,13,11
850,19123,2282,15,25
851,19125,3594,24,25
852,19127,4806,19,22
853,19129,1612,12,12
854,19131,1256,3,3
855,19133,826,7,6
856,19135,950,5,7
857,19137,1024,8,9
858,19139,4706,39,33
859,19141,1988,8,9
860,19143,776,2,3
861,19145,1917,9,11
862,19147,1119,2,2
863,19149,3997,7,9
864,19151,852,4,3
865,19153,57024,376,334
866,19155,10999,85,76
867,19157,1541,9,19
868,19159,544,5,4
869,19161,1294,4,4
870,19163,19653,232,204
871,19165,1302,6,8
872,19167,5104,13,17
873,19169,10508,80,72
874,19171,2085,8,8
875,19173,655,1,1
876,19175,1273,22,22
877,19177,556,2,3
878,19179,4271,11,17
879,19181,5697,53,45
880,19183,2515,11,11
881,19185,530,6,6
882,19187,5103,13,17
883,19189,1404,16,13
884,19191,1961,7,8
885,19193,15058,73,75
886,19195,733,9,8
887,19197,1822,10,10
888,20001,1239,4,4
889,20003,836,3,3
890,20005,1614,21,19
891,20007,374,0,1
892,20009,2606,8,13
893,20011,1404,9,9
894,20013,1235,2,3
895,20015,7487,23,20
896,20017,259,4,4
897,20019,267,1,2
898,20021,2470,12,14
899,20023,362,1,1
900,20025,252,1,5
901,20027,799,5,5
902,20029,982,5,7
903,20031,726,3,3
904,20033,167,0,0
905,20035,3942,19,19
906,20037,4719,17,19
907,20039,269,4,6
908,20041,1744,12,12
909,20043,967,3,4
910,20045,9205,45,44
911,20047,263,0,1
912,20049,179,0,0
913,20051,3734,5,7
914,20053,1221,2,2
915,20055,6048,10,13
916,20057,5743,17,25
917,20059,2544,9,10
918,20061,3366,47,44
919,20063,386,1,1
920,20065,265,1,0
921,20067,941,2,2
922,20069,563,1,1
923,20071,104,0,1
924,20073,556,2,2
925,20075,202,0,0
926,20077,616,1,1
927,20079,3613,24,25
928,20081,418,0,0
929,20083,211,0,0
930,20085,1398,2,5
931,20087,1710,8,8
932,20089,210,0,0
933,20091,57888,436,435
934,20093,567,1,1
935,20095,752,1,2
936,20097,238,1,1
937,20099,2734,6,6
938,20101,126,0,0
939,20103,7188,38,40
940,20105,263,1,4
941,20107,810,11,8
942,20109,289,0,0
943,20111,4261,19,24
944,20113,3256,15,31
945,20115,1095,25,23
946,20117,1084,3,4
947,20119,513,10,7
948,20121,2741,11,16
949,20123,561,0,1
950,20125,3449,19,21
951,20127,581,3,4
952,20129,255,0,1
953,20131,1510,6,5
954,20133,1800,15,11
955,20135,371,0,1
956,20137,1205,0,1
957,20139,1232,5,6
958,20141,289,0,0
959,20143,551,3,4
960,20145,1165,8,9
961,20147,713,0,1
962,20149,1886,8,7
963,20151,814,3,4
964,20153,300,4,3
965,20155,8490,32,34
966,20157,661,2,3
967,20159,1074,3,4
968,20161,6421,48,53
969,20163,654,1,1
970,20165,431,0,0
971,20167,858,2,3
972,20169,6216,38,40
973,20171,585,3,3
974,20173,56132,289,252
975,20175,3858,19,21
976,20177,17380,89,92
977,20179,432,0,1
978,20181,633,6,7
979,20183,270,1,1
980,20185,339,1,2
981,20187,184,0,0
982,20189,558,0,1
983,20191,2158,18,17
984,20193,1096,2,2
985,20195,406,0,1
986,20197,679,3,4
987,20199,178,3,3
988,20201,533,1,1
989,20203,216,0,0
990,20205,1006,2,3
991,20207,216,0,0
992,20209,20233,141,121
993,21001,1847,15,10
994,21003,2054,9,7
995,21005,1728,18,20
996,21007,394,2,2
997,21009,4434,37,34
998,21011,959,35,26
999,21013,3084,17,17
1000,21015,13750,159,151
1001,21017,1677,18,20
1002,21019,4914,51,59
1003,21021,3401,27,29
1004,21023,622,5,4
1005,21025,993,1,1
1006,21027,1241,24,23
1007,21029,7145,135,124
1008,21031,1444,8,8
1009,21033,1447,6,7
1010,21035,3504,15,15
1011,21037,8350,42,41
1012,21039,470,5,6
1013,21041,996,6,7
1014,21043,2261,8,7
1015,21045,1381,25,30
1016,21047,6875,60,59
1017,21049,2836,42,41
1018,21051,2654,7,6
1019,21053,1442,2,5
1020,21055,656,7,7
1021,21057,698,2,2
1022,21059,10636,108,94
1023,21061,902,7,9
1024,21063,961,3,4
1025,21065,1072,6,6
1026,21067,35389,240,229
1027,21069,1170,16,15
1028,21071,3381,34,29
1029,21073,4005,24,24
1030,21075,511,4,4
1031,21077,692,1,2
1032,21079,1514,17,17
1033,21081,2251,10,12
1034,21083,4164,52,51
1035,21085,2133,3,6
1036,21087,1201,4,4
1037,21089,3561,22,29
1038,21091,878,10,9
1039,21093,9623,103,85
1040,21095,2802,36,36
1041,21097,1679,20,16
1042,21099,1966,13,12
1043,21101,4715,31,34
1044,21103,1346,14,10
1045,21105,375,8,6
1046,21107,4432,46,43
1047,21109,1303,6,5
1048,21111,79606,730,673
1049,21113,4551,40,39
1050,21115,1928,20,19
1051,21117,16163,92,93
1052,21119,1138,8,9
1053,21121,3340,3,4
1054,21123,1313,16,15
1055,21125,6604,31,30
1056,21127,1426,10,11
1057,21129,1272,6,6
1058,21131,909,11,8
1059,21133,1894,15,14
1060,21135,1291,27,32
1061,21137,2290,18,17
1062,21139,842,4,5
1063,21141,2830,24,18
1064,21143,1526,8,5
1065,21145,6509,84,79
1066,21147,1973,4,5
1067,21149,878,5,8
1068,21151,9269,64,61
1069,21153,945,6,6
1070,21155,2289,22,23
1071,21157,2759,21,19
1072,21159,1027,9,4
1073,21161,1661,22,23
1074,21163,2013,10,10
1075,21165,470,9,9
1076,21167,2534,11,19
1077,21169,1036,5,4
1078,21171,1327,12,11
1079,21173,2610,46,43
1080,21175,2238,15,11
1081,21177,2919,19,17
1082,21179,4888,23,25
1083,21181,541,7,8
1084,21183,2440,15,14
1085,21185,7524,69,65
1086,21187,661,2,2
1087,21189,490,12,8
1088,21191,1022,9,7
1089,21193,2638,16,16
1090,21195,5502,24,25
1091,21197,1243,45,42
1092,21199,6260,48,44
1093,21201,225,9,9
1094,21203,1492,7,8
1095,21205,2211,29,28
1096,21207,1820,10,8
1097,21209,4894,52,50
1098,21211,4641,50,44
1099,21213,2079,36,35
1100,21215,1594,8,7
1101,21217,3049,35,42
1102,21219,1122,26,22
1103,21221,1281,15,10
1104,21223,680,6,8
1105,21225,1332,3,5
1106,21227,15839,134,125
1107,21229,1432,5,4
1108,21231,2142,1,2
1109,21233,1238,8,8
1110,21235,4902,62,60
1111,21237,516,9,8
1112,21239,2133,13,14
1113,22001,6481,39,38
1114,22003,3168,8,7
1115,22005,12080,129,129
1116,22007,2173,10,10
1117,22009,4178,33,34
1118,22011,3166,18,21
1119,22013,1660,3,4
1120,22015,13752,93,72
1121,22017,25830,193,189
1122,22019,22340,163,153
1123,22021,1107,6,6
1124,22023,599,3,4
1125,22025,1153,11,10
1126,22027,1435,8,6
1127,22029,1854,5,5
1128,22031,2763,5,5
1129,22033,39099,329,313
1130,22035,1124,4,5
1131,22037,3147,8,7
1132,22039,3580,31,34
1133,22041,2477,3,3
1134,22043,2132,1,5
1135,22045,6971,66,62
1136,22047,3796,15,18
1137,22049,1904,13,11
1138,22051,45903,214,224
1139,22053,3149,16,21
1140,22055,23220,222,221
1141,22057,9514,42,41
1142,22059,1528,6,6
1143,22061,4482,36,34
1144,22063,13311,95,88
1145,22065,1563,0,0
1146,22067,2815,26,28
1147,22069,4040,13,11
1148,22071,29878,146,147
1149,22073,18301,113,101
1150,22075,2517,16,17
1151,22077,2612,17,21
1152,22079,11974,88,88
1153,22081,874,8,7
1154,22083,2416,14,15
1155,22085,2925,4,5
1156,22087,4003,27,39
1157,22089,5373,26,33
1158,22091,922,1,3
1159,22093,1955,20,23
1160,22095,3696,24,30
1161,22097,8813,39,34
1162,22099,5208,39,41
1163,22101,4665,39,40
1164,22103,25568,141,139
1165,22105,12610,67,62
1166,22107,360,4,2
1167,22109,10100,72,76
