,County,690,696,703
252,08015,NaN,51,52
253,08017,NaN,7,7
254,08019,NaN,16,17
255,08021,NaN,18,19
256,08023,NaN,0,0
257,08025,NaN,5,7
258,08027,NaN,17,16
259,08029,NaN,84,78
260,08031,NaN,1842,2033
261,08033,NaN,10,11
262,08035,NaN,808,836
263,08037,NaN,112,131
264,08039,NaN,51,38
265,08041,NaN,1981,1977
266,08043,NaN,204,196
267,08045,NaN,215,210
268,08047,NaN,9,9
269,08049,NaN,31,32
270,08051,NaN,59,61
271,08053,NaN,2,3
272,08055,NaN,18,20
273,08057,NaN,1,2
274,08059,NaN,1436,1414
275,08061,NaN,5,8
276,08063,NaN,29,28
277,08065,NaN,56,58
278,08067,NaN,142,141
279,08069,NaN,808,774
280,08071,NaN,44,34
281,08073,NaN,23,19
282,08075,NaN,86,95
283,08077,NaN,745,813
284,08079,NaN,2,4
285,08081,NaN,53,76
286,08083,NaN,90,75
287,08085,NaN,108,99
288,08087,NaN,69,68
289,08089,NaN,36,34
290,08091,NaN,27,28
291,08093,NaN,44,40
292,08095,NaN,9,7
293,08097,NaN,18,23
294,08099,NaN,28,20
295,08101,NaN,459,442
296,08103,NaN,24,23
297,08105,NaN,30,25
298,08107,NaN,47,61
299,08109,NaN,14,13
300,08111,NaN,4,7
301,08113,NaN,17,19
302,08115,NaN,2,3
303,08117,NaN,79,115
304,08119,NaN,76,69
305,08121,NaN,7,7
306,08123,NaN,981,814
307,08125,NaN,24,28
308,09001,NaN,2718,2707
309,09003,NaN,3105,2984
310,09005,NaN,651,623
311,09007,NaN,527,498
312,09009,NaN,4211,4430
313,09011,NaN,1439,1296
314,09013,NaN,518,482
315,09015,NaN,565,539
316,10001,NaN,744,696
317,10003,NaN,2313,2584
318,10005,NaN,820,767
319,11001,NaN,999,872
320,12001,NaN,186,198
321,12003,NaN,16,22
322,12005,NaN,107,150
323,12007,NaN,5,6
324,12009,NaN,443,576
325,12011,NaN,1674,1714
326,12013,NaN,2,4
327,12015,NaN,165,192
328,12017,NaN,73,109
329,12019,NaN,176,244
330,12021,NaN,293,329
331,12023,NaN,40,48
332,12027,NaN,5,6
333,12029,NaN,7,8
334,12031,NaN,554,606
335,12033,NaN,175,218
336,12035,NaN,170,238
337,12037,NaN,4,6
338,12039,NaN,28,23
339,12041,NaN,16,19
340,12043,NaN,2,4
341,12045,NaN,8,7
342,12047,NaN,4,5
343,12049,NaN,1,2
344,12051,NaN,15,17
345,12053,NaN,137,160
346,12055,NaN,85,109
347,12057,NaN,926,959
348,12059,NaN,8,10
349,12061,NaN,130,166
350,12063,NaN,35,37
351,12065,NaN,3,2
352,12067,NaN,2,1
353,12069,NaN,281,320
354,12071,NaN,551,578
355,12073,NaN,153,168
356,12075,NaN,11,11
357,12077,NaN,9,6
358,12079,NaN,10,10
359,12081,NaN,418,448
360,12083,NaN,162,200
361,12085,NaN,172,207
362,12086,NaN,2831,2825
363,12087,NaN,99,127
364,12089,NaN,76,90
365,12091,NaN,174,211
366,12093,NaN,21,23
367,12095,NaN,929,989
368,12097,NaN,310,328
369,12099,NaN,1031,1126
370,12101,NaN,359,444
371,12103,NaN,823,1126
372,12105,NaN,429,461
373,12107,NaN,24,35
374,12109,NaN,278,425
375,12111,NaN,169,207
376,12113,NaN,144,182
377,12115,NaN,381,413
378,12117,NaN,352,404
379,12119,NaN,55,61
380,12121,NaN,19,18
381,12123,NaN,15,19
382,12125,NaN,10,14
383,12127,NaN,531,579
384,12129,NaN,9,11
385,12131,NaN,33,42
386,12133,NaN,15,13
387,13001,NaN,9,8
388,13003,NaN,2,4
389,13005,NaN,16,20
390,13007,NaN,0,2
391,13009,NaN,33,40
392,13011,NaN,22,26
393,13013,NaN,135,151
394,13015,NaN,158,179
395,13017,NaN,12,18
396,13019,NaN,13,21
397,13021,NaN,106,122
398,13023,NaN,12,18
399,13025,NaN,11,16
400,13027,NaN,13,16
401,13029,NaN,40,43
402,13031,NaN,51,74
403,13033,NaN,21,21
404,13035,NaN,12,16
405,13037,NaN,4,2
406,13039,NaN,53,65
407,13043,NaN,6,7
408,13045,NaN,122,135
409,13047,NaN,133,175
410,13049,NaN,7,10
411,13051,NaN,232,280
412,13053,NaN,47,42
413,13055,NaN,65,74
414,13057,NaN,305,483
415,13059,NaN,179,206
416,13061,NaN,0,0
417,13063,NaN,318,301
418,13065,NaN,9,12
419,13067,NaN,891,968
420,13069,NaN,11,14
421,13071,NaN,34,43
422,13073,NaN,194,230
423,13075,NaN,7,13
424,13077,NaN,227,233
425,13079,NaN,5,9
426,13081,NaN,24,26
427,13083,NaN,33,36
428,13085,NaN,34,38
429,13087,NaN,12,16
430,13089,NaN,775,840
431,13091,NaN,7,8
432,13093,NaN,7,6
433,13095,NaN,30,33
434,13097,NaN,156,160
435,13099,NaN,3,4
436,13101,NaN,1,0
437,13103,NaN,35,43
438,13105,NaN,12,17
439,13107,NaN,15,18
440,13109,NaN,10,14
441,13111,NaN,34,30
442,13113,NaN,179,202
443,13115,NaN,180,195
444,13117,NaN,380,419
445,13119,NaN,18,21
446,13121,NaN,977,999
447,13123,NaN,26,31
448,13125,NaN,1,2
449,13127,NaN,118,160
450,13129,NaN,117,135
451,13131,NaN,10,12
452,13133,NaN,11,9
453,13135,NaN,1013,1002
454,13137,NaN,74,82
455,13139,NaN,345,359
456,13141,NaN,13,14
457,13143,NaN,32,40
458,13145,NaN,25,25
459,13147,NaN,12,15
460,13149,NaN,11,11
461,13151,NaN,263,295
462,13153,NaN,129,171
463,13155,NaN,8,8
464,13157,NaN,89,90
465,13159,NaN,17,21
466,13161,NaN,14,20
467,13163,NaN,4,9
468,13165,NaN,3,7
469,13167,NaN,3,5
470,13169,NaN,18,21
471,13171,NaN,14,19
472,13173,NaN,6,7
473,13175,NaN,49,53
474,13177,NaN,51,74
475,13179,NaN,38,44
476,13181,NaN,7,6
477,13183,NaN,9,16
478,13185,NaN,80,103
479,13187,NaN,43,45
480,13189,NaN,15,18
481,13191,NaN,2,3
482,13193,NaN,5,9
483,13195,NaN,13,15
484,13197,NaN,2,3
485,13199,NaN,22,19
486,13201,NaN,3,4
487,13205,NaN,16,19
488,13207,NaN,12,14
489,13209,NaN,3,5
490,13211,NaN,23,25
491,13213,NaN,61,65
492,13215,NaN,283,307
493,13217,NaN,132,145
494,13219,NaN,50,62
495,13221,NaN,13,12
496,13223,NaN,255,270
497,13225,NaN,20,28
498,13227,NaN,69,61
499,13229,NaN,30,28
500,13231,NaN,14,15
501,13233,NaN,57,78
502,13235,NaN,5,6
503,13237,NaN,25,19
504,13239,NaN,0,0
505,13241,NaN,21,24
506,13243,NaN,6,5
507,13245,NaN,158,160
508,13247,NaN,90,99
509,13249,NaN,8,7
510,13251,NaN,4,9
511,13253,NaN,5,5
512,13255,NaN,73,80
513,13257,NaN,46,63
514,13259,NaN,9,6
515,13261,NaN,27,28
516,13263,NaN,2,3
517,13265,NaN,0,0
518,13267,NaN,16,22
519,13269,NaN,3,3
520,13271,NaN,7,10
521,13273,NaN,8,8
522,13275,NaN,28,31
523,13277,NaN,35,42
524,13279,NaN,19,28
525,13281,NaN,11,11
526,13283,NaN,5,7
527,13285,NaN,66,71
528,13287,NaN,12,13
529,13289,NaN,0,0
530,13291,NaN,29,30
531,13293,NaN,26,33
532,13295,NaN,173,196
533,13297,NaN,120,136
534,13299,NaN,27,37
535,13301,NaN,5,4
536,13303,NaN,7,6
537,13305,NaN,16,22
538,13307,NaN,1,1
539,13309,NaN,4,8
540,13311,NaN,29,27
541,13313,NaN,160,168
542,13315,NaN,2,3
543,13317,NaN,11,18
544,13319,NaN,0,0
545,13321,NaN,13,14
546,15001,NaN,64,50
547,15003,NaN,525,495
548,15005,NaN,,NaN
549,15007,NaN,44,37
550,15009,NaN,84,81
551,16001,NaN,962,955
552,16003,NaN,8,7
553,16005,NaN,138,150
554,16007,NaN,4,6
555,16009,NaN,58,49
556,16011,NaN,72,78
557,16013,NaN,21,25
558,16015,NaN,6,7
559,16017,NaN,85,82
560,16019,NaN,256,284
561,16021,NaN,17,18
562,16023,NaN,3,4
563,16025,NaN,,NaN
564,16027,NaN,331,354
565,16029,NaN,15,18
566,16031,NaN,34,41
567,16033,NaN,0,0
568,16035,NaN,34,32
569,16037,NaN,6,6
570,16039,NaN,36,40
571,16041,NaN,25,28
572,16043,NaN,43,37
573,16045,NaN,26,30
574,16047,NaN,13,12
575,16049,NaN,25,23
576,16051,NaN,64,68
577,16053,NaN,32,31
578,16055,NaN,340,328
579,16057,NaN,62,62
580,16059,NaN,15,18
581,16061,NaN,9,11
582,16063,NaN,8,6
583,16065,NaN,90,97
584,16067,NaN,16,25
585,16069,NaN,86,126
586,16071,NaN,5,6
587,16073,NaN,11,10
588,16075,NaN,30,38
589,16077,NaN,5,6
590,16079,NaN,47,47
591,16081,NaN,32,35
592,16083,NaN,124,137
593,16085,NaN,14,10
594,16087,NaN,17,21
595,17001,NaN,392,386
596,17003,NaN,21,21
597,17005,NaN,77,70
598,17007,NaN,258,273
599,17009,NaN,30,29
600,17011,NaN,138,129
601,17013,NaN,48,42
602,17015,NaN,86,86
603,17017,NaN,109,94
604,17019,NaN,989,855
605,17021,NaN,181,173
606,17023,NaN,77,81
607,17025,NaN,114,112
608,17027,NaN,144,159
609,17029,NaN,278,254
610,17031,NaN,13494,12893
611,17033,NaN,81,84
612,17035,NaN,65,58
613,17037,NaN,391,404
614,17039,NaN,145,143
615,17041,NaN,110,100
616,17043,NaN,3420,3614
617,17045,NaN,151,137
618,17047,NaN,34,31
619,17049,NaN,135,133
620,17051,NaN,94,90
621,17053,NaN,128,132
622,17055,NaN,182,182
623,17057,NaN,162,146
624,17059,NaN,14,13
625,17061,NaN,66,72
626,17063,NaN,348,351
627,17065,NaN,35,39
628,17067,NaN,80,79
629,17069,NaN,20,18
630,17071,NaN,17,18
631,17073,NaN,233,216
632,17075,NaN,186,164
633,17077,NaN,146,142
634,17079,NaN,59,63
635,17081,NaN,116,114
636,17083,NaN,132,128
637,17085,NaN,55,50
638,17087,NaN,44,39
639,17089,NaN,1959,1956
640,17091,NaN,507,485
641,17093,NaN,584,562
642,17095,NaN,163,156
643,17097,NaN,2471,2518
644,17099,NaN,619,602
645,17101,NaN,88,88
646,17103,NaN,212,201
647,17105,NaN,258,241
648,17107,NaN,148,154
649,17109,NaN,151,150
650,17111,NaN,1700,1674
651,17113,NaN,886,912
652,17115,NaN,785,822
653,17117,NaN,197,185
654,17119,NaN,1097,1053
655,17121,NaN,144,144
656,17123,NaN,51,45
657,17125,NaN,92,84
658,17127,NaN,54,60
659,17129,NaN,54,57
660,17131,NaN,84,79
661,17133,NaN,167,162
662,17135,NaN,131,118
663,17137,NaN,173,159
664,17139,NaN,68,67
665,17141,NaN,324,293
666,17143,NaN,848,875
667,17145,NaN,87,96
668,17147,NaN,140,131
669,17149,NaN,118,100
670,17151,NaN,19,16
671,17153,NaN,15,13
672,17155,NaN,22,17
673,17157,NaN,135,143
674,17159,NaN,121,115
675,17161,NaN,728,746
676,17163,NaN,710,629
677,17165,NaN,147,146
678,17167,NaN,862,854
679,17169,NaN,28,34
680,17171,NaN,39,34
681,17173,NaN,128,118
682,17175,NaN,39,37
683,17177,NaN,257,225
684,17179,NaN,984,967
685,17181,NaN,72,71
686,17183,NaN,706,654
687,17185,NaN,54,73
688,17187,NaN,57,68
689,17189,NaN,34,37
690,17191,NaN,67,59
691,17193,NaN,63,77
692,17195,NaN,273,278
693,17197,NaN,2789,2741
694,17199,NaN,225,232
695,17201,NaN,1701,1728
696,17203,NaN,199,181
697,18001,NaN,195,183
698,18003,NaN,2324,2347
699,18005,NaN,399,406
700,18007,NaN,52,47
701,18009,NaN,86,88
702,18011,NaN,258,256
703,18013,NaN,49,37
704,18015,NaN,160,133
705,18017,NaN,210,201
706,18019,NaN,430,449
707,18021,NaN,100,85
708,18023,NaN,148,154
709,18025,NaN,31,36
710,18027,NaN,132,121
711,18029,NaN,208,197
712,18031,NaN,130,142
713,18033,NaN,295,298
714,18035,NaN,492,466
715,18037,NaN,157,154
716,18039,NaN,560,511
717,18041,NaN,189,179
718,18043,NaN,261,302
719,18045,NaN,140,140
720,18047,NaN,98,84
721,18049,NaN,98,84
722,18051,NaN,185,183
723,18053,NaN,522,497
724,18055,NaN,131,130
725,18057,NaN,1744,1904
726,18059,NaN,411,389
727,18061,NaN,176,168
728,18063,NaN,663,644
729,18065,NaN,268,271
730,18067,NaN,456,432
731,18069,NaN,284,257
732,18071,NaN,164,154
733,18073,NaN,258,220
734,18075,NaN,155,149
735,18077,NaN,233,226
736,18079,NaN,140,135
737,18081,NaN,605,603
738,18083,NaN,242,259
739,18085,NaN,502,474
740,18087,NaN,114,96
741,18089,NaN,2086,2201
742,18091,NaN,514,488
743,18093,NaN,195,193
744,18095,NaN,674,634
745,18097,NaN,3148,3272
746,18099,NaN,252,239
747,18101,NaN,29,32
748,18103,NaN,176,164
749,18105,NaN,374,357
750,18107,NaN,292,283
751,18109,NaN,278,282
752,18111,NaN,50,42
753,18113,NaN,272,228
754,18115,NaN,23,24
755,18117,NaN,100,82
756,18119,NaN,81,64
757,18121,NaN,74,72
758,18123,NaN,118,121
759,18125,NaN,87,71
760,18127,NaN,833,825
761,18129,NaN,90,86
762,18131,NaN,61,62
763,18133,NaN,137,128
764,18135,NaN,168,154
765,18137,NaN,165,145
766,18139,NaN,109,99
767,18141,NaN,1532,1442
768,18143,NaN,162,169
769,18145,NaN,316,290
770,18147,NaN,77,70
771,18149,NaN,113,94
772,18151,NaN,255,228
773,18153,NaN,84,77
774,18155,NaN,35,37
775,18157,NaN,920,845
776,18159,NaN,67,68
777,18161,NaN,48,46
778,18163,NaN,654,682
779,18165,NaN,68,74
780,18167,NaN,445,433
781,18169,NaN,219,202
782,18171,NaN,66,62
783,18173,NaN,328,340
784,18175,NaN,88,93
785,18177,NaN,319,318
786,18179,NaN,159,143
787,18181,NaN,171,154
788,18183,NaN,261,235
789,19001,NaN,43,37
790,19003,NaN,19,20
791,19005,NaN,98,78
792,19007,NaN,81,83
793,19009,NaN,26,22
794,19011,NaN,173,163
795,19013,NaN,675,628
796,19015,NaN,107,110
797,19017,NaN,86,83
798,19019,NaN,184,153
799,19021,NaN,70,73
800,19023,NaN,81,70
801,19025,NaN,30,31
802,19027,NaN,58,69
803,19029,NaN,52,67
804,19031,NaN,84,81
805,19033,NaN,317,298
806,19035,NaN,76,84
807,19037,NaN,91,87
808,19039,NaN,42,49
809,19041,NaN,74,91
810,19043,NaN,76,68
811,19045,NaN,496,478
812,19047,NaN,67,83
813,19049,NaN,423,387
814,19051,NaN,23,26
815,19053,NaN,35,41
816,19055,NaN,103,96
817,19057,NaN,131,146
818,19059,NaN,79,83
819,19061,NaN,536,473
820,19063,NaN,66,64
821,19065,NaN,88,81
822,19067,NaN,83,79
823,19069,NaN,57,57
824,19071,NaN,22,22
825,19073,NaN,34,38
826,19075,NaN,57,49
827,19077,NaN,50,40
828,19079,NaN,33,39
829,19081,NaN,93,77
830,19083,NaN,98,80
831,19085,NaN,171,160
832,19087,NaN,59,64
833,19089,NaN,67,62
834,19091,NaN,88,101
835,19093,NaN,34,32
836,19095,NaN,80,62
837,19097,NaN,203,189
838,19099,NaN,169,148
839,19101,NaN,111,108
840,19103,NaN,653,537
841,19105,NaN,114,114
842,19107,NaN,32,30
843,19109,NaN,120,115
844,19111,NaN,164,149
845,19113,NaN,1413,1494
846,19115,NaN,46,49
847,19117,NaN,44,49
848,19119,NaN,52,49
849,19121,NaN,59,73
850,19123,NaN,111,127
851,19125,NaN,148,154
852,19127,NaN,130,137
853,19129,NaN,88,90
854,19131,NaN,67,62
855,19133,NaN,52,49
856,19135,NaN,60,96
857,19137,NaN,56,69
858,19139,NaN,172,155
859,19141,NaN,110,102
860,19143,NaN,28,35
861,19145,NaN,72,80
862,19147,NaN,56,69
863,19149,NaN,115,113
864,19151,NaN,22,18
865,19153,NaN,2703,2732
866,19155,NaN,522,456
867,19157,NaN,88,92
868,19159,NaN,45,36
869,19161,NaN,36,29
870,19163,NaN,1005,832
871,19165,NaN,78,76
872,19167,NaN,131,142
873,19169,NaN,330,344
874,19171,NaN,69,70
875,19173,NaN,23,23
876,19175,NaN,77,81
877,19177,NaN,40,32
878,19179,NaN,222,198
879,19181,NaN,267,263
880,19183,NaN,82,84
881,19185,NaN,35,35
882,19187,NaN,247,242
883,19189,NaN,101,93
884,19191,NaN,128,116
885,19193,NaN,434,414
886,19195,NaN,35,32
887,19197,NaN,68,61
888,20001,NaN,127,111
889,20003,NaN,46,49
890,20005,NaN,96,100
891,20007,NaN,19,17
892,20009,NaN,124,112
893,20011,NaN,66,67
894,20013,NaN,56,51
895,20015,NaN,307,276
896,20017,NaN,19,18
897,20019,NaN,19,23
898,20021,NaN,98,127
899,20023,NaN,7,8
900,20025,NaN,8,8
901,20027,NaN,26,27
902,20029,NaN,53,59
903,20031,NaN,50,58
904,20033,NaN,7,6
905,20035,NaN,175,164
906,20037,NaN,136,127
907,20039,NaN,28,25
908,20041,NaN,94,81
909,20043,NaN,41,42
910,20045,NaN,304,324
911,20047,NaN,6,9
912,20049,NaN,6,7
913,20051,NaN,108,115
914,20053,NaN,34,31
915,20055,NaN,145,143
916,20057,NaN,122,126
917,20059,NaN,148,151
918,20061,NaN,69,86
919,20063,NaN,15,20
920,20065,NaN,10,10
921,20067,NaN,41,40
922,20069,NaN,3,4
923,20071,NaN,10,13
924,20073,NaN,35,39
925,20075,NaN,8,7
926,20077,NaN,37,27
927,20079,NaN,168,149
928,20081,NaN,22,20
929,20083,NaN,3,4
930,20085,NaN,77,69
931,20087,NaN,98,84
932,20089,NaN,19,17
933,20091,NaN,1965,1936
934,20093,NaN,27,23
935,20095,NaN,31,29
936,20097,NaN,15,15
937,20099,NaN,111,108
938,20101,NaN,10,10
939,20103,NaN,301,269
940,20105,NaN,16,15
941,20107,NaN,58,57
942,20109,NaN,13,13
943,20111,NaN,155,155
944,20113,NaN,110,116
945,20115,NaN,46,39
946,20117,NaN,51,55
947,20119,NaN,29,25
948,20121,NaN,131,125
949,20123,NaN,21,26
950,20125,NaN,97,103
951,20127,NaN,33,29
952,20129,NaN,14,19
953,20131,NaN,55,55
954,20133,NaN,128,117
955,20135,NaN,8,6
956,20137,NaN,39,39
957,20139,NaN,98,80
958,20141,NaN,19,16
959,20143,NaN,24,23
960,20145,NaN,34,39
961,20147,NaN,31,42
962,20149,NaN,108,95
963,20151,NaN,36,41
964,20153,NaN,12,12
965,20155,NaN,329,285
966,20157,NaN,10,10
967,20159,NaN,54,51
968,20161,NaN,142,160
969,20163,NaN,39,31
970,20165,NaN,11,11
971,20167,NaN,50,47
972,20169,NaN,266,220
973,20171,NaN,20,25
974,20173,NaN,1771,1642
975,20175,NaN,87,82
976,20177,NaN,874,910
977,20179,NaN,16,17
978,20181,NaN,40,43
979,20183,NaN,8,9
980,20185,NaN,35,34
981,20187,NaN,5,5
982,20189,NaN,22,24
983,20191,NaN,106,99
984,20193,NaN,88,82
985,20195,NaN,11,13
986,20197,NaN,41,35
987,20199,NaN,6,7
988,20201,NaN,21,16
989,20203,NaN,13,15
990,20205,NaN,41,44
991,20207,NaN,10,11
992,20209,NaN,471,464
993,21001,NaN,96,81
994,21003,NaN,74,81
995,21005,NaN,105,114
996,21007,NaN,33,25
997,21009,NaN,198,193
998,21011,NaN,63,57
999,21013,NaN,56,69
1000,21015,NaN,552,600
1001,21017,NaN,89,96
1002,21019,NaN,311,391
1003,21021,NaN,75,100
1004,21023,NaN,48,46
1005,21025,NaN,24,27
1006,21027,NaN,67,58
1007,21029,NaN,319,363
1008,21031,NaN,54,47
1009,21033,NaN,81,84
1010,21035,NaN,88,97
1011,21037,NaN,375,431
1012,21039,NaN,14,16
1013,21041,NaN,65,79
1014,21043,NaN,85,78
1015,21045,NaN,53,50
1016,21047,NaN,175,168
1017,21049,NaN,165,182
1018,21051,NaN,34,30
1019,21053,NaN,54,48
1020,21055,NaN,35,38
1021,21057,NaN,40,30
1022,21059,NaN,391,405
1023,21061,NaN,38,31
1024,21063,NaN,21,17
1025,21065,NaN,45,47
1026,21067,NaN,860,918
1027,21069,NaN,51,53
1028,21071,NaN,117,94
1029,21073,NaN,191,196
1030,21075,NaN,21,20
1031,21077,NaN,40,33
1032,21079,NaN,45,51
1033,21081,NaN,117,113
1034,21083,NaN,113,109
1035,21085,NaN,81,68
1036,21087,NaN,35,35
1037,21089,NaN,184,219
1038,21091,NaN,41,46
1039,21093,NaN,430,389
1040,21095,NaN,131,134
1041,21097,NaN,82,88
1042,21099,NaN,76,74
1043,21101,NaN,189,185
1044,21103,NaN,74,68
1045,21105,NaN,7,7
1046,21107,NaN,124,126
1047,21109,NaN,55,51
1048,21111,NaN,2235,2447
1049,21113,NaN,207,247
1050,21115,NaN,72,73
1051,21117,NaN,647,679
1052,21119,NaN,23,22
1053,21121,NaN,174,157
1054,21123,NaN,33,34
1055,21125,NaN,204,183
1056,21127,NaN,92,78
1057,21129,NaN,15,15
1058,21131,NaN,37,38
1059,21133,NaN,73,64
1060,21135,NaN,78,70
1061,21137,NaN,55,50
