,County,403,409,416
444,13117,19417,568,494
445,13119,2540,33,35
446,13121,85589,1943,1911
447,13123,2760,30,34
448,13125,257,4,4
449,13127,7557,154,157
450,13129,7510,259,236
451,13131,2004,37,35
452,13133,1708,30,27
453,13135,92195,1753,1714
454,13137,4852,64,66
455,13139,25511,433,453
456,13141,880,19,25
457,13143,2447,41,40
458,13145,2330,47,41
459,13147,2256,40,37
460,13149,804,9,10
461,13151,21680,561,535
462,13153,13413,284,303
463,13155,888,15,22
464,13157,9066,149,136
465,13159,1299,26,28
466,13161,1772,30,33
467,13163,1860,29,31
468,13165,811,11,13
469,13167,1089,17,24
470,13169,1896,32,39
471,13171,1878,41,41
472,13173,742,11,15
473,13175,5346,42,47
474,13177,2578,43,45
475,13179,3139,123,126
476,13181,753,28,22
477,13183,803,21,22
478,13185,11688,245,224
479,13187,2767,29,26
480,13189,2289,41,38
481,13191,731,19,26
482,13193,787,16,16
483,13195,3041,52,49
484,13197,531,26,18
485,13199,1849,28,27
486,13201,767,14,12
487,13205,1956,31,32
488,13207,2388,47,44
489,13209,860,9,9
490,13211,1857,60,48
491,13213,4499,60,61
492,13215,14426,443,460
493,13217,9442,265,263
494,13219,3599,67,70
495,13221,1380,17,22
496,13223,14715,428,379
497,13225,2447,49,56
498,13227,3098,45,44
499,13229,2313,32,25
500,13231,2036,28,24
501,13233,5229,103,93
502,13235,881,19,23
503,13237,1994,27,29
504,13239,157,7,8
505,13241,1568,29,31
506,13243,606,15,16
507,13245,22816,393,378
508,13247,6573,208,214
509,13249,318,13,11
510,13251,892,20,24
511,13253,898,17,28
512,13255,5537,131,137
513,13257,2956,42,43
514,13259,859,10,11
515,13261,2449,49,56
516,13263,448,10,10
517,13265,115,2,2
518,13267,2188,32,37
519,13269,761,14,13
520,13271,1240,20,22
521,13273,759,23,27
522,13275,4194,62,65
523,13277,4676,46,52
524,13279,3200,41,43
525,13281,1126,33,25
526,13283,836,10,17
527,13285,6992,97,96
528,13287,962,13,16
529,13289,657,22,23
530,13291,2058,26,24
531,13293,3214,50,54
532,13295,6610,199,183
533,13297,9324,228,221
534,13299,4606,88,108
535,13301,500,12,13
536,13303,1955,37,37
537,13305,3309,43,41
538,13307,134,3,4
539,13309,616,3,4
540,13311,3034,30,31
541,13313,15886,204,213
542,13315,788,8,9
543,13317,1028,23,25
544,13319,883,24,18
545,13321,1687,15,16
546,15001,2275,13,13
547,15003,22183,200,210
548,15005,0,,NaN
549,15007,185,8,7
550,15009,2830,124,75
551,16001,46715,521,460
552,16003,330,10,8
553,16005,7888,98,91
554,16007,349,4,4
555,16009,610,23,20
556,16011,4241,56,52
557,16013,2162,36,33
558,16015,308,8,6
559,16017,2972,23,18
560,16019,12151,198,174
561,16021,820,6,5
562,16023,199,6,7
563,16025,69,,NaN
564,16027,24695,175,170
565,16029,626,4,5
566,16031,2861,25,29
567,16033,53,0,0
568,16035,1000,5,5
569,16037,231,2,1
570,16039,1609,47,31
571,16041,1075,8,9
572,16043,1009,19,17
573,16045,1697,12,11
574,16047,1269,8,7
575,16049,1164,8,7
576,16051,2447,43,36
577,16053,2503,21,27
578,16055,16641,159,134
579,16057,2730,72,60
580,16059,495,5,5
581,16061,379,3,4
582,16063,485,2,2
583,16065,6337,75,63
584,16067,2278,17,24
585,16069,3357,27,27
586,16071,329,4,6
587,16073,1003,8,8
588,16075,2377,10,10
589,16077,626,4,5
590,16079,1002,8,11
591,16081,1074,7,8
592,16083,9007,41,36
593,16085,794,4,5
594,16087,1173,3,6
595,17001,8003,63,64
596,17003,448,5,7
597,17005,1909,27,28
598,17007,5923,72,92
599,17009,663,9,8
600,17011,3307,44,41
601,17013,478,6,4
602,17015,1576,21,27
603,17017,1888,20,22
604,17019,18105,232,196
605,17021,3305,41,41
606,17023,1686,20,20
607,17025,1428,15,18
608,17027,5571,32,33
609,17029,5196,69,71
610,17031,474397,4687,4912
611,17033,2007,14,16
612,17035,1192,8,7
613,17037,8265,123,125
614,17039,1279,10,12
615,17041,2444,50,41
616,17043,76765,1046,1096
617,17045,1542,9,10
618,17047,523,3,5
619,17049,4492,28,34
620,17051,3064,14,15
621,17053,1584,31,34
622,17055,4145,29,30
623,17057,2852,40,37
624,17059,437,5,4
625,17061,1379,8,7
626,17063,5120,110,110
627,17065,788,9,8
628,17067,1671,12,15
629,17069,344,4,3
630,17071,498,4,6
631,17073,4329,35,35
632,17075,2771,10,12
633,17077,4610,41,43
634,17079,1109,11,14
635,17081,3976,35,31
636,17083,2496,20,19
637,17085,1605,13,14
638,17087,1347,9,8
639,17089,50746,701,771
640,17091,12496,184,194
641,17093,11059,170,189
642,17095,5017,40,42
643,17097,59517,877,967
644,17099,10798,173,173
645,17101,2296,19,26
646,17103,3352,43,38
647,17105,4198,63,69
648,17107,3310,24,32
649,17109,2327,19,21
650,17111,24315,452,483
651,17113,14601,157,164
652,17115,9457,211,233
653,17117,4350,42,42
654,17119,27987,414,397
655,17121,4262,32,41
656,17123,838,11,11
657,17125,1286,16,18
658,17127,1271,31,30
659,17129,1036,10,11
660,17131,1280,7,9
661,17133,4065,43,43
662,17135,3495,42,41
663,17137,3587,27,27
664,17139,1491,15,22
665,17141,5020,63,64
666,17143,16897,188,204
667,17145,3054,30,34
668,17147,1327,25,27
669,17149,1691,19,25
670,17151,282,2,1
671,17153,670,2,3
672,17155,415,5,6
673,17157,3963,21,35
674,17159,1635,10,16
675,17161,13065,186,213
676,17163,25440,335,339
677,17165,2297,35,36
678,17167,16128,208,209
679,17169,677,5,7
680,17171,449,3,4
681,17173,2139,29,29
682,17175,541,5,6
683,17177,4096,47,48
684,17179,13521,206,217
685,17181,2185,11,12
686,17183,8564,98,92
687,17185,1300,13,19
688,17187,1664,11,13
689,17189,1583,18,19
690,17191,1674,13,13
691,17193,1608,22,25
692,17195,5926,58,66
693,17197,65037,866,912
694,17199,6796,74,72
695,17201,28340,229,274
696,17203,3675,51,50
697,18001,3231,48,45
698,18003,35806,419,405
699,18005,7448,99,73
700,18007,919,7,6
701,18009,1206,11,15
702,18011,6082,64,65
703,18013,949,7,6
704,18015,1765,19,23
705,18017,5443,83,68
706,18019,11946,165,178
707,18021,2410,33,33
708,18023,3954,42,42
709,18025,906,6,7
710,18027,2853,30,27
711,18029,5470,78,62
712,18031,2708,25,29
713,18033,3851,30,28
714,18035,9836,82,83
715,18037,5903,42,46
716,18039,25376,145,150
717,18041,2715,30,29
718,18043,7200,91,103
719,18045,2014,16,17
720,18047,1594,6,8
721,18049,1782,30,26
722,18051,4012,32,43
723,18053,6424,42,45
724,18055,2612,19,25
725,18057,32056,400,409
726,18059,7404,47,57
727,18061,3996,44,44
728,18063,15813,144,151
729,18065,5420,41,42
730,18067,9055,64,80
731,18069,3439,52,45
732,18071,4645,31,30
733,18073,3159,34,32
734,18075,1777,20,28
735,18077,2948,27,26
736,18079,2150,19,21
737,18081,16336,166,178
738,18083,3572,43,41
739,18085,8561,68,67
740,18087,2408,10,9
741,18089,48389,479,550
742,18091,9761,71,70
743,18093,4180,38,39
744,18095,11741,113,135
745,18097,90639,815,818
746,18099,5423,42,41
747,18101,801,4,4
748,18103,3572,30,31
749,18105,10328,97,83
750,18107,3867,64,64
751,18109,6084,65,63
752,18111,965,4,6
753,18113,5090,34,33
754,18115,533,7,7
755,18117,1712,7,8
756,18119,1821,6,5
757,18121,1392,16,23
758,18123,1732,14,13
759,18125,1276,5,7
760,18127,15957,168,181
761,18129,2608,38,32
762,18131,1064,12,12
763,18133,3297,42,42
764,18135,2255,14,17
765,18137,3270,27,25
766,18139,1647,10,13
767,18141,29947,453,431
768,18143,2503,31,36
769,18145,4602,31,32
770,18147,2171,16,17
771,18149,1880,28,23
772,18151,3381,26,28
773,18153,2032,20,20
774,18155,753,2,3
775,18157,20000,267,241
776,18159,1463,14,15
777,18161,671,5,5
778,18163,21245,190,196
779,18165,1604,25,28
780,18167,11595,116,116
781,18169,3311,43,39
782,18171,758,11,9
783,18173,7412,68,79
784,18175,2110,27,26
785,18177,6631,63,62
786,18179,2582,32,35
787,18181,2973,36,37
788,18183,3491,33,30
789,19001,920,12,13
790,19003,327,2,3
791,19005,1452,17,18
792,19007,1389,34,35
793,19009,486,4,6
794,19011,2524,44,38
795,19013,16227,115,116
796,19015,2591,34,33
797,19017,2797,37,40
798,19019,1845,28,24
799,19021,4729,54,63
800,19023,1663,7,7
801,19025,1334,8,7
802,19027,2854,25,30
803,19029,1333,20,19
804,19031,1773,33,30
805,19033,5330,38,43
806,19035,1535,10,13
807,19037,1249,9,11
808,19039,1002,18,19
809,19041,1931,10,12
810,19043,1680,7,8
811,19045,5427,70,71
812,19047,2736,35,37
813,19049,11329,158,137
814,19051,826,3,4
815,19053,575,8,11
816,19055,1892,12,18
817,19057,4575,68,71
818,19059,2171,27,32
819,19061,13529,140,134
820,19063,1213,15,18
821,19065,1844,12,10
822,19067,1622,12,16
823,19069,1184,10,10
824,19071,586,6,4
825,19073,769,14,19
826,19075,1390,15,15
827,19077,1162,7,7
828,19079,1918,11,14
829,19081,1468,9,9
830,19083,1808,24,22
831,19085,1792,22,26
832,19087,2931,15,19
833,19089,1027,8,8
834,19091,1174,9,12
835,19093,910,2,4
836,19095,1443,26,29
837,19097,2212,21,22
838,19099,4163,80,66
839,19101,1384,12,13
840,19103,13805,135,143
841,19105,2944,19,26
842,19107,978,5,6
843,19109,2081,34,29
844,19111,3749,34,35
845,19113,20634,179,211
846,19115,1284,18,17
847,19117,734,10,10
848,19119,1455,18,18
849,19121,1542,25,27
850,19123,2240,22,24
851,19125,3583,46,47
852,19127,4952,37,42
853,19129,1628,16,15
854,19131,1308,9,11
855,19133,815,5,6
856,19135,930,11,12
857,19137,1039,9,12
858,19139,4508,61,56
859,19141,1937,19,21
860,19143,703,12,13
861,19145,1826,38,36
862,19147,1049,8,10
863,19149,3944,33,34
864,19151,852,4,6
865,19153,58040,804,740
866,19155,10765,105,87
867,19157,1539,10,12
868,19159,520,4,6
869,19161,1244,8,10
870,19163,18281,168,175
871,19165,1205,9,9
872,19167,4937,49,51
873,19169,10196,110,94
874,19171,2130,34,29
875,19173,663,3,6
876,19175,1262,13,15
877,19177,562,3,9
878,19179,4322,65,52
879,19181,5534,58,50
880,19183,2537,14,17
881,19185,487,4,9
882,19187,5181,27,29
883,19189,1379,17,20
884,19191,1884,23,28
885,19193,14937,140,150
886,19195,697,5,6
887,19197,1796,11,12
888,20001,1119,27,27
889,20003,809,8,8
890,20005,1531,18,22
891,20007,365,2,3
892,20009,2572,20,23
893,20011,1277,8,11
894,20013,1209,13,12
895,20015,7190,82,86
896,20017,242,3,3
897,20019,258,7,5
898,20021,2355,27,29
899,20023,352,3,4
900,20025,238,3,4
901,20027,777,4,5
902,20029,966,7,8
903,20031,710,13,13
904,20033,157,2,2
905,20035,3800,43,42
906,20037,4502,32,31
907,20039,259,2,2
908,20041,1685,12,16
909,20043,939,10,14
910,20045,8606,79,89
911,20047,252,4,5
912,20049,174,6,5
913,20051,3677,31,34
914,20053,1206,6,8
915,20055,5982,59,79
916,20057,5569,49,61
917,20059,2432,32,29
918,20061,3017,59,55
919,20063,376,0,0
920,20065,249,2,5
921,20067,926,12,15
922,20069,552,2,2
923,20071,101,0,0
924,20073,547,3,5
925,20075,199,0,1
926,20077,595,2,2
927,20079,3402,31,33
928,20081,407,3,3
929,20083,199,7,7
930,20085,1330,5,6
931,20087,1611,10,8
932,20089,198,1,1
933,20091,54224,604,623
934,20093,560,4,4
935,20095,727,6,5
936,20097,238,1,1
937,20099,2598,28,30
938,20101,124,0,0
939,20103,6765,92,72
940,20105,254,3,6
941,20107,747,5,4
942,20109,291,0,0
943,20111,4089,48,47
944,20113,3106,34,32
945,20115,1021,6,6
946,20117,1067,8,10
947,20119,493,9,8
948,20121,2629,34,37
949,20123,558,3,4
950,20125,3265,41,42
951,20127,554,6,5
952,20129,253,2,2
953,20131,1472,20,19
954,20133,1740,27,27
955,20135,364,2,2
956,20137,1201,6,7
957,20139,1187,10,11
958,20141,286,0,1
959,20143,548,1,1
960,20145,1132,8,11
961,20147,704,15,15
962,20149,1746,29,28
963,20151,802,8,8
964,20153,290,2,4
965,20155,8295,49,48
966,20157,657,4,5
967,20159,1052,6,8
968,20161,6185,46,46
969,20163,632,11,10
970,20165,424,0,1
971,20167,839,9,10
972,20169,5951,58,65
973,20171,569,3,3
974,20173,53571,538,484
975,20175,3774,30,38
976,20177,16327,176,203
977,20179,426,2,3
978,20181,606,10,10
979,20183,264,0,1
980,20185,333,1,1
981,20187,184,4,4
982,20189,546,7,9
983,20191,2069,9,10
984,20193,1067,13,14
985,20195,400,4,5
986,20197,658,10,11
987,20199,173,2,2
988,20201,523,1,1
989,20203,214,0,0
990,20205,939,18,19
991,20207,204,4,3
992,20209,19161,231,238
993,21001,1589,31,28
994,21003,1799,23,27
995,21005,1618,28,27
996,21007,348,6,6
997,21009,4032,83,67
998,21011,768,20,16
999,21013,2748,59,42
1000,21015,12484,251,259
1001,21017,1549,28,29
1002,21019,4627,97,113
1003,21021,3154,43,42
1004,21023,519,20,15
1005,21025,923,8,6
1006,21027,1100,27,23
1007,21029,6158,154,156
1008,21031,1316,19,18
1009,21033,1543,116,90
1010,21035,3377,22,22
1011,21037,7739,175,160
1012,21039,430,4,4
1013,21041,884,16,21
1014,21043,2007,29,30
1015,21045,1197,12,9
1016,21047,6229,72,72
1017,21049,2409,43,46
1018,21051,2414,33,35
1019,21053,1356,13,12
1020,21055,559,10,12
1021,21057,658,13,12
1022,21059,9714,170,158
1023,21061,820,20,16
1024,21063,926,0,1
1025,21065,970,9,9
1026,21067,32645,522,537
1027,21069,1081,11,11
1028,21071,3033,43,32
1029,21073,3644,67,64
1030,21075,480,9,10
1031,21077,648,2,3
1032,21079,1389,13,12
1033,21081,2032,51,39
1034,21083,3952,30,35
1035,21085,1956,30,29
1036,21087,1086,15,14
1037,21089,3326,66,86
1038,21091,804,6,8
1039,21093,8816,120,105
1040,21095,2391,36,39
1041,21097,1504,30,29
1042,21099,1829,27,32
1043,21101,4325,43,42
1044,21103,1229,20,20
1045,21105,323,5,5
1046,21107,3936,65,68
1047,21109,1207,14,15
1048,21111,72989,1213,1246
1049,21113,4161,113,115
1050,21115,1774,54,40
1051,21117,14848,280,255
1052,21119,1052,28,21
1053,21121,2899,53,57
1054,21123,1215,24,25
1055,21125,5840,115,97
1056,21127,1255,27,24
1057,21129,1193,10,11
1058,21131,788,13,8
1059,21133,1694,26,18
1060,21135,1094,12,11
1061,21137,2104,30,26
1062,21139,758,18,18
1063,21141,2486,44,34
1064,21143,507,15,13
1065,21145,5768,102,88
1066,21147,1747,28,23
1067,21149,834,4,7
1068,21151,8638,112,106
1069,21153,873,14,12
1070,21155,2146,33,29
1071,21157,2519,36,32
1072,21159,936,22,17
1073,21161,1446,25,25
1074,21163,1856,30,22
1075,21165,408,12,10
1076,21167,2356,38,40
1077,21169,970,16,14
1078,21171,1249,4,6
1079,21173,2306,33,34
1080,21175,2024,7,11
1081,21177,2731,31,29
1082,21179,4593,66,65
1083,21181,457,8,8
1084,21183,2288,25,25
1085,21185,6908,123,117
1086,21187,624,5,4
1087,21189,425,14,11
1088,21191,932,16,12
1089,21193,2325,67,57
1090,21195,5127,114,110
1091,21197,974,9,10
1092,21199,5756,109,104
1093,21201,190,1,2
1094,21203,1347,20,19
1095,21205,1941,21,20
1096,21207,1677,32,21
1097,21209,4050,167,169
1098,21211,4351,65,64
1099,21213,1656,31,37
1100,21215,1503,23,20
1101,21217,2770,100,92
1102,21219,1009,5,5
1103,21221,1110,16,17
1104,21223,602,15,11
1105,21225,1269,19,24
1106,21227,14544,230,207
1107,21229,1330,19,17
1108,21231,1987,20,21
1109,21233,1164,6,9
1110,21235,4232,107,100
1111,21237,433,12,11
1112,21239,1976,41,41
1113,22001,6077,47,49
1114,22003,2986,36,35
1115,22005,10956,158,170
1116,22007,2090,27,33
1117,22009,3924,47,43
1118,22011,2824,56,49
1119,22013,1602,21,20
1120,22015,13010,146,148
1121,22017,24726,280,288
1122,22019,19459,479,441
1123,22021,1075,6,5
1124,22023,539,13,14
1125,22025,1055,14,15
1126,22027,1402,6,8
1127,22029,1782,27,29
1128,22031,2639,32,32
1129,22033,35628,695,774
1130,22035,1107,6,5
1131,22037,2994,35,25
1132,22039,3298,56,57
1133,22041,2435,21,21
1134,22043,2013,23,22
1135,22045,6470,100,111
1136,22047,3435,40,40
1137,22049,1776,29,24
1138,22051,43898,576,622
1139,22053,2874,37,38
1140,22055,21588,204,203
1141,22057,9124,176,167
1142,22059,1420,11,10
1143,22061,4230,21,32
1144,22063,12343,202,177
1145,22065,1552,7,6
1146,22067,2710,23,24
1147,22069,3862,18,21
1148,22071,28462,414,428
1149,22073,17699,123,124
1150,22075,2333,68,62
1151,22077,2367,35,30
1152,22079,11283,114,116
1153,22081,856,6,6
1154,22083,2338,35,34
1155,22085,2784,23,27
1156,22087,3738,108,108
1157,22089,5107,137,159
1158,22091,877,7,5
1159,22093,1853,39,43
1160,22095,3530,106,126
1161,22097,8291,93,87
1162,22099,4843,45,47
1163,22101,4136,112,109
1164,22103,24061,581,486
1165,22105,12012,145,118
1166,22107,355,1,1
