,County,410,416,423
818,19059,2043,22,20
819,19061,12452,77,66
820,19063,1154,10,12
821,19065,1795,21,16
822,19067,1481,12,14
823,19069,1097,6,6
824,19071,561,8,7
825,19073,731,3,5
826,19075,1325,8,8
827,19077,1097,9,7
828,19079,1739,4,5
829,19081,1380,8,10
830,19083,1703,9,8
831,19085,1678,5,8
832,19087,2798,7,7
833,19089,997,9,8
834,19091,1139,13,11
835,19093,821,6,5
836,19095,1407,18,15
837,19097,2103,10,12
838,19099,3881,26,27
839,19101,1285,21,18
840,19103,13178,100,87
841,19105,2853,5,5
842,19107,924,7,7
843,19109,1986,7,7
844,19111,3546,11,11
845,19113,19519,121,130
846,19115,1226,4,3
847,19117,723,13,13
848,19119,1457,4,5
849,19121,1433,18,12
850,19123,2158,15,14
851,19125,3417,27,28
852,19127,4654,40,37
853,19129,1485,10,10
854,19131,1207,7,9
855,19133,765,4,4
856,19135,900,6,6
857,19137,970,4,7
858,19139,4264,51,50
859,19141,1836,29,22
860,19143,683,6,7
861,19145,1781,9,9
862,19147,1017,12,11
863,19149,3691,23,24
864,19151,809,1,1
865,19153,52116,534,519
866,19155,9899,91,73
867,19157,1480,12,11
868,19159,507,7,7
869,19161,1188,12,10
870,19163,17180,150,143
871,19165,1176,23,22
872,19167,4804,29,25
873,19169,9654,87,75
874,19171,2031,18,14
875,19173,641,2,2
876,19175,1193,8,9
877,19177,538,0,0
878,19179,4059,61,45
879,19181,5151,63,51
880,19183,2392,15,13
881,19185,475,17,13
882,19187,4958,28,26
883,19189,1305,13,12
884,19191,1837,13,14
885,19193,13858,144,140
886,19195,667,9,10
887,19197,1745,10,10
888,20001,1146,25,22
889,20003,816,5,4
890,20005,1531,2,4
891,20007,367,1,1
892,20009,2574,6,7
893,20011,1288,8,8
894,20013,1217,7,7
895,20015,7235,41,37
896,20017,248,4,3
897,20019,260,1,0
898,20021,2369,11,11
899,20023,354,1,1
900,20025,244,5,4
901,20027,783,7,6
902,20029,969,3,4
903,20031,712,4,5
904,20033,159,1,1
905,20035,3824,19,27
906,20037,4537,26,23
907,20039,259,0,0
908,20041,1691,4,5
909,20043,945,11,10
910,20045,8679,64,67
911,20047,255,1,2
912,20049,176,1,1
913,20051,3692,13,13
914,20053,1211,6,7
915,20055,5989,18,22
916,20057,5592,32,38
917,20059,2456,20,17
918,20061,3063,42,37
919,20063,385,3,3
920,20065,250,2,1
921,20067,928,3,3
922,20069,553,1,0
923,20071,101,0,0
924,20073,549,2,2
925,20075,201,2,2
926,20077,598,2,2
927,20079,3436,28,22
928,20081,408,1,4
929,20083,206,3,3
930,20085,1339,15,13
931,20087,1623,10,10
932,20089,200,1,1
933,20091,54730,470,468
934,20093,561,1,3
935,20095,729,1,1
936,20097,237,0,0
937,20099,2621,17,15
938,20101,124,0,0
939,20103,6833,57,50
940,20105,256,2,1
941,20107,756,8,7
942,20109,292,1,1
943,20111,4115,26,25
944,20113,3133,28,25
945,20115,1029,8,7
946,20117,1070,5,3
947,20119,495,2,3
948,20121,2650,20,19
949,20123,559,0,0
950,20125,3310,39,33
951,20127,560,4,3
952,20129,254,0,0
953,20131,1479,4,3
954,20133,1761,16,15
955,20135,365,0,0
956,20137,1201,0,0
957,20139,1194,7,7
958,20141,287,1,0
959,20143,548,0,0
960,20145,1137,3,5
961,20147,705,2,3
962,20149,1769,22,21
963,20151,807,3,5
964,20153,291,1,1
965,20155,8308,31,27
966,20157,658,0,0
967,20159,1059,5,5
968,20161,6216,37,33
969,20163,639,3,3
970,20165,425,0,0
971,20167,845,5,5
972,20169,5993,37,36
973,20171,570,0,0
974,20173,53962,301,239
975,20175,3790,19,23
976,20177,16478,149,157
977,20179,428,4,8
978,20181,610,6,7
979,20183,264,0,0
980,20185,332,0,1
981,20187,184,0,0
982,20189,547,2,4
983,20191,2077,8,7
984,20193,1077,9,8
985,20195,401,0,0
986,20197,665,8,7
987,20199,173,1,0
988,20201,528,4,4
989,20203,215,1,1
990,20205,956,19,18
991,20207,205,1,2
992,20209,19307,165,184
993,21001,1618,34,34
994,21003,1817,19,20
995,21005,1642,17,17
996,21007,352,3,3
997,21009,4092,51,43
998,21011,786,14,10
999,21013,2802,41,34
1000,21015,12717,223,205
1001,21017,1568,18,16
1002,21019,4669,51,56
1003,21021,3176,18,26
1004,21023,529,8,5
1005,21025,932,7,4
1006,21027,1110,15,14
1007,21029,6322,167,166
1008,21031,1326,9,9
1009,21033,1367,10,9
1010,21035,3407,29,27
1011,21037,7888,129,110
1012,21039,438,2,2
1013,21041,900,13,12
1014,21043,2034,21,18
1015,21045,1212,16,14
1016,21047,6254,35,32
1017,21049,2445,26,28
1018,21051,2463,36,41
1019,21053,1382,28,29
1020,21055,573,10,10
1021,21057,659,1,1
1022,21059,9814,93,79
1023,21061,826,4,3
1024,21063,931,3,3
1025,21065,983,9,9
1026,21067,33023,368,360
1027,21069,1089,5,4
1028,21071,3082,39,30
1029,21073,3734,75,72
1030,21075,485,10,10
1031,21077,659,9,6
1032,21079,1410,18,16
1033,21081,2102,62,60
1034,21083,3980,24,24
1035,21085,1977,20,18
1036,21087,1127,66,51
1037,21089,3349,27,31
1038,21091,807,5,7
1039,21093,8958,147,136
1040,21095,2424,30,26
1041,21097,1532,24,22
1042,21099,1848,13,10
1043,21101,4347,31,26
1044,21103,1249,14,13
1045,21105,331,4,3
1046,21107,3970,29,25
1047,21109,1219,7,3
1048,21111,73919,958,980
1049,21113,4235,59,54
1050,21115,1825,43,39
1051,21117,15109,254,229
1052,21119,1068,10,7
1053,21121,2981,66,60
1054,21123,1235,15,13
1055,21125,5941,79,64
1056,21127,1285,19,14
1057,21129,1207,10,8
1058,21131,817,16,14
1059,21133,1712,11,9
1060,21135,1102,6,3
1061,21137,2134,33,31
1062,21139,772,7,6
1063,21141,2541,44,39
1064,21143,913,251,170
1065,21145,5875,89,79
1066,21147,1795,39,42
1067,21149,840,5,4
1068,21151,8745,93,83
1069,21153,881,5,4
1070,21155,2169,13,13
1071,21157,2575,61,53
1072,21159,949,9,8
1073,21161,1470,19,17
1074,21163,1881,22,18
1075,21165,414,4,3
1076,21167,2378,20,18
1077,21169,977,5,2
1078,21171,1248,2,1
1079,21173,2328,13,11
1080,21175,2041,9,7
1081,21177,2769,31,28
1082,21179,4633,32,28
1083,21181,467,7,5
1084,21183,2316,26,24
1085,21185,7034,108,98
1086,21187,627,1,1
1087,21189,441,10,9
1088,21191,955,11,8
1089,21193,2394,59,51
1090,21195,5206,67,61
1091,21197,987,16,16
1092,21199,5825,71,68
1093,21201,193,2,2
1094,21203,1368,14,11
1095,21205,2013,54,41
1096,21207,1717,65,50
1097,21209,4214,136,114
1098,21211,4395,36,31
1099,21213,1702,36,31
1100,21215,1519,18,16
1101,21217,2821,55,52
1102,21219,1010,1,3
1103,21221,1129,13,12
1104,21223,610,4,3
1105,21225,1277,6,6
1106,21227,14676,112,99
1107,21229,1355,21,20
1108,21231,2031,40,33
1109,21233,1170,4,4
1110,21235,4305,57,55
1111,21237,442,6,3
1112,21239,2002,20,21
1113,22001,6140,87,73
1114,22003,3014,37,34
1115,22005,11074,107,107
1116,22007,2099,12,15
1117,22009,3948,37,29
1118,22011,2864,44,35
1119,22013,1615,17,15
1120,22015,13071,76,70
1121,22017,24837,170,172
1122,22019,19822,337,355
1123,22021,1083,6,6
1124,22023,554,6,4
1125,22025,1060,2,4
1126,22027,1403,3,4
1127,22029,1789,13,13
1128,22031,2654,14,12
1129,22033,36052,412,460
1130,22035,1112,11,8
1131,22037,3029,27,23
1132,22039,3335,50,45
1133,22041,2454,17,17
1134,22043,2022,3,4
1135,22045,6515,46,41
1136,22047,3491,37,36
1137,22049,1798,12,13
1138,22051,44226,462,457
1139,22053,2895,32,25
1140,22055,21729,148,142
1141,22057,9215,99,95
1142,22059,1429,14,14
1143,22061,4243,22,24
1144,22063,12478,132,106
1145,22065,1552,3,4
1146,22067,2721,16,16
1147,22069,3876,24,20
1148,22071,28710,255,252
1149,22073,17730,42,45
1150,22075,2383,59,59
1151,22077,2373,9,7
1152,22079,11328,62,70
1153,22081,855,1,5
1154,22083,2361,24,20
1155,22085,2795,16,18
1156,22087,3794,68,63
1157,22089,5158,88,101
1158,22091,881,3,4
1159,22093,1859,25,25
1160,22095,3554,46,55
1161,22097,8350,75,69
1162,22099,4873,28,27
1163,22101,4193,64,65
1164,22103,24400,326,320
1165,22105,12086,76,59
1166,22107,355,1,1
1167,22109,9637,149,140
