,County,473,479,486
113,05005,NaN,17,16
114,05007,NaN,173,150
115,05009,NaN,17,16
116,05011,NaN,5,5
117,05013,NaN,1,1
118,05015,NaN,6,5
119,05017,NaN,1,2
120,05019,NaN,5,6
121,05021,NaN,7,7
122,05023,NaN,6,6
123,05025,NaN,3,3
124,05027,NaN,9,10
125,05029,NaN,7,7
126,05031,NaN,71,71
127,05033,NaN,18,16
128,05035,NaN,27,30
129,05037,NaN,6,6
130,05039,NaN,2,4
131,05041,NaN,1,2
132,05043,NaN,3,5
133,05045,NaN,180,147
134,05047,NaN,1,3
135,05049,NaN,2,4
136,05051,NaN,20,20
137,05053,NaN,3,3
138,05055,NaN,11,12
139,05057,NaN,6,6
140,05059,NaN,25,20
141,05061,NaN,2,2
142,05063,NaN,4,6
143,05065,NaN,7,8
144,05067,NaN,5,6
145,05069,NaN,20,19
146,05071,NaN,11,10
147,05073,NaN,0,1
148,05075,NaN,13,10
149,05077,NaN,8,6
150,05079,NaN,0,0
151,05081,NaN,8,11
152,05083,NaN,6,6
153,05085,NaN,37,29
154,05087,NaN,4,5
155,05089,NaN,2,3
156,05091,NaN,26,25
157,05093,NaN,17,16
158,05095,NaN,4,5
159,05097,NaN,2,2
160,05099,NaN,5,4
161,05101,NaN,6,6
162,05103,NaN,5,6
163,05105,NaN,3,3
164,05107,NaN,13,12
165,05109,NaN,1,1
166,05111,NaN,6,6
167,05113,NaN,4,5
168,05115,NaN,24,22
169,05117,NaN,3,3
170,05119,NaN,120,105
171,05121,NaN,17,15
172,05123,NaN,4,4
173,05125,NaN,54,48
174,05127,NaN,4,4
175,05129,NaN,2,3
176,05131,NaN,34,34
177,05133,NaN,1,2
178,05135,NaN,8,9
179,05137,NaN,1,2
180,05139,NaN,4,5
181,05141,NaN,8,10
182,05143,NaN,115,103
183,05145,NaN,36,37
184,05147,NaN,2,1
185,05149,NaN,9,13
186,06001,NaN,869,753
187,06003,NaN,0,0
188,06005,NaN,4,5
189,06007,NaN,111,97
190,06009,NaN,25,22
191,06011,NaN,9,10
192,06013,NaN,433,408
193,06015,NaN,41,38
194,06017,NaN,129,106
195,06019,NaN,288,260
196,06021,NaN,8,9
197,06023,NaN,85,80
198,06025,NaN,90,82
199,06027,NaN,7,10
200,06029,NaN,320,300
201,06031,NaN,83,83
202,06033,NaN,28,29
203,06035,NaN,9,11
204,06037,NaN,1885,1788
205,06039,NaN,38,29
206,06041,NaN,70,64
207,06043,NaN,6,4
208,06045,NaN,23,20
209,06047,NaN,125,113
210,06049,NaN,1,2
211,06051,NaN,4,5
212,06053,NaN,93,100
213,06055,NaN,54,54
214,06057,NaN,103,100
215,06059,NaN,726,719
216,06061,NaN,260,232
217,06063,NaN,4,4
218,06065,NaN,532,508
219,06067,NaN,954,919
220,06069,NaN,21,21
221,06071,NaN,470,441
222,06073,NaN,1103,975
223,06075,NaN,173,170
224,06077,NaN,425,366
225,06079,NaN,88,94
226,06081,NaN,229,209
227,06083,NaN,100,99
228,06085,NaN,416,375
229,06087,NaN,170,150
230,06089,NaN,136,110
231,06091,NaN,0,2
232,06093,NaN,81,78
233,06095,NaN,231,204
234,06097,NaN,107,102
235,06099,NaN,428,386
236,06101,NaN,45,48
237,06103,NaN,38,29
238,06105,NaN,2,2
239,06107,NaN,71,76
240,06109,NaN,17,18
241,06111,NaN,219,219
242,06113,NaN,115,102
243,06115,NaN,26,27
244,08001,NaN,911,718
245,08003,NaN,42,35
246,08005,NaN,1099,921
247,08007,NaN,30,26
248,08009,NaN,3,3
249,08011,NaN,7,7
250,08013,NaN,267,239
251,08014,NaN,,NaN
252,08015,NaN,22,19
253,08017,NaN,1,1
254,08019,NaN,9,7
255,08021,NaN,32,25
256,08023,NaN,6,6
257,08025,NaN,8,6
258,08027,NaN,17,13
259,08029,NaN,19,18
260,08031,NaN,679,532
261,08033,NaN,3,3
262,08035,NaN,525,440
263,08037,NaN,32,30
264,08039,NaN,45,35
265,08041,NaN,1370,980
266,08043,NaN,103,86
267,08045,NaN,32,32
268,08047,NaN,4,5
269,08049,NaN,11,10
270,08051,NaN,4,8
271,08053,NaN,0,1
272,08055,NaN,20,17
273,08057,NaN,1,1
274,08059,NaN,717,576
275,08061,NaN,3,2
276,08063,NaN,10,10
277,08065,NaN,7,8
278,08067,NaN,44,40
279,08069,NaN,434,398
280,08071,NaN,15,14
281,08073,NaN,2,2
282,08075,NaN,13,13
283,08077,NaN,256,231
284,08079,NaN,0,1
285,08081,NaN,21,24
286,08083,NaN,17,16
287,08085,NaN,24,24
288,08087,NaN,18,18
289,08089,NaN,28,27
290,08091,NaN,1,1
291,08093,NaN,14,14
292,08095,NaN,3,3
293,08097,NaN,6,6
294,08099,NaN,18,17
295,08101,NaN,407,303
296,08103,NaN,4,6
297,08105,NaN,16,15
298,08107,NaN,12,13
299,08109,NaN,16,11
300,08111,NaN,0,0
301,08113,NaN,3,3
302,08115,NaN,5,7
303,08117,NaN,27,31
304,08119,NaN,39,36
305,08121,NaN,3,2
306,08123,NaN,452,366
307,08125,NaN,14,15
308,09001,NaN,670,547
309,09003,NaN,784,667
310,09005,NaN,108,81
311,09007,NaN,72,75
312,09009,NaN,973,938
313,09011,NaN,214,183
314,09013,NaN,87,76
315,09015,NaN,80,67
316,10001,NaN,200,163
317,10003,NaN,653,547
318,10005,NaN,204,161
319,11001,NaN,425,391
320,12001,NaN,146,123
321,12003,NaN,16,15
322,12005,NaN,167,139
323,12007,NaN,19,15
324,12009,NaN,589,481
325,12011,NaN,2280,1895
326,12013,NaN,4,5
327,12015,NaN,162,143
328,12017,NaN,105,79
329,12019,NaN,175,150
330,12021,NaN,428,376
331,12023,NaN,39,35
332,12027,NaN,34,29
333,12029,NaN,7,6
334,12031,NaN,735,605
335,12033,NaN,167,151
336,12035,NaN,114,112
337,12037,NaN,5,6
338,12039,NaN,32,32
339,12041,NaN,14,13
340,12043,NaN,3,4
341,12045,NaN,7,8
342,12047,NaN,3,4
343,12049,NaN,34,32
344,12051,NaN,32,26
345,12053,NaN,234,186
346,12055,NaN,109,103
347,12057,NaN,1772,1358
348,12059,NaN,17,16
349,12061,NaN,89,94
350,12063,NaN,38,31
351,12065,NaN,4,5
352,12067,NaN,2,2
353,12069,NaN,366,313
354,12071,NaN,978,812
355,12073,NaN,268,218
356,12075,NaN,34,33
357,12077,NaN,2,2
358,12079,NaN,15,12
359,12081,NaN,412,359
360,12083,NaN,292,266
361,12085,NaN,122,102
362,12086,NaN,3955,3034
363,12087,NaN,51,48
364,12089,NaN,61,52
365,12091,NaN,112,100
366,12093,NaN,42,36
367,12095,NaN,1691,1337
368,12097,NaN,556,473
369,12099,NaN,1394,1075
370,12101,NaN,598,514
371,12103,NaN,743,684
372,12105,NaN,898,711
373,12107,NaN,70,66
374,12109,NaN,230,221
375,12111,NaN,360,305
376,12113,NaN,79,75
377,12115,NaN,333,280
378,12117,NaN,409,349
379,12119,NaN,78,70
380,12121,NaN,10,11
381,12123,NaN,12,13
382,12125,NaN,7,6
383,12127,NaN,533,444
384,12129,NaN,33,32
385,12131,NaN,42,35
386,12133,NaN,12,11
387,13001,NaN,9,10
388,13003,NaN,11,18
389,13005,NaN,1,2
390,13007,NaN,1,0
391,13009,NaN,18,17
392,13011,NaN,13,17
393,13013,NaN,63,66
394,13015,NaN,66,65
395,13017,NaN,8,11
396,13019,NaN,17,16
397,13021,NaN,41,44
398,13023,NaN,10,18
399,13025,NaN,4,7
400,13027,NaN,8,11
401,13029,NaN,20,19
402,13031,NaN,33,32
403,13033,NaN,6,7
404,13035,NaN,22,17
405,13037,NaN,10,11
406,13039,NaN,18,19
407,13043,NaN,8,7
408,13045,NaN,66,65
409,13047,NaN,64,61
410,13049,NaN,57,39
411,13051,NaN,110,117
412,13053,NaN,54,45
413,13055,NaN,21,23
414,13057,NaN,200,180
415,13059,NaN,70,64
416,13061,NaN,0,1
417,13063,NaN,256,224
418,13065,NaN,13,15
419,13067,NaN,507,475
420,13069,NaN,6,5
421,13071,NaN,16,15
422,13073,NaN,84,82
423,13075,NaN,7,7
424,13077,NaN,66,74
425,13079,NaN,2,2
426,13081,NaN,12,10
427,13083,NaN,8,8
428,13085,NaN,27,23
429,13087,NaN,15,14
430,13089,NaN,738,637
431,13091,NaN,4,5
432,13093,NaN,9,11
433,13095,NaN,47,45
434,13097,NaN,113,101
435,13099,NaN,4,6
436,13101,NaN,2,3
437,13103,NaN,18,18
438,13105,NaN,5,4
439,13107,NaN,8,6
440,13109,NaN,6,8
441,13111,NaN,8,8
442,13113,NaN,73,70
443,13115,NaN,45,42
444,13117,NaN,178,157
445,13119,NaN,8,8
446,13121,NaN,676,577
447,13123,NaN,36,36
448,13125,NaN,0,0
449,13127,NaN,72,71
450,13129,NaN,16,16
451,13131,NaN,31,31
452,13133,NaN,19,19
453,13135,NaN,641,561
454,13137,NaN,16,16
455,13139,NaN,173,142
456,13141,NaN,0,1
457,13143,NaN,15,15
458,13145,NaN,12,15
459,13147,NaN,2,5
460,13149,NaN,8,10
461,13151,NaN,186,171
462,13153,NaN,82,90
463,13155,NaN,3,4
464,13157,NaN,31,34
465,13159,NaN,8,7
466,13161,NaN,5,6
467,13163,NaN,5,6
468,13165,NaN,3,2
469,13167,NaN,4,5
470,13169,NaN,7,7
471,13171,NaN,15,14
472,13173,NaN,12,10
473,13175,NaN,11,12
474,13177,NaN,19,17
475,13179,NaN,59,55
476,13181,NaN,13,14
477,13183,NaN,12,10
478,13185,NaN,70,59
479,13187,NaN,19,19
480,13189,NaN,25,26
481,13191,NaN,3,5
482,13193,NaN,5,6
483,13195,NaN,17,15
484,13197,NaN,4,3
485,13199,NaN,11,11
486,13201,NaN,3,3
487,13205,NaN,14,13
488,13207,NaN,12,11
489,13209,NaN,4,4
490,13211,NaN,21,18
491,13213,NaN,16,17
492,13215,NaN,90,95
493,13217,NaN,140,121
494,13219,NaN,15,16
495,13221,NaN,1,2
496,13223,NaN,118,104
497,13225,NaN,15,14
498,13227,NaN,30,26
499,13229,NaN,14,13
500,13231,NaN,9,9
501,13233,NaN,30,38
502,13235,NaN,5,5
503,13237,NaN,10,11
504,13239,NaN,2,3
505,13241,NaN,20,17
506,13243,NaN,3,4
507,13245,NaN,160,130
508,13247,NaN,79,72
509,13249,NaN,1,1
510,13251,NaN,5,5
511,13253,NaN,3,3
512,13255,NaN,51,49
513,13257,NaN,15,14
514,13259,NaN,0,0
515,13261,NaN,12,13
516,13263,NaN,2,2
517,13265,NaN,0,0
518,13267,NaN,11,12
519,13269,NaN,1,2
520,13271,NaN,4,4
521,13273,NaN,8,9
522,13275,NaN,54,49
523,13277,NaN,35,28
524,13279,NaN,17,15
525,13281,NaN,6,6
526,13283,NaN,1,1
527,13285,NaN,62,55
528,13287,NaN,13,14
529,13289,NaN,7,7
530,13291,NaN,22,21
531,13293,NaN,15,16
532,13295,NaN,75,62
533,13297,NaN,57,57
534,13299,NaN,31,25
535,13301,NaN,2,5
536,13303,NaN,18,17
537,13305,NaN,17,18
538,13307,NaN,0,0
539,13309,NaN,2,3
540,13311,NaN,8,9
541,13313,NaN,49,47
542,13315,NaN,2,1
543,13317,NaN,7,8
544,13319,NaN,3,3
545,13321,NaN,8,8
546,15001,NaN,27,22
547,15003,NaN,438,398
548,15005,NaN,,NaN
549,15007,NaN,37,34
550,15009,NaN,69,54
551,16001,NaN,300,278
552,16003,NaN,4,4
553,16005,NaN,32,32
554,16007,NaN,3,6
555,16009,NaN,6,8
556,16011,NaN,11,9
557,16013,NaN,6,6
558,16015,NaN,2,2
559,16017,NaN,13,10
560,16019,NaN,44,49
561,16021,NaN,5,7
562,16023,NaN,1,1
563,16025,NaN,,NaN
564,16027,NaN,158,126
565,16029,NaN,6,7
566,16031,NaN,4,5
567,16033,NaN,0,0
568,16035,NaN,6,7
569,16037,NaN,0,0
570,16039,NaN,13,14
571,16041,NaN,1,2
572,16043,NaN,6,9
573,16045,NaN,12,10
574,16047,NaN,5,4
575,16049,NaN,11,8
576,16051,NaN,12,12
577,16053,NaN,7,4
578,16055,NaN,153,140
579,16057,NaN,16,17
580,16059,NaN,1,2
581,16061,NaN,3,3
582,16063,NaN,1,2
583,16065,NaN,17,18
584,16067,NaN,6,8
585,16069,NaN,26,25
586,16071,NaN,2,2
587,16073,NaN,3,4
588,16075,NaN,16,16
589,16077,NaN,0,1
590,16079,NaN,16,12
591,16081,NaN,5,3
592,16083,NaN,39,37
593,16085,NaN,1,1
594,16087,NaN,0,0
595,17001,NaN,63,52
596,17003,NaN,3,5
597,17005,NaN,11,9
598,17007,NaN,69,66
599,17009,NaN,7,6
600,17011,NaN,50,48
601,17013,NaN,2,2
602,17015,NaN,10,9
603,17017,NaN,12,13
604,17019,NaN,157,128
605,17021,NaN,36,40
606,17023,NaN,10,11
607,17025,NaN,1,2
608,17027,NaN,15,15
609,17029,NaN,30,30
610,17031,NaN,4959,3833
611,17033,NaN,7,7
612,17035,NaN,4,4
613,17037,NaN,96,74
614,17039,NaN,48,44
615,17041,NaN,10,9
616,17043,NaN,891,874
617,17045,NaN,3,5
618,17047,NaN,5,4
619,17049,NaN,19,20
620,17051,NaN,13,15
621,17053,NaN,25,24
622,17055,NaN,32,32
623,17057,NaN,76,59
624,17059,NaN,1,1
625,17061,NaN,2,2
626,17063,NaN,71,69
627,17065,NaN,4,4
628,17067,NaN,12,11
629,17069,NaN,1,1
630,17071,NaN,2,2
631,17073,NaN,43,36
632,17075,NaN,21,17
633,17077,NaN,37,34
634,17079,NaN,3,6
635,17081,NaN,36,34
636,17083,NaN,8,8
637,17085,NaN,5,6
638,17087,NaN,10,9
639,17089,NaN,578,529
640,17091,NaN,142,117
641,17093,NaN,129,105
642,17095,NaN,43,34
643,17097,NaN,605,576
644,17099,NaN,161,146
645,17101,NaN,6,7
646,17103,NaN,35,33
647,17105,NaN,58,50
648,17107,NaN,41,34
649,17109,NaN,83,66
650,17111,NaN,362,337
651,17113,NaN,261,221
652,17115,NaN,152,151
653,17117,NaN,19,20
654,17119,NaN,158,151
655,17121,NaN,19,17
656,17123,NaN,25,25
657,17125,NaN,20,17
658,17127,NaN,7,6
659,17129,NaN,14,12
660,17131,NaN,34,27
661,17133,NaN,21,19
662,17135,NaN,17,13
663,17137,NaN,20,22
664,17139,NaN,6,7
665,17141,NaN,69,60
666,17143,NaN,333,264
667,17145,NaN,11,12
668,17147,NaN,28,32
669,17149,NaN,4,4
670,17151,NaN,6,4
671,17153,NaN,0,1
672,17155,NaN,19,16
673,17157,NaN,17,17
674,17159,NaN,8,9
675,17161,NaN,176,154
676,17163,NaN,140,131
677,17165,NaN,16,13
678,17167,NaN,223,192
679,17169,NaN,12,10
680,17171,NaN,1,1
681,17173,NaN,16,16
682,17175,NaN,5,4
683,17177,NaN,67,65
684,17179,NaN,208,180
685,17181,NaN,9,9
686,17183,NaN,168,137
687,17185,NaN,7,8
688,17187,NaN,15,13
689,17189,NaN,1,2
690,17191,NaN,10,9
691,17193,NaN,10,11
692,17195,NaN,38,29
693,17197,NaN,822,651
694,17199,NaN,58,55
695,17201,NaN,458,415
696,17203,NaN,76,64
697,18001,NaN,17,18
698,18003,NaN,437,410
699,18005,NaN,41,35
700,18007,NaN,3,3
701,18009,NaN,11,14
702,18011,NaN,52,65
703,18013,NaN,8,9
704,18015,NaN,7,8
705,18017,NaN,32,32
706,18019,NaN,83,85
707,18021,NaN,15,17
708,18023,NaN,21,19
709,18025,NaN,8,9
710,18027,NaN,22,19
711,18029,NaN,34,30
712,18031,NaN,21,27
713,18033,NaN,51,48
714,18035,NaN,106,87
715,18037,NaN,19,20
716,18039,NaN,321,274
717,18041,NaN,15,14
718,18043,NaN,50,49
719,18045,NaN,6,6
720,18047,NaN,12,9
721,18049,NaN,12,13
722,18051,NaN,10,16
723,18053,NaN,69,62
724,18055,NaN,26,22
725,18057,NaN,299,279
726,18059,NaN,77,62
727,18061,NaN,25,24
728,18063,NaN,158,134
729,18065,NaN,44,42
730,18067,NaN,99,90
731,18069,NaN,46,39
732,18071,NaN,20,22
733,18073,NaN,45,43
734,18075,NaN,33,33
735,18077,NaN,18,17
736,18079,NaN,12,10
737,18081,NaN,113,97
738,18083,NaN,14,14
739,18085,NaN,59,63
740,18087,NaN,25,21
741,18089,NaN,561,543
742,18091,NaN,238,220
743,18093,NaN,71,60
744,18095,NaN,113,105
745,18097,NaN,942,789
746,18099,NaN,78,67
747,18101,NaN,13,12
748,18103,NaN,20,20
749,18105,NaN,82,71
750,18107,NaN,13,16
751,18109,NaN,32,36
752,18111,NaN,13,12
753,18113,NaN,48,43
754,18115,NaN,3,3
755,18117,NaN,13,11
756,18119,NaN,32,31
757,18121,NaN,9,9
758,18123,NaN,3,5
759,18125,NaN,13,11
760,18127,NaN,197,177
761,18129,NaN,4,6
762,18131,NaN,10,10
763,18133,NaN,22,20
764,18135,NaN,4,6
765,18137,NaN,15,14
766,18139,NaN,11,9
767,18141,NaN,463,429
768,18143,NaN,15,15
769,18145,NaN,44,41
770,18147,NaN,14,12
771,18149,NaN,36,34
772,18151,NaN,44,38
773,18153,NaN,10,10
774,18155,NaN,4,4
775,18157,NaN,118,112
776,18159,NaN,7,9
777,18161,NaN,7,15
778,18163,NaN,91,77
779,18165,NaN,17,17
780,18167,NaN,61,52
781,18169,NaN,12,12
782,18171,NaN,11,11
783,18173,NaN,28,31
784,18175,NaN,18,15
785,18177,NaN,51,58
786,18179,NaN,10,12
787,18181,NaN,19,16
788,18183,NaN,44,42
789,19001,NaN,2,3
790,19003,NaN,1,3
791,19005,NaN,10,9
792,19007,NaN,6,9
793,19009,NaN,7,8
794,19011,NaN,12,12
795,19013,NaN,49,44
796,19015,NaN,22,18
797,19017,NaN,16,16
798,19019,NaN,4,4
799,19021,NaN,6,7
800,19023,NaN,12,12
801,19025,NaN,17,15
802,19027,NaN,15,12
803,19029,NaN,9,8
804,19031,NaN,10,9
805,19033,NaN,36,41
806,19035,NaN,1,3
807,19037,NaN,5,5
808,19039,NaN,8,9
809,19041,NaN,7,9
810,19043,NaN,7,7
811,19045,NaN,30,33
812,19047,NaN,19,21
813,19049,NaN,85,71
814,19051,NaN,21,14
815,19053,NaN,10,11
816,19055,NaN,11,11
817,19057,NaN,32,27
818,19059,NaN,9,12
819,19061,NaN,50,52
820,19063,NaN,13,13
821,19065,NaN,4,4
822,19067,NaN,13,11
823,19069,NaN,17,16
824,19071,NaN,2,2
825,19073,NaN,4,6
826,19075,NaN,4,3
827,19077,NaN,7,8
828,19079,NaN,3,5
829,19081,NaN,12,10
830,19083,NaN,7,8
831,19085,NaN,5,4
832,19087,NaN,10,8
833,19089,NaN,1,3
834,19091,NaN,2,4
835,19093,NaN,1,1
836,19095,NaN,4,4
837,19097,NaN,9,11
838,19099,NaN,55,50
839,19101,NaN,5,5
840,19103,NaN,60,60
841,19105,NaN,13,14
842,19107,NaN,4,3
843,19109,NaN,5,4
844,19111,NaN,25,24
845,19113,NaN,158,155
846,19115,NaN,1,2
847,19117,NaN,5,4
848,19119,NaN,4,6
849,19121,NaN,34,29
850,19123,NaN,12,13
851,19125,NaN,15,15
852,19127,NaN,13,14
853,19129,NaN,4,4
854,19131,NaN,4,4
855,19133,NaN,3,3
856,19135,NaN,3,3
857,19137,NaN,7,7
858,19139,NaN,46,41
859,19141,NaN,5,6
860,19143,NaN,5,6
861,19145,NaN,8,8
862,19147,NaN,4,4
863,19149,NaN,9,10
864,19151,NaN,1,1
865,19153,NaN,373,350
866,19155,NaN,75,64
867,19157,NaN,7,7
868,19159,NaN,5,5
869,19161,NaN,6,6
870,19163,NaN,238,190
871,19165,NaN,5,5
872,19167,NaN,20,22
873,19169,NaN,61,53
874,19171,NaN,6,6
875,19173,NaN,1,2
876,19175,NaN,15,15
877,19177,NaN,1,1
878,19179,NaN,20,20
879,19181,NaN,41,35
880,19183,NaN,25,18
881,19185,NaN,3,4
882,19187,NaN,14,19
883,19189,NaN,12,12
884,19191,NaN,7,7
885,19193,NaN,44,49
886,19195,NaN,12,15
887,19197,NaN,18,21
888,20001,NaN,3,3
889,20003,NaN,0,2
890,20005,NaN,19,19
891,20007,NaN,0,0
892,20009,NaN,7,8
893,20011,NaN,7,7
894,20013,NaN,6,4
895,20015,NaN,29,32
896,20017,NaN,5,5
897,20019,NaN,0,0
898,20021,NaN,8,10
899,20023,NaN,0,0
900,20025,NaN,0,0
901,20027,NaN,3,2
902,20029,NaN,2,2
903,20031,NaN,4,4
904,20033,NaN,3,2
905,20035,NaN,21,23
906,20037,NaN,13,14
907,20039,NaN,0,0
908,20041,NaN,10,10
909,20043,NaN,3,3
910,20045,NaN,30,32
911,20047,NaN,1,2
912,20049,NaN,0,0
913,20051,NaN,7,8
914,20053,NaN,2,2
915,20055,NaN,9,10
916,20057,NaN,8,10
917,20059,NaN,5,6
918,20061,NaN,18,17
919,20063,NaN,0,0
920,20065,NaN,0,0
921,20067,NaN,1,3
922,20069,NaN,1,1
923,20071,NaN,0,0
924,20073,NaN,2,2
925,20075,NaN,0,0
926,20077,NaN,2,2
927,20079,NaN,29,28
928,20081,NaN,0,1
929,20083,NaN,0,0
930,20085,NaN,7,7
931,20087,NaN,8,7
932,20089,NaN,0,1
933,20091,NaN,344,320
934,20093,NaN,1,1
935,20095,NaN,5,4
936,20097,NaN,0,1
937,20099,NaN,7,8
938,20101,NaN,0,1
939,20103,NaN,32,33
940,20105,NaN,1,0
941,20107,NaN,5,5
942,20109,NaN,0,0
943,20111,NaN,12,16
944,20113,NaN,10,11
945,20115,NaN,7,6
946,20117,NaN,7,8
947,20119,NaN,0,0
948,20121,NaN,9,8
949,20123,NaN,0,1
950,20125,NaN,8,9
951,20127,NaN,1,1
952,20129,NaN,2,2
953,20131,NaN,1,3
954,20133,NaN,5,4
955,20135,NaN,0,0
956,20137,NaN,2,4
957,20139,NaN,10,11
958,20141,NaN,1,1
959,20143,NaN,0,1
960,20145,NaN,2,4
961,20147,NaN,0,0
962,20149,NaN,11,10
963,20151,NaN,1,3
964,20153,NaN,1,0
965,20155,NaN,25,28
966,20157,NaN,0,0
967,20159,NaN,1,2
968,20161,NaN,32,32
969,20163,NaN,0,0
970,20165,NaN,0,0
971,20167,NaN,1,1
972,20169,NaN,31,30
973,20171,NaN,10,10
974,20173,NaN,328,301
975,20175,NaN,12,12
976,20177,NaN,71,67
977,20179,NaN,0,0
978,20181,NaN,6,7
979,20183,NaN,0,0
980,20185,NaN,1,1
981,20187,NaN,0,0
982,20189,NaN,0,1
983,20191,NaN,8,9
984,20193,NaN,5,7
985,20195,NaN,0,0
986,20197,NaN,2,2
987,20199,NaN,0,0
988,20201,NaN,2,1
989,20203,NaN,0,0
990,20205,NaN,3,3
991,20207,NaN,0,1
992,20209,NaN,126,116
993,21001,NaN,15,14
994,21003,NaN,13,14
995,21005,NaN,8,11
996,21007,NaN,2,2
997,21009,NaN,23,20
998,21011,NaN,25,20
999,21013,NaN,8,11
1000,21015,NaN,102,90
1001,21017,NaN,13,13
1002,21019,NaN,46,48
1003,21021,NaN,18,23
1004,21023,NaN,10,8
1005,21025,NaN,9,9
1006,21027,NaN,38,31
1007,21029,NaN,83,79
1008,21031,NaN,9,12
1009,21033,NaN,6,6
1010,21035,NaN,12,10
1011,21037,NaN,47,44
1012,21039,NaN,2,3
1013,21041,NaN,5,6
1014,21043,NaN,12,11
1015,21045,NaN,16,15
1016,21047,NaN,32,32
1017,21049,NaN,46,52
1018,21051,NaN,12,10
1019,21053,NaN,8,8
1020,21055,NaN,11,12
1021,21057,NaN,0,0
1022,21059,NaN,91,71
1023,21061,NaN,10,7
1024,21063,NaN,0,1
1025,21065,NaN,16,14
1026,21067,NaN,238,216
1027,21069,NaN,16,12
1028,21071,NaN,35,32
1029,21073,NaN,33,33
1030,21075,NaN,4,5
1031,21077,NaN,4,3
1032,21079,NaN,13,12
1033,21081,NaN,14,18
1034,21083,NaN,15,14
1035,21085,NaN,8,9
1036,21087,NaN,15,13
1037,21089,NaN,37,41
1038,21091,NaN,6,4
1039,21093,NaN,52,53
1040,21095,NaN,26,22
1041,21097,NaN,20,17
1042,21099,NaN,4,4
1043,21101,NaN,74,67
1044,21103,NaN,10,11
1045,21105,NaN,6,5
1046,21107,NaN,44,44
1047,21109,NaN,3,4
1048,21111,NaN,608,547
1049,21113,NaN,75,60
1050,21115,NaN,8,10
1051,21117,NaN,89,79
1052,21119,NaN,2,2
1053,21121,NaN,11,10
1054,21123,NaN,12,12
1055,21125,NaN,68,58
1056,21127,NaN,17,17
1057,21129,NaN,4,4
1058,21131,NaN,1,1
1059,21133,NaN,14,13
1060,21135,NaN,24,23
1061,21137,NaN,11,11
1062,21139,NaN,10,9
1063,21141,NaN,16,14
1064,21143,NaN,9,14
1065,21145,NaN,64,57
1066,21147,NaN,16,18
