,County,438,444,451
253,08017,126,0,0
254,08019,406,9,7
255,08021,462,1,1
256,08023,204,1,0
257,08025,2145,2,1
258,08027,176,4,4
259,08029,2563,23,22
260,08031,65044,1254,1256
261,08033,67,0,0
262,08035,24290,722,724
263,08037,5799,122,118
264,08039,1442,53,49
265,08041,57603,1406,1433
266,08043,5673,38,38
267,08045,5481,89,83
268,08047,191,3,3
269,08049,1344,17,14
270,08051,1262,18,22
271,08053,17,1,1
272,08055,337,3,2
273,08057,52,0,0
274,08059,40951,852,851
275,08061,92,3,3
276,08063,587,2,1
277,08065,702,6,6
278,08067,3416,106,111
279,08069,22740,737,771
280,08071,1047,8,7
281,08073,1008,5,4
282,08075,3850,26,20
283,08077,13763,91,108
284,08079,86,6,9
285,08081,708,15,19
286,08083,1812,23,27
287,08085,3335,19,18
288,08087,2542,14,14
289,08089,1891,6,6
290,08091,275,2,2
291,08093,615,12,11
292,08095,352,5,3
293,08097,2481,92,97
294,08099,1169,2,2
295,08101,16045,308,292
296,08103,533,17,15
297,08105,758,5,4
298,08107,2092,34,33
299,08109,334,3,3
300,08111,45,1,0
301,08113,851,3,3
302,08115,201,1,1
303,08117,3471,117,115
304,08119,1459,59,61
305,08121,437,1,2
306,08123,27813,458,466
307,08125,845,7,6
308,09001,90537,2549,2580
309,09003,76341,1835,2050
310,09005,13064,515,482
311,09007,11668,311,329
312,09009,81793,2714,2803
313,09011,20819,399,393
314,09013,8690,233,226
315,09015,9941,151,143
316,10001,15806,364,353
317,10003,56411,1794,2054
318,10005,23955,327,353
319,11001,NaN,869,899
320,12001,23588,316,304
321,12003,3375,13,16
322,12005,19469,16,29
323,12007,2925,9,11
324,12009,37660,754,787
325,12011,217780,5858,6421
326,12013,1663,6,7
327,12015,11766,327,332
328,12017,10404,138,135
329,12019,17462,167,185
330,12021,32927,684,712
331,12023,7884,52,51
332,12027,4103,53,55
333,12029,1556,10,12
334,12031,93097,903,905
335,12033,34969,215,237
336,12035,6763,204,240
337,12037,1296,1,1
338,12039,5544,14,12
339,12041,1499,11,9
340,12043,926,3,2
341,12045,1920,11,12
342,12047,1593,7,7
343,12049,2922,21,18
344,12051,4482,24,25
345,12053,12571,284,309
346,12055,7755,138,147
347,12057,123479,2954,2961
348,12059,2216,8,9
349,12061,11809,164,185
350,12063,6074,16,15
351,12065,1433,8,7
352,12067,1606,0,0
353,12069,26983,519,522
354,12071,63512,1406,1448
355,12073,30430,189,202
356,12075,3141,83,81
357,12077,1056,4,4
358,12079,2034,3,4
359,12081,35249,703,711
360,12083,29260,335,355
361,12085,11493,202,220
362,12086,451019,8016,7708
363,12087,6523,164,153
364,12089,7998,53,60
365,12091,19809,105,127
366,12093,3773,59,63
367,12095,125414,2638,2614
368,12097,40121,714,735
369,12099,133286,2503,2495
370,12101,36906,956,1083
371,12103,73290,1744,1974
372,12105,61888,1244,1214
373,12107,6070,59,54
374,12109,21337,303,311
375,12111,24256,363,367
376,12113,17809,125,143
377,12115,29766,721,733
378,12117,30495,756,763
379,12119,8868,97,101
380,12121,5226,17,15
381,12123,2695,2,2
382,12125,1777,5,6
383,12127,38939,1272,1247
384,12129,3261,12,16
385,12131,7370,63,62
386,12133,2678,8,7
387,13001,2263,12,11
388,13003,1004,10,10
389,13005,1605,11,11
390,13007,226,2,2
391,13009,4416,34,37
392,13011,1762,14,15
393,13013,9517,102,92
394,13015,14038,179,178
395,13017,2060,11,10
396,13019,1795,10,9
397,13021,15392,114,124
398,13023,1430,7,10
399,13025,1575,8,7
400,13027,1368,6,6
401,13029,3479,37,41
402,13031,6631,34,39
403,13033,2483,15,14
404,13035,2900,38,34
405,13037,576,5,6
406,13039,3850,26,30
407,13043,925,2,4
408,13045,11003,105,103
409,13047,5960,106,101
410,13049,1338,4,3
411,13051,22278,261,282
412,13053,3567,120,107
413,13055,2705,32,31
414,13057,29715,401,387
415,13059,14651,81,107
416,13061,237,4,4
417,13063,24921,291,297
418,13065,939,5,7
419,13067,74575,1039,1107
420,13069,5248,12,13
421,13071,4588,17,18
422,13073,16312,124,139
423,13075,1790,12,13
424,13077,13627,95,102
425,13079,654,6,6
426,13081,2020,7,11
427,13083,1359,17,16
428,13085,2931,19,18
429,13087,2842,9,11
430,13089,61707,911,905
431,13091,2067,6,7
432,13093,1057,4,6
433,13095,7269,63,79
434,13097,14361,189,199
435,13099,1154,9,9
436,13101,461,0,0
437,13103,4414,30,30
438,13105,2262,6,6
439,13107,2516,2,3
440,13109,940,4,5
441,13111,2293,33,32
442,13113,8567,84,113
443,13115,11667,86,84
444,13117,21260,290,324
445,13119,2601,14,13
446,13121,92356,1072,1132
447,13123,2852,16,17
448,13125,262,3,2
449,13127,7838,119,135
450,13129,7944,60,62
451,13131,2053,7,9
452,13133,1773,6,8
453,13135,97296,880,890
454,13137,4982,10,11
455,13139,26429,179,202
456,13141,901,4,5
457,13143,2546,15,17
458,13145,2474,18,18
459,13147,2318,8,8
460,13149,831,5,5
461,13151,23833,300,296
462,13153,14068,84,113
463,13155,899,4,5
464,13157,9556,70,71
465,13159,1370,3,3
466,13161,1840,8,11
467,13163,1899,6,6
468,13165,836,2,4
469,13167,1100,3,4
470,13169,1960,12,12
471,13171,1956,14,11
472,13173,760,2,4
473,13175,5439,26,24
474,13177,2669,12,13
475,13179,3684,66,67
476,13181,784,5,6
477,13183,820,6,6
478,13185,12257,81,80
479,13187,2853,18,17
480,13189,2383,9,10
481,13191,820,11,10
482,13193,832,12,10
483,13195,3156,17,19
484,13197,543,0,0
485,13199,1925,10,9
486,13201,835,7,6
487,13205,2014,14,17
488,13207,2562,27,25
489,13209,865,1,1
490,13211,2060,33,29
491,13213,4712,61,57
492,13215,15532,213,235
493,13217,10407,108,111
494,13219,3900,44,47
495,13221,1444,7,6
496,13223,15910,240,238
497,13225,2539,16,21
498,13227,3272,28,29
499,13229,2375,8,8
500,13231,2169,19,19
501,13233,5472,44,44
502,13235,908,12,11
503,13237,2111,7,7
504,13239,162,2,2
505,13241,1630,9,8
506,13243,618,3,4
507,13245,23648,198,204
508,13247,7218,84,99
509,13249,341,6,11
510,13251,945,2,4
511,13253,929,9,10
512,13255,5957,62,64
513,13257,3049,9,12
514,13259,879,1,1
515,13261,2508,16,21
516,13263,467,4,5
517,13265,122,0,0
518,13267,2270,13,10
519,13269,783,8,6
520,13271,1265,7,9
521,13273,786,4,4
522,13275,4315,24,26
523,13277,4787,26,29
524,13279,3306,13,15
525,13281,1173,13,14
526,13283,838,8,9
527,13285,7286,65,66
528,13287,984,5,9
529,13289,700,3,2
530,13291,2141,11,9
531,13293,3355,32,32
532,13295,7035,109,117
533,13297,10227,72,79
534,13299,4750,43,47
535,13301,512,3,4
536,13303,1995,3,6
537,13305,3464,25,24
538,13307,141,3,2
539,13309,621,2,4
540,13311,3105,22,25
541,13313,16457,135,135
542,13315,815,3,4
543,13317,1064,3,4
544,13319,914,4,4
545,13321,1730,9,9
546,15001,2568,87,88
547,15003,23790,487,459
548,15005,0,,NaN
549,15007,199,6,6
550,15009,3781,227,222
551,16001,49380,478,520
552,16003,333,0,0
553,16005,8456,117,121
554,16007,368,0,0
555,16009,647,5,6
556,16011,4673,62,65
557,16013,2272,37,33
558,16015,328,10,7
559,16017,3106,17,15
560,16019,14194,259,244
561,16021,845,3,2
562,16023,206,2,2
563,16025,71,,NaN
564,16027,25661,185,196
565,16029,660,13,12
566,16031,2905,11,13
567,16033,57,1,0
568,16035,1029,1,1
569,16037,242,1,2
570,16039,1790,39,43
571,16041,1149,30,30
572,16043,1088,8,8
573,16045,1734,16,12
574,16047,1289,7,8
575,16049,1174,1,1
576,16051,2844,73,77
577,16053,2538,5,6
578,16055,17232,110,98
579,16057,2922,22,20
580,16059,516,1,1
581,16061,385,0,0
582,16063,494,1,1
583,16065,6904,99,102
584,16067,2315,9,10
585,16069,3485,12,13
586,16071,347,2,2
587,16073,1039,7,5
588,16075,2456,12,10
589,16077,649,2,3
590,16079,1050,7,6
591,16081,1166,20,15
592,16083,9152,29,30
593,16085,827,3,2
594,16087,1203,8,8
595,17001,8088,15,18
596,17003,460,3,4
597,17005,1941,11,12
598,17007,6152,57,60
599,17009,681,2,2
600,17011,3440,24,25
601,17013,505,0,0
602,17015,1652,22,22
603,17017,1931,11,13
604,17019,19185,226,222
605,17021,3425,32,33
606,17023,1731,11,12
607,17025,1462,6,7
608,17027,5678,13,15
609,17029,5447,43,47
610,17031,503169,8012,7857
611,17033,2070,14,13
612,17035,1269,10,8
613,17037,8739,194,197
614,17039,1335,17,19
615,17041,2524,14,17
616,17043,82864,1581,1708
617,17045,1634,7,7
618,17047,540,4,7
619,17049,4590,25,28
620,17051,3104,15,15
621,17053,1647,13,16
622,17055,4278,26,29
623,17057,3392,94,93
624,17059,451,2,2
625,17061,1411,13,14
626,17063,5451,61,63
627,17065,811,12,14
628,17067,1703,8,6
629,17069,361,2,2
630,17071,518,3,3
631,17073,4546,55,48
632,17075,2854,15,15
633,17077,4776,37,39
634,17079,1134,8,12
635,17081,4088,31,29
636,17083,2573,17,15
637,17085,1696,21,20
638,17087,1374,5,4
639,17089,53361,798,859
640,17091,13077,130,138
641,17093,11801,237,242
642,17095,5156,57,69
643,17097,62746,943,952
644,17099,11385,176,194
645,17101,2378,16,14
646,17103,3753,75,77
647,17105,4436,55,57
648,17107,3503,65,61
649,17109,2464,43,44
650,17111,25782,353,400
651,17113,15919,450,521
652,17115,9934,121,133
653,17117,4507,26,27
654,17119,29361,324,315
655,17121,4364,12,14
656,17123,935,29,30
657,17125,1358,17,16
658,17127,1308,8,9
659,17129,1150,24,25
660,17131,1323,12,16
661,17133,4225,32,34
662,17135,3608,10,12
663,17137,3710,26,29
664,17139,1540,6,8
665,17141,5489,115,113
666,17143,19162,899,1009
667,17145,3117,11,13
668,17147,1395,8,9
669,17149,1734,2,5
670,17151,302,5,6
671,17153,674,0,1
672,17155,433,1,2
673,17157,4054,27,27
674,17159,1694,17,20
675,17161,13827,218,222
676,17163,26731,196,202
677,17165,2450,37,35
678,17167,17121,234,252
679,17169,688,2,3
680,17171,459,3,3
681,17173,2215,13,13
682,17175,565,9,8
683,17177,4331,62,66
684,17179,14782,455,514
685,17181,2228,2,4
686,17183,8917,63,65
687,17185,1336,6,11
688,17187,1702,12,13
689,17189,1616,11,10
690,17191,1710,7,8
691,17193,1658,13,13
692,17195,6431,188,223
693,17197,69148,1076,1161
694,17199,7080,71,71
695,17201,29618,422,441
696,17203,4098,128,140
697,18001,3356,32,32
698,18003,38085,510,528
699,18005,7742,67,68
700,18007,936,3,2
701,18009,1308,17,15
702,18011,6404,63,64
703,18013,973,6,6
704,18015,1824,23,25
705,18017,5631,27,24
706,18019,12492,118,140
707,18021,2481,18,15
708,18023,4082,36,31
709,18025,965,7,7
710,18027,2878,7,9
711,18029,5619,31,30
712,18031,2768,19,21
713,18033,3993,28,31
714,18035,10164,70,76
715,18037,6041,26,33
716,18039,26530,332,356
717,18041,2757,12,13
718,18043,7456,121,131
719,18045,2063,11,12
720,18047,1635,6,8
721,18049,1870,12,11
722,18051,4230,44,41
723,18053,6668,42,39
724,18055,2673,6,7
725,18057,33688,393,403
726,18059,7754,92,100
727,18061,4224,29,30
728,18063,16489,198,230
729,18065,5524,28,32
730,18067,9488,103,104
731,18069,3691,19,23
732,18071,4853,77,81
733,18073,3367,57,51
734,18075,1833,9,11
735,18077,3025,16,16
736,18079,2229,12,12
737,18081,17161,192,203
738,18083,3615,22,24
739,18085,8902,99,92
740,18087,2473,6,6
741,18089,50297,536,591
742,18091,10399,222,223
743,18093,4260,8,10
744,18095,12128,113,122
745,18097,94108,915,914
746,18099,5648,52,49
747,18101,818,2,1
748,18103,3687,29,32
749,18105,11042,200,211
750,18107,4102,47,43
751,18109,6307,52,56
752,18111,1011,10,8
753,18113,5274,30,27
754,18115,551,4,3
755,18117,1747,11,16
756,18119,1886,10,6
757,18121,1429,9,9
758,18123,1783,18,19
759,18125,1293,2,2
760,18127,16763,256,252
761,18129,2668,12,13
762,18131,1111,6,6
763,18133,3491,24,24
764,18135,2320,15,15
765,18137,3313,7,10
766,18139,1682,12,13
767,18141,32678,720,717
768,18143,2566,10,12
769,18145,4716,10,12
770,18147,2262,9,9
771,18149,1963,39,36
772,18151,3536,48,55
773,18153,2067,8,9
774,18155,765,0,0
775,18157,21118,294,321
776,18159,1590,15,16
777,18161,692,3,5
778,18163,21832,139,146
779,18165,1644,7,8
780,18167,12025,74,79
781,18169,3426,21,19
782,18171,776,1,1
783,18173,7623,67,79
784,18175,2247,37,38
785,18177,6811,46,48
786,18179,2800,47,53
787,18181,3043,15,16
788,18183,3672,46,52
789,19001,838,2,2
790,19003,321,4,4
791,19005,1487,5,11
792,19007,1256,9,11
793,19009,488,4,4
794,19011,2484,25,25
795,19013,15341,98,105
796,19015,2533,26,29
797,19017,2769,13,15
798,19019,1860,21,22
799,19021,4195,16,20
800,19023,1614,3,3
801,19025,1326,4,4
802,19027,2745,10,14
803,19029,1332,6,7
804,19031,1810,37,39
805,19033,5135,45,50
806,19035,1548,9,12
807,19037,1214,8,8
808,19039,978,11,13
809,19041,2040,44,37
810,19043,1632,7,6
811,19045,5244,77,77
812,19047,2603,16,14
813,19049,10728,101,93
814,19051,792,6,5
815,19053,584,2,2
816,19055,1972,34,33
817,19057,4366,22,27
818,19059,2325,74,71
819,19061,12838,153,154
820,19063,1249,32,29
821,19065,1822,10,10
822,19067,1530,17,14
823,19069,1119,9,9
824,19071,591,5,4
825,19073,756,6,7
826,19075,1341,5,6
827,19077,1161,19,19
828,19079,1764,10,12
829,19081,1415,10,10
830,19083,1767,16,18
831,19085,1725,16,16
832,19087,2843,12,15
833,19089,1023,1,1
834,19091,1177,11,11
835,19093,879,4,4
836,19095,1441,13,15
837,19097,2156,15,15
838,19099,4045,32,30
839,19101,1303,5,6
840,19103,13664,201,206
841,19105,2906,13,15
842,19107,939,3,3
843,19109,2092,36,33
844,19111,3652,21,20
845,19113,19974,169,192
846,19115,1254,5,6
847,19117,747,2,2
848,19119,1517,14,12
849,19121,1511,8,10
850,19123,2204,8,10
851,19125,3519,25,28
852,19127,4745,25,25
853,19129,1555,13,13
854,19131,1248,10,10
855,19133,801,10,11
856,19135,920,10,9
857,19137,985,7,10
858,19139,4488,67,63
859,19141,1937,17,18
860,19143,721,7,10
861,19145,1863,12,16
862,19147,1081,20,20
863,19149,3888,63,67
864,19151,830,1,2
865,19153,54889,679,707
866,19155,10449,197,208
867,19157,1515,10,12
868,19159,529,4,2
869,19161,1247,17,16
870,19163,18307,370,393
871,19165,1242,10,9
872,19167,4985,39,45
873,19169,10147,146,139
874,19171,2055,3,4
875,19173,643,0,0
876,19175,1227,7,10
877,19177,550,7,6
878,19179,4226,20,21
879,19181,5418,45,42
880,19183,2451,19,16
881,19185,516,2,2
882,19187,5049,13,13
883,19189,1344,6,6
884,19191,1907,15,16
885,19193,14639,202,202
886,19195,685,9,7
887,19197,1774,11,10
888,20001,1215,6,7
889,20003,829,2,3
890,20005,1571,14,14
891,20007,369,0,0
892,20009,2595,8,8
893,20011,1339,37,35
894,20013,1234,5,5
895,20015,7394,52,59
896,20017,251,1,1
897,20019,265,1,3
898,20021,2416,9,12
899,20023,359,1,2
900,20025,247,0,1
901,20027,786,1,2
902,20029,972,1,1
903,20031,723,5,8
904,20033,167,0,0
905,20035,3897,9,12
906,20037,4648,25,25
907,20039,264,0,1
908,20041,1711,7,10
909,20043,961,2,2
910,20045,8944,70,78
911,20047,259,3,2
912,20049,178,0,0
913,20051,3722,8,11
914,20053,1215,1,1
915,20055,6019,13,17
916,20057,5696,29,41
917,20059,2495,7,8
918,20061,3178,25,23
919,20063,385,0,0
920,20065,263,8,10
921,20067,935,4,5
922,20069,556,0,0
923,20071,104,0,0
924,20073,551,0,1
925,20075,202,1,0
926,20077,616,0,1
927,20079,3551,29,29
928,20081,418,0,0
929,20083,210,0,0
930,20085,1382,10,14
931,20087,1675,19,16
932,20089,207,12,10
933,20091,56299,425,460
934,20093,562,0,0
935,20095,743,4,4
936,20097,237,0,0
937,20099,2707,16,14
938,20101,126,0,0
939,20103,7069,56,70
940,20105,257,0,0
941,20107,782,10,7
942,20109,292,0,0
943,20111,4214,28,30
944,20113,3203,17,18
945,20115,1046,1,1
946,20117,1077,1,2
947,20119,502,0,0
948,20121,2670,2,5
949,20123,561,0,0
950,20125,3399,8,10
951,20127,570,12,7
952,20129,254,0,1
953,20131,1503,3,4
954,20133,1773,7,10
955,20135,369,0,0
956,20137,1202,0,0
957,20139,1209,2,2
958,20141,288,0,0
959,20143,549,1,1
960,20145,1144,3,6
961,20147,711,1,3
962,20149,1854,19,18
963,20151,811,2,3
964,20153,298,0,0
965,20155,8354,13,13
966,20157,659,1,1
967,20159,1065,2,2
968,20161,6315,20,22
969,20163,655,2,2
970,20165,431,15,10
971,20167,855,2,3
972,20169,6096,45,52
973,20171,577,1,1
974,20173,54861,226,240
975,20175,3837,9,11
976,20177,16967,195,218
977,20179,432,0,0
978,20181,618,0,1
979,20183,269,1,1
980,20185,337,0,0
981,20187,184,0,0
982,20189,555,4,3
983,20191,2108,3,4
984,20193,1092,2,3
985,20195,404,0,1
986,20197,671,1,0
987,20199,175,0,0
988,20201,531,0,0
989,20203,216,0,0
990,20205,988,2,2
991,20207,213,3,3
992,20209,19709,129,129
993,21001,1789,83,76
994,21003,1952,49,57
995,21005,1683,8,9
996,21007,383,7,6
997,21009,4268,45,44
998,21011,832,15,11
999,21013,2963,36,37
1000,21015,13234,137,138
1001,21017,1626,12,12
1002,21019,4786,45,71
1003,21021,3298,49,54
1004,21023,545,3,3
1005,21025,987,13,10
1006,21027,1145,6,5
1007,21029,6825,294,312
1008,21031,1404,16,12
1009,21033,1374,70,71
1010,21035,3451,11,14
1011,21037,8190,80,79
1012,21039,455,2,2
1013,21041,967,16,15
1014,21043,2162,33,38
1015,21045,1264,15,14
1016,21047,6541,88,80
1017,21049,2639,33,44
1018,21051,2591,13,14
1019,21053,1420,15,14
1020,21055,605,21,23
1021,21057,681,6,6
1022,21059,10217,98,104
1023,21061,877,20,16
1024,21063,945,8,7
1025,21065,1046,15,13
1026,21067,34270,340,365
1027,21069,1119,5,8
1028,21071,3209,50,44
1029,21073,3883,40,53
1030,21075,495,10,7
1031,21077,685,10,12
1032,21079,1468,11,10
1033,21081,2185,20,21
1034,21083,4050,7,7
1035,21085,2060,21,19
1036,21087,1168,6,5
1037,21089,3441,29,39
1038,21091,840,4,3
1039,21093,9311,73,66
1040,21095,2584,67,57
1041,21097,1615,18,15
1042,21099,1915,24,22
1043,21101,4514,55,60
1044,21103,1303,12,9
1045,21105,345,6,6
1046,21107,4242,60,60
1047,21109,1279,10,9
1048,21111,76778,711,750
1049,21113,4395,47,52
1050,21115,1862,11,10
1051,21117,15734,184,214
1052,21119,1121,23,41
1053,21121,3280,66,66
1054,21123,1278,3,3
1055,21125,6345,151,135
1056,21127,1350,21,18
1057,21129,1252,26,41
1058,21131,868,13,10
1059,21133,1825,60,52
1060,21135,1138,14,14
1061,21137,2200,19,16
1062,21139,795,11,12
1063,21141,2669,35,33
1064,21143,1523,3,3
1065,21145,6198,81,79
1066,21147,1903,53,50
1067,21149,859,4,6
1068,21151,9036,76,76
1069,21153,911,15,18
1070,21155,2214,12,11
1071,21157,2668,38,36
1072,21159,986,12,11
1073,21161,1524,20,20
1074,21163,1948,40,49
1075,21165,427,7,7
1076,21167,2474,18,25
1077,21169,1000,12,11
1078,21171,1283,8,8
1079,21173,2451,23,22
1080,21175,2129,91,80
1081,21177,2866,31,28
1082,21179,4751,19,20
1083,21181,503,12,11
1084,21183,2394,23,23
1085,21185,7340,67,75
1086,21187,642,0,0
1087,21189,484,13,9
1088,21191,988,0,0
1089,21193,2549,61,68
1090,21195,5372,40,38
1091,21197,1104,45,47
1092,21199,6072,57,57
1093,21201,199,1,1
1094,21203,1421,7,7
1095,21205,2120,33,34
1096,21207,1780,12,9
1097,21209,4674,140,137
1098,21211,4498,35,32
1099,21213,1955,62,62
1100,21215,1530,1,2
1101,21217,2955,31,34
1102,21219,1045,13,12
1103,21221,1182,34,27
1104,21223,650,8,8
1105,21225,1307,13,13
1106,21227,15265,197,209
1107,21229,1396,4,3
1108,21231,2134,44,50
1109,21233,1200,10,8
1110,21235,4632,92,94
1111,21237,465,2,4
1112,21239,2074,10,14
1113,22001,6282,18,17
1114,22003,3093,10,8
1115,22005,11578,106,124
1116,22007,2135,7,10
1117,22009,4005,14,14
1118,22011,3021,35,32
1119,22013,1631,4,6
1120,22015,13274,39,57
1121,22017,25157,118,131
1122,22019,21287,269,274
1123,22021,1094,1,1
1124,22023,565,1,1
1125,22025,1084,14,13
1126,22027,1419,13,10
1127,22029,1836,12,11
1128,22031,2706,3,4
1129,22033,37440,338,382
1130,22035,1121,1,1
1131,22037,3079,7,7
1132,22039,3459,25,26
1133,22041,2459,0,1
1134,22043,2079,21,23
1135,22045,6658,46,50
1136,22047,3696,18,14
1137,22049,1837,10,10
1138,22051,45062,177,230
1139,22053,3052,31,30
1140,22055,22330,174,195
1141,22057,9362,31,48
1142,22059,1457,3,4
1143,22061,4334,31,33
1144,22063,12866,68,68
1145,22065,1560,3,2
1146,22067,2746,9,10
1147,22069,3955,10,11
1148,22071,29301,170,192
1149,22073,17905,46,48
1150,22075,2453,23,25
1151,22077,2482,29,24
1152,22079,11595,39,45
1153,22081,865,3,3
1154,22083,2392,8,9
1155,22085,2860,16,14
1156,22087,3936,31,36
1157,22089,5294,58,90
1158,22091,897,22,23
1159,22093,1898,11,14
1160,22095,3615,31,45
1161,22097,8555,37,39
1162,22099,5022,30,31
1163,22101,4509,65,68
1164,22103,25046,134,136
1165,22105,12328,69,68
1166,22107,357,0,0
