,County,704,710,717
117,05013,NaN,5,4
118,05015,NaN,24,23
119,05017,NaN,10,10
120,05019,NaN,54,54
121,05021,NaN,34,39
122,05023,NaN,33,30
123,05025,NaN,9,7
124,05027,NaN,32,40
125,05029,NaN,30,27
126,05031,NaN,677,582
127,05033,NaN,68,72
128,05035,NaN,300,283
129,05037,NaN,30,39
130,05039,NaN,13,22
131,05041,NaN,12,18
132,05043,NaN,17,24
133,05045,NaN,261,238
134,05047,NaN,22,24
135,05049,NaN,16,14
136,05051,NaN,115,103
137,05053,NaN,22,24
138,05055,NaN,107,119
139,05057,NaN,37,33
140,05059,NaN,69,58
141,05061,NaN,13,13
142,05063,NaN,51,49
143,05065,NaN,38,30
144,05067,NaN,33,32
145,05069,NaN,90,89
146,05071,NaN,31,29
147,05073,NaN,4,3
148,05075,NaN,40,40
149,05077,NaN,22,16
150,05079,NaN,28,23
151,05081,NaN,15,13
152,05083,NaN,25,24
153,05085,NaN,124,112
154,05087,NaN,25,24
155,05089,NaN,7,10
156,05091,NaN,48,55
157,05093,NaN,109,100
158,05095,NaN,6,6
159,05097,NaN,3,3
160,05099,NaN,14,14
161,05101,NaN,10,10
162,05103,NaN,70,70
163,05105,NaN,5,4
164,05107,NaN,43,40
165,05109,NaN,11,9
166,05111,NaN,50,44
167,05113,NaN,16,18
168,05115,NaN,106,88
169,05117,NaN,9,8
170,05119,NaN,973,1000
171,05121,NaN,49,48
172,05123,NaN,31,35
173,05125,NaN,220,199
174,05127,NaN,23,24
175,05129,NaN,19,14
176,05131,NaN,243,283
177,05133,NaN,20,18
178,05135,NaN,36,29
179,05137,NaN,12,12
180,05139,NaN,90,81
181,05141,NaN,24,20
182,05143,NaN,412,394
183,05145,NaN,113,91
184,05147,NaN,10,5
185,05149,NaN,25,20
186,06001,NaN,4705,7776
187,06003,NaN,2,1
188,06005,NaN,49,53
189,06007,NaN,274,384
190,06009,NaN,52,51
191,06011,NaN,22,25
192,06013,NaN,3750,6752
193,06015,NaN,24,35
194,06017,NaN,277,334
195,06019,NaN,1283,1309
196,06021,NaN,30,34
197,06023,NaN,247,291
198,06025,NaN,675,694
199,06027,NaN,32,34
200,06029,NaN,1244,1234
201,06031,NaN,450,748
202,06033,NaN,71,111
203,06035,NaN,19,23
204,06037,NaN,37735,38873
205,06039,NaN,171,172
206,06041,NaN,1149,1961
207,06043,NaN,14,10
208,06045,NaN,90,86
209,06047,NaN,480,534
210,06049,NaN,4,7
211,06051,NaN,32,37
212,06053,NaN,868,1479
213,06055,NaN,413,588
214,06057,NaN,298,353
215,06059,NaN,9270,15994
216,06061,NaN,1075,1802
217,06063,NaN,30,32
218,06065,NaN,7697,17131
219,06067,NaN,2600,3682
220,06069,NaN,143,167
221,06071,NaN,5308,7357
222,06073,NaN,12138,18333
223,06075,NaN,4373,7113
224,06077,NaN,1380,1701
225,06079,NaN,761,1058
226,06081,NaN,3265,5742
227,06083,NaN,1521,2574
228,06085,NaN,4499,7606
229,06087,NaN,792,1197
230,06089,NaN,225,301
231,06091,NaN,4,5
232,06093,NaN,34,39
233,06095,NaN,1008,1638
234,06097,NaN,1568,2303
235,06099,NaN,1930,2668
236,06101,NaN,250,324
237,06103,NaN,60,69
238,06105,NaN,3,3
239,06107,NaN,666,689
240,06109,NaN,113,113
241,06111,NaN,4595,8155
242,06113,NaN,614,792
243,06115,NaN,118,124
244,08001,NaN,2209,2572
245,08003,NaN,17,13
246,08005,NaN,3402,4625
247,08007,NaN,32,33
248,08009,NaN,11,10
249,08011,NaN,3,2
250,08013,NaN,1032,981
251,08014,NaN,,NaN
252,08015,NaN,42,42
253,08017,NaN,0,0
254,08019,NaN,25,18
255,08021,NaN,2,2
256,08023,NaN,0,0
257,08025,NaN,0,0
258,08027,NaN,8,9
259,08029,NaN,26,36
260,08031,NaN,4481,5718
261,08033,NaN,11,6
262,08035,NaN,1312,1440
263,08037,NaN,809,850
264,08039,NaN,47,35
265,08041,NaN,1964,1943
266,08043,NaN,87,100
267,08045,NaN,180,188
268,08047,NaN,14,9
269,08049,NaN,29,22
270,08051,NaN,29,27
271,08053,NaN,3,3
272,08055,NaN,15,12
273,08057,NaN,0,0
274,08059,NaN,2022,2132
275,08061,NaN,0,0
276,08063,NaN,28,24
277,08065,NaN,15,15
278,08067,NaN,131,113
279,08069,NaN,953,991
280,08071,NaN,18,22
281,08073,NaN,6,3
282,08075,NaN,46,44
283,08077,NaN,514,546
284,08079,NaN,3,4
285,08081,NaN,38,51
286,08083,NaN,31,25
287,08085,NaN,54,53
288,08087,NaN,51,65
289,08089,NaN,18,18
290,08091,NaN,12,13
291,08093,NaN,41,34
292,08095,NaN,4,3
293,08097,NaN,194,156
294,08099,NaN,9,10
295,08101,NaN,362,364
296,08103,NaN,16,23
297,08105,NaN,10,10
298,08107,NaN,84,86
299,08109,NaN,3,2
300,08111,NaN,2,2
301,08113,NaN,154,129
302,08115,NaN,1,1
303,08117,NaN,316,279
304,08119,NaN,38,39
305,08121,NaN,9,6
306,08123,NaN,740,674
307,08125,NaN,15,15
308,09001,NaN,6912,13272
309,09003,NaN,4409,5351
310,09005,NaN,671,591
311,09007,NaN,705,651
312,09009,NaN,6834,11422
313,09011,NaN,1088,1034
314,09013,NaN,341,265
315,09015,NaN,521,466
316,10001,NaN,1251,1162
317,10003,NaN,4785,6360
318,10005,NaN,1183,1106
319,11001,NaN,14871,23380
320,12001,NaN,578,518
321,12003,NaN,48,45
322,12005,NaN,261,313
323,12007,NaN,29,30
324,12009,NaN,2789,3662
325,12011,NaN,27157,25764
326,12013,NaN,7,11
327,12015,NaN,464,1102
328,12017,NaN,163,215
329,12019,NaN,730,897
330,12021,NaN,1888,2788
331,12023,NaN,68,64
332,12027,NaN,26,32
333,12029,NaN,7,9
334,12031,NaN,2555,3633
335,12033,NaN,841,1121
336,12035,NaN,726,1280
337,12037,NaN,2,3
338,12039,NaN,75,77
339,12041,NaN,10,11
340,12043,NaN,12,10
341,12045,NaN,8,8
342,12047,NaN,6,8
343,12049,NaN,18,16
344,12051,NaN,54,46
345,12053,NaN,308,424
346,12055,NaN,274,410
347,12057,NaN,6445,11951
348,12059,NaN,19,20
349,12061,NaN,449,940
350,12063,NaN,14,14
351,12065,NaN,9,8
352,12067,NaN,0,1
353,12069,NaN,1257,1332
354,12071,NaN,2882,4794
355,12073,NaN,923,823
356,12075,NaN,17,14
357,12077,NaN,6,2
358,12079,NaN,13,10
359,12081,NaN,1580,2527
360,12083,NaN,475,506
361,12085,NaN,1086,1348
362,12086,NaN,37395,33537
363,12087,NaN,549,490
364,12089,NaN,87,95
365,12091,NaN,377,573
366,12093,NaN,36,40
367,12095,NaN,9597,24851
368,12097,NaN,2391,3017
369,12099,NaN,23811,23880
370,12101,NaN,1325,1416
371,12103,NaN,3717,5725
372,12105,NaN,2338,2622
373,12107,NaN,54,65
374,12109,NaN,812,946
375,12111,NaN,1512,2292
376,12113,NaN,366,461
377,12115,NaN,1728,2532
378,12117,NaN,2311,2574
379,12119,NaN,217,296
380,12121,NaN,28,24
381,12123,NaN,15,17
382,12125,NaN,16,14
383,12127,NaN,1801,2302
384,12129,NaN,22,20
385,12131,NaN,73,65
386,12133,NaN,14,12
387,13001,NaN,8,9
388,13003,NaN,0,0
389,13005,NaN,16,16
390,13007,NaN,2,3
391,13009,NaN,76,114
392,13011,NaN,17,20
393,13013,NaN,318,268
394,13015,NaN,440,380
395,13017,NaN,26,36
396,13019,NaN,17,18
397,13021,NaN,628,721
398,13023,NaN,23,40
399,13025,NaN,6,5
400,13027,NaN,7,7
401,13029,NaN,56,77
402,13031,NaN,93,107
403,13033,NaN,21,16
404,13035,NaN,52,41
405,13037,NaN,0,0
406,13039,NaN,96,121
407,13043,NaN,13,15
408,13045,NaN,335,264
409,13047,NaN,180,208
410,13049,NaN,11,18
411,13051,NaN,816,1478
412,13053,NaN,22,23
413,13055,NaN,52,60
414,13057,NaN,1137,1174
415,13059,NaN,583,607
416,13061,NaN,0,0
417,13063,NaN,2407,3657
418,13065,NaN,16,18
419,13067,NaN,7915,18430
420,13069,NaN,18,19
421,13071,NaN,45,43
422,13073,NaN,605,723
423,13075,NaN,26,26
424,13077,NaN,795,715
425,13079,NaN,8,3
426,13081,NaN,34,51
427,13083,NaN,40,38
428,13085,NaN,89,65
429,13087,NaN,30,31
430,13089,NaN,7937,19475
431,13091,NaN,22,26
432,13093,NaN,23,25
433,13095,NaN,200,391
434,13097,NaN,876,865
435,13099,NaN,9,9
436,13101,NaN,0,0
437,13103,NaN,45,48
438,13105,NaN,26,30
439,13107,NaN,14,16
440,13109,NaN,15,19
441,13111,NaN,23,20
442,13113,NaN,1025,1247
443,13115,NaN,261,303
444,13117,NaN,1203,1342
445,13119,NaN,23,20
446,13121,NaN,15397,25495
447,13123,NaN,26,22
448,13125,NaN,5,2
449,13127,NaN,186,304
450,13129,NaN,143,135
451,13131,NaN,41,35
452,13133,NaN,39,40
453,13135,NaN,5915,11285
454,13137,NaN,77,77
455,13139,NaN,568,603
456,13141,NaN,21,24
457,13143,NaN,54,48
458,13145,NaN,36,30
459,13147,NaN,28,27
460,13149,NaN,24,15
461,13151,NaN,1460,1815
462,13153,NaN,609,829
463,13155,NaN,9,12
464,13157,NaN,179,161
465,13159,NaN,23,20
466,13161,NaN,7,9
467,13163,NaN,16,15
468,13165,NaN,2,3
469,13167,NaN,11,17
470,13169,NaN,44,40
471,13171,NaN,45,39
472,13173,NaN,13,19
473,13175,NaN,90,89
474,13177,NaN,59,75
475,13179,NaN,55,73
476,13181,NaN,8,7
477,13183,NaN,2,3
478,13185,NaN,189,291
479,13187,NaN,96,65
480,13189,NaN,30,33
481,13191,NaN,14,20
482,13193,NaN,12,16
483,13195,NaN,20,19
484,13197,NaN,3,1
485,13199,NaN,45,36
486,13201,NaN,1,2
487,13205,NaN,58,55
488,13207,NaN,43,33
489,13209,NaN,2,3
490,13211,NaN,29,26
491,13213,NaN,55,53
492,13215,NaN,825,1302
493,13217,NaN,665,618
494,13219,NaN,132,136
495,13221,NaN,21,13
496,13223,NaN,1207,1080
497,13225,NaN,74,91
498,13227,NaN,68,60
499,13229,NaN,11,14
500,13231,NaN,40,28
501,13233,NaN,88,100
502,13235,NaN,11,15
503,13237,NaN,31,29
504,13239,NaN,3,7
505,13241,NaN,26,29
506,13243,NaN,12,14
507,13245,NaN,649,706
508,13247,NaN,714,757
509,13249,NaN,4,2
510,13251,NaN,12,8
511,13253,NaN,7,9
512,13255,NaN,274,233
513,13257,NaN,43,55
514,13259,NaN,0,0
515,13261,NaN,74,70
516,13263,NaN,6,8
517,13265,NaN,0,2
518,13267,NaN,16,16
519,13269,NaN,8,6
520,13271,NaN,23,28
521,13273,NaN,19,22
522,13275,NaN,52,62
523,13277,NaN,64,84
524,13279,NaN,18,27
525,13281,NaN,14,11
526,13283,NaN,6,11
527,13285,NaN,222,176
528,13287,NaN,14,19
529,13289,NaN,3,2
530,13291,NaN,33,28
531,13293,NaN,81,83
532,13295,NaN,201,204
533,13297,NaN,285,279
534,13299,NaN,62,96
535,13301,NaN,11,7
536,13303,NaN,12,17
537,13305,NaN,26,39
538,13307,NaN,0,0
539,13309,NaN,0,0
540,13311,NaN,38,37
541,13313,NaN,231,274
542,13315,NaN,2,2
543,13317,NaN,26,28
544,13319,NaN,12,5
545,13321,NaN,14,16
546,15001,NaN,185,161
547,15003,NaN,9928,23086
548,15005,NaN,,NaN
549,15007,NaN,163,148
550,15009,NaN,336,264
551,16001,NaN,728,810
552,16003,NaN,6,6
553,16005,NaN,90,100
554,16007,NaN,0,1
555,16009,NaN,42,35
556,16011,NaN,34,29
557,16013,NaN,37,35
558,16015,NaN,2,3
559,16017,NaN,26,22
560,16019,NaN,208,320
561,16021,NaN,5,9
562,16023,NaN,0,0
563,16025,NaN,,NaN
564,16027,NaN,312,290
565,16029,NaN,11,14
566,16031,NaN,29,31
567,16033,NaN,0,0
568,16035,NaN,10,15
569,16037,NaN,3,10
570,16039,NaN,19,20
571,16041,NaN,10,16
572,16043,NaN,18,16
573,16045,NaN,17,19
574,16047,NaN,12,7
575,16049,NaN,12,11
576,16051,NaN,21,21
577,16053,NaN,9,8
578,16055,NaN,221,212
579,16057,NaN,24,24
580,16059,NaN,17,16
581,16061,NaN,2,1
582,16063,NaN,7,3
583,16065,NaN,33,38
584,16067,NaN,18,28
585,16069,NaN,51,65
586,16071,NaN,0,0
587,16073,NaN,5,5
588,16075,NaN,17,18
589,16077,NaN,0,0
590,16079,NaN,8,11
591,16081,NaN,21,15
592,16083,NaN,85,89
593,16085,NaN,6,6
594,16087,NaN,8,11
595,17001,NaN,253,216
596,17003,NaN,12,13
597,17005,NaN,48,46
598,17007,NaN,399,494
599,17009,NaN,21,22
600,17011,NaN,158,129
601,17013,NaN,23,21
602,17015,NaN,54,46
603,17017,NaN,64,54
604,17019,NaN,1070,1000
605,17021,NaN,153,136
606,17023,NaN,40,54
607,17025,NaN,70,58
608,17027,NaN,131,135
609,17029,NaN,202,200
610,17031,NaN,33078,31148
611,17033,NaN,85,76
612,17035,NaN,27,17
613,17037,NaN,436,456
614,17039,NaN,79,81
615,17041,NaN,99,85
616,17043,NaN,6896,9953
617,17045,NaN,76,69
618,17047,NaN,17,16
619,17049,NaN,144,134
620,17051,NaN,115,87
621,17053,NaN,73,71
622,17055,NaN,135,114
623,17057,NaN,193,151
624,17059,NaN,18,17
625,17061,NaN,58,50
626,17063,NaN,356,359
627,17065,NaN,27,27
628,17067,NaN,50,43
629,17069,NaN,19,16
630,17071,NaN,10,9
631,17073,NaN,172,145
632,17075,NaN,108,73
633,17077,NaN,167,144
634,17079,NaN,44,45
635,17081,NaN,83,83
636,17083,NaN,85,70
637,17085,NaN,37,42
638,17087,NaN,40,30
639,17089,NaN,3875,4996
640,17091,NaN,598,615
641,17093,NaN,833,791
642,17095,NaN,176,170
643,17097,NaN,4316,5721
644,17099,NaN,506,454
645,17101,NaN,70,61
646,17103,NaN,105,80
647,17105,NaN,161,137
648,17107,NaN,161,136
649,17109,NaN,127,117
650,17111,NaN,1897,1966
651,17113,NaN,831,798
652,17115,NaN,747,789
653,17117,NaN,151,128
654,17119,NaN,1147,1163
655,17121,NaN,170,134
656,17123,NaN,45,33
657,17125,NaN,55,52
658,17127,NaN,70,63
659,17129,NaN,38,39
660,17131,NaN,76,58
661,17133,NaN,106,106
662,17135,NaN,126,112
663,17137,NaN,129,124
664,17139,NaN,60,54
665,17141,NaN,185,152
666,17143,NaN,1089,1088
667,17145,NaN,66,73
668,17147,NaN,62,48
669,17149,NaN,90,67
670,17151,NaN,15,13
671,17153,NaN,28,24
672,17155,NaN,23,18
673,17157,NaN,87,91
674,17159,NaN,91,105
675,17161,NaN,740,723
676,17163,NaN,1059,1029
677,17165,NaN,81,82
678,17167,NaN,1130,1136
679,17169,NaN,16,20
680,17171,NaN,16,14
681,17173,NaN,91,64
682,17175,NaN,12,12
683,17177,NaN,178,163
684,17179,NaN,750,762
685,17181,NaN,40,36
686,17183,NaN,307,265
687,17185,NaN,51,59
688,17187,NaN,74,69
689,17189,NaN,42,41
690,17191,NaN,48,45
691,17193,NaN,51,58
692,17195,NaN,198,180
693,17197,NaN,5139,6808
694,17199,NaN,273,259
695,17201,NaN,1557,1637
696,17203,NaN,201,176
697,18001,NaN,72,73
698,18003,NaN,1325,1364
699,18005,NaN,187,174
700,18007,NaN,19,16
701,18009,NaN,47,50
702,18011,NaN,172,201
703,18013,NaN,24,19
704,18015,NaN,30,25
705,18017,NaN,110,95
706,18019,NaN,412,454
707,18021,NaN,69,63
708,18023,NaN,83,80
709,18025,NaN,19,16
710,18027,NaN,44,45
711,18029,NaN,111,97
712,18031,NaN,92,86
713,18033,NaN,136,137
714,18035,NaN,316,314
715,18037,NaN,122,105
716,18039,NaN,464,503
717,18041,NaN,101,107
718,18043,NaN,242,320
719,18045,NaN,69,68
720,18047,NaN,40,31
721,18049,NaN,44,41
722,18051,NaN,102,101
723,18053,NaN,182,198
724,18055,NaN,64,57
725,18057,NaN,1333,1425
726,18059,NaN,347,290
727,18061,NaN,64,53
728,18063,NaN,494,518
729,18065,NaN,111,110
730,18067,NaN,381,386
731,18069,NaN,115,100
732,18071,NaN,121,125
733,18073,NaN,127,95
734,18075,NaN,77,84
735,18077,NaN,91,78
736,18079,NaN,63,72
737,18081,NaN,485,519
738,18083,NaN,115,124
739,18085,NaN,185,139
740,18087,NaN,29,19
741,18089,NaN,2498,3751
742,18091,NaN,261,232
743,18093,NaN,106,87
744,18095,NaN,505,503
745,18097,NaN,3227,3552
746,18099,NaN,106,76
747,18101,NaN,20,20
748,18103,NaN,98,94
749,18105,NaN,203,205
750,18107,NaN,125,123
751,18109,NaN,165,134
752,18111,NaN,28,20
753,18113,NaN,107,73
754,18115,NaN,9,8
755,18117,NaN,33,27
756,18119,NaN,33,21
757,18121,NaN,39,39
758,18123,NaN,43,54
759,18125,NaN,29,20
760,18127,NaN,513,575
761,18129,NaN,60,63
762,18131,NaN,44,32
763,18133,NaN,61,57
764,18135,NaN,56,56
765,18137,NaN,63,53
766,18139,NaN,133,112
767,18141,NaN,713,778
768,18143,NaN,83,84
769,18145,NaN,158,130
770,18147,NaN,38,25
771,18149,NaN,60,40
772,18151,NaN,95,68
773,18153,NaN,45,42
774,18155,NaN,9,9
775,18157,NaN,526,462
776,18159,NaN,74,62
777,18161,NaN,20,16
778,18163,NaN,555,595
779,18165,NaN,60,58
780,18167,NaN,313,321
781,18169,NaN,60,66
782,18171,NaN,25,22
783,18173,NaN,203,295
784,18175,NaN,34,39
785,18177,NaN,183,196
786,18179,NaN,55,51
787,18181,NaN,60,53
788,18183,NaN,87,65
789,19001,NaN,23,18
790,19003,NaN,9,9
791,19005,NaN,32,26
792,19007,NaN,38,49
793,19009,NaN,11,10
794,19011,NaN,66,55
795,19013,NaN,517,489
796,19015,NaN,68,61
797,19017,NaN,69,67
798,19019,NaN,60,57
799,19021,NaN,44,56
800,19023,NaN,21,16
801,19025,NaN,16,15
802,19027,NaN,43,48
803,19029,NaN,39,46
804,19031,NaN,50,43
805,19033,NaN,166,199
806,19035,NaN,30,36
807,19037,NaN,35,31
808,19039,NaN,24,26
809,19041,NaN,51,64
810,19043,NaN,46,36
811,19045,NaN,173,191
812,19047,NaN,43,41
813,19049,NaN,187,183
814,19051,NaN,15,15
815,19053,NaN,14,14
816,19055,NaN,36,36
817,19057,NaN,120,147
818,19059,NaN,46,62
819,19061,NaN,295,304
820,19063,NaN,49,45
821,19065,NaN,43,40
822,19067,NaN,44,48
823,19069,NaN,13,15
824,19071,NaN,16,15
825,19073,NaN,22,30
826,19075,NaN,16,14
827,19077,NaN,16,14
828,19079,NaN,36,44
829,19081,NaN,26,29
830,19083,NaN,49,43
831,19085,NaN,38,29
832,19087,NaN,53,49
833,19089,NaN,27,24
834,19091,NaN,46,50
835,19093,NaN,15,11
836,19095,NaN,49,41
837,19097,NaN,64,56
838,19099,NaN,88,78
839,19101,NaN,51,49
840,19103,NaN,346,323
841,19105,NaN,56,62
842,19107,NaN,17,17
843,19109,NaN,42,30
844,19111,NaN,107,119
845,19113,NaN,1031,1098
846,19115,NaN,32,30
847,19117,NaN,21,21
848,19119,NaN,11,7
849,19121,NaN,44,42
850,19123,NaN,71,75
851,19125,NaN,108,124
852,19127,NaN,127,138
853,19129,NaN,52,48
854,19131,NaN,21,22
855,19133,NaN,18,19
856,19135,NaN,21,22
857,19137,NaN,41,54
858,19139,NaN,117,104
859,19141,NaN,50,44
860,19143,NaN,18,26
861,19145,NaN,42,64
862,19147,NaN,26,26
863,19149,NaN,47,46
864,19151,NaN,17,12
865,19153,NaN,1479,1592
866,19155,NaN,267,270
867,19157,NaN,67,70
868,19159,NaN,12,13
869,19161,NaN,11,10
870,19163,NaN,658,712
871,19165,NaN,38,53
872,19167,NaN,86,97
873,19169,NaN,141,157
874,19171,NaN,42,36
875,19173,NaN,10,7
876,19175,NaN,50,54
877,19177,NaN,23,16
878,19179,NaN,150,137
879,19181,NaN,147,134
880,19183,NaN,78,62
881,19185,NaN,16,16
882,19187,NaN,111,121
883,19189,NaN,30,31
884,19191,NaN,68,67
885,19193,NaN,282,333
886,19195,NaN,7,6
887,19197,NaN,43,45
888,20001,NaN,53,46
889,20003,NaN,41,39
890,20005,NaN,77,67
891,20007,NaN,8,8
892,20009,NaN,79,80
893,20011,NaN,37,39
894,20013,NaN,24,25
895,20015,NaN,125,112
896,20017,NaN,5,4
897,20019,NaN,8,8
898,20021,NaN,48,54
899,20023,NaN,5,4
900,20025,NaN,0,0
901,20027,NaN,32,30
902,20029,NaN,16,19
903,20031,NaN,34,31
904,20033,NaN,4,4
905,20035,NaN,100,121
906,20037,NaN,130,127
907,20039,NaN,4,4
908,20041,NaN,46,41
909,20043,NaN,33,30
910,20045,NaN,302,307
911,20047,NaN,3,1
912,20049,NaN,4,3
913,20051,NaN,55,67
914,20053,NaN,17,20
915,20055,NaN,120,142
916,20057,NaN,129,155
917,20059,NaN,94,90
918,20061,NaN,53,46
919,20063,NaN,10,9
920,20065,NaN,4,4
921,20067,NaN,18,23
922,20069,NaN,6,4
923,20071,NaN,0,0
924,20073,NaN,28,28
925,20075,NaN,2,1
926,20077,NaN,21,17
927,20079,NaN,123,111
928,20081,NaN,2,3
929,20083,NaN,7,7
930,20085,NaN,29,29
931,20087,NaN,40,25
932,20089,NaN,5,5
933,20091,NaN,1848,2057
934,20093,NaN,9,6
935,20095,NaN,15,12
936,20097,NaN,3,2
937,20099,NaN,49,49
938,20101,NaN,0,1
939,20103,NaN,165,170
940,20105,NaN,9,7
941,20107,NaN,9,8
942,20109,NaN,8,7
943,20111,NaN,85,88
944,20113,NaN,108,106
945,20115,NaN,46,38
946,20117,NaN,21,23
947,20119,NaN,9,8
948,20121,NaN,82,68
949,20123,NaN,8,10
950,20125,NaN,94,101
951,20127,NaN,9,10
952,20129,NaN,3,3
953,20131,NaN,30,29
954,20133,NaN,45,48
955,20135,NaN,9,11
956,20137,NaN,8,9
957,20139,NaN,44,31
958,20141,NaN,10,10
959,20143,NaN,14,11
960,20145,NaN,29,33
961,20147,NaN,16,19
962,20149,NaN,58,49
963,20151,NaN,18,18
964,20153,NaN,5,4
965,20155,NaN,126,104
966,20157,NaN,14,12
967,20159,NaN,29,22
968,20161,NaN,145,160
969,20163,NaN,16,13
970,20165,NaN,6,7
971,20167,NaN,26,24
972,20169,NaN,199,200
973,20171,NaN,6,7
974,20173,NaN,1415,1337
975,20175,NaN,67,68
976,20177,NaN,564,553
977,20179,NaN,7,6
978,20181,NaN,22,26
979,20183,NaN,6,5
980,20185,NaN,6,7
981,20187,NaN,0,0
982,20189,NaN,21,26
983,20191,NaN,50,41
984,20193,NaN,21,22
985,20195,NaN,4,4
986,20197,NaN,25,21
987,20199,NaN,3,2
988,20201,NaN,26,19
989,20203,NaN,0,1
990,20205,NaN,30,29
991,20207,NaN,23,17
992,20209,NaN,538,515
993,21001,NaN,24,25
994,21003,NaN,34,38
995,21005,NaN,74,75
996,21007,NaN,9,7
997,21009,NaN,67,57
998,21011,NaN,16,15
999,21013,NaN,53,51
1000,21015,NaN,446,492
1001,21017,NaN,48,59
1002,21019,NaN,288,371
1003,21021,NaN,64,83
1004,21023,NaN,6,7
1005,21025,NaN,20,22
1006,21027,NaN,30,21
1007,21029,NaN,198,238
1008,21031,NaN,9,7
1009,21033,NaN,22,26
1010,21035,NaN,68,67
1011,21037,NaN,278,292
1012,21039,NaN,7,6
1013,21041,NaN,43,44
1014,21043,NaN,47,36
1015,21045,NaN,17,15
1016,21047,NaN,106,105
1017,21049,NaN,177,208
1018,21051,NaN,23,25
1019,21053,NaN,8,13
1020,21055,NaN,18,19
1021,21057,NaN,10,10
1022,21059,NaN,243,261
1023,21061,NaN,11,10
1024,21063,NaN,16,15
1025,21065,NaN,29,29
1026,21067,NaN,974,1029
1027,21069,NaN,29,25
1028,21071,NaN,41,34
1029,21073,NaN,113,126
1030,21075,NaN,8,9
1031,21077,NaN,14,11
1032,21079,NaN,51,42
1033,21081,NaN,42,40
1034,21083,NaN,52,46
1035,21085,NaN,50,41
1036,21087,NaN,11,10
1037,21089,NaN,155,197
1038,21091,NaN,29,19
1039,21093,NaN,177,169
1040,21095,NaN,61,76
1041,21097,NaN,30,35
1042,21099,NaN,21,23
1043,21101,NaN,94,100
1044,21103,NaN,34,23
1045,21105,NaN,2,2
1046,21107,NaN,85,100
1047,21109,NaN,22,19
1048,21111,NaN,2786,4014
1049,21113,NaN,192,203
1050,21115,NaN,30,39
1051,21117,NaN,578,569
1052,21119,NaN,21,21
1053,21121,NaN,43,42
