,County,662,668,675
117,05013,NaN,2,4
118,05015,NaN,20,21
119,05017,NaN,3,2
120,05019,NaN,35,38
121,05021,NaN,22,23
122,05023,NaN,56,63
123,05025,NaN,1,1
124,05027,NaN,9,11
125,05029,NaN,10,14
126,05031,NaN,156,163
127,05033,NaN,63,73
128,05035,NaN,61,57
129,05037,NaN,16,21
130,05039,NaN,0,0
131,05041,NaN,4,5
132,05043,NaN,29,29
133,05045,NaN,196,200
134,05047,NaN,24,29
135,05049,NaN,42,42
136,05051,NaN,74,82
137,05053,NaN,12,23
138,05055,NaN,124,144
139,05057,NaN,16,20
140,05059,NaN,48,64
141,05061,NaN,22,21
142,05063,NaN,108,116
143,05065,NaN,34,33
144,05067,NaN,58,52
145,05069,NaN,32,31
146,05071,NaN,10,19
147,05073,NaN,4,3
148,05075,NaN,47,49
149,05077,NaN,4,3
150,05079,NaN,2,4
151,05081,NaN,25,23
152,05083,NaN,24,26
153,05085,NaN,76,81
154,05087,NaN,21,22
155,05089,NaN,27,28
156,05091,NaN,47,52
157,05093,NaN,82,79
158,05095,NaN,0,1
159,05097,NaN,5,6
160,05099,NaN,14,14
161,05101,NaN,9,12
162,05103,NaN,8,10
163,05105,NaN,16,17
164,05107,NaN,6,4
165,05109,NaN,15,15
166,05111,NaN,31,31
167,05113,NaN,10,12
168,05115,NaN,52,62
169,05117,NaN,8,7
170,05119,NaN,303,325
171,05121,NaN,24,30
172,05123,NaN,32,31
173,05125,NaN,95,105
174,05127,NaN,14,18
175,05129,NaN,16,15
176,05131,NaN,197,212
177,05133,NaN,40,43
178,05135,NaN,37,38
179,05137,NaN,41,41
180,05139,NaN,41,32
181,05141,NaN,19,20
182,05143,NaN,336,387
183,05145,NaN,111,125
184,05147,NaN,14,13
185,05149,NaN,27,23
186,06001,NaN,1039,1259
187,06003,NaN,0,0
188,06005,NaN,49,46
189,06007,NaN,349,398
190,06009,NaN,103,103
191,06011,NaN,35,51
192,06013,NaN,731,804
193,06015,NaN,41,54
194,06017,NaN,223,246
195,06019,NaN,2224,2226
196,06021,NaN,47,52
197,06023,NaN,265,308
198,06025,NaN,612,663
199,06027,NaN,86,87
200,06029,NaN,2303,2371
201,06031,NaN,487,506
202,06033,NaN,112,120
203,06035,NaN,103,121
204,06037,NaN,9856,10492
205,06039,NaN,473,467
206,06041,NaN,187,197
207,06043,NaN,30,30
208,06045,NaN,160,171
209,06047,NaN,612,645
210,06049,NaN,13,17
211,06051,NaN,29,34
212,06053,NaN,326,370
213,06055,NaN,193,216
214,06057,NaN,201,210
215,06059,NaN,2128,2293
216,06061,NaN,582,692
217,06063,NaN,71,76
218,06065,NaN,3288,3324
219,06067,NaN,1906,2139
220,06069,NaN,84,90
221,06071,NaN,3249,3270
222,06073,NaN,4613,4808
223,06075,NaN,774,922
224,06077,NaN,996,1207
225,06079,NaN,343,424
226,06081,NaN,459,528
227,06083,NaN,496,577
228,06085,NaN,1403,1504
229,06087,NaN,310,335
230,06089,NaN,448,498
231,06091,NaN,6,5
232,06093,NaN,38,37
233,06095,NaN,391,429
234,06097,NaN,538,692
235,06099,NaN,1911,1962
236,06101,NaN,136,162
237,06103,NaN,107,113
238,06105,NaN,15,15
239,06107,NaN,1194,1230
240,06109,NaN,165,180
241,06111,NaN,764,835
242,06113,NaN,242,342
243,06115,NaN,131,129
244,08001,NaN,2173,2401
245,08003,NaN,99,99
246,08005,NaN,2336,2706
247,08007,NaN,96,92
248,08009,NaN,20,23
249,08011,NaN,29,25
250,08013,NaN,970,1114
251,08014,NaN,,NaN
252,08015,NaN,112,113
253,08017,NaN,19,16
254,08019,NaN,20,19
255,08021,NaN,25,32
256,08023,NaN,7,6
257,08025,NaN,22,17
258,08027,NaN,17,19
259,08029,NaN,128,139
260,08031,NaN,2372,2785
261,08033,NaN,7,8
262,08035,NaN,1352,1492
263,08037,NaN,276,309
264,08039,NaN,53,51
265,08041,NaN,3059,3127
266,08043,NaN,418,424
267,08045,NaN,204,218
268,08047,NaN,17,19
269,08049,NaN,26,26
270,08051,NaN,42,46
271,08053,NaN,3,4
272,08055,NaN,28,31
273,08057,NaN,1,2
274,08059,NaN,2169,2423
275,08061,NaN,17,17
276,08063,NaN,37,41
277,08065,NaN,16,19
278,08067,NaN,309,354
279,08069,NaN,1408,1486
280,08071,NaN,64,59
281,08073,NaN,7,6
282,08075,NaN,83,82
283,08077,NaN,1360,1527
284,08079,NaN,10,11
285,08081,NaN,75,103
286,08083,NaN,184,174
287,08085,NaN,278,296
288,08087,NaN,125,113
289,08089,NaN,103,110
290,08091,NaN,12,14
291,08093,NaN,61,63
292,08095,NaN,12,11
293,08097,NaN,47,68
294,08099,NaN,53,54
295,08101,NaN,1080,1109
296,08103,NaN,50,44
297,08105,NaN,58,52
298,08107,NaN,146,156
299,08109,NaN,27,34
300,08111,NaN,6,8
301,08113,NaN,19,19
302,08115,NaN,2,3
303,08117,NaN,155,212
304,08119,NaN,86,87
305,08121,NaN,21,21
306,08123,NaN,1394,1516
307,08125,NaN,29,32
308,09001,NaN,516,601
309,09003,NaN,799,853
310,09005,NaN,283,352
311,09007,NaN,152,183
312,09009,NaN,699,782
313,09011,NaN,349,422
314,09013,NaN,124,149
315,09015,NaN,238,266
316,10001,NaN,470,532
317,10003,NaN,1292,1420
318,10005,NaN,391,408
319,11001,NaN,634,695
320,12001,NaN,206,230
321,12003,NaN,17,21
322,12005,NaN,71,91
323,12007,NaN,1,2
324,12009,NaN,263,315
325,12011,NaN,1045,1192
326,12013,NaN,2,4
327,12015,NaN,98,113
328,12017,NaN,62,64
329,12019,NaN,116,149
330,12021,NaN,216,243
331,12023,NaN,32,35
332,12027,NaN,20,22
333,12029,NaN,13,18
334,12031,NaN,362,421
335,12033,NaN,139,171
336,12035,NaN,76,109
337,12037,NaN,3,3
338,12039,NaN,14,13
339,12041,NaN,11,13
340,12043,NaN,1,1
341,12045,NaN,3,3
342,12047,NaN,5,4
343,12049,NaN,17,23
344,12051,NaN,12,15
345,12053,NaN,52,67
346,12055,NaN,58,63
347,12057,NaN,1124,1300
348,12059,NaN,7,11
349,12061,NaN,16,30
350,12063,NaN,15,17
351,12065,NaN,5,4
352,12067,NaN,5,2
353,12069,NaN,322,343
354,12071,NaN,401,430
355,12073,NaN,114,137
356,12075,NaN,17,18
357,12077,NaN,3,2
358,12079,NaN,20,27
359,12081,NaN,219,255
360,12083,NaN,158,193
361,12085,NaN,87,107
362,12086,NaN,2103,2287
363,12087,NaN,118,140
364,12089,NaN,29,36
365,12091,NaN,129,149
366,12093,NaN,13,21
367,12095,NaN,627,724
368,12097,NaN,321,364
369,12099,NaN,726,755
370,12101,NaN,249,322
371,12103,NaN,412,469
372,12105,NaN,445,482
373,12107,NaN,13,16
374,12109,NaN,164,202
375,12111,NaN,109,118
376,12113,NaN,77,104
377,12115,NaN,185,226
378,12117,NaN,275,340
379,12119,NaN,45,44
380,12121,NaN,23,24
381,12123,NaN,5,5
382,12125,NaN,5,5
383,12127,NaN,414,447
384,12129,NaN,11,11
385,12131,NaN,47,54
386,12133,NaN,6,10
387,13001,NaN,10,12
388,13003,NaN,5,5
389,13005,NaN,5,7
390,13007,NaN,0,0
391,13009,NaN,24,23
392,13011,NaN,16,18
393,13013,NaN,87,97
394,13015,NaN,74,93
395,13017,NaN,13,14
396,13019,NaN,10,13
397,13021,NaN,200,201
398,13023,NaN,11,13
399,13025,NaN,7,10
400,13027,NaN,2,3
401,13029,NaN,30,36
402,13031,NaN,21,25
403,13033,NaN,1,0
404,13035,NaN,50,51
405,13037,NaN,1,0
406,13039,NaN,56,68
407,13043,NaN,4,8
408,13045,NaN,75,98
409,13047,NaN,71,107
410,13049,NaN,3,5
411,13051,NaN,195,216
412,13053,NaN,86,92
413,13055,NaN,28,36
414,13057,NaN,160,190
415,13059,NaN,102,119
416,13061,NaN,0,0
417,13063,NaN,165,175
418,13065,NaN,5,6
419,13067,NaN,738,823
420,13069,NaN,27,25
421,13071,NaN,27,28
422,13073,NaN,82,102
423,13075,NaN,10,12
424,13077,NaN,102,121
425,13079,NaN,15,16
426,13081,NaN,7,17
427,13083,NaN,17,20
428,13085,NaN,15,20
429,13087,NaN,10,13
430,13089,NaN,456,492
431,13091,NaN,12,13
432,13093,NaN,1,2
433,13095,NaN,27,29
434,13097,NaN,105,107
435,13099,NaN,0,0
436,13101,NaN,2,3
437,13103,NaN,35,44
438,13105,NaN,13,10
439,13107,NaN,8,15
440,13109,NaN,8,7
441,13111,NaN,24,25
442,13113,NaN,65,73
443,13115,NaN,85,92
444,13117,NaN,331,394
445,13119,NaN,6,7
446,13121,NaN,638,711
447,13123,NaN,28,28
448,13125,NaN,0,0
449,13127,NaN,37,53
450,13129,NaN,60,67
451,13131,NaN,17,18
452,13133,NaN,1,3
453,13135,NaN,675,719
454,13137,NaN,50,59
455,13139,NaN,392,417
456,13141,NaN,0,0
457,13143,NaN,9,12
458,13145,NaN,10,13
459,13147,NaN,19,18
460,13149,NaN,6,10
461,13151,NaN,206,223
462,13153,NaN,326,376
463,13155,NaN,4,6
464,13157,NaN,53,53
465,13159,NaN,12,10
466,13161,NaN,4,6
467,13163,NaN,5,6
468,13165,NaN,1,1
469,13167,NaN,2,2
470,13169,NaN,28,24
471,13171,NaN,17,20
472,13173,NaN,3,4
473,13175,NaN,31,31
474,13177,NaN,24,30
475,13179,NaN,29,37
476,13181,NaN,5,5
477,13183,NaN,6,7
478,13185,NaN,106,107
479,13187,NaN,18,22
480,13189,NaN,17,16
481,13191,NaN,4,4
482,13193,NaN,1,0
483,13195,NaN,11,15
484,13197,NaN,5,4
485,13199,NaN,9,8
486,13201,NaN,8,8
487,13205,NaN,10,10
488,13207,NaN,28,25
489,13209,NaN,3,4
490,13211,NaN,0,0
491,13213,NaN,62,75
492,13215,NaN,86,95
493,13217,NaN,85,90
494,13219,NaN,36,46
495,13221,NaN,21,14
496,13223,NaN,135,149
497,13225,NaN,32,31
498,13227,NaN,17,19
499,13229,NaN,25,37
500,13231,NaN,34,32
501,13233,NaN,59,63
502,13235,NaN,2,2
503,13237,NaN,13,13
504,13239,NaN,0,0
505,13241,NaN,30,27
506,13243,NaN,2,3
507,13245,NaN,137,135
508,13247,NaN,65,72
509,13249,NaN,12,11
510,13251,NaN,8,13
511,13253,NaN,1,1
512,13255,NaN,79,81
513,13257,NaN,25,34
514,13259,NaN,1,1
515,13261,NaN,32,33
516,13263,NaN,0,0
517,13265,NaN,0,0
518,13267,NaN,14,14
519,13269,NaN,5,3
520,13271,NaN,6,8
521,13273,NaN,0,0
522,13275,NaN,12,19
523,13277,NaN,17,24
524,13279,NaN,17,16
525,13281,NaN,6,6
526,13283,NaN,1,1
527,13285,NaN,24,30
528,13287,NaN,5,8
529,13289,NaN,6,5
530,13291,NaN,18,19
531,13293,NaN,16,17
532,13295,NaN,107,117
533,13297,NaN,53,58
534,13299,NaN,33,40
535,13301,NaN,5,2
536,13303,NaN,8,6
537,13305,NaN,12,13
538,13307,NaN,3,1
539,13309,NaN,1,0
540,13311,NaN,10,12
541,13313,NaN,132,127
542,13315,NaN,0,0
543,13317,NaN,15,19
544,13319,NaN,8,7
545,13321,NaN,20,20
546,15001,NaN,165,164
547,15003,NaN,411,432
548,15005,NaN,,NaN
549,15007,NaN,168,170
550,15009,NaN,90,94
551,16001,NaN,1017,1368
552,16003,NaN,5,6
553,16005,NaN,262,283
554,16007,NaN,7,11
555,16009,NaN,46,54
556,16011,NaN,141,157
557,16013,NaN,34,33
558,16015,NaN,15,14
559,16017,NaN,141,141
560,16019,NaN,436,472
561,16021,NaN,23,22
562,16023,NaN,11,16
563,16025,NaN,,NaN
564,16027,NaN,356,407
565,16029,NaN,12,14
566,16031,NaN,34,43
567,16033,NaN,1,3
568,16035,NaN,26,25
569,16037,NaN,6,7
570,16039,NaN,43,52
571,16041,NaN,23,26
572,16043,NaN,41,46
573,16045,NaN,38,45
574,16047,NaN,18,19
575,16049,NaN,49,39
576,16051,NaN,71,73
577,16053,NaN,16,21
578,16055,NaN,445,460
579,16057,NaN,71,86
580,16059,NaN,27,26
581,16061,NaN,16,19
582,16063,NaN,8,7
583,16065,NaN,136,140
584,16067,NaN,25,31
585,16069,NaN,78,93
586,16071,NaN,16,18
587,16073,NaN,13,13
588,16075,NaN,31,41
589,16077,NaN,12,13
590,16079,NaN,22,26
591,16081,NaN,19,18
592,16083,NaN,142,151
593,16085,NaN,22,19
594,16087,NaN,13,23
595,17001,NaN,268,287
596,17003,NaN,18,19
597,17005,NaN,31,36
598,17007,NaN,152,177
599,17009,NaN,5,8
600,17011,NaN,91,91
601,17013,NaN,9,10
602,17015,NaN,73,75
603,17017,NaN,24,26
604,17019,NaN,470,502
605,17021,NaN,117,137
606,17023,NaN,80,82
607,17025,NaN,32,40
608,17027,NaN,59,63
609,17029,NaN,177,199
610,17031,NaN,7836,8345
611,17033,NaN,30,41
612,17035,NaN,23,26
613,17037,NaN,286,326
614,17039,NaN,92,101
615,17041,NaN,43,48
616,17043,NaN,1838,2082
617,17045,NaN,52,58
618,17047,NaN,17,19
619,17049,NaN,130,149
620,17051,NaN,62,67
621,17053,NaN,56,65
622,17055,NaN,90,102
623,17057,NaN,59,63
624,17059,NaN,5,6
625,17061,NaN,27,31
626,17063,NaN,153,187
627,17065,NaN,25,24
628,17067,NaN,65,59
629,17069,NaN,13,15
630,17071,NaN,32,32
631,17073,NaN,118,111
632,17075,NaN,66,65
633,17077,NaN,36,39
634,17079,NaN,39,46
635,17081,NaN,63,60
636,17083,NaN,77,80
637,17085,NaN,93,88
638,17087,NaN,24,24
639,17089,NaN,798,904
640,17091,NaN,323,406
641,17093,NaN,304,315
642,17095,NaN,122,140
643,17097,NaN,1353,1460
644,17099,NaN,209,221
645,17101,NaN,17,23
646,17103,NaN,57,61
647,17105,NaN,61,86
648,17107,NaN,49,64
649,17109,NaN,60,71
650,17111,NaN,793,897
651,17113,NaN,440,468
652,17115,NaN,310,338
653,17117,NaN,107,115
654,17119,NaN,402,435
655,17121,NaN,160,164
656,17123,NaN,32,28
657,17125,NaN,25,25
658,17127,NaN,28,31
659,17129,NaN,79,75
660,17131,NaN,57,61
661,17133,NaN,61,69
662,17135,NaN,89,101
663,17137,NaN,30,41
664,17139,NaN,34,43
665,17141,NaN,214,237
666,17143,NaN,349,379
667,17145,NaN,72,73
668,17147,NaN,57,53
669,17149,NaN,42,54
670,17151,NaN,2,2
671,17153,NaN,6,5
672,17155,NaN,18,19
673,17157,NaN,51,59
674,17159,NaN,49,63
675,17161,NaN,459,486
676,17163,NaN,386,412
677,17165,NaN,36,47
678,17167,NaN,387,408
679,17169,NaN,20,25
680,17171,NaN,5,8
681,17173,NaN,52,56
682,17175,NaN,13,12
683,17177,NaN,272,313
684,17179,NaN,337,398
685,17181,NaN,48,72
686,17183,NaN,371,445
687,17185,NaN,29,45
688,17187,NaN,46,59
689,17189,NaN,16,19
690,17191,NaN,49,50
691,17193,NaN,22,33
692,17195,NaN,145,164
693,17197,NaN,1392,1429
694,17199,NaN,78,88
695,17201,NaN,1352,1459
696,17203,NaN,101,116
697,18001,NaN,131,147
698,18003,NaN,1638,2025
699,18005,NaN,258,270
700,18007,NaN,23,22
701,18009,NaN,53,59
702,18011,NaN,206,223
703,18013,NaN,67,64
704,18015,NaN,80,75
705,18017,NaN,96,100
706,18019,NaN,337,392
707,18021,NaN,74,78
708,18023,NaN,103,104
709,18025,NaN,13,15
710,18027,NaN,92,106
711,18029,NaN,110,123
712,18031,NaN,91,101
713,18033,NaN,289,309
714,18035,NaN,279,321
715,18037,NaN,148,172
716,18039,NaN,885,1065
717,18041,NaN,80,109
718,18043,NaN,245,310
719,18045,NaN,79,84
720,18047,NaN,81,92
721,18049,NaN,116,127
722,18051,NaN,117,124
723,18053,NaN,459,569
724,18055,NaN,93,104
725,18057,NaN,756,876
726,18059,NaN,252,286
727,18061,NaN,82,83
728,18063,NaN,426,448
729,18065,NaN,225,260
730,18067,NaN,428,486
731,18069,NaN,229,241
732,18071,NaN,107,114
733,18073,NaN,162,174
734,18075,NaN,111,127
735,18077,NaN,102,114
736,18079,NaN,117,137
737,18081,NaN,431,464
738,18083,NaN,126,143
739,18085,NaN,403,443
740,18087,NaN,136,143
741,18089,NaN,1341,1449
742,18091,NaN,406,510
743,18093,NaN,114,115
744,18095,NaN,461,477
745,18097,NaN,1979,2143
746,18099,NaN,249,275
747,18101,NaN,46,59
748,18103,NaN,149,159
749,18105,NaN,217,229
750,18107,NaN,176,185
751,18109,NaN,234,280
752,18111,NaN,33,28
753,18113,NaN,252,282
754,18115,NaN,12,14
755,18117,NaN,70,76
756,18119,NaN,55,50
757,18121,NaN,44,47
758,18123,NaN,38,47
759,18125,NaN,28,25
760,18127,NaN,480,500
761,18129,NaN,73,78
762,18131,NaN,61,65
763,18133,NaN,130,144
764,18135,NaN,83,80
765,18137,NaN,132,145
766,18139,NaN,108,106
767,18141,NaN,972,1283
768,18143,NaN,115,129
769,18145,NaN,378,430
770,18147,NaN,35,36
771,18149,NaN,64,66
772,18151,NaN,197,208
773,18153,NaN,51,56
774,18155,NaN,14,18
775,18157,NaN,556,647
776,18159,NaN,53,58
777,18161,NaN,16,20
778,18163,NaN,603,702
779,18165,NaN,68,76
780,18167,NaN,370,430
781,18169,NaN,204,235
782,18171,NaN,26,29
783,18173,NaN,202,227
784,18175,NaN,53,57
785,18177,NaN,259,271
786,18179,NaN,118,115
787,18181,NaN,88,88
788,18183,NaN,156,167
789,19001,NaN,18,22
790,19003,NaN,22,23
791,19005,NaN,14,17
792,19007,NaN,52,60
793,19009,NaN,19,22
794,19011,NaN,79,77
795,19013,NaN,287,339
796,19015,NaN,73,81
797,19017,NaN,76,80
798,19019,NaN,44,44
799,19021,NaN,36,49
800,19023,NaN,41,43
801,19025,NaN,20,23
802,19027,NaN,44,53
803,19029,NaN,64,60
804,19031,NaN,51,59
805,19033,NaN,281,313
806,19035,NaN,41,53
807,19037,NaN,56,63
808,19039,NaN,44,46
809,19041,NaN,43,56
810,19043,NaN,62,63
811,19045,NaN,217,263
812,19047,NaN,33,38
813,19049,NaN,243,273
814,19051,NaN,21,20
815,19053,NaN,40,41
816,19055,NaN,46,52
817,19057,NaN,116,138
818,19059,NaN,36,49
819,19061,NaN,543,610
820,19063,NaN,28,47
821,19065,NaN,59,65
822,19067,NaN,65,71
823,19069,NaN,40,47
824,19071,NaN,16,21
825,19073,NaN,30,33
826,19075,NaN,34,31
827,19077,NaN,34,33
828,19079,NaN,56,60
829,19081,NaN,66,68
830,19083,NaN,29,35
831,19085,NaN,31,40
832,19087,NaN,79,79
833,19089,NaN,41,53
834,19091,NaN,32,35
835,19093,NaN,14,17
836,19095,NaN,40,48
837,19097,NaN,74,81
838,19099,NaN,84,88
839,19101,NaN,30,42
840,19103,NaN,447,475
841,19105,NaN,75,84
842,19107,NaN,34,32
843,19109,NaN,34,37
844,19111,NaN,64,67
845,19113,NaN,581,706
846,19115,NaN,18,22
847,19117,NaN,34,43
848,19119,NaN,26,30
849,19121,NaN,40,48
850,19123,NaN,85,91
851,19125,NaN,115,139
852,19127,NaN,51,61
853,19129,NaN,92,116
854,19131,NaN,40,43
855,19133,NaN,20,21
856,19135,NaN,18,20
857,19137,NaN,42,50
858,19139,NaN,87,94
859,19141,NaN,28,29
860,19143,NaN,20,23
861,19145,NaN,44,61
862,19147,NaN,28,39
863,19149,NaN,61,66
864,19151,NaN,17,17
865,19153,NaN,1067,1234
866,19155,NaN,347,422
867,19157,NaN,64,71
868,19159,NaN,41,40
869,19161,NaN,32,31
870,19163,NaN,705,810
871,19165,NaN,24,26
872,19167,NaN,69,77
873,19169,NaN,227,246
874,19171,NaN,22,24
875,19173,NaN,49,44
876,19175,NaN,66,68
877,19177,NaN,18,21
878,19179,NaN,113,122
879,19181,NaN,120,140
880,19183,NaN,76,78
881,19185,NaN,13,16
882,19187,NaN,79,103
883,19189,NaN,58,64
884,19191,NaN,50,53
885,19193,NaN,279,303
886,19195,NaN,20,21
887,19197,NaN,59,63
888,20001,NaN,60,57
889,20003,NaN,16,19
890,20005,NaN,52,56
891,20007,NaN,9,10
892,20009,NaN,140,144
893,20011,NaN,53,59
894,20013,NaN,68,65
895,20015,NaN,217,245
896,20017,NaN,14,16
897,20019,NaN,12,19
898,20021,NaN,54,64
899,20023,NaN,19,17
900,20025,NaN,4,7
901,20027,NaN,14,17
902,20029,NaN,52,61
903,20031,NaN,50,65
904,20033,NaN,15,13
905,20035,NaN,206,223
906,20037,NaN,110,127
907,20039,NaN,12,17
908,20041,NaN,43,48
909,20043,NaN,35,38
910,20045,NaN,170,206
911,20047,NaN,18,18
912,20049,NaN,18,16
913,20051,NaN,50,70
914,20053,NaN,20,23
915,20055,NaN,183,188
916,20057,NaN,65,77
917,20059,NaN,52,63
918,20061,NaN,67,69
919,20063,NaN,23,25
920,20065,NaN,9,14
921,20067,NaN,47,53
922,20069,NaN,19,19
923,20071,NaN,3,4
924,20073,NaN,35,54
925,20075,NaN,15,12
926,20077,NaN,19,20
927,20079,NaN,94,101
928,20081,NaN,13,13
929,20083,NaN,6,7
930,20085,NaN,78,77
931,20087,NaN,41,41
932,20089,NaN,56,60
933,20091,NaN,1144,1317
934,20093,NaN,19,20
935,20095,NaN,22,28
936,20097,NaN,6,8
937,20099,NaN,181,179
938,20101,NaN,4,6
939,20103,NaN,202,212
940,20105,NaN,9,11
941,20107,NaN,13,12
942,20109,NaN,24,28
943,20111,NaN,105,103
944,20113,NaN,130,117
945,20115,NaN,94,95
946,20117,NaN,66,70
947,20119,NaN,15,14
948,20121,NaN,70,76
949,20123,NaN,30,33
950,20125,NaN,58,68
951,20127,NaN,18,20
952,20129,NaN,18,18
953,20131,NaN,67,72
954,20133,NaN,58,65
955,20135,NaN,20,19
956,20137,NaN,45,62
957,20139,NaN,74,77
958,20141,NaN,19,24
959,20143,NaN,20,21
960,20145,NaN,28,38
961,20147,NaN,23,25
962,20149,NaN,96,101
963,20151,NaN,51,52
964,20153,NaN,22,22
965,20155,NaN,373,418
966,20157,NaN,21,18
967,20159,NaN,17,21
968,20161,NaN,166,183
969,20163,NaN,11,12
970,20165,NaN,13,15
971,20167,NaN,40,40
972,20169,NaN,195,211
973,20171,NaN,42,55
974,20173,NaN,1380,1495
975,20175,NaN,83,90
976,20177,NaN,423,438
977,20179,NaN,22,22
978,20181,NaN,89,93
979,20183,NaN,10,12
980,20185,NaN,33,32
981,20187,NaN,11,11
982,20189,NaN,52,53
983,20191,NaN,56,62
984,20193,NaN,81,89
985,20195,NaN,6,5
986,20197,NaN,29,30
987,20199,NaN,16,17
988,20201,NaN,23,26
989,20203,NaN,4,7
990,20205,NaN,48,52
991,20207,NaN,2,5
992,20209,NaN,207,229
993,21001,NaN,76,77
994,21003,NaN,23,23
995,21005,NaN,63,78
996,21007,NaN,4,8
997,21009,NaN,118,122
998,21011,NaN,31,39
999,21013,NaN,41,43
1000,21015,NaN,431,466
1001,21017,NaN,71,76
1002,21019,NaN,138,167
1003,21021,NaN,80,111
1004,21023,NaN,23,24
1005,21025,NaN,18,18
1006,21027,NaN,117,108
1007,21029,NaN,185,217
1008,21031,NaN,24,24
1009,21033,NaN,24,26
1010,21035,NaN,43,56
1011,21037,NaN,195,227
1012,21039,NaN,11,15
1013,21041,NaN,50,58
1014,21043,NaN,49,52
1015,21045,NaN,31,31
1016,21047,NaN,91,97
1017,21049,NaN,74,90
1018,21051,NaN,22,25
1019,21053,NaN,34,37
1020,21055,NaN,22,26
1021,21057,NaN,36,38
1022,21059,NaN,325,419
1023,21061,NaN,23,28
1024,21063,NaN,7,9
1025,21065,NaN,39,43
1026,21067,NaN,538,673
1027,21069,NaN,43,51
1028,21071,NaN,56,55
1029,21073,NaN,130,149
1030,21075,NaN,13,14
1031,21077,NaN,14,15
1032,21079,NaN,28,36
1033,21081,NaN,140,163
1034,21083,NaN,67,68
1035,21085,NaN,66,64
1036,21087,NaN,32,32
1037,21089,NaN,110,113
1038,21091,NaN,9,11
1039,21093,NaN,211,217
1040,21095,NaN,67,69
1041,21097,NaN,91,94
1042,21099,NaN,32,33
1043,21101,NaN,92,102
1044,21103,NaN,37,38
1045,21105,NaN,3,3
1046,21107,NaN,170,167
1047,21109,NaN,41,38
1048,21111,NaN,1363,1492
1049,21113,NaN,94,109
1050,21115,NaN,27,25
1051,21117,NaN,416,461
1052,21119,NaN,24,24
1053,21121,NaN,67,70
1054,21123,NaN,15,22
1055,21125,NaN,130,133
1056,21127,NaN,35,41
1057,21129,NaN,14,12
1058,21131,NaN,24,23
1059,21133,NaN,52,45
1060,21135,NaN,20,19
1061,21137,NaN,27,31
