,County,501,507,514
108,04023,NaN,8,5
109,04025,NaN,50,34
110,04027,NaN,19,20
111,05001,NaN,11,8
112,05003,NaN,7,5
113,05005,NaN,7,6
114,05007,NaN,66,50
115,05009,NaN,15,11
116,05011,NaN,10,9
117,05013,NaN,0,0
118,05015,NaN,2,3
119,05017,NaN,2,2
120,05019,NaN,6,4
121,05021,NaN,2,2
122,05023,NaN,9,6
123,05025,NaN,6,4
124,05027,NaN,4,3
125,05029,NaN,5,3
126,05031,NaN,34,27
127,05033,NaN,13,12
128,05035,NaN,12,12
129,05037,NaN,2,1
130,05039,NaN,1,2
131,05041,NaN,1,1
132,05043,NaN,3,4
133,05045,NaN,29,28
134,05047,NaN,1,1
135,05049,NaN,4,3
136,05051,NaN,26,19
137,05053,NaN,13,11
138,05055,NaN,13,9
139,05057,NaN,4,4
140,05059,NaN,23,15
141,05061,NaN,2,1
142,05063,NaN,10,9
143,05065,NaN,0,1
144,05067,NaN,2,2
145,05069,NaN,19,14
146,05071,NaN,5,4
147,05073,NaN,1,0
148,05075,NaN,3,3
149,05077,NaN,0,1
150,05079,NaN,1,3
151,05081,NaN,1,1
152,05083,NaN,2,1
153,05085,NaN,26,15
154,05087,NaN,0,0
155,05089,NaN,1,1
156,05091,NaN,7,7
157,05093,NaN,4,6
158,05095,NaN,0,0
159,05097,NaN,0,0
160,05099,NaN,0,0
161,05101,NaN,1,0
162,05103,NaN,19,18
163,05105,NaN,0,0
164,05107,NaN,4,4
165,05109,NaN,0,0
166,05111,NaN,9,5
167,05113,NaN,3,2
168,05115,NaN,7,7
169,05117,NaN,0,0
170,05119,NaN,120,67
171,05121,NaN,7,6
172,05123,NaN,3,2
173,05125,NaN,42,27
174,05127,NaN,2,1
175,05129,NaN,1,1
176,05131,NaN,40,34
177,05133,NaN,5,4
178,05135,NaN,4,3
179,05137,NaN,0,0
180,05139,NaN,10,8
181,05141,NaN,9,4
182,05143,NaN,40,30
183,05145,NaN,15,11
184,05147,NaN,0,0
185,05149,NaN,2,2
186,06001,NaN,147,116
187,06003,NaN,0,0
188,06005,NaN,9,8
189,06007,NaN,54,41
190,06009,NaN,13,9
191,06011,NaN,6,6
192,06013,NaN,197,141
193,06015,NaN,8,7
194,06017,NaN,13,12
195,06019,NaN,137,120
196,06021,NaN,3,3
197,06023,NaN,51,36
198,06025,NaN,31,30
199,06027,NaN,1,1
200,06029,NaN,243,195
201,06031,NaN,59,50
202,06033,NaN,8,6
203,06035,NaN,8,7
204,06037,NaN,1069,958
205,06039,NaN,22,18
206,06041,NaN,11,9
207,06043,NaN,4,3
208,06045,NaN,27,20
209,06047,NaN,50,44
210,06049,NaN,3,2
211,06051,NaN,1,2
212,06053,NaN,33,34
213,06055,NaN,12,13
214,06057,NaN,23,18
215,06059,NaN,258,235
216,06061,NaN,78,59
217,06063,NaN,7,5
218,06065,NaN,179,165
219,06067,NaN,272,233
220,06069,NaN,4,4
221,06071,NaN,266,231
222,06073,NaN,390,280
223,06075,NaN,53,51
224,06077,NaN,211,156
225,06079,NaN,45,41
226,06081,NaN,44,40
227,06083,NaN,38,37
228,06085,NaN,113,82
229,06087,NaN,21,21
230,06089,NaN,51,40
231,06091,NaN,0,0
232,06093,NaN,16,12
233,06095,NaN,151,144
234,06097,NaN,150,115
235,06099,NaN,123,79
236,06101,NaN,42,39
237,06103,NaN,18,14
238,06105,NaN,0,0
239,06107,NaN,6,10
240,06109,NaN,6,7
241,06111,NaN,96,99
242,06113,NaN,19,20
243,06115,NaN,23,20
244,08001,NaN,223,153
245,08003,NaN,14,10
246,08005,NaN,231,176
247,08007,NaN,13,11
248,08009,NaN,1,1
249,08011,NaN,1,1
250,08013,NaN,55,45
251,08014,NaN,,NaN
252,08015,NaN,12,7
253,08017,NaN,0,0
254,08019,NaN,7,3
255,08021,NaN,12,5
256,08023,NaN,1,2
257,08025,NaN,2,2
258,08027,NaN,2,2
259,08029,NaN,16,14
260,08031,NaN,213,148
261,08033,NaN,1,0
262,08035,NaN,180,102
263,08037,NaN,4,4
264,08039,NaN,17,13
265,08041,NaN,534,326
266,08043,NaN,25,20
267,08045,NaN,30,21
268,08047,NaN,3,2
269,08049,NaN,3,2
270,08051,NaN,2,2
271,08053,NaN,1,1
272,08055,NaN,2,3
273,08057,NaN,1,1
274,08059,NaN,165,148
275,08061,NaN,0,0
276,08063,NaN,3,4
277,08065,NaN,4,3
278,08067,NaN,13,10
279,08069,NaN,125,86
280,08071,NaN,3,2
281,08073,NaN,0,0
282,08075,NaN,11,8
283,08077,NaN,269,187
284,08079,NaN,0,0
285,08081,NaN,31,25
286,08083,NaN,15,9
287,08085,NaN,22,18
288,08087,NaN,7,6
289,08089,NaN,6,4
290,08091,NaN,0,0
291,08093,NaN,10,5
292,08095,NaN,1,1
293,08097,NaN,3,2
294,08099,NaN,3,3
295,08101,NaN,68,59
296,08103,NaN,0,0
297,08105,NaN,20,16
298,08107,NaN,4,4
299,08109,NaN,4,3
300,08111,NaN,0,0
301,08113,NaN,6,5
302,08115,NaN,1,1
303,08117,NaN,4,4
304,08119,NaN,28,22
305,08121,NaN,3,1
306,08123,NaN,182,107
307,08125,NaN,11,10
308,09001,NaN,127,88
309,09003,NaN,163,136
310,09005,NaN,9,9
311,09007,NaN,20,18
312,09009,NaN,112,94
313,09011,NaN,26,23
314,09013,NaN,13,8
315,09015,NaN,8,8
316,10001,NaN,30,24
317,10003,NaN,153,141
318,10005,NaN,87,70
319,11001,NaN,140,122
320,12001,NaN,52,45
321,12003,NaN,11,9
322,12005,NaN,45,35
323,12007,NaN,5,5
324,12009,NaN,195,178
325,12011,NaN,693,513
326,12013,NaN,2,2
327,12015,NaN,65,50
328,12017,NaN,58,49
329,12019,NaN,81,66
330,12021,NaN,171,122
331,12023,NaN,24,18
332,12027,NaN,16,11
333,12029,NaN,3,2
334,12031,NaN,469,384
335,12033,NaN,57,50
336,12035,NaN,35,37
337,12037,NaN,2,2
338,12039,NaN,9,6
339,12041,NaN,5,4
340,12043,NaN,3,2
341,12045,NaN,3,2
342,12047,NaN,3,3
343,12049,NaN,14,10
344,12051,NaN,16,12
345,12053,NaN,101,68
346,12055,NaN,17,17
347,12057,NaN,982,779
348,12059,NaN,5,4
349,12061,NaN,41,37
350,12063,NaN,20,12
351,12065,NaN,2,2
352,12067,NaN,1,1
353,12069,NaN,155,139
354,12071,NaN,287,197
355,12073,NaN,52,29
356,12075,NaN,23,16
357,12077,NaN,2,2
358,12079,NaN,14,11
359,12081,NaN,190,166
360,12083,NaN,92,60
361,12085,NaN,75,67
362,12086,NaN,1829,1574
363,12087,NaN,22,16
364,12089,NaN,32,21
365,12091,NaN,52,39
366,12093,NaN,12,8
367,12095,NaN,558,436
368,12097,NaN,263,234
369,12099,NaN,513,407
370,12101,NaN,165,122
371,12103,NaN,261,241
372,12105,NaN,371,256
373,12107,NaN,31,20
374,12109,NaN,91,71
375,12111,NaN,188,164
376,12113,NaN,66,54
377,12115,NaN,119,71
378,12117,NaN,160,135
379,12119,NaN,16,18
380,12121,NaN,10,9
381,12123,NaN,2,2
382,12125,NaN,7,6
383,12127,NaN,204,147
384,12129,NaN,15,8
385,12131,NaN,24,19
386,12133,NaN,2,2
387,13001,NaN,0,0
388,13003,NaN,0,0
389,13005,NaN,3,3
390,13007,NaN,0,0
391,13009,NaN,7,6
392,13011,NaN,0,0
393,13013,NaN,23,21
394,13015,NaN,21,18
395,13017,NaN,3,4
396,13019,NaN,2,2
397,13021,NaN,43,33
398,13023,NaN,4,4
399,13025,NaN,5,4
400,13027,NaN,2,2
401,13029,NaN,8,6
402,13031,NaN,7,5
403,13033,NaN,2,2
404,13035,NaN,11,9
405,13037,NaN,9,6
406,13039,NaN,13,13
407,13043,NaN,0,0
408,13045,NaN,14,12
409,13047,NaN,36,29
410,13049,NaN,3,7
411,13051,NaN,54,53
412,13053,NaN,2,1
413,13055,NaN,4,5
414,13057,NaN,41,33
415,13059,NaN,19,22
416,13061,NaN,0,0
417,13063,NaN,65,48
418,13065,NaN,2,2
419,13067,NaN,163,153
420,13069,NaN,5,5
421,13071,NaN,27,23
422,13073,NaN,21,20
423,13075,NaN,2,2
424,13077,NaN,25,22
425,13079,NaN,2,1
426,13081,NaN,1,2
427,13083,NaN,3,1
428,13085,NaN,2,2
429,13087,NaN,1,1
430,13089,NaN,107,91
431,13091,NaN,2,2
432,13093,NaN,3,1
433,13095,NaN,15,11
434,13097,NaN,32,30
435,13099,NaN,5,2
436,13101,NaN,3,4
437,13103,NaN,4,5
438,13105,NaN,2,2
439,13107,NaN,2,2
440,13109,NaN,0,1
441,13111,NaN,7,8
442,13113,NaN,18,15
443,13115,NaN,10,11
444,13117,NaN,37,28
445,13119,NaN,7,4
446,13121,NaN,178,157
447,13123,NaN,2,2
448,13125,NaN,0,0
449,13127,NaN,14,13
450,13129,NaN,20,15
451,13131,NaN,9,7
452,13133,NaN,1,1
453,13135,NaN,162,156
454,13137,NaN,7,7
455,13139,NaN,42,34
456,13141,NaN,0,0
457,13143,NaN,4,4
458,13145,NaN,1,2
459,13147,NaN,7,5
460,13149,NaN,0,0
461,13151,NaN,46,36
462,13153,NaN,28,23
463,13155,NaN,28,20
464,13157,NaN,10,8
465,13159,NaN,2,3
466,13161,NaN,2,2
467,13163,NaN,3,2
468,13165,NaN,2,1
469,13167,NaN,5,3
470,13169,NaN,11,6
471,13171,NaN,4,3
472,13173,NaN,2,2
473,13175,NaN,7,6
474,13177,NaN,10,8
475,13179,NaN,11,10
476,13181,NaN,2,2
477,13183,NaN,1,0
478,13185,NaN,41,37
479,13187,NaN,1,2
480,13189,NaN,10,7
481,13191,NaN,1,1
482,13193,NaN,1,2
483,13195,NaN,3,4
484,13197,NaN,0,0
485,13199,NaN,3,2
486,13201,NaN,0,0
487,13205,NaN,2,2
488,13207,NaN,8,7
489,13209,NaN,1,1
490,13211,NaN,3,2
491,13213,NaN,11,9
492,13215,NaN,51,52
493,13217,NaN,25,20
494,13219,NaN,8,5
495,13221,NaN,0,0
496,13223,NaN,47,39
497,13225,NaN,5,4
498,13227,NaN,5,4
499,13229,NaN,2,1
500,13231,NaN,8,5
501,13233,NaN,7,4
502,13235,NaN,0,0
503,13237,NaN,1,3
504,13239,NaN,0,0
505,13241,NaN,3,3
506,13243,NaN,0,1
507,13245,NaN,36,35
508,13247,NaN,17,14
509,13249,NaN,0,0
510,13251,NaN,3,3
511,13253,NaN,2,3
512,13255,NaN,30,32
513,13257,NaN,7,7
514,13259,NaN,8,6
515,13261,NaN,4,5
516,13263,NaN,0,0
517,13265,NaN,1,1
518,13267,NaN,1,2
519,13269,NaN,0,0
520,13271,NaN,2,2
521,13273,NaN,3,2
522,13275,NaN,8,8
523,13277,NaN,8,7
524,13279,NaN,3,5
525,13281,NaN,4,4
526,13283,NaN,4,3
527,13285,NaN,7,7
528,13287,NaN,0,1
529,13289,NaN,1,1
530,13291,NaN,8,7
531,13293,NaN,7,6
532,13295,NaN,34,24
533,13297,NaN,11,10
534,13299,NaN,17,13
535,13301,NaN,1,1
536,13303,NaN,4,4
537,13305,NaN,4,2
538,13307,NaN,0,0
539,13309,NaN,1,1
540,13311,NaN,4,4
541,13313,NaN,32,29
542,13315,NaN,1,1
543,13317,NaN,2,2
544,13319,NaN,6,3
545,13321,NaN,1,0
546,15001,NaN,70,38
547,15003,NaN,137,112
548,15005,NaN,,NaN
549,15007,NaN,4,3
550,15009,NaN,35,30
551,16001,NaN,138,104
552,16003,NaN,0,0
553,16005,NaN,8,8
554,16007,NaN,1,2
555,16009,NaN,2,2
556,16011,NaN,2,3
557,16013,NaN,1,2
558,16015,NaN,1,1
559,16017,NaN,8,5
560,16019,NaN,11,11
561,16021,NaN,2,1
562,16023,NaN,0,0
563,16025,NaN,,NaN
564,16027,NaN,110,89
565,16029,NaN,0,0
566,16031,NaN,6,6
567,16033,NaN,0,0
568,16035,NaN,4,4
569,16037,NaN,1,1
570,16039,NaN,6,4
571,16041,NaN,3,3
572,16043,NaN,0,0
573,16045,NaN,5,3
574,16047,NaN,0,0
575,16049,NaN,14,10
576,16051,NaN,1,1
577,16053,NaN,4,2
578,16055,NaN,78,55
579,16057,NaN,2,1
580,16059,NaN,0,0
581,16061,NaN,4,3
582,16063,NaN,0,0
583,16065,NaN,13,9
584,16067,NaN,6,5
585,16069,NaN,8,8
586,16071,NaN,0,0
587,16073,NaN,5,3
588,16075,NaN,8,8
589,16077,NaN,0,0
590,16079,NaN,13,12
591,16081,NaN,1,1
592,16083,NaN,26,18
593,16085,NaN,3,2
594,16087,NaN,4,3
595,17001,NaN,15,15
596,17003,NaN,1,2
597,17005,NaN,2,3
598,17007,NaN,20,16
599,17009,NaN,3,2
600,17011,NaN,5,3
601,17013,NaN,0,0
602,17015,NaN,3,2
603,17017,NaN,10,9
604,17019,NaN,51,32
605,17021,NaN,22,14
606,17023,NaN,5,4
607,17025,NaN,3,2
608,17027,NaN,6,7
609,17029,NaN,14,11
610,17031,NaN,1225,1086
611,17033,NaN,5,4
612,17035,NaN,0,1
613,17037,NaN,21,17
614,17039,NaN,12,8
615,17041,NaN,3,2
616,17043,NaN,242,178
617,17045,NaN,5,3
618,17047,NaN,1,0
619,17049,NaN,6,4
620,17051,NaN,8,9
621,17053,NaN,13,10
622,17055,NaN,8,6
623,17057,NaN,10,8
624,17059,NaN,1,1
625,17061,NaN,3,3
626,17063,NaN,11,12
627,17065,NaN,1,0
628,17067,NaN,7,5
629,17069,NaN,1,1
630,17071,NaN,1,1
631,17073,NaN,9,7
632,17075,NaN,15,9
633,17077,NaN,9,8
634,17079,NaN,2,1
635,17081,NaN,5,4
636,17083,NaN,1,1
637,17085,NaN,2,1
638,17087,NaN,3,1
639,17089,NaN,106,89
640,17091,NaN,31,33
641,17093,NaN,39,34
642,17095,NaN,7,6
643,17097,NaN,144,122
644,17099,NaN,29,24
645,17101,NaN,1,1
646,17103,NaN,4,3
647,17105,NaN,9,13
648,17107,NaN,12,8
649,17109,NaN,4,4
650,17111,NaN,79,55
651,17113,NaN,28,22
652,17115,NaN,23,21
653,17117,NaN,7,8
654,17119,NaN,35,24
655,17121,NaN,10,8
656,17123,NaN,1,1
657,17125,NaN,3,2
658,17127,NaN,4,3
659,17129,NaN,2,2
660,17131,NaN,2,1
661,17133,NaN,4,4
662,17135,NaN,3,5
663,17137,NaN,4,4
664,17139,NaN,1,1
665,17141,NaN,19,17
666,17143,NaN,22,22
667,17145,NaN,1,2
668,17147,NaN,1,1
669,17149,NaN,4,4
670,17151,NaN,2,1
671,17153,NaN,1,1
672,17155,NaN,0,0
673,17157,NaN,4,4
674,17159,NaN,4,5
675,17161,NaN,21,23
676,17163,NaN,64,52
677,17165,NaN,8,8
678,17167,NaN,30,25
679,17169,NaN,3,3
680,17171,NaN,2,1
681,17173,NaN,3,2
682,17175,NaN,1,1
683,17177,NaN,6,6
684,17179,NaN,34,25
685,17181,NaN,4,4
686,17183,NaN,32,30
687,17185,NaN,4,5
688,17187,NaN,2,2
689,17189,NaN,0,0
690,17191,NaN,8,6
691,17193,NaN,1,2
692,17195,NaN,3,3
693,17197,NaN,139,109
694,17199,NaN,18,11
695,17201,NaN,72,56
696,17203,NaN,5,3
697,18001,NaN,4,5
698,18003,NaN,103,75
699,18005,NaN,13,10
700,18007,NaN,4,5
701,18009,NaN,1,2
702,18011,NaN,30,24
703,18013,NaN,1,1
704,18015,NaN,2,2
705,18017,NaN,15,15
706,18019,NaN,23,27
707,18021,NaN,27,19
708,18023,NaN,8,7
709,18025,NaN,3,3
710,18027,NaN,14,11
711,18029,NaN,10,13
712,18031,NaN,10,8
713,18033,NaN,11,8
714,18035,NaN,25,23
715,18037,NaN,7,7
716,18039,NaN,67,51
717,18041,NaN,2,2
718,18043,NaN,12,13
719,18045,NaN,2,4
720,18047,NaN,4,3
721,18049,NaN,8,7
722,18051,NaN,5,5
723,18053,NaN,23,16
724,18055,NaN,9,7
725,18057,NaN,164,140
726,18059,NaN,53,35
727,18061,NaN,4,4
728,18063,NaN,42,39
729,18065,NaN,20,14
730,18067,NaN,44,38
731,18069,NaN,6,6
732,18071,NaN,5,5
733,18073,NaN,22,12
734,18075,NaN,6,7
735,18077,NaN,10,9
736,18079,NaN,7,7
737,18081,NaN,67,50
738,18083,NaN,5,5
739,18085,NaN,15,11
740,18087,NaN,5,4
741,18089,NaN,167,157
742,18091,NaN,52,39
743,18093,NaN,19,13
744,18095,NaN,116,80
745,18097,NaN,531,481
746,18099,NaN,9,9
747,18101,NaN,1,1
748,18103,NaN,14,8
749,18105,NaN,39,32
750,18107,NaN,14,11
751,18109,NaN,25,24
752,18111,NaN,7,5
753,18113,NaN,20,12
754,18115,NaN,1,1
755,18117,NaN,2,2
756,18119,NaN,7,3
757,18121,NaN,6,5
758,18123,NaN,5,3
759,18125,NaN,5,3
760,18127,NaN,40,32
761,18129,NaN,1,2
762,18131,NaN,9,7
763,18133,NaN,12,8
764,18135,NaN,3,2
765,18137,NaN,6,5
766,18139,NaN,3,3
767,18141,NaN,71,47
768,18143,NaN,7,6
769,18145,NaN,7,8
770,18147,NaN,1,1
771,18149,NaN,5,4
772,18151,NaN,11,5
773,18153,NaN,5,4
774,18155,NaN,2,2
775,18157,NaN,54,32
776,18159,NaN,3,1
777,18161,NaN,0,0
778,18163,NaN,25,28
779,18165,NaN,8,7
780,18167,NaN,16,12
781,18169,NaN,10,9
782,18171,NaN,0,1
783,18173,NaN,11,9
784,18175,NaN,1,1
785,18177,NaN,10,10
786,18179,NaN,1,2
787,18181,NaN,17,12
788,18183,NaN,6,4
789,19001,NaN,0,0
790,19003,NaN,1,1
791,19005,NaN,2,2
792,19007,NaN,4,2
793,19009,NaN,1,1
794,19011,NaN,2,3
795,19013,NaN,48,43
796,19015,NaN,3,2
797,19017,NaN,3,3
798,19019,NaN,2,3
799,19021,NaN,5,5
800,19023,NaN,1,1
801,19025,NaN,1,0
802,19027,NaN,4,4
803,19029,NaN,2,2
804,19031,NaN,1,1
805,19033,NaN,14,12
806,19035,NaN,3,2
807,19037,NaN,0,0
808,19039,NaN,3,3
809,19041,NaN,3,5
810,19043,NaN,0,0
811,19045,NaN,9,8
812,19047,NaN,4,3
813,19049,NaN,15,10
814,19051,NaN,1,1
815,19053,NaN,1,1
816,19055,NaN,3,3
817,19057,NaN,12,10
818,19059,NaN,3,2
819,19061,NaN,22,18
820,19063,NaN,5,4
821,19065,NaN,7,6
822,19067,NaN,1,1
823,19069,NaN,4,2
824,19071,NaN,0,0
825,19073,NaN,1,0
826,19075,NaN,0,0
827,19077,NaN,1,2
828,19079,NaN,3,2
829,19081,NaN,2,1
830,19083,NaN,3,3
831,19085,NaN,1,1
832,19087,NaN,4,3
833,19089,NaN,0,0
834,19091,NaN,0,1
835,19093,NaN,2,2
836,19095,NaN,2,1
837,19097,NaN,2,2
838,19099,NaN,3,2
839,19101,NaN,1,1
840,19103,NaN,16,10
841,19105,NaN,2,1
842,19107,NaN,0,0
843,19109,NaN,1,1
844,19111,NaN,9,7
845,19113,NaN,53,52
846,19115,NaN,0,0
847,19117,NaN,0,1
848,19119,NaN,1,1
849,19121,NaN,4,4
850,19123,NaN,2,5
851,19125,NaN,4,5
852,19127,NaN,5,6
853,19129,NaN,0,0
854,19131,NaN,0,0
855,19133,NaN,0,0
856,19135,NaN,2,2
857,19137,NaN,1,1
858,19139,NaN,10,8
859,19141,NaN,1,1
860,19143,NaN,1,1
861,19145,NaN,5,3
862,19147,NaN,0,0
863,19149,NaN,2,2
864,19151,NaN,0,1
865,19153,NaN,50,46
866,19155,NaN,12,13
867,19157,NaN,4,2
868,19159,NaN,0,0
869,19161,NaN,0,0
870,19163,NaN,33,29
871,19165,NaN,0,0
872,19167,NaN,4,7
873,19169,NaN,8,8
874,19171,NaN,2,2
875,19173,NaN,0,0
876,19175,NaN,3,2
877,19177,NaN,0,0
878,19179,NaN,3,4
879,19181,NaN,3,9
880,19183,NaN,5,4
881,19185,NaN,0,0
882,19187,NaN,6,10
883,19189,NaN,5,4
884,19191,NaN,1,1
885,19193,NaN,11,17
886,19195,NaN,2,1
887,19197,NaN,4,3
888,20001,NaN,1,1
889,20003,NaN,2,3
890,20005,NaN,3,3
891,20007,NaN,0,0
892,20009,NaN,2,2
893,20011,NaN,2,1
894,20013,NaN,1,1
895,20015,NaN,11,8
896,20017,NaN,0,0
897,20019,NaN,1,1
898,20021,NaN,7,8
899,20023,NaN,1,0
900,20025,NaN,0,0
901,20027,NaN,0,0
902,20029,NaN,12,11
903,20031,NaN,3,3
904,20033,NaN,0,0
905,20035,NaN,5,5
906,20037,NaN,8,7
907,20039,NaN,3,2
908,20041,NaN,3,3
909,20043,NaN,2,1
910,20045,NaN,13,9
911,20047,NaN,0,0
912,20049,NaN,0,0
913,20051,NaN,5,5
914,20053,NaN,0,0
915,20055,NaN,17,16
916,20057,NaN,21,18
917,20059,NaN,5,2
918,20061,NaN,30,20
919,20063,NaN,0,0
920,20065,NaN,0,0
921,20067,NaN,1,1
922,20069,NaN,1,0
923,20071,NaN,0,0
924,20073,NaN,0,0
925,20075,NaN,0,0
926,20077,NaN,1,0
927,20079,NaN,4,4
928,20081,NaN,0,0
929,20083,NaN,0,0
930,20085,NaN,1,1
931,20087,NaN,1,1
932,20089,NaN,1,1
933,20091,NaN,69,56
934,20093,NaN,0,0
935,20095,NaN,1,1
936,20097,NaN,0,0
937,20099,NaN,3,3
938,20101,NaN,0,0
939,20103,NaN,8,7
940,20105,NaN,0,0
941,20107,NaN,0,0
942,20109,NaN,0,0
943,20111,NaN,4,4
944,20113,NaN,3,4
945,20115,NaN,2,2
946,20117,NaN,6,4
947,20119,NaN,0,0
948,20121,NaN,5,4
949,20123,NaN,1,0
950,20125,NaN,3,3
951,20127,NaN,0,0
952,20129,NaN,0,0
953,20131,NaN,0,0
954,20133,NaN,2,3
955,20135,NaN,0,0
956,20137,NaN,1,1
957,20139,NaN,3,3
958,20141,NaN,0,0
959,20143,NaN,0,0
960,20145,NaN,2,2
961,20147,NaN,1,2
962,20149,NaN,12,11
963,20151,NaN,0,0
964,20153,NaN,5,4
965,20155,NaN,15,14
966,20157,NaN,0,0
967,20159,NaN,1,1
968,20161,NaN,42,36
969,20163,NaN,0,0
970,20165,NaN,0,0
971,20167,NaN,0,1
972,20169,NaN,17,13
973,20171,NaN,0,0
974,20173,NaN,99,75
975,20175,NaN,13,11
976,20177,NaN,38,32
977,20179,NaN,0,0
978,20181,NaN,5,4
979,20183,NaN,1,2
980,20185,NaN,0,0
981,20187,NaN,0,1
982,20189,NaN,1,1
983,20191,NaN,5,4
984,20193,NaN,6,4
985,20195,NaN,0,0
986,20197,NaN,1,1
987,20199,NaN,0,0
988,20201,NaN,6,4
989,20203,NaN,0,0
990,20205,NaN,1,1
991,20207,NaN,0,0
992,20209,NaN,52,46
993,21001,NaN,0,1
994,21003,NaN,4,3
995,21005,NaN,5,5
996,21007,NaN,2,2
997,21009,NaN,6,5
998,21011,NaN,2,1
999,21013,NaN,7,8
1000,21015,NaN,76,46
1001,21017,NaN,9,8
1002,21019,NaN,11,15
1003,21021,NaN,9,8
1004,21023,NaN,0,0
1005,21025,NaN,7,4
1006,21027,NaN,3,3
1007,21029,NaN,18,19
1008,21031,NaN,4,3
1009,21033,NaN,1,1
1010,21035,NaN,6,5
1011,21037,NaN,37,26
1012,21039,NaN,1,0
1013,21041,NaN,5,5
1014,21043,NaN,4,4
1015,21045,NaN,1,1
1016,21047,NaN,15,14
1017,21049,NaN,17,12
1018,21051,NaN,7,4
1019,21053,NaN,2,2
1020,21055,NaN,1,1
1021,21057,NaN,1,1
1022,21059,NaN,23,21
1023,21061,NaN,1,1
1024,21063,NaN,1,1
1025,21065,NaN,10,9
1026,21067,NaN,51,44
1027,21069,NaN,2,1
1028,21071,NaN,13,11
1029,21073,NaN,15,14
1030,21075,NaN,2,2
1031,21077,NaN,1,1
1032,21079,NaN,1,1
1033,21081,NaN,22,11
1034,21083,NaN,21,16
1035,21085,NaN,4,3
1036,21087,NaN,3,3
1037,21089,NaN,11,10
1038,21091,NaN,0,0
1039,21093,NaN,29,27
1040,21095,NaN,10,7
1041,21097,NaN,32,18
1042,21099,NaN,3,2
1043,21101,NaN,14,11
1044,21103,NaN,1,1
1045,21105,NaN,3,1
1046,21107,NaN,15,8
1047,21109,NaN,7,4
1048,21111,NaN,241,196
1049,21113,NaN,7,19
1050,21115,NaN,26,21
1051,21117,NaN,73,63
1052,21119,NaN,2,3
1053,21121,NaN,12,10
1054,21123,NaN,7,7
1055,21125,NaN,38,23
1056,21127,NaN,5,4
1057,21129,NaN,2,3
1058,21131,NaN,5,6
1059,21133,NaN,7,4
1060,21135,NaN,1,0
1061,21137,NaN,22,13
1062,21139,NaN,5,3
1063,21141,NaN,4,3
1064,21143,NaN,0,0
1065,21145,NaN,22,15
1066,21147,NaN,8,8
1067,21149,NaN,3,4
