,County,564,570,577
93,02275,75,,NaN
94,02282,90,,NaN
95,02290,387,22,23
96,04001,11867,74,67
97,04003,12515,185,237
98,04005,18882,284,350
99,04007,7488,132,189
100,04009,5733,74,102
101,04011,629,29,48
102,04012,2602,35,39
103,04013,595609,12389,13352
104,04015,26071,694,914
105,04017,17493,259,298
106,04019,121658,1626,2037
107,04021,57846,1606,1862
108,04023,8272,82,93
109,04025,21516,615,781
110,04027,37873,345,460
111,05001,2697,123,126
112,05003,2274,117,158
113,05005,4838,323,364
114,05007,33956,1133,1118
115,05009,5046,234,264
116,05011,1649,59,76
117,05013,500,36,51
118,05015,3409,168,172
119,05017,1707,53,59
120,05019,2541,95,115
121,05021,2003,94,113
122,05023,2712,219,269
123,05025,1177,52,49
124,05027,2670,108,149
125,05029,2514,84,93
126,05031,16002,761,794
127,05033,8040,297,353
128,05035,6732,344,422
129,05037,2259,103,137
130,05039,984,98,132
131,05041,1539,77,95
132,05043,2359,97,101
133,05045,15828,846,854
134,05047,1956,127,134
135,05049,1389,48,47
136,05051,12821,803,787
137,05053,2272,164,150
138,05055,7183,341,378
139,05057,2289,93,144
140,05059,6310,256,263
141,05061,1853,97,115
142,05063,4720,265,329
143,05065,2027,68,61
144,05067,3473,78,82
145,05069,10706,478,565
146,05071,3404,136,142
147,05073,637,37,45
148,05075,2368,79,97
149,05077,1827,44,40
150,05079,3441,80,69
151,05081,1425,81,94
152,05083,2618,107,123
153,05085,9415,478,597
154,05087,1789,80,83
155,05089,1626,112,114
156,05091,4913,209,241
157,05093,6287,161,178
158,05095,993,28,32
159,05097,854,36,33
160,05099,986,34,48
161,05101,962,49,50
162,05103,2826,139,144
163,05105,1161,47,52
164,05107,2288,120,124
165,05109,1216,46,52
166,05111,3648,126,131
167,05113,2228,71,79
168,05115,9094,399,454
169,05117,1041,56,63
170,05119,49199,2022,2073
171,05121,2391,61,76
172,05123,3975,140,172
173,05125,15243,793,780
174,05127,1107,45,61
175,05129,1019,32,36
176,05131,17304,685,975
177,05133,3008,62,68
178,05135,2041,135,131
179,05137,1312,51,50
180,05139,4486,157,175
181,05141,1674,86,101
182,05143,35524,1430,1524
183,05145,10259,636,763
184,05147,767,50,44
185,05149,3710,93,117
186,06001,99484,3402,3551
187,06003,91,3,4
188,06005,4041,152,186
189,06007,13714,653,882
190,06009,2446,104,127
191,06011,2381,46,72
192,06013,79814,2400,2370
193,06015,1838,211,271
194,06017,11575,531,620
195,06019,106861,2179,2311
196,06021,2515,51,80
197,06023,5510,570,754
198,06025,29470,523,815
199,06027,1498,55,77
200,06029,115007,2186,2324
201,06031,24161,662,953
202,06033,4613,391,459
203,06035,5935,95,124
204,06037,1326361,24399,25839
205,06039,17366,385,498
206,06041,15271,370,454
207,06043,559,61,72
208,06045,4892,195,213
209,06047,33761,630,861
210,06049,577,10,20
211,06051,1339,28,47
212,06053,44837,636,953
213,06055,10658,268,390
214,06057,5967,569,682
215,06059,287661,6421,7068
216,06061,26244,1238,1622
217,06063,812,61,83
218,06065,313931,6787,7375
219,06067,119636,4196,5012
220,06069,6342,105,154
221,06071,310500,4701,5775
222,06073,305983,7936,7938
223,06075,42926,2307,2356
224,06077,78769,2600,3151
225,06079,22579,724,984
226,06081,45804,1319,1559
227,06083,36308,838,1108
228,06085,125235,2035,2087
229,06087,16994,473,658
230,06089,13382,467,562
231,06091,138,9,14
232,06093,2634,102,146
233,06095,36848,1148,1601
234,06097,33753,1195,1631
235,06099,67115,1643,1886
236,06101,10498,452,653
237,06103,6016,161,163
238,06105,495,32,38
239,06107,51133,923,1240
240,06109,4817,339,436
241,06111,85232,1760,2430
242,06113,15423,653,902
243,06115,7268,352,429
244,08001,63012,977,1335
245,08003,1820,32,36
246,08005,65121,968,1594
247,08007,1161,24,28
248,08009,333,3,5
249,08011,1550,0,1
250,08013,24995,331,391
251,08014,5259,,NaN
252,08015,1857,28,30
253,08017,134,5,8
254,08019,516,8,13
255,08021,767,7,13
256,08023,259,10,21
257,08025,2219,2,4
258,08027,239,2,5
259,08029,3148,49,79
260,08031,76952,1119,1421
261,08033,131,1,2
262,08035,31780,455,524
263,08037,6622,141,169
264,08039,1968,24,29
265,08041,77490,1771,1934
266,08043,6688,84,122
267,08045,6520,75,104
268,08047,296,4,5
269,08049,1546,19,25
270,08051,1441,25,32
271,08053,34,2,2
272,08055,459,7,10
273,08057,68,1,2
274,08059,50763,702,929
275,08061,97,6,13
276,08063,677,17,24
277,08065,850,7,13
278,08067,4371,102,136
279,08069,29198,565,714
280,08071,1293,43,61
281,08073,1051,6,11
282,08075,4088,23,30
283,08077,18434,320,470
284,08079,100,5,8
285,08081,1234,47,67
286,08083,2188,16,26
287,08085,4078,73,104
288,08087,2789,28,49
289,08089,2109,16,28
290,08091,319,5,6
291,08093,902,34,51
292,08095,404,4,6
293,08097,2707,31,40
294,08099,1308,20,29
295,08101,20064,185,278
296,08103,706,13,16
297,08105,964,17,25
298,08107,2464,45,72
299,08109,478,6,10
300,08111,55,13,14
301,08113,960,10,12
302,08115,239,5,8
303,08117,4019,90,98
304,08119,2012,26,31
305,08121,478,4,8
306,08123,34841,455,516
307,08125,984,7,12
308,09001,102594,1165,1562
309,09003,86957,1600,2011
310,09005,15012,205,269
311,09007,13230,224,302
312,09009,94736,1662,2421
313,09011,23238,444,670
314,09013,9923,121,148
315,09015,11179,105,144
316,10001,18883,471,670
317,10003,66602,970,1504
318,10005,27057,470,607
319,11001,NaN,940,1299
320,12001,29498,1413,1507
321,12003,4640,327,384
322,12005,25764,1649,1737
323,12007,3905,267,348
324,12009,56123,4436,5207
325,12011,283982,13656,14900
326,12013,2136,139,133
327,12015,15566,977,1303
328,12017,13667,882,912
329,12019,25284,1642,1939
330,12021,43311,2131,2289
331,12023,10265,759,749
332,12027,4801,166,186
333,12029,1959,138,132
334,12031,134161,7797,7467
335,12033,41897,2109,2234
336,12035,9750,944,1563
337,12037,1604,144,142
338,12039,6628,326,385
339,12041,2005,130,120
340,12043,1054,18,20
341,12045,2450,139,135
342,12047,1904,123,124
343,12049,3928,147,134
344,12051,5383,189,244
345,12053,18601,1318,1375
346,12055,10084,639,858
347,12057,172803,8179,7983
348,12059,2622,139,141
349,12061,15477,1238,1539
350,12063,7698,488,595
351,12065,1728,73,73
352,12067,1774,47,45
353,12069,38325,2159,2238
354,12071,85679,4796,5869
355,12073,38321,1883,1833
356,12075,4441,375,436
357,12077,1318,134,127
358,12079,2417,147,160
359,12081,46026,2026,2050
360,12083,38683,2458,2701
361,12085,15282,856,1144
362,12086,569114,18459,17744
363,12087,8156,445,511
364,12089,11909,808,784
365,12091,24238,1178,1178
366,12093,4834,284,318
367,12095,174558,8659,8513
368,12097,55288,2687,2958
369,12099,173355,7976,8070
370,12101,53000,3336,3374
371,12103,96833,6020,6885
372,12105,87336,6685,6872
373,12107,8550,640,812
374,12109,29992,1889,1953
375,12111,33828,2041,2087
376,12113,21580,1093,952
377,12115,39197,2136,2303
378,12117,45028,2806,3104
379,12119,10837,496,588
380,12121,6278,372,459
381,12123,3014,117,121
382,12125,2304,127,128
383,12127,57255,3350,3439
384,12129,4207,258,308
385,12131,9174,504,602
386,12133,3214,199,245
387,13001,2500,81,110
388,13003,1146,32,41
389,13005,1810,83,90
390,13007,280,16,21
391,13009,4742,135,189
392,13011,1952,60,75
393,13013,10805,371,478
394,13015,15689,353,429
395,13017,2261,103,135
396,13019,2190,133,141
397,13021,17568,759,1060
398,13023,1698,127,157
399,13025,1929,150,158
400,13027,1625,104,119
401,13029,4172,168,183
402,13031,7507,352,438
403,13033,2783,91,136
404,13035,3387,97,125
405,13037,625,24,33
406,13039,5177,317,350
407,13043,1054,44,70
408,13045,12406,436,503
409,13047,6998,187,243
410,13049,1828,68,85
411,13051,26527,1766,1955
412,13053,4919,23,26
413,13055,3016,59,86
414,13057,33099,761,1002
415,13059,15863,452,631
416,13061,253,17,23
417,13063,29437,1030,1468
418,13065,1060,72,89
419,13067,84848,2214,2544
420,13069,5938,226,302
421,13071,5386,280,308
422,13073,18288,627,849
423,13075,2205,142,158
424,13077,15387,440,505
425,13079,743,35,48
426,13081,2227,91,124
427,13083,1538,54,89
428,13085,3217,66,84
429,13087,3256,157,176
430,13089,71380,2449,3087
431,13091,2318,153,173
432,13093,1152,42,59
433,13095,8302,424,530
434,13097,16700,706,963
435,13099,1338,128,140
436,13101,560,37,35
437,13103,5286,314,315
438,13105,2368,58,84
439,13107,2857,155,170
440,13109,1181,112,146
441,13111,2625,78,104
442,13113,9793,367,482
443,13115,12596,294,409
444,13117,24099,546,625
445,13119,2854,66,90
446,13121,105675,3127,3749
447,13123,3195,113,139
448,13125,286,22,29
449,13127,9510,717,969
450,13129,8610,200,268
451,13131,2531,145,171
452,13133,1929,73,113
453,13135,107566,2378,2870
454,13137,5284,133,191
455,13139,28918,627,832
456,13141,953,23,36
457,13143,2841,79,116
458,13145,2850,93,105
459,13147,2548,72,97
460,13149,981,49,57
461,13151,28003,959,1202
462,13153,16360,800,1057
463,13155,1095,50,78
464,13157,10565,364,444
465,13159,1501,81,98
466,13161,2094,87,87
467,13163,2036,68,109
468,13165,934,35,47
469,13167,1192,45,67
470,13169,2185,55,73
471,13171,2274,135,152
472,13173,893,56,58
473,13175,6185,290,366
474,13177,3105,158,182
475,13179,4748,410,484
476,13181,870,18,25
477,13183,1044,83,97
478,13185,14853,1008,941
479,13187,3187,92,106
480,13189,2687,79,107
481,13191,938,66,94
482,13193,931,57,82
483,13195,3439,110,134
484,13197,648,44,57
485,13199,2210,103,124
486,13201,903,32,42
487,13205,2333,124,161
488,13207,2907,97,114
489,13209,1039,63,77
490,13211,2260,59,80
491,13213,5272,128,167
492,13215,18072,702,952
493,13217,12157,474,611
494,13219,4218,76,106
495,13221,1568,52,66
496,13223,18438,420,498
497,13225,2907,147,222
498,13227,3780,146,163
499,13229,2863,153,172
500,13231,2538,81,84
501,13233,5940,146,202
502,13235,1008,59,82
503,13237,2423,70,95
504,13239,178,9,20
505,13241,1882,72,108
506,13243,726,53,87
507,13245,26403,697,923
508,13247,8594,473,654
509,13249,397,30,44
510,13251,1132,71,89
511,13253,1028,53,74
512,13255,7026,289,388
513,13257,3236,57,85
514,13259,1168,10,16
515,13261,2822,172,219
516,13263,536,33,45
517,13265,131,8,13
518,13267,2672,154,176
519,13269,841,22,31
520,13271,1463,89,132
521,13273,877,47,71
522,13275,5171,290,370
523,13277,5685,409,504
524,13279,3906,213,242
525,13281,1339,42,56
526,13283,957,67,82
527,13285,8367,341,420
528,13287,1155,88,128
529,13289,801,32,38
530,13291,2399,79,105
531,13293,3706,139,193
532,13295,8206,196,247
533,13297,11354,380,480
534,13299,5499,340,409
535,13301,582,15,18
536,13303,2185,101,137
537,13305,3909,158,172
538,13307,161,11,16
539,13309,699,23,27
540,13311,3401,90,88
541,13313,17581,418,531
542,13315,885,23,27
543,13317,1139,15,28
544,13319,1017,59,81
545,13321,1945,119,146
546,15001,4813,741,744
547,15003,33408,2328,2407
548,15005,0,,NaN
549,15007,634,82,91
550,15009,5754,383,448
551,16001,56528,1139,1101
552,16003,361,6,8
553,16005,9194,153,175
554,16007,428,15,22
555,16009,819,29,27
556,16011,4951,60,90
557,16013,2458,23,29
558,16015,420,10,13
559,16017,3548,74,71
560,16019,15398,157,198
561,16021,930,21,26
562,16023,215,3,3
563,16025,73,,NaN
564,16027,28823,541,638
565,16029,728,12,19
566,16031,3031,26,51
567,16033,59,1,2
568,16035,1130,30,29
569,16037,262,2,2
570,16039,2291,72,80
571,16041,1265,10,14
572,16043,1206,27,29
573,16045,1951,51,53
574,16047,1401,34,47
575,16049,1411,25,28
576,16051,3133,56,61
577,16053,2770,60,75
578,16055,20226,508,581
579,16057,3311,35,36
580,16059,555,12,20
581,16061,462,12,14
582,16063,518,4,4
583,16065,7526,73,79
584,16067,2421,47,79
585,16069,4050,151,161
586,16071,384,7,15
587,16073,1119,10,12
588,16075,2710,56,79
589,16077,679,10,17
590,16079,1344,61,58
591,16081,1270,22,29
592,16083,10547,269,295
593,16085,938,26,32
594,16087,1247,8,15
595,17001,10121,366,416
596,17003,514,30,45
597,17005,2164,41,63
598,17007,7018,92,140
599,17009,827,19,22
600,17011,3890,42,69
601,17013,555,11,13
602,17015,2069,28,39
603,17017,2146,48,72
604,17019,22090,478,577
605,17021,4098,156,175
606,17023,1952,54,78
607,17025,1647,90,103
608,17027,6031,106,133
609,17029,5967,113,160
610,17031,568822,7081,10497
611,17033,2299,109,131
612,17035,1323,11,18
613,17037,10391,154,218
614,17039,1633,35,49
615,17041,2681,30,37
616,17043,94926,1668,2222
617,17045,1830,29,39
618,17047,665,26,34
619,17049,4866,58,101
620,17051,3298,38,54
621,17053,1987,39,55
622,17055,5098,183,216
623,17057,4174,82,85
624,17059,525,20,28
625,17061,1602,54,71
626,17063,6138,110,174
627,17065,949,35,39
628,17067,2023,78,95
629,17069,416,21,30
630,17071,534,2,3
631,17073,5199,44,59
632,17075,3368,73,96
633,17077,5718,192,200
634,17079,1183,19,28
635,17081,4800,116,134
636,17083,2880,81,84
637,17085,1848,18,27
638,17087,1619,45,50
639,17089,60685,782,1131
640,17091,14866,190,317
641,17093,13682,210,298
642,17095,5807,103,140
643,17097,70075,1071,1621
644,17099,13095,217,364
645,17101,2485,55,82
646,17103,4257,28,49
647,17105,4999,77,109
648,17107,4197,127,176
649,17109,3145,65,80
650,17111,29984,495,690
651,17113,19155,296,376
652,17115,11387,307,477
653,17117,5112,140,168
654,17119,33305,813,1088
655,17121,5010,191,222
656,17123,1140,36,46
657,17125,1683,53,74
658,17127,1484,29,33
659,17129,1316,30,34
660,17131,1534,14,20
661,17133,4595,79,96
662,17135,3931,73,91
663,17137,4241,122,149
664,17139,1704,36,49
665,17141,6349,85,122
666,17143,23920,248,379
667,17145,3386,92,92
668,17147,1592,30,39
669,17149,2086,75,87
670,17151,362,23,29
671,17153,762,15,18
672,17155,497,3,5
673,17157,4425,106,140
674,17159,1883,73,100
675,17161,15539,270,420
676,17163,30979,953,905
677,17165,2816,87,117
678,17167,20246,685,1020
679,17169,846,34,44
680,17171,552,34,34
681,17173,2404,43,69
682,17175,676,12,19
683,17177,4939,81,125
684,17179,17750,318,465
685,17181,2593,77,80
686,17183,10506,274,334
687,17185,1550,62,83
688,17187,1890,27,31
689,17189,1740,56,68
690,17191,1980,73,87
691,17193,1888,77,108
692,17195,7295,71,113
693,17197,79275,1292,1801
694,17199,8617,417,495
695,17201,35218,676,960
696,17203,4971,56,86
697,18001,3627,110,145
698,18003,43858,909,1197
699,18005,8408,155,196
700,18007,1117,17,24
701,18009,1394,27,37
702,18011,7358,158,170
703,18013,1075,19,26
704,18015,2024,50,65
705,18017,6168,76,115
706,18019,13896,481,674
707,18021,2827,81,89
708,18023,4680,135,159
709,18025,1071,17,22
710,18027,3139,65,81
711,18029,6101,67,84
712,18031,2963,45,64
713,18033,4674,120,136
714,18035,11287,171,239
715,18037,6384,139,198
716,18039,29991,254,352
717,18041,2890,26,39
718,18043,8215,215,305
719,18045,2414,67,97
720,18047,1755,34,57
721,18049,2116,34,49
722,18051,4756,120,160
723,18053,7518,150,215
724,18055,3012,78,84
725,18057,37862,466,531
726,18059,8937,187,241
727,18061,4632,85,130
728,18063,18398,282,326
729,18065,6046,113,143
730,18067,10932,232,322
731,18069,4393,192,231
732,18071,5241,94,139
733,18073,4056,37,49
734,18075,2049,49,84
735,18077,3578,129,150
736,18079,2478,85,95
737,18081,19182,398,473
738,18083,4036,143,166
739,18085,9874,102,151
740,18087,2798,19,25
741,18089,57448,797,1203
742,18091,12693,152,238
743,18093,5095,143,146
744,18095,13851,367,470
745,18097,107399,2495,3189
746,18099,6399,71,87
747,18101,933,9,14
748,18103,4164,119,147
749,18105,12761,161,184
750,18107,4679,101,146
751,18109,7050,142,174
752,18111,1247,20,27
753,18113,6106,86,86
754,18115,590,10,16
755,18117,1963,51,68
756,18119,2282,40,37
757,18121,1604,61,89
758,18123,1964,79,96
759,18125,1448,18,23
760,18127,19749,265,403
761,18129,2920,83,94
762,18131,1260,32,42
763,18133,3937,73,101
764,18135,2498,28,44
765,18137,3562,50,63
766,18139,1803,34,51
767,18141,37642,359,483
768,18143,2910,94,139
769,18145,5209,101,143
770,18147,2424,31,45
771,18149,2338,30,31
772,18151,4178,64,75
773,18153,2271,59,78
774,18155,869,21,26
775,18157,23876,371,455
776,18159,1760,26,29
777,18161,746,12,20
778,18163,23892,603,786
779,18165,1854,59,84
780,18167,13083,232,297
781,18169,3761,57,76
782,18171,896,22,29
783,18173,8323,214,273
784,18175,2597,63,75
785,18177,7300,83,133
786,18179,3083,54,84
787,18181,3442,64,87
788,18183,4257,76,93
789,19001,907,9,13
790,19003,359,18,23
791,19005,1574,21,40
792,19007,1298,21,36
793,19009,540,8,12
794,19011,2661,35,53
795,19013,17114,375,490
796,19015,2774,43,57
797,19017,2969,35,49
798,19019,1999,32,46
799,19021,4345,66,127
800,19023,1719,32,46
801,19025,1461,14,20
802,19027,2889,36,52
803,19029,1428,17,24
804,19031,1954,25,31
805,19033,5694,114,186
806,19035,1633,24,41
807,19037,1271,16,20
808,19039,1040,17,28
809,19041,2183,14,23
810,19043,1745,14,18
811,19045,5681,50,83
812,19047,2773,78,121
813,19049,11614,130,148
814,19051,898,9,12
815,19053,672,10,15
816,19055,2157,37,53
817,19057,4946,191,248
818,19059,2522,20,28
819,19061,13670,85,140
820,19063,1377,13,24
821,19065,1916,32,44
822,19067,1663,16,23
823,19069,1314,20,25
824,19071,653,7,12
825,19073,806,18,30
826,19075,1413,18,23
827,19077,1264,18,26
828,19079,1914,39,57
829,19081,1554,17,25
830,19083,1947,27,30
831,19085,1837,11,14
832,19087,3046,38,52
833,19089,1062,9,17
834,19091,1275,17,20
835,19093,961,34,44
836,19095,1512,36,48
837,19097,2264,18,27
838,19099,4603,65,82
839,19101,1382,48,68
840,19103,14904,138,198
841,19105,3026,19,27
842,19107,1009,7,8
843,19109,2238,24,27
844,19111,4148,188,215
845,19113,21796,357,485
846,19115,1317,22,29
847,19117,795,19,25
848,19119,1615,5,7
849,19121,1701,33,45
850,19123,2375,35,50
851,19125,3801,107,147
852,19127,4967,58,102
853,19129,1662,23,31
854,19131,1273,2,4
855,19133,870,11,16
856,19135,1023,12,19
857,19137,1071,11,18
858,19139,4995,45,61
859,19141,2023,13,18
860,19143,796,11,18
861,19145,1964,17,28
862,19147,1160,14,19
863,19149,4071,24,42
864,19151,876,10,17
865,19153,59750,741,1090
866,19155,11500,141,204
867,19157,1601,18,29
868,19159,575,5,7
869,19161,1339,13,18
870,19163,20698,247,379
871,19165,1332,19,28
872,19167,5219,25,35
873,19169,11021,112,139
874,19171,2152,24,41
875,19173,671,2,4
876,19175,1301,20,26
877,19177,578,8,8
878,19179,4436,60,82
879,19181,5990,63,78
880,19183,2632,29,31
881,19185,571,8,15
882,19187,5564,157,181
883,19189,1479,17,29
884,19191,2015,13,19
885,19193,15528,241,329
886,19195,776,19,24
887,19197,1936,34,48
888,20001,1402,49,49
889,20003,900,24,28
890,20005,1782,94,111
891,20007,392,13,18
892,20009,2746,58,85
893,20011,1802,126,128
894,20013,1304,25,32
895,20015,8084,198,190
896,20017,290,3,4
897,20019,307,11,18
898,20021,3052,108,153
899,20023,378,4,4
900,20025,254,2,4
901,20027,878,20,26
902,20029,1034,18,24
903,20031,795,17,28
904,20033,185,18,22
905,20035,4256,126,168
906,20037,5725,190,194
907,20039,281,1,2
908,20041,2009,41,48
909,20043,1158,26,27
910,20045,9994,296,374
911,20047,270,2,4
912,20049,190,4,8
913,20051,3822,46,77
914,20053,1230,10,17
915,20055,6197,105,167
916,20057,5942,163,259
917,20059,2897,88,91
918,20061,3997,72,87
919,20063,390,1,2
920,20065,271,9,13
921,20067,997,25,33
922,20069,643,11,17
923,20071,106,4,5
924,20073,641,23,27
925,20075,214,5,9
926,20077,643,19,23
927,20079,3844,85,104
928,20081,432,6,9
929,20083,214,2,3
930,20085,1509,42,59
931,20087,1877,35,38
932,20089,215,1,2
933,20091,64508,1644,1967
934,20093,588,8,12
935,20095,833,30,31
936,20097,241,1,1
937,20099,3075,102,114
938,20101,135,3,3
939,20103,8207,276,317
940,20105,277,8,10
941,20107,974,37,41
942,20109,308,2,3
943,20111,4471,55,74
944,20113,3451,53,74
945,20115,1144,10,14
946,20117,1217,32,44
947,20119,516,5,7
948,20121,3070,83,89
949,20123,584,8,10
950,20125,3754,134,171
951,20127,647,14,17
952,20129,277,7,11
953,20131,1610,24,26
954,20133,2071,84,100
955,20135,386,8,11
956,20137,1245,8,10
957,20139,1373,33,52
958,20141,300,4,5
959,20143,590,13,17
960,20145,1179,8,16
961,20147,727,16,26
962,20149,2220,56,75
963,20151,878,47,50
964,20153,335,1,3
965,20155,8886,166,186
966,20157,681,3,5
967,20159,1110,18,23
968,20161,7184,166,169
969,20163,668,8,13
970,20165,444,5,6
971,20167,892,5,9
972,20169,6802,154,193
973,20171,619,8,14
974,20173,60963,1331,1591
975,20175,3974,50,74
976,20177,19035,673,1001
977,20179,441,12,22
978,20181,677,8,13
979,20183,287,1,2
980,20185,374,12,18
981,20187,200,8,9
982,20189,583,16,26
983,20191,2338,32,41
984,20193,1131,7,8
985,20195,416,3,4
986,20197,777,26,35
987,20199,194,16,20
988,20201,573,8,8
989,20203,227,3,4
990,20205,1133,36,43
991,20207,250,6,9
992,20209,22892,709,978
993,21001,2107,56,53
994,21003,2263,55,57
995,21005,1950,83,109
996,21007,441,22,28
997,21009,4941,209,243
998,21011,1096,28,29
999,21013,3354,80,87
1000,21015,15085,388,485
1001,21017,1901,99,139
1002,21019,5449,236,391
1003,21021,3719,165,210
1004,21023,717,32,44
1005,21025,1112,33,33
1006,21027,1469,75,89
1007,21029,7951,298,421
1008,21031,1543,54,64
1009,21033,1573,79,87
1010,21035,3894,168,183
1011,21037,9081,164,199
1012,21039,506,14,21
1013,21041,1094,50,88
1014,21043,2715,139,138
1015,21045,1616,43,41
1016,21047,7429,202,267
1017,21049,3350,185,236
1018,21051,3160,151,139
1019,21053,1491,35,37
1020,21055,733,22,30
1021,21057,717,25,29
1022,21059,11955,474,557
1023,21061,964,22,24
1024,21063,1017,25,30
1025,21065,1243,42,46
1026,21067,38452,1030,1394
1027,21069,1339,41,44
1028,21071,3974,252,316
1029,21073,4516,175,198
1030,21075,559,11,20
1031,21077,788,23,30
1032,21079,1643,55,76
1033,21081,2719,90,102
1034,21083,4678,140,149
1035,21085,2415,93,110
1036,21087,1315,45,45
1037,21089,4000,171,234
1038,21091,958,33,53
1039,21093,10881,364,418
1040,21095,3134,110,143
1041,21097,1897,57,73
1042,21099,2305,127,124
1043,21101,5476,207,232
1044,21103,1519,79,91
1045,21105,409,6,11
1046,21107,5294,174,201
1047,21109,1527,53,50
1048,21111,86838,2356,3047
1049,21113,5036,156,198
1050,21115,2278,80,85
1051,21117,17432,278,368
1052,21119,1297,54,57
1053,21121,4206,144,130
1054,21123,1461,69,77
1055,21125,8448,331,364
1056,21127,1562,32,48
1057,21129,1326,10,11
1058,21131,1048,48,45
1059,21133,2248,103,125
1060,21135,1504,45,41
1061,21137,2588,74,85
1062,21139,966,33,35
1063,21141,3240,134,155
1064,21143,1594,19,24
1065,21145,7350,234,339
1066,21147,2069,45,40
1067,21149,964,39,43
1068,21151,10164,215,244
1069,21153,1098,35,34
1070,21155,2513,71,87
1071,21157,3206,163,177
1072,21159,1151,21,25
1073,21161,1831,32,34
1074,21163,2239,48,61
1075,21165,511,24,27
1076,21167,2797,108,135
1077,21169,1175,46,46
1078,21171,1406,43,45
1079,21173,3051,138,134
1080,21175,2362,25,30
1081,21177,3543,138,139
1082,21179,5370,205,250
1083,21181,625,7,11
1084,21183,2723,81,89
1085,21185,8016,145,165
1086,21187,798,22,27
1087,21189,529,9,11
1088,21191,1134,44,43
1089,21193,3045,114,116
1090,21195,6397,247,268
1091,21197,1409,41,60
1092,21199,7239,285,349
1093,21201,245,4,4
1094,21203,1742,52,57
1095,21205,2400,45,54
1096,21207,1955,45,43
1097,21209,5722,191,244
1098,21211,5087,162,177
1099,21213,2306,56,79
1100,21215,1791,71,72
1101,21217,3362,100,122
1102,21219,1250,45,42
1103,21221,1365,23,30
1104,21223,756,30,35
1105,21225,1588,73,86
1106,21227,17355,425,501
1107,21229,1608,57,63
1108,21231,2283,41,55
1109,21233,1611,83,88
1110,21235,4512,187,245
1111,21237,571,20,26
1112,21239,2393,79,106
1113,22001,7826,475,575
1114,22003,3617,116,128
1115,22005,16471,1028,930
1116,22007,2835,181,203
1117,22009,5051,351,432
1118,22011,3901,256,305
1119,22013,1888,89,107
1120,22015,16239,671,946
1121,22017,30523,1685,1987
1122,22019,25775,1209,1484
1123,22021,1306,79,86
1124,22023,691,21,25
1125,22025,1354,54,51
1126,22027,1605,87,108
1127,22029,2332,135,128
1128,22031,3322,202,188
1129,22033,49876,2446,2474
1130,22035,1243,60,69
1131,22037,3728,135,128
1132,22039,4205,271,307
1133,22041,3201,117,112
1134,22043,2622,124,123
1135,22045,9246,860,880
1136,22047,4713,306,344
1137,22049,2219,64,72
1138,22051,56220,3582,4152
1139,22053,3595,167,180
1140,22055,29431,1879,1928
1141,22057,13283,1009,991
1142,22059,1971,91,104
1143,22061,5333,248,297
1144,22063,18308,932,884
1145,22065,1731,45,43
1146,22067,3418,179,197
1147,22069,4607,218,274
1148,22071,37394,2345,2370
1149,22073,22136,1005,1047
1150,22075,3089,177,187
1151,22077,3146,169,192
