,County,305,311,318,325,332,339,346,353,360
136,05051,3492,202,121,82,60,47,40,34,30
137,05053,538,,,,,,,,NaN
138,05055,2578,277,165,98,61,41,29,22,18
139,05057,806,,,,,,,,NaN
140,05059,2769,136,69,35,18,10,5,3,1
141,05061,773,,,,,,,,NaN
142,05063,1953,84,62,50,42,37,33,30,27
143,05065,945,,,,,,,,NaN
144,05067,1518,,,,,,,,NaN
145,05069,4990,201,154,121,99,82,70,59,51
146,05071,1209,52,31,20,14,10,9,8,8
147,05073,252,,,,,,,,NaN
148,05075,1090,73,87,95,99,101,101,100,99
149,05077,1159,,,,,,,,NaN
150,05079,2389,29,38,41,41,41,39,38,36
151,05081,608,,,,,,,,NaN
152,05083,845,,,,,,,,NaN
153,05085,2487,168,102,66,44,31,22,15,11
154,05087,566,,,,,,,,NaN
155,05089,389,,,,,,,,NaN
156,05091,2051,119,72,44,29,21,16,14,12
157,05093,2997,139,86,60,45,36,30,26,23
158,05095,290,,,,,,,,NaN
159,05097,245,,,,,,,,NaN
160,05099,425,,,,,,,,NaN
161,05101,410,,,,,,,,NaN
162,05103,608,,,,,,,,NaN
163,05105,229,,,,,,,,NaN
164,05107,885,,,,,,,,NaN
165,05109,350,,,,,,,,NaN
166,05111,1584,97,58,37,25,18,13,10,8
167,05113,699,,,,,,,,NaN
168,05115,3481,195,107,60,36,24,17,14,12
169,05117,338,,,,,,,,NaN
170,05119,15585,913,504,288,174,113,79,60,49
171,05121,925,,,,,,,,NaN
172,05123,1988,61,53,47,44,41,39,37,35
173,05125,4309,334,175,93,50,26,12,5,2
174,05127,331,,,,,,,,NaN
175,05129,272,,,,,,,,NaN
176,05131,6596,366,177,86,42,21,10,5,2
177,05133,1648,52,26,13,7,3,1,0,0
178,05135,622,,,,,,,,NaN
179,05137,442,,,,,,,,NaN
180,05139,1450,87,58,41,32,27,24,23,22
181,05141,329,,,,,,,,NaN
182,05143,14568,759,410,230,136,85,57,41,31
183,05145,2777,404,271,185,135,105,86,73,65
184,05147,186,,,,,,,,NaN
185,05149,1588,,,,,,,,NaN
186,06001,27485,1441,987,706,553,467,416,382,359
187,06003,42,,,,,,,,NaN
188,06005,450,,,,,,,,NaN
189,06007,3664,191,132,95,74,62,55,51,47
190,06009,434,,,,,,,,NaN
191,06011,642,,,,,,,,NaN
192,06013,22412,1135,763,533,407,335,292,264,245
193,06015,273,,,,,,,,NaN
194,06017,1930,246,158,105,78,63,55,50,47
195,06019,35973,1777,1412,1157,1003,903,832,776,730
196,06021,829,,,,,,,,NaN
197,06023,730,,,,,,,,NaN
198,06025,15053,852,545,365,272,222,195,179,168
199,06027,283,,,,,,,,NaN
200,06029,38316,1574,1194,937,785,690,624,575,537
201,06031,10038,395,247,173,130,104,86,73,63
202,06033,832,,,,,,,,NaN
203,06035,1480,,,,,,,,NaN
204,06037,364520,21248,13545,8940,6537,5268,4580,4191,3963
205,06039,5714,251,179,132,106,91,81,74,68
206,06041,7518,138,94,67,52,44,39,36,34
207,06043,104,,,,,,,,NaN
208,06045,1385,103,78,61,52,46,42,40,38
209,06047,10986,583,407,297,236,201,178,163,151
210,06049,111,,,,,,,,NaN
211,06051,499,,,,,,,,NaN
212,06053,13886,1001,892,803,746,705,672,643,617
213,06055,2757,225,135,84,57,43,35,30,27
214,06057,1018,,,,,,,,NaN
215,06059,69694,3833,2485,1687,1268,1043,918,843,797
216,06061,5778,467,301,201,148,119,103,94,88
217,06063,177,,,,,,,,NaN
218,06065,80676,4565,2949,1992,1493,1230,1086,1003,953
219,06067,33133,2571,1683,1139,849,693,603,550,516
220,06069,1741,100,66,46,35,29,25,23,21
221,06071,84531,8662,5631,3838,2902,2401,2119,1950,1840
222,06073,71648,5918,3800,2520,1846,1486,1287,1171,1100
223,06075,14445,704,494,361,288,246,220,202,189
224,06077,24649,955,625,430,327,272,242,223,211
225,06079,5618,480,313,213,159,129,113,102,95
226,06081,13203,629,429,309,242,203,178,160,148
227,06083,10922,416,378,342,318,300,286,273,261
228,06085,30676,2090,1421,1006,782,657,582,536,503
229,06087,3898,397,270,190,147,123,109,100,93
230,06089,4095,774,489,312,219,170,144,130,122
231,06091,17,,,,,,,,NaN
232,06093,495,,,,,,,,NaN
233,06095,9349,530,383,299,248,215,191,173,157
234,06097,11428,567,457,380,335,305,283,267,253
235,06099,20370,920,739,608,528,474,435,404,379
236,06101,2638,417,256,161,113,89,76,69,65
237,06103,1435,,,,,,,,NaN
238,06105,113,,,,,,,,NaN
239,06107,19752,712,567,464,401,360,330,307,287
240,06109,708,,,,,,,,NaN
241,06111,18040,1319,855,583,442,366,324,300,284
242,06113,4199,316,202,134,99,81,71,65,61
243,06115,1732,174,120,87,70,60,54,50,48
244,08001,26129,3397,2718,2497,2470,2530,2622,2717,2803
245,08003,516,,,,,,,,NaN
246,08005,23795,3422,2496,2015,1775,1657,1594,1552,1520
247,08007,140,,,,,,,,NaN
248,08009,52,,,,,,,,NaN
249,08011,70,,,,,,,,NaN
250,08013,9847,1253,946,789,687,616,555,503,453
251,08014,1806,256,206,183,176,176,178,182,185
252,08015,576,,,,,,,,NaN
253,08017,49,,,,,,,,NaN
254,08019,167,,,,,,,,NaN
255,08021,150,,,,,,,,NaN
256,08023,68,,,,,,,,NaN
257,08025,1007,,,,,,,,NaN
258,08027,56,,,,,,,,NaN
259,08029,466,,,,,,,,NaN
260,08031,32533,4451,3339,2754,2458,2311,2228,2178,2127
261,08033,11,,,,,,,,NaN
262,08035,9007,1662,1225,1011,907,853,820,793,766
263,08037,2051,132,66,34,17,7,3,1,0
264,08039,515,,,,,,,,NaN
265,08041,22560,3291,1642,808,377,180,89,44,22
266,08043,2143,567,550,556,584,621,654,678,691
267,08045,1886,251,154,97,68,53,45,41,39
268,08047,75,,,,,,,,NaN
269,08049,273,,,,,,,,NaN
270,08051,439,,,,,,,,NaN
271,08053,8,,,,,,,,NaN
272,08055,117,,,,,,,,NaN
273,08057,14,,,,,,,,NaN
274,08059,17684,2774,2172,1928,1873,1905,1974,2052,2127
275,08061,20,,,,,,,,NaN
276,08063,250,,,,,,,,NaN
277,08065,237,,,,,,,,NaN
278,08067,843,,,,,,,,NaN
279,08069,8651,1559,1215,1028,928,870,829,793,754
280,08071,161,,,,,,,,NaN
281,08073,116,,,,,,,,NaN
282,08075,2005,238,164,120,97,84,77,72,69
283,08077,4821,1071,875,855,907,989,1080,1167,1239
284,08079,24,,,,,,,,NaN
285,08081,211,,,,,,,,NaN
286,08083,571,,,,,,,,NaN
287,08085,806,,,,,,,,NaN
288,08087,1445,177,122,91,75,68,64,61,60
289,08089,423,,,,,,,,NaN
290,08091,109,,,,,,,,NaN
291,08093,202,,,,,,,,NaN
292,08095,158,,,,,,,,NaN
293,08097,425,,,,,,,,NaN
294,08099,483,,,,,,,,NaN
295,08101,6738,1646,1258,1064,1004,1008,1039,1078,1117
296,08103,101,,,,,,,,NaN
297,08105,204,,,,,,,,NaN
298,08107,519,,,,,,,,NaN
299,08109,199,,,,,,,,NaN
300,08111,19,,,,,,,,NaN
301,08113,178,,,,,,,,NaN
302,08115,96,,,,,,,,NaN
303,08117,1330,142,100,81,72,67,64,62,60
304,08119,518,,,,,,,,NaN
305,08121,186,,,,,,,,NaN
306,08123,12018,2012,1553,1283,1148,1082,1042,1011,986
307,08125,296,,,,,,,,NaN
308,09001,33648,4176,5182,6208,7067,7749,8104,8073,7760
309,09003,25182,3738,5442,7281,8959,10114,10485,10025,8916
310,09005,3602,696,948,1187,1371,1446,1406,1271,1082
311,09007,3145,646,896,1123,1273,1298,1205,1034,837
312,09009,25248,4134,6343,8525,10231,11084,10887,9763,8134
313,09011,5352,792,919,926,869,774,666,560,466
314,09013,2665,467,465,472,495,524,549,569,580
315,09015,2161,323,308,292,278,263,247,229,209
316,10001,4439,340,325,326,337,351,366,379,390
317,10003,17587,1991,2032,2035,2043,2038,1999,1933,1842
318,10005,9682,629,541,453,380,323,277,240,211
319,11001,NaN,1113,983,867,777,701,634,573,518
320,12001,12339,513,326,217,156,120,98,84,74
321,12003,1958,60,56,51,47,43,40,37,35
322,12005,8169,486,308,204,149,120,105,95,90
323,12007,1372,60,39,27,20,16,14,12,11
324,12009,14564,845,543,368,275,224,195,176,164
325,12011,101059,5359,3396,2246,1650,1335,1164,1067,1009
326,12013,834,,,,,,,,NaN
327,12015,4672,318,207,141,107,88,77,71,66
328,12017,4330,342,221,151,114,94,82,74,69
329,12019,7403,447,304,216,169,143,127,116,109
330,12021,16864,766,493,333,249,205,180,165,156
331,12023,4612,92,77,68,60,53,47,42,37
332,12027,2196,346,216,141,102,83,73,67,64
333,12029,954,,,,,,,,NaN
334,12031,40584,1989,1278,857,638,520,455,416,392
335,12033,15926,746,479,322,240,196,171,156,147
336,12035,2561,135,101,79,67,59,54,51,48
337,12037,826,,,,,,,,NaN
338,12039,3220,88,84,78,72,68,63,59,55
339,12041,727,,,,,,,,NaN
340,12043,654,,,,,,,,NaN
341,12045,1043,,,,,,,,NaN
342,12047,957,,,,,,,,NaN
343,12049,1730,36,24,17,13,10,9,8,7
344,12051,2431,67,43,29,21,17,15,13,13
345,12053,4596,288,183,121,89,72,62,57,53
346,12055,3507,265,171,114,83,66,57,51,47
347,12057,55482,2332,1506,1019,764,627,552,507,479
348,12059,1103,,,,,,,,NaN
349,12061,4743,259,155,96,65,48,38,33,30
350,12063,3712,167,129,108,94,85,79,73,68
351,12065,736,,,,,,,,NaN
352,12067,1305,,,,,,,,NaN
353,12069,10084,411,271,184,138,113,98,89,83
354,12071,28115,1671,1053,692,505,407,353,323,305
355,12073,14285,692,592,514,464,431,405,383,365
356,12075,1334,72,46,31,23,18,16,14,13
357,12077,567,,,,,,,,NaN
358,12079,1226,38,22,14,10,7,5,4,3
359,12081,15723,897,589,403,306,253,223,205,194
360,12083,12401,566,398,291,231,195,173,157,145
361,12085,5964,197,127,86,64,52,45,41,39
362,12086,214943,10848,6959,4670,3473,2842,2498,2300,2181
363,12087,3114,281,171,109,77,61,52,48,45
364,12089,2930,156,108,78,61,52,46,42,40
365,12091,8323,636,398,259,188,151,132,121,114
366,12093,1973,92,65,48,38,33,29,27,25
367,12095,54636,2933,1864,1236,910,739,647,595,564
368,12097,17137,1041,660,437,322,261,229,210,198
369,12099,61776,3071,1986,1331,984,797,693,633,595
370,12101,13679,941,595,393,289,235,205,189,179
371,12103,30878,1449,917,611,449,362,313,284,265
372,12105,26352,1053,711,502,389,325,286,261,244
373,12107,2645,98,70,51,41,34,30,27,25
374,12109,8030,451,292,198,148,121,106,97,91
375,12111,10248,360,243,170,130,108,94,86,80
376,12113,7014,368,235,156,115,94,82,75,70
377,12115,12419,1082,672,434,313,250,216,198,187
378,12117,12161,567,367,249,187,154,136,125,118
379,12119,3292,123,103,88,79,72,68,64,60
380,12121,3209,72,47,31,23,19,16,14,13
381,12123,1613,,,,,,,,NaN
382,12125,1210,,,,,,,,NaN
383,12127,15093,669,436,297,224,184,162,148,139
384,12129,1555,91,70,57,49,44,40,38,35
385,12131,3499,222,152,112,91,78,71,65,61
386,12133,1456,82,62,49,42,38,35,33,31
387,13001,1317,18,17,15,13,12,11,10,9
388,13003,577,,,,,,,,NaN
389,13005,746,,,,,,,,NaN
390,13007,121,,,,,,,,NaN
391,13009,2598,67,64,58,54,50,46,43,40
392,13011,725,,,,,,,,NaN
393,13013,3279,187,144,114,96,84,75,69,64
394,13015,4910,328,218,150,114,93,81,74,68
395,13017,983,,,,,,,,NaN
396,13019,677,,,,,,,,NaN
397,13021,7403,200,154,122,102,89,80,73,68
398,13023,703,,,,,,,,NaN
399,13025,760,,,,,,,,NaN
400,13027,634,,,,,,,,NaN
401,13029,1451,50,40,33,29,26,24,23,21
402,13031,3688,53,32,20,13,9,6,4,3
403,13033,1201,33,27,24,22,20,18,17,16
404,13035,1027,,,,,,,,NaN
405,13037,295,,,,,,,,NaN
406,13039,1751,98,69,51,42,36,32,29,27
407,13043,614,,,,,,,,NaN
408,13045,5296,338,230,167,134,115,104,96,91
409,13047,1930,162,130,109,97,89,83,79,75
410,13049,781,,,,,,,,NaN
411,13051,10557,328,235,176,142,122,108,99,92
412,13053,1946,11,16,18,19,18,17,16,15
413,13055,1197,40,35,31,27,24,21,18,16
414,13057,10010,737,514,377,304,262,237,220,208
415,13059,7696,224,144,99,72,54,42,33,27
416,13061,150,,,,,,,,NaN
417,13063,10130,410,286,209,167,142,127,117,109
418,13065,533,,,,,,,,NaN
419,13067,28637,1564,1015,689,517,425,373,341,321
420,13069,2834,116,79,56,44,37,33,30,28
421,13071,2563,16,13,10,8,6,5,4,3
422,13073,6166,312,164,92,54,33,21,14,9
423,13075,836,,,,,,,,NaN
424,13077,4977,435,291,203,155,128,112,102,95
425,13079,244,,,,,,,,NaN
426,13081,902,,,,,,,,NaN
427,13083,488,,,,,,,,NaN
428,13085,1091,77,70,62,57,54,50,48,45
429,13087,1561,35,31,27,24,22,20,18,17
430,13089,26489,1304,841,568,424,347,304,279,263
431,13091,1056,36,37,34,30,26,23,20,17
432,13093,477,,,,,,,,NaN
433,13095,3651,52,37,28,22,18,16,15,13
434,13097,5427,309,200,136,102,83,73,67,63
435,13099,678,,,,,,,,NaN
436,13101,270,,,,,,,,NaN
437,13103,2139,97,85,75,67,61,56,52,48
438,13105,1117,66,44,32,25,20,16,13,11
439,13107,1410,13,8,5,3,2,1,0,0
440,13109,548,,,,,,,,NaN
441,13111,987,,,,,,,,NaN
442,13113,3032,233,155,108,83,70,62,57,53
443,13115,5335,318,234,176,141,117,101,89,80
444,13117,6435,477,341,257,212,186,170,159,151
445,13119,1174,72,55,44,38,34,32,30,28
446,13121,38774,1939,1247,839,625,510,448,411,388
447,13123,1235,47,34,25,21,18,16,15,13
448,13125,80,,,,,,,,NaN
449,13127,4187,80,44,26,17,11,8,6,4
450,13129,3318,222,142,94,68,54,46,42,39
451,13131,981,,,,,,,,NaN
452,13133,707,,,,,,,,NaN
453,13135,37946,1655,1092,753,572,472,415,380,356
454,13137,2198,138,110,92,82,76,72,69,66
455,13139,12197,460,401,352,321,299,282,268,255
456,13141,467,,,,,,,,NaN
457,13143,1263,101,73,57,45,37,31,26,22
458,13145,1002,,,,,,,,NaN
459,13147,778,,,,,,,,NaN
460,13149,356,,,,,,,,NaN
461,13151,8262,433,279,188,140,114,99,91,85
462,13153,4614,206,141,100,78,65,57,52,49
463,13155,426,,,,,,,,NaN
464,13157,3194,177,112,75,54,41,33,27,23
465,13159,440,,,,,,,,NaN
466,13161,947,,,,,,,,NaN
467,13163,982,,,,,,,,NaN
468,13165,497,,,,,,,,NaN
469,13167,522,,,,,,,,NaN
470,13169,770,,,,,,,,NaN
471,13171,660,,,,,,,,NaN
472,13173,388,,,,,,,,NaN
473,13175,2535,38,31,27,23,20,18,16,14
474,13177,914,,,,,,,,NaN
475,13179,1509,63,49,40,34,30,26,24,22
476,13181,310,,,,,,,,NaN
477,13183,323,,,,,,,,NaN
478,13185,6074,221,116,64,36,22,14,9,6
479,13187,1240,66,54,46,41,37,35,33,31
480,13189,915,,,,,,,,NaN
481,13191,367,,,,,,,,NaN
482,13193,326,,,,,,,,NaN
483,13195,1083,,,,,,,,NaN
484,13197,241,,,,,,,,NaN
485,13199,768,,,,,,,,NaN
486,13201,404,,,,,,,,NaN
487,13205,956,,,,,,,,NaN
488,13207,1006,,,,,,,,NaN
489,13209,418,,,,,,,,NaN
490,13211,790,,,,,,,,NaN
491,13213,1663,206,139,99,77,65,57,52,48
492,13215,7121,128,74,47,31,23,17,14,12
493,13217,3683,160,107,75,57,48,42,38,36
494,13219,1317,57,49,44,40,36,32,29,27
495,13221,532,,,,,,,,NaN
496,13223,4819,420,276,188,140,114,99,90,84
497,13225,1023,,,,,,,,NaN
498,13227,1066,,,,,,,,NaN
499,13229,1188,18,15,12,9,8,6,5,4
500,13231,771,,,,,,,,NaN
501,13233,2338,156,118,93,79,70,65,60,57
502,13235,437,,,,,,,,NaN
503,13237,966,,,,,,,,NaN
504,13239,77,,,,,,,,NaN
505,13241,551,,,,,,,,NaN
506,13243,365,,,,,,,,NaN
507,13245,9875,389,230,146,101,76,60,50,43
508,13247,2626,108,71,48,37,30,26,23,22
509,13249,157,,,,,,,,NaN
510,13251,496,,,,,,,,NaN
511,13253,522,,,,,,,,NaN
512,13255,2281,127,85,60,45,37,32,29,27
513,13257,1451,55,46,39,34,32,29,27,26
514,13259,623,,,,,,,,NaN
515,13261,1200,20,20,20,19,18,17,16,15
516,13263,225,,,,,,,,NaN
517,13265,37,,,,,,,,NaN
518,13267,1128,,,,,,,,NaN
519,13269,340,,,,,,,,NaN
520,13271,646,,,,,,,,NaN
521,13273,392,,,,,,,,NaN
522,13275,1886,45,32,24,19,16,14,13,12
523,13277,2375,96,62,42,31,25,21,19,18
524,13279,1677,45,31,21,16,13,12,10,9
525,13281,544,,,,,,,,NaN
526,13283,380,,,,,,,,NaN
527,13285,3842,100,51,27,14,7,4,2,0
528,13287,428,,,,,,,,NaN
529,13289,252,,,,,,,,NaN
530,13291,1043,44,35,29,24,21,19,17,15
531,13293,1462,68,65,60,57,53,50,47,44
532,13295,2512,202,157,124,104,91,81,74,68
533,13297,3113,162,129,104,87,76,67,61,55
534,13299,2569,79,57,44,36,31,28,26,24
535,13301,211,,,,,,,,NaN
536,13303,1062,38,23,15,11,9,7,6,5
537,13305,1588,33,23,17,13,11,9,7,6
538,13307,62,,,,,,,,NaN
539,13309,420,,,,,,,,NaN
540,13311,1238,111,85,67,58,52,48,45,43
541,13313,7352,562,378,267,208,175,156,144,135
542,13315,361,,,,,,,,NaN
543,13317,421,,,,,,,,NaN
544,13319,426,,,,,,,,NaN
545,13321,705,,,,,,,,NaN
546,15001,1552,81,123,148,162,172,180,186,192
547,15003,14894,399,308,251,210,179,154,133,115
548,15005,0,,,,,,,,NaN
549,15007,98,,,,,,,,NaN
550,15009,758,,,,,,,,NaN
551,16001,23455,1547,770,391,196,93,43,21,10
552,16003,89,,,,,,,,NaN
553,16005,3888,438,361,301,254,216,184,156,133
554,16007,166,,,,,,,,NaN
555,16009,256,,,,,,,,NaN
556,16011,2443,,,,,,,,NaN
557,16013,1202,97,62,41,31,25,21,20,18
558,16015,126,,,,,,,,NaN
559,16017,843,,,,,,,,NaN
560,16019,6865,598,400,290,231,197,176,162,151
561,16021,328,,,,,,,,NaN
562,16023,117,,,,,,,,NaN
563,16025,52,,,,,,,,NaN
564,16027,13846,981,561,333,216,155,122,105,95
565,16029,412,,,,,,,,NaN
566,16031,2001,178,162,156,153,152,151,150,148
567,16033,48,,,,,,,,NaN
568,16035,360,,,,,,,,NaN
569,16037,133,,,,,,,,NaN
570,16039,819,,,,,,,,NaN
571,16041,593,,,,,,,,NaN
572,16043,656,,,,,,,,NaN
573,16045,755,,,,,,,,NaN
574,16047,895,,,,,,,,NaN
575,16049,662,,,,,,,,NaN
576,16051,1413,,,,,,,,NaN
577,16053,1774,149,131,124,120,117,114,111,107
578,16055,6651,681,394,233,149,106,83,71,64
579,16057,1571,,,,,,,,NaN
580,16059,420,,,,,,,,NaN
581,16061,175,,,,,,,,NaN
582,16063,336,,,,,,,,NaN
583,16065,3813,376,372,356,329,298,262,228,193
584,16067,1647,130,116,109,105,102,99,95,92
585,16069,1995,341,297,280,270,260,249,236,221
586,16071,119,,,,,,,,NaN
587,16073,578,,,,,,,,NaN
588,16075,1483,85,43,22,11,5,2,1,0
589,16077,437,,,,,,,,NaN
590,16079,458,,,,,,,,NaN
591,16081,491,,,,,,,,NaN
592,16083,6393,614,631,664,697,725,747,764,775
593,16085,215,,,,,,,,NaN
594,16087,673,,,,,,,,NaN
595,17001,4348,664,330,154,71,35,17,8,4
596,17003,242,,,,,,,,NaN
597,17005,913,,,,,,,,NaN
598,17007,3532,433,382,363,353,346,339,330,319
599,17009,275,,,,,,,,NaN
600,17011,1915,239,127,73,46,31,23,18,14
601,17013,215,,,,,,,,NaN
602,17015,978,,,,,,,,NaN
603,17017,871,,,,,,,,NaN
604,17019,10068,947,649,481,384,325,284,255,231
605,17021,1731,260,174,95,48,21,6,2,1
606,17023,702,,,,,,,,NaN
607,17025,738,,,,,,,,NaN
608,17027,2943,334,226,165,132,113,102,94,88
609,17029,3071,227,168,137,119,107,97,90,83
610,17031,280896,28122,24249,21967,20309,18931,17665,16389,15138
611,17033,1004,,,,,,,,NaN
612,17035,561,,,,,,,,NaN
613,17037,4567,547,537,560,588,613,634,647,651
614,17039,570,,,,,,,,NaN
615,17041,1242,124,106,97,91,88,85,82,79
616,17043,41006,5395,4577,3978,3563,3247,2971,2708,2462
617,17045,688,,,,,,,,NaN
618,17047,203,,,,,,,,NaN
619,17049,2433,,,,,,,,NaN
620,17051,1411,190,118,77,53,39,31,25,21
621,17053,658,,,,,,,,NaN
622,17055,1856,,,,,,,,NaN
623,17057,1237,,,,,,,,NaN
624,17059,177,,,,,,,,NaN
625,17061,754,,,,,,,,NaN
626,17063,2426,378,302,278,273,274,277,278,277
627,17065,357,,,,,,,,NaN
628,17067,883,,,,,,,,NaN
629,17069,120,,,,,,,,NaN
630,17071,254,,,,,,,,NaN
631,17073,2331,436,237,128,73,43,28,19,15
632,17075,1486,256,190,158,139,124,111,99,87
633,17077,2440,237,135,82,55,40,31,26,23
634,17079,581,,,,,,,,NaN
635,17081,1673,244,175,90,41,16,4,1,0
636,17083,1105,,,,,,,,NaN
637,17085,989,,,,,,,,NaN
638,17087,653,,,,,,,,NaN
639,17089,29240,3153,2595,2383,2318,2315,2331,2346,2351
640,17091,7753,1122,903,826,803,800,802,804,796
641,17093,5646,757,615,579,586,609,639,669,696
642,17095,2534,391,377,375,380,386,390,392,389
643,17097,34159,3650,3117,2824,2688,2618,2573,2530,2480
644,17099,5548,666,331,169,86,42,19,9,4
645,17101,855,,,,,,,,NaN
646,17103,1680,227,179,154,138,125,113,102,90
647,17105,2005,458,418,363,314,267,223,185,151
648,17107,1442,,,,,,,,NaN
649,17109,1480,164,90,53,33,21,14,9,5
