,County,232,241,248,255,262,269,276,283
85,02185,57,0,0,0,0,0,0,0
86,02188,73,0,0,0,0,0,0,0
87,02195,7,0,0,0,0,0,0,0
88,02198,29,0,0,0,0,0,0,0
89,02220,40,0,0,0,0,0,0,0
90,02230,0,,,,,,,NaN
91,02240,20,0,0,0,0,0,0,0
92,02261,75,0,0,0,0,0,0,0
93,02275,12,,,,,,,NaN
94,02282,21,,,,,,,NaN
95,02290,73,1,0,0,0,0,0,0
96,04001,3392,4,2,1,1,0,0,0
97,04003,1855,2,1,0,0,0,0,0
98,04005,3436,22,19,16,14,12,10,3
99,04007,1154,12,11,10,9,8,7,2
100,04009,767,7,6,5,4,4,3,1
101,04011,58,0,0,0,0,0,0,0
102,04012,525,0,0,0,0,0,0,0
103,04013,136571,823,731,645,572,507,444,173
104,04015,3776,46,35,26,19,13,9,3
105,04017,5665,10,8,7,6,5,4,1
106,04019,22140,492,426,370,320,272,236,91
107,04021,10142,222,208,191,182,170,159,65
108,04023,2780,1,0,0,0,0,0,0
109,04025,2390,28,27,24,22,20,18,7
110,04027,12351,20,11,5,2,1,0,0
111,05001,302,2,2,1,1,0,0,0
112,05003,395,1,1,0,0,0,0,0
113,05005,173,6,4,3,2,1,0,0
114,05007,5699,92,61,40,26,16,10,2
115,05009,441,25,23,21,18,16,13,5
116,05011,315,5,4,3,2,1,1,0
117,05013,26,,,,,,,NaN
118,05015,518,22,19,15,12,10,8,3
119,05017,970,0,0,0,0,0,0,0
120,05019,268,9,6,3,2,1,0,0
121,05021,216,12,12,12,12,12,11,5
122,05023,274,5,4,4,3,3,2,1
123,05025,145,0,0,0,0,0,0,0
124,05027,323,3,3,2,2,2,1,0
125,05029,222,3,3,3,2,2,2,0
126,05031,2213,137,91,58,35,20,12,3
127,05033,1009,20,15,11,7,5,3,1
128,05035,1767,44,32,23,17,12,8,2
129,05037,345,30,23,17,12,8,6,2
130,05039,141,1,1,1,0,0,0,0
131,05041,256,0,0,0,0,0,0,0
132,05043,322,3,3,2,2,2,1,0
133,05045,1840,64,60,56,51,47,44,17
134,05047,195,6,6,6,6,6,6,2
135,05049,88,1,1,1,0,0,0,0
136,05051,1563,44,41,40,37,35,32,13
137,05053,212,6,6,6,6,5,5,2
138,05055,682,10,9,8,7,6,6,2
139,05057,337,0,0,0,0,0,0,0
140,05059,1762,13,12,11,11,10,10,4
141,05061,439,1,1,0,0,0,0,0
142,05063,844,20,15,11,8,6,4,1
143,05065,119,1,0,0,0,0,0,0
144,05067,217,9,10,11,11,12,13,5
145,05069,2372,156,148,144,134,127,119,48
146,05071,792,5,3,2,1,1,0,0
147,05073,78,1,0,0,0,0,0,0
148,05075,276,4,2,1,0,0,0,0
149,05077,1015,1,0,0,0,0,0,0
150,05079,1769,9,7,6,5,4,3,1
151,05081,313,6,6,6,6,6,6,2
152,05083,375,1,1,0,0,0,0,0
153,05085,804,32,28,23,19,15,12,4
154,05087,310,0,0,0,0,0,0,0
155,05089,57,0,0,0,0,0,0,0
156,05091,674,19,15,12,10,8,6,2
157,05093,1456,34,31,30,28,27,25,10
158,05095,101,1,0,0,0,0,0,0
159,05097,119,0,0,0,0,0,0,0
160,05099,171,0,0,0,0,0,0,0
161,05101,154,6,4,3,2,2,1,0
162,05103,189,3,3,2,2,1,1,0
163,05105,65,1,0,0,0,0,0,0
164,05107,424,3,3,2,2,1,1,0
165,05109,204,3,2,1,0,0,0,0
166,05111,537,8,4,2,1,0,0,0
167,05113,241,3,2,2,1,1,1,0
168,05115,1908,51,38,27,18,12,8,2
169,05117,124,0,0,0,0,0,0,0
170,05119,7683,276,248,223,200,177,155,60
171,05121,329,3,2,2,1,1,1,0
172,05123,1379,3,2,1,0,0,0,0
173,05125,1736,29,21,15,10,7,5,1
174,05127,90,1,1,1,1,1,1,0
175,05129,118,0,0,0,0,0,0,0
176,05131,3075,70,54,41,31,23,17,6
177,05133,1175,2,1,0,0,0,0,0
178,05135,156,0,0,0,0,0,0,0
179,05137,257,28,20,12,7,4,2,0
180,05139,755,13,10,8,6,5,4,1
181,05141,148,2,1,0,0,0,0,0
182,05143,7822,217,132,76,43,23,12,3
183,05145,577,6,6,5,4,3,3,1
184,05147,29,0,0,0,0,0,0,0
185,05149,1192,5,3,2,1,0,0,0
186,06001,19710,707,614,524,453,382,321,122
187,06003,2,0,0,0,0,0,0,0
188,06005,280,0,0,0,0,0,0,0
189,06007,2463,165,117,82,56,36,24,7
190,06009,286,3,2,1,1,1,0,0
191,06011,485,4,4,3,3,2,2,0
192,06013,14885,601,550,499,451,406,367,145
193,06015,124,0,0,0,0,0,0,0
194,06017,1019,12,8,5,3,2,1,0
195,06019,26724,803,766,728,694,659,620,256
196,06021,497,13,9,7,4,3,2,0
197,06023,442,12,8,5,3,2,1,0
198,06025,11183,54,39,28,20,15,10,3
199,06027,183,0,0,0,0,0,0,0
200,06029,30371,450,393,338,291,251,216,82
201,06031,6894,336,236,163,108,70,46,14
202,06033,372,7,6,6,5,5,4,2
203,06035,727,0,0,0,0,0,0,0
204,06037,251024,4180,3837,3522,3238,2975,2712,1090
205,06039,4079,61,35,18,9,4,2,0
206,06041,6378,56,51,47,42,38,34,13
207,06043,74,0,0,0,0,0,0,0
208,06045,778,46,45,43,41,39,37,15
209,06047,8440,170,118,79,51,32,20,6
210,06049,22,0,0,0,0,0,0,0
211,06051,162,0,0,0,0,0,0,0
212,06053,8698,388,291,213,155,110,76,25
213,06055,1528,28,16,9,4,2,1,0
214,06057,476,10,9,9,8,8,7,2
215,06059,50471,1105,1019,940,864,788,727,295
216,06061,3249,130,116,103,91,79,70,27
217,06063,45,0,0,0,0,0,0,0
218,06065,54868,753,709,661,620,570,538,217
219,06067,19669,856,825,796,775,739,700,290
220,06069,1209,32,25,19,15,11,8,2
221,06071,50210,1098,1006,917,832,750,682,273
222,06073,41608,1314,1078,879,720,575,465,170
223,06075,10120,314,228,164,117,82,56,18
224,06077,18558,179,148,120,98,79,64,23
225,06079,3171,100,93,84,76,69,63,25
226,06081,8895,366,300,243,194,152,119,42
227,06083,8550,220,205,192,177,166,152,62
228,06085,18854,790,774,752,737,715,690,286
229,06087,1993,27,23,21,19,16,15,6
230,06089,611,15,15,14,14,13,12,5
231,06091,6,0,0,0,0,0,0,0
232,06093,150,1,1,1,1,1,1,0
233,06095,5805,93,83,74,65,56,50,19
234,06097,6561,359,342,322,305,284,267,107
235,06099,15749,519,418,338,268,211,164,58
236,06101,1530,43,36,29,24,18,15,5
237,06103,458,14,14,13,13,12,11,4
238,06105,14,0,0,0,0,0,0,0
239,06107,14967,166,98,55,30,16,8,2
240,06109,211,0,0,0,0,0,0,0
241,06111,11475,406,375,340,308,279,255,100
242,06113,2611,98,96,92,90,87,83,35
243,06115,1037,47,46,44,42,41,38,16
244,08001,7921,144,92,57,34,20,11,3
245,08003,240,0,0,0,0,0,0,0
246,08005,8401,103,80,63,48,37,28,9
247,08007,48,0,0,0,0,0,0,0
248,08009,17,0,0,0,0,0,0,0
249,08011,11,0,0,0,0,0,0,0
250,08013,2571,179,177,174,170,163,154,64
251,08014,553,2,1,1,1,1,0,0
252,08015,318,0,0,0,0,0,0,0
253,08017,9,0,0,0,0,0,0,0
254,08019,36,0,0,0,0,0,0,0
255,08021,31,0,0,0,0,0,0,0
256,08023,32,0,0,0,0,0,0,0
257,08025,73,0,0,0,0,0,0,0
258,08027,17,0,0,0,0,0,0,0
259,08029,172,0,0,0,0,0,0,0
260,08031,11627,169,149,134,117,104,91,35
261,08033,2,,,,,,,NaN
262,08035,2173,79,74,72,68,65,62,25
263,08037,1197,2,1,1,0,0,0,0
264,08039,134,0,0,0,0,0,0,0
265,08041,6284,119,108,97,89,80,73,29
266,08043,165,0,0,0,0,0,0,0
267,08045,879,11,10,8,7,6,5,2
268,08047,18,0,0,0,0,0,0,0
269,08049,69,0,0,0,0,0,0,0
270,08051,296,0,0,0,0,0,0,0
271,08053,3,0,0,0,0,0,0,0
272,08055,10,0,0,0,0,0,0,0
273,08057,10,,,,,,,NaN
274,08059,5019,60,43,30,21,14,10,3
275,08061,0,,,,,,,NaN
276,08063,76,0,0,0,0,0,0,0
277,08065,84,0,0,0,0,0,0,0
278,08067,246,1,1,0,0,0,0,0
279,08069,2120,57,47,38,30,24,19,7
280,08071,20,0,0,0,0,0,0,0
281,08073,8,0,0,0,0,0,0,0
282,08075,729,17,12,8,6,4,2,0
283,08077,477,21,15,10,6,4,2,0
284,08079,19,0,0,0,0,0,0,0
285,08081,35,0,0,0,0,0,0,0
286,08083,126,0,0,0,0,0,0,0
287,08085,352,0,0,0,0,0,0,0
288,08087,723,0,0,0,0,0,0,0
289,08089,83,0,0,0,0,0,0,0
290,08091,25,0,0,0,0,0,0,0
291,08093,46,0,0,0,0,0,0,0
292,08095,19,0,0,0,0,0,0,0
293,08097,204,0,0,0,0,0,0,0
294,08099,89,0,0,0,0,0,0,0
295,08101,960,25,19,14,10,7,5,1
296,08103,24,0,0,0,0,0,0,0
297,08105,94,0,0,0,0,0,0,0
298,08107,135,0,0,0,0,0,0,0
299,08109,111,0,0,0,0,0,0,0
300,08111,6,0,0,0,0,0,0,0
301,08113,93,0,0,0,0,0,0,0
302,08115,12,,,,,,,NaN
303,08117,368,0,0,0,0,0,0,0
304,08119,165,0,0,0,0,0,0,0
305,08121,54,0,0,0,0,0,0,0
306,08123,4245,75,52,35,23,15,9,2
307,08125,71,0,0,0,0,0,0,0
308,09001,19260,70,38,20,10,5,2,0
309,09003,13853,128,105,82,65,50,39,14
310,09005,1763,8,5,3,2,1,0,0
311,09007,1505,3,2,1,0,0,0,0
312,09009,13917,48,27,15,8,5,2,0
313,09011,1649,14,12,9,8,6,5,1
314,09013,1215,17,10,6,3,2,1,0
315,09015,828,5,4,3,2,2,1,0
316,10001,2744,36,27,20,15,11,7,2
317,10003,8805,292,257,224,195,168,142,54
318,10005,6456,50,43,36,30,25,21,8
319,11001,NaN,170,118,79,53,34,22,6
320,12001,5898,482,461,439,418,395,372,152
321,12003,1286,26,23,20,17,15,13,5
322,12005,5583,59,41,28,18,12,8,2
323,12007,881,35,25,16,11,7,4,1
324,12009,7787,236,224,212,197,184,172,69
325,12011,73869,887,816,756,702,640,585,236
326,12013,588,1,0,0,0,0,0,0
327,12015,2827,60,55,50,45,40,36,14
328,12017,2386,158,156,156,154,152,148,61
329,12019,4308,112,107,101,96,91,86,36
330,12021,12096,114,70,43,25,14,8,2
331,12023,3467,24,15,9,5,3,1,0
332,12027,1526,3,1,0,0,0,0,0
333,12029,781,7,4,2,1,1,0,0
334,12031,28051,546,517,491,464,438,414,168
335,12033,11702,230,206,188,167,151,136,54
336,12035,1484,121,123,125,123,123,121,51
337,12037,572,2,2,1,1,1,1,0
338,12039,2555,110,104,98,91,84,78,31
339,12041,485,2,1,1,0,0,0,0
340,12043,468,1,0,0,0,0,0,0
341,12045,851,5,4,4,3,3,2,1
342,12047,733,12,10,9,7,6,5,2
343,12049,1190,30,19,11,6,3,1,0
344,12051,2005,6,3,2,1,0,0,0
345,12053,2821,38,36,34,33,31,30,12
346,12055,1947,54,40,29,21,14,10,3
347,12057,38917,1001,961,919,885,844,808,334
348,12059,692,3,2,0,0,0,0,0
349,12061,2942,36,32,30,27,24,22,8
350,12063,2547,39,21,11,5,2,1,0
351,12065,525,3,2,1,0,0,0,0
352,12067,1215,0,0,0,0,0,0,0
353,12069,6921,196,184,171,157,144,133,53
354,12071,19309,230,201,171,149,129,111,42
355,12073,8273,1356,1476,1600,1700,1802,1897,835
356,12075,956,7,4,2,1,0,0,0
357,12077,468,2,1,0,0,0,0,0
358,12079,956,26,24,23,21,19,17,7
359,12081,10772,121,104,91,78,67,57,22
360,12083,8967,179,160,145,130,116,103,40
361,12085,4526,20,16,12,9,7,5,2
362,12086,162894,2108,1927,1755,1611,1464,1338,540
363,12087,1767,5,4,4,4,3,3,1
364,12089,1880,82,73,66,58,51,45,17
365,12091,4502,147,146,143,143,139,135,56
366,12093,1295,4,2,1,0,0,0,0
367,12095,37473,607,545,494,438,398,355,138
368,12097,11634,202,190,182,173,163,153,62
369,12099,43532,758,695,647,598,554,512,205
370,12101,8411,164,152,144,134,124,116,47
371,12103,20655,391,375,357,338,323,302,124
372,12105,18121,562,543,525,502,483,464,191
373,12107,1889,34,29,24,19,16,13,4
374,12109,4759,227,222,215,206,199,191,79
375,12111,7404,129,107,88,72,58,46,16
376,12113,5026,151,146,138,129,122,115,47
377,12115,7500,161,153,141,132,122,113,45
378,12117,8459,142,133,125,115,106,99,40
379,12119,2069,60,58,54,52,48,46,18
380,12121,2519,17,15,14,13,11,11,4
381,12123,1233,6,6,5,4,4,3,1
382,12125,731,45,28,17,10,6,3,0
383,12127,9931,262,249,235,226,211,203,83
384,12129,977,14,9,6,3,2,1,0
385,12131,1774,42,34,26,20,15,11,4
386,12133,1039,2,1,1,0,0,0,0
387,13001,948,6,3,2,1,0,0,0
388,13003,423,1,1,0,0,0,0,0
389,13005,547,4,2,1,1,0,0,0
390,13007,73,0,0,0,0,0,0,0
391,13009,1868,65,43,27,16,10,6,1
392,13011,419,12,8,6,4,2,1,0
393,13013,1948,62,57,54,49,45,41,16
394,13015,2621,63,53,44,35,29,23,8
395,13017,689,18,13,9,7,4,3,1
396,13019,417,2,2,1,1,1,1,0
397,13021,5649,111,104,98,90,85,77,31
398,13023,400,8,4,2,1,0,0,0
399,13025,321,0,0,0,0,0,0,0
400,13027,492,0,0,0,0,0,0,0
401,13029,966,62,65,67,68,69,71,30
402,13031,2540,256,246,236,219,203,188,74
403,13033,706,10,9,8,7,6,6,2
404,13035,596,5,3,1,1,0,0,0
405,13037,229,0,0,0,0,0,0,0
406,13039,1131,31,29,26,24,21,19,7
407,13043,389,10,9,8,7,6,5,2
408,13045,2472,34,21,13,7,4,2,0
409,13047,986,40,32,25,19,15,11,3
410,13049,590,2,2,2,1,1,1,0
411,13051,7644,357,335,315,290,269,250,99
412,13053,1515,55,47,39,32,27,22,7
413,13055,657,24,23,22,20,19,17,7
414,13057,5338,188,177,168,157,146,134,54
415,13059,4205,1004,1070,1101,1109,1106,1077,445
416,13061,115,0,0,0,0,0,0,0
417,13063,6761,88,72,57,47,37,29,10
418,13065,322,1,0,0,0,0,0,0
419,13067,18155,624,586,554,521,488,456,184
420,13069,1893,18,15,13,11,9,8,3
421,13071,1848,9,6,4,3,2,1,0
422,13073,3387,91,85,79,74,68,64,25
423,13075,528,2,1,1,0,0,0,0
424,13077,2375,27,16,9,5,3,1,0
425,13079,162,3,3,2,2,1,1,0
426,13081,505,7,6,6,5,4,4,1
427,13083,228,5,5,4,4,4,3,1
428,13085,745,18,17,17,16,15,15,6
429,13087,1044,13,9,6,4,2,1,0
430,13089,17314,358,316,276,242,213,184,71
431,13091,357,6,6,5,5,5,4,1
432,13093,300,1,0,0,0,0,0,0
433,13095,3049,21,12,6,3,1,0,0
434,13097,3308,58,53,47,43,38,34,13
435,13099,440,4,2,1,0,0,0,0
436,13101,238,0,0,0,0,0,0,0
437,13103,1224,65,61,58,54,50,45,18
438,13105,529,6,5,4,4,3,3,1
439,13107,879,55,57,57,56,57,56,23
440,13109,392,4,4,4,3,3,3,1
441,13111,516,10,6,3,2,1,0,0
442,13113,1653,19,16,14,12,10,8,3
443,13115,2593,78,52,33,21,13,8,2
444,13117,3463,145,132,121,108,97,87,34
445,13119,639,17,12,8,5,3,2,0
446,13121,25934,502,482,459,438,413,400,165
447,13123,775,5,4,3,2,2,1,0
448,13125,36,0,0,0,0,0,0,0
449,13127,3269,85,76,68,60,54,47,18
450,13129,1632,29,21,14,10,7,5,1
451,13131,707,6,5,4,3,3,2,0
452,13133,479,3,1,0,0,0,0,0
453,13135,25495,488,389,313,247,195,152,55
454,13137,1423,8,5,3,2,1,0,0
455,13139,8266,156,144,133,120,109,100,39
456,13141,373,0,0,0,0,0,0,0
457,13143,378,13,11,9,7,6,4,1
458,13145,754,6,3,2,1,0,0,0
459,13147,460,15,12,9,7,5,4,1
460,13149,180,1,1,1,0,0,0,0
461,13151,4649,90,73,60,48,39,31,11
462,13153,2829,70,66,60,55,49,45,18
463,13155,250,8,7,6,6,5,4,1
464,13157,1711,69,53,40,30,22,15,5
465,13159,201,4,3,3,2,2,1,0
466,13161,674,3,2,1,0,0,0,0
467,13163,728,12,9,6,5,3,2,0
468,13165,355,2,1,0,0,0,0,0
469,13167,388,12,7,4,2,1,0,0
470,13169,496,9,5,2,1,0,0,0
471,13171,337,1,1,1,1,0,0,0
472,13173,279,0,0,0,0,0,0,0
473,13175,1463,71,64,57,50,44,38,15
474,13177,662,1,1,0,0,0,0,0
475,13179,981,21,17,14,11,9,7,2
476,13181,201,0,0,0,0,0,0,0
477,13183,198,2,1,1,1,1,1,0
478,13185,3652,27,16,9,5,2,1,0
479,13187,795,9,8,7,7,6,5,2
480,13189,541,3,2,1,0,0,0,0
481,13191,269,1,1,1,1,1,0,0
482,13193,217,0,0,0,0,0,0,0
483,13195,597,24,17,12,8,5,3,1
484,13197,178,0,0,0,0,0,0,0
485,13199,510,2,1,0,0,0,0,0
486,13201,230,0,0,0,0,0,0,0
487,13205,742,8,5,3,2,1,1,0
488,13207,618,7,6,5,4,4,3,1
489,13209,250,7,7,7,7,7,6,2
490,13211,442,3,2,1,0,0,0,0
491,13213,737,3,3,3,2,2,2,0
492,13215,5678,47,29,18,10,6,3,1
493,13217,2417,23,20,17,15,13,11,4
494,13219,640,29,27,24,21,19,16,6
495,13221,295,2,2,1,1,0,0,0
496,13223,2530,85,82,80,75,71,68,27
497,13225,603,6,4,2,1,0,0,0
498,13227,563,17,17,15,14,13,12,5
499,13229,544,3,1,0,0,0,0,0
500,13231,291,0,0,0,0,0,0,0
501,13233,1302,12,6,3,2,1,0,0
502,13235,279,22,14,8,5,2,1,0
503,13237,651,4,3,2,2,1,1,0
504,13239,31,0,0,0,0,0,0,0
505,13241,305,3,3,2,2,2,2,0
506,13243,325,0,0,0,0,0,0,0
507,13245,6405,167,160,154,143,138,130,52
508,13247,1729,20,18,17,15,14,12,5
509,13249,101,0,0,0,0,0,0,0
510,13251,327,12,11,10,9,8,8,3
511,13253,315,2,1,0,0,0,0,0
512,13255,1238,19,18,15,14,12,11,4
513,13257,914,23,23,23,23,22,22,9
514,13259,402,3,3,3,2,2,2,0
515,13261,893,7,7,6,6,5,5,2
516,13263,155,0,0,0,0,0,0,0
517,13265,19,0,0,0,0,0,0,0
518,13267,724,10,9,8,8,7,6,2
519,13269,174,1,0,0,0,0,0,0
520,13271,363,3,3,2,2,2,2,0
521,13273,324,0,0,0,0,0,0,0
522,13275,1423,4,2,1,0,0,0,0
523,13277,1612,23,20,17,15,13,11,4
524,13279,1197,32,26,20,15,11,8,3
525,13281,244,12,12,12,11,11,11,4
526,13283,232,3,2,2,2,2,2,0
527,13285,2674,18,12,8,5,4,2,0
528,13287,287,1,0,0,0,0,0,0
529,13289,173,0,0,0,0,0,0,0
530,13291,542,17,15,13,12,10,9,3
531,13293,699,12,12,11,11,10,10,4
532,13295,1215,57,47,38,30,23,18,6
533,13297,1636,43,30,20,14,9,5,1
534,13299,1394,12,10,8,7,6,5,2
535,13301,124,0,0,0,0,0,0,0
536,13303,634,3,3,3,2,2,2,0
537,13305,1030,18,17,17,15,15,14,5
538,13307,41,0,0,0,0,0,0,0
539,13309,232,1,1,1,1,1,0,0
540,13311,629,10,5,2,1,0,0,0
541,13313,4217,87,79,69,62,55,50,19
542,13315,229,0,0,0,0,0,0,0
543,13317,241,3,2,2,2,2,1,0
544,13319,307,2,1,1,0,0,0,0
545,13321,517,1,1,1,1,1,1,0
546,15001,541,74,81,87,92,94,96,41
547,15003,9304,759,762,760,751,742,731,310
548,15005,0,,,,,,,NaN
549,15007,58,0,0,0,0,0,0,0
550,15009,363,7,6,5,5,4,3,1
551,16001,11823,264,253,245,237,229,221,92
552,16003,26,0,0,0,0,0,0,0
553,16005,719,28,18,11,7,4,2,0
554,16007,31,,,,,,,NaN
555,16009,124,0,0,0,0,0,0,0
556,16011,564,73,80,86,90,97,100,43
557,16013,609,0,0,0,0,0,0,0
558,16015,63,,,,,,,NaN
559,16017,238,4,3,3,3,3,2,1
560,16019,2055,62,36,20,10,5,2,0
561,16021,45,,,,,,,NaN
562,16023,24,,,,,,,NaN
563,16025,4,0,0,0,0,0,0,0
564,16027,7618,183,174,167,159,154,144,59
565,16029,46,0,0,0,0,0,0,0
566,16031,594,0,0,0,0,0,0,0
567,16033,23,,,,,,,NaN
568,16035,27,,,,,,,NaN
569,16037,45,0,0,0,0,0,0,0
570,16039,306,2,1,1,1,0,0,0
571,16041,61,0,0,0,0,0,0,0
572,16043,132,2,1,1,0,0,0,0
573,16045,245,2,2,1,1,0,0,0
574,16047,247,0,0,0,0,0,0,0
575,16049,51,0,0,0,0,0,0,0
576,16051,386,2,1,1,0,0,0,0
577,16053,676,13,8,5,3,1,1,0
578,16055,2322,32,28,25,22,20,17,6
579,16057,267,4,3,3,2,2,1,0
580,16059,72,0,0,0,0,0,0,0
581,16061,11,,,,,,,NaN
582,16063,80,0,0,0,0,0,0,0
583,16065,319,13,7,3,2,1,0,0
584,16067,583,0,0,0,0,0,0,0
585,16069,351,10,7,4,3,2,1,0
586,16071,22,,,,,,,NaN
587,16073,316,1,1,1,1,1,1,0
588,16075,756,18,18,17,16,15,15,6
589,16077,150,4,4,5,5,5,5,2
590,16079,206,,,,,,,NaN
591,16081,137,1,0,0,0,0,0,0
592,16083,1840,48,43,38,33,29,26,9
593,16085,86,0,0,0,0,0,0,0
594,16087,315,6,5,5,5,5,4,2
595,17001,849,12,11,10,9,7,6,2
596,17003,52,1,1,1,1,1,0,0
597,17005,216,9,6,4,3,1,1,0
598,17007,947,19,13,8,5,3,2,0
599,17009,25,0,0,0,0,0,0,0
600,17011,469,22,17,12,9,6,4,1
601,17013,33,0,0,0,0,0,0,0
602,17015,156,1,1,0,0,0,0,0
603,17017,341,2,2,2,2,1,1,0
604,17019,3811,565,531,498,447,404,361,143
605,17021,284,0,0,0,0,0,0,0
606,17023,123,0,0,0,0,0,0,0
607,17025,116,1,0,0,0,0,0,0
608,17027,902,63,58,52,46,41,35,13
609,17029,1180,33,21,13,7,4,2,0
610,17031,132963,3060,2529,2102,1727,1429,1169,434
611,17033,204,106,136,149,148,128,105,38
612,17035,176,10,8,6,5,4,3,1
613,17037,1289,59,37,22,13,7,4,1
614,17039,62,1,1,0,0,0,0,0
615,17041,247,2,2,2,2,2,2,0
616,17043,15704,493,395,317,247,190,149,52
617,17045,98,3,3,3,3,3,2,1
618,17047,50,0,0,0,0,0,0,0
619,17049,703,63,62,60,58,55,51,21
620,17051,227,12,9,7,4,3,2,0
621,17053,82,2,2,2,1,1,1,0
622,17055,398,5,4,4,4,3,3,1
623,17057,107,3,2,2,1,1,0,0
624,17059,67,1,0,0,0,0,0,0
625,17061,172,3,2,2,2,2,2,0
626,17063,555,14,10,7,4,3,2,0
627,17065,49,1,1,0,0,0,0,0
628,17067,167,2,1,0,0,0,0,0
629,17069,24,0,0,0,0,0,0,0
630,17071,57,1,0,0,0,0,0,0
631,17073,556,16,12,9,7,5,4,1
632,17075,326,1,1,0,0,0,0,0
633,17077,1103,43,30,19,12,7,4,1
634,17079,168,3,2,1,0,0,0,0
635,17081,502,9,7,5,4,3,2,0
636,17083,333,4,3,3,3,3,2,1
637,17085,200,3,3,2,1,1,1,0
638,17087,126,1,1,1,0,0,0,0
639,17089,11888,244,179,130,91,64,44,14
640,17091,2467,74,69,63,58,53,48,19
641,17093,1772,43,34,27,21,16,12,4
642,17095,506,11,10,9,9,8,7,3
643,17097,15472,373,315,263,218,180,148,55
644,17099,1429,44,33,23,16,11,8,2
645,17101,207,20,21,21,21,20,19,8
646,17103,290,8,5,3,2,1,1,0
647,17105,253,10,6,4,2,1,0,0
648,17107,353,30,29,29,28,26,24,9
649,17109,371,73,65,55,44,35,26,8
650,17111,4176,117,79,52,33,20,13,3
651,17113,2783,277,262,243,224,202,185,73
652,17115,1162,53,46,39,32,27,22,8
653,17117,418,10,7,4,3,2,1,0
654,17119,4693,305,297,291,281,269,258,105
655,17121,387,56,45,34,24,16,11,3
