,County,225,234,241,248,255,262,269,276
116,05011,300,4,3,2,1,1,0,0
117,05013,23,,,,,,,NaN
118,05015,479,9,7,6,5,4,3,1
119,05017,964,1,0,0,0,0,0,0
120,05019,243,6,4,2,1,1,0,0
121,05021,190,7,7,7,7,7,6,2
122,05023,259,1,0,0,0,0,0,0
123,05025,139,0,0,0,0,0,0,0
124,05027,311,6,6,5,4,4,3,1
125,05029,213,6,6,5,5,5,4,1
126,05031,1958,120,80,50,30,18,10,2
127,05033,952,29,23,16,12,8,6,2
128,05035,1685,19,14,10,7,4,3,1
129,05037,289,11,8,5,4,2,1,0
130,05039,132,6,6,6,5,5,5,2
131,05041,249,3,3,2,2,1,1,0
132,05043,309,2,2,2,2,1,1,0
133,05045,1747,78,73,69,64,60,54,22
134,05047,178,11,12,13,13,13,14,6
135,05049,77,0,0,0,0,0,0,0
136,05051,1479,64,62,60,57,55,53,22
137,05053,197,6,6,7,6,6,6,2
138,05055,652,24,23,22,20,19,17,7
139,05057,335,1,1,1,1,1,0,0
140,05059,1731,10,10,9,9,8,8,3
141,05061,429,2,1,1,0,0,0,0
142,05063,791,23,18,14,10,8,6,2
143,05065,108,6,4,3,2,1,0,0
144,05067,191,1,1,1,1,1,1,0
145,05069,2166,59,55,50,45,41,37,15
146,05071,770,4,2,1,1,0,0,0
147,05073,75,0,0,0,0,0,0,0
148,05075,258,1,0,0,0,0,0,0
149,05077,1007,1,0,0,0,0,0,0
150,05079,1617,37,32,28,24,21,17,6
151,05081,296,5,5,5,5,5,5,2
152,05083,367,1,1,1,1,1,1,0
153,05085,749,38,32,27,23,19,15,5
154,05087,302,1,1,0,0,0,0,0
155,05089,48,0,0,0,0,0,0,0
156,05091,638,12,9,7,6,4,3,1
157,05093,1388,38,37,35,33,31,29,12
158,05095,96,1,1,0,0,0,0,0
159,05097,116,25,22,17,12,8,5,1
160,05099,162,0,0,0,0,0,0,0
161,05101,134,1,0,0,0,0,0,0
162,05103,173,9,8,7,6,5,4,1
163,05105,62,0,0,0,0,0,0,0
164,05107,409,4,4,3,2,2,2,0
165,05109,179,2,1,0,0,0,0,0
166,05111,503,11,6,3,1,0,0,0
167,05113,230,1,1,1,0,0,0,0
168,05115,1806,58,42,29,20,13,9,3
169,05117,118,0,0,0,0,0,0,0
170,05119,7276,287,261,237,212,188,169,66
171,05121,312,3,2,1,1,1,0,0
172,05123,1357,8,4,2,1,0,0,0
173,05125,1653,74,57,43,32,23,17,5
174,05127,88,1,1,0,0,0,0,0
175,05129,111,1,1,0,0,0,0,0
176,05131,2946,76,59,45,34,25,19,6
177,05133,1163,2,1,0,0,0,0,0
178,05135,152,0,0,0,0,0,0,0
179,05137,211,3,2,1,0,0,0,0
180,05139,707,6,4,3,2,2,1,0
181,05141,136,5,3,1,0,0,0,0
182,05143,7203,181,106,61,34,18,9,2
183,05145,551,12,10,9,8,7,6,2
184,05147,28,0,0,0,0,0,0,0
185,05149,1169,12,8,5,3,2,1,0
186,06001,18852,889,767,669,576,493,421,158
187,06003,2,0,0,0,0,0,0,0
188,06005,280,0,0,0,0,0,0,0
189,06007,2241,381,304,232,171,121,85,28
190,06009,257,6,5,4,3,2,2,0
191,06011,466,9,8,7,7,6,5,2
192,06013,14111,715,657,601,546,493,447,179
193,06015,124,0,0,0,0,0,0,0
194,06017,980,15,10,7,4,3,1,0
195,06019,25785,1497,1462,1420,1376,1333,1283,533
196,06021,467,11,8,6,4,2,2,0
197,06023,403,12,8,5,3,2,1,0
198,06025,10773,71,54,39,28,21,15,5
199,06027,182,2,1,0,0,0,0,0
200,06029,29602,660,576,502,434,378,326,125
201,06031,6392,212,146,97,63,40,25,7
202,06033,350,20,21,21,20,20,19,8
203,06035,716,0,0,0,0,0,0,0
204,06037,244999,6797,6333,5887,5426,5002,4587,1859
205,06039,3889,130,76,44,24,12,6,1
206,06041,6321,257,245,232,219,207,195,79
207,06043,73,1,1,1,0,0,0,0
208,06045,716,50,51,49,47,44,41,17
209,06047,8122,223,153,103,69,45,28,8
210,06049,15,0,0,0,0,0,0,0
211,06051,162,0,0,0,0,0,0,0
212,06053,8149,538,414,310,228,165,119,39
213,06055,1454,27,15,8,4,2,1,0
214,06057,452,8,8,7,7,6,6,2
215,06059,49142,1671,1551,1442,1339,1235,1136,460
216,06061,3083,184,171,154,139,124,111,43
217,06063,45,0,0,0,0,0,0,0
218,06065,53703,1537,1461,1375,1297,1229,1159,484
219,06067,18607,1098,1082,1053,1019,1003,979,406
220,06069,1146,69,58,46,37,29,22,8
221,06071,48615,1663,1540,1422,1300,1193,1089,436
222,06073,39446,1558,1308,1076,883,715,588,215
223,06075,9696,401,299,218,154,107,74,23
224,06077,18194,977,841,726,623,524,444,169
225,06079,3035,177,167,157,145,135,125,50
226,06081,8390,348,282,227,179,140,108,39
227,06083,8229,234,220,206,193,179,167,68
228,06085,17993,1508,1525,1539,1549,1562,1550,662
229,06087,1878,11,9,8,7,6,6,2
230,06089,578,5,5,4,4,4,4,1
231,06091,6,0,0,0,0,0,0,0
232,06093,140,3,3,3,3,3,3,1
233,06095,5631,193,173,161,142,128,114,45
234,06097,6142,619,614,609,602,580,558,230
235,06099,15021,617,503,405,325,258,203,71
236,06101,1436,81,70,60,50,42,35,13
237,06103,429,9,8,8,7,7,6,2
238,06105,13,0,0,0,0,0,0,0
239,06107,14442,382,242,145,86,49,27,7
240,06109,190,2,2,2,2,2,2,0
241,06111,11031,499,460,427,386,352,318,127
242,06113,2478,164,163,161,162,157,157,65
243,06115,944,36,34,33,32,30,29,12
244,08001,7663,177,115,72,44,26,15,4
245,08003,238,11,9,7,5,4,3,1
246,08005,8214,156,125,98,77,60,46,16
247,08007,48,0,0,0,0,0,0,0
248,08009,18,0,0,0,0,0,0,0
249,08011,11,0,0,0,0,0,0,0
250,08013,2347,49,45,42,39,37,33,13
251,08014,542,5,5,4,3,2,2,0
252,08015,316,0,0,0,0,0,0,0
253,08017,9,0,0,0,0,0,0,0
254,08019,36,0,0,0,0,0,0,0
255,08021,31,0,0,0,0,0,0,0
256,08023,32,0,0,0,0,0,0,0
257,08025,73,0,0,0,0,0,0,0
258,08027,17,0,0,0,0,0,0,0
259,08029,166,3,2,1,0,0,0,0
260,08031,11366,204,184,163,145,129,114,45
261,08033,2,,,,,,,NaN
262,08035,2053,50,47,45,42,40,37,15
263,08037,1187,3,2,2,1,1,0,0
264,08039,125,0,0,0,0,0,0,0
265,08041,6098,126,116,107,97,87,80,31
266,08043,161,0,0,0,0,0,0,0
267,08045,847,2,2,1,1,1,1,0
268,08047,18,0,0,0,0,0,0,0
269,08049,66,0,0,0,0,0,0,0
270,08051,292,0,0,0,0,0,0,0
271,08053,3,0,0,0,0,0,0,0
272,08055,9,0,0,0,0,0,0,0
273,08057,9,,,,,,,NaN
274,08059,4878,112,83,61,44,30,21,7
275,08061,0,,,,,,,NaN
276,08063,78,0,0,0,0,0,0,0
277,08065,81,0,0,0,0,0,0,0
278,08067,242,1,0,0,0,0,0,0
279,08069,2018,69,58,48,39,31,25,9
280,08071,20,0,0,0,0,0,0,0
281,08073,8,0,0,0,0,0,0,0
282,08075,691,3,2,1,1,0,0,0
283,08077,426,6,4,2,1,1,0,0
284,08079,19,0,0,0,0,0,0,0
285,08081,34,0,0,0,0,0,0,0
286,08083,126,0,0,0,0,0,0,0
287,08085,348,0,0,0,0,0,0,0
288,08087,717,1,0,0,0,0,0,0
289,08089,82,0,0,0,0,0,0,0
290,08091,24,0,0,0,0,0,0,0
291,08093,43,0,0,0,0,0,0,0
292,08095,19,0,0,0,0,0,0,0
293,08097,199,0,0,0,0,0,0,0
294,08099,87,0,0,0,0,0,0,0
295,08101,895,12,9,6,5,3,2,0
296,08103,24,0,0,0,0,0,0,0
297,08105,94,0,0,0,0,0,0,0
298,08107,135,0,0,0,0,0,0,0
299,08109,111,0,0,0,0,0,0,0
300,08111,6,0,0,0,0,0,0,0
301,08113,93,0,0,0,0,0,0,0
302,08115,12,,,,,,,NaN
303,08117,365,0,0,0,0,0,0,0
304,08119,163,0,0,0,0,0,0,0
305,08121,54,0,0,0,0,0,0,0
306,08123,4113,47,32,21,13,8,5,1
307,08125,65,0,0,0,0,0,0,0
308,09001,18995,112,63,35,18,9,4,1
309,09003,13598,120,97,76,60,47,37,13
310,09005,1721,13,8,5,3,2,1,0
311,09007,1469,7,3,2,1,0,0,0
312,09009,13763,70,40,23,13,7,3,1
313,09011,1598,22,19,15,13,10,8,3
314,09013,1158,11,6,4,2,1,0,0
315,09015,810,8,6,5,4,3,2,0
316,10001,2655,47,36,27,20,14,10,3
317,10003,8360,300,262,231,201,170,146,55
318,10005,6346,114,99,85,73,61,51,20
319,11001,NaN,194,135,92,61,40,26,8
320,12001,5345,198,183,167,154,139,127,50
321,12003,1231,50,45,40,36,32,28,10
322,12005,5455,75,52,35,23,15,10,3
323,12007,797,41,29,20,13,9,5,1
324,12009,7464,339,322,307,293,280,266,108
325,12011,72634,2114,1986,1866,1741,1616,1498,614
326,12013,575,5,3,1,1,0,0,0
327,12015,2744,114,107,99,93,85,77,31
328,12017,2166,85,83,80,79,77,73,30
329,12019,4179,400,410,419,421,426,423,180
330,12021,11853,213,133,83,50,29,16,4
331,12023,3387,35,22,13,8,5,3,0
332,12027,1503,13,7,3,1,0,0,0
333,12029,749,20,13,8,5,2,1,0
334,12031,27241,778,743,716,684,654,620,254
335,12033,11360,266,244,222,201,181,163,64
336,12035,1340,34,32,31,29,26,24,10
337,12037,560,11,10,9,8,7,6,2
338,12039,2387,89,83,78,74,67,62,25
339,12041,472,8,6,4,3,2,1,0
340,12043,458,1,0,0,0,0,0,0
341,12045,834,4,3,3,2,2,2,0
342,12047,707,5,4,3,2,2,2,0
343,12049,1121,6,3,2,1,0,0,0
344,12051,1983,10,6,3,2,1,0,0
345,12053,2721,236,241,247,251,254,257,111
346,12055,1854,33,23,16,12,8,5,1
347,12057,37821,1393,1348,1307,1262,1217,1164,481
348,12059,662,16,9,4,2,1,0,0
349,12061,2871,40,38,34,31,28,26,10
350,12063,2428,49,27,14,7,3,1,0
351,12065,506,2,1,0,0,0,0,0
352,12067,1207,7,5,4,3,3,2,0
353,12069,6622,355,337,316,298,278,261,105
354,12071,18960,450,401,352,307,267,234,90
355,12073,6875,594,614,628,638,652,661,289
356,12075,927,15,9,5,3,1,0,0
357,12077,436,1,0,0,0,0,0,0
358,12079,887,16,15,14,12,11,10,4
359,12081,10557,195,173,150,133,115,99,38
360,12083,8675,356,334,309,287,262,238,95
361,12085,4514,168,143,119,99,82,67,24
362,12086,159978,4426,4103,3818,3540,3242,2979,1203
363,12087,1753,24,22,21,21,19,19,7
364,12089,1765,97,89,80,71,65,56,21
365,12091,4278,175,173,170,170,169,169,70
366,12093,1267,11,6,3,1,0,0,0
367,12095,36668,1213,1112,1019,942,845,772,306
368,12097,11342,358,343,332,318,308,293,121
369,12099,42643,1132,1059,989,917,846,795,321
370,12101,8198,243,229,217,208,194,180,74
371,12103,20177,405,385,365,346,327,310,130
372,12105,17418,763,743,723,701,676,648,266
373,12107,1818,36,30,25,20,17,14,5
374,12109,4485,162,157,151,144,138,131,53
375,12111,7193,261,221,188,155,130,108,40
376,12113,4812,192,187,177,172,162,154,63
377,12115,7305,155,144,132,124,115,106,41
378,12117,8240,297,285,269,255,240,230,93
379,12119,1957,83,82,78,75,72,69,28
380,12121,2471,39,36,33,31,28,26,10
381,12123,1215,14,13,11,10,9,7,3
382,12125,636,26,16,9,5,3,1,0
383,12127,9589,368,355,338,325,310,299,122
384,12129,937,26,17,11,7,4,2,0
385,12131,1694,40,31,24,19,14,11,3
386,12133,1023,7,5,3,2,1,1,0
387,13001,906,5,3,1,1,0,0,0
388,13003,414,5,3,2,2,1,1,0
389,13005,527,5,3,2,1,0,0,0
390,13007,71,0,0,0,0,0,0,0
391,13009,1743,89,60,39,25,15,9,2
392,13011,392,15,11,8,5,4,2,0
393,13013,1833,111,108,104,101,94,88,35
394,13015,2506,95,80,69,57,47,38,14
395,13017,648,10,7,5,3,2,1,0
396,13019,401,5,4,3,3,2,2,0
397,13021,5463,38,34,31,29,26,24,9
398,13023,358,8,4,2,1,0,0,0
399,13025,318,4,3,3,2,1,1,0
400,13027,483,2,1,1,0,0,0,0
401,13029,884,22,22,21,21,20,20,8
402,13031,2188,552,590,605,615,613,593,245
403,13033,664,12,11,10,9,8,7,3
404,13035,571,5,3,1,0,0,0,0
405,13037,227,5,4,3,3,2,2,0
406,13039,1057,24,22,20,18,16,14,5
407,13043,365,20,19,17,16,14,13,5
408,13045,2372,37,23,14,8,5,2,0
409,13047,902,41,33,26,20,16,12,4
410,13049,580,9,8,7,7,6,6,2
411,13051,7240,256,239,221,204,188,172,69
412,13053,1336,153,136,119,103,85,69,25
413,13055,610,72,75,78,78,76,77,32
414,13057,5056,289,282,268,257,244,232,94
415,13059,3322,561,579,583,574,555,540,224
416,13061,113,0,0,0,0,0,0,0
417,13063,6596,189,162,134,109,90,73,27
418,13065,307,4,2,2,1,0,0,0
419,13067,17375,693,659,623,579,551,513,210
420,13069,1829,27,24,21,17,15,12,4
421,13071,1790,29,22,15,11,7,5,1
422,13073,3240,134,129,123,119,111,105,43
423,13075,515,2,1,0,0,0,0,0
424,13077,2297,55,36,22,13,8,4,1
425,13079,153,1,1,0,0,0,0,0
426,13081,480,8,8,7,6,5,5,2
427,13083,211,13,14,13,13,13,12,5
428,13085,703,32,31,31,31,30,29,12
429,13087,1007,15,10,7,4,3,2,0
430,13089,16837,390,345,305,268,235,206,80
431,13091,339,20,21,21,21,21,21,8
432,13093,292,0,0,0,0,0,0,0
433,13095,2993,21,11,6,3,1,0,0
434,13097,3216,61,56,50,44,41,36,14
435,13099,422,3,1,0,0,0,0,0
436,13101,238,0,0,0,0,0,0,0
437,13103,1117,47,45,42,38,35,33,13
438,13105,498,28,26,25,23,21,19,7
439,13107,790,45,45,46,45,45,43,18
440,13109,376,12,11,11,11,10,9,4
441,13111,480,28,19,12,7,4,2,0
442,13113,1606,44,39,35,30,26,23,9
443,13115,2417,98,67,44,28,18,11,3
444,13117,3240,198,185,171,156,142,128,50
445,13119,582,28,20,14,9,6,4,1
446,13121,25339,688,658,633,607,575,549,228
447,13123,758,3,2,2,1,1,1,0
448,13125,34,0,0,0,0,0,0,0
449,13127,3119,85,77,69,62,55,49,18
450,13129,1561,41,30,22,15,11,7,2
451,13131,682,13,11,9,8,6,5,1
452,13133,452,5,2,1,0,0,0,0
453,13135,24763,633,511,408,324,256,203,74
454,13137,1376,37,25,16,10,7,4,1
455,13139,7946,429,408,388,364,342,324,129
456,13141,366,1,0,0,0,0,0,0
457,13143,345,6,5,4,3,2,1,0
458,13145,736,3,2,1,0,0,0,0
459,13147,427,11,9,7,5,4,3,1
460,13149,174,1,1,1,1,0,0,0
461,13151,4492,123,103,84,69,57,46,17
462,13153,2706,66,61,56,51,47,43,16
463,13155,231,9,8,7,6,6,5,1
464,13157,1586,136,112,88,69,52,39,13
465,13159,191,15,15,14,13,11,10,3
466,13161,655,14,8,4,2,1,0,0
467,13163,689,19,14,10,8,5,4,1
468,13165,338,14,8,5,3,1,0,0
469,13167,352,17,11,6,4,2,1,0
470,13169,465,3,1,0,0,0,0,0
471,13171,325,0,0,0,0,0,0,0
472,13173,272,9,8,7,6,5,5,1
473,13175,1371,42,37,33,28,24,21,8
474,13177,669,4,4,3,2,2,1,0
475,13179,940,9,7,6,4,3,2,1
476,13181,199,2,1,1,1,1,1,0
477,13183,190,4,4,4,4,3,3,1
478,13185,3550,51,32,18,10,6,3,0
479,13187,757,56,57,56,55,54,53,22
480,13189,525,8,5,3,1,1,0,0
481,13191,260,5,4,4,4,4,3,1
482,13193,210,0,0,0,0,0,0,0
483,13195,550,9,6,4,2,1,1,0
484,13197,176,1,1,0,0,0,0,0
485,13199,497,5,2,1,0,0,0,0
486,13201,223,1,0,0,0,0,0,0
487,13205,720,3,2,1,1,0,0,0
488,13207,597,3,3,2,2,2,1,0
489,13209,232,5,5,4,4,4,4,1
490,13211,425,2,1,1,0,0,0,0
491,13213,721,10,9,8,7,6,6,2
492,13215,5547,93,60,38,23,13,8,2
493,13217,2360,89,82,75,69,63,55,22
494,13219,575,12,11,9,8,6,5,2
495,13221,285,2,1,1,0,0,0,0
496,13223,2377,135,132,128,126,124,118,49
497,13225,573,4,2,1,1,0,0,0
498,13227,531,11,10,9,8,7,7,2
499,13229,530,4,2,1,0,0,0,0
500,13231,285,3,2,1,0,0,0,0
501,13233,1254,22,13,7,4,2,1,0
502,13235,230,10,6,3,2,1,0,0
503,13237,627,2,1,1,1,0,0,0
504,13239,31,0,0,0,0,0,0,0
505,13241,290,4,4,4,4,3,3,1
506,13243,318,1,0,0,0,0,0,0
507,13245,6165,203,196,188,181,172,165,68
508,13247,1688,38,36,33,30,28,26,10
509,13249,96,0,0,0,0,0,0,0
510,13251,303,9,8,8,7,6,6,2
511,13253,298,5,3,2,1,0,0,0
512,13255,1198,29,26,24,22,19,17,6
513,13257,875,50,52,54,55,55,56,24
514,13259,368,3,3,2,2,2,1,0
515,13261,872,5,5,4,4,4,3,1
516,13263,155,0,0,0,0,0,0,0
517,13265,19,0,0,0,0,0,0,0
518,13267,702,20,18,17,16,15,14,5
519,13269,162,18,14,10,7,4,3,1
520,13271,349,2,1,1,1,1,1,0
521,13273,321,0,0,0,0,0,0,0
522,13275,1426,24,14,8,4,2,1,0
523,13277,1547,30,26,24,21,18,16,6
524,13279,1116,35,28,22,17,13,10,3
525,13281,221,11,11,11,10,10,10,4
526,13283,222,11,12,12,12,12,12,5
527,13285,2627,23,16,11,7,5,3,1
528,13287,281,0,0,0,0,0,0,0
529,13289,167,12,13,12,11,11,10,4
530,13291,509,25,23,20,18,16,14,5
531,13293,670,13,12,12,11,11,10,4
532,13295,1083,57,46,38,29,23,18,6
533,13297,1550,67,48,34,23,15,10,3
534,13299,1353,14,12,11,9,8,6,2
535,13301,121,0,0,0,0,0,0,0
536,13303,619,6,5,5,4,4,3,1
537,13305,984,18,17,16,15,14,13,5
538,13307,40,0,0,0,0,0,0,0
539,13309,152,4,4,3,3,3,2,1
540,13311,560,22,12,6,3,1,0,0
541,13313,4064,90,81,74,66,60,53,21
542,13315,225,0,0,0,0,0,0,0
543,13317,229,2,2,2,1,1,1,0
544,13319,290,0,0,0,0,0,0,0
545,13321,509,7,6,6,5,5,5,2
546,15001,435,323,493,704,968,1291,1617,800
547,15003,8339,1544,1676,1801,1906,2019,2108,924
548,15005,0,,,,,,,NaN
549,15007,57,0,0,0,0,0,0,0
550,15009,346,10,9,8,7,6,5,2
551,16001,11411,489,490,487,478,471,466,196
552,16003,25,0,0,0,0,0,0,0
553,16005,642,15,10,6,3,2,1,0
554,16007,31,,,,,,,NaN
555,16009,119,2,1,0,0,0,0,0
556,16011,458,7,6,6,6,6,5,2
557,16013,606,0,0,0,0,0,0,0
558,16015,63,,,,,,,NaN
559,16017,221,2,2,2,1,1,1,0
560,16019,1884,102,62,36,20,10,5,1
561,16021,44,,,,,,,NaN
562,16023,16,,,,,,,NaN
563,16025,4,0,0,0,0,0,0,0
564,16027,7332,289,283,277,268,261,254,106
565,16029,41,0,0,0,0,0,0,0
566,16031,586,0,0,0,0,0,0,0
567,16033,21,,,,,,,NaN
568,16035,22,,,,,,,NaN
569,16037,42,0,0,0,0,0,0,0
570,16039,293,7,6,5,4,3,2,1
571,16041,58,0,0,0,0,0,0,0
572,16043,118,2,1,1,0,0,0,0
573,16045,229,1,1,0,0,0,0,0
574,16047,240,8,5,3,2,1,0,0
575,16049,44,0,0,0,0,0,0,0
576,16051,370,17,13,10,8,6,4,1
577,16053,617,7,4,2,1,1,0,0
578,16055,2237,42,37,33,28,25,22,8
579,16057,250,7,7,6,5,4,4,1
580,16059,70,1,1,0,0,0,0,0
581,16061,9,,,,,,,NaN
582,16063,70,0,0,0,0,0,0,0
583,16065,260,10,5,3,1,0,0,0
584,16067,564,3,2,1,0,0,0,0
585,16069,317,16,11,8,5,3,2,0
586,16071,22,,,,,,,NaN
587,16073,306,3,3,3,2,2,2,0
588,16075,713,65,69,72,73,75,75,32
589,16077,131,18,21,25,28,31,35,15
590,16079,198,,,,,,,NaN
591,16081,128,0,0,0,0,0,0,0
592,16083,1734,36,32,28,25,22,19,7
593,16085,85,1,1,1,1,1,1,0
594,16087,293,12,13,13,13,13,12,5
595,17001,795,31,29,27,25,23,20,8
596,17003,45,2,2,2,2,1,1,0
597,17005,162,31,27,22,16,12,8,2
598,17007,886,19,12,8,5,3,2,0
599,17009,23,0,0,0,0,0,0,0
600,17011,407,30,23,18,14,10,7,2
601,17013,27,0,0,0,0,0,0,0
602,17015,138,2,1,1,1,1,0,0
603,17017,313,4,4,4,3,3,3,1
604,17019,2657,286,264,242,214,192,169,65
605,17021,250,20,18,15,12,10,7,2
606,17023,119,0,0,0,0,0,0,0
607,17025,92,4,2,1,1,0,0,0
608,17027,771,91,88,81,75,68,59,24
609,17029,1060,123,91,63,41,26,16,4
610,17031,128012,3376,2835,2363,1954,1611,1317,486
611,17033,84,4,4,4,3,3,2,1
612,17035,148,10,9,8,6,5,3,1
613,17037,1156,35,21,12,7,4,2,0
614,17039,47,2,1,1,1,0,0,0
615,17041,232,20,22,24,26,27,29,13
616,17043,14840,511,412,330,261,207,161,57
617,17045,92,6,6,6,6,6,5,2
618,17047,43,1,0,0,0,0,0,0
619,17049,586,124,136,144,150,152,152,64
620,17051,183,14,11,8,6,4,2,0
621,17053,74,4,3,3,2,2,2,0
622,17055,358,15,14,14,13,12,11,4
623,17057,97,5,4,3,2,1,1,0
624,17059,64,2,1,0,0,0,0,0
625,17061,130,34,44,52,60,67,72,31
626,17063,516,19,14,10,7,5,3,1
627,17065,45,2,1,1,1,1,1,0
628,17067,150,11,7,4,2,1,0,0
629,17069,20,0,0,0,0,0,0,0
630,17071,45,1,0,0,0,0,0,0
631,17073,477,23,19,15,11,9,6,2
632,17075,313,10,8,7,6,5,4,1
633,17077,984,61,43,28,18,11,7,2
634,17079,141,18,14,10,6,4,2,0
635,17081,470,11,9,6,5,3,2,1
636,17083,285,6,6,6,6,5,5,2
637,17085,183,1,0,0,0,0,0,0
638,17087,119,3,3,3,2,2,2,0
639,17089,11395,286,210,152,111,77,53,17
640,17091,2290,137,133,125,119,112,105,42
641,17093,1679,25,20,15,12,9,6,2
642,17095,468,11,10,9,9,8,8,3
643,17097,14767,337,283,239,201,165,136,50
644,17099,1302,78,61,46,34,24,17,5
645,17101,142,64,89,110,127,137,135,53
646,17103,246,5,3,2,1,1,0,0
647,17105,210,13,9,6,3,2,1,0
648,17107,287,18,18,17,16,15,14,5
649,17109,251,37,32,26,20,16,11,3
650,17111,3925,110,74,50,32,19,12,3
651,17113,2162,1489,1952,2370,2716,2953,3029,1291
652,17115,1010,101,91,81,72,62,53,20
