,County,712,717,724,731,738,745,752,759
56,01113,NaN,375,841,1709,2824,3310,2571,1636
57,01115,NaN,752,1356,2229,3113,3486,2877,2017
58,01117,NaN,3210,6743,11349,12934,9443,5447,2486
59,01119,NaN,85,192,386,613,673,503,313
60,01121,NaN,610,1170,2038,3008,3443,2815,1947
61,01123,NaN,267,399,567,740,873,908,803
62,01125,NaN,1136,1920,3034,4269,5205,5226,4160
63,01127,NaN,261,540,1053,1814,2589,2664,2029
64,01129,NaN,53,118,248,467,721,790,612
65,01131,NaN,65,136,260,416,503,413,281
66,01133,NaN,110,222,422,701,953,924,687
67,02013,NaN,3,5,9,15,24,37,55
68,02016,NaN,8,13,22,34,52,76,104
69,02020,NaN,1234,2154,3625,5757,8457,11010,12169
70,02050,NaN,22,27,32,39,46,54,62
71,02060,NaN,0,0,0,0,0,0,0
72,02068,NaN,2,3,5,9,15,24,36
73,02070,NaN,7,12,18,27,40,57,77
74,02090,NaN,205,324,501,756,1113,1564,2067
75,02100,NaN,13,23,38,59,84,106,111
76,02105,NaN,0,0,0,0,0,0,0
77,02110,NaN,183,299,471,699,959,1189,1284
78,02122,NaN,85,130,196,290,421,596,811
79,02130,NaN,59,93,144,212,297,386,454
80,02150,NaN,60,90,131,182,242,300,344
81,02158,NaN,28,39,51,66,83,99,112
82,02164,NaN,2,3,4,5,6,7,8
83,02170,NaN,232,341,495,704,978,1309,1679
84,02180,NaN,8,13,19,28,41,58,80
85,02185,NaN,11,15,21,28,37,49,62
86,02188,NaN,19,26,34,43,53,65,75
87,02195,NaN,7,12,19,29,44,63,83
88,02198,NaN,7,13,23,40,67,108,163
89,02220,NaN,62,97,148,209,270,313,313
90,02230,NaN,1,2,3,6,11,18,29
91,02240,NaN,22,34,52,75,105,140,172
92,02261,NaN,0,0,0,0,0,0,0
93,02275,NaN,4,7,12,21,36,56,80
94,02282,NaN,9,8,6,4,3,2,1
95,02290,NaN,0,0,0,0,0,0,0
96,04001,NaN,221,335,498,716,988,1291,1588
97,04003,NaN,266,441,717,1132,1723,2465,3246
98,04005,NaN,1230,2305,3979,6013,7587,7303,5560
99,04007,NaN,199,296,432,606,811,1015,1176
100,04009,NaN,46,72,109,162,237,338,468
101,04011,NaN,39,65,106,163,237,312,363
102,04012,NaN,45,72,113,171,249,341,434
103,04013,NaN,20489,33033,51506,76027,105907,134807,153184
104,04015,NaN,595,899,1341,1925,2655,3470,4177
105,04017,NaN,349,434,531,637,746,851,940
106,04019,NaN,3034,4779,7376,10946,15675,21228,26826
107,04021,NaN,1637,2479,3682,5273,7312,9522,11522
108,04023,NaN,128,194,292,426,598,798,1003
109,04025,NaN,422,548,707,895,1113,1359,1624
110,04027,NaN,457,722,1118,1668,2417,3347,4354
111,05001,NaN,108,193,323,483,611,606,468
112,05003,NaN,117,221,391,613,795,776,585
113,05005,NaN,178,345,633,1045,1460,1595,1290
114,05007,NaN,1569,3076,5625,9063,12046,11793,8886
115,05009,NaN,183,343,609,975,1338,1446,1169
116,05011,NaN,37,69,125,210,315,392,369
117,05013,NaN,19,40,79,142,215,248,202
118,05015,NaN,88,174,330,579,896,1135,1054
119,05017,NaN,42,76,133,213,300,349,308
120,05019,NaN,284,514,798,990,914,651,421
121,05021,NaN,76,138,238,368,492,521,419
122,05023,NaN,118,224,403,652,891,950,757
123,05025,NaN,51,95,162,245,307,291,218
124,05027,NaN,139,272,495,784,1013,969,723
125,05029,NaN,128,244,432,674,865,829,618
126,05031,NaN,3381,6007,7282,5426,3029,1370,559
127,05033,NaN,253,483,880,1467,2140,2521,2190
128,05035,NaN,937,1735,2540,2598,1832,1080,533
129,05037,NaN,89,165,287,447,597,621,490
130,05039,NaN,34,65,117,188,255,271,215
131,05041,NaN,62,118,208,329,437,445,345
132,05043,NaN,71,138,255,430,629,739,638
133,05045,NaN,1430,2743,4563,6070,5841,4194,2664
134,05047,NaN,40,79,154,279,461,649,704
135,05049,NaN,49,96,178,301,435,498,417
136,05051,NaN,263,512,965,1702,2700,3611,3683
137,05053,NaN,96,186,337,547,741,763,591
138,05055,NaN,433,649,903,1123,1220,1113,852
139,05057,NaN,108,214,396,655,901,936,726
140,05059,NaN,212,363,586,850,1060,1064,843
141,05061,NaN,110,195,317,445,510,439,315
142,05063,NaN,213,393,681,1052,1386,1424,1117
143,05065,NaN,112,194,308,423,475,408,293
144,05067,NaN,73,119,187,273,362,417,401
145,05069,NaN,350,500,689,901,1101,1240,1271
146,05071,NaN,90,174,320,545,824,1030,960
147,05073,NaN,19,40,79,144,227,287,258
148,05075,NaN,103,180,297,437,549,545,424
149,05077,NaN,64,106,163,225,264,251,193
150,05079,NaN,127,192,269,329,344,298,220
151,05081,NaN,53,102,184,304,433,490,407
152,05083,NaN,75,143,263,447,670,826,754
153,05085,NaN,590,1085,1826,2650,3116,2702,1941
154,05087,NaN,62,119,222,377,560,672,590
155,05089,NaN,45,90,173,309,487,630,603
156,05091,NaN,125,174,229,275,297,287,239
157,05093,NaN,526,840,1195,1429,1374,1044,709
158,05095,NaN,34,63,111,175,235,245,194
159,05097,NaN,11,24,49,98,178,284,364
160,05099,NaN,66,121,202,291,337,289,205
161,05101,NaN,35,68,122,199,275,297,239
162,05103,NaN,269,492,789,1033,1013,742,485
163,05105,NaN,66,127,226,354,450,421,310
164,05107,NaN,200,349,543,700,703,532,357
165,05109,NaN,40,78,144,246,364,435,380
166,05111,NaN,302,414,520,581,566,475,347
167,05113,NaN,54,108,208,374,598,794,777
168,05115,NaN,306,565,989,1566,2161,2398,1998
169,05117,NaN,36,70,128,211,295,322,260
170,05119,NaN,4353,6962,10122,12855,13952,12131,8867
171,05121,NaN,120,215,359,530,656,625,472
172,05123,NaN,248,432,682,913,978,786,546
173,05125,NaN,1070,2050,3543,5138,5741,4588,3142
174,05127,NaN,35,68,125,213,320,394,360
175,05129,NaN,57,104,177,260,309,273,197
176,05131,NaN,388,589,871,1233,1672,2121,2477
177,05133,NaN,58,101,171,271,390,489,498
178,05135,NaN,114,207,350,519,639,598,445
179,05137,NaN,46,90,167,284,414,484,414
180,05139,NaN,429,832,1407,1897,1837,1310,820
181,05141,NaN,77,152,282,468,646,678,529
182,05143,NaN,1402,2637,4607,7104,9224,9150,7025
183,05145,NaN,316,582,1024,1654,2388,2867,2600
184,05147,NaN,33,61,107,169,227,236,187
185,05149,NaN,97,170,286,443,605,691,610
186,06001,NaN,11412,26990,58013,102130,127637,102676,66369
187,06003,NaN,0,1,4,10,23,45,70
188,06005,NaN,92,202,433,868,1541,2218,2259
189,06007,NaN,405,579,817,1121,1505,1966,2494
190,06009,NaN,116,270,612,1272,2271,3093,2805
191,06011,NaN,31,69,151,315,609,1023,1338
192,06013,NaN,7083,15176,30593,54563,79999,85020,65551
193,06015,NaN,71,160,349,707,1265,1801,1746
194,06017,NaN,571,1048,1878,3213,5079,7184,8674
195,06019,NaN,2079,3280,5068,7564,10890,14933,19134
196,06021,NaN,114,246,505,942,1496,1807,1521
197,06023,NaN,379,677,1182,1981,3106,4455,5382
198,06025,NaN,842,1110,1428,1774,2124,2430,2644
199,06027,NaN,138,293,570,937,1185,1019,711
200,06029,NaN,606,717,840,966,1101,1245,1406
201,06031,NaN,474,924,1733,3047,4861,6627,7112
202,06033,NaN,78,183,422,928,1895,3324,4367
203,06035,NaN,55,104,194,348,588,896,1179
204,06037,NaN,191893,425732,747071,871811,636663,361395,160755
205,06039,NaN,442,950,1972,3805,6533,9193,9142
206,06041,NaN,2311,5061,10035,16239,19329,15543,10350
207,06043,NaN,78,181,396,757,1138,1163,863
208,06045,NaN,169,398,910,1947,3710,5711,5963
209,06047,NaN,580,919,1424,2127,3047,4128,5143
210,06049,NaN,13,33,78,173,345,560,618
211,06051,NaN,161,340,639,967,1033,767,484
212,06053,NaN,751,1132,1673,2409,3413,4660,6154
213,06055,NaN,845,1592,2833,4571,6383,7272,6257
214,06057,NaN,259,599,1340,2755,4874,6616,6020
215,06059,NaN,25916,56561,111325,180707,216386,173996,115981
216,06061,NaN,1375,2615,4803,8335,13299,18641,21300
217,06063,NaN,7,18,42,96,211,436,793
218,06065,NaN,15309,26832,44739,68395,93017,107311,97486
219,06067,NaN,5965,11093,19740,32639,48415,61453,61475
220,06069,NaN,331,491,709,974,1264,1532,1703
221,06071,NaN,11940,19517,30552,44766,59809,71131,72014
222,06073,NaN,34576,70873,131477,205028,246567,206285,143428
223,06075,NaN,13186,32019,62717,83189,66843,40689,19301
224,06077,NaN,2565,4571,7859,12570,18647,24184,26266
225,06079,NaN,1380,2673,4931,8322,12274,14896,13548
226,06081,NaN,5580,11253,21158,34902,47152,47340,35951
227,06083,NaN,2779,5497,10204,16941,23722,25908,20946
228,06085,NaN,12412,26358,52498,92076,133292,141616,109956
229,06087,NaN,1045,2107,4080,7322,11661,15446,15237
230,06089,NaN,301,657,1397,2768,4948,7321,7790
231,06091,NaN,7,18,43,93,168,218,184
232,06093,NaN,45,107,247,546,1129,2029,2817
233,06095,NaN,1922,3882,7489,13289,20679,26234,24174
234,06097,NaN,2293,4761,9420,16919,25931,31111,26534
235,06099,NaN,1991,3511,5930,9175,12726,15214,14474
236,06101,NaN,363,792,1657,3147,5132,6379,5449
237,06103,NaN,122,268,574,1160,2154,3381,3961
238,06105,NaN,11,27,67,156,336,620,850
239,06107,NaN,854,1221,1717,2352,3153,4088,5109
240,06109,NaN,206,446,931,1753,2793,3349,2792
241,06111,NaN,7385,15536,29810,48086,59328,49981,34544
242,06113,NaN,961,1884,3527,6070,9226,11709,11280
243,06115,NaN,248,556,1203,2378,4068,5369,4791
244,08001,NaN,5489,10321,17432,24791,27792,22705,15845
245,08003,NaN,74,150,290,508,778,958,853
246,08005,NaN,10804,22776,40637,54899,49307,33223,18500
247,08007,NaN,64,138,281,514,789,911,742
248,08009,NaN,5,12,25,51,97,160,212
249,08011,NaN,12,20,33,51,75,104,132
250,08013,NaN,4691,10565,20188,28824,26675,18054,9837
251,08014,NaN,951,2009,3710,5409,5530,4010,2477
252,08015,NaN,94,203,418,771,1189,1364,1103
253,08017,NaN,7,15,33,64,104,129,110
254,08019,NaN,80,179,365,617,773,645,438
255,08021,NaN,24,52,110,217,379,536,531
256,08023,NaN,1,2,5,13,30,65,129
257,08025,NaN,7,11,16,24,34,46,61
258,08027,NaN,6,15,36,79,159,267,331
259,08029,NaN,52,113,241,490,923,1500,1909
260,08031,NaN,15034,32002,54182,63663,48421,29587,14684
261,08033,NaN,13,28,57,100,139,134,98
262,08035,NaN,5453,11817,21735,30099,27256,18341,10007
263,08037,NaN,2617,4631,5414,3837,2043,886,352
264,08039,NaN,211,463,932,1587,2068,1808,1261
265,08041,NaN,6514,12501,21980,33571,41884,38491,28251
266,08043,NaN,178,344,645,1132,1773,2329,2326
267,08045,NaN,646,1212,2074,3062,3680,3272,2372
268,08047,NaN,69,153,299,461,498,370,232
269,08049,NaN,210,420,743,1057,1090,805,518
270,08051,NaN,110,244,504,902,1284,1264,936
271,08053,NaN,0,1,3,7,15,29,46
272,08055,NaN,30,65,135,249,379,432,347
273,08057,NaN,4,9,22,47,83,110,96
274,08059,NaN,7095,14514,26364,39328,43296,33376,22083
275,08061,NaN,1,3,7,14,27,45,65
276,08063,NaN,30,63,124,223,347,430,379
277,08065,NaN,47,100,201,359,527,561,434
278,08067,NaN,494,1048,2026,3322,4192,3614,2528
279,08069,NaN,3075,6136,11249,17932,23244,22027,16301
280,08071,NaN,84,174,339,590,849,907,706
281,08073,NaN,17,32,59,103,165,230,261
282,08075,NaN,139,260,459,735,1016,1124,940
283,08077,NaN,636,932,1331,1822,2391,2958,3396
284,08079,NaN,4,8,15,26,35,38,30
285,08081,NaN,27,57,119,237,433,684,838
286,08083,NaN,87,183,373,704,1173,1589,1534
287,08085,NaN,125,262,532,1009,1721,2426,2510
288,08087,NaN,112,242,497,934,1517,1952,1755
289,08089,NaN,67,136,268,487,789,1050,1013
290,08091,NaN,90,181,302,375,315,207,117
291,08093,NaN,165,365,732,1204,1455,1182,793
292,08095,NaN,18,40,82,154,244,290,240
293,08097,NaN,1168,1879,1712,951,402,149,53
294,08099,NaN,15,32,69,140,268,464,677
295,08101,NaN,790,1302,2065,3073,4215,5182,5436
296,08103,NaN,27,54,104,184,286,362,331
297,08105,NaN,41,84,169,312,509,677,642
298,08107,NaN,100,56,30,16,8,4,2
299,08109,NaN,17,38,84,173,314,457,457
300,08111,NaN,14,26,41,49,40,27,16
301,08113,NaN,331,528,635,528,333,185,91
302,08115,NaN,0,1,4,8,17,35,64
303,08117,NaN,2396,3686,2982,1487,571,200,69
304,08119,NaN,106,230,476,897,1421,1703,1419
305,08121,NaN,9,20,43,89,165,264,318
306,08123,NaN,2164,3739,6111,9130,12163,13782,12389
307,08125,NaN,36,79,164,313,515,672,609
308,09001,NaN,19868,38440,62064,75153,61874,40519,22671
309,09003,NaN,12918,21979,33834,44685,48793,41313,29543
310,09005,NaN,1482,2373,3614,5069,6415,7112,6620
311,09007,NaN,1461,2622,4390,6533,8310,8529,6781
312,09009,NaN,14404,25405,39486,50700,50624,38126,25695
313,09011,NaN,2576,4174,6366,8836,10871,11490,9870
314,09013,NaN,988,1580,2419,3474,4577,5433,5691
315,09015,NaN,802,1146,1577,2065,2542,2934,3102
316,10001,NaN,2209,3605,5449,7323,8457,7919,6052
317,10003,NaN,7837,14307,23314,31959,34280,27105,18667
318,10005,NaN,2395,4056,6403,8941,10630,10122,7745
319,11001,NaN,25423,46372,60522,50630,31161,16159,7381
320,12001,NaN,5353,12849,20504,17245,9365,3738,1348
321,12003,NaN,468,1182,2105,1983,1134,438,145
322,12005,NaN,2614,6615,12096,12034,7208,2948,1009
323,12007,NaN,430,1116,2051,1970,1128,434,142
324,12009,NaN,7010,13289,22106,29178,28199,20236,12913
325,12011,NaN,99794,145243,97986,38339,11569,3330,949
326,12013,NaN,227,563,983,916,526,209,71
327,12015,NaN,1755,4308,8384,10526,7986,4669,2193
328,12017,NaN,1517,4222,8771,10147,6729,3135,1219
329,12019,NaN,3288,8133,14909,15622,9849,4277,1517
330,12021,NaN,7850,20440,37235,35846,20890,8572,3060
331,12023,NaN,1006,2317,4100,4466,3006,1496,592
332,12027,NaN,481,1299,2579,2752,1688,682,228
333,12029,NaN,189,525,1091,1248,800,338,115
334,12031,NaN,12638,21815,30048,29630,20828,12574,6512
335,12033,NaN,5475,12163,18501,15480,8586,3459,1238
336,12035,NaN,1445,3663,6993,7781,5171,2464,964
337,12037,NaN,137,372,759,864,563,249,88
338,12039,NaN,1451,3184,3786,2270,859,266,79
339,12041,NaN,204,574,1219,1421,915,381,127
340,12043,NaN,138,427,978,1164,727,283,90
341,12045,NaN,192,476,850,843,516,226,83
342,12047,NaN,219,569,1043,1002,574,222,73
343,12049,NaN,502,1185,1901,1632,894,348,119
344,12051,NaN,810,1837,2930,2613,1518,632,228
345,12053,NaN,2497,6247,11830,13139,8717,4096,1565
346,12055,NaN,971,1794,2935,3875,3813,2792,1828
347,12057,NaN,37388,83009,109055,73460,31580,10487,3273
348,12059,NaN,256,673,1307,1383,854,352,119
349,12061,NaN,1999,5168,9845,10549,6765,3091,1185
350,12063,NaN,33,10,2,0,0,0,0
351,12065,NaN,283,695,1102,883,445,163,54
352,12067,NaN,122,287,496,501,317,145,55
353,12069,NaN,5786,13577,25907,33362,25820,15006,6696
354,12071,NaN,14874,36343,63759,62402,37972,16474,6099
355,12073,NaN,9389,18207,17194,8769,3122,1011,325
356,12075,NaN,546,1477,2888,2978,1781,716,241
357,12077,NaN,136,333,571,531,309,127,44
358,12079,NaN,339,833,1376,1174,625,235,77
359,12081,NaN,7188,17736,32137,33316,21062,9457,3571
360,12083,NaN,4723,12385,25658,32968,24030,12295,4818
361,12085,NaN,3062,7566,12149,9971,5210,1997,697
362,12086,NaN,161991,153215,74638,25208,7572,2213,647
363,12087,NaN,2078,4511,5843,3981,1820,655,220
364,12089,NaN,1076,2490,4596,5544,4061,2242,959
365,12091,NaN,2627,6316,11956,14310,10206,5283,2107
366,12093,NaN,568,1326,2407,2731,1894,967,387
367,12095,NaN,41970,76247,73747,40012,15035,4892,1557
368,12097,NaN,11880,21341,21204,12021,4767,1616,528
369,12099,NaN,59424,126116,139226,78344,28639,8835,2643
370,12101,NaN,8604,21746,41654,46468,30556,13935,5114
371,12103,NaN,15941,39812,74372,80531,52545,24292,9227
372,12105,NaN,11250,20541,31278,36051,28959,18943,10806
373,12107,NaN,928,2620,5330,5591,3297,1259,407
374,12109,NaN,4735,11772,20616,19441,11255,4503,1556
375,12111,NaN,6888,17233,28811,24639,12963,4796,1588
376,12113,NaN,2906,7143,12749,12647,7659,3199,1120
377,12115,NaN,6983,18547,36787,41757,27864,13371,5329
378,12117,NaN,11378,26049,36872,26729,12303,4244,1355
379,12119,NaN,1003,2477,4724,5679,4294,2634,1392
380,12121,NaN,563,1325,2430,2778,1926,988,396
381,12123,NaN,367,894,1511,1359,763,301,102
382,12125,NaN,256,642,1118,1017,568,216,71
383,12127,NaN,7408,16502,31050,42348,36358,23468,11878
384,12129,NaN,686,1624,2567,2120,1111,414,138
385,12131,NaN,1004,2588,4938,5248,3288,1405,492
386,12133,NaN,377,1002,1890,1850,1057,398,128
387,13001,NaN,105,250,511,772,712,468,233
388,13003,NaN,34,83,181,309,342,247,138
389,13005,NaN,59,132,257,388,390,274,159
390,13007,NaN,29,71,134,152,103,50,19
391,13009,NaN,384,772,1303,1658,1430,960,550
392,13011,NaN,153,375,746,969,732,400,162
393,13013,NaN,1440,2790,3850,3230,1923,898,364
394,13015,NaN,2095,3844,4914,3830,2184,993,401
395,13017,NaN,75,182,389,643,678,479,262
396,13019,NaN,150,351,674,886,697,410,181
397,13021,NaN,2182,3849,5140,4588,2958,1619,755
398,13023,NaN,180,380,583,537,334,160,65
399,13025,NaN,61,158,374,708,878,669,383
400,13027,NaN,113,274,544,733,579,336,145
401,13029,NaN,252,621,1286,1873,1611,1003,459
402,13031,NaN,349,553,828,1128,1375,1465,1311
403,13033,NaN,238,540,950,1047,715,367,148
404,13035,NaN,506,943,1186,886,483,208,81
405,13037,NaN,29,77,174,290,282,184,86
406,13039,NaN,287,732,1610,2565,2395,1546,723
407,13043,NaN,82,202,408,543,419,233,96
408,13045,NaN,2445,5161,6896,4986,2445,914,314
409,13047,NaN,312,561,942,1401,1753,1706,1298
410,13049,NaN,40,103,243,465,599,471,283
411,13051,NaN,903,904,885,852,800,739,674
412,13053,NaN,73,77,74,65,54,42,31
413,13055,NaN,249,551,960,1087,769,419,178
414,13057,NaN,4702,9200,13479,12506,7990,4085,1745
415,13059,NaN,2749,5418,6545,4544,2337,992,396
416,13061,NaN,14,38,87,138,125,76,33
417,13063,NaN,7984,12144,9851,4923,1840,619,203
418,13065,NaN,50,108,198,261,216,136,67
419,13067,NaN,23878,48096,59877,40964,19395,7163,2464
420,13069,NaN,211,514,1099,1784,1804,1241,648
421,13071,NaN,579,1436,2478,2271,1275,493,166
422,13073,NaN,1619,3345,5623,6600,4994,3016,1448
423,13075,NaN,154,338,601,729,550,322,146
424,13077,NaN,4083,6621,5959,3228,1286,448,151
425,13079,NaN,102,268,556,700,498,242,89
426,13081,NaN,277,634,1075,1070,673,308,117
427,13083,NaN,72,188,427,727,729,488,234
428,13085,NaN,363,700,1034,998,658,355,159
429,13087,NaN,198,461,892,1191,955,573,259
430,13089,NaN,18776,40240,55877,42072,21438,8230,2874
431,13091,NaN,267,576,921,893,568,274,110
432,13093,NaN,144,346,628,676,443,208,79
433,13095,NaN,1005,2593,4746,4663,2733,1082,367
434,13097,NaN,5578,9242,7713,3712,1288,403,123
435,13099,NaN,79,183,347,451,354,210,94
436,13101,NaN,10,27,65,127,175,145,92
437,13103,NaN,315,822,1860,3079,2974,1941,895
438,13105,NaN,175,399,728,867,630,346,147
439,13107,NaN,233,510,878,984,695,380,163
440,13109,NaN,92,220,422,522,384,208,85
441,13111,NaN,186,446,873,1146,898,530,242
442,13113,NaN,2680,5101,6166,4262,2125,844,311
443,13115,NaN,1209,1933,2564,2615,1976,1273,751
444,13117,NaN,5136,10352,13338,9635,4905,1941,707
445,13119,NaN,106,263,577,959,987,681,354
446,13121,NaN,33797,65023,74998,48594,22247,8210,2853
447,13123,NaN,195,477,983,1413,1196,738,339
448,13125,NaN,32,75,135,146,97,46,18
449,13127,NaN,165,130,101,78,61,47,36
450,13129,NaN,429,764,1209,1586,1597,1206,809
451,13131,NaN,233,554,1036,1216,856,441,176
452,13133,NaN,300,502,647,578,378,216,107
453,13135,NaN,21629,46521,68568,56873,31950,13223,4843
454,13137,NaN,307,718,1410,1997,1691,1054,516
455,13139,NaN,1863,3578,6010,8068,7769,5553,3510
456,13141,NaN,123,270,420,372,219,97,37
457,13143,NaN,322,687,1169,1341,978,560,252
458,13145,NaN,331,699,1226,1534,1228,765,379
459,13147,NaN,133,343,767,1230,1144,728,332
460,13149,NaN,192,428,654,549,303,122,43
461,13151,NaN,8326,13149,10574,5044,1772,566,178
462,13153,NaN,2658,5016,6340,4717,2552,1077,414
463,13155,NaN,37,97,224,396,431,302,155
464,13157,NaN,971,1770,2557,2586,1816,1074,534
465,13159,NaN,259,533,741,582,316,130,48
466,13161,NaN,78,186,387,611,601,410,215
467,13163,NaN,233,488,730,642,382,172,66
468,13165,NaN,36,95,223,395,414,280,134
469,13167,NaN,92,214,391,454,321,170,70
470,13169,NaN,316,761,1385,1482,964,444,165
471,13171,NaN,223,324,413,441,385,276,183
472,13173,NaN,106,253,466,526,360,177,69
473,13175,NaN,1150,2250,2561,1605,693,244,81
474,13177,NaN,266,630,1194,1467,1079,588,243
475,13179,NaN,259,523,968,1532,1936,1758,1285
476,13181,NaN,79,182,326,362,248,128,52
477,13183,NaN,68,196,498,958,1070,733,337
478,13185,NaN,1615,3682,5855,5226,3070,1323,500
479,13187,NaN,243,595,1190,1593,1262,746,332
480,13189,NaN,300,626,962,896,553,272,111
481,13191,NaN,80,208,459,694,596,360,158
482,13193,NaN,233,520,760,595,307,117,40
483,13195,NaN,283,568,951,1165,937,598,312
484,13197,NaN,69,174,350,440,318,163,63
485,13199,NaN,325,555,751,724,498,296,151
486,13201,NaN,76,153,228,214,136,69,29
487,13205,NaN,297,657,1061,1002,614,277,105
488,13207,NaN,380,789,1225,1176,752,373,152
489,13209,NaN,38,95,216,375,406,287,151
490,13211,NaN,280,501,705,684,465,268,131
491,13213,NaN,249,386,556,716,801,745,573
492,13215,NaN,1351,1969,2634,3112,3214,2827,2110
493,13217,NaN,2904,5299,5943,3862,1820,696,247
494,13219,NaN,648,1231,1746,1592,1018,530,234
495,13221,NaN,203,455,742,703,431,193,72
496,13223,NaN,4409,7855,8725,5726,2767,1089,397
497,13225,NaN,40,17,7,3,1,0,0
498,13227,NaN,446,845,1239,1212,814,454,211
499,13229,NaN,108,244,482,728,704,483,264
500,13231,NaN,274,553,820,749,467,228,93
501,13233,NaN,219,213,201,184,165,145,124
502,13235,NaN,86,212,424,552,417,229,94
503,13237,NaN,109,116,121,122,118,110,100
504,13239,NaN,13,35,76,110,91,53,23
505,13241,NaN,88,219,467,723,670,437,215
506,13243,NaN,49,119,238,316,246,141,60
507,13245,NaN,2376,4027,5477,5461,3915,2424,1319
508,13247,NaN,2789,5026,5076,2919,1188,409,134
509,13249,NaN,40,101,205,269,204,111,45
510,13251,NaN,102,258,533,724,559,306,123
511,13253,NaN,47,111,224,332,299,194,96
512,13255,NaN,1921,3478,3581,2100,874,306,102
513,13257,NaN,127,306,648,1037,1038,712,376
514,13259,NaN,53,109,183,220,178,115,64
515,13261,NaN,384,693,1008,1063,781,485,257
516,13263,NaN,115,241,330,249,130,52,19
517,13265,NaN,2,8,22,48,73,62,38
518,13267,NaN,120,308,690,1146,1133,755,365
519,13269,NaN,144,293,403,316,173,72,27
520,13271,NaN,95,240,511,759,653,401,180
521,13273,NaN,91,213,380,411,273,133,52
522,13275,NaN,336,802,1572,2072,1620,939,407
523,13277,NaN,401,756,1196,1415,1147,750,420
524,13279,NaN,194,438,828,1118,932,585,284
525,13281,NaN,40,103,236,411,461,338,197
526,13283,NaN,49,117,230,313,253,152,68
527,13285,NaN,1668,3195,3778,2521,1195,450,158
528,13287,NaN,155,283,355,269,150,66,26
529,13289,NaN,117,258,404,359,211,92,35
530,13291,NaN,123,304,644,979,898,589,300
531,13293,NaN,878,1544,1354,662,227,70,21
532,13295,NaN,326,545,857,1213,1487,1505,1205
533,13297,NaN,1842,3216,4091,3343,2025,1012,441
534,13299,NaN,185,428,869,1350,1345,933,515
535,13301,NaN,54,127,226,246,165,81,32
536,13303,NaN,154,371,734,977,765,440,188
537,13305,NaN,240,546,1022,1320,1038,619,280
538,13307,NaN,30,74,130,129,80,35,13
539,13309,NaN,49,128,278,407,338,197,83
540,13311,NaN,209,508,1026,1428,1163,693,307
