,County,810,815,822,829,836,843,850,857
111,05001,NaN,1,0,0,0,0,0,0
112,05003,NaN,1,1,0,0,0,0,0
113,05005,NaN,9,5,3,1,1,0,0
114,05007,NaN,42,26,16,10,6,4,2
115,05009,NaN,2,1,0,0,0,0,0
116,05011,NaN,2,1,0,0,0,0,0
117,05013,NaN,0,0,0,0,0,0,0
118,05015,NaN,2,1,0,0,0,0,0
119,05017,NaN,1,0,0,0,0,0,0
120,05019,NaN,2,1,0,0,0,0,0
121,05021,NaN,2,1,0,0,0,0,0
122,05023,NaN,2,1,0,0,0,0,0
123,05025,NaN,1,0,0,0,0,0,0
124,05027,NaN,0,0,0,0,0,0,0
125,05029,NaN,4,2,1,1,0,0,0
126,05031,NaN,18,9,5,2,1,0,0
127,05033,NaN,5,3,2,1,0,0,0
128,05035,NaN,0,0,0,0,0,0,0
129,05037,NaN,1,0,0,0,0,0,0
130,05039,NaN,1,0,0,0,0,0,0
131,05041,NaN,1,0,0,0,0,0,0
132,05043,NaN,2,1,0,0,0,0,0
133,05045,NaN,13,8,4,2,1,1,0
134,05047,NaN,1,1,0,0,0,0,0
135,05049,NaN,2,1,0,0,0,0,0
136,05051,NaN,11,6,4,2,1,0,0
137,05053,NaN,3,2,1,0,0,0,0
138,05055,NaN,4,2,1,0,0,0,0
139,05057,NaN,1,0,0,0,0,0,0
140,05059,NaN,2,1,0,0,0,0,0
141,05061,NaN,1,0,0,0,0,0,0
142,05063,NaN,1,1,0,0,0,0,0
143,05065,NaN,0,0,0,0,0,0,0
144,05067,NaN,6,3,1,1,0,0,0
145,05069,NaN,4,2,1,0,0,0,0
146,05071,NaN,7,4,2,1,0,0,0
147,05073,NaN,0,0,0,0,0,0,0
148,05075,NaN,1,1,0,0,0,0,0
149,05077,NaN,0,0,0,0,0,0,0
150,05079,NaN,0,0,0,0,0,0,0
151,05081,NaN,2,1,0,0,0,0,0
152,05083,NaN,1,1,0,0,0,0,0
153,05085,NaN,10,6,4,2,1,0,0
154,05087,NaN,2,1,1,0,0,0,0
155,05089,NaN,3,1,1,0,0,0,0
156,05091,NaN,8,5,3,2,1,0,0
157,05093,NaN,1,0,0,0,0,0,0
158,05095,NaN,1,0,0,0,0,0,0
159,05097,NaN,1,0,0,0,0,0,0
160,05099,NaN,0,0,0,0,0,0,0
161,05101,NaN,0,0,0,0,0,0,0
162,05103,NaN,2,1,1,0,0,0,0
163,05105,NaN,1,0,0,0,0,0,0
164,05107,NaN,4,2,1,0,0,0,0
165,05109,NaN,0,0,0,0,0,0,0
166,05111,NaN,6,3,1,1,0,0,0
167,05113,NaN,2,1,0,0,0,0,0
168,05115,NaN,8,4,2,1,0,0,0
169,05117,NaN,0,0,0,0,0,0,0
170,05119,NaN,115,91,73,59,48,38,31
171,05121,NaN,6,3,2,1,0,0,0
172,05123,NaN,4,2,1,0,0,0,0
173,05125,NaN,18,11,7,4,2,1,1
174,05127,NaN,1,0,0,0,0,0,0
175,05129,NaN,1,0,0,0,0,0,0
176,05131,NaN,14,7,4,2,1,0,0
177,05133,NaN,3,2,1,0,0,0,0
178,05135,NaN,0,0,0,0,0,0,0
179,05137,NaN,2,1,0,0,0,0,0
180,05139,NaN,2,1,0,0,0,0,0
181,05141,NaN,2,1,0,0,0,0,0
182,05143,NaN,49,27,15,9,5,3,1
183,05145,NaN,14,8,4,2,1,1,0
184,05147,NaN,0,0,0,0,0,0,0
185,05149,NaN,3,2,1,0,0,0,0
186,06001,NaN,837,885,941,1005,1069,1136,1212
187,06003,NaN,0,0,0,0,0,0,0
188,06005,NaN,0,1,0,0,0,0,0
189,06007,NaN,48,47,46,46,46,46,45
190,06009,NaN,4,4,4,4,4,4,4
191,06011,NaN,2,2,2,2,2,2,2
192,06013,NaN,406,393,383,374,366,357,350
193,06015,NaN,2,2,2,2,2,2,2
194,06017,NaN,19,19,20,21,21,22,23
195,06019,NaN,557,505,465,428,392,362,333
196,06021,NaN,2,2,2,2,1,1,1
197,06023,NaN,154,176,202,233,268,304,341
198,06025,NaN,30,25,21,18,15,13,11
199,06027,NaN,5,5,5,4,4,4,4
200,06029,NaN,248,190,149,116,92,72,56
201,06031,NaN,54,45,38,32,27,23,19
202,06033,NaN,4,4,4,4,4,4,4
203,06035,NaN,5,4,3,3,3,2,2
204,06037,NaN,7352,6372,5635,4957,4386,3869,3408
205,06039,NaN,19,17,16,15,14,13,12
206,06041,NaN,114,114,116,118,121,123,125
207,06043,NaN,9,9,9,9,9,9,10
208,06045,NaN,25,25,25,25,25,25,25
209,06047,NaN,80,74,71,66,63,60,56
210,06049,NaN,2,2,3,3,3,3,4
211,06051,NaN,0,0,0,0,0,0,0
212,06053,NaN,133,125,118,111,105,99,95
213,06055,NaN,48,47,46,45,45,44,44
214,06057,NaN,12,12,12,12,13,13,13
215,06059,NaN,850,776,719,663,614,568,529
216,06061,NaN,94,94,95,96,98,99,101
217,06063,NaN,87,83,80,76,72,67,62
218,06065,NaN,537,464,407,356,314,275,241
219,06067,NaN,688,691,703,713,724,735,749
220,06069,NaN,17,17,16,16,16,15,15
221,06071,NaN,912,873,847,820,799,781,756
222,06073,NaN,2153,1979,1846,1713,1599,1488,1389
223,06075,NaN,760,803,856,914,975,1033,1092
224,06077,NaN,148,134,122,111,101,92,85
225,06079,NaN,78,75,73,71,69,68,66
226,06081,NaN,698,767,851,943,1041,1145,1257
227,06083,NaN,187,201,220,239,260,282,308
228,06085,NaN,1266,1303,1351,1401,1449,1496,1549
229,06087,NaN,114,76,52,35,24,16,11
230,06089,NaN,17,16,16,16,15,15,15
231,06091,NaN,0,0,0,0,0,0,0
232,06093,NaN,2,2,2,2,2,2,3
233,06095,NaN,27,28,28,29,29,29,29
234,06097,NaN,275,241,217,194,173,154,138
235,06099,NaN,1596,1784,2003,2223,2452,2674,2851
236,06101,NaN,25,23,23,22,21,20,19
237,06103,NaN,8,8,8,7,7,7,7
238,06105,NaN,2,2,2,3,3,3,3
239,06107,NaN,346,309,280,253,229,208,188
240,06109,NaN,8,8,7,7,7,6,6
241,06111,NaN,231,218,208,199,190,182,175
242,06113,NaN,165,170,175,181,186,191,196
243,06115,NaN,7,7,7,7,7,7,7
244,08001,NaN,575,542,517,492,469,444,424
245,08003,NaN,0,0,0,0,0,0,0
246,08005,NaN,655,627,607,588,566,543,527
247,08007,NaN,10,9,9,9,8,8,8
248,08009,NaN,0,0,0,0,0,0,0
249,08011,NaN,8,5,4,3,2,1,1
250,08013,NaN,370,352,336,321,305,290,278
251,08014,NaN,75,73,72,71,70,68,67
252,08015,NaN,23,21,20,19,18,17,16
253,08017,NaN,0,0,0,0,0,0,0
254,08019,NaN,11,11,11,11,11,11,11
255,08021,NaN,6,5,5,5,5,5,4
256,08023,NaN,1,0,0,1,1,1,1
257,08025,NaN,32,20,13,8,5,3,2
258,08027,NaN,3,3,3,3,3,4,4
259,08029,NaN,23,23,22,22,21,21,20
260,08031,NaN,745,679,625,580,533,491,457
261,08033,NaN,5,4,4,4,4,4,4
262,08035,NaN,308,289,272,257,242,228,216
263,08037,NaN,41,36,33,29,27,24,22
264,08039,NaN,15,15,15,15,15,15,15
265,08041,NaN,996,944,905,867,830,788,753
266,08043,NaN,42,36,31,27,24,21,18
267,08045,NaN,56,52,48,46,43,40,38
268,08047,NaN,3,3,3,3,3,3,4
269,08049,NaN,8,8,7,7,7,6,6
270,08051,NaN,9,8,8,8,8,8,8
271,08053,NaN,0,0,0,0,0,0,0
272,08055,NaN,1,1,1,1,1,1,1
273,08057,NaN,0,0,0,0,0,0,0
274,08059,NaN,723,697,679,660,639,617,599
275,08061,NaN,2,1,1,1,1,1,1
276,08063,NaN,6,5,5,5,4,4,4
277,08065,NaN,2,2,2,2,2,2,2
278,08067,NaN,46,43,41,39,37,35,34
279,08069,NaN,517,491,468,448,425,405,386
280,08071,NaN,11,10,9,9,8,7,7
281,08073,NaN,10,8,6,5,4,3,2
282,08075,NaN,3,2,2,2,1,1,1
283,08077,NaN,136,120,108,96,87,78,70
284,08079,NaN,0,0,0,0,0,0,0
285,08081,NaN,10,9,9,8,8,8,7
286,08083,NaN,12,11,11,10,9,9,8
287,08085,NaN,24,23,22,21,20,19,19
288,08087,NaN,14,13,13,12,12,11,11
289,08089,NaN,5,5,5,4,4,4,4
290,08091,NaN,1,1,1,1,1,1,1
291,08093,NaN,10,10,11,11,11,11,11
292,08095,NaN,3,2,2,2,2,2,2
293,08097,NaN,26,21,17,14,11,9,7
294,08099,NaN,9,9,8,8,7,7,7
295,08101,NaN,331,298,271,244,222,199,179
296,08103,NaN,3,2,2,2,2,1,1
297,08105,NaN,6,6,5,5,5,4,4
298,08107,NaN,22,20,18,17,16,15,14
299,08109,NaN,3,3,3,3,3,3,3
300,08111,NaN,2,1,1,1,1,1,0
301,08113,NaN,0,0,0,0,0,0,0
302,08115,NaN,0,0,0,0,0,0,0
303,08117,NaN,43,37,32,27,24,20,18
304,08119,NaN,14,14,14,13,13,13,13
305,08121,NaN,4,3,3,3,3,3,3
306,08123,NaN,426,391,362,336,311,287,266
307,08125,NaN,10,10,10,10,9,9,9
308,09001,NaN,1286,1310,1344,1371,1402,1430,1449
309,09003,NaN,721,736,758,778,799,820,848
310,09005,NaN,143,148,155,161,168,175,183
311,09007,NaN,124,126,128,131,134,136,140
312,09009,NaN,780,759,744,730,719,705,689
313,09011,NaN,307,311,317,322,328,332,336
314,09013,NaN,132,143,156,169,184,199,214
315,09015,NaN,84,84,85,86,87,88,89
316,10001,NaN,98,94,91,89,87,84,81
317,10003,NaN,283,274,269,264,260,256,250
318,10005,NaN,114,110,107,105,104,102,99
319,11001,NaN,917,955,1011,1076,1134,1194,1242
320,12001,NaN,16,16,16,15,15,14,14
321,12003,NaN,0,0,0,0,0,0,0
322,12005,NaN,9,8,8,8,7,7,7
323,12007,NaN,0,0,0,0,0,0,0
324,12009,NaN,153,158,165,174,182,189,196
325,12011,NaN,673,634,607,577,550,527,504
326,12013,NaN,0,0,0,0,0,0,0
327,12015,NaN,13,13,14,14,14,15,15
328,12017,NaN,2,2,2,2,2,2,2
329,12019,NaN,9,8,8,8,8,8,8
330,12021,NaN,59,58,58,58,58,57,57
331,12023,NaN,3,2,2,2,2,2,1
332,12027,NaN,0,0,0,0,0,0,0
333,12029,NaN,0,0,0,0,0,0,0
334,12031,NaN,90,87,83,80,76,72,69
335,12033,NaN,9,9,9,9,8,8,8
336,12035,NaN,13,14,14,14,14,15,15
337,12037,NaN,0,0,0,0,0,0,0
338,12039,NaN,3,2,2,2,2,2,2
339,12041,NaN,0,0,0,0,0,0,0
340,12043,NaN,0,0,0,0,1,1,1
341,12045,NaN,0,0,0,0,0,0,0
342,12047,NaN,0,0,0,0,0,0,0
343,12049,NaN,0,0,0,0,0,0,0
344,12051,NaN,2,2,2,1,1,1,1
345,12053,NaN,11,11,11,11,11,11,11
346,12055,NaN,9,9,9,9,8,8,8
347,12057,NaN,129,100,76,58,44,33,25
348,12059,NaN,10,9,8,8,7,7,6
349,12061,NaN,21,21,21,22,22,22,22
350,12063,NaN,21,18,16,15,13,12,11
351,12065,NaN,0,0,0,0,0,0,0
352,12067,NaN,0,0,0,0,0,0,0
353,12069,NaN,67,65,64,63,62,61,60
354,12071,NaN,95,92,90,88,85,82,80
355,12073,NaN,20,18,17,16,15,14,13
356,12075,NaN,0,0,0,0,0,0,0
357,12077,NaN,0,0,0,0,0,0,0
358,12079,NaN,0,0,0,0,0,0,0
359,12081,NaN,5,4,4,4,3,3,3
360,12083,NaN,36,35,34,34,33,33,32
361,12085,NaN,16,16,17,17,17,18,18
362,12086,NaN,1633,1406,1229,1068,944,825,721
363,12087,NaN,4,4,4,4,4,3,3
364,12089,NaN,10,9,9,9,8,8,8
365,12091,NaN,4,4,4,4,4,4,3
366,12093,NaN,2,2,2,2,2,2,2
367,12095,NaN,308,283,260,238,217,199,183
368,12097,NaN,124,116,109,103,97,92,87
369,12099,NaN,552,564,585,608,631,650,672
370,12101,NaN,72,72,72,72,71,71,70
371,12103,NaN,83,69,58,49,40,33,28
372,12105,NaN,83,79,75,71,67,63,60
373,12107,NaN,1,1,1,1,1,1,1
374,12109,NaN,65,62,61,60,59,58,56
375,12111,NaN,49,48,48,47,47,46,45
376,12113,NaN,7,7,7,6,6,6,6
377,12115,NaN,198,223,259,298,345,393,447
378,12117,NaN,103,101,101,100,100,99,98
379,12119,NaN,17,17,18,19,20,20,21
380,12121,NaN,1,1,1,1,1,0,0
381,12123,NaN,0,0,0,0,0,0,0
382,12125,NaN,0,0,0,0,0,0,0
383,12127,NaN,58,58,58,59,59,59,59
384,12129,NaN,2,2,2,2,1,1,1
385,12131,NaN,8,8,7,7,7,7,7
386,12133,NaN,7,7,7,6,6,6,5
387,13001,NaN,16,13,11,10,8,7,6
388,13003,NaN,0,0,0,0,0,0,0
389,13005,NaN,0,0,0,0,0,0,0
390,13007,NaN,0,0,0,0,0,0,0
391,13009,NaN,13,11,9,8,7,6,5
392,13011,NaN,6,5,5,5,5,4,4
393,13013,NaN,4,4,3,3,3,2,2
394,13015,NaN,55,48,42,37,33,30,26
395,13017,NaN,1,1,1,0,0,0,0
396,13019,NaN,1,1,0,0,0,0,0
397,13021,NaN,46,36,30,25,20,17,14
398,13023,NaN,2,2,2,1,1,1,1
399,13025,NaN,4,4,4,4,4,3,3
400,13027,NaN,0,0,0,0,0,0,0
401,13029,NaN,12,11,10,10,9,9,8
402,13031,NaN,0,0,0,0,0,0,0
403,13033,NaN,0,0,0,0,0,0,0
404,13035,NaN,6,5,4,4,4,3,3
405,13037,NaN,0,0,0,0,0,0,0
406,13039,NaN,0,0,0,0,0,0,0
407,13043,NaN,43,38,34,31,27,24,21
408,13045,NaN,25,23,22,21,19,18,17
409,13047,NaN,102,96,91,87,82,77,73
410,13049,NaN,14,12,12,11,10,10,9
411,13051,NaN,114,83,62,46,35,26,20
412,13053,NaN,47,20,9,4,2,1,0
413,13055,NaN,13,11,10,9,8,7,6
414,13057,NaN,29,28,26,25,23,22,21
415,13059,NaN,23,19,15,13,11,9,8
416,13061,NaN,0,0,0,0,0,0,0
417,13063,NaN,126,118,111,106,100,95,90
418,13065,NaN,0,0,0,0,0,0,0
419,13067,NaN,595,536,486,440,396,357,324
420,13069,NaN,1,1,1,1,1,1,0
421,13071,NaN,8,7,6,6,5,5,4
422,13073,NaN,50,47,44,42,40,38,36
423,13075,NaN,1,1,1,0,0,0,0
424,13077,NaN,27,26,25,24,23,22,21
425,13079,NaN,0,0,0,0,0,0,0
426,13081,NaN,2,1,1,1,1,1,1
427,13083,NaN,36,33,31,28,26,24,22
428,13085,NaN,13,11,10,9,8,7,7
429,13087,NaN,3,3,2,2,2,2,1
430,13089,NaN,739,703,671,641,613,585,556
431,13091,NaN,0,0,0,0,0,0,0
432,13093,NaN,0,0,0,0,0,0,0
433,13095,NaN,7,6,5,4,3,3,2
434,13097,NaN,41,38,35,33,31,29,27
435,13099,NaN,0,0,0,0,0,0,0
436,13101,NaN,0,0,0,0,0,0,0
437,13103,NaN,11,11,11,10,10,10,10
438,13105,NaN,0,0,0,0,0,0,0
439,13107,NaN,7,6,5,4,4,3,3
440,13109,NaN,4,4,3,3,2,2,2
441,13111,NaN,5,4,4,4,3,3,3
442,13113,NaN,57,53,50,47,44,42,39
443,13115,NaN,26,22,19,16,14,12,11
444,13117,NaN,11,11,11,10,10,9,9
445,13119,NaN,0,0,0,0,0,0,0
446,13121,NaN,743,671,615,567,522,480,441
447,13123,NaN,3,3,2,2,2,2,2
448,13125,NaN,0,0,0,0,0,0,0
449,13127,NaN,10,8,7,6,5,5,4
450,13129,NaN,66,54,46,39,33,28,24
451,13131,NaN,1,1,1,1,1,0,0
452,13133,NaN,3,2,2,2,2,2,1
453,13135,NaN,442,433,429,426,422,418,414
454,13137,NaN,0,0,0,0,0,0,0
455,13139,NaN,79,69,62,55,50,44,39
456,13141,NaN,0,0,0,0,0,0,0
457,13143,NaN,2,2,2,2,2,2,2
458,13145,NaN,9,9,9,9,9,9,9
459,13147,NaN,0,0,0,0,0,0,0
460,13149,NaN,0,0,0,0,0,0,0
461,13151,NaN,53,49,45,42,39,37,35
462,13153,NaN,15,13,12,11,9,8,8
463,13155,NaN,0,0,0,0,0,0,0
464,13157,NaN,18,15,14,12,11,10,9
465,13159,NaN,1,1,1,1,0,0,0
466,13161,NaN,0,0,0,0,0,0,0
467,13163,NaN,2,2,1,1,1,1,1
468,13165,NaN,0,0,0,0,0,0,0
469,13167,NaN,0,0,0,0,0,0,0
470,13169,NaN,0,0,0,0,0,0,0
471,13171,NaN,2,2,1,1,1,1,1
472,13173,NaN,1,1,1,1,1,1,1
473,13175,NaN,3,2,2,1,1,1,1
474,13177,NaN,2,2,2,2,1,1,1
475,13179,NaN,11,9,8,7,6,5,5
476,13181,NaN,0,0,0,0,0,0,0
477,13183,NaN,4,4,4,5,5,5,5
478,13185,NaN,25,21,17,15,13,11,9
479,13187,NaN,12,11,10,9,9,8,8
480,13189,NaN,2,1,1,1,1,1,1
481,13191,NaN,2,2,2,2,2,2,2
482,13193,NaN,0,0,0,0,0,0,0
483,13195,NaN,0,0,0,0,0,0,0
484,13197,NaN,4,4,4,3,3,3,3
485,13199,NaN,0,0,0,0,0,0,0
486,13201,NaN,0,0,0,0,0,0,0
487,13205,NaN,0,0,0,0,0,0,0
488,13207,NaN,4,4,4,4,3,3,3
489,13209,NaN,0,0,0,0,0,0,0
490,13211,NaN,2,2,1,1,1,1,1
491,13213,NaN,7,6,5,5,4,4,3
492,13215,NaN,66,58,52,46,42,38,34
493,13217,NaN,26,25,24,23,22,21,20
494,13219,NaN,6,6,5,5,5,5,4
495,13221,NaN,9,9,8,8,8,7,7
496,13223,NaN,48,45,43,41,39,38,36
497,13225,NaN,8,7,6,5,5,4,4
498,13227,NaN,5,5,4,4,3,3,3
499,13229,NaN,5,4,3,3,3,2,2
500,13231,NaN,3,2,2,2,2,1,1
501,13233,NaN,12,10,9,8,7,6,5
502,13235,NaN,1,1,1,1,1,0,0
503,13237,NaN,0,0,0,0,0,0,0
504,13239,NaN,0,0,0,0,0,0,0
505,13241,NaN,0,0,0,0,0,0,0
506,13243,NaN,0,0,0,0,0,0,0
507,13245,NaN,27,22,18,15,13,11,9
508,13247,NaN,27,25,23,21,19,18,17
509,13249,NaN,0,0,0,0,0,0,0
510,13251,NaN,6,6,5,5,5,5,4
511,13253,NaN,0,0,0,0,0,0,0
512,13255,NaN,13,12,11,10,9,8,7
513,13257,NaN,5,5,4,4,3,3,3
514,13259,NaN,28,20,14,10,7,5,3
515,13261,NaN,2,2,1,1,1,1,1
516,13263,NaN,2,2,2,1,1,1,1
517,13265,NaN,0,0,0,0,0,0,0
518,13267,NaN,0,0,0,0,0,0,0
519,13269,NaN,2,2,2,2,1,1,1
520,13271,NaN,7,7,7,6,6,6,6
521,13273,NaN,0,0,0,0,0,0,0
522,13275,NaN,7,6,5,4,4,3,3
523,13277,NaN,4,3,2,2,2,1,1
524,13279,NaN,20,16,14,12,10,8,7
525,13281,NaN,2,1,1,1,1,1,1
526,13283,NaN,0,0,0,0,0,0,0
527,13285,NaN,2,2,2,1,1,1,1
528,13287,NaN,0,0,0,0,0,0,0
529,13289,NaN,4,4,4,3,3,3,3
530,13291,NaN,2,2,2,2,1,1,1
531,13293,NaN,2,2,2,1,1,1,1
532,13295,NaN,110,100,93,86,79,73,67
533,13297,NaN,4,4,4,4,3,3,3
534,13299,NaN,0,0,0,0,0,0,0
535,13301,NaN,0,0,0,0,0,0,0
536,13303,NaN,3,3,3,3,2,2,2
537,13305,NaN,0,0,0,0,0,0,0
538,13307,NaN,0,0,0,0,0,0,0
539,13309,NaN,0,0,0,0,0,0,0
540,13311,NaN,6,5,5,5,4,4,4
541,13313,NaN,32,25,20,15,12,10,8
542,13315,NaN,2,2,2,2,2,2,1
543,13317,NaN,0,0,0,0,0,0,0
544,13319,NaN,0,0,0,0,0,0,0
545,13321,NaN,2,1,1,1,1,1,1
546,15001,NaN,98,99,100,102,104,106,109
547,15003,NaN,856,838,826,819,809,802,798
548,15005,NaN,0,0,0,0,0,0,0
549,15007,NaN,31,30,30,29,29,29,29
550,15009,NaN,101,98,95,92,90,88,86
551,16001,NaN,425,393,370,348,327,308,288
552,16003,NaN,0,0,0,0,0,0,0
553,16005,NaN,0,0,0,0,0,0,0
554,16007,NaN,0,0,0,0,0,0,0
555,16009,NaN,0,0,0,0,0,0,0
556,16011,NaN,2,2,1,1,1,0,0
557,16013,NaN,4,3,2,1,1,0,0
558,16015,NaN,0,0,0,0,0,0,0
559,16017,NaN,6,5,3,3,2,1,1
560,16019,NaN,4,3,2,1,1,1,0
561,16021,NaN,1,0,0,0,0,0,0
562,16023,NaN,0,0,0,0,0,0,0
563,16025,NaN,0,0,0,0,0,0,0
564,16027,NaN,40,29,22,16,12,9,6
565,16029,NaN,0,0,0,0,0,0,0
566,16031,NaN,1,0,0,0,0,0,0
567,16033,NaN,0,0,0,0,0,0,0
568,16035,NaN,3,2,1,1,0,0,0
569,16037,NaN,0,0,0,0,0,0,0
570,16039,NaN,0,0,0,0,0,0,0
571,16041,NaN,0,0,0,0,0,0,0
572,16043,NaN,0,0,0,0,0,0,0
573,16045,NaN,0,0,0,0,0,0,0
574,16047,NaN,1,1,0,0,0,0,0
575,16049,NaN,0,0,0,0,0,0,0
576,16051,NaN,1,0,0,0,0,0,0
577,16053,NaN,6,4,3,2,1,1,0
578,16055,NaN,36,27,20,15,11,8,6
579,16057,NaN,5,4,3,2,2,1,1
580,16059,NaN,0,0,0,0,0,0,0
581,16061,NaN,0,0,0,0,0,0,0
582,16063,NaN,0,0,0,0,0,0,0
583,16065,NaN,2,1,1,0,0,0,0
584,16067,NaN,3,3,2,1,1,1,0
585,16069,NaN,0,0,0,0,0,0,0
586,16071,NaN,0,0,0,0,0,0,0
587,16073,NaN,1,0,0,0,0,0,0
588,16075,NaN,0,0,0,0,0,0,0
589,16077,NaN,0,0,0,0,0,0,0
590,16079,NaN,2,2,1,1,1,0,0
591,16081,NaN,2,2,1,1,1,0,0
592,16083,NaN,18,12,9,6,4,3,2
593,16085,NaN,0,0,0,0,0,0,0
594,16087,NaN,11,8,6,4,3,2,1
595,17001,NaN,12,10,9,8,7,6,5
596,17003,NaN,3,3,3,3,3,3,3
597,17005,NaN,7,6,6,6,6,6,6
598,17007,NaN,31,30,30,29,29,29,28
599,17009,NaN,0,0,0,0,0,0,0
600,17011,NaN,3,3,3,3,3,3,3
601,17013,NaN,0,0,0,0,0,0,0
602,17015,NaN,2,2,2,1,1,1,1
603,17017,NaN,2,1,1,1,1,1,1
