,County,803,808,815,822,829,836,843,850
311,09007,NaN,137,135,135,134,133,132,132
312,09009,NaN,581,544,513,485,460,435,410
313,09011,NaN,176,169,164,159,154,150,146
314,09013,NaN,113,120,128,137,146,155,165
315,09015,NaN,65,64,64,63,63,63,62
316,10001,NaN,134,123,114,105,98,91,84
317,10003,NaN,371,353,341,328,318,305,293
318,10005,NaN,179,163,151,140,130,120,111
319,11001,NaN,720,745,786,829,870,915,956
320,12001,NaN,262,284,311,337,364,395,425
321,12003,NaN,25,25,27,27,29,30,31
322,12005,NaN,64,68,73,79,85,91,98
323,12007,NaN,12,13,14,15,16,18,19
324,12009,NaN,266,298,338,380,429,482,541
325,12011,NaN,1515,1578,1659,1732,1817,1908,1983
326,12013,NaN,7,7,8,8,9,9,10
327,12015,NaN,156,177,204,234,269,303,340
328,12017,NaN,58,64,73,83,95,107,121
329,12019,NaN,35,38,42,46,51,56,62
330,12021,NaN,271,307,354,403,460,522,591
331,12023,NaN,9,9,10,10,10,11,12
332,12027,NaN,55,60,65,69,74,79,83
333,12029,NaN,9,10,11,13,14,15,16
334,12031,NaN,465,495,534,572,613,658,708
335,12033,NaN,84,91,99,107,117,127,138
336,12035,NaN,53,60,69,79,91,104,118
337,12037,NaN,4,5,5,6,6,7,7
338,12039,NaN,17,18,18,19,20,21,22
339,12041,NaN,14,15,17,18,20,22,23
340,12043,NaN,0,1,1,1,1,2,2
341,12045,NaN,5,5,6,6,6,6,6
342,12047,NaN,10,10,11,12,13,13,14
343,12049,NaN,20,21,21,21,22,22,22
344,12051,NaN,6,6,7,7,8,8,9
345,12053,NaN,74,81,91,103,115,128,143
346,12055,NaN,52,57,64,71,78,86,95
347,12057,NaN,993,1087,1199,1315,1439,1579,1728
348,12059,NaN,4,4,5,5,6,6,6
349,12061,NaN,86,96,109,124,141,158,177
350,12063,NaN,6,6,6,7,7,7,7
351,12065,NaN,6,6,7,7,8,8,9
352,12067,NaN,5,5,5,5,5,5,5
353,12069,NaN,244,274,312,352,397,447,501
354,12071,NaN,552,609,683,760,846,940,1040
355,12073,NaN,122,127,133,140,146,153,161
356,12075,NaN,19,21,23,25,27,30,33
357,12077,NaN,1,1,1,1,1,1,1
358,12079,NaN,7,7,7,7,7,8,8
359,12081,NaN,389,439,501,567,639,718,805
360,12083,NaN,100,110,123,136,151,168,187
361,12085,NaN,141,160,183,208,236,268,300
362,12086,NaN,2485,2244,2056,1863,1706,1549,1412
363,12087,NaN,47,51,55,60,65,71,77
364,12089,NaN,21,23,25,27,30,33,36
365,12091,NaN,94,102,113,124,135,148,162
366,12093,NaN,8,8,9,10,11,12,13
367,12095,NaN,1151,1242,1350,1459,1570,1701,1837
368,12097,NaN,299,309,321,333,345,359,371
369,12099,NaN,988,1085,1209,1335,1477,1633,1797
370,12101,NaN,275,301,335,369,408,449,494
371,12103,NaN,490,494,504,512,520,525,530
372,12105,NaN,361,387,422,455,492,534,580
373,12107,NaN,21,22,24,27,29,32,35
374,12109,NaN,25,28,31,35,39,44,49
375,12111,NaN,123,136,153,171,191,213,237
376,12113,NaN,52,55,60,65,70,76,82
377,12115,NaN,129,143,163,184,210,236,266
378,12117,NaN,230,260,296,336,382,432,487
379,12119,NaN,62,71,82,96,112,129,148
380,12121,NaN,10,10,10,11,11,12,13
381,12123,NaN,7,7,7,7,8,8,8
382,12125,NaN,3,4,4,4,5,5,5
383,12127,NaN,281,321,372,428,495,564,643
384,12129,NaN,9,10,10,11,11,12,12
385,12131,NaN,4,4,5,5,6,7,8
386,12133,NaN,7,7,8,9,10,10,11
387,13001,NaN,0,0,0,0,0,0,0
388,13003,NaN,6,5,4,4,3,3,2
389,13005,NaN,29,24,20,17,14,11,9
390,13007,NaN,0,0,0,0,0,0,0
391,13009,NaN,4,4,3,3,2,2,2
392,13011,NaN,7,7,6,6,6,6,6
393,13013,NaN,37,34,31,28,26,24,22
394,13015,NaN,102,89,79,69,61,54,48
395,13017,NaN,0,0,0,0,0,0,0
396,13019,NaN,9,8,8,7,6,6,5
397,13021,NaN,40,33,27,22,18,15,13
398,13023,NaN,0,0,0,0,0,0,0
399,13025,NaN,6,5,5,5,5,5,4
400,13027,NaN,0,0,0,0,0,0,0
401,13029,NaN,19,18,17,16,15,14,13
402,13031,NaN,0,0,0,0,0,0,0
403,13033,NaN,1,1,1,1,1,1,1
404,13035,NaN,4,3,3,3,2,2,2
405,13037,NaN,3,3,3,2,2,2,2
406,13039,NaN,53,49,45,42,39,37,35
407,13043,NaN,35,32,29,27,24,21,19
408,13045,NaN,16,15,14,14,13,12,11
409,13047,NaN,65,62,59,56,54,52,50
410,13049,NaN,0,0,0,0,0,0,0
411,13051,NaN,76,49,31,20,13,8,5
412,13053,NaN,157,58,25,11,4,2,0
413,13055,NaN,20,18,16,14,12,11,9
414,13057,NaN,214,219,227,232,239,245,251
415,13059,NaN,47,38,32,27,22,19,16
416,13061,NaN,8,7,6,5,4,4,3
417,13063,NaN,290,200,139,97,67,46,32
418,13065,NaN,0,0,0,0,0,0,0
419,13067,NaN,3584,3786,3991,4115,4165,4153,4086
420,13069,NaN,12,11,10,9,7,7,6
421,13071,NaN,7,7,6,5,5,4,4
422,13073,NaN,82,77,73,69,66,62,59
423,13075,NaN,5,4,4,4,3,3,2
424,13077,NaN,49,46,44,42,40,38,37
425,13079,NaN,0,0,0,0,0,0,0
426,13081,NaN,2,2,2,1,1,1,1
427,13083,NaN,28,26,24,22,21,19,18
428,13085,NaN,1,1,1,1,1,1,0
429,13087,NaN,9,8,7,6,6,5,5
430,13089,NaN,4077,4849,5693,6476,7151,7709,8056
431,13091,NaN,1,1,1,1,0,0,0
432,13093,NaN,2,2,2,2,2,2,2
433,13095,NaN,20,16,13,11,9,8,6
434,13097,NaN,102,95,89,82,77,71,67
435,13099,NaN,9,8,7,6,5,4,4
436,13101,NaN,0,0,0,0,0,0,0
437,13103,NaN,33,32,31,30,29,29,28
438,13105,NaN,1,1,1,1,1,1,1
439,13107,NaN,8,7,6,5,5,4,3
440,13109,NaN,16,13,11,10,8,7,6
441,13111,NaN,2,2,2,1,1,1,1
442,13113,NaN,192,182,175,166,157,148,141
443,13115,NaN,47,40,34,30,26,22,19
444,13117,NaN,97,92,87,83,79,74,70
445,13119,NaN,5,4,4,3,3,3,2
446,13121,NaN,1784,1231,857,596,415,288,202
447,13123,NaN,8,7,6,6,5,5,5
448,13125,NaN,0,0,0,0,0,0,0
449,13127,NaN,30,26,23,20,17,15,13
450,13129,NaN,108,91,76,64,53,44,37
451,13131,NaN,1,1,1,1,1,0,0
452,13133,NaN,5,4,4,3,3,3,2
453,13135,NaN,1089,923,786,666,564,479,406
454,13137,NaN,20,19,17,16,15,14,13
455,13139,NaN,64,57,51,45,40,36,32
456,13141,NaN,0,0,0,0,0,0,0
457,13143,NaN,2,2,2,2,2,2,2
458,13145,NaN,12,12,12,12,12,12,12
459,13147,NaN,0,0,0,0,0,0,0
460,13149,NaN,0,0,0,0,0,0,0
461,13151,NaN,172,163,156,149,142,135,129
462,13153,NaN,30,26,24,21,19,17,15
463,13155,NaN,0,0,0,0,0,0,0
464,13157,NaN,6,5,4,4,3,3,3
465,13159,NaN,5,4,4,4,4,4,3
466,13161,NaN,2,1,1,1,1,1,1
467,13163,NaN,1,1,1,1,0,0,0
468,13165,NaN,6,6,6,6,6,6,6
469,13167,NaN,6,6,5,5,5,4,4
470,13169,NaN,8,8,8,8,8,8,8
471,13171,NaN,1,1,1,1,0,0,0
472,13173,NaN,3,3,2,2,2,2,2
473,13175,NaN,6,5,4,3,3,2,2
474,13177,NaN,3,3,2,2,2,2,2
475,13179,NaN,27,23,20,18,16,14,12
476,13181,NaN,1,1,1,1,1,1,1
477,13183,NaN,2,2,2,2,2,2,3
478,13185,NaN,30,25,21,18,15,13,11
479,13187,NaN,17,16,15,14,12,12,11
480,13189,NaN,0,0,0,0,0,0,0
481,13191,NaN,5,5,5,4,4,4,4
482,13193,NaN,3,3,3,2,2,2,2
483,13195,NaN,6,5,5,5,4,4,4
484,13197,NaN,1,1,1,1,1,1,1
485,13199,NaN,0,0,0,0,0,0,0
486,13201,NaN,2,2,2,1,1,1,1
487,13205,NaN,3,3,2,2,2,2,1
488,13207,NaN,5,5,4,4,4,4,4
489,13209,NaN,8,7,7,7,6,6,6
490,13211,NaN,15,13,12,11,10,9,8
491,13213,NaN,2,2,2,2,1,1,1
492,13215,NaN,90,80,72,64,57,51,47
493,13217,NaN,106,101,96,91,86,81,77
494,13219,NaN,6,6,6,6,5,5,5
495,13221,NaN,4,3,3,3,3,3,3
496,13223,NaN,115,109,104,99,94,89,85
497,13225,NaN,6,6,5,4,4,3,3
498,13227,NaN,8,7,7,6,5,5,4
499,13229,NaN,6,5,5,4,4,3,3
500,13231,NaN,3,3,3,2,2,2,2
501,13233,NaN,10,8,7,6,6,5,4
502,13235,NaN,1,1,1,1,1,1,1
503,13237,NaN,7,7,6,6,6,5,5
504,13239,NaN,9,8,7,6,5,4,4
505,13241,NaN,3,2,2,2,2,2,1
506,13243,NaN,3,3,2,2,2,1,1
507,13245,NaN,74,61,51,43,36,30,25
508,13247,NaN,154,169,188,205,222,240,256
509,13249,NaN,4,3,3,3,3,3,3
510,13251,NaN,21,20,19,18,16,15,14
511,13253,NaN,6,5,4,3,3,2,2
512,13255,NaN,21,19,17,15,14,13,11
513,13257,NaN,2,1,1,1,1,1,1
514,13259,NaN,27,19,13,9,7,5,3
515,13261,NaN,16,13,11,9,8,7,6
516,13263,NaN,2,2,2,2,1,1,1
517,13265,NaN,0,0,0,0,0,0,0
518,13267,NaN,0,0,0,0,0,0,0
519,13269,NaN,2,2,2,2,1,1,1
520,13271,NaN,2,2,2,2,2,2,2
521,13273,NaN,0,0,0,0,0,0,0
522,13275,NaN,12,10,9,8,7,6,5
523,13277,NaN,7,6,5,4,4,3,2
524,13279,NaN,5,4,3,3,2,2,2
525,13281,NaN,3,2,2,2,2,1,1
526,13283,NaN,3,2,2,2,2,2,2
527,13285,NaN,9,8,6,5,4,4,3
528,13287,NaN,0,0,0,0,0,0,0
529,13289,NaN,0,0,0,0,0,0,0
530,13291,NaN,13,12,11,10,9,8,8
531,13293,NaN,5,5,4,3,3,2,2
532,13295,NaN,76,71,66,61,57,53,49
533,13297,NaN,17,16,15,14,14,13,12
534,13299,NaN,2,2,1,1,1,1,0
535,13301,NaN,2,1,1,1,1,1,1
536,13303,NaN,4,4,3,3,3,3,2
537,13305,NaN,21,19,17,15,14,12,11
538,13307,NaN,0,0,0,0,0,0,0
539,13309,NaN,2,2,2,2,2,2,1
540,13311,NaN,2,2,2,2,2,2,1
541,13313,NaN,16,13,10,8,6,5,4
542,13315,NaN,0,0,0,0,0,0,0
543,13317,NaN,3,3,2,2,2,2,1
544,13319,NaN,0,0,0,0,0,0,0
545,13321,NaN,0,0,0,0,0,0,0
546,15001,NaN,89,89,90,91,92,94,96
547,15003,NaN,855,847,844,841,840,839,837
548,15005,NaN,0,0,0,0,0,0,0
549,15007,NaN,88,86,83,81,79,77,75
550,15009,NaN,70,68,65,63,62,60,59
551,16001,NaN,255,218,192,170,149,132,117
552,16003,NaN,1,1,0,0,0,0,0
553,16005,NaN,5,3,2,1,1,0,0
554,16007,NaN,0,0,0,0,0,0,0
555,16009,NaN,10,6,4,2,1,1,0
556,16011,NaN,0,0,0,0,0,0,0
557,16013,NaN,4,2,1,1,0,0,0
558,16015,NaN,0,0,0,0,0,0,0
559,16017,NaN,0,0,0,0,0,0,0
560,16019,NaN,11,7,4,3,2,1,0
561,16021,NaN,2,1,1,0,0,0,0
562,16023,NaN,0,0,0,0,0,0,0
563,16025,NaN,0,0,0,0,0,0,0
564,16027,NaN,0,0,0,0,0,0,0
565,16029,NaN,0,0,0,0,0,0,0
566,16031,NaN,0,0,0,0,0,0,0
567,16033,NaN,0,0,0,0,0,0,0
568,16035,NaN,0,0,0,0,0,0,0
569,16037,NaN,0,0,0,0,0,0,0
570,16039,NaN,24,15,10,6,4,2,1
571,16041,NaN,0,0,0,0,0,0,0
572,16043,NaN,1,0,0,0,0,0,0
573,16045,NaN,1,0,0,0,0,0,0
574,16047,NaN,0,0,0,0,0,0,0
575,16049,NaN,3,2,1,1,0,0,0
576,16051,NaN,0,0,0,0,0,0,0
577,16053,NaN,0,0,0,0,0,0,0
578,16055,NaN,4,3,2,1,0,0,0
579,16057,NaN,1,1,0,0,0,0,0
580,16059,NaN,1,0,0,0,0,0,0
581,16061,NaN,1,0,0,0,0,0,0
582,16063,NaN,0,0,0,0,0,0,0
583,16065,NaN,1,0,0,0,0,0,0
584,16067,NaN,0,0,0,0,0,0,0
585,16069,NaN,1,0,0,0,0,0,0
586,16071,NaN,0,0,0,0,0,0,0
587,16073,NaN,0,0,0,0,0,0,0
588,16075,NaN,0,0,0,0,0,0,0
589,16077,NaN,0,0,0,0,0,0,0
590,16079,NaN,0,0,0,0,0,0,0
591,16081,NaN,2,1,1,0,0,0,0
592,16083,NaN,0,0,0,0,0,0,0
593,16085,NaN,4,3,2,1,0,0,0
594,16087,NaN,0,0,0,0,0,0,0
595,17001,NaN,7,6,5,4,4,3,3
596,17003,NaN,3,2,2,2,2,2,2
597,17005,NaN,7,6,6,6,5,5,5
598,17007,NaN,8,8,8,7,7,7,6
599,17009,NaN,4,3,3,2,2,2,1
600,17011,NaN,11,10,10,9,9,9,8
601,17013,NaN,1,1,1,1,1,1,1
