,County,782,787,794,801,808,815,822,829
134,05047,NaN,15,16,17,19,20,22,23
135,05049,NaN,16,17,18,20,21,23,24
136,05051,NaN,254,255,260,262,260,257,251
137,05053,NaN,22,23,25,27,28,30,32
138,05055,NaN,71,59,51,43,36,31,26
139,05057,NaN,28,29,30,31,32,33,33
140,05059,NaN,63,57,52,47,42,38,34
141,05061,NaN,11,9,8,7,6,5,4
142,05063,NaN,9,8,8,8,8,7,7
143,05065,NaN,13,13,12,12,12,11,11
144,05067,NaN,33,26,21,17,14,11,9
145,05069,NaN,20,18,17,16,15,14,13
146,05071,NaN,34,34,34,34,34,34,33
147,05073,NaN,0,1,1,1,1,1,1
148,05075,NaN,33,30,27,25,23,20,18
149,05077,NaN,13,11,10,9,8,7,6
150,05079,NaN,7,5,4,3,3,2,2
151,05081,NaN,7,7,7,7,7,7,7
152,05083,NaN,31,32,34,35,36,37,38
153,05085,NaN,71,73,75,76,78,80,80
154,05087,NaN,24,25,27,29,30,31,33
155,05089,NaN,20,20,20,21,22,22,22
156,05091,NaN,41,45,48,53,57,61,65
157,05093,NaN,58,46,37,30,24,19,16
158,05095,NaN,2,2,1,1,1,1,1
159,05097,NaN,6,7,9,10,12,14,16
160,05099,NaN,7,7,7,6,6,6,6
161,05101,NaN,2,3,3,3,4,4,4
162,05103,NaN,14,14,15,16,16,16,17
163,05105,NaN,12,13,14,15,16,17,18
164,05107,NaN,7,6,6,6,6,6,5
165,05109,NaN,31,32,33,34,34,34,33
166,05111,NaN,40,35,30,27,23,20,17
167,05113,NaN,15,16,17,18,19,20,21
168,05115,NaN,34,31,29,28,26,25,23
169,05117,NaN,3,3,4,4,4,4,5
170,05119,NaN,283,265,252,239,228,219,206
171,05121,NaN,72,66,62,56,52,47,42
172,05123,NaN,21,20,19,18,17,17,16
173,05125,NaN,77,82,87,93,98,104,109
174,05127,NaN,4,4,4,4,4,5,5
175,05129,NaN,9,9,9,9,9,9,9
176,05131,NaN,71,67,65,62,59,58,55
177,05133,NaN,16,14,13,12,10,9,8
178,05135,NaN,5,5,5,5,5,6,6
179,05137,NaN,5,5,5,6,6,6,6
180,05139,NaN,68,67,67,67,66,65,63
181,05141,NaN,9,10,11,12,14,15,16
182,05143,NaN,132,123,117,110,104,99,93
183,05145,NaN,105,101,100,96,94,92,88
184,05147,NaN,13,12,12,11,11,10,9
185,05149,NaN,2,2,2,1,1,1,1
186,06001,NaN,105,119,124,126,131,134,138
187,06003,NaN,0,0,0,0,0,0,0
188,06005,NaN,49,46,46,44,44,43,41
189,06007,NaN,104,108,113,119,126,133,140
190,06009,NaN,3,3,3,3,4,4,4
191,06011,NaN,7,7,7,7,7,7,7
192,06013,NaN,589,630,683,742,802,867,933
193,06015,NaN,41,41,41,41,41,40,40
194,06017,NaN,65,71,79,88,99,111,121
195,06019,NaN,522,493,473,452,433,416,400
196,06021,NaN,40,39,38,37,36,35,34
197,06023,NaN,117,128,142,158,177,196,213
198,06025,NaN,22,18,14,11,9,7,5
199,06027,NaN,10,9,9,8,8,8,7
200,06029,NaN,1269,1141,1043,939,864,787,709
201,06031,NaN,150,117,92,73,59,46,37
202,06033,NaN,68,72,76,81,86,91,95
203,06035,NaN,0,0,0,0,0,0,0
204,06037,NaN,6802,6084,5565,5141,4696,4336,4007
205,06039,NaN,92,84,78,72,68,63,59
206,06041,NaN,127,140,158,178,203,228,253
207,06043,NaN,4,4,4,5,5,6,6
208,06045,NaN,118,122,128,134,141,146,150
209,06047,NaN,173,163,157,151,146,140,135
210,06049,NaN,0,0,0,0,0,0,0
211,06051,NaN,0,0,0,0,0,0,0
212,06053,NaN,180,183,189,195,199,203,208
213,06055,NaN,92,94,98,102,105,109,112
214,06057,NaN,16,17,19,21,22,24,27
215,06059,NaN,1267,1324,1401,1493,1594,1708,1808
216,06061,NaN,128,137,149,161,175,190,205
217,06063,NaN,1,1,1,1,1,1,1
218,06065,NaN,781,746,722,698,679,664,646
219,06067,NaN,755,781,813,853,897,944,980
220,06069,NaN,30,30,31,32,32,33,34
221,06071,NaN,1120,1031,973,913,861,813,765
222,06073,NaN,3630,3465,3382,3284,3217,3108,2994
223,06075,NaN,0,0,0,0,0,0,0
224,06077,NaN,247,245,245,244,244,246,244
225,06079,NaN,149,150,154,158,162,166,169
226,06081,NaN,122,141,154,168,183,202,222
227,06083,NaN,44,48,49,51,54,56,57
228,06085,NaN,848,915,1001,1097,1199,1305,1425
229,06087,NaN,236,248,265,282,300,318,334
230,06089,NaN,121,122,125,130,133,138,140
231,06091,NaN,0,0,0,0,0,0,0
232,06093,NaN,26,27,30,33,36,39,42
233,06095,NaN,139,146,155,166,174,183,193
234,06097,NaN,360,383,411,445,480,517,548
235,06099,NaN,2188,2005,1871,1720,1583,1434,1293
236,06101,NaN,106,103,102,100,99,97,94
237,06103,NaN,31,31,31,31,31,31,31
238,06105,NaN,5,6,7,8,9,11,12
239,06107,NaN,332,294,266,237,216,195,176
240,06109,NaN,101,94,90,86,82,77,72
241,06111,NaN,26,28,28,28,28,28,28
242,06113,NaN,98,103,112,120,128,138,147
243,06115,NaN,38,39,40,40,41,42,42
244,08001,NaN,391,364,343,321,303,286,270
245,08003,NaN,38,32,27,23,20,17,14
246,08005,NaN,394,382,374,365,358,354,348
247,08007,NaN,23,22,22,22,22,21,21
248,08009,NaN,4,4,3,3,3,3,3
249,08011,NaN,15,9,5,3,2,1,0
250,08013,NaN,311,317,328,337,344,354,360
251,08014,NaN,58,60,62,65,67,69,71
252,08015,NaN,35,34,33,32,31,29,28
253,08017,NaN,3,3,3,3,3,4,4
254,08019,NaN,5,6,6,7,7,8,8
255,08021,NaN,4,4,4,4,4,4,4
256,08023,NaN,7,7,7,8,8,8,8
257,08025,NaN,16,8,4,2,1,0,0
258,08027,NaN,0,0,0,0,0,0,0
259,08029,NaN,26,27,27,28,28,29,30
260,08031,NaN,552,505,469,435,403,376,352
261,08033,NaN,4,5,5,5,5,5,5
262,08035,NaN,282,277,276,273,268,266,265
263,08037,NaN,57,50,45,39,35,31,27
264,08039,NaN,13,13,14,15,16,17,18
265,08041,NaN,911,843,791,736,688,645,602
266,08043,NaN,131,107,89,73,59,49,40
267,08045,NaN,61,58,55,52,50,48,46
268,08047,NaN,0,0,0,0,0,0,0
269,08049,NaN,16,16,15,15,14,14,14
270,08051,NaN,7,7,8,8,8,9,9
271,08053,NaN,0,0,0,0,1,1,1
272,08055,NaN,17,17,16,16,15,14,13
273,08057,NaN,0,0,0,0,0,0,0
274,08059,NaN,601,596,599,598,595,592,591
275,08061,NaN,1,1,1,1,1,1,1
276,08063,NaN,14,13,13,12,12,11,10
277,08065,NaN,4,4,4,4,4,4,4
278,08067,NaN,134,127,122,115,109,103,96
279,08069,NaN,383,379,378,375,373,367,364
280,08071,NaN,81,72,64,55,47,40,34
281,08073,NaN,36,26,19,13,9,6,4
282,08075,NaN,112,87,69,53,41,31,24
283,08077,NaN,170,151,136,123,111,100,91
284,08079,NaN,4,3,2,2,1,1,0
285,08081,NaN,10,10,10,10,10,9,9
286,08083,NaN,78,73,69,64,59,54,50
287,08085,NaN,32,31,31,30,30,30,29
288,08087,NaN,25,25,25,25,25,24,24
289,08089,NaN,24,23,22,21,20,19,18
290,08091,NaN,5,5,5,5,5,6,6
291,08093,NaN,9,10,11,12,14,15,16
292,08095,NaN,3,3,3,3,3,3,3
293,08097,NaN,24,18,14,10,8,6,4
294,08099,NaN,10,9,9,9,9,8,8
295,08101,NaN,408,359,321,286,255,225,199
296,08103,NaN,4,4,3,3,3,3,2
297,08105,NaN,11,10,9,9,8,8,7
298,08107,NaN,80,72,66,60,54,49,43
299,08109,NaN,8,8,8,9,9,9,10
300,08111,NaN,9,7,5,3,2,1,1
301,08113,NaN,10,8,8,7,6,5,5
302,08115,NaN,5,5,5,5,4,4,4
303,08117,NaN,31,26,22,18,15,13,11
304,08119,NaN,45,45,46,46,46,46,46
305,08121,NaN,4,4,4,4,4,4,4
306,08123,NaN,319,297,280,261,247,232,218
307,08125,NaN,5,5,5,5,5,6,6
308,09001,NaN,1173,1117,1087,1045,1005,967,927
309,09003,NaN,356,352,351,350,347,348,349
310,09005,NaN,69,70,72,74,77,79,81
311,09007,NaN,185,186,192,195,198,199,202
312,09009,NaN,2389,2186,2026,1863,1710,1545,1400
313,09011,NaN,348,334,328,318,308,299,288
314,09013,NaN,45,49,54,59,65,71,77
315,09015,NaN,38,37,35,34,33,32,32
316,10001,NaN,124,120,118,116,115,113,111
317,10003,NaN,373,368,368,370,374,375,374
318,10005,NaN,185,181,181,180,182,183,180
319,11001,NaN,445,470,511,551,594,642,696
320,12001,NaN,202,209,220,231,243,253,264
321,12003,NaN,4,4,4,4,4,4,4
322,12005,NaN,40,41,42,44,45,47,48
323,12007,NaN,5,5,5,5,5,6,6
324,12009,NaN,203,222,246,276,303,334,369
325,12011,NaN,649,619,602,584,564,546,530
326,12013,NaN,0,0,0,0,0,0,0
327,12015,NaN,135,151,175,202,230,257,288
328,12017,NaN,83,91,102,115,128,142,155
329,12019,NaN,17,19,19,20,21,22,23
330,12021,NaN,163,178,197,220,243,267,293
331,12023,NaN,4,4,4,4,3,3,3
332,12027,NaN,7,8,9,10,10,11,12
333,12029,NaN,3,3,4,4,4,5,5
334,12031,NaN,372,381,394,410,426,442,456
335,12033,NaN,17,19,19,19,20,20,21
336,12035,NaN,54,61,70,81,94,107,121
337,12037,NaN,0,0,0,0,0,0,0
338,12039,NaN,1,1,1,1,1,1,1
339,12041,NaN,16,16,18,19,20,21,22
340,12043,NaN,3,4,5,7,8,10,13
341,12045,NaN,6,6,6,5,5,5,4
342,12047,NaN,11,11,12,12,12,13,13
343,12049,NaN,7,7,6,6,6,5,5
344,12051,NaN,5,5,5,5,5,5,5
345,12053,NaN,85,92,101,113,124,136,148
346,12055,NaN,46,50,55,60,66,72,78
347,12057,NaN,206,231,243,256,272,290,305
348,12059,NaN,7,7,7,7,7,7,8
349,12061,NaN,84,94,107,122,138,155,172
350,12063,NaN,37,34,32,29,28,26,24
351,12065,NaN,1,1,1,1,1,1,1
352,12067,NaN,2,2,1,1,1,1,1
353,12069,NaN,114,125,138,152,165,179,194
354,12071,NaN,323,338,361,385,410,432,461
355,12073,NaN,98,97,97,96,95,94,93
356,12075,NaN,20,21,22,24,25,27,28
357,12077,NaN,0,0,0,0,0,0,0
358,12079,NaN,6,5,5,5,5,4,4
359,12081,NaN,167,178,193,211,226,242,261
360,12083,NaN,109,117,129,142,155,167,179
361,12085,NaN,0,0,0,0,0,0,0
362,12086,NaN,610,470,365,281,220,171,130
363,12087,NaN,27,29,30,33,35,37,39
364,12089,NaN,37,38,41,44,46,49,52
365,12091,NaN,60,63,68,73,78,84,90
366,12093,NaN,23,24,26,27,29,30,32
367,12095,NaN,685,697,719,736,760,775,794
368,12097,NaN,241,231,225,219,212,206,200
369,12099,NaN,618,648,694,744,793,840,905
370,12101,NaN,242,266,297,334,368,404,444
371,12103,NaN,539,590,658,741,824,903,988
372,12105,NaN,199,204,210,215,219,223,226
373,12107,NaN,28,29,31,33,35,37,39
374,12109,NaN,1,1,1,1,1,1,1
375,12111,NaN,288,311,340,376,406,436,470
376,12113,NaN,13,15,15,15,15,15,15
377,12115,NaN,240,264,296,334,373,412,453
378,12117,NaN,150,164,183,208,231,255,282
379,12119,NaN,75,86,103,122,142,165,187
380,12121,NaN,3,3,3,3,3,3,3
381,12123,NaN,0,0,0,0,0,0,0
382,12125,NaN,1,1,1,1,1,1,1
383,12127,NaN,169,190,216,245,275,305,342
384,12129,NaN,11,11,11,11,11,10,10
385,12131,NaN,3,4,4,5,5,6,6
386,12133,NaN,9,9,10,10,11,11,12
387,13001,NaN,35,33,31,28,26,25,23
388,13003,NaN,34,31,28,26,23,21,18
389,13005,NaN,38,32,27,23,20,17,14
390,13007,NaN,3,4,5,5,6,7,8
391,13009,NaN,13,13,12,12,12,12,12
392,13011,NaN,13,14,16,18,19,22,24
393,13013,NaN,6,6,6,7,7,7,7
394,13015,NaN,105,101,98,95,92,89,86
395,13017,NaN,0,0,0,0,0,0,0
396,13019,NaN,2,3,3,3,3,3,3
397,13021,NaN,61,54,49,45,42,39,36
398,13023,NaN,0,0,0,0,0,0,0
399,13025,NaN,39,42,45,48,51,54,57
400,13027,NaN,4,4,5,5,6,6,7
401,13029,NaN,68,71,77,81,85,89,92
402,13031,NaN,40,40,41,42,44,46,47
403,13033,NaN,2,2,3,3,3,3,3
404,13035,NaN,4,4,4,4,4,5,5
405,13037,NaN,0,0,0,0,0,0,0
406,13039,NaN,53,57,61,65,69,75,80
407,13043,NaN,20,21,22,24,25,26,27
408,13045,NaN,12,13,15,16,18,20,22
409,13047,NaN,50,57,63,71,78,86,94
410,13049,NaN,24,26,28,30,32,33,34
411,13051,NaN,379,364,360,357,349,345,342
412,13053,NaN,40,11,4,1,0,0,0
413,13055,NaN,26,25,24,23,22,21,21
414,13057,NaN,2,2,1,1,1,1,1
415,13059,NaN,29,26,24,23,21,20,19
416,13061,NaN,1,1,1,1,1,1,1
417,13063,NaN,16,16,15,15,15,15,14
418,13065,NaN,26,20,16,13,10,8,6
419,13067,NaN,325,358,390,428,468,510,554
420,13069,NaN,137,129,123,115,108,100,91
421,13071,NaN,4,5,5,5,5,5,5
422,13073,NaN,116,126,137,147,159,172,185
423,13075,NaN,0,0,0,0,0,0,0
424,13077,NaN,38,41,45,50,55,61,68
425,13079,NaN,3,3,4,6,7,9,11
426,13081,NaN,0,0,0,0,0,0,0
427,13083,NaN,40,42,45,47,50,52,53
428,13085,NaN,9,9,9,9,9,9,9
429,13087,NaN,178,165,152,136,121,106,90
430,13089,NaN,281,326,373,424,482,551,627
431,13091,NaN,4,4,4,4,4,4,4
432,13093,NaN,0,0,0,0,0,0,0
433,13095,NaN,27,24,22,21,20,19,18
434,13097,NaN,26,28,31,33,35,37,40
435,13099,NaN,3,3,3,3,3,3,3
436,13101,NaN,2,2,2,2,2,3,3
437,13103,NaN,51,58,65,73,82,92,103
438,13105,NaN,0,0,0,0,0,0,0
439,13107,NaN,9,8,8,8,8,8,7
440,13109,NaN,20,19,19,18,17,17,16
441,13111,NaN,1,1,1,1,1,1,1
442,13113,NaN,28,31,34,38,41,46,50
443,13115,NaN,58,54,50,48,45,42,39
444,13117,NaN,198,222,241,264,285,303,325
445,13119,NaN,0,0,0,0,0,0,0
446,13121,NaN,273,289,304,316,331,350,366
447,13123,NaN,4,4,3,3,3,3,3
448,13125,NaN,0,0,0,0,0,0,0
449,13127,NaN,83,78,75,72,68,65,61
450,13129,NaN,189,168,152,135,121,106,94
451,13131,NaN,20,20,21,22,23,23,24
452,13133,NaN,3,3,3,3,3,4,4
453,13135,NaN,305,339,373,412,453,502,551
454,13137,NaN,25,26,27,29,30,32,34
455,13139,NaN,12,12,12,12,12,12,12
456,13141,NaN,5,6,6,7,8,8,9
457,13143,NaN,3,4,5,6,7,8,10
458,13145,NaN,8,9,11,13,16,19,22
459,13147,NaN,28,30,33,36,39,43,46
460,13149,NaN,0,0,0,0,0,0,0
461,13151,NaN,107,113,119,126,131,138,144
462,13153,NaN,49,49,49,49,49,48,48
463,13155,NaN,4,4,5,6,6,7,8
464,13157,NaN,14,14,14,13,13,13,13
465,13159,NaN,4,5,5,6,7,7,8
466,13161,NaN,25,24,24,23,22,21,20
467,13163,NaN,6,6,6,6,6,6,6
468,13165,NaN,2,2,2,3,3,4,5
469,13167,NaN,1,1,1,1,1,1,1
470,13169,NaN,11,13,16,19,22,26,30
471,13171,NaN,5,6,6,6,6,6,7
472,13173,NaN,5,6,6,7,8,9,10
473,13175,NaN,8,7,6,5,5,4,4
474,13177,NaN,15,15,16,17,18,19,21
475,13179,NaN,46,45,45,45,45,46,46
476,13181,NaN,4,5,5,6,6,7,8
477,13183,NaN,22,27,34,42,50,60,71
478,13185,NaN,41,37,35,33,31,29,27
479,13187,NaN,14,15,16,17,18,20,21
480,13189,NaN,1,1,2,2,2,2,2
481,13191,NaN,5,6,7,8,9,10,11
482,13193,NaN,7,8,10,11,12,14,16
483,13195,NaN,4,4,5,5,6,6,7
484,13197,NaN,8,9,11,12,14,16,18
485,13199,NaN,7,7,8,8,9,10,11
486,13201,NaN,4,3,3,3,3,3,3
487,13205,NaN,15,14,14,14,14,14,14
488,13207,NaN,9,10,11,12,14,15,16
489,13209,NaN,26,27,29,30,31,31,32
490,13211,NaN,6,6,6,7,7,7,8
491,13213,NaN,35,35,35,34,34,33,32
492,13215,NaN,70,72,74,76,79,83,86
493,13217,NaN,34,37,41,45,50,55,61
494,13219,NaN,12,13,15,16,18,20,22
495,13221,NaN,0,0,0,0,0,0,0
496,13223,NaN,49,54,59,65,71,78,86
497,13225,NaN,12,12,12,12,12,12,12
498,13227,NaN,0,0,0,0,0,0,0
499,13229,NaN,93,85,78,70,63,57,50
500,13231,NaN,21,21,21,20,20,19,18
501,13233,NaN,20,19,18,18,17,17,16
502,13235,NaN,1,1,2,2,2,2,3
503,13237,NaN,9,10,11,12,13,15,16
504,13239,NaN,1,2,2,2,2,2,2
505,13241,NaN,4,4,4,4,4,5,5
506,13243,NaN,0,0,0,0,0,0,0
507,13245,NaN,162,146,134,124,115,106,98
508,13247,NaN,11,12,13,14,15,16,17
509,13249,NaN,3,3,3,4,4,4,5
510,13251,NaN,1,1,2,2,2,2,3
511,13253,NaN,5,5,4,4,4,3,3
512,13255,NaN,30,30,31,32,32,33,34
513,13257,NaN,9,9,9,10,10,10,10
514,13259,NaN,78,48,30,18,11,6,3
515,13261,NaN,12,12,11,11,10,10,10
516,13263,NaN,5,5,6,7,7,8,8
517,13265,NaN,0,0,0,0,0,0,0
518,13267,NaN,75,81,88,95,99,104,106
519,13269,NaN,1,1,1,1,1,1,1
520,13271,NaN,7,7,8,10,11,13,14
521,13273,NaN,3,3,3,3,3,3,3
522,13275,NaN,10,10,9,9,9,8,8
523,13277,NaN,5,5,4,4,4,3,3
524,13279,NaN,77,69,63,56,51,46,40
525,13281,NaN,7,7,7,7,7,7,7
526,13283,NaN,3,3,4,4,4,5,5
527,13285,NaN,11,10,9,9,9,8,8
528,13287,NaN,1,1,1,1,1,1,1
529,13289,NaN,0,0,0,0,0,0,0
530,13291,NaN,12,13,13,14,15,16,17
531,13293,NaN,12,11,10,10,9,9,8
532,13295,NaN,83,88,94,99,104,109,113
533,13297,NaN,15,16,18,19,21,23,25
534,13299,NaN,127,108,93,80,68,58,49
535,13301,NaN,0,0,0,0,0,0,0
536,13303,NaN,8,9,9,10,11,11,12
537,13305,NaN,40,39,39,39,38,38,37
538,13307,NaN,1,1,1,1,1,1,2
539,13309,NaN,2,3,3,4,5,5,6
540,13311,NaN,10,10,11,12,13,13,15
541,13313,NaN,85,70,58,48,40,33,28
542,13315,NaN,2,2,3,3,3,3,4
543,13317,NaN,0,0,0,0,0,0,0
544,13319,NaN,0,0,0,0,0,0,0
545,13321,NaN,10,11,11,12,13,14,15
546,15001,NaN,88,89,92,96,99,101,105
547,15003,NaN,539,517,506,492,481,469,459
548,15005,NaN,0,0,0,0,0,0,0
549,15007,NaN,36,36,35,35,35,34,34
550,15009,NaN,104,98,95,91,88,85,82
551,16001,NaN,1486,1311,1160,1022,898,783,691
552,16003,NaN,0,0,0,0,0,0,0
553,16005,NaN,11,11,11,10,10,9,9
554,16007,NaN,3,4,4,5,5,6,6
555,16009,NaN,49,44,39,35,30,26,22
556,16011,NaN,6,6,6,6,6,6,6
557,16013,NaN,143,122,104,88,73,60,49
558,16015,NaN,11,12,13,14,15,16,17
559,16017,NaN,135,134,133,132,129,124,119
560,16019,NaN,9,8,8,7,6,6,5
561,16021,NaN,15,16,17,18,19,19,20
562,16023,NaN,1,1,1,1,1,1,2
563,16025,NaN,5,6,6,6,6,6,5
564,16027,NaN,25,24,22,19,17,14,12
565,16029,NaN,0,0,0,0,0,0,0
566,16031,NaN,75,69,63,58,52,47,42
567,16033,NaN,0,0,0,0,0,0,0
568,16035,NaN,19,16,14,12,11,9,8
569,16037,NaN,2,2,3,3,3,4,4
570,16039,NaN,133,117,103,90,78,67,58
571,16041,NaN,0,0,0,0,0,0,0
572,16043,NaN,0,0,0,0,0,0,0
573,16045,NaN,0,0,0,0,0,0,0
574,16047,NaN,74,71,68,65,61,57,52
575,16049,NaN,12,12,12,13,13,13,14
576,16051,NaN,4,4,4,4,4,4,5
577,16053,NaN,164,144,126,109,93,80,68
578,16055,NaN,823,743,670,595,520,453,390
579,16057,NaN,14,15,15,16,17,18,19
580,16059,NaN,2,2,2,2,2,2,2
581,16061,NaN,0,0,0,0,0,0,0
582,16063,NaN,39,38,36,34,31,28,25
583,16065,NaN,0,0,0,0,0,0,0
584,16067,NaN,98,97,96,94,91,86,81
585,16069,NaN,14,13,11,10,10,9,8
586,16071,NaN,4,4,4,4,5,5,5
587,16073,NaN,0,0,0,0,0,0,0
588,16075,NaN,1,1,1,1,1,1,1
589,16077,NaN,0,0,0,0,0,0,0
590,16079,NaN,40,39,37,36,34,32,30
591,16081,NaN,8,8,8,8,8,7,7
592,16083,NaN,800,672,564,465,378,305,240
593,16085,NaN,56,51,47,42,38,33,29
594,16087,NaN,4,3,3,3,3,3,2
595,17001,NaN,41,33,27,21,18,14,12
596,17003,NaN,2,2,2,2,2,2,2
597,17005,NaN,5,4,4,4,4,4,4
598,17007,NaN,35,34,33,32,31,30,29
599,17009,NaN,3,2,2,1,1,1,1
600,17011,NaN,16,16,15,15,15,15,14
601,17013,NaN,1,1,1,1,1,1,0
602,17015,NaN,26,22,20,17,15,13,11
603,17017,NaN,12,9,7,5,4,3,3
