,County,831,836,843,850,857,864,871,878
73,02070,NaN,6,5,5,5,4,4,4
74,02090,NaN,59,63,67,70,73,76,80
75,02100,NaN,5,6,6,7,7,7,7
76,02105,NaN,0,0,0,0,0,0,0
77,02110,NaN,69,75,79,82,84,85,83
78,02122,NaN,60,54,49,44,39,35,31
79,02130,NaN,31,32,33,34,34,33,32
80,02150,NaN,5,5,5,5,4,4,4
81,02158,NaN,9,7,6,5,4,3,2
82,02164,NaN,3,2,1,1,1,0,0
83,02170,NaN,132,143,155,167,177,185,190
84,02180,NaN,16,11,7,5,3,2,1
85,02185,NaN,3,3,3,2,2,2,1
86,02188,NaN,32,20,13,8,5,3,2
87,02195,NaN,27,28,27,24,21,17,14
88,02198,NaN,3,3,4,4,5,6,7
89,02220,NaN,85,84,79,69,57,45,34
90,02230,NaN,9,11,11,11,10,8,6
91,02240,NaN,5,5,6,6,6,6,7
92,02261,NaN,0,0,0,0,0,0,0
93,02275,NaN,14,15,15,15,13,12,10
94,02282,NaN,1,0,0,0,0,0,0
95,02290,NaN,2,2,2,3,3,3,3
96,04001,NaN,89,95,102,108,112,115,116
97,04003,NaN,54,64,77,93,111,130,151
98,04005,NaN,138,160,188,217,244,268,288
99,04007,NaN,113,129,147,161,170,170,165
100,04009,NaN,20,20,20,20,19,19,18
101,04011,NaN,0,0,0,0,0,1,1
102,04012,NaN,2,2,2,2,1,1,1
103,04013,NaN,604,556,522,495,464,435,406
104,04015,NaN,29,28,28,28,28,28,28
105,04017,NaN,23,21,19,18,16,15,14
106,04019,NaN,10,11,12,13,14,15,16
107,04021,NaN,109,95,85,77,69,62,55
108,04023,NaN,0,0,0,0,0,0,0
109,04025,NaN,87,106,131,163,201,243,287
110,04027,NaN,17,16,15,15,14,13,13
111,05001,NaN,0,0,0,0,0,0,0
112,05003,NaN,1,2,2,3,3,4,5
113,05005,NaN,20,24,29,35,41,48,55
114,05007,NaN,113,152,203,273,358,463,584
115,05009,NaN,7,8,10,12,14,17,20
116,05011,NaN,2,2,2,3,3,4,4
117,05013,NaN,2,2,2,2,2,2,3
118,05015,NaN,12,15,18,21,26,30,34
119,05017,NaN,0,0,0,0,0,0,0
120,05019,NaN,2,2,3,3,4,4,5
121,05021,NaN,17,20,23,26,28,30,31
122,05023,NaN,8,10,11,14,16,18,21
123,05025,NaN,2,3,4,4,5,6,7
124,05027,NaN,2,3,3,4,5,6,7
125,05029,NaN,12,14,16,19,22,25,28
126,05031,NaN,67,77,91,105,120,136,151
127,05033,NaN,16,19,23,28,33,39,46
128,05035,NaN,14,15,17,19,21,22,24
129,05037,NaN,0,0,0,0,0,1,1
130,05039,NaN,3,3,4,4,5,5,5
131,05041,NaN,3,3,3,3,4,4,4
132,05043,NaN,2,2,3,3,4,4,5
133,05045,NaN,40,48,57,67,78,90,103
134,05047,NaN,1,2,3,3,4,6,7
135,05049,NaN,4,5,6,8,10,13,15
136,05051,NaN,17,20,25,30,37,44,53
137,05053,NaN,2,3,4,5,7,9,11
138,05055,NaN,104,111,119,122,121,117,109
139,05057,NaN,6,7,9,10,13,15,18
140,05059,NaN,8,9,10,12,13,15,16
141,05061,NaN,0,0,0,0,0,0,0
142,05063,NaN,5,5,6,7,8,10,11
143,05065,NaN,7,8,9,11,13,14,15
144,05067,NaN,4,4,4,4,4,4,4
145,05069,NaN,4,4,5,5,6,7,8
146,05071,NaN,1,1,1,2,2,3,3
147,05073,NaN,1,1,2,2,3,4,5
148,05075,NaN,3,4,4,5,6,6,7
149,05077,NaN,2,2,2,2,3,3,3
150,05079,NaN,1,1,1,1,1,1,1
151,05081,NaN,5,6,7,8,10,11,12
152,05083,NaN,1,2,2,3,4,5,6
153,05085,NaN,23,28,34,42,50,59,70
154,05087,NaN,2,3,3,4,6,7,9
155,05089,NaN,5,6,7,9,10,12,14
156,05091,NaN,21,27,34,42,52,63,74
157,05093,NaN,16,16,15,15,15,14,14
158,05095,NaN,1,2,2,2,2,3,3
159,05097,NaN,1,1,2,2,3,5,6
160,05099,NaN,1,1,1,1,2,2,3
161,05101,NaN,1,1,2,2,3,4,5
162,05103,NaN,3,4,5,6,7,8,10
163,05105,NaN,3,4,5,6,8,10,12
164,05107,NaN,0,0,0,0,0,0,0
165,05109,NaN,2,3,3,4,5,7,8
166,05111,NaN,17,18,19,21,22,22,23
167,05113,NaN,1,1,1,2,2,3,3
168,05115,NaN,5,6,7,8,9,11,12
169,05117,NaN,0,0,0,0,0,1,1
170,05119,NaN,155,172,192,215,237,259,278
171,05121,NaN,9,10,11,13,15,16,17
172,05123,NaN,13,15,17,20,22,25,27
173,05125,NaN,27,34,43,54,67,82,101
174,05127,NaN,1,2,2,3,3,4,5
175,05129,NaN,6,7,8,10,11,12,13
176,05131,NaN,41,48,58,69,82,96,109
177,05133,NaN,3,3,4,4,5,5,6
178,05135,NaN,3,3,4,5,6,7,8
179,05137,NaN,0,0,0,0,0,0,0
180,05139,NaN,9,10,12,15,17,21,24
181,05141,NaN,10,13,16,20,25,29,34
182,05143,NaN,118,147,186,231,283,340,402
183,05145,NaN,28,32,38,45,52,59,67
184,05147,NaN,1,2,2,2,3,3,4
185,05149,NaN,1,1,1,1,1,2,2
186,06001,NaN,2215,2758,3413,4189,5041,5852,6618
187,06003,NaN,0,0,0,0,0,0,0
188,06005,NaN,26,30,36,43,49,55,62
189,06007,NaN,61,74,91,112,137,166,202
190,06009,NaN,22,28,35,45,57,70,84
191,06011,NaN,4,5,6,7,9,11,13
192,06013,NaN,1543,1985,2548,3220,3983,4740,5528
193,06015,NaN,20,24,29,35,41,47,55
194,06017,NaN,103,139,189,257,344,450,573
195,06019,NaN,396,444,503,568,634,712,790
196,06021,NaN,27,32,38,44,50,56,62
197,06023,NaN,448,617,812,1018,1176,1248,1222
198,06025,NaN,45,45,46,46,46,47,47
199,06027,NaN,4,4,5,6,7,8,9
200,06029,NaN,342,382,431,485,539,604,669
201,06031,NaN,44,44,45,46,47,47,48
202,06033,NaN,18,23,29,37,47,59,73
203,06035,NaN,8,8,9,10,10,11,12
204,06037,NaN,13307,14704,16310,17786,19067,20059,20805
205,06039,NaN,39,43,50,57,64,73,83
206,06041,NaN,335,391,453,519,589,643,687
207,06043,NaN,13,16,20,25,31,36,42
208,06045,NaN,78,98,123,154,189,225,264
209,06047,NaN,55,64,74,87,101,117,137
210,06049,NaN,0,0,0,0,0,1,1
211,06051,NaN,0,0,0,0,0,0,0
212,06053,NaN,274,309,350,394,439,484,532
213,06055,NaN,192,224,262,301,336,369,395
214,06057,NaN,43,54,68,86,108,134,161
215,06059,NaN,1989,2324,2724,3172,3668,4158,4663
216,06061,NaN,258,340,448,586,762,958,1183
217,06063,NaN,7,8,11,14,17,22,26
218,06065,NaN,1339,1600,1921,2290,2697,3150,3652
219,06067,NaN,2386,2814,3300,3804,4255,4636,4948
220,06069,NaN,19,23,28,34,41,50,60
221,06071,NaN,1878,1953,2035,2103,2147,2193,2199
222,06073,NaN,3385,3843,4392,4968,5549,6107,6614
223,06075,NaN,1726,2123,2570,3042,3455,3737,3927
224,06077,NaN,657,952,1374,1947,2663,3541,4480
225,06079,NaN,199,243,298,362,434,508,588
226,06081,NaN,1533,1821,2135,2470,2808,3079,3283
227,06083,NaN,286,313,344,377,407,437,468
228,06085,NaN,3067,3875,4867,6028,7278,8452,9556
229,06087,NaN,524,647,790,941,1075,1190,1263
230,06089,NaN,56,75,100,133,174,226,288
231,06091,NaN,0,0,0,0,0,0,0
232,06093,NaN,9,12,15,20,26,33,41
233,06095,NaN,607,847,1173,1586,2062,2562,3010
234,06097,NaN,611,743,904,1087,1275,1442,1604
235,06099,NaN,2545,3084,3557,3811,3834,3576,3098
236,06101,NaN,9,11,13,16,19,23,27
237,06103,NaN,18,21,26,31,37,44,52
238,06105,NaN,2,3,4,6,8,10,14
239,06107,NaN,515,522,533,534,530,525,513
240,06109,NaN,44,50,58,67,76,84,93
241,06111,NaN,511,599,706,830,956,1093,1244
242,06113,NaN,260,315,382,458,536,610,678
243,06115,NaN,30,36,44,53,64,77,91
244,08001,NaN,557,545,528,509,485,460,431
245,08003,NaN,5,4,4,4,4,4,3
246,08005,NaN,899,941,983,1011,1026,1026,1017
247,08007,NaN,2,3,3,3,3,4,4
248,08009,NaN,1,1,1,1,1,1,1
249,08011,NaN,2,1,1,1,0,0,0
250,08013,NaN,632,686,737,772,793,791,774
251,08014,NaN,79,84,90,93,97,100,101
252,08015,NaN,0,0,0,1,1,1,1
253,08017,NaN,0,0,0,0,0,0,1
254,08019,NaN,6,6,7,8,9,10,11
255,08021,NaN,6,6,6,7,7,7,8
256,08023,NaN,3,3,3,3,4,4,4
257,08025,NaN,3,2,1,1,0,0,0
258,08027,NaN,3,4,5,5,6,7,7
259,08029,NaN,0,0,0,0,1,1,1
260,08031,NaN,928,895,863,818,765,715,659
261,08033,NaN,2,2,2,3,3,3,3
262,08035,NaN,492,530,568,599,621,635,639
263,08037,NaN,88,93,98,101,103,104,102
264,08039,NaN,11,12,14,15,17,19,20
265,08041,NaN,931,964,995,1016,1018,1025,1019
266,08043,NaN,52,51,49,48,46,45,43
267,08045,NaN,143,154,164,171,173,173,168
268,08047,NaN,3,4,5,5,6,7,7
269,08049,NaN,37,37,37,36,34,32,29
270,08051,NaN,9,10,11,12,13,14,14
271,08053,NaN,1,1,1,1,1,1,1
272,08055,NaN,3,3,3,3,4,4,4
273,08057,NaN,0,0,0,0,0,0,0
274,08059,NaN,642,661,680,693,698,694,683
275,08061,NaN,0,0,0,0,0,0,0
276,08063,NaN,5,5,5,6,6,6,6
277,08065,NaN,10,10,11,11,11,11,11
278,08067,NaN,32,33,35,37,38,39,40
279,08069,NaN,586,626,662,690,704,700,693
280,08071,NaN,3,3,3,3,3,3,3
281,08073,NaN,0,0,0,0,0,0,0
282,08075,NaN,5,5,4,4,4,4,3
283,08077,NaN,90,87,86,84,81,78,76
284,08079,NaN,0,0,0,0,0,0,0
285,08081,NaN,8,8,9,9,9,10,10
286,08083,NaN,10,10,11,11,12,12,13
287,08085,NaN,20,21,23,24,26,27,28
288,08087,NaN,9,10,10,11,12,12,13
289,08089,NaN,3,3,3,3,4,4,4
290,08091,NaN,4,5,5,6,6,7,7
291,08093,NaN,11,13,15,16,18,20,22
292,08095,NaN,0,0,0,0,0,0,0
293,08097,NaN,66,57,49,41,33,26,20
294,08099,NaN,0,0,0,0,0,0,0
295,08101,NaN,222,216,210,203,192,182,171
296,08103,NaN,0,0,0,1,1,1,1
297,08105,NaN,11,11,12,12,12,11,11
298,08107,NaN,23,23,24,24,24,23,23
299,08109,NaN,4,4,5,5,6,6,7
300,08111,NaN,0,0,0,0,0,0,0
301,08113,NaN,16,15,15,14,12,11,10
302,08115,NaN,1,1,1,1,1,1,1
303,08117,NaN,56,55,53,50,47,44,41
304,08119,NaN,7,8,9,10,11,12,13
305,08121,NaN,0,1,1,1,1,1,1
306,08123,NaN,310,302,295,286,275,264,253
307,08125,NaN,3,3,4,4,4,5,5
308,09001,NaN,1461,1532,1612,1660,1680,1663,1617
309,09003,NaN,1588,1762,1933,2047,2103,2109,2061
310,09005,NaN,253,282,313,341,361,370,372
311,09007,NaN,277,319,365,404,431,445,445
312,09009,NaN,1432,1531,1637,1711,1743,1733,1683
313,09011,NaN,598,672,746,792,814,808,777
314,09013,NaN,220,264,310,358,397,427,443
315,09015,NaN,166,190,217,241,262,276,282
316,10001,NaN,195,199,204,209,208,204,197
317,10003,NaN,483,494,508,523,528,524,517
318,10005,NaN,157,161,169,176,181,185,188
319,11001,NaN,891,918,957,988,1001,995,971
320,12001,NaN,302,380,478,586,693,796,895
321,12003,NaN,8,10,13,16,19,23,27
322,12005,NaN,62,78,100,126,158,193,236
323,12007,NaN,22,27,34,42,51,59,69
324,12009,NaN,703,929,1219,1572,1949,2327,2662
325,12011,NaN,4075,4627,5200,5566,5768,5754,5529
326,12013,NaN,2,3,4,5,6,7,9
327,12015,NaN,220,296,392,508,630,739,824
328,12017,NaN,118,153,199,255,316,379,435
329,12019,NaN,45,58,76,97,125,160,201
330,12021,NaN,491,620,778,955,1130,1288,1408
331,12023,NaN,21,25,31,38,46,55,66
332,12027,NaN,18,23,30,39,49,60,73
333,12029,NaN,5,7,9,12,15,19,24
334,12031,NaN,785,979,1225,1504,1792,2080,2362
335,12033,NaN,86,108,137,172,214,263,318
336,12035,NaN,113,151,201,261,328,392,447
337,12037,NaN,2,3,4,5,6,8,10
338,12039,NaN,12,15,18,23,27,33,40
339,12041,NaN,12,15,19,25,31,38,45
340,12043,NaN,5,7,11,15,22,30,40
341,12045,NaN,2,2,3,4,4,5,6
342,12047,NaN,1,1,2,2,3,4,5
343,12049,NaN,10,12,14,17,20,23,27
344,12051,NaN,20,25,31,39,47,57,68
345,12053,NaN,117,154,203,266,340,424,510
346,12055,NaN,67,87,115,150,190,234,279
347,12057,NaN,1782,2235,2793,3408,4013,4569,5066
348,12059,NaN,8,10,13,16,20,24,29
349,12061,NaN,235,304,388,479,564,631,669
350,12063,NaN,20,23,28,33,38,44,50
351,12065,NaN,7,9,11,14,17,20,23
352,12067,NaN,2,2,3,3,4,5,5
353,12069,NaN,470,607,776,973,1166,1344,1491
354,12071,NaN,954,1222,1561,1952,2369,2787,3175
355,12073,NaN,287,340,404,468,530,587,638
356,12075,NaN,12,16,21,27,34,43,54
357,12077,NaN,1,2,2,3,4,5,6
358,12079,NaN,9,10,13,15,17,20,22
359,12081,NaN,440,559,710,886,1069,1259,1439
360,12083,NaN,243,316,411,527,664,813,964
361,12085,NaN,168,225,298,386,482,574,652
362,12086,NaN,8459,7898,7230,6392,5470,4556,3689
363,12087,NaN,131,157,186,214,235,247,250
364,12089,NaN,75,93,116,142,170,198,226
365,12091,NaN,72,92,119,153,194,242,300
366,12093,NaN,10,13,17,23,29,37,46
367,12095,NaN,2130,2620,3208,3785,4272,4695,5008
368,12097,NaN,590,695,808,906,979,1034,1037
369,12099,NaN,2906,3607,4414,5156,5754,6126,6218
370,12101,NaN,576,761,1001,1295,1631,1985,2309
371,12103,NaN,1196,1553,2002,2515,3041,3539,3917
372,12105,NaN,707,867,1067,1289,1506,1723,1926
373,12107,NaN,28,37,49,63,82,104,129
374,12109,NaN,219,287,377,485,610,745,883
375,12111,NaN,343,447,578,735,903,1071,1223
376,12113,NaN,75,93,116,143,174,209,250
377,12115,NaN,680,898,1171,1482,1779,2046,2222
378,12117,NaN,588,775,1008,1280,1577,1844,2058
379,12119,NaN,166,217,278,337,383,406,400
380,12121,NaN,14,17,21,26,31,37,44
381,12123,NaN,3,3,4,5,6,7,8
382,12125,NaN,2,2,3,4,5,6,7
383,12127,NaN,447,598,799,1049,1339,1650,1940
384,12129,NaN,15,18,22,27,32,38,45
385,12131,NaN,17,23,30,40,52,68,87
386,12133,NaN,9,11,15,19,24,29,36
387,13001,NaN,4,4,4,4,4,4,4
388,13003,NaN,0,0,0,0,0,0,0
389,13005,NaN,58,51,44,35,28,20,15
390,13007,NaN,0,0,0,0,0,0,0
391,13009,NaN,12,12,12,12,12,12,12
392,13011,NaN,11,12,14,15,17,18,19
393,13013,NaN,42,48,56,64,73,81,90
394,13015,NaN,83,88,95,100,104,107,109
395,13017,NaN,2,2,2,2,2,2,2
396,13019,NaN,1,1,2,2,2,2,2
397,13021,NaN,141,154,169,183,192,197,197
398,13023,NaN,2,2,2,2,2,3,3
399,13025,NaN,6,7,7,8,9,10,11
400,13027,NaN,3,3,4,4,5,5,5
401,13029,NaN,16,17,19,21,23,25,27
402,13031,NaN,41,50,61,74,87,99,112
403,13033,NaN,0,0,0,0,0,0,0
404,13035,NaN,9,9,10,10,11,11,11
405,13037,NaN,0,0,0,0,0,0,0
406,13039,NaN,21,23,25,28,30,32,34
407,13043,NaN,0,0,0,0,0,0,0
408,13045,NaN,18,20,22,24,27,30,33
409,13047,NaN,19,22,25,28,31,34,38
410,13049,NaN,11,12,14,15,15,16,16
411,13051,NaN,214,228,247,267,285,299,309
412,13053,NaN,0,0,0,0,0,0,0
413,13055,NaN,4,4,4,4,4,4,4
414,13057,NaN,118,132,149,167,185,202,220
415,13059,NaN,27,26,25,24,23,22,21
416,13061,NaN,0,0,0,0,0,0,0
417,13063,NaN,52,49,46,43,40,37,35
418,13065,NaN,0,0,0,0,0,0,0
419,13067,NaN,173,155,139,125,112,100,89
420,13069,NaN,0,0,0,0,0,0,0
421,13071,NaN,11,12,12,13,14,14,15
422,13073,NaN,211,269,338,411,479,533,567
423,13075,NaN,0,0,0,0,0,0,0
424,13077,NaN,94,116,143,174,208,242,276
425,13079,NaN,0,0,0,0,0,0,0
426,13081,NaN,2,2,2,3,3,3,3
427,13083,NaN,27,28,29,30,29,28,26
428,13085,NaN,14,14,15,15,16,16,16
429,13087,NaN,7,8,8,8,9,9,9
430,13089,NaN,149,130,113,98,85,75,65
431,13091,NaN,3,3,4,4,4,4,5
432,13093,NaN,1,1,2,2,3,3,4
433,13095,NaN,40,36,33,31,28,26,23
434,13097,NaN,46,50,55,61,67,72,77
435,13099,NaN,0,0,0,0,0,0,0
436,13101,NaN,0,0,0,0,0,0,0
437,13103,NaN,29,33,38,43,48,54,59
438,13105,NaN,4,4,4,4,4,5,5
439,13107,NaN,3,3,3,3,3,3,3
440,13109,NaN,0,0,0,0,0,0,0
441,13111,NaN,0,0,1,1,1,1,1
442,13113,NaN,82,95,109,125,139,152,163
443,13115,NaN,35,34,34,33,32,31,29
444,13117,NaN,273,362,472,597,725,842,938
445,13119,NaN,2,2,2,2,2,2,3
446,13121,NaN,600,598,604,606,603,592,583
447,13123,NaN,6,6,6,7,8,8,9
448,13125,NaN,0,0,0,0,0,0,0
449,13127,NaN,28,28,28,29,29,29,30
450,13129,NaN,83,82,81,79,76,71,65
451,13131,NaN,4,4,5,5,6,6,6
452,13133,NaN,10,10,11,11,11,12,12
453,13135,NaN,370,408,454,501,550,596,644
454,13137,NaN,15,17,18,20,21,22,24
455,13139,NaN,102,111,122,133,143,152,161
456,13141,NaN,3,3,3,4,4,5,5
457,13143,NaN,3,3,4,5,5,6,8
458,13145,NaN,0,0,0,0,0,0,0
459,13147,NaN,2,3,3,4,4,5,6
460,13149,NaN,3,4,5,6,7,8,9
461,13151,NaN,93,104,116,128,141,154,164
462,13153,NaN,94,105,117,130,141,152,162
463,13155,NaN,0,0,0,0,0,0,0
464,13157,NaN,1,1,1,1,2,2,2
465,13159,NaN,6,6,7,8,9,10,10
466,13161,NaN,0,0,0,0,0,0,0
467,13163,NaN,1,1,1,1,1,1,1
468,13165,NaN,0,0,0,0,0,0,0
469,13167,NaN,0,0,0,0,0,0,0
470,13169,NaN,11,13,16,18,21,25,28
471,13171,NaN,0,0,0,0,0,0,0
472,13173,NaN,0,0,0,0,0,0,0
473,13175,NaN,1,1,1,1,1,1,1
474,13177,NaN,4,5,5,6,7,7,8
475,13179,NaN,10,10,10,10,10,11,11
476,13181,NaN,0,0,0,0,0,0,0
477,13183,NaN,6,7,9,11,13,16,19
478,13185,NaN,18,17,17,16,16,16,15
479,13187,NaN,10,10,11,12,13,14,15
480,13189,NaN,0,0,0,0,0,0,0
481,13191,NaN,1,1,1,1,1,2,2
482,13193,NaN,5,6,7,8,9,10,11
483,13195,NaN,1,1,1,1,2,2,2
484,13197,NaN,1,1,2,2,2,3,3
485,13199,NaN,5,5,5,6,7,7,8
486,13201,NaN,0,0,0,0,0,0,0
487,13205,NaN,3,3,3,3,3,4,4
488,13207,NaN,9,10,11,12,14,15,16
489,13209,NaN,3,3,4,4,5,5,6
490,13211,NaN,24,24,25,25,24,23,22
491,13213,NaN,0,0,0,0,0,0,0
492,13215,NaN,26,26,25,25,24,23,23
493,13217,NaN,26,29,33,37,41,46,50
494,13219,NaN,8,9,10,12,13,15,16
495,13221,NaN,12,13,15,16,17,18,19
496,13223,NaN,117,144,178,217,259,301,341
497,13225,NaN,15,15,15,15,15,15,14
498,13227,NaN,8,8,9,10,10,11,11
499,13229,NaN,0,0,0,0,0,0,0
500,13231,NaN,1,1,2,2,2,2,2
501,13233,NaN,5,5,6,6,6,6,6
502,13235,NaN,2,2,3,3,4,4,5
503,13237,NaN,7,8,9,10,11,12,13
504,13239,NaN,0,0,0,0,0,0,0
505,13241,NaN,4,4,4,4,5,5,5
506,13243,NaN,0,0,0,0,0,0,0
507,13245,NaN,278,300,322,336,339,332,313
508,13247,NaN,1,2,2,2,2,2,3
509,13249,NaN,0,0,0,0,0,0,0
510,13251,NaN,0,0,0,0,0,0,0
511,13253,NaN,0,0,0,0,0,0,0
512,13255,NaN,14,14,15,16,17,17,18
513,13257,NaN,4,4,4,4,5,5,5
514,13259,NaN,21,15,10,7,4,3,2
515,13261,NaN,1,1,1,1,1,1,1
516,13263,NaN,1,1,1,1,1,2,2
517,13265,NaN,1,2,2,2,2,2,2
518,13267,NaN,2,2,2,3,3,4,4
519,13269,NaN,5,6,6,6,6,6,6
520,13271,NaN,3,4,4,5,6,7,8
521,13273,NaN,2,2,2,2,2,2,2
522,13275,NaN,2,2,2,2,2,2,2
523,13277,NaN,6,6,6,5,5,5,5
524,13279,NaN,1,1,1,1,1,1,1
525,13281,NaN,0,0,0,0,0,0,0
526,13283,NaN,0,0,0,0,0,0,0
527,13285,NaN,13,12,12,12,11,11,10
528,13287,NaN,8,8,7,6,6,5,5
529,13289,NaN,2,2,3,3,3,4,4
530,13291,NaN,0,0,0,0,0,0,0
531,13293,NaN,5,5,5,5,5,5,5
532,13295,NaN,66,76,88,100,111,119,125
533,13297,NaN,16,18,20,22,25,28,30
534,13299,NaN,68,85,104,121,132,135,130
535,13301,NaN,0,0,0,0,0,0,0
536,13303,NaN,1,1,1,2,2,2,2
537,13305,NaN,2,2,2,2,3,3,3
538,13307,NaN,0,0,0,1,1,1,1
539,13309,NaN,1,1,1,1,2,2,2
540,13311,NaN,10,11,12,13,14,15,16
541,13313,NaN,0,0,0,0,0,0,0
542,13315,NaN,2,2,3,3,3,4,4
543,13317,NaN,0,0,0,0,0,0,0
544,13319,NaN,3,3,3,3,3,3,3
545,13321,NaN,1,2,2,2,2,3,3
546,15001,NaN,466,577,707,845,975,1081,1159
547,15003,NaN,1912,2158,2432,2675,2881,3041,3157
548,15005,NaN,0,0,0,0,0,0,0
549,15007,NaN,149,168,189,207,223,235,243
550,15009,NaN,365,410,460,503,538,563,575
551,16001,NaN,199,224,249,277,307,336,366
552,16003,NaN,1,1,1,1,1,1,2
553,16005,NaN,17,18,19,19,21,21,22
554,16007,NaN,0,0,0,0,0,0,0
555,16009,NaN,4,4,4,3,3,3,3
556,16011,NaN,10,11,12,13,14,16,17
557,16013,NaN,8,8,8,8,8,8,8
558,16015,NaN,1,1,1,2,2,3,3
559,16017,NaN,6,7,8,8,9,10,11
560,16019,NaN,10,10,11,11,11,11,11
561,16021,NaN,0,0,0,0,0,0,0
562,16023,NaN,0,0,0,0,0,0,0
563,16025,NaN,0,0,0,0,0,0,0
564,16027,NaN,67,79,93,109,128,149,171
565,16029,NaN,0,0,0,0,1,1,1
566,16031,NaN,0,1,1,1,1,1,1
567,16033,NaN,0,0,0,0,0,0,0
568,16035,NaN,3,3,3,3,3,3,3
569,16037,NaN,3,4,4,5,6,6,7
570,16039,NaN,2,2,2,2,2,2,2
571,16041,NaN,0,0,0,0,0,0,0
572,16043,NaN,0,1,1,1,1,1,2
573,16045,NaN,7,8,9,9,10,11,12
574,16047,NaN,0,0,0,0,0,0,0
575,16049,NaN,0,0,0,0,0,0,0
576,16051,NaN,2,3,3,4,4,4,5
577,16053,NaN,2,2,2,2,2,2,2
578,16055,NaN,26,27,29,30,31,33,34
579,16057,NaN,17,19,22,24,27,30,32
580,16059,NaN,2,2,2,2,3,3,3
581,16061,NaN,0,0,0,0,0,0,0
582,16063,NaN,0,1,1,1,1,1,1
583,16065,NaN,4,4,3,3,2,2,1
584,16067,NaN,0,0,0,0,1,1,1
585,16069,NaN,11,11,11,11,11,11,11
586,16071,NaN,0,0,0,0,0,0,0
587,16073,NaN,2,2,3,3,4,4,4
588,16075,NaN,13,14,15,16,17,17,18
589,16077,NaN,0,0,0,0,0,1,1
590,16079,NaN,2,2,2,2,3,3,3
591,16081,NaN,0,1,1,1,1,1,1
592,16083,NaN,9,9,9,9,10,9,9
593,16085,NaN,7,8,8,8,9,9,9
594,16087,NaN,4,4,4,4,4,4,4
595,17001,NaN,29,28,28,28,27,27,26
