,County,761,766,773,780,787,794,801,808
203,06035,NaN,98,49,26,14,7,4,2
204,06037,NaN,11101,5757,3161,1739,954,523,289
205,06039,NaN,668,409,262,168,107,68,43
206,06041,NaN,294,212,159,120,91,68,51
207,06043,NaN,15,10,7,5,3,2,1
208,06045,NaN,157,103,71,49,33,23,16
209,06047,NaN,489,282,169,102,61,36,22
210,06049,NaN,13,9,7,5,4,3,2
211,06051,NaN,6,4,2,1,1,0,0
212,06053,NaN,672,346,181,94,49,25,13
213,06055,NaN,223,135,83,52,32,20,12
214,06057,NaN,134,89,62,43,30,21,14
215,06059,NaN,570,235,98,41,17,7,2
216,06061,NaN,490,323,222,153,105,72,49
217,06063,NaN,28,19,13,9,6,4,3
218,06065,NaN,3792,2375,1544,1013,659,431,281
219,06067,NaN,2888,1952,1371,964,677,474,331
220,06069,NaN,91,58,39,25,17,11,7
221,06071,NaN,2984,1790,1124,710,444,280,176
222,06073,NaN,8579,5519,3710,2488,1676,1120,753
223,06075,NaN,1326,915,642,455,321,226,160
224,06077,NaN,1490,936,611,399,260,170,111
225,06079,NaN,568,375,259,179,123,85,58
226,06081,NaN,303,164,86,44,22,11,5
227,06083,NaN,344,186,103,57,32,17,10
228,06085,NaN,4048,2864,2103,1541,1132,825,602
229,06087,NaN,1005,707,513,371,268,193,139
230,06089,NaN,349,222,148,98,65,43,28
231,06091,NaN,0,0,0,0,0,0,0
232,06093,NaN,57,39,27,19,13,9,6
233,06095,NaN,450,243,133,73,40,22,12
234,06097,NaN,1127,807,601,448,332,245,181
235,06099,NaN,2268,1563,1120,798,567,402,283
236,06101,NaN,175,108,70,45,29,19,12
237,06103,NaN,121,75,49,32,20,13,8
238,06105,NaN,12,9,6,5,3,2,2
239,06107,NaN,1010,535,299,167,93,52,29
240,06109,NaN,223,132,81,50,31,19,12
241,06111,NaN,1130,734,497,337,229,155,104
242,06113,NaN,462,332,246,182,135,99,73
243,06115,NaN,151,96,63,42,27,18,12
244,08001,NaN,923,610,417,284,193,132,90
245,08003,NaN,57,34,21,13,8,5,3
246,08005,NaN,1058,714,499,348,242,168,117
247,08007,NaN,19,13,9,7,5,3,2
248,08009,NaN,6,4,3,2,1,1,0
249,08011,NaN,53,22,10,4,1,0,0
250,08013,NaN,655,481,363,271,203,152,114
251,08014,NaN,133,97,72,53,40,29,22
252,08015,NaN,56,38,27,19,13,9,6
253,08017,NaN,3,2,1,1,0,0,0
254,08019,NaN,5,3,3,2,1,1,1
255,08021,NaN,19,13,9,7,5,3,2
256,08023,NaN,3,2,2,1,1,0,0
257,08025,NaN,17,6,2,1,0,0,0
258,08027,NaN,12,9,7,5,4,3,2
259,08029,NaN,86,61,44,32,23,17,12
260,08031,NaN,1149,744,503,339,229,154,104
261,08033,NaN,1,1,0,0,0,0,0
262,08035,NaN,484,329,230,160,112,78,54
263,08037,NaN,120,74,48,31,20,12,8
264,08039,NaN,37,27,20,15,11,9,6
265,08041,NaN,1852,1239,855,590,405,277,190
266,08043,NaN,216,126,77,47,28,17,10
267,08045,NaN,141,95,66,45,31,21,14
268,08047,NaN,0,0,0,0,0,0,0
269,08049,NaN,31,21,15,10,7,5,3
270,08051,NaN,25,18,13,10,7,5,4
271,08053,NaN,1,0,0,0,0,0,0
272,08055,NaN,37,24,17,11,8,5,3
273,08057,NaN,4,3,2,2,1,1,1
274,08059,NaN,968,677,489,352,254,182,131
275,08061,NaN,6,4,2,1,1,0,0
276,08063,NaN,17,11,8,5,4,2,1
277,08065,NaN,8,5,4,2,2,1,1
278,08067,NaN,151,103,72,50,35,24,17
279,08069,NaN,969,696,514,379,278,203,148
280,08071,NaN,42,27,19,12,8,5,4
281,08073,NaN,3,2,1,0,0,0,0
282,08075,NaN,43,26,16,10,6,3,2
283,08077,NaN,504,308,196,125,79,50,32
284,08079,NaN,1,0,0,0,0,0,0
285,08081,NaN,31,21,15,10,7,5,3
286,08083,NaN,79,53,37,25,17,12,8
287,08085,NaN,99,68,48,34,24,17,12
288,08087,NaN,65,45,32,23,16,11,8
289,08089,NaN,18,12,8,6,4,3,2
290,08091,NaN,7,5,3,2,2,1,1
291,08093,NaN,15,11,9,7,5,4,3
292,08095,NaN,23,15,11,7,5,3,2
293,08097,NaN,62,32,18,10,5,3,1
294,08099,NaN,40,27,18,13,9,6,4
295,08101,NaN,442,276,179,115,74,48,31
296,08103,NaN,94,55,33,19,11,6,3
297,08105,NaN,41,27,18,12,8,5,3
298,08107,NaN,27,18,12,8,6,4,2
299,08109,NaN,15,11,8,6,4,3,2
300,08111,NaN,1,0,0,0,0,0,0
301,08113,NaN,48,29,18,11,7,4,2
302,08115,NaN,7,4,3,2,1,1,0
303,08117,NaN,40,23,14,9,5,3,2
304,08119,NaN,51,36,26,19,14,10,7
305,08121,NaN,15,11,7,5,3,2,1
306,08123,NaN,714,460,307,204,135,90,59
307,08125,NaN,15,11,8,6,4,3,2
308,09001,NaN,939,655,474,342,247,178,128
309,09003,NaN,1136,824,622,466,348,261,195
310,09005,NaN,553,435,353,285,229,182,145
311,09007,NaN,386,307,252,206,167,135,109
312,09009,NaN,2633,2027,1609,1267,998,784,613
313,09011,NaN,489,345,253,184,133,97,70
314,09013,NaN,227,187,158,132,112,94,78
315,09015,NaN,207,150,113,85,63,48,36
316,10001,NaN,391,252,170,115,78,52,35
317,10003,NaN,960,652,463,329,235,167,118
318,10005,NaN,448,293,201,139,96,65,45
319,11001,NaN,815,607,477,379,301,240,191
320,12001,NaN,416,252,159,100,62,39,24
321,12003,NaN,76,46,29,18,11,7,4
322,12005,NaN,240,131,75,42,24,14,8
323,12007,NaN,59,37,24,16,10,6,4
324,12009,NaN,1180,809,578,411,292,206,145
325,12011,NaN,2235,1356,851,537,338,212,134
326,12013,NaN,40,24,15,9,5,3,2
327,12015,NaN,439,329,258,202,156,120,92
328,12017,NaN,194,118,75,48,31,19,12
329,12019,NaN,497,305,195,125,79,51,32
330,12021,NaN,191,134,95,68,48,33,24
331,12023,NaN,215,127,79,49,30,19,11
332,12027,NaN,80,51,34,23,15,10,7
333,12029,NaN,47,30,20,13,9,6,4
334,12031,NaN,1079,625,374,224,134,80,48
335,12033,NaN,755,520,373,266,190,134,95
336,12035,NaN,113,79,58,42,30,22,16
337,12037,NaN,52,32,20,13,8,5,3
338,12039,NaN,86,52,33,20,13,8,5
339,12041,NaN,30,20,13,9,6,4,2
340,12043,NaN,8,6,5,3,3,2,1
341,12045,NaN,31,18,11,6,4,2,1
342,12047,NaN,18,11,7,5,3,2,1
343,12049,NaN,40,23,14,8,5,3,2
344,12051,NaN,26,17,11,7,4,3,2
345,12053,NaN,161,90,52,30,18,10,6
346,12055,NaN,184,121,83,57,39,27,18
347,12057,NaN,3871,2766,2051,1515,1111,811,595
348,12059,NaN,21,13,8,5,3,2,1
349,12061,NaN,197,135,96,69,49,35,25
350,12063,NaN,145,82,49,29,17,10,6
351,12065,NaN,21,13,8,5,3,2,1
352,12067,NaN,22,12,7,4,2,1,0
353,12069,NaN,683,461,325,229,161,112,78
354,12071,NaN,783,475,300,188,118,74,47
355,12073,NaN,787,487,314,201,129,82,52
356,12075,NaN,80,52,35,23,16,10,7
357,12077,NaN,7,4,2,1,1,0,0
358,12079,NaN,53,30,18,11,6,4,2
359,12081,NaN,603,387,261,174,116,77,51
360,12083,NaN,533,325,207,132,84,53,34
361,12085,NaN,136,95,69,50,36,26,19
362,12086,NaN,5814,2897,1526,808,429,227,121
363,12087,NaN,59,39,26,18,12,8,5
364,12089,NaN,115,75,51,34,23,15,10
365,12091,NaN,326,200,129,82,52,33,21
366,12093,NaN,23,15,10,7,4,3,2
367,12095,NaN,2542,1677,1150,782,532,362,247
368,12097,NaN,323,179,102,59,33,19,11
369,12099,NaN,733,416,243,141,81,47,27
370,12101,NaN,905,600,412,283,193,132,91
371,12103,NaN,1789,1263,929,682,498,361,262
372,12105,NaN,988,587,362,223,137,84,52
373,12107,NaN,88,48,27,15,9,5,2
374,12109,NaN,511,327,219,145,96,63,42
375,12111,NaN,191,133,94,67,47,33,23
376,12113,NaN,611,416,294,206,144,100,70
377,12115,NaN,720,492,352,251,177,125,88
378,12117,NaN,522,336,223,148,97,64,42
379,12119,NaN,230,160,117,86,63,45,33
380,12121,NaN,102,62,39,24,15,9,6
381,12123,NaN,43,25,15,9,5,3,2
382,12125,NaN,46,28,17,11,7,4,2
383,12127,NaN,984,687,500,362,261,188,135
384,12129,NaN,80,49,30,19,12,7,4
385,12131,NaN,95,63,44,30,20,14,9
386,12133,NaN,13,8,6,4,2,1,1
387,13001,NaN,21,12,7,4,2,1,1
388,13003,NaN,27,15,9,5,3,2,1
389,13005,NaN,40,21,12,7,4,2,1
390,13007,NaN,1,1,0,0,0,0,0
391,13009,NaN,10,7,4,2,1,1,0
392,13011,NaN,31,21,14,10,7,5,3
393,13013,NaN,110,69,45,29,19,12,8
394,13015,NaN,237,139,86,54,34,21,13
395,13017,NaN,56,31,18,10,6,3,2
396,13019,NaN,2,1,1,0,0,0,0
397,13021,NaN,147,82,48,29,17,10,6
398,13023,NaN,6,4,2,1,1,0,0
399,13025,NaN,51,34,23,16,11,7,5
400,13027,NaN,16,11,7,5,3,2,1
401,13029,NaN,54,36,25,17,11,8,5
402,13031,NaN,52,33,22,14,9,6,4
403,13033,NaN,2,1,1,0,0,0,0
404,13035,NaN,8,5,3,2,1,1,0
405,13037,NaN,0,0,0,0,0,0,0
406,13039,NaN,127,83,56,38,26,18,12
407,13043,NaN,19,12,8,5,4,2,1
408,13045,NaN,117,77,53,37,25,17,12
409,13047,NaN,151,101,71,49,34,24,17
410,13049,NaN,59,38,26,17,11,8,5
411,13051,NaN,410,252,163,106,70,45,29
412,13053,NaN,11,2,0,0,0,0,0
413,13055,NaN,63,37,23,14,9,5,3
414,13057,NaN,283,176,114,74,48,31,20
415,13059,NaN,118,66,39,23,14,8,5
416,13061,NaN,2,1,1,0,0,0,0
417,13063,NaN,651,408,271,179,119,79,53
418,13065,NaN,19,10,5,3,1,0,0
419,13067,NaN,1249,840,588,412,289,204,143
420,13069,NaN,124,74,46,29,18,11,7
421,13071,NaN,60,37,24,15,10,6,4
422,13073,NaN,298,208,151,109,79,57,41
423,13075,NaN,4,3,1,1,0,0,0
424,13077,NaN,165,110,76,53,37,25,18
425,13079,NaN,7,5,4,3,2,2,1
426,13081,NaN,19,12,7,5,3,2,1
427,13083,NaN,46,30,20,14,9,6,4
428,13085,NaN,30,18,11,7,4,3,2
429,13087,NaN,69,42,27,17,11,7,4
430,13089,NaN,1188,828,599,437,316,228,166
431,13091,NaN,20,12,8,5,3,2,1
432,13093,NaN,16,11,8,6,4,3,2
433,13095,NaN,49,29,17,10,6,4,2
434,13097,NaN,145,94,64,43,29,20,13
435,13099,NaN,8,5,3,2,1,0,0
436,13101,NaN,2,1,1,0,0,0,0
437,13103,NaN,60,42,30,21,15,11,8
438,13105,NaN,20,12,7,5,3,2,1
439,13107,NaN,19,11,7,4,2,1,1
440,13109,NaN,25,15,9,6,3,2,1
441,13111,NaN,31,20,13,9,6,4,3
442,13113,NaN,215,141,96,66,45,31,21
443,13115,NaN,247,139,83,50,30,18,11
444,13117,NaN,806,600,462,353,270,207,157
445,13119,NaN,39,24,15,10,6,4,2
446,13121,NaN,1416,909,612,414,282,191,130
447,13123,NaN,52,33,22,15,10,6,4
448,13125,NaN,3,2,1,1,0,0,0
449,13127,NaN,192,112,68,42,26,16,9
450,13129,NaN,159,89,54,32,19,11,7
451,13131,NaN,71,44,28,18,12,8,5
452,13133,NaN,22,14,9,6,4,2,1
453,13135,NaN,1129,720,478,318,212,141,94
454,13137,NaN,55,35,24,16,11,7,5
455,13139,NaN,247,150,96,62,39,25,16
456,13141,NaN,8,5,3,2,1,1,0
457,13143,NaN,34,24,17,12,9,6,4
458,13145,NaN,42,30,22,16,12,9,6
459,13147,NaN,14,9,7,4,3,2,1
460,13149,NaN,9,6,5,3,2,1,1
461,13151,NaN,341,213,139,91,59,39,25
462,13153,NaN,238,143,91,57,36,23,14
463,13155,NaN,12,8,6,4,3,2,1
464,13157,NaN,95,56,35,22,13,8,5
465,13159,NaN,11,7,5,3,2,1,1
466,13161,NaN,30,18,11,7,4,3,1
467,13163,NaN,6,4,2,1,1,0,0
468,13165,NaN,7,5,4,2,2,1,1
469,13167,NaN,5,3,2,1,1,0,0
470,13169,NaN,42,30,22,16,12,9,6
471,13171,NaN,24,14,9,6,4,2,1
472,13173,NaN,1,1,0,0,0,0,0
473,13175,NaN,31,17,10,5,3,2,1
474,13177,NaN,24,16,11,7,5,3,2
475,13179,NaN,43,27,17,11,7,4,3
476,13181,NaN,1,1,0,0,0,0,0
477,13183,NaN,23,17,13,10,8,6,5
478,13185,NaN,109,63,38,22,13,8,5
479,13187,NaN,35,23,15,10,7,4,3
480,13189,NaN,33,19,12,7,5,3,2
481,13191,NaN,22,15,11,7,5,3,2
482,13193,NaN,3,2,2,1,1,0,0
483,13195,NaN,38,24,16,11,7,5,3
484,13197,NaN,10,7,5,3,2,1,1
485,13199,NaN,27,17,11,7,5,3,2
486,13201,NaN,8,4,2,1,1,0,0
487,13205,NaN,38,23,14,9,5,3,2
488,13207,NaN,35,23,16,11,7,5,3
489,13209,NaN,27,17,12,8,5,3,2
490,13211,NaN,10,7,4,3,2,1,0
491,13213,NaN,93,56,35,22,14,8,5
492,13215,NaN,157,99,66,43,29,19,12
493,13217,NaN,145,96,67,46,32,22,15
494,13219,NaN,61,40,28,19,13,9,6
495,13221,NaN,2,2,1,1,0,0,0
496,13223,NaN,229,152,105,73,50,35,24
497,13225,NaN,35,21,13,8,5,3,2
498,13227,NaN,78,48,31,20,12,8,5
499,13229,NaN,60,35,22,13,8,5,3
500,13231,NaN,40,24,15,9,6,3,2
501,13233,NaN,104,60,37,23,14,8,5
502,13235,NaN,5,3,2,1,1,0,0
503,13237,NaN,8,5,4,2,2,1,1
504,13239,NaN,1,1,0,0,0,0,0
505,13241,NaN,23,14,9,6,4,2,1
506,13243,NaN,10,6,4,2,1,1,0
507,13245,NaN,248,140,84,51,30,18,11
508,13247,NaN,121,78,52,35,24,16,11
509,13249,NaN,16,10,7,4,3,2,1
510,13251,NaN,9,6,4,3,2,1,1
511,13253,NaN,6,3,2,1,0,0,0
512,13255,NaN,71,43,28,18,12,7,5
513,13257,NaN,43,26,17,11,7,4,3
514,13259,NaN,52,23,11,5,2,1,0
515,13261,NaN,48,27,16,10,6,4,2
516,13263,NaN,7,4,3,2,1,1,0
517,13265,NaN,4,2,1,1,0,0,0
518,13267,NaN,51,35,25,18,12,9,6
519,13269,NaN,15,9,5,3,2,1,0
520,13271,NaN,7,5,4,3,2,1,1
521,13273,NaN,12,7,4,3,2,1,0
522,13275,NaN,147,83,50,30,18,11,6
523,13277,NaN,59,32,19,11,6,3,2
524,13279,NaN,30,17,10,6,4,2,1
525,13281,NaN,9,5,3,2,1,1,0
526,13283,NaN,1,1,0,0,0,0,0
527,13285,NaN,57,32,19,12,7,4,2
528,13287,NaN,17,9,5,3,1,1,0
529,13289,NaN,0,0,0,0,0,0,0
530,13291,NaN,12,8,5,3,2,1,1
531,13293,NaN,28,16,10,6,3,2,1
532,13295,NaN,194,125,83,56,37,25,17
533,13297,NaN,98,64,44,30,20,14,9
534,13299,NaN,94,51,29,17,10,6,3
535,13301,NaN,9,5,3,2,1,1,0
536,13303,NaN,42,27,18,12,8,5,3
537,13305,NaN,40,25,16,10,7,4,2
538,13307,NaN,5,4,2,1,1,0,0
539,13309,NaN,7,6,4,2,2,1,1
540,13311,NaN,22,15,10,7,4,3,2
541,13313,NaN,321,174,101,59,34,20,11
542,13315,NaN,22,14,9,6,4,2,1
543,13317,NaN,11,6,4,2,1,1,0
544,13319,NaN,20,11,7,4,2,1,0
545,13321,NaN,18,12,8,5,4,2,1
546,15001,NaN,297,200,139,97,68,47,33
547,15003,NaN,889,526,319,196,120,74,45
548,15005,NaN,0,0,0,0,0,0,0
549,15007,NaN,318,221,158,113,80,57,40
550,15009,NaN,277,173,112,73,47,30,20
551,16001,NaN,5715,4227,3158,2300,1661,1184,838
552,16003,NaN,14,11,8,6,5,4,3
553,16005,NaN,208,153,115,86,65,48,36
554,16007,NaN,7,6,5,4,4,3,3
555,16009,NaN,35,25,18,13,9,7,5
556,16011,NaN,61,47,37,30,23,18,14
557,16013,NaN,139,96,69,48,34,24,16
558,16015,NaN,5,4,4,3,3,2,2
559,16017,NaN,135,106,85,67,54,42,33
560,16019,NaN,38,27,20,14,10,8,5
561,16021,NaN,29,23,19,16,13,11,9
562,16023,NaN,2,2,2,1,1,1,0
563,16025,NaN,6,5,4,3,3,2,1
564,16027,NaN,2627,1926,1421,1024,732,515,359
565,16029,NaN,10,7,5,4,3,2,2
566,16031,NaN,72,53,39,29,22,16,12
567,16033,NaN,0,0,0,0,0,0,0
568,16035,NaN,12,9,6,4,3,2,1
569,16037,NaN,5,4,3,3,2,2,2
570,16039,NaN,352,256,186,132,92,64,44
571,16041,NaN,31,26,21,18,15,12,10
572,16043,NaN,0,0,0,0,0,0,0
573,16045,NaN,92,71,55,43,33,25,19
574,16047,NaN,102,79,62,48,37,28,21
575,16049,NaN,20,16,13,11,9,7,6
576,16051,NaN,179,137,106,82,63,47,36
577,16053,NaN,120,87,65,48,35,25,18
578,16055,NaN,409,270,183,123,83,56,37
579,16057,NaN,93,75,62,50,41,33,27
580,16059,NaN,7,5,4,3,3,2,2
581,16061,NaN,7,4,3,2,1,0,0
582,16063,NaN,32,25,20,16,12,10,7
583,16065,NaN,251,136,76,43,24,13,7
584,16067,NaN,79,63,52,41,33,27,21
585,16069,NaN,103,72,51,37,26,19,13
586,16071,NaN,7,6,5,4,3,3,2
587,16073,NaN,93,72,55,42,32,24,17
588,16075,NaN,181,132,97,71,51,37,26
589,16077,NaN,10,7,6,4,3,2,2
590,16079,NaN,44,33,26,20,15,12,9
591,16081,NaN,10,8,6,5,4,3,2
592,16083,NaN,485,368,285,217,165,124,93
593,16085,NaN,32,24,18,14,10,8,6
594,16087,NaN,60,42,30,21,14,10,7
595,17001,NaN,157,82,45,25,14,8,4
596,17003,NaN,2,1,1,0,0,0,0
597,17005,NaN,22,14,9,6,4,2,1
598,17007,NaN,45,29,19,13,8,5,3
599,17009,NaN,6,3,2,1,0,0,0
600,17011,NaN,54,34,23,15,10,6,4
601,17013,NaN,1,0,0,0,0,0,0
