,County,747,752,759,766,773,780,787,794
66,01133,NaN,220,117,63,33,17,9,4
67,02013,NaN,181,82,35,15,6,2,1
68,02016,NaN,57,36,22,14,8,5,3
69,02020,NaN,3479,1905,1037,559,299,158,83
70,02050,NaN,415,192,90,41,19,8,4
71,02060,NaN,0,0,0,0,0,0,0
72,02068,NaN,12,9,7,5,4,3,2
73,02070,NaN,144,84,47,26,14,7,4
74,02090,NaN,1386,914,589,374,234,145,90
75,02100,NaN,57,40,27,18,11,7,4
76,02105,NaN,0,0,0,0,0,0,0
77,02110,NaN,335,222,144,93,59,37,23
78,02122,NaN,905,628,428,285,186,120,78
79,02130,NaN,194,129,84,54,34,21,13
80,02150,NaN,141,82,47,27,15,8,4
81,02158,NaN,182,85,40,18,8,4,1
82,02164,NaN,40,15,6,2,1,0,0
83,02170,NaN,1628,1067,687,436,273,169,104
84,02180,NaN,364,164,74,33,14,6,2
85,02185,NaN,233,113,54,26,12,5,2
86,02188,NaN,154,66,29,12,5,2,1
87,02195,NaN,20,15,11,8,6,4,3
88,02198,NaN,81,60,44,32,22,15,11
89,02220,NaN,130,87,57,36,23,14,9
90,02230,NaN,9,8,6,5,4,3,2
91,02240,NaN,103,67,43,27,17,10,6
92,02261,NaN,0,0,0,0,0,0,0
93,02275,NaN,29,22,16,11,8,5,3
94,02282,NaN,15,2,0,0,0,0,0
95,02290,NaN,96,65,43,28,18,11,7
96,04001,NaN,579,343,202,118,68,39,23
97,04003,NaN,1055,663,416,256,158,96,58
98,04005,NaN,771,403,211,108,55,28,14
99,04007,NaN,556,322,188,108,62,35,20
100,04009,NaN,287,166,96,55,31,17,10
101,04011,NaN,79,47,28,17,10,5,3
102,04012,NaN,103,59,34,19,11,6,3
103,04013,NaN,23659,13136,7291,4002,2179,1184,643
104,04015,NaN,1198,669,377,212,118,65,36
105,04017,NaN,816,431,230,122,64,34,17
106,04019,NaN,5986,3651,2220,1329,792,469,277
107,04021,NaN,3371,1952,1137,655,375,215,123
108,04023,NaN,658,339,176,91,47,24,12
109,04025,NaN,1202,813,552,370,248,164,108
110,04027,NaN,1205,636,335,175,90,46,23
111,05001,NaN,103,51,25,12,6,2,1
112,05003,NaN,137,75,41,23,12,6,3
113,05005,NaN,109,65,39,23,13,8,4
114,05007,NaN,1238,717,413,236,134,76,43
115,05009,NaN,162,91,52,29,16,9,5
116,05011,NaN,73,38,20,10,5,3,1
117,05013,NaN,30,18,11,6,3,2,1
118,05015,NaN,93,55,32,19,11,6,3
119,05017,NaN,34,18,10,5,2,1,0
120,05019,NaN,97,56,32,18,10,5,3
121,05021,NaN,76,41,22,12,6,3,1
122,05023,NaN,131,72,40,22,12,6,3
123,05025,NaN,45,24,13,7,3,2,1
124,05027,NaN,97,57,33,19,11,6,3
125,05029,NaN,122,67,37,20,11,6,3
126,05031,NaN,610,303,152,76,37,18,9
127,05033,NaN,254,140,77,42,23,12,6
128,05035,NaN,201,107,58,31,16,8,4
129,05037,NaN,89,47,25,13,7,3,2
130,05039,NaN,18,10,5,3,1,0,0
131,05041,NaN,50,27,15,8,4,2,1
132,05043,NaN,99,54,30,16,9,5,2
133,05045,NaN,659,351,187,100,52,27,14
134,05047,NaN,48,28,17,10,5,3,2
135,05049,NaN,38,22,13,8,4,2,1
136,05051,NaN,936,631,424,281,184,120,78
137,05053,NaN,81,47,27,15,9,5,2
138,05055,NaN,270,131,64,31,15,7,3
139,05057,NaN,68,40,24,14,8,5,2
140,05059,NaN,200,103,54,28,14,7,4
141,05061,NaN,46,24,13,6,3,1,0
142,05063,NaN,160,87,48,26,14,7,4
143,05065,NaN,77,40,21,11,6,3,1
144,05067,NaN,118,55,26,12,6,2,1
145,05069,NaN,168,81,39,18,9,4,2
146,05071,NaN,108,61,35,19,11,6,3
147,05073,NaN,15,9,6,3,2,1,0
148,05075,NaN,87,45,24,12,6,3,1
149,05077,NaN,24,12,6,3,1,0,0
150,05079,NaN,66,30,14,6,3,1,0
151,05081,NaN,61,34,19,10,5,3,1
152,05083,NaN,98,56,32,18,10,6,3
153,05085,NaN,334,182,99,54,29,15,8
154,05087,NaN,51,30,18,10,6,3,2
155,05089,NaN,54,33,20,12,7,4,2
156,05091,NaN,80,49,30,18,11,6,3
157,05093,NaN,325,174,93,49,26,13,7
158,05095,NaN,31,16,8,4,2,1,0
159,05097,NaN,28,18,11,7,4,2,1
160,05099,NaN,29,16,9,5,2,1,0
161,05101,NaN,24,14,8,5,3,1,1
162,05103,NaN,101,58,34,19,11,6,3
163,05105,NaN,48,27,16,9,5,3,1
164,05107,NaN,59,32,18,10,5,3,1
165,05109,NaN,79,44,25,14,8,4,2
166,05111,NaN,160,79,39,19,10,4,2
167,05113,NaN,72,43,26,15,9,5,3
168,05115,NaN,370,200,109,59,31,16,8
169,05117,NaN,46,26,15,8,4,2,1
170,05119,NaN,1647,891,480,258,138,73,38
171,05121,NaN,112,60,33,17,9,5,2
172,05123,NaN,83,45,24,13,7,3,2
173,05125,NaN,360,189,99,52,26,13,7
174,05127,NaN,56,32,19,10,6,3,1
175,05129,NaN,49,27,15,8,4,2,1
176,05131,NaN,427,229,122,65,34,17,9
177,05133,NaN,56,28,14,7,3,2,1
178,05135,NaN,82,45,25,14,8,4,2
179,05137,NaN,81,46,27,15,8,5,2
180,05139,NaN,112,65,37,21,12,6,3
181,05141,NaN,72,43,26,15,9,5,3
182,05143,NaN,1167,623,332,177,93,48,25
183,05145,NaN,555,318,184,105,60,33,19
184,05147,NaN,50,27,14,7,4,2,1
185,05149,NaN,101,51,26,13,6,3,1
186,06001,NaN,5170,3029,1747,1000,569,321,182
187,06003,NaN,0,0,0,0,0,0,0
188,06005,NaN,206,119,69,40,23,13,7
189,06007,NaN,710,426,252,148,86,50,29
190,06009,NaN,206,128,79,48,29,18,11
191,06011,NaN,91,52,29,16,9,5,2
192,06013,NaN,4663,2844,1713,1025,609,361,215
193,06015,NaN,364,267,193,136,95,65,45
194,06017,NaN,477,291,177,106,64,38,22
195,06019,NaN,6307,3583,2019,1124,625,345,191
196,06021,NaN,104,57,31,17,9,5,2
197,06023,NaN,462,292,183,113,70,43,26
198,06025,NaN,977,440,202,92,42,19,8
199,06027,NaN,41,22,11,6,3,1,0
200,06029,NaN,5996,3490,2022,1157,659,374,212
201,06031,NaN,1326,651,324,159,78,38,18
202,06033,NaN,394,270,184,123,82,55,36
203,06035,NaN,252,135,73,39,21,11,6
204,06037,NaN,48422,24407,12357,6176,3107,1558,784
205,06039,NaN,1150,641,358,196,107,59,32
206,06041,NaN,551,326,190,110,63,36,20
207,06043,NaN,73,43,25,14,8,4,2
208,06045,NaN,313,179,102,57,32,18,10
209,06047,NaN,1448,761,400,208,108,56,29
210,06049,NaN,3,2,1,0,0,0,0
211,06051,NaN,12,7,4,2,1,0,0
212,06053,NaN,2324,1400,836,491,286,167,97
213,06055,NaN,520,295,165,91,50,27,15
214,06057,NaN,348,206,121,71,41,23,13
215,06059,NaN,13442,8057,4790,2807,1641,956,559
216,06061,NaN,1441,881,535,320,191,114,68
217,06063,NaN,59,34,20,11,6,3,2
218,06065,NaN,5716,2786,1357,656,316,151,73
219,06067,NaN,6051,3506,2013,1147,647,365,206
220,06069,NaN,243,140,81,46,26,14,8
221,06071,NaN,5670,2751,1338,641,308,148,71
222,06073,NaN,13881,7331,3865,2012,1043,541,281
223,06075,NaN,2140,1231,697,393,220,123,69
224,06077,NaN,3672,2074,1165,645,357,197,109
225,06079,NaN,1045,606,348,198,112,63,35
226,06081,NaN,2369,1368,780,442,249,139,78
227,06083,NaN,2200,1303,763,441,252,144,83
228,06085,NaN,9131,5676,3472,2100,1261,756,454
229,06087,NaN,2032,1316,838,526,328,204,127
230,06089,NaN,596,331,183,100,54,29,16
231,06091,NaN,0,0,0,0,0,0,0
232,06093,NaN,119,71,42,25,14,8,5
233,06095,NaN,1632,961,559,323,185,106,61
234,06097,NaN,1885,1116,653,380,219,125,72
235,06099,NaN,3269,1917,1115,642,367,210,120
236,06101,NaN,390,219,123,68,38,21,11
237,06103,NaN,258,151,88,51,29,17,9
238,06105,NaN,31,19,12,7,4,3,1
239,06107,NaN,2386,1206,609,302,151,74,37
240,06109,NaN,347,204,120,69,40,23,13
241,06111,NaN,1686,842,416,203,100,48,23
242,06113,NaN,780,479,290,174,103,61,36
243,06115,NaN,272,153,86,48,26,14,8
244,08001,NaN,1162,599,309,158,80,41,20
245,08003,NaN,99,51,26,13,6,3,1
246,08005,NaN,1377,719,375,194,99,51,26
247,08007,NaN,35,19,11,6,3,2,1
248,08009,NaN,22,12,6,3,2,1,0
249,08011,NaN,40,16,6,2,1,0,0
250,08013,NaN,797,447,247,136,74,40,21
251,08014,NaN,182,106,61,35,20,11,6
252,08015,NaN,85,47,26,14,8,4,2
253,08017,NaN,5,3,1,1,0,0,0
254,08019,NaN,15,9,5,3,2,1,0
255,08021,NaN,40,22,12,7,3,2,1
256,08023,NaN,19,11,6,3,2,1,0
257,08025,NaN,48,16,5,2,0,0,0
258,08027,NaN,4,2,1,1,0,0,0
259,08029,NaN,85,49,28,16,9,5,3
260,08031,NaN,1532,812,429,224,116,60,31
261,08033,NaN,2,1,1,0,0,0,0
262,08035,NaN,726,382,200,104,54,28,14
263,08037,NaN,141,72,37,19,9,5,2
264,08039,NaN,48,28,17,10,6,3,2
265,08041,NaN,2360,1263,675,358,190,100,53
266,08043,NaN,371,214,124,71,41,23,13
267,08045,NaN,135,74,40,22,12,6,3
268,08047,NaN,7,4,2,1,1,0,0
269,08049,NaN,33,18,10,5,3,1,1
270,08051,NaN,34,20,11,6,4,2,1
271,08053,NaN,1,0,0,0,0,0,0
272,08055,NaN,26,14,8,4,2,1,0
273,08057,NaN,3,2,1,0,0,0,0
274,08059,NaN,1311,731,407,224,123,67,37
275,08061,NaN,0,0,0,0,0,0,0
276,08063,NaN,20,11,6,3,1,1,0
277,08065,NaN,11,6,3,2,1,0,0
278,08067,NaN,180,98,53,28,15,8,4
279,08069,NaN,1324,781,459,267,155,89,51
280,08071,NaN,82,44,23,12,6,3,1
281,08073,NaN,44,19,9,4,1,0,0
282,08075,NaN,336,198,117,68,39,22,12
283,08077,NaN,919,526,301,171,97,54,30
284,08079,NaN,3,1,0,0,0,0,0
285,08081,NaN,50,28,15,8,4,2,1
286,08083,NaN,142,77,41,22,12,6,3
287,08085,NaN,164,90,50,27,15,8,4
288,08087,NaN,96,55,31,17,10,5,3
289,08089,NaN,66,36,19,10,5,3,1
290,08091,NaN,11,6,3,2,1,0,0
291,08093,NaN,22,13,8,5,3,1,1
292,08095,NaN,21,11,6,3,2,1,0
293,08097,NaN,23,11,5,2,1,0,0
294,08099,NaN,50,28,15,8,4,2,1
295,08101,NaN,586,300,154,79,40,20,10
296,08103,NaN,23,12,6,3,1,1,0
297,08105,NaN,60,32,17,9,4,2,1
298,08107,NaN,53,28,15,8,4,2,1
299,08109,NaN,17,10,6,3,2,1,0
300,08111,NaN,0,0,0,0,0,0,0
301,08113,NaN,32,16,8,4,2,1,0
302,08115,NaN,9,5,3,1,0,0,0
303,08117,NaN,67,33,16,8,4,2,1
304,08119,NaN,53,30,17,10,6,3,1
305,08121,NaN,38,21,12,6,3,2,1
306,08123,NaN,1230,679,375,206,112,61,33
307,08125,NaN,45,26,15,8,4,2,1
308,09001,NaN,699,332,157,74,34,16,7
309,09003,NaN,853,428,214,106,52,25,12
310,09005,NaN,267,153,89,51,29,17,9
311,09007,NaN,272,152,85,47,26,15,8
312,09009,NaN,1040,513,253,125,62,30,15
313,09011,NaN,477,253,135,72,38,20,10
314,09013,NaN,262,170,110,71,45,29,18
315,09015,NaN,253,135,73,39,21,11,6
316,10001,NaN,603,314,166,88,46,24,12
317,10003,NaN,1245,641,334,173,89,46,23
318,10005,NaN,647,336,179,95,50,26,13
319,11001,NaN,1032,548,298,161,86,46,25
320,12001,NaN,2112,1293,785,475,287,172,102
321,12003,NaN,325,203,126,77,47,29,18
322,12005,NaN,1280,743,432,250,145,84,48
323,12007,NaN,205,119,70,40,23,13,7
324,12009,NaN,3591,2231,1392,867,538,333,204
325,12011,NaN,4670,2234,1091,533,259,127,62
326,12013,NaN,96,54,30,17,9,5,3
327,12015,NaN,1052,754,545,391,280,199,142
328,12017,NaN,878,566,366,235,151,96,61
329,12019,NaN,1714,992,571,329,190,108,61
330,12021,NaN,1143,714,451,285,180,114,71
331,12023,NaN,744,468,295,184,115,71,44
332,12027,NaN,199,120,72,43,26,15,9
333,12029,NaN,130,78,47,27,16,9,5
334,12031,NaN,5543,3180,1830,1048,602,345,196
335,12033,NaN,1763,1129,721,460,293,186,117
336,12035,NaN,719,509,361,255,179,125,87
337,12037,NaN,96,55,32,18,10,6,3
338,12039,NaN,457,293,189,120,76,48,30
339,12041,NaN,172,102,61,36,21,12,7
340,12043,NaN,33,22,15,10,7,5,3
341,12045,NaN,113,60,32,17,9,5,2
342,12047,NaN,60,35,21,12,7,4,2
343,12049,NaN,185,99,54,29,15,8,4
344,12051,NaN,229,135,79,46,27,15,9
345,12053,NaN,892,508,290,166,95,54,31
346,12055,NaN,719,466,305,197,128,82,53
347,12057,NaN,7511,4759,3009,1898,1200,753,470
348,12059,NaN,117,67,38,22,12,7,4
349,12061,NaN,523,307,182,108,64,38,22
350,12063,NaN,436,258,153,90,53,31,18
351,12065,NaN,112,63,36,20,11,6,3
352,12067,NaN,58,31,16,9,4,2,1
353,12069,NaN,2265,1441,923,587,373,237,149
354,12071,NaN,3586,2221,1388,864,539,336,207
355,12073,NaN,2435,1473,887,530,317,189,112
356,12075,NaN,337,221,144,94,61,39,25
357,12077,NaN,70,38,21,11,6,3,1
358,12079,NaN,296,175,103,60,35,20,11
359,12081,NaN,2552,1740,1190,807,547,370,248
360,12083,NaN,2025,1173,684,397,232,135,78
361,12085,NaN,556,358,233,151,99,64,41
362,12086,NaN,8062,3183,1303,539,224,93,38
363,12087,NaN,187,101,55,30,16,9,5
364,12089,NaN,546,353,229,147,95,61,39
365,12091,NaN,1676,1104,722,470,306,197,126
366,12093,NaN,181,107,64,38,23,13,8
367,12095,NaN,6531,3785,2195,1270,737,426,245
368,12097,NaN,1492,800,432,233,125,67,36
369,12099,NaN,3743,2128,1223,702,402,232,132
370,12101,NaN,3098,1973,1261,802,509,324,204
371,12103,NaN,5054,3359,2242,1490,990,655,430
372,12105,NaN,4357,2604,1563,933,560,333,198
373,12107,NaN,383,207,110,59,31,17,9
374,12109,NaN,2364,1663,1160,803,553,378,256
375,12111,NaN,1107,666,404,244,148,89,53
376,12113,NaN,1358,871,556,354,225,143,89
377,12115,NaN,2387,1606,1091,737,497,333,222
378,12117,NaN,2490,1617,1046,675,435,279,178
379,12119,NaN,665,488,363,268,198,144,104
380,12121,NaN,455,293,188,119,76,48,30
381,12123,NaN,155,84,46,25,13,7,4
382,12125,NaN,118,67,38,21,12,6,3
383,12127,NaN,3143,2147,1471,1002,682,461,310
384,12129,NaN,342,211,130,79,48,29,18
385,12131,NaN,444,304,207,141,96,64,43
386,12133,NaN,197,115,67,38,22,12,7
387,13001,NaN,63,36,20,11,6,3,2
388,13003,NaN,29,16,9,5,3,1,1
389,13005,NaN,90,45,23,12,6,3,1
390,13007,NaN,12,7,4,3,1,1,0
391,13009,NaN,132,79,48,28,17,10,5
392,13011,NaN,56,34,21,13,8,5,3
393,13013,NaN,267,146,81,44,24,13,7
394,13015,NaN,323,179,100,56,31,17,9
395,13017,NaN,111,62,34,19,10,6,3
396,13019,NaN,42,25,14,8,5,2,1
397,13021,NaN,463,261,147,83,46,25,14
398,13023,NaN,45,25,14,8,4,2,1
399,13025,NaN,69,42,26,15,9,5,3
400,13027,NaN,31,19,11,6,4,2,1
401,13029,NaN,161,96,58,34,20,12,7
402,13031,NaN,187,109,63,36,20,11,6
403,13033,NaN,93,54,31,18,10,6,3
404,13035,NaN,70,39,22,12,7,4,2
405,13037,NaN,30,18,11,6,4,2,1
406,13039,NaN,279,182,119,77,49,32,20
407,13043,NaN,77,46,28,17,10,6,3
408,13045,NaN,339,211,132,82,51,31,19
409,13047,NaN,297,184,114,71,43,26,16
410,13049,NaN,35,22,13,8,5,3,1
411,13051,NaN,1048,590,332,187,104,57,32
412,13053,NaN,47,11,3,1,0,0,0
413,13055,NaN,102,57,32,18,10,5,3
414,13057,NaN,776,439,250,143,81,45,25
415,13059,NaN,366,203,112,61,33,18,9
416,13061,NaN,5,3,2,1,0,0,0
417,13063,NaN,1411,898,571,358,223,139,87
418,13065,NaN,42,22,11,6,3,1,0
419,13067,NaN,2687,1647,1015,621,379,229,137
420,13069,NaN,149,87,50,29,17,9,5
421,13071,NaN,192,110,64,37,21,12,7
422,13073,NaN,492,279,158,90,50,28,15
423,13075,NaN,61,33,18,10,5,3,1
424,13077,NaN,453,266,157,93,54,31,18
425,13079,NaN,44,29,19,13,8,5,3
426,13081,NaN,120,71,42,25,15,9,5
427,13083,NaN,55,34,21,13,8,5,3
428,13085,NaN,82,46,26,15,8,4,2
429,13087,NaN,318,209,137,88,57,36,23
430,13089,NaN,1773,1060,628,367,214,123,71
431,13091,NaN,119,66,37,21,11,6,3
432,13093,NaN,77,47,29,18,11,7,4
433,13095,NaN,660,407,251,153,93,56,33
434,13097,NaN,357,206,119,69,40,22,13
435,13099,NaN,48,26,14,8,4,2,1
436,13101,NaN,2,1,0,0,0,0,0
437,13103,NaN,220,130,76,44,25,14,8
438,13105,NaN,47,27,16,9,5,3,1
439,13107,NaN,103,57,32,18,10,5,3
440,13109,NaN,39,23,14,8,5,3,1
441,13111,NaN,74,45,27,17,10,6,3
442,13113,NaN,494,328,219,144,95,62,40
443,13115,NaN,452,248,138,76,42,23,12
444,13117,NaN,1088,675,420,259,160,97,59
445,13119,NaN,66,39,23,13,8,4,2
446,13121,NaN,2704,1650,997,596,353,208,124
447,13123,NaN,146,86,52,31,18,10,6
448,13125,NaN,11,7,4,2,1,0,0
449,13127,NaN,492,277,157,89,50,28,15
450,13129,NaN,197,110,62,35,20,11,6
451,13131,NaN,194,111,64,37,21,12,6
452,13133,NaN,56,33,19,11,7,4,2
453,13135,NaN,3302,2002,1214,734,441,263,156
454,13137,NaN,183,108,65,38,23,13,8
455,13139,NaN,584,320,177,98,54,29,16
456,13141,NaN,24,15,9,5,3,2,1
457,13143,NaN,110,69,43,27,16,10,6
458,13145,NaN,103,66,42,27,17,11,7
459,13147,NaN,65,40,25,16,10,6,3
460,13149,NaN,32,20,13,8,5,3,2
461,13151,NaN,702,419,252,151,90,53,31
462,13153,NaN,835,486,285,167,97,56,32
463,13155,NaN,59,36,21,13,8,4,2
464,13157,NaN,345,187,103,56,31,17,9
465,13159,NaN,40,23,14,8,5,3,1
466,13161,NaN,75,42,24,13,7,4,2
467,13163,NaN,68,39,23,13,7,4,2
468,13165,NaN,19,12,8,5,3,2,1
469,13167,NaN,46,26,15,9,5,3,1
470,13169,NaN,90,57,36,23,14,9,5
471,13171,NaN,58,33,19,11,6,3,2
472,13173,NaN,4,2,1,0,0,0,0
473,13175,NaN,172,84,41,20,10,4,2
474,13177,NaN,259,159,98,60,37,22,13
475,13179,NaN,167,91,49,26,14,7,3
476,13181,NaN,25,15,9,5,3,2,1
477,13183,NaN,74,50,33,22,14,9,6
478,13185,NaN,197,88,38,16,7,3,1
479,13187,NaN,125,76,46,28,16,10,6
480,13189,NaN,60,35,20,12,7,4,2
481,13191,NaN,31,20,13,8,5,3,2
482,13193,NaN,36,23,15,9,6,3,2
483,13195,NaN,112,65,39,23,13,7,4
484,13197,NaN,43,27,16,10,6,4,2
485,13199,NaN,66,39,24,14,8,5,3
486,13201,NaN,28,14,7,4,2,1,0
487,13205,NaN,153,88,50,29,16,9,5
488,13207,NaN,70,42,26,15,9,5,3
489,13209,NaN,49,29,17,10,6,3,2
490,13211,NaN,52,30,18,10,6,3,2
491,13213,NaN,185,101,56,31,17,9,5
492,13215,NaN,784,482,295,180,109,66,39
493,13217,NaN,342,214,135,84,53,32,20
494,13219,NaN,176,105,63,37,22,13,7
495,13221,NaN,44,27,16,10,6,3,2
496,13223,NaN,486,291,176,105,63,37,22
497,13225,NaN,94,56,34,20,12,7,4
498,13227,NaN,137,78,44,25,14,8,4
499,13229,NaN,89,48,26,14,8,4,2
500,13231,NaN,84,45,25,13,7,4,2
501,13233,NaN,153,83,46,25,14,7,4
502,13235,NaN,31,19,12,7,4,2,1
503,13237,NaN,51,31,19,11,7,4,2
504,13239,NaN,4,3,2,1,0,0,0
505,13241,NaN,52,31,18,11,6,4,2
506,13243,NaN,25,15,9,5,3,1,1
507,13245,NaN,716,406,231,131,73,40,22
508,13247,NaN,201,124,76,47,28,17,10
509,13249,NaN,16,9,6,3,2,1,0
510,13251,NaN,27,17,11,7,4,2,1
511,13253,NaN,33,18,10,5,3,1,1
512,13255,NaN,228,135,81,48,28,17,10
513,13257,NaN,94,54,31,18,10,6,3
514,13259,NaN,49,24,12,6,3,1,0
515,13261,NaN,113,67,39,23,13,7,4
516,13263,NaN,14,9,5,3,2,1,0
517,13265,NaN,11,7,4,2,1,1,0
518,13267,NaN,119,73,45,27,17,10,6
519,13269,NaN,31,18,10,6,3,2,1
520,13271,NaN,72,44,27,16,10,6,3
521,13273,NaN,68,38,22,12,7,4,2
522,13275,NaN,277,155,87,49,27,15,8
523,13277,NaN,209,114,63,34,19,10,5
524,13279,NaN,112,62,35,19,11,6,3
525,13281,NaN,44,26,16,10,6,3,2
526,13283,NaN,14,8,5,3,1,1,0
527,13285,NaN,179,106,63,37,22,13,7
528,13287,NaN,54,27,14,7,3,1,1
529,13289,NaN,14,9,5,3,2,1,0
530,13291,NaN,87,52,32,19,11,7,4
531,13293,NaN,105,55,30,16,8,4,2
532,13295,NaN,344,213,134,83,52,32,19
533,13297,NaN,298,175,104,61,36,21,12
534,13299,NaN,138,76,42,23,12,7,3
535,13301,NaN,5,3,2,1,0,0,0
536,13303,NaN,54,32,20,12,7,4,2
537,13305,NaN,178,100,56,31,18,10,5
538,13307,NaN,7,4,3,2,1,0,0
539,13309,NaN,33,21,14,9,6,3,2
540,13311,NaN,113,67,40,24,14,8,5
541,13313,NaN,468,225,110,54,26,12,6
542,13315,NaN,87,49,28,16,9,5,2
543,13317,NaN,81,46,26,15,8,4,2
544,13319,NaN,46,26,15,8,5,2,1
545,13321,NaN,111,64,38,22,13,7,4
546,15001,NaN,666,386,221,127,71,40,22
547,15003,NaN,2763,1401,704,353,175,87,43
548,15005,NaN,0,0,0,0,0,0,0
549,15007,NaN,436,251,144,82,46,25,14
550,15009,NaN,536,265,130,64,31,15,7
551,16001,NaN,4035,2714,1794,1170,761,493,317
552,16003,NaN,12,8,6,4,3,2,1
553,16005,NaN,593,356,211,124,72,42,24
554,16007,NaN,19,14,10,7,5,3,2
555,16009,NaN,31,20,13,8,5,3,2
556,16011,NaN,205,137,90,58,38,24,15
557,16013,NaN,97,63,41,26,17,10,6
558,16015,NaN,0,0,0,0,0,0,0
559,16017,NaN,205,139,94,63,42,28,18
560,16019,NaN,640,352,192,103,55,30,16
561,16021,NaN,40,28,19,13,9,6,4
562,16023,NaN,15,10,6,4,3,1,1
563,16025,NaN,4,3,2,1,1,0,0
564,16027,NaN,1529,934,567,339,203,121,72
565,16029,NaN,35,23,15,10,6,4,2
566,16031,NaN,63,43,29,19,13,8,5
567,16033,NaN,1,1,1,0,0,0,0
568,16035,NaN,34,21,13,8,4,3,1
569,16037,NaN,14,10,7,5,3,2,2
570,16039,NaN,317,226,158,109,74,50,33
571,16041,NaN,28,20,14,10,7,5,3
572,16043,NaN,43,30,21,15,10,6,4
573,16045,NaN,85,57,38,25,16,11,7
574,16047,NaN,40,28,19,13,8,5,4
575,16049,NaN,60,41,28,19,12,8,5
576,16051,NaN,109,74,50,33,21,14,9
577,16053,NaN,79,53,35,23,15,9,6
578,16055,NaN,782,523,348,229,150,98,64
579,16057,NaN,192,136,95,65,44,29,19
580,16059,NaN,20,14,10,7,4,3,2
581,16061,NaN,32,18,10,6,3,1,1
582,16063,NaN,10,7,5,3,2,1,1
583,16065,NaN,326,171,89,46,23,12,6
584,16067,NaN,47,33,23,16,11,7,5
585,16069,NaN,166,108,69,44,27,17,10
586,16071,NaN,16,11,7,5,3,2,1
587,16073,NaN,56,38,26,18,12,8,5
588,16075,NaN,114,75,49,31,20,12,8
589,16077,NaN,38,26,17,11,7,5,3
590,16079,NaN,51,34,23,15,10,6,4
591,16081,NaN,53,34,22,14,9,5,3
592,16083,NaN,327,212,136,86,54,34,21
593,16085,NaN,97,62,39,25,16,10,6
594,16087,NaN,17,11,7,5,3,2,1
595,17001,NaN,312,152,76,38,19,9,4
596,17003,NaN,14,7,3,2,1,0,0
