,County,726,731,738,745,752,759,766,773
145,05069,NaN,1845,1427,905,520,290,158,85
146,05071,NaN,504,580,511,361,226,136,79
147,05073,NaN,177,170,121,73,41,23,12
148,05075,NaN,306,305,245,167,104,62,36
149,05077,NaN,179,150,105,66,39,22,12
150,05079,NaN,316,222,136,77,42,23,12
151,05081,NaN,392,326,205,114,61,31,15
152,05083,NaN,378,444,400,290,184,112,66
153,05085,NaN,2298,2022,1338,759,407,209,105
154,05087,NaN,329,388,339,233,142,83,46
155,05089,NaN,161,202,213,187,143,99,65
156,05091,NaN,448,245,119,55,25,11,5
157,05093,NaN,848,616,394,233,133,75,42
158,05095,NaN,242,159,86,44,22,10,5
159,05097,NaN,119,158,161,131,89,57,35
160,05099,NaN,216,184,124,74,41,23,12
161,05101,NaN,146,156,129,88,54,32,18
162,05103,NaN,469,449,352,237,146,87,51
163,05105,NaN,209,235,200,136,83,48,27
164,05107,NaN,419,355,248,152,88,49,27
165,05109,NaN,355,311,198,110,57,28,14
166,05111,NaN,489,397,276,173,101,58,33
167,05113,NaN,280,353,351,280,191,122,76
168,05115,NaN,1619,1490,1063,653,377,212,117
169,05117,NaN,205,201,147,89,50,27,14
170,05119,NaN,10918,8396,5432,3195,1799,1003,552
171,05121,NaN,235,251,229,182,128,85,54
172,05123,NaN,551,477,340,214,126,72,41
173,05125,NaN,3609,3254,2219,1293,709,375,193
174,05127,NaN,101,136,152,139,107,73,48
175,05129,NaN,225,172,107,60,32,17,9
176,05131,NaN,2905,2811,2108,1343,798,462,261
177,05133,NaN,572,471,287,153,76,36,17
178,05135,NaN,249,266,237,180,122,77,48
179,05137,NaN,192,218,196,146,96,59,36
180,05139,NaN,630,622,522,382,253,159,98
181,05141,NaN,381,392,301,191,112,63,35
182,05143,NaN,7089,5861,3798,2186,1206,649,342
183,05145,NaN,2018,1966,1448,894,514,285,154
184,05147,NaN,137,133,101,65,38,22,12
185,05149,NaN,500,466,337,210,122,68,37
186,06001,NaN,40548,45333,40462,30306,20211,12797,7976
187,06003,NaN,10,19,26,27,22,15,10
188,06005,NaN,525,696,755,675,524,368,245
189,06007,NaN,2385,3108,3592,3597,3167,2513,1827
190,06009,NaN,718,1001,1093,956,708,474,307
191,06011,NaN,165,241,320,371,369,318,240
192,06013,NaN,24517,29890,30442,26069,19527,13262,8684
193,06015,NaN,262,378,480,518,477,380,274
194,06017,NaN,2701,3585,4018,3763,3041,2186,1478
195,06019,NaN,19593,22897,21219,15977,10467,6520,3961
196,06021,NaN,261,333,391,411,385,325,249
197,06023,NaN,1943,2522,2795,2622,2149,1580,1087
198,06025,NaN,4151,3990,3331,2458,1648,1044,649
199,06027,NaN,495,520,431,302,191,117,70
200,06029,NaN,20975,23375,19800,13529,8340,4965,2860
201,06031,NaN,2840,3150,2996,2445,1770,1180,765
202,06033,NaN,742,1117,1419,1462,1240,897,609
203,06035,NaN,884,912,722,484,301,182,107
204,06037,NaN,331170,289641,214297,141993,87812,52788,31389
205,06039,NaN,2621,3335,3601,3245,2487,1707,1121
206,06041,NaN,3473,4124,4315,3949,3240,2443,1721
207,06043,NaN,398,476,433,324,214,134,82
208,06045,NaN,1459,2005,2232,1995,1492,1003,652
209,06047,NaN,4517,5004,4443,3255,2101,1296,781
210,06049,NaN,44,85,138,180,188,158,115
211,06051,NaN,341,346,294,218,149,97,61
212,06053,NaN,4960,6234,7087,7134,6368,5123,3751
213,06055,NaN,2215,2565,2568,2233,1740,1249,848
214,06057,NaN,1644,2171,2299,1986,1478,997,649
215,06059,NaN,91211,95732,79034,55110,34884,21304,12776
216,06061,NaN,6940,8942,9590,8535,6527,4476,2952
217,06063,NaN,207,292,350,349,296,220,152
218,06065,NaN,57391,60813,53640,40645,27503,17574,10955
219,06067,NaN,34346,38401,34175,25200,16463,10268,6274
220,06069,NaN,1079,1245,1252,1089,842,591,395
221,06071,NaN,54076,51475,40100,27036,16689,9994,5899
222,06073,NaN,146752,142267,108216,70520,42672,25177,14584
223,06075,NaN,17971,18993,16756,12979,9305,6321,4152
224,06077,NaN,17957,17929,13855,8941,5339,3093,1752
225,06079,NaN,4992,5678,5456,4522,3384,2357,1575
226,06081,NaN,15435,17338,16437,13407,9814,6629,4324
227,06083,NaN,10225,11339,10412,8121,5644,3683,2339
228,06085,NaN,47161,55842,55555,47047,35256,24127,15859
229,06087,NaN,7086,8470,7796,5915,3956,2520,1570
230,06089,NaN,1584,2079,2292,2090,1629,1132,751
231,06091,NaN,33,57,75,73,57,39,25
232,06093,NaN,340,493,640,717,693,584,436
233,06095,NaN,7778,9575,9951,8717,6671,4610,3049
234,06097,NaN,11823,13913,12924,9967,6769,4333,2716
235,06099,NaN,12087,11211,7962,4824,2754,1530,828
236,06101,NaN,1721,2192,2326,2039,1518,1023,665
237,06103,NaN,818,1099,1281,1257,1057,776,532
238,06105,NaN,72,120,178,219,225,194,145
239,06107,NaN,7357,8245,7665,5981,4070,2608,1629
240,06109,NaN,1031,1235,1186,952,672,441,281
241,06111,NaN,23352,24230,20355,14596,9449,5851,3569
242,06113,NaN,4731,5445,5166,4154,2977,1985,1285
243,06115,NaN,1549,2004,2124,1821,1310,860,549
244,08001,NaN,14267,13376,10307,6852,4201,2493,1459
245,08003,NaN,326,370,350,282,200,133,85
246,08005,NaN,18141,18932,16678,12739,8740,5652,3549
247,08007,NaN,332,376,335,248,163,101,62
248,08009,NaN,20,30,41,50,53,49,40
249,08011,NaN,56,54,49,41,32,24,17
250,08013,NaN,8070,8604,7536,5697,3907,2532,1602
251,08014,NaN,1559,1739,1616,1285,911,599,383
252,08015,NaN,638,618,473,314,193,115,67
253,08017,NaN,20,28,34,35,32,24,17
254,08019,NaN,224,249,223,169,116,75,47
255,08021,NaN,120,155,172,163,132,94,63
256,08023,NaN,75,88,85,69,50,33,21
257,08025,NaN,91,78,61,44,30,19,12
258,08027,NaN,29,49,70,81,78,64,47
259,08029,NaN,187,281,381,453,467,421,332
260,08031,NaN,17503,16432,13341,9732,6624,4316,2754
261,08033,NaN,9,16,25,32,34,31,24
262,08035,NaN,9181,9513,8188,6061,4020,2536,1568
263,08037,NaN,965,778,587,416,284,190,124
264,08039,NaN,495,604,605,507,371,248,160
265,08041,NaN,20376,20346,16349,11148,6949,4170,2467
266,08043,NaN,684,803,802,692,534,378,254
267,08045,NaN,1739,1752,1448,1019,647,395,237
268,08047,NaN,137,162,150,117,81,52,33
269,08049,NaN,343,344,293,220,153,100,64
270,08051,NaN,590,588,459,310,194,118,70
271,08053,NaN,28,26,18,12,7,4,2
272,08055,NaN,127,145,134,106,74,48,30
273,08057,NaN,7,20,34,39,34,24,16
274,08059,NaN,13503,14816,13654,10854,7739,5137,3300
275,08061,NaN,14,18,21,21,19,15,10
276,08063,NaN,88,111,124,120,102,77,53
277,08065,NaN,329,297,208,127,73,41,23
278,08067,NaN,2085,1961,1445,918,547,317,180
279,08069,NaN,8498,9929,9594,7879,5731,3857,2508
280,08071,NaN,273,315,301,244,174,116,74
281,08073,NaN,166,124,85,55,34,21,12
282,08075,NaN,233,262,267,244,205,160,118
283,08077,NaN,2687,2969,2775,2238,1605,1070,690
284,08079,NaN,19,16,12,7,4,3,1
285,08081,NaN,162,211,244,243,211,160,112
286,08083,NaN,483,628,658,557,397,260,165
287,08085,NaN,583,788,898,850,681,481,322
288,08087,NaN,441,583,649,601,472,329,218
289,08089,NaN,198,264,309,309,270,208,147
290,08091,NaN,68,83,86,76,60,43,29
291,08093,NaN,239,284,294,264,214,160,111
292,08095,NaN,49,66,78,78,69,52,36
293,08097,NaN,545,315,175,95,52,28,15
294,08099,NaN,141,182,209,209,183,142,101
295,08101,NaN,4267,4140,3186,2092,1271,748,433
296,08103,NaN,70,89,102,101,88,69,49
297,08105,NaN,177,212,217,192,149,104,70
298,08107,NaN,652,577,443,308,200,126,77
299,08109,NaN,73,101,121,123,107,82,58
300,08111,NaN,27,18,11,6,3,2,1
301,08113,NaN,183,137,95,62,39,24,14
302,08115,NaN,18,25,31,33,31,26,19
303,08117,NaN,575,405,270,173,108,67,40
304,08119,NaN,455,573,576,475,341,225,143
305,08121,NaN,64,106,129,118,88,58,36
306,08123,NaN,8456,8819,7433,5251,3332,2029,1214
307,08125,NaN,94,131,166,184,177,146,107
308,09001,NaN,20368,20306,18327,15103,11602,8490,5992
309,09003,NaN,15948,16631,15599,13202,10334,7680,5459
310,09005,NaN,2946,3334,3333,2967,2403,1827,1323
311,09007,NaN,2702,3099,3114,2774,2251,1711,1238
312,09009,NaN,19667,19185,16532,12847,9332,6465,4315
313,09011,NaN,6532,6996,6369,5076,3708,2542,1682
314,09013,NaN,1676,2077,2334,2337,2117,1774,1401
315,09015,NaN,3050,3270,2943,2305,1652,1109,723
316,10001,NaN,5144,5059,4197,3053,2030,1284,800
317,10003,NaN,14927,14541,12190,9074,6233,4067,2584
318,10005,NaN,5058,5154,4574,3594,2594,1753,1147
319,11001,NaN,11450,10087,8076,5951,4166,2824,1867
320,12001,NaN,4599,4599,4076,3249,2395,1683,1129
321,12003,NaN,497,528,490,401,298,205,136
322,12005,NaN,3158,3245,2790,2074,1391,883,548
323,12007,NaN,421,453,432,366,282,204,139
324,12009,NaN,10204,10000,8135,5772,3733,2310,1401
325,12011,NaN,28179,19058,12637,8149,5176,3250,2026
326,12013,NaN,256,253,220,171,123,83,54
327,12015,NaN,2519,2748,2547,2064,1517,1038,683
328,12017,NaN,2117,2230,1859,1316,841,514,308
329,12019,NaN,4115,4051,3186,2130,1301,771,450
330,12021,NaN,5774,5640,4932,3906,2866,2006,1342
331,12023,NaN,1240,1262,1136,913,671,462,305
332,12027,NaN,616,680,650,542,408,285,190
333,12029,NaN,239,268,265,230,181,131,90
334,12031,NaN,16775,13405,9070,5522,3188,1807,1011
335,12033,NaN,5568,5549,4881,3833,2773,1885,1235
336,12035,NaN,1608,1774,1717,1474,1150,831,566
337,12037,NaN,149,136,115,91,69,50,35
338,12039,NaN,752,655,530,398,284,195,131
339,12041,NaN,278,323,324,282,219,156,105
340,12043,NaN,137,167,176,162,137,106,78
341,12045,NaN,287,278,229,167,111,70,44
342,12047,NaN,282,286,251,194,137,91,59
343,12049,NaN,586,560,467,346,235,151,95
344,12051,NaN,862,828,706,540,382,254,163
345,12053,NaN,2995,2924,2274,1517,929,550,320
346,12055,NaN,1467,1528,1377,1089,785,524,339
347,12057,NaN,22954,21157,18173,14589,11064,8074,5751
348,12059,NaN,335,357,331,271,201,138,92
349,12061,NaN,2395,2543,2233,1685,1147,734,458
350,12063,NaN,935,892,741,551,381,248,158
351,12065,NaN,231,223,192,149,108,75,50
352,12067,NaN,106,89,70,53,38,27,19
353,12069,NaN,5750,5897,5184,3987,2798,1832,1165
354,12071,NaN,13862,14103,12702,10194,7538,5246,3490
355,12073,NaN,4919,4119,3192,2312,1601,1080,713
356,12075,NaN,614,692,681,586,452,320,215
357,12077,NaN,111,99,82,64,47,33,23
358,12079,NaN,330,322,278,216,155,105,69
359,12081,NaN,6570,6621,5790,4468,3175,2112,1357
360,12083,NaN,6050,5952,4635,3072,1871,1103,637
361,12085,NaN,2362,2369,2123,1718,1287,911,615
362,12086,NaN,50291,26194,13587,6956,3552,1809,916
363,12087,NaN,1441,1226,936,657,441,287,181
364,12089,NaN,1539,1635,1509,1221,897,611,400
365,12091,NaN,3547,3927,3805,3238,2474,1738,1163
366,12093,NaN,876,902,793,609,424,277,175
367,12095,NaN,20048,15654,11688,8360,5790,3924,2634
368,12097,NaN,6703,5287,3908,2725,1834,1203,770
369,12099,NaN,22761,19598,15985,12393,9176,6577,4639
370,12101,NaN,9588,9829,8245,5908,3810,2348,1425
371,12103,NaN,15755,16744,15253,12142,8808,5954,3877
372,12105,NaN,14787,12966,9631,6377,3915,2336,1371
373,12107,NaN,1167,1236,1051,751,481,294,177
374,12109,NaN,4292,4460,4125,3418,2592,1848,1245
375,12111,NaN,5583,5523,4764,3646,2572,1699,1089
376,12113,NaN,3276,3427,3155,2572,1914,1327,881
377,12115,NaN,6045,6167,5545,4465,3309,2310,1541
378,12117,NaN,6724,6500,5777,4748,3678,2705,1928
379,12119,NaN,1333,1436,1309,1048,765,524,346
380,12121,NaN,843,863,764,596,423,281,180
381,12123,NaN,352,352,314,251,186,129,86
382,12125,NaN,237,241,219,180,137,98,67
383,12127,NaN,9374,10001,8904,6813,4692,3026,1901
384,12129,NaN,582,561,486,382,280,195,130
385,12131,NaN,1203,1323,1274,1075,816,573,382
386,12133,NaN,400,438,421,358,275,196,133
387,13001,NaN,305,288,225,152,94,57,34
388,13003,NaN,150,144,110,72,43,26,15
389,13005,NaN,155,150,124,89,59,37,22
390,13007,NaN,31,32,28,22,16,11,7
391,13009,NaN,498,415,314,221,148,97,62
392,13011,NaN,269,279,243,182,123,78,49
393,13013,NaN,1383,1151,845,565,353,213,126
394,13015,NaN,1085,890,683,493,342,230,151
395,13017,NaN,223,212,172,123,81,51,31
396,13019,NaN,363,348,269,178,108,64,37
397,13021,NaN,1677,1258,879,577,363,223,134
398,13023,NaN,233,197,141,92,56,34,20
399,13025,NaN,175,226,244,221,171,118,78
400,13027,NaN,238,237,195,138,89,55,33
401,13029,NaN,789,821,667,442,266,155,87
402,13031,NaN,1247,1139,876,601,389,247,154
403,13033,NaN,347,328,264,187,120,74,45
404,13035,NaN,238,196,151,110,77,52,34
405,13037,NaN,48,50,47,40,31,23,16
406,13039,NaN,567,640,626,532,401,277,183
407,13043,NaN,95,95,86,71,55,40,28
408,13045,NaN,1177,1068,894,695,509,359,246
409,13047,NaN,848,925,850,674,475,311,197
410,13049,NaN,96,101,97,85,70,53,39
411,13051,NaN,5092,3674,2269,1303,731,407,225
412,13053,NaN,64,24,11,5,2,1,0
413,13055,NaN,415,366,274,183,113,68,41
414,13057,NaN,3457,3047,2402,1732,1169,751,472
415,13059,NaN,1637,1151,742,453,269,159,93
416,13061,NaN,44,31,20,11,6,4,2
417,13063,NaN,2637,2020,1460,1002,661,428,272
418,13065,NaN,111,87,59,36,21,12,7
419,13067,NaN,7717,7086,6214,5185,4139,3191,2403
420,13069,NaN,743,717,564,381,236,143,85
421,13071,NaN,698,640,506,355,229,142,86
422,13073,NaN,2135,2183,1910,1462,1007,649,406
423,13075,NaN,298,275,211,142,88,52,31
424,13077,NaN,1568,1340,1063,789,560,384,257
425,13079,NaN,122,139,137,118,90,64,42
426,13081,NaN,316,285,222,155,101,63,39
427,13083,NaN,193,216,201,159,113,75,48
428,13085,NaN,332,276,207,144,96,61,38
429,13087,NaN,298,308,278,222,161,108,70
430,13089,NaN,7106,6715,6008,5077,4065,3133,2336
431,13091,NaN,299,274,215,152,99,62,38
432,13093,NaN,172,171,145,108,75,49,31
433,13095,NaN,1313,1068,753,479,289,171,100
434,13097,NaN,1735,1376,1019,713,479,314,201
435,13099,NaN,185,158,114,73,44,26,15
436,13101,NaN,34,36,35,30,23,17,12
437,13103,NaN,1152,1289,1123,789,492,295,172
438,13105,NaN,264,253,206,148,97,61,38
439,13107,NaN,282,265,219,163,111,72,45
440,13109,NaN,131,125,105,78,53,34,21
441,13111,NaN,202,210,193,160,122,88,60
442,13113,NaN,1063,902,717,537,385,268,183
443,13115,NaN,1665,1279,868,545,326,191,111
444,13117,NaN,3245,2946,2392,1771,1222,799,507
445,13119,NaN,358,348,281,197,127,78,48
446,13121,NaN,8294,6569,5085,3809,2790,2002,1411
447,13123,NaN,489,474,377,260,165,101,61
448,13125,NaN,33,32,27,21,15,10,6
449,13127,NaN,1505,1259,897,576,347,204,119
450,13129,NaN,698,613,482,346,233,151,95
451,13131,NaN,501,457,338,216,129,75,43
452,13133,NaN,169,142,111,82,57,38,25
453,13135,NaN,11670,11031,9584,7650,5730,4077,2788
454,13137,NaN,515,543,493,393,283,189,122
455,13139,NaN,3484,3128,2412,1661,1057,647,390
456,13141,NaN,53,53,49,42,33,25,18
457,13143,NaN,319,338,315,262,197,137,91
458,13145,NaN,618,619,503,350,220,133,80
459,13147,NaN,414,431,360,255,164,101,61
460,13149,NaN,120,120,108,88,66,47,31
461,13151,NaN,2436,1930,1451,1038,718,485,321
462,13153,NaN,2774,2246,1591,1021,618,363,212
463,13155,NaN,64,69,70,63,53,41,31
464,13157,NaN,1344,1080,752,477,284,165,95
465,13159,NaN,172,160,133,101,71,47,30
466,13161,NaN,159,177,169,140,103,70,45
467,13163,NaN,174,157,127,94,65,43,27
468,13165,NaN,61,67,67,60,50,39,29
469,13167,NaN,144,138,111,78,51,32,19
470,13169,NaN,287,310,296,250,192,136,91
471,13171,NaN,240,202,154,109,73,47,30
472,13173,NaN,155,158,136,101,67,42,26
473,13175,NaN,883,624,392,230,130,73,41
474,13177,NaN,417,446,400,309,211,135,84
475,13179,NaN,1368,1168,795,474,271,153,86
476,13181,NaN,72,71,62,50,37,26,17
477,13183,NaN,315,408,400,302,194,118,70
478,13185,NaN,1774,1449,1045,688,428,260,155
479,13187,NaN,405,383,317,236,165,110,72
480,13189,NaN,268,235,185,133,89,57,36
481,13191,NaN,145,154,140,111,81,55,36
482,13193,NaN,125,115,97,75,55,38,26
483,13195,NaN,415,405,339,251,169,107,66
484,13197,NaN,163,160,123,81,48,28,16
485,13199,NaN,202,177,144,109,78,54,36
486,13201,NaN,59,51,41,30,21,14,9
487,13205,NaN,341,293,218,147,93,57,34
488,13207,NaN,215,202,178,145,112,82,59
489,13209,NaN,89,87,77,62,46,33,22
490,13211,NaN,191,171,141,108,77,53,35
491,13213,NaN,869,742,517,317,183,104,58
492,13215,NaN,2836,2156,1400,826,471,265,148
493,13217,NaN,1098,952,772,588,428,300,205
494,13219,NaN,628,586,471,337,220,137,83
495,13221,NaN,232,223,181,129,84,52,32
496,13223,NaN,1718,1493,1208,916,664,463,315
497,13225,NaN,330,280,214,151,102,66,42
498,13227,NaN,432,379,293,207,137,86,53
499,13229,NaN,301,309,258,184,117,71,43
500,13231,NaN,288,246,184,125,80,49,30
501,13233,NaN,773,621,432,274,164,95,55
502,13235,NaN,155,158,133,97,65,41,25
503,13237,NaN,172,166,148,122,94,69,48
504,13239,NaN,39,27,17,10,5,3,1
505,13241,NaN,270,242,181,121,77,47,28
506,13243,NaN,113,96,68,44,26,15,9
507,13245,NaN,2316,1479,857,469,253,135,72
508,13247,NaN,854,695,537,394,278,191,129
509,13249,NaN,147,118,75,42,23,12,6
510,13251,NaN,232,239,197,138,88,54,33
511,13253,NaN,170,133,87,51,29,16,9
512,13255,NaN,846,662,478,324,210,133,82
513,13257,NaN,332,345,302,229,157,101,63
514,13259,NaN,108,67,39,23,13,7,4
515,13261,NaN,383,310,226,153,99,62,38
516,13263,NaN,87,72,52,34,22,13,8
517,13265,NaN,22,18,13,8,5,3,2
518,13267,NaN,277,342,348,294,216,144,93
519,13269,NaN,120,96,68,45,28,17,10
520,13271,NaN,129,147,146,128,102,75,53
521,13273,NaN,196,156,102,60,34,19,10
522,13275,NaN,906,756,522,321,187,108,61
523,13277,NaN,723,561,380,236,139,81,47
524,13279,NaN,354,337,277,201,133,84,52
525,13281,NaN,123,116,95,70,48,32,21
526,13283,NaN,71,68,59,47,34,23,15
527,13285,NaN,629,467,331,224,146,93,58
528,13287,NaN,163,114,70,40,22,12,6
529,13289,NaN,72,71,63,50,37,26,17
530,13291,NaN,206,218,200,162,120,84,56
531,13293,NaN,222,168,123,87,60,40,26
532,13295,NaN,866,909,811,631,440,287,181
533,13297,NaN,1137,1001,800,591,411,274,177
534,13299,NaN,504,465,365,252,161,99,60
535,13301,NaN,56,47,36,26,17,11,7
536,13303,NaN,270,273,234,176,119,77,48
537,13305,NaN,332,348,317,254,184,123,80
538,13307,NaN,35,30,23,16,10,6,4
539,13309,NaN,44,51,53,50,43,35,27
540,13311,NaN,406,402,339,251,170,109,68
541,13313,NaN,2098,1419,854,480,263,144,79
542,13315,NaN,177,162,119,76,45,26,15
543,13317,NaN,171,151,110,72,43,25,15
544,13319,NaN,126,101,72,48,30,18,11
545,13321,NaN,387,359,272,178,107,63,37
546,15001,NaN,2043,2305,2454,2404,2164,1829,1465
547,15003,NaN,15676,14444,12450,9993,7617,5573,3990
548,15005,NaN,1,2,2,1,1,0,0
549,15007,NaN,1348,1457,1395,1178,908,654,446
550,15009,NaN,4302,4218,3566,2666,1846,1207,767
551,16001,NaN,3095,3833,4524,4990,5104,4878,4316
552,16003,NaN,16,23,32,39,43,42,36
553,16005,NaN,1481,1899,1993,1701,1213,790,498
554,16007,NaN,33,52,75,94,101,92,71
555,16009,NaN,32,51,73,93,102,100,85
556,16011,NaN,623,864,1008,966,759,520,339
557,16013,NaN,296,274,235,187,140,102,71
558,16015,NaN,48,72,95,108,106,90,68
559,16017,NaN,228,317,406,467,481,445,370
560,16019,NaN,2722,3033,2726,2006,1290,785,466
