,County,796,801,808,815,822,829,836,843
226,06081,NaN,175,159,144,131,119,107,96
227,06083,NaN,111,107,106,104,103,102,100
228,06085,NaN,1342,1358,1388,1415,1449,1478,1493
229,06087,NaN,175,167,160,154,148,142,136
230,06089,NaN,51,49,49,48,48,47,46
231,06091,NaN,0,0,0,0,0,0,0
232,06093,NaN,10,10,11,11,11,11,12
233,06095,NaN,228,221,217,214,209,205,201
234,06097,NaN,352,357,368,378,390,400,407
235,06099,NaN,29,28,27,25,23,21,19
236,06101,NaN,105,100,95,91,87,84,79
237,06103,NaN,48,46,44,43,41,40,38
238,06105,NaN,2,2,3,3,3,3,3
239,06107,NaN,365,322,288,258,230,206,184
240,06109,NaN,3,3,3,3,3,3,2
241,06111,NaN,359,360,365,371,374,377,381
242,06113,NaN,139,139,140,141,142,142,142
243,06115,NaN,42,41,40,39,38,37,36
244,08001,NaN,646,616,587,560,532,503,475
245,08003,NaN,8,7,6,5,5,4,4
246,08005,NaN,898,890,879,872,861,848,831
247,08007,NaN,9,9,8,8,8,8,8
248,08009,NaN,9,9,8,8,7,6,6
249,08011,NaN,14,10,7,6,4,3,2
250,08013,NaN,829,841,851,854,853,848,836
251,08014,NaN,114,113,112,111,110,108,107
252,08015,NaN,41,38,37,35,33,32,30
253,08017,NaN,0,0,0,0,0,0,0
254,08019,NaN,7,7,8,8,8,8,8
255,08021,NaN,7,7,6,6,6,6,6
256,08023,NaN,4,4,4,4,4,4,4
257,08025,NaN,6,4,3,2,1,1,0
258,08027,NaN,5,5,5,5,6,6,6
259,08029,NaN,14,14,14,14,14,14,14
260,08031,NaN,1018,949,888,833,780,727,674
261,08033,NaN,1,1,1,1,1,1,1
262,08035,NaN,634,633,631,627,622,614,603
263,08037,NaN,78,70,64,58,53,48,43
264,08039,NaN,27,27,27,28,28,28,28
265,08041,NaN,1027,952,884,823,763,705,648
266,08043,NaN,110,95,83,72,62,54,46
267,08045,NaN,120,113,107,101,95,89,83
268,08047,NaN,7,7,7,7,7,8,8
269,08049,NaN,15,14,13,13,13,12,12
270,08051,NaN,23,23,23,22,22,22,21
271,08053,NaN,0,0,0,0,0,0,0
272,08055,NaN,9,9,8,8,8,8,7
273,08057,NaN,0,0,0,0,0,0,0
274,08059,NaN,1127,1119,1112,1099,1086,1068,1045
275,08061,NaN,1,1,1,1,1,1,1
276,08063,NaN,8,7,7,7,6,6,6
277,08065,NaN,7,7,6,6,6,6,6
278,08067,NaN,67,64,62,59,57,55,52
279,08069,NaN,856,847,837,823,806,785,759
280,08071,NaN,22,20,19,18,16,15,14
281,08073,NaN,1,1,1,0,0,0,0
282,08075,NaN,25,22,19,16,14,12,11
283,08077,NaN,218,196,178,162,147,133,120
284,08079,NaN,1,1,1,1,0,0,0
285,08081,NaN,21,20,19,19,18,17,16
286,08083,NaN,60,56,53,50,47,44,41
287,08085,NaN,52,50,49,47,45,44,42
288,08087,NaN,44,42,41,39,38,36,35
289,08089,NaN,9,8,8,7,7,7,6
290,08091,NaN,12,11,11,11,11,10,10
291,08093,NaN,10,10,11,11,12,12,12
292,08095,NaN,1,1,1,1,1,1,1
293,08097,NaN,57,45,37,30,24,19,15
294,08099,NaN,14,13,12,12,11,11,10
295,08101,NaN,406,362,324,289,257,227,201
296,08103,NaN,8,7,7,6,6,5,5
297,08105,NaN,9,8,8,7,7,7,6
298,08107,NaN,37,34,32,30,28,26,25
299,08109,NaN,9,9,9,9,9,9,9
300,08111,NaN,4,3,3,2,2,1,1
301,08113,NaN,18,16,15,13,12,11,10
302,08115,NaN,2,2,2,2,2,2,2
303,08117,NaN,65,56,49,43,37,32,27
304,08119,NaN,22,22,22,21,21,21,21
305,08121,NaN,7,7,7,7,6,6,6
306,08123,NaN,743,710,680,650,616,583,548
307,08125,NaN,9,9,9,9,9,9,9
308,09001,NaN,710,634,573,518,468,424,381
309,09003,NaN,485,476,470,466,461,456,449
310,09005,NaN,69,62,57,52,48,43,39
311,09007,NaN,97,87,80,73,66,60,55
312,09009,NaN,634,461,342,255,189,141,105
313,09011,NaN,187,165,148,132,119,106,95
314,09013,NaN,66,61,58,55,52,49,46
315,09015,NaN,48,42,36,32,28,25,22
316,10001,NaN,73,66,61,56,51,47,43
317,10003,NaN,299,280,265,252,238,225,213
318,10005,NaN,84,77,71,66,61,57,52
319,11001,NaN,393,381,378,375,373,372,370
320,12001,NaN,117,97,81,68,57,48,41
321,12003,NaN,14,12,10,9,7,6,5
322,12005,NaN,25,22,20,17,15,14,12
323,12007,NaN,5,5,4,4,3,3,2
324,12009,NaN,115,94,79,67,57,48,40
325,12011,NaN,684,600,535,478,428,382,341
326,12013,NaN,3,3,2,2,2,1,1
327,12015,NaN,84,76,71,67,63,60,56
328,12017,NaN,39,35,32,30,28,26,25
329,12019,NaN,6,5,5,4,4,4,3
330,12021,NaN,122,100,85,72,62,53,45
331,12023,NaN,1,1,1,1,0,0,0
332,12027,NaN,27,24,21,19,17,15,14
333,12029,NaN,4,4,3,3,3,2,2
334,12031,NaN,193,164,142,123,107,92,80
335,12033,NaN,18,16,14,13,11,10,9
336,12035,NaN,31,28,27,25,24,22,21
337,12037,NaN,0,0,0,0,0,0,0
338,12039,NaN,2,2,2,1,1,1,1
339,12041,NaN,3,3,3,2,2,2,2
340,12043,NaN,1,1,1,1,1,1,1
341,12045,NaN,3,2,2,2,1,1,1
342,12047,NaN,0,0,0,0,0,0,0
343,12049,NaN,10,9,7,6,5,4,3
344,12051,NaN,1,1,1,1,1,0,0
345,12053,NaN,36,33,30,28,26,24,22
346,12055,NaN,26,23,21,19,18,16,15
347,12057,NaN,389,368,351,336,321,307,294
348,12059,NaN,1,1,1,1,1,0,0
349,12061,NaN,46,42,39,36,34,32,30
350,12063,NaN,7,6,5,4,3,3,2
351,12065,NaN,2,2,2,1,1,1,1
352,12067,NaN,2,2,1,1,1,1,0
353,12069,NaN,110,92,79,68,58,50,44
354,12071,NaN,250,211,183,159,139,121,105
355,12073,NaN,54,46,40,35,30,26,23
356,12075,NaN,11,9,8,7,7,6,5
357,12077,NaN,0,0,0,0,0,0,0
358,12079,NaN,1,1,1,1,1,0,0
359,12081,NaN,166,127,100,79,63,50,40
360,12083,NaN,38,34,31,29,26,24,22
361,12085,NaN,1,1,1,1,1,0,0
362,12086,NaN,1048,821,659,529,425,342,276
363,12087,NaN,9,8,7,6,6,5,5
364,12089,NaN,11,9,8,8,7,6,5
365,12091,NaN,55,48,44,40,36,32,29
366,12093,NaN,9,8,7,6,6,5,4
367,12095,NaN,507,441,390,343,303,268,236
368,12097,NaN,131,107,88,73,60,50,42
369,12099,NaN,439,387,350,317,286,259,235
370,12101,NaN,116,106,97,90,84,78,72
371,12103,NaN,104,87,72,61,51,42,35
372,12105,NaN,156,129,110,93,79,67,57
373,12107,NaN,11,10,9,8,7,7,6
374,12109,NaN,36,31,28,26,24,22,20
375,12111,NaN,119,106,96,88,81,75,69
376,12113,NaN,18,15,14,12,11,10,9
377,12115,NaN,40,37,34,32,30,28,26
378,12117,NaN,109,100,92,85,79,74,68
379,12119,NaN,28,25,24,23,22,22,21
380,12121,NaN,5,4,4,3,3,2,2
381,12123,NaN,0,0,0,0,0,0,0
382,12125,NaN,0,0,0,0,0,0,0
383,12127,NaN,122,99,83,70,59,49,42
384,12129,NaN,5,4,3,3,2,2,2
385,12131,NaN,0,0,0,0,0,0,0
386,12133,NaN,0,0,0,0,0,0,0
387,13001,NaN,0,0,0,0,0,0,0
388,13003,NaN,0,0,0,0,0,0,0
389,13005,NaN,0,0,0,0,0,0,0
390,13007,NaN,0,0,0,0,0,0,0
391,13009,NaN,8,6,6,5,4,3,3
392,13011,NaN,9,9,8,8,7,7,7
393,13013,NaN,0,0,0,0,0,0,0
394,13015,NaN,54,46,41,36,31,27,24
395,13017,NaN,0,0,0,0,0,0,0
396,13019,NaN,5,4,4,3,3,3,2
397,13021,NaN,136,120,109,99,90,82,75
398,13023,NaN,0,0,0,0,0,0,0
399,13025,NaN,0,0,0,0,0,0,0
400,13027,NaN,0,0,0,0,0,0,0
401,13029,NaN,3,3,3,2,2,2,1
402,13031,NaN,2,2,2,1,1,1,1
403,13033,NaN,1,1,1,1,1,0,0
404,13035,NaN,5,4,4,3,3,3,2
405,13037,NaN,0,0,0,0,0,0,0
406,13039,NaN,87,79,72,66,61,55,50
407,13043,NaN,3,3,3,2,2,2,2
408,13045,NaN,12,11,10,9,9,8,8
409,13047,NaN,88,82,78,73,69,64,60
410,13049,NaN,4,4,4,3,3,3,3
411,13051,NaN,87,58,37,23,15,9,6
412,13053,NaN,59,26,12,6,3,1,0
413,13055,NaN,25,21,18,16,14,12,10
414,13057,NaN,48,44,41,37,35,33,30
415,13059,NaN,10,8,7,6,5,4,3
416,13061,NaN,0,0,0,0,0,0,0
417,13063,NaN,43,39,36,33,30,28,26
418,13065,NaN,0,0,0,0,0,0,0
419,13067,NaN,343,342,345,348,352,355,358
420,13069,NaN,136,111,93,78,64,53,45
421,13071,NaN,12,10,9,8,7,6,6
422,13073,NaN,81,76,71,67,63,59,55
423,13075,NaN,0,0,0,0,0,0,0
424,13077,NaN,23,22,20,19,18,17,17
425,13079,NaN,0,0,0,0,0,0,0
426,13081,NaN,1,1,1,1,1,0,0
427,13083,NaN,13,12,12,11,10,9,9
428,13085,NaN,0,0,0,0,0,0,0
429,13087,NaN,14,12,10,9,8,7,6
430,13089,NaN,426,445,468,495,521,549,577
431,13091,NaN,1,1,0,0,0,0,0
432,13093,NaN,2,1,1,1,1,1,1
433,13095,NaN,13,10,8,7,5,4,4
434,13097,NaN,13,12,11,10,9,9,8
435,13099,NaN,0,0,0,0,0,0,0
436,13101,NaN,3,3,3,2,2,2,2
437,13103,NaN,20,19,19,18,17,17,16
438,13105,NaN,10,8,7,6,6,5,4
439,13107,NaN,3,2,2,2,1,1,1
440,13109,NaN,0,0,0,0,0,0,0
441,13111,NaN,6,5,5,5,4,4,4
442,13113,NaN,48,44,41,38,36,33,31
443,13115,NaN,49,40,34,29,25,21,18
444,13117,NaN,0,0,0,0,0,0,0
445,13119,NaN,4,3,3,3,2,2,2
446,13121,NaN,475,461,453,448,444,440,436
447,13123,NaN,13,12,11,10,9,8,7
448,13125,NaN,0,0,0,0,0,0,0
449,13127,NaN,9,8,7,6,5,4,3
450,13129,NaN,72,59,49,41,35,29,24
451,13131,NaN,4,3,3,3,2,2,2
452,13133,NaN,8,7,6,5,5,4,4
453,13135,NaN,308,308,311,314,316,318,320
454,13137,NaN,6,5,5,4,4,4,3
455,13139,NaN,9,8,7,6,5,5,4
456,13141,NaN,2,2,2,2,2,1,1
457,13143,NaN,5,5,5,5,4,4,4
458,13145,NaN,4,4,4,4,4,4,4
459,13147,NaN,9,8,7,7,7,6,6
460,13149,NaN,0,0,0,0,0,0,0
461,13151,NaN,56,51,47,43,40,37,34
462,13153,NaN,46,39,34,30,26,23,21
463,13155,NaN,7,6,6,6,6,5,5
464,13157,NaN,0,0,0,0,0,0,0
465,13159,NaN,3,3,2,2,2,2,2
466,13161,NaN,1,1,1,0,0,0,0
467,13163,NaN,1,0,0,0,0,0,0
468,13165,NaN,0,0,0,0,0,0,0
469,13167,NaN,0,0,0,0,0,0,0
470,13169,NaN,8,8,8,8,7,7,7
471,13171,NaN,5,4,4,3,3,3,3
472,13173,NaN,2,2,2,2,1,1,1
473,13175,NaN,4,3,2,2,1,1,1
474,13177,NaN,4,4,3,3,3,3,2
475,13179,NaN,23,19,17,15,13,11,10
476,13181,NaN,1,1,1,1,1,1,1
477,13183,NaN,2,2,2,2,2,2,3
478,13185,NaN,40,32,27,22,19,16,13
479,13187,NaN,1,1,1,1,1,1,1
480,13189,NaN,8,7,6,5,5,4,3
481,13191,NaN,1,1,1,1,1,1,1
482,13193,NaN,1,1,1,1,1,1,1
483,13195,NaN,4,4,4,3,3,3,3
484,13197,NaN,3,3,3,3,2,2,2
485,13199,NaN,1,1,1,1,0,0,0
486,13201,NaN,1,1,1,1,1,0,0
487,13205,NaN,1,1,0,0,0,0,0
488,13207,NaN,2,2,1,1,1,1,1
489,13209,NaN,15,14,13,12,11,10,9
490,13211,NaN,0,0,0,0,0,0,0
491,13213,NaN,14,13,11,10,9,8,7
492,13215,NaN,65,57,50,45,40,36,32
493,13217,NaN,23,21,20,19,18,17,16
494,13219,NaN,11,10,10,9,9,8,8
495,13221,NaN,7,6,6,6,5,5,5
496,13223,NaN,41,38,36,34,32,30,29
497,13225,NaN,7,6,5,4,4,3,3
498,13227,NaN,6,5,4,4,4,3,3
499,13229,NaN,42,36,31,26,23,19,17
500,13231,NaN,10,9,7,7,6,5,4
501,13233,NaN,26,22,19,17,14,13,11
502,13235,NaN,4,3,3,3,3,3,2
503,13237,NaN,12,11,11,10,9,9,8
504,13239,NaN,0,0,0,0,0,0,0
505,13241,NaN,1,1,1,1,1,0,0
506,13243,NaN,0,0,0,0,0,0,0
507,13245,NaN,33,27,22,18,15,13,11
508,13247,NaN,18,16,15,14,13,12,11
509,13249,NaN,2,2,2,2,2,2,1
510,13251,NaN,0,0,0,0,0,0,0
511,13253,NaN,0,0,0,0,0,0,0
512,13255,NaN,8,7,6,5,5,4,4
513,13257,NaN,0,0,0,0,0,0,0
514,13259,NaN,8,6,4,3,2,1,1
515,13261,NaN,6,5,4,3,3,2,2
516,13263,NaN,1,1,1,1,1,1,0
517,13265,NaN,0,0,0,0,0,0,0
518,13267,NaN,10,10,9,9,8,8,8
519,13269,NaN,4,3,3,3,2,2,2
520,13271,NaN,0,0,0,0,0,0,0
521,13273,NaN,1,1,1,0,0,0,0
522,13275,NaN,11,9,8,7,6,5,4
523,13277,NaN,12,10,8,6,5,4,4
524,13279,NaN,0,0,0,0,0,0,0
525,13281,NaN,1,0,0,0,0,0,0
526,13283,NaN,1,1,1,1,0,0,0
527,13285,NaN,3,2,2,1,1,1,1
528,13287,NaN,1,1,0,0,0,0,0
529,13289,NaN,0,0,0,0,0,0,0
530,13291,NaN,0,0,0,0,0,0,0
531,13293,NaN,2,2,1,1,1,1,1
532,13295,NaN,86,78,72,66,60,55,51
533,13297,NaN,0,0,0,0,0,0,0
534,13299,NaN,10,8,6,5,4,3,3
535,13301,NaN,0,0,0,0,0,0,0
536,13303,NaN,0,0,0,0,0,0,0
537,13305,NaN,35,31,27,24,21,19,17
538,13307,NaN,0,0,0,0,0,0,0
539,13309,NaN,0,0,0,0,0,0,0
540,13311,NaN,1,0,0,0,0,0,0
541,13313,NaN,29,23,18,14,11,9,7
542,13315,NaN,0,0,0,0,0,0,0
543,13317,NaN,1,1,1,0,0,0,0
544,13319,NaN,1,1,1,1,0,0,0
545,13321,NaN,2,1,1,1,1,1,1
546,15001,NaN,63,60,57,55,52,50,47
547,15003,NaN,596,550,509,476,441,409,381
548,15005,NaN,0,0,0,0,0,0,0
549,15007,NaN,84,77,71,65,60,55,50
550,15009,NaN,86,78,71,65,59,54,50
551,16001,NaN,426,321,245,187,143,110,84
552,16003,NaN,0,0,0,0,0,0,0
553,16005,NaN,1,1,1,0,0,0,0
554,16007,NaN,0,0,0,0,0,0,0
555,16009,NaN,196,165,135,107,82,61,45
556,16011,NaN,5,4,4,3,3,2,2
557,16013,NaN,15,12,10,8,6,5,4
558,16015,NaN,1,1,1,1,1,1,1
559,16017,NaN,45,39,34,29,25,22,19
560,16019,NaN,0,0,0,0,0,0,0
561,16021,NaN,1,1,1,1,1,0,0
562,16023,NaN,0,0,0,0,0,0,0
563,16025,NaN,2,2,1,1,1,1,1
564,16027,NaN,79,64,53,44,36,30,25
565,16029,NaN,2,1,1,1,1,0,0
566,16031,NaN,13,10,8,7,5,4,3
567,16033,NaN,0,0,0,0,0,0,0
568,16035,NaN,9,7,5,4,3,2,2
569,16037,NaN,0,0,0,0,0,0,0
570,16039,NaN,0,0,0,0,0,0,0
571,16041,NaN,0,0,0,0,0,0,0
572,16043,NaN,0,0,0,0,0,0,0
573,16045,NaN,3,2,2,2,2,1,1
574,16047,NaN,23,19,16,14,12,10,8
575,16049,NaN,0,0,0,0,0,0,0
576,16051,NaN,0,0,0,0,0,0,0
577,16053,NaN,17,13,11,9,7,6,4
578,16055,NaN,416,355,306,263,226,193,166
579,16057,NaN,7,6,5,4,4,3,3
580,16059,NaN,0,0,0,0,0,0,0
581,16061,NaN,0,0,0,0,0,0,0
582,16063,NaN,5,4,4,3,3,2,2
583,16065,NaN,0,0,0,0,0,0,0
584,16067,NaN,24,21,18,16,14,12,10
585,16069,NaN,4,3,2,2,1,1,1
586,16071,NaN,0,0,0,0,0,0,0
587,16073,NaN,1,1,1,1,1,1,0
588,16075,NaN,7,6,5,4,4,3,3
589,16077,NaN,0,0,0,0,0,0,0
590,16079,NaN,15,12,10,9,7,6,5
591,16081,NaN,1,1,0,0,0,0,0
592,16083,NaN,100,70,49,35,25,17,12
593,16085,NaN,0,0,0,0,0,0,0
594,16087,NaN,3,3,2,2,1,1,1
595,17001,NaN,15,13,11,9,7,6,5
596,17003,NaN,0,0,0,0,0,0,0
597,17005,NaN,4,4,4,3,3,3,3
598,17007,NaN,28,26,24,23,22,20,19
599,17009,NaN,7,6,5,4,3,3,2
600,17011,NaN,5,5,5,4,4,4,4
601,17013,NaN,0,0,0,0,0,0,0
602,17015,NaN,9,7,7,6,5,5,4
603,17017,NaN,7,6,5,4,3,3,2
