,County,817,822,829,836,843,850,857,864
70,02050,NaN,60,40,28,19,13,9,6
71,02060,NaN,0,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0,0
73,02070,NaN,26,22,19,15,12,10,8
74,02090,NaN,62,61,60,60,59,58,58
75,02100,NaN,3,3,3,3,3,3,3
76,02105,NaN,0,0,0,0,0,0,0
77,02110,NaN,42,42,43,43,43,42,42
78,02122,NaN,38,36,35,34,33,32,31
79,02130,NaN,12,12,12,12,12,11,11
80,02150,NaN,11,9,8,7,6,6,5
81,02158,NaN,27,20,15,11,8,6,4
82,02164,NaN,14,9,6,3,2,1,0
83,02170,NaN,91,87,83,80,76,73,69
84,02180,NaN,62,37,22,13,8,5,3
85,02185,NaN,6,5,4,3,2,2,1
86,02188,NaN,19,12,7,4,3,2,1
87,02195,NaN,6,7,7,7,7,7,7
88,02198,NaN,0,0,0,0,0,0,0
89,02220,NaN,37,35,33,31,28,25,22
90,02230,NaN,2,2,3,3,3,3,4
91,02240,NaN,9,8,8,8,8,7,7
92,02261,NaN,0,0,0,0,0,0,0
93,02275,NaN,8,8,8,8,8,8,8
94,02282,NaN,3,0,0,0,0,0,0
95,02290,NaN,5,5,5,5,5,5,5
96,04001,NaN,67,63,60,58,54,51,48
97,04003,NaN,74,78,84,91,98,105,111
98,04005,NaN,106,99,93,88,83,77,73
99,04007,NaN,106,97,89,82,75,68,60
100,04009,NaN,15,12,11,9,8,7,6
101,04011,NaN,0,0,0,0,0,0,0
102,04012,NaN,16,12,9,7,6,5,3
103,04013,NaN,1047,760,558,410,300,221,163
104,04015,NaN,44,36,31,27,24,21,18
105,04017,NaN,37,29,24,19,15,12,10
106,04019,NaN,933,1026,1133,1255,1385,1511,1634
107,04021,NaN,1464,1571,1668,1753,1799,1802,1763
108,04023,NaN,22,18,14,11,9,7,6
109,04025,NaN,42,36,31,28,25,22,20
110,04027,NaN,32,26,21,18,15,12,10
111,05001,NaN,1,0,0,0,0,0,0
112,05003,NaN,0,0,0,0,0,0,0
113,05005,NaN,2,2,2,2,2,1,1
114,05007,NaN,35,33,31,30,28,27,25
115,05009,NaN,4,4,3,3,3,2,2
116,05011,NaN,2,1,1,1,1,1,0
117,05013,NaN,0,0,0,0,0,0,0
118,05015,NaN,3,2,2,2,2,2,1
119,05017,NaN,1,1,1,1,1,0,0
120,05019,NaN,2,2,2,1,1,1,1
121,05021,NaN,0,0,0,0,0,0,0
122,05023,NaN,2,2,2,1,1,1,1
123,05025,NaN,3,2,2,2,1,1,1
124,05027,NaN,2,2,1,1,1,1,1
125,05029,NaN,1,1,1,1,1,1,1
126,05031,NaN,5,4,3,3,2,1,1
127,05033,NaN,2,2,1,1,1,1,1
128,05035,NaN,17,13,11,9,8,6,5
129,05037,NaN,1,1,1,1,1,1,0
130,05039,NaN,1,1,1,0,0,0,0
131,05041,NaN,0,0,0,0,0,0,0
132,05043,NaN,0,0,0,0,0,0,0
133,05045,NaN,13,12,10,9,8,7,7
134,05047,NaN,2,2,1,1,1,1,1
135,05049,NaN,0,0,0,0,0,0,0
136,05051,NaN,6,5,5,4,4,4,3
137,05053,NaN,1,1,1,0,0,0,0
138,05055,NaN,2,2,1,1,1,0,0
139,05057,NaN,0,0,0,0,0,0,0
140,05059,NaN,5,4,4,3,3,2,2
141,05061,NaN,0,0,0,0,0,0,0
142,05063,NaN,5,4,4,3,3,2,2
143,05065,NaN,2,2,2,1,1,1,1
144,05067,NaN,7,5,4,3,2,2,1
145,05069,NaN,4,4,3,2,2,2,1
146,05071,NaN,0,0,0,0,0,0,0
147,05073,NaN,0,0,0,0,0,0,0
148,05075,NaN,1,1,1,1,0,0,0
149,05077,NaN,1,0,0,0,0,0,0
150,05079,NaN,1,1,0,0,0,0,0
151,05081,NaN,1,1,1,0,0,0,0
152,05083,NaN,1,1,1,1,1,1,1
153,05085,NaN,8,7,7,6,5,5,5
154,05087,NaN,2,2,2,2,2,2,1
155,05089,NaN,0,0,0,0,0,0,0
156,05091,NaN,0,0,0,0,0,0,0
157,05093,NaN,4,3,2,2,1,1,0
158,05095,NaN,0,0,0,0,0,0,0
159,05097,NaN,1,1,1,1,1,1,1
160,05099,NaN,0,0,0,0,0,0,0
161,05101,NaN,0,0,0,0,0,0,0
162,05103,NaN,1,0,0,0,0,0,0
163,05105,NaN,1,1,1,1,1,1,1
164,05107,NaN,4,3,3,2,2,1,1
165,05109,NaN,0,0,0,0,0,0,0
166,05111,NaN,0,0,0,0,0,0,0
167,05113,NaN,0,0,0,0,0,0,0
168,05115,NaN,4,3,3,2,2,1,1
169,05117,NaN,2,1,1,1,1,1,1
170,05119,NaN,105,108,114,119,124,130,135
171,05121,NaN,1,1,1,1,1,0,0
172,05123,NaN,1,1,1,1,0,0,0
173,05125,NaN,26,24,23,22,20,19,18
174,05127,NaN,0,0,0,0,0,0,0
175,05129,NaN,0,0,0,0,0,0,0
176,05131,NaN,8,6,5,4,4,3,3
177,05133,NaN,0,0,0,0,0,0,0
178,05135,NaN,3,3,2,2,2,2,1
179,05137,NaN,2,2,1,1,1,1,1
180,05139,NaN,3,3,2,2,2,2,1
181,05141,NaN,0,0,0,0,0,0,0
182,05143,NaN,39,33,28,24,21,18,15
183,05145,NaN,3,3,3,2,2,2,1
184,05147,NaN,1,1,0,0,0,0,0
185,05149,NaN,0,0,0,0,0,0,0
186,06001,NaN,1500,1890,2414,3057,3842,4823,5895
187,06003,NaN,0,0,0,0,0,0,0
188,06005,NaN,3,3,4,4,5,5,6
189,06007,NaN,33,38,43,50,57,66,76
190,06009,NaN,12,14,17,20,23,27,32
191,06011,NaN,1,1,2,2,2,2,3
192,06013,NaN,556,658,789,941,1123,1343,1582
193,06015,NaN,1,1,1,1,2,2,2
194,06017,NaN,38,45,54,64,77,93,111
195,06019,NaN,484,496,512,531,550,571,585
196,06021,NaN,4,5,5,6,6,7,7
197,06023,NaN,281,374,496,650,825,1027,1206
198,06025,NaN,261,287,321,356,393,426,453
199,06027,NaN,9,10,10,11,12,13,13
200,06029,NaN,79,59,44,33,25,19,14
201,06031,NaN,20,19,18,17,16,15,14
202,06033,NaN,15,18,20,24,28,33,38
203,06035,NaN,1,1,1,1,1,1,1
204,06037,NaN,6362,6105,5860,5704,5563,5353,5138
205,06039,NaN,17,18,19,20,21,22,23
206,06041,NaN,188,230,285,354,434,529,641
207,06043,NaN,15,16,19,22,25,29,32
208,06045,NaN,72,81,93,106,121,138,154
209,06047,NaN,82,86,90,96,102,107,114
210,06049,NaN,0,1,1,1,2,2,3
211,06051,NaN,6,7,8,9,10,11,12
212,06053,NaN,393,493,625,789,983,1221,1492
213,06055,NaN,84,94,106,119,135,152,168
214,06057,NaN,27,30,35,42,49,58,68
215,06059,NaN,1302,1546,1857,2238,2681,3238,3876
216,06061,NaN,35,41,48,56,65,77,91
217,06063,NaN,26,30,34,38,43,48,52
218,06065,NaN,372,355,339,328,321,308,296
219,06067,NaN,1151,1365,1632,1949,2321,2745,3218
220,06069,NaN,10,11,13,14,16,18,20
221,06071,NaN,1624,1788,1972,2192,2420,2663,2888
222,06073,NaN,1440,1433,1432,1435,1432,1420,1413
223,06075,NaN,825,975,1164,1373,1611,1886,2170
224,06077,NaN,201,219,241,265,294,321,352
225,06079,NaN,93,102,114,127,143,159,175
226,06081,NaN,939,1137,1390,1677,2017,2399,2792
227,06083,NaN,223,259,302,355,417,488,562
228,06085,NaN,1057,1192,1353,1524,1714,1924,2151
229,06087,NaN,254,295,345,403,470,545,617
230,06089,NaN,1,1,1,1,1,2,2
231,06091,NaN,3,4,5,6,7,9,11
232,06093,NaN,3,4,5,6,7,9,10
233,06095,NaN,37,41,47,55,63,73,83
234,06097,NaN,493,596,727,883,1065,1283,1502
235,06099,NaN,2218,2562,2902,3197,3411,3490,3404
236,06101,NaN,47,51,55,61,67,72,78
237,06103,NaN,20,22,24,27,30,33,37
238,06105,NaN,1,1,2,2,3,3,4
239,06107,NaN,511,516,521,527,535,534,530
240,06109,NaN,7,8,8,9,10,11,12
241,06111,NaN,233,249,267,289,314,340,363
242,06113,NaN,171,190,210,233,257,285,308
243,06115,NaN,14,15,17,19,22,24,27
244,08001,NaN,810,841,869,885,890,900,890
245,08003,NaN,12,11,11,11,10,10,10
246,08005,NaN,935,1008,1079,1160,1220,1289,1342
247,08007,NaN,10,11,12,13,14,16,17
248,08009,NaN,0,0,1,1,1,1,1
249,08011,NaN,5,4,3,2,2,1,1
250,08013,NaN,735,841,954,1074,1169,1264,1321
251,08014,NaN,103,114,126,138,150,161,171
252,08015,NaN,60,62,64,65,64,63,60
253,08017,NaN,0,0,0,0,0,0,0
254,08019,NaN,10,11,13,15,17,19,20
255,08021,NaN,5,6,6,7,7,8,9
256,08023,NaN,7,8,9,9,10,11,11
257,08025,NaN,0,0,0,0,0,0,0
258,08027,NaN,3,4,5,6,7,8,10
259,08029,NaN,115,139,165,192,212,226,229
260,08031,NaN,1332,1385,1434,1472,1487,1496,1484
261,08033,NaN,3,3,3,4,4,5,5
262,08035,NaN,535,592,649,714,762,822,867
263,08037,NaN,83,83,83,83,82,81,78
264,08039,NaN,18,21,24,27,30,34,38
265,08041,NaN,801,781,759,734,705,680,654
266,08043,NaN,64,60,57,54,51,48,45
267,08045,NaN,102,109,116,123,129,134,138
268,08047,NaN,5,6,7,8,9,10,12
269,08049,NaN,20,21,22,24,25,26,27
270,08051,NaN,25,27,30,33,35,38,39
271,08053,NaN,0,0,0,0,0,0,0
272,08055,NaN,2,3,3,3,4,4,4
273,08057,NaN,0,0,0,0,0,0,0
274,08059,NaN,1429,1606,1787,1977,2099,2232,2287
275,08061,NaN,0,0,0,0,0,0,0
276,08063,NaN,2,3,3,3,3,4,4
277,08065,NaN,3,3,3,4,4,5,5
278,08067,NaN,47,50,54,58,61,65,68
279,08069,NaN,569,590,609,632,634,647,644
280,08071,NaN,26,26,27,27,27,27,27
281,08073,NaN,0,0,0,0,0,0,0
282,08075,NaN,22,21,20,19,18,16,15
283,08077,NaN,147,143,140,137,133,129,125
284,08079,NaN,2,2,1,1,1,1,1
285,08081,NaN,7,8,8,9,10,11,11
286,08083,NaN,19,20,21,23,24,25,27
287,08085,NaN,24,25,28,30,33,35,38
288,08087,NaN,22,24,26,28,30,32,34
289,08089,NaN,8,9,9,10,11,11,12
290,08091,NaN,2,2,3,3,3,4,4
291,08093,NaN,17,19,22,26,30,34,38
292,08095,NaN,6,6,7,7,8,8,9
293,08097,NaN,45,39,33,28,24,20,16
294,08099,NaN,1,1,1,2,2,2,2
295,08101,NaN,296,282,267,251,234,219,202
296,08103,NaN,4,4,4,4,4,4,4
297,08105,NaN,9,9,10,10,11,11,11
298,08107,NaN,31,32,33,34,35,36,36
299,08109,NaN,5,6,7,7,8,9,10
300,08111,NaN,0,0,0,0,0,0,0
301,08113,NaN,12,12,12,12,12,11,11
302,08115,NaN,1,1,1,1,1,1,1
303,08117,NaN,36,34,33,31,29,28,26
304,08119,NaN,17,18,21,23,26,28,31
305,08121,NaN,3,3,3,3,4,4,4
306,08123,NaN,378,372,366,357,346,336,325
307,08125,NaN,0,0,0,0,0,0,0
308,09001,NaN,1297,1357,1407,1455,1517,1548,1562
309,09003,NaN,758,801,848,897,950,993,1029
310,09005,NaN,150,162,175,190,205,218,231
311,09007,NaN,164,182,202,223,246,265,284
312,09009,NaN,1034,1097,1159,1222,1284,1333,1365
313,09011,NaN,415,453,492,530,570,602,623
314,09013,NaN,133,149,167,187,208,228,246
315,09015,NaN,64,65,66,68,70,71,72
316,10001,NaN,113,151,210,286,384,510,653
317,10003,NaN,0,0,0,0,0,0,0
318,10005,NaN,3,3,4,5,7,9,12
319,11001,NaN,1651,1881,2147,2414,2662,2879,3040
320,12001,NaN,236,292,362,448,542,654,778
321,12003,NaN,11,12,13,15,17,19,22
322,12005,NaN,61,72,85,100,117,136,158
323,12007,NaN,5,6,7,8,10,11,14
324,12009,NaN,388,457,542,644,752,870,998
325,12011,NaN,2038,2220,2430,2655,2904,3111,3299
326,12013,NaN,4,4,5,6,7,8,9
327,12015,NaN,150,189,242,308,382,465,548
328,12017,NaN,50,65,84,111,142,178,216
329,12019,NaN,29,34,40,48,58,68,81
330,12021,NaN,307,376,466,576,702,846,1001
331,12023,NaN,8,9,10,11,12,14,15
332,12027,NaN,22,26,31,37,44,52,60
333,12029,NaN,3,4,5,6,8,9,11
334,12031,NaN,500,585,688,809,943,1091,1248
335,12033,NaN,66,79,96,116,139,167,198
336,12035,NaN,61,74,92,114,139,167,196
337,12037,NaN,2,2,2,3,4,4,5
338,12039,NaN,16,18,21,24,27,31,34
339,12041,NaN,6,8,9,11,14,17,20
340,12043,NaN,1,1,2,3,4,5,7
341,12045,NaN,2,2,3,3,3,4,4
342,12047,NaN,4,5,5,7,8,9,10
343,12049,NaN,10,11,12,13,14,15,17
344,12051,NaN,6,7,9,10,12,14,16
345,12053,NaN,77,94,116,142,172,203,238
346,12055,NaN,55,65,77,93,110,127,148
347,12057,NaN,1089,1325,1615,1968,2383,2855,3408
348,12059,NaN,17,19,22,26,29,33,37
349,12061,NaN,99,120,148,181,219,259,303
350,12063,NaN,35,38,41,45,49,53,56
351,12065,NaN,5,6,6,8,9,10,12
352,12067,NaN,1,1,2,2,2,2,2
353,12069,NaN,279,329,391,465,543,623,704
354,12071,NaN,604,732,898,1097,1331,1595,1886
355,12073,NaN,118,136,158,184,212,244,280
356,12075,NaN,8,10,12,15,18,21,25
357,12077,NaN,1,2,2,2,3,3,3
358,12079,NaN,4,4,5,5,6,7,7
359,12081,NaN,296,379,492,643,819,1020,1247
360,12083,NaN,124,145,172,205,242,281,324
361,12085,NaN,140,176,224,283,351,427,501
362,12086,NaN,3791,3428,3148,2871,2612,2355,2108
363,12087,NaN,42,49,58,70,82,96,113
364,12089,NaN,31,37,44,52,63,75,89
365,12091,NaN,67,79,95,114,136,163,193
366,12093,NaN,9,11,14,16,19,23,28
367,12095,NaN,1368,1592,1856,2153,2484,2822,3177
368,12097,NaN,409,454,504,557,614,669,719
369,12099,NaN,1508,1781,2103,2481,2899,3340,3833
370,12101,NaN,323,392,478,586,708,836,983
371,12103,NaN,615,757,941,1175,1442,1730,2074
372,12105,NaN,394,451,521,602,693,785,888
373,12107,NaN,17,20,24,28,33,38,44
374,12109,NaN,102,116,131,148,168,190,214
375,12111,NaN,165,197,237,286,342,405,477
376,12113,NaN,43,49,58,67,79,92,107
377,12115,NaN,317,369,433,506,586,676,768
378,12117,NaN,324,396,485,591,720,867,1027
379,12119,NaN,75,92,116,144,175,207,238
380,12121,NaN,8,8,9,10,12,13,14
381,12123,NaN,2,2,3,3,3,4,4
382,12125,NaN,1,1,1,1,2,2,2
383,12127,NaN,298,365,450,556,679,809,959
384,12129,NaN,10,12,13,15,17,20,22
385,12131,NaN,14,17,20,25,31,38,46
386,12133,NaN,16,19,23,27,31,36,42
387,13001,NaN,3,2,1,1,0,0,0
388,13003,NaN,6,4,3,2,1,1,0
389,13005,NaN,0,0,0,0,0,0,0
390,13007,NaN,0,0,0,0,0,0,0
391,13009,NaN,1,1,0,0,0,0,0
392,13011,NaN,6,5,4,3,2,2,1
393,13013,NaN,10,7,5,4,3,2,1
394,13015,NaN,36,29,23,19,16,13,11
395,13017,NaN,2,1,1,0,0,0,0
396,13019,NaN,1,1,0,0,0,0,0
397,13021,NaN,17,10,7,4,3,2,1
398,13023,NaN,0,0,0,0,0,0,0
399,13025,NaN,13,10,7,6,4,3,3
400,13027,NaN,2,1,1,1,0,0,0
401,13029,NaN,7,5,4,3,2,2,1
402,13031,NaN,8,5,4,3,2,1,1
403,13033,NaN,2,2,1,1,0,0,0
404,13035,NaN,1,1,0,0,0,0,0
405,13037,NaN,1,1,0,0,0,0,0
406,13039,NaN,13,9,7,5,4,3,2
407,13043,NaN,0,0,0,0,0,0,0
408,13045,NaN,6,5,4,3,2,1,1
409,13047,NaN,19,15,11,9,7,5,4
410,13049,NaN,0,0,0,0,0,0,0
411,13051,NaN,59,51,47,43,39,35,32
412,13053,NaN,0,0,0,0,0,0,0
413,13055,NaN,4,3,2,1,1,0,0
414,13057,NaN,23,17,13,10,8,6,4
415,13059,NaN,13,8,5,3,2,1,1
416,13061,NaN,1,1,0,0,0,0,0
417,13063,NaN,1,1,0,0,0,0,0
418,13065,NaN,1,0,0,0,0,0,0
419,13067,NaN,0,0,0,0,0,0,0
420,13069,NaN,14,9,6,5,3,2,1
421,13071,NaN,0,0,0,0,0,0,0
422,13073,NaN,2,2,1,1,1,0,0
423,13075,NaN,2,1,1,1,0,0,0
424,13077,NaN,19,14,11,9,7,5,4
425,13079,NaN,0,0,0,0,0,0,0
426,13081,NaN,0,0,0,0,0,0,0
427,13083,NaN,9,6,5,4,3,2,1
428,13085,NaN,0,0,0,0,0,0,0
429,13087,NaN,0,0,0,0,0,0,0
430,13089,NaN,0,0,0,0,0,0,0
431,13091,NaN,2,1,1,0,0,0,0
432,13093,NaN,0,0,0,0,0,0,0
433,13095,NaN,24,15,10,7,4,3,2
434,13097,NaN,12,8,6,5,4,3,2
435,13099,NaN,1,1,0,0,0,0,0
436,13101,NaN,0,0,0,0,0,0,0
437,13103,NaN,10,8,6,5,4,3,2
438,13105,NaN,1,1,0,0,0,0,0
439,13107,NaN,2,1,1,0,0,0,0
440,13109,NaN,0,0,0,0,0,0,0
441,13111,NaN,1,1,0,0,0,0,0
442,13113,NaN,3,3,2,1,1,1,0
443,13115,NaN,19,12,9,6,4,3,2
444,13117,NaN,0,0,0,0,0,0,0
445,13119,NaN,2,1,1,0,0,0,0
446,13121,NaN,122,83,58,41,29,20,14
447,13123,NaN,3,2,2,1,1,0,0
448,13125,NaN,0,0,0,0,0,0,0
449,13127,NaN,0,0,0,0,0,0,0
450,13129,NaN,51,46,42,40,37,34,31
451,13131,NaN,0,0,0,0,0,0,0
452,13133,NaN,1,1,0,0,0,0,0
453,13135,NaN,75,56,43,33,25,19,15
454,13137,NaN,0,0,0,0,0,0,0
455,13139,NaN,25,18,13,9,7,5,4
456,13141,NaN,0,0,0,0,0,0,0
457,13143,NaN,1,1,0,0,0,0,0
458,13145,NaN,2,2,1,1,1,1,0
459,13147,NaN,1,0,0,0,0,0,0
460,13149,NaN,1,1,0,0,0,0,0
461,13151,NaN,21,15,12,9,7,5,4
462,13153,NaN,22,15,11,8,5,4,3
463,13155,NaN,0,0,0,0,0,0,0
464,13157,NaN,0,0,0,0,0,0,0
465,13159,NaN,0,0,0,0,0,0,0
466,13161,NaN,0,0,0,0,0,0,0
467,13163,NaN,0,0,0,0,0,0,0
468,13165,NaN,0,0,0,0,0,0,0
469,13167,NaN,0,0,0,0,0,0,0
470,13169,NaN,1,0,0,0,0,0,0
471,13171,NaN,0,0,0,0,0,0,0
472,13173,NaN,0,0,0,0,0,0,0
473,13175,NaN,2,1,0,0,0,0,0
474,13177,NaN,3,2,2,1,1,0,0
475,13179,NaN,16,11,8,6,4,3,2
476,13181,NaN,1,1,0,0,0,0,0
477,13183,NaN,2,1,1,1,1,1,0
478,13185,NaN,15,9,6,4,3,2,1
479,13187,NaN,0,0,0,0,0,0,0
480,13189,NaN,3,2,1,1,0,0,0
481,13191,NaN,0,0,0,0,0,0,0
482,13193,NaN,3,2,2,1,1,1,0
483,13195,NaN,0,0,0,0,0,0,0
484,13197,NaN,0,0,0,0,0,0,0
485,13199,NaN,1,1,1,0,0,0,0
486,13201,NaN,1,0,0,0,0,0,0
487,13205,NaN,1,0,0,0,0,0,0
488,13207,NaN,3,2,2,1,1,1,0
489,13209,NaN,3,2,1,1,1,0,0
490,13211,NaN,0,0,0,0,0,0,0
491,13213,NaN,8,6,4,3,2,1,1
492,13215,NaN,4,3,2,1,1,0,0
493,13217,NaN,8,6,5,4,3,2,2
494,13219,NaN,8,6,5,4,3,2,2
495,13221,NaN,2,1,1,1,0,0,0
496,13223,NaN,15,11,9,7,5,4,3
497,13225,NaN,1,1,0,0,0,0,0
498,13227,NaN,11,7,5,4,3,2,1
499,13229,NaN,17,12,8,6,4,3,2
500,13231,NaN,1,1,0,0,0,0,0
501,13233,NaN,5,3,2,2,1,1,0
502,13235,NaN,1,0,0,0,0,0,0
503,13237,NaN,4,3,2,2,1,1,0
504,13239,NaN,1,1,0,0,0,0,0
505,13241,NaN,0,0,0,0,0,0,0
506,13243,NaN,1,1,0,0,0,0,0
507,13245,NaN,8,5,3,2,1,1,0
508,13247,NaN,28,20,15,12,9,6,5
509,13249,NaN,4,3,2,1,1,1,0
510,13251,NaN,1,0,0,0,0,0,0
511,13253,NaN,0,0,0,0,0,0,0
512,13255,NaN,6,4,3,2,1,1,1
513,13257,NaN,0,0,0,0,0,0,0
514,13259,NaN,7,4,2,1,0,0,0
515,13261,NaN,3,2,1,1,0,0,0
516,13263,NaN,0,0,0,0,0,0,0
517,13265,NaN,0,0,0,0,0,0,0
518,13267,NaN,28,21,16,13,10,8,6
519,13269,NaN,0,0,0,0,0,0,0
520,13271,NaN,0,0,0,0,0,0,0
521,13273,NaN,0,0,0,0,0,0,0
522,13275,NaN,0,0,0,0,0,0,0
523,13277,NaN,2,1,1,0,0,0,0
524,13279,NaN,0,0,0,0,0,0,0
525,13281,NaN,0,0,0,0,0,0,0
526,13283,NaN,0,0,0,0,0,0,0
527,13285,NaN,4,3,2,1,1,0,0
528,13287,NaN,1,1,0,0,0,0,0
529,13289,NaN,0,0,0,0,0,0,0
530,13291,NaN,0,0,0,0,0,0,0
531,13293,NaN,4,3,2,1,1,0,0
532,13295,NaN,24,18,14,10,8,6,5
533,13297,NaN,0,0,0,0,0,0,0
534,13299,NaN,0,0,0,0,0,0,0
535,13301,NaN,0,0,0,0,0,0,0
536,13303,NaN,2,1,1,0,0,0,0
537,13305,NaN,0,0,0,0,0,0,0
538,13307,NaN,0,0,0,0,0,0,0
539,13309,NaN,0,0,0,0,0,0,0
540,13311,NaN,0,0,0,0,0,0,0
541,13313,NaN,3,2,1,0,0,0,0
542,13315,NaN,1,1,0,0,0,0,0
543,13317,NaN,0,0,0,0,0,0,0
544,13319,NaN,1,1,0,0,0,0,0
545,13321,NaN,0,0,0,0,0,0,0
546,15001,NaN,127,139,150,163,179,194,210
547,15003,NaN,805,829,849,873,905,924,936
548,15005,NaN,0,0,0,0,0,0,0
549,15007,NaN,37,38,39,41,43,44,45
550,15009,NaN,101,101,101,100,102,101,99
551,16001,NaN,17,15,12,9,7,6,4
552,16003,NaN,0,0,0,0,0,0,0
553,16005,NaN,17,13,10,8,6,5,4
554,16007,NaN,1,1,1,1,1,1,0
555,16009,NaN,10,7,5,4,3,2,1
556,16011,NaN,12,10,8,6,5,4,3
557,16013,NaN,6,4,3,2,2,1,1
558,16015,NaN,0,0,0,0,0,0,0
559,16017,NaN,5,4,3,2,2,2,1
560,16019,NaN,4,3,2,2,1,1,0
561,16021,NaN,0,0,0,0,0,0,0
562,16023,NaN,0,0,0,0,0,0,0
563,16025,NaN,0,0,0,0,0,0,0
564,16027,NaN,5,4,3,2,2,1,1
565,16029,NaN,1,1,0,0,0,0,0
566,16031,NaN,1,0,0,0,0,0,0
567,16033,NaN,0,0,0,0,0,0,0
568,16035,NaN,0,0,0,0,0,0,0
569,16037,NaN,0,0,0,0,0,0,0
570,16039,NaN,9,7,5,4,3,2,2
571,16041,NaN,0,0,0,0,0,0,0
572,16043,NaN,0,0,0,0,0,0,0
573,16045,NaN,0,0,0,0,0,0,0
574,16047,NaN,2,2,1,1,1,1,0
575,16049,NaN,2,1,1,1,1,0,0
576,16051,NaN,0,0,0,0,0,0,0
577,16053,NaN,0,0,0,0,0,0,0
578,16055,NaN,13,10,8,6,5,4,3
579,16057,NaN,2,1,1,1,1,0,0
580,16059,NaN,0,0,0,0,0,0,0
581,16061,NaN,1,1,0,0,0,0,0
582,16063,NaN,1,0,0,0,0,0,0
583,16065,NaN,1,0,0,0,0,0,0
584,16067,NaN,0,0,0,0,0,0,0
585,16069,NaN,3,2,1,1,1,0,0
586,16071,NaN,0,0,0,0,0,0,0
587,16073,NaN,0,0,0,0,0,0,0
588,16075,NaN,3,3,2,2,1,1,1
589,16077,NaN,1,1,0,0,0,0,0
590,16079,NaN,0,0,0,0,0,0,0
591,16081,NaN,1,1,0,0,0,0,0
592,16083,NaN,0,0,0,0,0,0,0
593,16085,NaN,2,2,1,1,1,0,0
594,16087,NaN,1,0,0,0,0,0,0
595,17001,NaN,29,26,24,22,21,20,18
596,17003,NaN,3,3,3,3,4,4,4
597,17005,NaN,8,9,9,10,11,12,12
