,County,768,773,780,787,794,801,808,815
120,05019,NaN,27,17,12,8,5,3,2
121,05021,NaN,27,17,11,7,5,3,2
122,05023,NaN,37,24,16,11,7,5,3
123,05025,NaN,7,5,3,2,1,1,0
124,05027,NaN,41,26,18,12,8,5,4
125,05029,NaN,32,21,14,10,7,4,3
126,05031,NaN,335,206,133,87,56,36,23
127,05033,NaN,67,45,32,22,15,11,7
128,05035,NaN,74,45,29,19,12,7,5
129,05037,NaN,52,32,21,14,9,6,4
130,05039,NaN,20,12,7,5,3,2,1
131,05041,NaN,10,6,3,2,1,1,0
132,05043,NaN,54,34,22,14,9,6,4
133,05045,NaN,140,92,64,43,29,20,13
134,05047,NaN,18,13,9,7,5,3,2
135,05049,NaN,18,13,9,7,5,4,3
136,05051,NaN,163,111,79,56,40,28,20
137,05053,NaN,44,31,22,16,12,8,6
138,05055,NaN,81,46,27,16,9,6,3
139,05057,NaN,18,12,9,6,4,3,2
140,05059,NaN,55,34,21,14,9,5,3
141,05061,NaN,10,5,3,2,1,0,0
142,05063,NaN,40,26,17,11,7,5,3
143,05065,NaN,10,6,4,3,2,1,1
144,05067,NaN,38,20,12,7,4,2,1
145,05069,NaN,47,29,19,12,8,5,3
146,05071,NaN,36,24,16,11,8,5,4
147,05073,NaN,0,0,0,0,0,0,0
148,05075,NaN,44,27,17,11,7,4,2
149,05077,NaN,22,13,8,4,3,1,1
150,05079,NaN,20,11,6,3,2,1,0
151,05081,NaN,17,11,7,5,3,2,1
152,05083,NaN,32,22,16,11,8,6,4
153,05085,NaN,76,52,37,26,18,13,9
154,05087,NaN,29,20,14,10,8,5,4
155,05089,NaN,51,34,23,16,11,7,5
156,05091,NaN,80,57,43,32,23,17,12
157,05093,NaN,48,26,15,8,5,2,1
158,05095,NaN,8,5,3,2,1,0,0
159,05097,NaN,5,4,3,2,2,1,1
160,05099,NaN,7,5,3,2,1,1,0
161,05101,NaN,4,3,2,1,1,1,0
162,05103,NaN,31,21,15,10,7,5,3
163,05105,NaN,13,9,7,5,3,2,2
164,05107,NaN,13,8,5,4,2,1,1
165,05109,NaN,19,13,9,6,5,3,2
166,05111,NaN,56,32,19,12,7,4,2
167,05113,NaN,27,18,13,10,7,5,3
168,05115,NaN,50,31,20,13,8,5,3
169,05117,NaN,12,8,6,4,3,2,1
170,05119,NaN,510,324,215,144,96,64,42
171,05121,NaN,27,17,11,7,5,3,2
172,05123,NaN,33,21,14,9,6,4,2
173,05125,NaN,154,108,79,57,41,30,21
174,05127,NaN,17,11,8,5,4,2,2
175,05129,NaN,13,9,6,4,3,2,1
176,05131,NaN,97,62,41,27,18,12,8
177,05133,NaN,30,18,11,7,4,2,1
178,05135,NaN,14,9,6,4,3,2,1
179,05137,NaN,23,15,11,7,5,3,2
180,05139,NaN,44,30,21,14,10,7,5
181,05141,NaN,17,12,9,7,5,3,2
182,05143,NaN,410,253,163,106,69,44,29
183,05145,NaN,248,158,106,70,47,31,20
184,05147,NaN,14,9,6,4,2,1,1
185,05149,NaN,26,15,9,6,3,2,1
186,06001,NaN,2762,2115,1676,1320,1043,823,647
187,06003,NaN,0,0,0,0,0,0,0
188,06005,NaN,53,33,21,14,9,6,4
189,06007,NaN,205,136,94,65,45,31,21
190,06009,NaN,30,21,15,10,7,5,3
191,06011,NaN,27,17,11,7,5,3,2
192,06013,NaN,1202,838,607,439,319,230,166
193,06015,NaN,78,50,33,22,14,9,6
194,06017,NaN,203,141,102,74,54,39,28
195,06019,NaN,1422,848,526,328,204,126,78
196,06021,NaN,36,22,14,9,6,4,2
197,06023,NaN,220,154,112,81,59,43,31
198,06025,NaN,293,147,78,41,22,12,6
199,06027,NaN,14,8,5,3,2,1,0
200,06029,NaN,4178,2775,1925,1327,911,628,432
201,06031,NaN,748,421,249,148,88,52,30
202,06033,NaN,138,93,64,45,31,22,15
203,06035,NaN,81,41,22,12,6,3,1
204,06037,NaN,12239,7062,4288,2628,1602,982,602
205,06039,NaN,315,183,111,68,41,25,15
206,06041,NaN,163,116,85,63,47,34,25
207,06043,NaN,22,15,10,7,5,3,2
208,06045,NaN,153,102,70,49,34,23,16
209,06047,NaN,449,271,171,108,68,43,27
210,06049,NaN,15,11,8,6,4,3,2
211,06051,NaN,2,1,1,0,0,0,0
212,06053,NaN,577,296,158,84,45,24,13
213,06055,NaN,160,105,72,49,34,23,16
214,06057,NaN,95,64,45,32,22,16,11
215,06059,NaN,1653,833,437,233,124,66,35
216,06061,NaN,352,233,159,110,75,52,35
217,06063,NaN,14,10,7,5,3,2,1
218,06065,NaN,2515,1487,922,573,356,221,137
219,06067,NaN,1848,1233,851,591,408,282,195
220,06069,NaN,77,50,33,22,15,10,6
221,06071,NaN,1602,906,536,319,189,112,66
222,06073,NaN,6703,4547,3225,2278,1617,1140,801
223,06075,NaN,672,399,246,153,95,58,36
224,06077,NaN,957,622,420,284,192,129,87
225,06079,NaN,353,223,147,98,65,43,28
226,06081,NaN,373,162,73,33,15,7,3
227,06083,NaN,612,377,241,155,100,65,41
228,06085,NaN,1703,1127,772,530,366,250,171
229,06087,NaN,395,265,184,128,89,61,42
230,06089,NaN,234,149,99,66,44,29,19
231,06091,NaN,0,0,0,0,0,0,0
232,06093,NaN,66,45,32,22,16,11,8
233,06095,NaN,997,617,398,257,166,107,69
234,06097,NaN,530,363,258,184,132,94,66
235,06099,NaN,3341,2363,1724,1256,908,657,471
236,06101,NaN,138,86,57,37,24,16,10
237,06103,NaN,95,60,39,26,17,11,7
238,06105,NaN,29,21,15,11,8,6,4
239,06107,NaN,845,468,273,159,93,54,32
240,06109,NaN,84,52,33,21,14,9,5
241,06111,NaN,597,372,242,157,103,66,43
242,06113,NaN,169,116,82,58,40,28,20
243,06115,NaN,106,69,46,31,21,14,9
244,08001,NaN,510,339,233,160,110,75,52
245,08003,NaN,31,19,12,8,5,3,2
246,08005,NaN,864,639,485,367,279,210,160
247,08007,NaN,9,6,4,3,2,2,1
248,08009,NaN,5,3,2,1,1,0,0
249,08011,NaN,15,7,3,1,0,0,0
250,08013,NaN,342,242,177,128,93,67,49
251,08014,NaN,77,57,44,33,25,19,14
252,08015,NaN,30,21,15,11,8,6,4
253,08017,NaN,1,1,0,0,0,0,0
254,08019,NaN,3,3,2,1,1,1,0
255,08021,NaN,25,18,13,9,7,5,3
256,08023,NaN,7,5,4,3,2,1,1
257,08025,NaN,15,5,2,1,0,0,0
258,08027,NaN,2,1,1,1,0,0,0
259,08029,NaN,38,28,21,16,12,9,6
260,08031,NaN,923,640,460,331,238,171,123
261,08033,NaN,1,1,1,0,0,0,0
262,08035,NaN,671,513,405,318,249,194,152
263,08037,NaN,57,36,24,16,10,7,4
264,08039,NaN,48,36,28,21,16,12,9
265,08041,NaN,1113,749,520,362,252,174,121
266,08043,NaN,108,65,41,26,16,10,6
267,08045,NaN,121,83,58,41,29,20,14
268,08047,NaN,9,7,5,4,3,2,2
269,08049,NaN,15,11,8,5,4,3,2
270,08051,NaN,53,38,28,21,15,11,8
271,08053,NaN,0,0,0,0,0,0,0
272,08055,NaN,2,2,1,1,0,0,0
273,08057,NaN,0,0,0,0,0,0,0
274,08059,NaN,1084,844,676,539,430,341,270
275,08061,NaN,0,0,0,0,0,0,0
276,08063,NaN,9,6,4,3,2,1,1
277,08065,NaN,2,1,1,0,0,0,0
278,08067,NaN,57,40,29,21,15,11,8
279,08069,NaN,686,502,377,282,211,157,117
280,08071,NaN,27,18,13,9,6,4,3
281,08073,NaN,9,5,3,1,1,0,0
282,08075,NaN,46,27,16,10,6,4,2
283,08077,NaN,389,249,166,111,73,48,32
284,08079,NaN,0,0,0,0,0,0,0
285,08081,NaN,28,19,14,10,7,5,3
286,08083,NaN,32,22,16,11,8,6,4
287,08085,NaN,71,50,36,26,19,14,10
288,08087,NaN,19,13,10,7,5,4,3
289,08089,NaN,46,31,21,15,10,7,5
290,08091,NaN,2,1,1,1,0,0,0
291,08093,NaN,15,11,9,7,5,4,3
292,08095,NaN,2,1,1,1,0,0,0
293,08097,NaN,48,26,14,8,4,2,1
294,08099,NaN,19,13,9,7,5,3,2
295,08101,NaN,243,152,98,64,41,27,17
296,08103,NaN,5,4,2,1,1,0,0
297,08105,NaN,27,18,13,9,6,4,3
298,08107,NaN,49,33,23,16,11,7,5
299,08109,NaN,14,11,8,6,4,3,2
300,08111,NaN,0,0,0,0,0,0,0
301,08113,NaN,13,8,5,3,2,1,1
302,08115,NaN,3,2,1,1,0,0,0
303,08117,NaN,43,26,16,10,6,4,2
304,08119,NaN,7,6,4,3,2,2,1
305,08121,NaN,2,2,1,1,0,0,0
306,08123,NaN,401,260,174,117,78,52,35
307,08125,NaN,9,7,5,4,3,2,1
308,09001,NaN,528,355,248,173,121,84,59
309,09003,NaN,812,601,461,352,270,206,158
310,09005,NaN,161,119,89,67,51,38,29
311,09007,NaN,376,312,267,227,192,162,136
312,09009,NaN,591,373,243,157,103,67,43
313,09011,NaN,366,266,201,151,113,85,64
314,09013,NaN,120,92,74,59,47,37,29
315,09015,NaN,62,43,31,22,15,11,8
316,10001,NaN,304,215,158,117,86,63,46
317,10003,NaN,798,584,444,338,259,197,149
318,10005,NaN,289,207,155,117,88,66,50
319,11001,NaN,516,389,309,250,201,163,131
320,12001,NaN,233,137,84,52,32,20,12
321,12003,NaN,18,9,5,2,1,0,0
322,12005,NaN,95,51,29,16,9,5,3
323,12007,NaN,10,5,3,1,1,0,0
324,12009,NaN,343,201,124,76,47,29,18
325,12011,NaN,465,216,106,52,25,12,6
326,12013,NaN,0,0,0,0,0,0,0
327,12015,NaN,111,66,41,26,16,10,6
328,12017,NaN,151,95,63,43,28,19,12
329,12019,NaN,48,28,16,9,5,3,1
330,12021,NaN,340,222,151,105,73,50,35
331,12023,NaN,20,11,6,3,1,1,0
332,12027,NaN,10,6,3,2,1,0,0
333,12029,NaN,2,1,0,0,0,0,0
334,12031,NaN,601,338,200,119,71,42,25
335,12033,NaN,44,26,15,9,5,3,1
336,12035,NaN,74,44,27,17,10,6,4
337,12037,NaN,0,0,0,0,0,0,0
338,12039,NaN,12,6,3,2,1,0,0
339,12041,NaN,10,6,3,2,1,0,0
340,12043,NaN,7,4,3,2,1,0,0
341,12045,NaN,1,0,0,0,0,0,0
342,12047,NaN,1,0,0,0,0,0,0
343,12049,NaN,16,8,4,2,1,0,0
344,12051,NaN,15,8,4,2,1,0,0
345,12053,NaN,140,81,50,31,19,12,7
346,12055,NaN,98,55,32,19,11,7,4
347,12057,NaN,1532,979,658,440,292,194,130
348,12059,NaN,14,7,4,2,1,0,0
349,12061,NaN,84,49,30,19,11,7,4
350,12063,NaN,63,31,16,8,4,2,1
351,12065,NaN,9,5,2,1,0,0,0
352,12067,NaN,5,2,1,0,0,0,0
353,12069,NaN,242,145,92,58,37,23,15
354,12071,NaN,723,450,294,196,129,85,56
355,12073,NaN,113,61,34,19,10,5,3
356,12075,NaN,13,7,4,2,1,0,0
357,12077,NaN,3,1,1,0,0,0,0
358,12079,NaN,2,1,0,0,0,0,0
359,12081,NaN,220,124,74,44,26,16,9
360,12083,NaN,155,83,47,26,15,8,5
361,12085,NaN,49,29,18,11,7,4,2
362,12086,NaN,159,51,16,5,1,0,0
363,12087,NaN,36,20,11,6,4,2,1
364,12089,NaN,41,23,13,7,4,2,1
365,12091,NaN,123,69,41,24,14,8,5
366,12093,NaN,29,15,9,5,3,1,1
367,12095,NaN,965,563,346,212,129,79,48
368,12097,NaN,519,322,210,138,91,60,39
369,12099,NaN,687,401,246,153,95,59,36
370,12101,NaN,285,167,102,62,38,23,14
371,12103,NaN,604,374,243,158,102,66,43
372,12105,NaN,491,273,160,94,56,32,19
373,12107,NaN,29,16,9,5,3,1,1
374,12109,NaN,112,64,38,23,13,8,4
375,12111,NaN,186,106,63,38,23,14,8
376,12113,NaN,41,24,14,8,4,2,1
377,12115,NaN,552,372,262,187,133,94,67
378,12117,NaN,321,200,132,86,57,37,24
379,12119,NaN,95,57,36,23,15,9,6
380,12121,NaN,19,10,5,3,1,1,0
381,12123,NaN,2,1,0,0,0,0,0
382,12125,NaN,4,2,1,0,0,0,0
383,12127,NaN,200,111,64,37,21,12,7
384,12129,NaN,30,15,8,4,2,1,0
385,12131,NaN,18,10,6,3,2,1,0
386,12133,NaN,19,10,5,3,1,1,0
387,13001,NaN,19,11,7,4,3,2,1
388,13003,NaN,16,10,6,4,2,1,1
389,13005,NaN,10,6,3,2,1,0,0
390,13007,NaN,0,0,0,0,0,0,0
391,13009,NaN,21,13,8,5,3,2,1
392,13011,NaN,23,16,11,8,6,4,3
393,13013,NaN,28,18,13,8,6,4,2
394,13015,NaN,157,96,62,41,27,17,11
395,13017,NaN,7,4,2,1,1,0,0
396,13019,NaN,11,7,4,3,2,1,1
397,13021,NaN,85,48,29,18,11,7,4
398,13023,NaN,3,2,1,0,0,0,0
399,13025,NaN,37,25,18,13,9,7,5
400,13027,NaN,9,6,4,3,2,1,1
401,13029,NaN,30,20,15,10,7,5,4
402,13031,NaN,60,38,26,18,12,8,6
403,13033,NaN,14,9,6,4,2,2,1
404,13035,NaN,20,12,8,5,3,2,1
405,13037,NaN,10,6,4,3,2,1,1
406,13039,NaN,72,48,34,25,17,12,9
407,13043,NaN,10,7,5,3,2,1,1
408,13045,NaN,67,46,33,24,17,12,9
409,13047,NaN,63,45,33,24,18,13,9
410,13049,NaN,38,25,18,13,9,6,4
411,13051,NaN,220,138,92,62,42,28,19
412,13053,NaN,2,0,0,0,0,0,0
413,13055,NaN,44,26,17,11,7,4,3
414,13057,NaN,110,75,53,37,26,18,13
415,13059,NaN,37,21,13,8,5,3,2
416,13061,NaN,0,0,0,0,0,0,0
417,13063,NaN,18,13,8,5,3,2,1
418,13065,NaN,18,9,5,3,1,1,0
419,13067,NaN,319,206,138,92,61,41,27
420,13069,NaN,100,61,40,26,17,11,7
421,13071,NaN,36,22,15,10,7,4,3
422,13073,NaN,86,60,44,32,23,16,12
423,13075,NaN,11,6,4,3,2,1,0
424,13077,NaN,72,50,37,26,19,14,10
425,13079,NaN,2,2,1,1,1,0,0
426,13081,NaN,8,5,3,2,1,1,0
427,13083,NaN,23,16,11,8,6,4,3
428,13085,NaN,21,13,8,5,4,2,1
429,13087,NaN,97,60,39,26,17,11,7
430,13089,NaN,551,423,339,270,215,170,135
431,13091,NaN,0,0,0,0,0,0,0
432,13093,NaN,4,3,2,2,1,1,0
433,13095,NaN,74,42,26,16,10,6,4
434,13097,NaN,57,39,27,19,13,9,7
435,13099,NaN,3,2,1,1,0,0,0
436,13101,NaN,4,2,2,1,1,0,0
437,13103,NaN,33,24,18,13,10,7,5
438,13105,NaN,0,0,0,0,0,0,0
439,13107,NaN,20,12,7,5,3,2,1
440,13109,NaN,25,15,10,6,4,2,1
441,13111,NaN,16,11,7,5,4,2,2
442,13113,NaN,95,65,47,34,24,17,13
443,13115,NaN,94,55,35,22,14,9,5
444,13117,NaN,103,75,55,40,29,21,15
445,13119,NaN,3,2,1,1,0,0,0
446,13121,NaN,516,341,238,165,115,80,56
447,13123,NaN,71,45,31,21,15,10,7
448,13125,NaN,0,0,0,0,0,0,0
449,13127,NaN,183,108,69,44,28,18,11
450,13129,NaN,173,100,62,38,24,15,9
451,13131,NaN,12,8,6,4,2,2,1
452,13133,NaN,11,7,5,3,2,1,1
453,13135,NaN,582,414,310,228,168,125,93
454,13137,NaN,66,43,30,21,14,10,7
455,13139,NaN,144,89,59,39,26,17,11
456,13141,NaN,2,2,1,1,0,0,0
457,13143,NaN,6,4,3,2,2,1,1
458,13145,NaN,12,9,7,5,4,3,2
459,13147,NaN,9,6,4,3,2,1,1
460,13149,NaN,5,3,2,2,1,1,1
461,13151,NaN,170,113,79,56,39,27,19
462,13153,NaN,99,62,41,27,18,12,8
463,13155,NaN,13,9,7,5,3,2,2
464,13157,NaN,46,28,18,12,8,5,3
465,13159,NaN,11,7,5,3,2,2,1
466,13161,NaN,27,16,11,7,4,3,2
467,13163,NaN,14,8,5,3,2,1,1
468,13165,NaN,0,0,0,0,0,0,0
469,13167,NaN,5,3,2,1,1,0,0
470,13169,NaN,11,8,6,5,4,3,2
471,13171,NaN,9,5,4,2,1,1,0
472,13173,NaN,7,5,3,2,2,1,1
473,13175,NaN,29,16,9,6,3,2,1
474,13177,NaN,39,25,18,12,9,6,4
475,13179,NaN,48,30,20,13,9,6,4
476,13181,NaN,1,1,0,0,0,0,0
477,13183,NaN,8,6,5,4,3,3,2
478,13185,NaN,96,55,34,21,13,8,5
479,13187,NaN,23,15,11,7,5,3,2
480,13189,NaN,2,1,1,0,0,0,0
481,13191,NaN,17,12,8,6,4,3,2
482,13193,NaN,7,5,4,3,2,1,1
483,13195,NaN,5,4,3,2,1,1,0
484,13197,NaN,0,0,0,0,0,0,0
485,13199,NaN,8,6,4,3,2,1,1
486,13201,NaN,7,4,2,1,1,0,0
487,13205,NaN,16,10,6,4,3,2,1
488,13207,NaN,21,15,10,7,5,4,3
489,13209,NaN,15,10,7,5,4,2,2
490,13211,NaN,42,26,17,12,8,5,3
491,13213,NaN,102,62,40,26,17,11,7
492,13215,NaN,93,60,41,28,19,13,9
493,13217,NaN,58,41,30,21,15,11,8
494,13219,NaN,8,6,4,3,2,1,1
495,13221,NaN,4,3,2,1,1,1,0
496,13223,NaN,84,59,43,31,22,16,11
497,13225,NaN,18,11,7,5,3,2,1
498,13227,NaN,45,29,19,13,9,6,4
499,13229,NaN,65,39,25,16,10,6,4
500,13231,NaN,32,19,13,8,5,3,2
501,13233,NaN,39,24,15,10,6,4,2
502,13235,NaN,0,0,0,0,0,0,0
503,13237,NaN,12,8,6,4,3,2,1
504,13239,NaN,0,0,0,0,0,0,0
505,13241,NaN,17,11,7,5,3,2,1
506,13243,NaN,3,2,1,0,0,0,0
507,13245,NaN,110,63,39,24,15,9,6
508,13247,NaN,27,19,13,9,6,4,3
509,13249,NaN,5,3,2,2,1,1,0
510,13251,NaN,0,0,0,0,0,0,0
511,13253,NaN,2,1,0,0,0,0,0
512,13255,NaN,28,18,12,8,5,4,2
513,13257,NaN,24,15,10,7,4,3,2
514,13259,NaN,43,20,10,5,2,1,0
515,13261,NaN,34,20,12,8,5,3,2
516,13263,NaN,5,3,2,2,1,1,0
517,13265,NaN,0,0,0,0,0,0,0
518,13267,NaN,39,27,20,15,11,8,6
519,13269,NaN,1,0,0,0,0,0,0
520,13271,NaN,13,9,6,5,3,2,2
521,13273,NaN,2,1,1,0,0,0,0
522,13275,NaN,14,9,6,3,2,1,1
523,13277,NaN,15,9,5,3,2,1,0
524,13279,NaN,62,36,22,14,8,5,3
525,13281,NaN,21,13,8,5,3,2,1
526,13283,NaN,11,7,5,3,2,1,1
527,13285,NaN,15,9,6,3,2,1,1
528,13287,NaN,13,7,4,2,1,0,0
529,13289,NaN,5,3,2,2,1,1,0
530,13291,NaN,39,25,17,12,8,5,4
531,13293,NaN,25,15,9,6,3,2,1
532,13295,NaN,90,60,43,30,21,15,10
533,13297,NaN,45,31,22,16,11,8,5
534,13299,NaN,101,56,33,20,12,7,4
535,13301,NaN,0,0,0,0,0,0,0
536,13303,NaN,9,6,4,3,2,1,1
537,13305,NaN,44,28,18,12,8,5,3
538,13307,NaN,2,1,1,1,0,0,0
539,13309,NaN,3,2,1,1,1,0,0
540,13311,NaN,30,20,14,9,7,5,3
541,13313,NaN,163,84,47,26,15,8,4
542,13315,NaN,7,4,3,2,1,1,0
543,13317,NaN,0,0,0,0,0,0,0
544,13319,NaN,0,0,0,0,0,0,0
545,13321,NaN,11,7,5,3,2,1,1
546,15001,NaN,258,172,120,83,57,39,27
547,15003,NaN,951,570,358,224,140,88,55
548,15005,NaN,0,0,0,0,0,0,0
549,15007,NaN,71,45,28,18,11,7,4
550,15009,NaN,161,97,60,38,23,15,9
551,16001,NaN,6612,4814,3516,2508,1764,1227,841
552,16003,NaN,8,6,5,4,3,2,2
553,16005,NaN,76,57,44,34,26,20,15
554,16007,NaN,0,0,0,0,0,0,0
555,16009,NaN,1,1,1,0,0,0,0
556,16011,NaN,18,14,11,9,7,6,5
557,16013,NaN,192,132,92,64,44,30,20
558,16015,NaN,8,6,6,5,4,4,3
559,16017,NaN,60,49,40,33,27,22,18
560,16019,NaN,63,45,33,24,18,13,10
561,16021,NaN,15,12,10,8,7,6,5
562,16023,NaN,2,1,1,1,1,0,0
563,16025,NaN,2,2,1,1,1,1,1
564,16027,NaN,939,613,409,272,182,120,79
565,16029,NaN,10,7,5,4,3,2,2
566,16031,NaN,107,78,58,43,32,24,17
567,16033,NaN,1,1,0,0,0,0,0
568,16035,NaN,4,3,2,1,1,1,0
569,16037,NaN,1,1,1,1,1,0,0
570,16039,NaN,408,289,206,143,98,66,44
571,16041,NaN,4,3,3,2,2,2,1
572,16043,NaN,5,4,4,3,3,2,2
573,16045,NaN,53,42,33,27,21,17,13
574,16047,NaN,169,128,97,72,53,39,28
575,16049,NaN,11,9,7,6,5,4,3
576,16051,NaN,3,3,2,2,1,1,0
577,16053,NaN,166,120,88,65,47,34,24
578,16055,NaN,192,138,102,75,55,40,30
579,16057,NaN,30,25,21,18,15,12,10
580,16059,NaN,4,3,3,2,2,1,1
581,16061,NaN,5,3,2,1,0,0,0
582,16063,NaN,49,38,30,23,17,13,10
583,16065,NaN,1,0,0,0,0,0,0
584,16067,NaN,125,99,80,63,50,39,31
585,16069,NaN,67,47,35,25,18,13,10
586,16071,NaN,5,4,3,3,2,2,1
587,16073,NaN,23,19,15,12,10,8,7
588,16075,NaN,81,62,47,36,28,21,16
589,16077,NaN,6,4,3,3,2,2,1
590,16079,NaN,12,9,7,6,5,4,3
591,16081,NaN,17,13,10,8,6,5,4
592,16083,NaN,780,599,466,356,270,201,150
593,16085,NaN,16,12,9,7,5,4,3
594,16087,NaN,35,25,18,13,10,7,5
595,17001,NaN,105,54,30,16,9,5,2
596,17003,NaN,4,2,1,1,0,0,0
597,17005,NaN,8,5,3,2,1,0,0
598,17007,NaN,79,49,31,20,13,8,5
599,17009,NaN,17,8,4,2,1,0,0
600,17011,NaN,27,17,11,7,5,3,2
601,17013,NaN,6,3,2,1,0,0,0
602,17015,NaN,44,25,14,8,5,3,1
603,17017,NaN,14,7,3,2,1,0,0
