45,Alaska,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,Maine,123,8,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
47,Alabama,1627,142,126,114,105,99,95,92,89,87,86,84,84,83,83,82,82,81,81,80,80
48,Idaho,197,26,23,20,19,17,17,16,15,15,15,14,14,14,14,14,14,14,14,14,14
49,Montana,61,10,11,12,12,12,13,13,13,13,13,13,13,13,13,14,14,13,13,14,13
50,Puerto Rico,230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,117,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
