39,Arkansas,696,46,52,53,55,60,68,78,92,109,131,161,200,251,250,189,161,141,126,116,109
40,Delaware,604,3,4,4,4,4,4,4,4,5,5,5,6,7,8,10,12,15,19,24,31
41,Mississippi,2248,132,148,141,101,79,65,55,48,43,41,42,44,49,57,69,85,109,143,188,249
42,New Mexico,749,21,23,23,22,22,23,24,26,29,34,40,50,63,84,115,161,232,239,209,198
43,North Dakota,137,9,11,12,12,12,13,13,14,15,16,18,20,23,26,31,37,44,52,48,34
44,Wyoming,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,131,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,5,7,9,11
47,Alabama,2024,126,149,153,157,161,166,174,187,205,231,266,313,374,379,318,292,275,266,262,261
48,Idaho,314,22,25,24,24,24,26,29,32,38,45,55,69,89,116,153,159,124,109,98,90
49,Montana,91,8,7,6,5,4,3,3,3,3,4,4,5,7,9,13,17,23,32,42,53
50,Puerto Rico,390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,179,25,32,33,33,31,29,26,25,24,24,25,27,29,32,37,44,52,64,78,97
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
