23,Kentucky,3337,263,262,253,206,155,118,89,66,50,38,30,23,18,14,11,9,7,6,4,4
24,Minnesota,6100,168,148,132,116,101,86,72,60,48,38,31,25,20,16,13,11,9,7,6,5
25,Oklahoma,3187,221,207,195,153,106,77,57,41,30,23,18,14,11,9,7,5,4,3,3,2
26,Pennsylvania,20269,1257,1178,1120,917,688,534,413,316,240,180,136,105,80,61,48,38,30,23,18,15
27,South Carolina,6404,484,506,510,433,328,254,194,147,111,83,62,47,36,27,21,17,13,10,8,7
28,District of Columbia,867,36,36,35,31,26,20,17,14,11,10,9,8,6,5,4,3,3,2,1,1
29,Kansas,3587,236,220,207,154,109,80,58,43,31,23,16,12,9,7,6,5,4,3,3,2
30,Missouri,6753,124,129,132,134,132,128,123,114,98,82,68,56,46,36,29,24,19,15,12,9
31,Vermont,169,10,14,20,28,38,49,58,63,60,56,49,42,37,31,25,19,14,10,7,5
32,Virginia,6002,375,415,447,464,462,431,387,340,291,244,201,168,138,111,91,74,59,47,36,28
33,Connecticut,6819,259,271,280,240,182,140,107,81,62,49,38,30,24,19,15,12,9,7,5,4
34,Iowa,4478,163,157,152,136,114,96,80,65,52,40,30,23,18,13,10,7,5,4,3,2
35,Louisiana,8483,375,367,353,290,215,161,119,87,65,49,36,28,21,16,13,10,7,6,5,4
36,Ohio,10599,502,473,449,422,390,356,322,285,250,215,183,157,132,109,92,76,62,50,40,32
37,Michigan,14951,505,462,416,321,261,212,173,142,116,96,82,68,57,49,42,35,29,24,20,17
38,South Dakota,1684,74,67,61,40,21,12,7,4,2,1,1,0,0,0,0,0,0,0,0,0
39,Arkansas,4549,253,245,237,192,139,105,80,60,44,32,25,19,14,11,9,7,6,5,4,4
40,Delaware,1027,29,30,31,31,31,30,28,26,23,19,17,14,12,10,9,7,6,5,4,3
41,Mississippi,5713,273,254,235,192,145,113,88,67,51,39,30,23,18,14,11,9,7,6,5,4
42,New Mexico,3077,185,179,171,143,111,86,66,49,37,28,21,16,13,10,8,6,4,3,2,2
43,North Dakota,1428,41,37,34,25,17,11,7,5,3,2,1,1,1,0,0,0,0,0,0,0
44,Wyoming,571,28,29,29,28,24,20,17,14,11,9,8,6,5,4,3,2,2,1,1,0
45,Alaska,254,5,4,4,4,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0
46,Maine,540,63,70,76,81,81,77,71,63,54,46,40,33,29,25,21,17,14,11,8,7
47,Alabama,6486,347,334,306,235,188,148,116,90,68,51,38,28,21,15,11,8,6,5,3,2
48,Idaho,1667,72,67,64,61,57,53,49,44,38,32,26,22,17,14,11,9,6,5,4,3
49,Montana,1104,35,33,30,27,24,21,17,14,12,9,8,6,5,4,3,2,1,1,1,0
50,Puerto Rico,1761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,1856,175,163,153,129,101,80,64,51,41,33,27,23,19,15,12,10,8,7,6,5
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
